date,USDCAD,AUDUSD,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.29,974.0000000000082,-675.9999999999989,-1607.000000000003,175.99999999999838,3750.0,-408.00000000000836,-3730.000000000011,-517.9999999999962,-3194.0000000000077,-2199.0000000000123,-3662.999999999997,-1709.000000000005,-802.9999999999982,-2703.9999999999955,,-16311.000000000025
2016.04.29,967.0000000000067,-683.9999999999957,-1614.9999999999998,188.9999999999947,3786.0000000000014,-384.9999999999909,-3715.000000000002,-553.9999999999878,-3210.000000000002,-2236.000000000004,-3670.000000000002,-1717.0000000000018,-835.9999999999923,-2705.000000000002,,-16384.999999999978
2016.04.29,1001.0000000000074,-632.9999999999947,-1609.0000000000048,175.99999999999838,3750.0,-435.0000000000076,-3750.000000000009,-573.0000000000013,-3205.9999999999977,-2247.0,-3682.0000000000023,-1666.000000000001,-835.9999999999923,-2668.999999999988,,-16378.999999999993
2016.04.29,1022.9999999999961,-663.999999999998,-1627.0000000000007,139.00000000000023,3810.0000000000023,-479.99999999999153,-3807.000000000005,-544.9999999999955,-3245.999999999993,-2384.0000000000005,-3805.000000000007,-1697.9999999999995,-810.9999999999951,-2698.0000000000005,,-16792.99999999999
2016.04.29,1102.000000000003,-583.9999999999957,-1644.9999999999964,125.99999999999278,3957.000000000022,-517.9999999999962,-3805.999999999998,-607.0000000000019,-3234.9999999999877,-2541.000000000011,-3939.9999999999977,-1658.0000000000039,-972.9999999999906,-2902.0000000000045,,-17223.999999999967
2016.04.29,1131.9999999999998,-626.9999999999998,-1727.9999999999961,166.99999999999494,4403.00000000002,-601.000000000007,-4001.00000000001,-731.9999999999993,-3472.000000000008,-2908.0000000000014,-4341.999999999999,-1745.0000000000077,-1006.9999999999912,-3001.9999999999936,,-18463.0
2016.04.29,1149.0,-536.9999999999986,-1653.0000000000045,182.99999999999983,4418.000000000006,-594.0000000000057,-3869.9999999999955,-717.9999999999964,-3319.0000000000055,-2701.0000000000077,-4094.000000000008,-1649.0000000000005,-995.9999999999969,-2905.9999999999864,,-17286.999999999996
2016.04.29,1143.0000000000052,-544.9999999999955,-1675.9999999999998,190.99999999999673,4487.000000000024,-564.9999999999933,-3876.9999999999973,-719.000000000003,-3337.9999999999964,-2706.000000000003,-4109.000000000009,-1651.0000000000025,-927.0,-2800.0000000000023,,-17091.999999999975
2016.04.29,1204.000000000005,-487.0000000000041,-1598.9999999999948,170.99999999999892,4460.000000000008,-465.0000000000043,-3737.999999999997,-611.9999999999903,-3205.9999999999977,-2731.0000000000086,-4112.000000000009,-1650.000000000007,-770.9999999999994,-2642.9999999999955,,-16178.999999999996
2016.04.29,1269.9999999999934,-473.99999999999665,-1622.9999999999966,196.99999999999162,4544.000000000011,-458.00000000000284,-3726.0000000000073,-628.0000000000064,-3244.0000000000023,-2684.000000000012,-4076.999999999998,-1651.0000000000025,-776.9999999999943,-2622.9999999999977,,-15954.00000000002
2016.04.29,1249.9999999999955,-483.0000000000001,-1619.0000000000039,212.00000000000108,4540.00000000002,-429.99999999999704,-3706.000000000009,-649.999999999995,-3239.9999999999986,-2704.0000000000077,-4070.999999999998,-1645.0000000000075,-772.9999999999903,-2587.9999999999905,,-15906.999999999982
2016.04.29,1275.9999999999882,-422.00000000000017,-1597.0000000000039,229.99999999999687,4609.000000000009,-455.99999999998977,-3556.0000000000036,-690.9999999999972,-3203.0000000000005,-2709.000000000003,-4057.0000000000023,-1595.9999999999975,-797.9999999999987,-2585.9999999999995,,-15556.000000000004
2016.04.29,1268.0000000000025,-353.99999999999875,-1568.0000000000027,212.00000000000108,4520.00000000001,-523.9999999999911,-3500.9999999999986,-719.9999999999873,-3117.9999999999986,-2701.0000000000077,-3995.0000000000045,-1521.0000000000057,-853.9999999999992,-2532.000000000001,,-15387.999999999982
2016.04.29,1239.9999999999966,-402.00000000000233,-1607.000000000003,206.99999999999054,4540.00000000002,-503.000000000009,-3559.000000000001,-710.999999999995,-3183.0000000000023,-2694.0000000000027,-3995.0000000000045,-1541.9999999999989,-856.0000000000013,-2542.0,,-15607.000000000013
2016.04.29,1218.9999999999923,-456.00000000000085,-1648.000000000005,231.99999999999886,4478.000000000009,-480.99999999999807,-3614.000000000006,-746.0000000000023,-3231.9999999999905,-2682.0000000000023,-4025.9999999999964,-1597.9999999999993,-803.9999999999936,-2578.999999999998,,-15936.99999999999
2016.04.29,1242.999999999994,-456.9999999999963,-1639.0000000000016,190.00000000000128,4453.000000000003,-451.0000000000014,-3661.000000000003,-646.9999999999976,-3191.999999999995,-2710.000000000008,-4037.0000000000064,-1627.0000000000007,-717.000000000001,-2476.999999999996,,-15729.00000000001
2016.04.29,1232.9999999999952,-441.99999999999795,-1780.0000000000039,258.9999999999981,4655.000000000001,-560.0000000000049,-3756.0000000000036,-923.0000000000072,-3478.000000000003,-2890.0000000000005,-4241.0,-1617.9999999999973,-734.0000000000014,-2529.0000000000036,,-16804.00000000003
2016.04.29,1253.9999999999995,-573.9999999999967,-1803.9999999999945,256.0000000000007,4868.000000000024,-344.99999999999534,-3746.000000000005,-740.9999999999917,-3405.9999999999977,-2902.000000000001,-4314.999999999998,-1760.000000000006,-725.9999999999933,-2576.999999999985,,-16517.999999999938
2016.04.29,1147.9999999999934,-700.0000000000006,-1914.0000000000045,327.99999999999494,5110.000000000014,-110.99999999999443,-3828.000000000009,-641.999999999987,-3586.0000000000005,-2920.000000000002,-4486.000000000005,-1863.0000000000036,-661.0000000000005,-2682.999999999991,,-16807.999999999993
2016.04.29,1210.0,-665.9999999999999,-1880.0000000000039,358.9999999999982,5238.0,-66.99999999999484,-3713.000000000011,-642.9999999999936,-3577.0000000000077,-2923.000000000002,-4474.000000000004,-1838.0000000000064,-751.9999999999972,-2797.9999999999895,,-16524.00000000001
2016.04.29,1208.9999999999934,-668.0000000000019,-1871.999999999996,430.9999999999925,5387.0,219.99999999999798,-3539.000000000003,-668.0000000000019,-3627.0000000000023,-2872.0,-4469.000000000008,-1943.000000000006,-763.9999999999981,-2934.9999999999986,,-16110.000000000031
2016.04.29,1309.0000000000045,-673.9999999999968,-1871.0000000000005,454.9999999999943,5427.000000000021,363.0000000000022,-3476.999999999997,-564.9999999999933,-3621.999999999992,-2817.0000000000073,-4468.000000000004,-1950.0000000000073,-936.999999999999,-3098.000000000001,,-15924.999999999975
2016.04.29,1432.9999999999955,-585.0000000000022,-1844.9999999999966,439.0000000000005,5216.000000000008,330.9999999999924,-3508.0,-489.0000000000061,-3550.999999999993,-2698.0000000000073,-4361.000000000005,-1939.0000000000018,-858.9999999999986,-3021.9999999999914,,-15438.000000000004
2016.04.29,1432.9999999999955,-627.9999999999952,-1866.000000000001,428.9999999999905,5217.000000000013,241.00000000000233,-3588.000000000013,-554.9999999999944,-3624.000000000005,-2726.000000000013,-4397.0000000000055,-1968.9999999999986,-817.9999999999965,-3010.999999999986,,-15862.000000000005
2016.04.29,1307.999999999998,-583.0000000000002,-1839.0000000000018,334.9999999999964,5026.000000000011,-140.0000000000068,-3770.000000000007,-703.9999999999935,-3598.999999999997,-2770.00000000001,-4374.000000000009,-1928.0000000000075,-870.9999999999995,-2991.9999999999945,,-16901.000000000022
2016.04.29,1221.9999999999898,-651.999999999997,-1807.000000000003,344.99999999999534,5024.000000000001,-228.00000000000597,-3812.0000000000155,-817.000000000001,-3710.9999999999977,-2829.0000000000077,-4353.000000000009,-1850.0000000000073,-911.9999999999906,-2966.000000000002,,-17346.00000000005
2016.04.29,1225.9999999999939,-673.0000000000014,-1915.9999999999955,456.00000000000085,4740.000000000009,-136.00000000000279,-3883.000000000014,-939.0000000000009,-3946.000000000005,-2783.0000000000014,-4367.000000000005,-1911.000000000007,-819.9999999999985,-2932.0000000000014,,-17884.00000000003
2016.04.29,1109.9999999999889,-731.0000000000039,-2015.9999999999957,456.00000000000085,4656.0000000000055,-270.99999999999903,-3976.000000000002,-1178.9999999999968,-4200.000000000004,-2828.0000000000027,-4411.000000000002,-1907.0000000000032,-975.9999999999991,-3044.999999999987,,-19317.999999999996
2016.04.29,1097.999999999999,-751.0000000000017,-2039.0000000000018,561.9999999999958,4515.000000000015,-275.9999999999874,-4109.000000000007,-1231.9999999999886,-4292.999999999991,-2797.0000000000114,-4355.000000000004,-1973.0000000000025,-951.9999999999973,-3089.9999999999927,,-19691.999999999975
2016.04.29,1144.999999999996,-783.9999999999958,-2144.0000000000014,564.9999999999933,4443.000000000012,-519.0000000000028,-4398.999999999997,-1419.999999999999,-4540.999999999995,-2665.0000000000064,-4334.000000000004,-2022.999999999997,-856.0000000000013,-3086.9999999999955,,-20618.999999999993
2016.04.29,1065.0000000000048,-863.0000000000026,-2273.0000000000027,603.9999999999934,4563.000000000016,-651.0000000000016,-4503.000000000013,-1594.0000000000066,-4730.999999999996,-2781.000000000006,-4439.000000000007,-2144.999999999997,-906.9999999999911,-3200.9999999999873,,-21856.0
2016.04.29,1197.0000000000036,-782.0000000000049,-2449.0000000000014,644.9999999999956,4633.00000000001,-482.999999999989,-4401.000000000011,-1489.000000000007,-4657.0,-2912.0000000000064,-4563.000000000003,-2099.0000000000064,-1061.000000000001,-3204.9999999999914,,-21626.000000000015
2016.04.29,1109.0000000000043,-792.0000000000039,-2327.999999999997,510.99999999999477,4761.000000000024,-696.0000000000077,-4624.0000000000055,-1675.9999999999886,-4746.0000000000055,-3237.9999999999995,-4867.000000000005,-2017.9999999999975,-1105.999999999996,-3310.9999999999973,,-23020.999999999978
2016.04.29,960.0000000000053,-902.0000000000028,-2420.0,671.9999999999948,5271.000000000015,-730.9999999999927,-4593.000000000003,-1797.000000000004,-4902.000000000006,-3286.0000000000014,-4900.999999999996,-1970.000000000005,-1144.999999999996,-3414.9999999999905,,-23158.99999999998
2016.04.29,960.0000000000053,-882.000000000005,-2327.999999999997,639.0000000000007,5243.000000000024,-604.9999999999889,-4530.999999999996,-1625.999999999994,-4720.999999999997,-3171.0000000000064,-4784.000000000006,-1968.0000000000032,-1073.9999999999973,-3306.999999999993,,-22154.999999999956
2016.04.29,940.9999999999918,-926.0000000000045,-2373.999999999998,678.0000000000008,5280.000000000001,-634.0000000000013,-4546.0000000000055,-1649.999999999996,-4808.999999999996,-3231.0000000000086,-4876.000000000005,-2006.0000000000077,-1049.0,-3349.9999999999864,,-22552.000000000015
2016.04.29,885.0000000000025,-966.9999999999957,-2429.000000000003,690.9999999999972,5442.000000000007,-753.0000000000036,-4630.000000000001,-1817.000000000002,-4926.000000000008,-3365.000000000009,-5031.0000000000055,-1988.000000000001,-1130.9999999999932,-3451.000000000004,,-23470.00000000002
2016.04.29,648.9999999999885,-1049.9999999999955,-2485.000000000004,756.0000000000011,5770.00000000001,-675.0000000000034,-4527.000000000015,-1998.9999999999952,-5085.000000000006,-3502.0000000000095,-5096.000000000004,-2007.9999999999986,-1114.9999999999993,-3442.999999999996,,-23810.00000000003
2016.04.29,653.999999999999,-1031.9999999999995,-2485.9999999999995,842.9999999999937,5814.000000000022,-679.9999999999917,-4492.000000000007,-2007.0000000000032,-5096.999999999996,-3501.0000000000045,-5097.999999999999,-1968.9999999999986,-1174.9999999999927,-3390.9999999999886,,-23616.99999999997
2016.04.29,902.0000000000028,-946.9999999999978,-2461.0000000000023,832.9999999999949,5745.000000000005,-516.9999999999897,-4435.999999999995,-1868.9999999999873,-5047.000000000002,-3387.0000000000005,-5025.999999999996,-2083.0000000000014,-1056.9999999999968,-3403.999999999985,,-22753.999999999953
2016.04.29,1088.0,-932.999999999995,-2436.000000000005,801.9999999999916,5750.0,-279.00000000000705,-4445.00000000001,-1645.0000000000075,-5017.999999999989,-3334.000000000003,-5067.999999999998,-2104.000000000006,-1014.9999999999992,-3422.999999999998,,-22060.00000000003
2016.04.29,1041.9999999999873,-905.9999999999957,-2441.000000000004,795.9999999999967,5850.999999999999,-344.99999999999534,-4402.000000000017,-1695.9999999999864,-4929.99999999999,-3578.0000000000027,-5256.0,-2078.0000000000023,-1078.0000000000011,-3449.9999999999977,,-22471.000000000007
2016.04.29,1042.9999999999939,-919.0000000000032,-2422.000000000002,815.9999999999945,6100.999999999999,-330.9999999999924,-4384.00000000001,-1675.9999999999886,-4973.999999999989,-3521.000000000001,-5234.000000000009,-2088.000000000001,-1039.0000000000011,-3424.000000000005,,-22052.000000000015
2016.04.29,984.9999999999915,-905.9999999999957,-2441.9999999999995,783.0000000000003,6169.000000000011,-415.99999999999415,-4327.999999999998,-1732.0000000000002,-4901.0,-3633.00000000001,-5234.999999999999,-2043.000000000006,-1105.0000000000005,-3478.000000000003,,-22282.000000000007
