,name,direction
0,USDCAD,S
1,AUDUSD,B
2,AUDCHF,B
3,EURGBP,B
4,GBPJPY,S
5,GBPCAD,S
6,GBPAUD,S
7,EURCAD,S
8,EURAUD,S
9,CADJPY,B
10,AUDJPY,B
11,AUDCAD,B
12,NZDCAD,S
13,AUDNZD,B
