date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,EURCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.07,722.9999999999959,434.000000000001,1686.999999999994,-153.99999999999858,161.99999999999548,-283.99999999999534,348.9999999999993,1175.0000000000114,-1060.0000000000164,204.00000000000418,-1310.0000000000111,-458.00000000000284,173.00000000000094,1090.0000000000034,-75.9999999999934,905.0000000000002,452.99999999999227,,4012.9999999999795
2015.07.07,670.000000000004,361.9999999999957,1706.0000000000075,-179.99999999999127,140.99999999999113,-303.0000000000088,289.0000000000059,1250.0,-1222.000000000012,-23.999999999979593,-1421.0000000000057,-614.0000000000034,-2.0000000000131024,1205.0000000000125,-191.0000000000025,889.0000000000065,446.9999999999974,,3002.000000000005
2015.07.07,504.9999999999999,283.99999999999534,1429.0000000000136,-40.99999999999105,211.99999999998997,-188.00000000001037,308.00000000000824,885.0000000000193,-1046.999999999998,79.99999999999119,-1221.0000000000055,-463.9999999999977,221.99999999998886,938.0000000000024,31.00000000000591,883.0000000000005,486.999999999993,,3303.0000000000064
2015.07.07,495.9999999999964,253.99999999999866,1524.0000000000143,-94.99999999998954,426.9999999999996,-205.00000000001074,253.0000000000032,1130.0000000000239,-927.0000000000111,73.99999999999629,-1361.9999999999966,-705.0000000000001,52.99999999999194,996.9999999999999,-27.000000000001023,878.000000000001,547.999999999993,,3313.000000000009
2015.07.07,639.9999999999961,407.0000000000018,1546.000000000003,-102.99999999999754,217.0000000000005,-225.99999999999287,329.00000000000153,985.0000000000136,-940.0000000000075,109.00000000000354,-1175.9999999999993,-486.00000000000864,275.9999999999874,941.0000000000025,28.000000000005798,865.0000000000047,531.9999999999991,,3944.000000000013
2015.07.07,614.0000000000034,268.9999999999859,1415.0000000000107,-142.99999999999312,212.99999999999653,-324.9999999999975,279.00000000000705,701.0000000000218,-800.0000000000007,227.00000000002163,-1222.9999999999964,-544.0000000000111,-64.0000000000196,721.0000000000036,70.00000000000739,734.0000000000014,361.0000000000113,,2505.0000000000523
2015.07.07,500.00000000000045,146.99999999998602,1429.0000000000136,-132.99999999999423,251.00000000000122,-327.00000000001063,220.00000000000907,549.0000000000066,-1002.000000000014,70.0000000000145,-1391.9999999999932,-683.0000000000114,-206.00000000001728,739.0000000000043,84.00000000000318,766.0,365.99999999999966,,1377.9999999999977
2015.07.07,450.00000000000597,152.99999999998093,1435.0000000000084,-127.99999999999478,312.9999999999855,-259.9999999999936,187.9999999999993,626.0000000000048,-1031.000000000004,2.0000000000131024,-1394.0000000000064,-712.0000000000015,-187.00000000000384,794.0000000000111,48.00000000000182,775.0000000000034,400.00000000000034,,1472.0000000000105
2015.07.07,338.00000000000495,43.999999999999595,1280.0000000000146,-96.99999999999153,528.9999999999795,-242.00000000000887,146.00000000000168,521.000000000015,-741.9999999999982,243.99999999999977,-1360.0000000000057,-723.9999999999914,-239.00000000001143,606.0000000000088,144.99999999999602,712.0000000000015,361.0000000000113,,1522.0000000000257
2015.07.07,200.00000000000017,-567.0000000000064,876.9999999999944,32.0000000000098,438.9999999999894,-659.0000000000095,175.00000000000293,-72.99999999997908,-522.0000000000002,685.0000000000023,-1692.0000000000045,-924.9999999999981,-856.0000000000123,192.00000000000728,397.00000000000557,607.9999999999974,120.00000000000898,,-1568.9999999999918
2015.07.07,273.000000000001,-374.0000000000077,1151.9999999999975,-118.99999999999133,409.99999999999926,-560.0000000000049,80.00000000000229,-14.999999999986358,-833.000000000017,273.0000000000121,-1750.9999999999914,-1038.99999999999,-948.9999999999999,377.00000000000955,233.0000000000041,599.0000000000051,144.0000000000108,,-2098.999999999947
2015.07.07,284.0000000000065,-326.0000000000041,1141.9999999999986,-185.99999999999727,406.9999999999796,-534.9999999999966,23.00000000000635,32.00000000001069,-788.9999999999952,159.00000000002024,-1678.0000000000018,-1076.0000000000102,-1032.0000000000107,381.0000000000002,134.00000000000034,495.000000000001,117.00000000001154,,-2447.999999999982
2015.07.07,350.00000000000585,-309.0000000000037,1066.0000000000114,-180.99999999999784,364.9999999999931,-541.0000000000136,40.00000000000669,175.00000000001137,-642.0000000000092,381.0000000000091,-1566.0000000000007,-919.0000000000032,-841.0000000000028,394.00000000000546,135.99999999999568,497.99999999999847,123.99999999999079,,-1470.0000000000036
2015.07.08,390.0000000000015,-113.00000000000753,1127.0000000000114,-191.99999999999218,285.99999999998624,-455.0000000000054,72.0000000000054,352.00000000000387,-670.9999999999993,321.0000000000157,-1373.000000000002,-737.9999999999942,-598.0000000000097,516.0000000000053,34.000000000006025,472.00000000000574,154.0000000000097,,-415.99999999995964
2015.07.08,331.999999999999,-165.9999999999995,1147.000000000009,-225.99999999999287,383.99999999998437,-405.0000000000109,-36.999999999998145,338.99999999999864,-690.9999999999972,289.9999999999903,-1486.9999999999939,-846.9999999999977,-703.0000000000092,530.0000000000011,-135.99999999999568,445.0000000000065,256.00000000001177,,-974.9999999999945
2015.07.08,378.00000000000057,-124.00000000001299,1217.0000000000014,-96.99999999999153,335.9999999999808,-446.0000000000131,162.0000000000066,309.0000000000259,-827.0,191.00000000000784,-1532.0,-849.0000000000109,-506.0000000000064,543.0000000000064,156.0000000000059,660.000000000005,297.9999999999983,,-130.99999999999625
2015.07.08,353.0000000000033,-246.00000000001288,1184.0000000000073,-7.9999999999968985,339.99999999998477,-526.0000000000042,239.0000000000003,229.00000000001342,-811.0000000000061,287.000000000015,-1625.0000000000098,-916.0000000000057,-478.0000000000006,495.00000000000455,295.0000000000017,760.0000000000051,365.99999999999966,,-62.00000000000114
2015.07.08,336.00000000000296,-280.9999999999979,1249.9999999999955,-9.999999999998899,320.9999999999935,-544.9999999999955,226.99999999999943,166.00000000002524,-941.9999999999984,369.99999999998147,-1741.999999999999,-882.000000000005,-539.0000000000006,521.0000000000008,310.0000000000023,805.0000000000001,296.0000000000074,,-338.9999999999866
2015.07.08,361.9999999999957,-273.0000000000121,1232.9999999999952,-32.999999999994145,310.9999999999946,-561.0000000000115,221.99999999999997,146.000000000015,-910.9999999999951,432.9999999999945,-1714.9999999999998,-835.000000000008,-588.0000000000107,493.9999999999998,292.0000000000016,761.0000000000006,222.00000000001108,,-440.00000000002336
2015.07.08,370.9999999999991,-209.00000000001472,1253.0000000000152,-22.999999999995246,362.99999999998,-509.00000000000387,235.00000000000742,458.00000000002683,-846.9999999999977,193.00000000002092,-1655.0000000000064,-991.9999999999928,-475.0000000000032,621.9999999999999,206.00000000000307,785.9999999999978,415.99999999999415,,193.00000000003052
2015.07.08,353.99999999999875,-139.00000000000023,1283.9999999999964,-64.99999999999284,436.9999999999985,-429.99999999999704,178.00000000000037,616.0000000000139,-829.0000000000131,64.0000000000196,-1600.0000000000014,-1042.9999999999939,-473.0000000000123,698.0000000000075,115.99999999999966,744.0000000000002,449.9999999999948,,362.00000000001927
2015.07.08,404.99999999999983,-34.000000000000696,1463.9999999999986,-223.99999999999088,495.000000000001,-390.0000000000015,68.00000000000139,1250.0,-923.0000000000072,-348.00000000001495,-1665.0000000000055,-1322.000000000001,-708.0000000000198,1064.0000000000073,-278.99999999999636,670.9999999999993,502.00000000000244,,25.999999999971976
2015.07.08,365.99999999999966,-103.00000000000864,1383.000000000001,-281.99999999999335,508.9999999999817,-415.99999999999415,-10.999999999994348,957.000000000022,-862.0000000000072,-363.9999999999866,-1661.0000000000014,-1381.00000000001,-953.0000000000039,883.0000000000098,-246.9999999999999,545.0000000000066,391.9999999999924,,-1244.9999999999864
2015.07.08,282.0000000000045,-163.00000000000205,1286.0000000000093,-142.99999999999312,587.9999999999885,-370.00000000000364,63.00000000000195,870.0000000000045,-783.0000000000003,-172.0000000000166,-1629.9999999999982,-1272.0000000000064,-692.0000000000038,798.0000000000018,-67.99999999999784,656.9999999999965,478.0000000000006,,-271.00000000001427
2015.07.08,375.0000000000031,-45.000000000006146,1351.0000000000132,-206.99999999999054,539.0000000000006,-364.9999999999931,65.99999999999939,974.000000000018,-754.0000000000102,-267.99999999997937,-1550.0000000000068,-1282.9999999999898,-673.0000000000125,838.0000000000081,-134.00000000000034,622.0000000000003,496.99999999999187,,-16.999999999954127
2015.07.08,339.0000000000004,-65.00000000000395,1364.999999999994,-298.9999999999937,641.999999999987,-339.0000000000004,-43.999999999999595,1289.0000000000157,-707.9999999999975,-536.0000000000032,-1597.0000000000039,-1549.0000000000005,-936.0000000000035,976.0000000000133,-356.9999999999993,512.0000000000014,513.9999999999923,,-793.0000000000016
2015.07.08,300.99999999999574,-111.00000000001664,1330.0000000000089,-213.99999999999199,648.9999999999885,-340.00000000000693,9.00000000000345,1209.0000000000032,-721.000000000016,-371.99999999999454,-1612.9999999999977,-1442.9999999999943,-796.0000000000189,944.0000000000026,-248.99999999999523,595.0000000000011,540.0000000000072,,-282.00000000002103
2015.07.08,280.00000000000244,-226.99999999999943,1263.9999999999984,-206.99999999999054,634.9999999999856,-428.00000000000614,4.000000000004,1019.0000000000055,-685.0000000000023,-396.9999999999807,-1692.0000000000045,-1570.0000000000048,-956.0000000000013,828.000000000003,-182.99999999999272,563.0000000000024,520.9999999999936,,-1230.9999999999877
2015.07.08,241.00000000000233,-287.9999999999994,1259.00000000001,-218.99999999999142,712.9999999999859,-449.9999999999948,-34.000000000000696,1318.000000000012,-661.0000000000005,-538.0000000000163,-1761.0000000000125,-1766.000000000001,-1067.000000000018,969.0000000000083,-319.9999999999932,544.0,592.9999999999991,,-1467.0000000000105
2015.07.08,206.00000000000617,-302.0000000000023,1272.0000000000064,-208.99999999999253,789.9999999999797,-419.9999999999982,-49.99999999999449,1255.0000000000239,-649.0000000000107,-289.9999999999903,-1788.0000000000118,-1627.0000000000007,-1068.0000000000023,931.0000000000116,-274.0000000000009,556.9999999999964,489.0000000000061,,-1176.9999999999739
2015.07.08,224.000000000002,-276.00000000000955,1334.9999999999973,-278.9999999999959,557.9999999999918,-429.99999999999704,-102.99999999999754,1033.0000000000155,-1026.0000000000157,-843.0000000000159,-1832.9999999999957,-1778.9999999999973,-1205.0000000000116,1003.0000000000001,-373.9999999999952,519.0000000000028,526.0000000000042,,-2950.0000000000186
2015.07.08,123.00000000000644,-390.0000000000015,1442.9999999999943,-238.99999999998923,726.9999999999887,-408.00000000000836,-132.99999999999423,1283.0000000000155,-1165.000000000016,-1212.9999999999975,-2093.999999999996,-2218.0000000000086,-1282.0000000000055,1197.0000000000027,-421.99999999999704,636.0000000000032,792.9999999999993,,-3362.0000000000027
2015.07.08,175.00000000000293,-346.0000000000019,1564.999999999994,-217.99999999999596,903.9999999999937,-422.9999999999956,-79.99999999999119,1781.000000000006,-1014.0000000000038,-1107.0000000000136,-2171.000000000012,-2343.0000000000064,-1157.000000000008,1374.0000000000095,-469.99999999999886,746.9999999999976,951.9999999999973,,-1831.000000000025
2015.07.08,161.00000000000003,-277.00000000001614,1517.0000000000127,-223.99999999999088,1111.9999999999798,-343.00000000000443,-95.00000000000064,2163.000000000011,-678.0000000000008,-870.9999999999774,-2028.9999999999918,-2273.999999999998,-1082.0000000000052,1407.0000000000107,-537.9999999999967,700.999999999996,971.0000000000107,,-378.99999999996203
2015.07.08,-73.00000000000084,-672.0000000000059,1385.9999999999984,-70.99999999999883,1288.0000000000002,-459.0000000000094,-100.99999999999554,1897.0000000000198,-729.0000000000018,-870.0000000000152,-2388.999999999997,-2614.000000000005,-1276.0000000000105,1297.0000000000114,-337.0000000000033,817.000000000001,1080.9999999999986,,-1825.000000000014
2015.07.08,17.000000000000348,-489.0000000000061,1452.0000000000089,-130.99999999999224,1306.9999999999916,-390.0000000000015,-98.99999999999353,2155.000000000001,-614.0000000000034,-848.0000000000043,-2232.999999999996,-2520.000000000011,-1158.0000000000146,1371.0000000000093,-430.9999999999974,785.9999999999978,1092.000000000004,,-733.0000000000064
2015.07.08,-48.000000000003595,-633.0000000000168,1286.0000000000093,66.00000000001049,1451.9999999999866,-449.0000000000105,42.0000000000087,2215.0000000000036,-296.0000000000074,-369.99999999998147,-2229.9999999999986,-2415.999999999996,-883.0000000000116,1253.0,-194.99999999999318,922.999999999996,1208.000000000009,,925.0000000000047
2015.07.08,-26.999999999999247,-597.0000000000031,1137.0000000000102,316.0000000000052,1500.9999999999968,-435.0000000000076,286.00000000000847,2324.0000000000123,31.000000000003247,177.00000000000495,-2021.0000000000061,-2055.000000000007,-222.00000000001108,1141.0000000000055,100.00000000000853,1136.999999999999,1383.000000000001,,4176.000000000022
2015.07.08,-70.99999999999883,-629.0000000000128,958.9999999999987,428.00000000000614,1486.9999999999939,-415.99999999999415,367.0000000000062,2394.0000000000055,192.99999999999872,157.00000000000713,-1865.0000000000055,-2021.0000000000061,17.999999999984695,1098.0000000000132,164.00000000000148,1163.9999999999984,1520.9999999999945,,4947.999999999993
2015.07.08,-136.99999999999824,-595.0000000000122,1197.0000000000036,389.000000000006,1865.99999999999,-320.9999999999935,286.00000000000847,3007.000000000005,205.99999999999508,519.000000000025,-2086.00000000001,-2008.999999999994,-32.0000000000098,1404.0000000000105,7.000000000005002,1272.0000000000064,1479.9999999999925,,6453.000000000029
2015.07.08,431.0000000000036,-314.00000000001427,1266.0000000000116,332.00000000001006,1131.9999999999998,-679.9999999999917,614.9999999999989,2884.0000000000146,297.9999999999983,785.9999999999978,-1791.0000000000093,-1587.9999999999893,252.99999999999213,1306.0000000000116,72.00000000000273,1239.9999999999966,1350.0000000000068,,7592.00000000004
2015.07.08,614.9999999999989,-337.0000000000095,1059.9999999999943,373.00000000000114,741.9999999999982,-905.0000000000002,770.9999999999994,2542.000000000002,451.99999999998573,939.9999999999853,-1602.9999999999989,-1381.00000000001,310.9999999999946,1049.0000000000066,201.99999999999818,1160.0000000000055,1236.9999999999993,,7227.999999999949
2015.07.08,656.000000000001,-462.0000000000068,1316.0000000000061,395.0000000000009,624.9999999999867,-1065.0000000000048,825.0000000000091,2879.000000000019,1.999999999990898,743.9999999999891,-2044.0000000000014,-1649.999999999996,184.99999999999073,1440.0000000000118,61.00000000000705,1361.0000000000011,1347.9999999999936,,6615.999999999999
2015.07.08,519.9999999999983,-514.9999999999987,1526.0000000000052,251.00000000000122,926.999999999989,-968.0000000000133,600.0000000000006,2985.0000000000136,-226.00000000001506,519.9999999999872,-2322.000000000002,-1960.9999999999905,-249.00000000001032,1636.00000000001,-106.99999999999932,1334.0000000000018,1293.000000000011,,5243.999999999989
2015.07.08,646.0000000000022,-560.0000000000049,1598.9999999999948,304.00000000000426,768.9999999999975,-1141.9999999999986,730.0000000000084,3021.000000000015,-263.99999999999756,697.9999999999986,-2481.0,-1940.0000000000084,-190.00000000000128,1645.0000000000102,-43.99999999999693,1434.000000000002,1319.0000000000034,,5544.000000000029
2015.07.08,609.9999999999994,-764.0000000000091,1510.0000000000114,409.0000000000038,825.9999999999934,-1292.0000000000043,807.0000000000022,3386.000000000024,-136.00000000000279,1066.0000000000114,-2646.9999999999995,-1954.9999999999957,-225.00000000000853,1769.0000000000055,-73.99999999999807,1512.9999999999977,1306.000000000007,,6109.000000000038
2015.07.08,551.9999999999969,-602.0000000000136,1363.0000000000032,400.00000000000034,917.9999999999966,-1086.9999999999936,761.0000000000006,3522.00000000002,105.99999999998388,902.0000000000028,-2272.999999999992,-1855.999999999991,-13.000000000018552,1719.0000000000082,-140.99999999999113,1400.9999999999966,1371.0000000000111,,7043.00000000002
2015.07.08,609.000000000004,-757.0000000000076,1340.000000000008,453.0000000000034,1041.9999999999873,-1288.0000000000002,848.0000000000043,3861.000000000018,419.9999999999982,1142.0000000000207,-2449.0000000000123,-2103.9999999999945,-114.0000000000141,1743.9999999999998,-108.00000000000409,1453.0000000000043,1486.9999999999939,,7579.000000000009
2015.07.08,687.0000000000043,-841.0000000000028,1276.0000000000105,591.0000000000082,840.9999999999807,-1455.0000000000064,1025.0000000000093,3766.0000000000196,415.99999999999415,1420.9999999999834,-2479.000000000009,-1940.0000000000084,93.99999999999409,1696.0000000000123,49.99999999999716,1575.9999999999995,1493.9999999999952,,8217.999999999982
2015.07.08,516.0000000000053,-1049.0000000000111,1137.9999999999945,701.0000000000072,1088.0,-1466.9999999999961,1019.9999999999986,4328.000000000003,604.9999999999889,1623.0000000000189,-2595.999999999998,-2061.000000000002,52.99999999999194,1888.0000000000052,-67.99999999999784,1629.9999999999982,1566.0000000000007,,8915.000000000007
2015.07.08,268.99999999999704,-916.0000000000057,1269.000000000009,767.0000000000066,1482.99999999999,-1066.9999999999957,919.0000000000032,4549.000000000006,424.99999999998647,1602.0000000000146,-2571.0000000000123,-1907.9999999999986,417.99999999998505,2091.000000000008,-73.99999999999807,1805.9999999999966,1700.999999999997,,10762.999999999989
2015.07.08,451.9999999999969,-853.0000000000149,1388.0000000000114,725.000000000009,1326.9999999999893,-1219.9999999999989,1000.0000000000009,4175.000000000011,409.99999999999926,1710.0000000000116,-2625.999999999995,-1876.000000000011,403.99999999998215,1904.0000000000105,108.00000000000409,1829.000000000003,1669.0000000000093,,10526.000000000018
2015.07.08,451.9999999999969,-694.0000000000168,1527.9999999999961,609.000000000004,1362.999999999981,-1061.000000000001,892.9999999999993,4435.000000000002,243.99999999999977,1542.0000000000211,-2577.9999999999914,-1819.9999999999993,359.99999999998255,2120.0000000000045,-120.99999999999511,1780.0000000000039,1601.9999999999923,,10653.99999999998
2015.07.08,480.0000000000027,-724.9999999999978,1400.0000000000011,616.0000000000055,1263.9999999999984,-1119.0000000000034,916.0000000000057,4209.000000000004,357.99999999999164,1483.9999999999964,-2473.9999999999986,-1846.9999999999986,332.9999999999833,1948.0000000000075,-49.99999999999716,1700.999999999997,1594.0000000000066,,10088.000000000005
2015.07.08,475.99999999999864,-692.0000000000038,1500.0000000000125,604.0000000000045,1288.0000000000002,-1080.9999999999986,891.0000000000084,4315.000000000026,227.99999999998377,1475.9999999999884,-2543.0000000000064,-1825.00000000001,365.99999999999966,2080.0000000000127,-96.9999999999942,1729.0000000000027,1612.9999999999977,,10328.000000000024
2015.07.08,287.0000000000039,-905.0000000000002,1385.9999999999984,724.0000000000024,1335.9999999999816,-1088.0,887.0000000000044,4363.0,78.99999999998464,1214.0000000000039,-2688.0000000000014,-2048.9999999999895,326.9999999999884,2165.0000000000064,-112.99999999999955,1827.000000000001,1734.9999999999977,,9486.999999999982
2015.07.08,261.99999999999557,-805.0000000000113,1434.000000000002,531.0000000000036,1461.9999999999854,-964.0000000000093,707.000000000002,4391.00000000002,139.9999999999846,877.0000000000166,-2611.9999999999923,-2259.000000000011,158.99999999999804,2156.000000000006,-341.99999999999875,1633.0000000000066,1774.0000000000089,,8544.000000000005
2015.07.08,197.99999999999818,-909.0000000000042,1368.999999999998,674.000000000008,1449.9999999999957,-981.0000000000097,775.9999999999989,4475.000000000023,73.99999999999629,980.9999999999875,-2672.0000000000077,-2197.0000000000045,209.9999999999991,2219.000000000008,-236.99999999999477,1758.000000000004,1807.000000000003,,8995.0
2015.07.08,248.00000000000378,-903.0000000000093,1418.0000000000082,641.0000000000027,1444.9999999999852,-1038.0000000000057,777.0000000000055,4293.000000000006,92.99999999998754,959.0000000000209,-2723.999999999993,-2282.0000000000064,121.99999999999989,2115.9999999999995,-158.00000000000125,1748.000000000005,1814.0000000000045,,8569.000000000015
2015.07.08,236.99999999999832,-957.0000000000078,1417.0000000000016,646.0000000000022,1427.9999999999848,-1073.0000000000127,760.0000000000051,4159.00000000002,78.00000000000028,973.0000000000239,-2783.0000000000023,-2326.000000000006,60.99999999999994,2066.0000000000027,-111.99999999999477,1739.0000000000016,1794.0000000000066,,8107.000000000023
2015.07.08,192.99999999999872,-962.0000000000184,1482.0000000000055,617.0000000000009,1475.9999999999884,-1028.0000000000066,699.0000000000052,4191.000000000003,-8.000000000008,1090.9999999999975,-2859.0000000000114,-2237.0,64.99999999998174,2132.000000000005,-126.99999999999534,1765.0000000000055,1747.0000000000095,,8236.999999999962
2015.07.09,258.9999999999981,-934.0000000000126,1402.0000000000143,613.000000000008,1419.999999999999,-1069.0000000000089,766.0,4169.000000000011,99.99999999998899,1018.0000000000077,-2726.0000000000064,-2242.999999999995,105.99999999998388,2090.0000000000036,-141.9999999999959,1697.9999999999995,1771.999999999996,,8298.999999999993
2015.07.09,246.99999999999721,-929.000000000002,1429.0000000000136,592.0000000000036,1406.9999999999804,-1051.0000000000018,733.0000000000059,4327.000000000026,18.999999999991246,986.9999999999824,-2767.000000000008,-2252.999999999994,14.999999999987246,2188.0000000000023,-245.00000000000455,1688.0000000000007,1693.9999999999955,,8080.999999999976
2015.07.09,243.00000000000432,-921.0000000000163,1422.9999999999966,536.0000000000032,1369.9999999999823,-1045.000000000007,680.0000000000028,4233.000000000004,-28.000000000005798,946.0000000000246,-2754.000000000012,-2228.9999999999923,-140.0000000000068,2161.0000000000014,-304.00000000000205,1614.0000000000043,1571.0000000000114,,7355.999999999993
2015.07.09,226.99999999999943,-950.0000000000064,1410.0000000000002,547.0000000000086,1378.9999999999968,-1051.0000000000018,672.0000000000059,4126.000000000005,-34.000000000000696,1004.0000000000049,-2774.00000000001,-2205.999999999997,-165.00000000001512,2105.000000000004,-257.99999999999557,1612.9999999999977,1532.0,,7176.9999999999945
2015.07.09,243.99999999999977,-927.0000000000111,1388.999999999996,455.0000000000054,1356.999999999986,-1046.999999999998,603.0000000000091,3922.0000000000255,4.999999999988347,774.000000000008,-2720.0000000000114,-2343.9999999999905,-360.0000000000048,1975.0000000000086,-271.0000000000008,1490.0000000000025,1510.0000000000114,,6055.000000000024
2015.07.09,261.0000000000001,-907.9999999999977,1331.0000000000155,478.0000000000006,1363.9999999999875,-1051.0000000000018,638.0000000000052,3838.9999999999986,146.99999999998602,767.0000000000066,-2632.0000000000123,-2363.000000000004,-270.99999999999903,1861.000000000004,-185.00000000000227,1478.999999999997,1575.9999999999995,,6330.999999999982
2015.07.09,238.0000000000049,-918.0000000000188,1385.000000000014,447.0000000000085,1474.9999999999818,-1035.9999999999925,592.9999999999991,4257.0000000000055,157.99999999999147,566.9999999999842,-2709.000000000006,-2594.0000000000073,-371.00000000001023,2068.000000000012,-365.99999999999966,1477.0000000000061,1683.0000000000123,,6353.999999999985
2015.07.09,241.99999999999778,-849.0000000000109,1370.0000000000045,369.0000000000082,1410.9999999999845,-991.0000000000085,520.0000000000093,4149.000000000001,112.000000000001,327.00000000001063,-2605.9999999999973,-2625.0000000000105,-469.0000000000083,2036.0000000000014,-444.9999999999932,1363.9999999999986,1641.0000000000036,,5555.999999999992
2015.07.09,229.00000000000142,-887.9999999999999,1296.0000000000082,495.000000000001,1420.9999999999834,-998.9999999999943,536.9999999999986,3951.000000000022,209.9999999999991,1061.9999999999852,-2570.0000000000055,-2160.999999999991,114.99999999999844,1893.0000000000007,-268.99999999999125,1422.0000000000011,1878.0000000000018,,7622.00000000002
2015.07.09,261.99999999999557,-897.0000000000144,1276.9999999999948,640.0000000000073,1418.9999999999925,-1046.0000000000136,784.0000000000069,3791.0000000000255,295.0000000000008,1351.0000000000132,-2561.000000000013,-1980.000000000004,156.00000000000057,1764.00000000001,61.99999999999761,1644.9999999999964,1577.0000000000061,,8539.000000000002
2015.07.09,199.00000000000472,-924.0000000000136,1177.000000000006,771.0000000000106,1366.0000000000005,-997.0000000000034,869.0000000000086,3362.9999999999995,249.99999999999466,1733.9999999999911,-2476.999999999996,-1591.000000000009,422.9999999999956,1566.0000000000025,320.99999999999795,1746.0000000000032,1465.0000000000052,,9260.999999999998
2015.07.09,207.00000000000162,-930.0000000000086,1244.0000000000007,725.000000000009,1336.9999999999882,-1011.0000000000064,831.9999999999994,3433.000000000021,130.99999999999224,1664.000000000021,-2567.000000000008,-1639.999999999997,291.9999999999812,1661.0000000000014,225.9999999999991,1733.0000000000068,1425.0000000000095,,8762.000000000011
2015.07.09,200.00000000000017,-967.0000000000067,1208.000000000009,755.0000000000057,1322.000000000001,-1039.9999999999966,853.0000000000038,3172.0000000000255,143.00000000000423,1800.0000000000239,-2573.000000000003,-1553.0000000000043,312.9999999999855,1522.0000000000055,359.00000000000887,1746.9999999999986,1367.000000000007,,8628.00000000007
2015.07.09,209.00000000000364,-967.0000000000067,1209.0000000000157,625.0000000000089,1369.9999999999823,-1051.0000000000018,740.0000000000073,3292.000000000002,231.0000000000034,1764.00000000001,-2574.0000000000095,-1646.9999999999984,-8.000000000008,1542.0000000000016,186.00000000000705,1583.9999999999966,1227.0000000000002,,7732.000000000014
2015.07.09,217.99999999999596,-1002.000000000014,1225.0000000000093,668.0000000000019,1319.999999999988,-1083.9999999999961,783.0000000000003,3204.0000000000077,147.99999999999258,1621.0000000000057,-2634.000000000003,-1751.999999999998,43.999999999999595,1540.0000000000064,253.0000000000001,1649.0000000000005,1340.000000000008,,7541.000000000003
2015.07.09,167.00000000000603,-958.9999999999987,1164.0000000000095,682.0000000000048,1362.999999999981,-995.0000000000125,766.0,2958.000000000027,201.99999999999108,1882.9999999999902,-2516.9999999999914,-1480.999999999999,143.99999999998857,1386.00000000001,362.000000000009,1627.0000000000007,1205.0000000000116,,7957.000000000027
2015.07.09,126.0000000000039,-1205.0000000000116,1019.9999999999986,737.0000000000099,1404.9999999999895,-1174.0000000000084,789.0000000000064,2840.0000000000036,380.9999999999869,2248.99999999999,-2669.9999999999945,-1512.0000000000023,-76.0000000000094,1235.0000000000136,466.99999999999875,1604.0000000000055,1073.9999999999973,,7289.999999999978
2015.07.09,97.9999999999981,-1189.0000000000177,998.9999999999943,764.0000000000091,1276.9999999999948,-1140.0000000000077,796.0000000000078,2484.000000000009,205.99999999999508,2030.9999999999827,-2622.000000000013,-1489.9999999999914,3.999999999981796,1145.0000000000102,561.9999999999976,1610.0000000000002,1102.000000000003,,6636.999999999954
2015.07.09,21.999999999999797,-1242.0000000000098,968.0000000000133,723.0000000000069,1283.9999999999964,-1105.0000000000005,711.000000000006,2458.000000000027,109.00000000000354,1889.9999999999916,-2659.0000000000114,-1550.9999999999914,-176.00000000002058,1177.0000000000068,463.99999999999864,1544.000000000001,1042.0000000000095,,5659.000000000027
2015.07.09,70.99999999999883,-1180.0000000000032,1124.9999999999982,664.000000000009,1326.9999999999893,-1095.0000000000016,687.9999999999998,2639.00000000001,27.999999999983594,1962.0000000000193,-2737.000000000012,-1536.000000000004,-222.00000000001108,1311.000000000007,382.99999999999557,1577.0000000000061,1001.0000000000074,,6005.999999999992
2015.07.09,377.0000000000051,-869.0000000000086,1141.0000000000143,635.0000000000077,875.999999999988,-1137.0000000000102,862.0000000000072,2656.000000000006,24.000000000001798,1958.9999999999995,-2368.999999999999,-1136.0000000000036,167.9999999999904,1323.0000000000075,344.0000000000083,1548.000000000005,960.0000000000053,,7362.0000000000255
2015.07.09,529.0000000000017,-556.0000000000009,1381.00000000001,542.0000000000091,775.9999999999989,-1015.0000000000103,880.000000000003,2980.000000000018,-172.0000000000166,1568.0000000000139,-2244.0000000000014,-1137.0000000000102,404.9999999999887,1579.0000000000077,168.99999999999693,1597.0000000000039,1113.0000000000084,,8395.000000000022
2015.07.09,578.9999999999961,-639.0000000000118,1210.0,634.0000000000013,560.9999999999893,-1139.0000000000011,994.000000000006,2744.0,-89.00000000000574,1583.0000000000232,-2157.000000000009,-1096.9999999999925,505.99999999998425,1417.0000000000016,307.00000000000216,1599.000000000006,1157.000000000008,,8169.999999999997
2015.07.09,670.9999999999993,-642.0000000000092,1270.0000000000155,538.0000000000051,533.99999999999,-1249.9999999999955,965.0000000000048,2801.0000000000164,-22.999999999995246,1419.0000000000148,-2221.0000000000064,-1336.0000000000039,262.999999999991,1419.0000000000111,225.9999999999991,1500.0000000000014,1164.9999999999939,,7299.000000000032
