date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.12.07,146.99999999999713,76.0000000000094,-92.00000000000318,52.99999999999727,246.99999999999721,-4.999999999999449,302.9999999999977,-150.99999999999002,-2.999999999997449,-37.9999999999967,13.00000000000745,-124.00000000000189,247.00000000000833,-248.99999999998812,-30.000000000001137,170.99999999998784,758.0000000000142,9.999999999990905,73.99999999999629,239.0000000000003,483.0000000000112,,2129.0000000000373
2015.12.07,138.00000000000477,76.99999999999375,-96.00000000000719,36.000000000001364,244.9999999999841,-4.999999999999449,336.00000000000296,-147.99999999999258,15.999999999993797,-22.999999999996135,14.000000000002899,-125.99999999999278,289.0000000000059,-145.00000000001734,-40.99999999999682,168.99999999999693,848.0000000000043,30.000000000001137,131.00000000000333,287.9999999999994,649.999999999995,,2682.9999999999873
2015.12.07,155.00000000000514,76.0000000000094,-93.00000000000975,30.000000000001137,275.9999999999874,47.00000000000814,401.00000000000693,-154.0000000000097,24.000000000001798,7.000000000005002,21.999999999999797,-73.00000000000084,341.99999999999784,-232.00000000000998,-32.99999999998704,193.99999999998306,1041.000000000003,-24.00000000000091,95.99999999999609,356.00000000000074,665.0000000000044,,3122.999999999992
2015.12.07,156.00000000000057,36.0000000000138,-86.0000000000083,54.000000000002046,266.999999999995,65.99999999999939,407.99999999999727,-184.99999999999073,17.000000000000348,0.0,14.999999999998348,-56.0000000000005,338.00000000000495,-268.00000000002376,-37.99999999998249,201.99999999999108,994.000000000006,-11.00000000000989,97.00000000000264,365.0000000000042,649.0000000000107,,3020.000000000011
2015.12.07,155.00000000000514,63.000000000013046,-76.0000000000094,43.99999999999693,230.9999999999812,40.00000000000669,412.00000000000125,-171.00000000001003,29.999999999996696,-10.99999999999568,2.000000000002,-85.99999999999719,348.00000000000387,-199.00000000001583,-6.000000000000227,197.99999999998707,1045.000000000007,12.000000000000455,115.99999999999389,360.0000000000048,662.000000000007,,3168.999999999979
2015.12.07,141.00000000000225,29.999999999996696,-78.00000000000028,55.00000000000682,265.99999999998846,63.00000000000195,385.99999999999744,-184.99999999999073,45.000000000006146,-28.000000000005798,9.00000000000345,-61.999999999995396,326.9999999999995,-285.00000000000193,-26.00000000001046,197.00000000000273,964.0000000000093,-12.000000000000455,92.00000000000318,338.00000000000495,624.0000000000023,,2861.0000000000205
2015.12.07,148.99999999999915,59.000000000009045,-80.99999999999774,54.000000000002046,273.9999999999965,65.00000000000395,401.00000000000693,-164.00000000000858,46.999999999997044,-10.99999999999568,9.999999999998899,-53.999999999998494,336.9999999999984,-247.00000000001944,-14.999999999986358,207.99999999998596,1019.9999999999986,-16.000000000005343,88.99999999999464,340.00000000000693,619.000000000014,,3084.0
2015.12.07,116.00000000000499,-31.000000000003247,-43.999999999999595,58.9999999999975,229.99999999999687,26.999999999999247,368.9999999999971,-236.99999999999832,49.99999999999449,-49.000000000006594,14.999999999998348,-85.00000000000173,321.0000000000046,-217.0000000000005,37.00000000000614,245.99999999999068,1018.0000000000077,33.999999999991815,122.99999999999534,335.0000000000075,646.0000000000132,,2962.999999999996
2015.12.07,97.9999999999981,-15.999999999993797,-56.99999999999594,33.00000000000125,228.99999999999034,28.000000000005798,353.0000000000033,-209.9999999999991,45.000000000006146,-37.9999999999967,23.00000000000635,-88.99999999999464,297.9999999999983,-268.00000000002376,7.000000000005002,231.99999999998778,962.0000000000184,7.999999999995566,115.99999999999389,304.9999999999997,628.0000000000064,,2687.0000000000123
2015.12.07,65.00000000000395,-75.99999999998718,-133.00000000000534,46.00000000000648,264.9999999999819,39.00000000000014,343.9999999999999,-388.0000000000106,-18.0000000000069,-102.00000000000387,-66.99999999999484,-164.99999999999292,236.00000000000287,-430.00000000001927,-74.99999999998863,139.9999999999846,872.0000000000061,6.999999999990791,119.99999999999788,278.00000000000045,568.000000000013,,1525.9999999999786
2015.12.07,124.00000000000189,29.999999999996696,-347.0000000000084,37.9999999999967,268.0000000000016,60.99999999999994,391.000000000008,-331.999999999999,-22.0000000000109,-16.999999999995907,-81.9999999999932,-130.99999999999224,261.0000000000001,-492.9999999999879,-241.99999999999022,17.000000000000348,855.0000000000058,-206.00000000000307,-70.0000000000034,343.00000000000443,564.000000000009,,1010.0000000000402
2015.12.07,341.0000000000024,290.00000000001245,-537.0000000000097,159.00000000000603,449.9999999999948,280.00000000000244,548.9999999999995,-411.0000000000058,-69.9999999999923,138.00000000000523,-100.99999999999554,-56.0000000000005,280.00000000000244,-613.0000000000191,-417.0000000000016,-167.00000000000603,768.0000000000131,-256.0000000000002,-131.00000000000333,415.0000000000098,527.9999999999951,,1439.0000000000095
2015.12.07,424.9999999999976,287.9999999999994,-568.9999999999973,132.000000000005,444.9999999999843,294.00000000000534,548.9999999999995,-449.9999999999948,-80.99999999999774,254.99999999999545,-131.99999999999878,-71.99999999999429,280.00000000000244,-663.999999999998,-467.9999999999893,-198.00000000000927,750.0000000000063,-225.9999999999991,-79.00000000000685,445.0000000000065,548.9999999999995,,1473.0000000000164
2015.12.07,451.9999999999969,385.99999999999744,-568.000000000013,204.00000000000773,503.99999999999335,350.00000000000585,607.0000000000019,-367.0000000000062,-113.00000000000753,221.00000000000364,-119.00000000000244,-51.99999999999649,309.99999999999915,-633.0000000000168,-460.9999999999843,-157.00000000000713,805.0000000000113,-293.00000000000637,-118.00000000000699,459.0000000000094,523.0000000000068,,1939.9999999999861
2015.12.07,477.0000000000052,309.0000000000037,-663.0000000000135,204.9999999999983,556.0000000000009,348.00000000000387,645.0000000000067,-495.000000000001,-107.99999999999699,240.99999999999966,-85.99999999999719,-42.999999999993044,345.0000000000064,-683.9999999999957,-536.0000000000014,-182.0000000000155,864.0000000000203,-277.000000000001,-84.0000000000063,485.0000000000021,605.9999999999955,,1923.0000000000211
2015.12.07,457.99999999999176,251.00000000000122,-645.0000000000067,171.00000000000648,550.9999999999903,331.0000000000035,660.000000000005,-520.9999999999936,-120.00000000000898,259.00000000000034,-87.99999999999919,-61.999999999995396,365.99999999999966,-713.0000000000081,-558.9999999999975,-178.99999999999582,849.0000000000109,-243.0000000000092,-40.00000000000669,483.0000000000001,666.000000000011,,1874.999999999999
2015.12.07,331.0000000000035,154.99999999999403,-574.0000000000078,121.99999999999989,546.9999999999864,331.0000000000035,601.000000000007,-486.00000000000864,-144.99999999999514,144.00000000000546,-63.00000000000195,-24.000000000001798,355.0000000000053,-893.9999999999948,-484.9999999999852,-126.0000000000039,840.0000000000185,-299.0000000000066,-46.00000000000159,398.00000000000944,543.0000000000045,,1225.0000000000302
2015.12.07,338.00000000000495,198.00000000000927,-622.9999999999958,137.00000000000045,605.9999999999955,371.00000000001023,626.9999999999998,-322.00000000000006,-164.99999999999292,147.00000000000557,4.000000000004,62.000000000006494,400.00000000000034,-926.0000000000268,-498.9999999999952,-90.00000000001229,914.0000000000148,-332.9999999999984,-109.99999999999899,409.0000000000038,543.0000000000045,,1688.000000000039
2015.12.07,426.00000000000415,387.000000000004,-723.0000000000069,224.00000000000375,722.0000000000005,428.00000000000614,677.0000000000053,-293.0000000000099,-262.00000000000665,164.00000000000148,43.999999999999595,95.00000000000064,419.9999999999982,-998.00000000001,-609.9999999999852,-116.00000000000499,774.000000000008,-430.0000000000068,-90.99999999999665,406.00000000000637,516.0000000000053,,1760.000000000016
2015.12.07,410.9999999999947,232.00000000000998,-683.9999999999957,186.9999999999976,598.999999999994,423.0000000000067,600.0000000000006,-429.99999999999704,-252.0000000000078,179.9999999999926,7.0000000000014495,96.00000000000719,351.0000000000013,-1129.0000000000243,-587.9999999999939,-146.00000000000168,676.0000000000099,-448.99999999999807,-119.99999999999788,370.00000000000364,451.0000000000014,,785.0000000000045
2015.12.07,443.0000000000045,374.0000000000077,-617.0000000000009,176.00000000000193,805.9999999999956,525.0000000000088,733.0000000000059,-309.0000000000037,-165.9999999999995,213.99999999999864,97.9999999999981,180.0000000000024,480.0000000000027,-1341.9999999999986,-514.9999999999864,96.99999999999153,1040.0000000000186,-591.0000000000082,-204.00000000000418,450.00000000000597,453.99999999999886,,2326.00000000004
2015.12.07,434.9999999999965,266.999999999995,-551.0000000000126,191.0000000000025,985.999999999998,596.0000000000076,848.0000000000043,-468.00000000000176,-79.00000000000685,207.9999999999984,180.0000000000024,209.9999999999991,550.000000000006,-1497.9999999999993,-426.9999999999925,376.9999999999829,1401.0000000000077,-582.0000000000078,-104.99999999999955,377.0000000000051,564.9999999999933,,3480.999999999978
2015.12.07,458.9999999999983,256.00000000001177,-618.0000000000074,195.99999999999795,1068.9999999999866,565.9999999999999,827.0,-519.0000000000028,-79.00000000000685,245.00000000000455,167.00000000000603,140.0000000000068,497.000000000003,-1466.0000000000118,-515.9999999999911,431.99999999998795,1323.0000000000075,-564.0000000000072,4.999999999999449,337.0000000000095,570.0000000000039,,3326.9999999999964
2015.12.07,492.999999999999,255.00000000000523,-629.9999999999973,100.00000000000853,1110.9999999999952,547.0000000000086,811.0000000000061,-587.0000000000042,-29.999999999996696,364.9999999999949,162.0000000000066,109.99999999999899,480.0000000000027,-1445.0000000000073,-537.0000000000061,417.99999999998505,1277.000000000017,-621.9999999999999,73.00000000000084,290.00000000000136,560.0000000000049,,3201.000000000024
2015.12.07,474.00000000000773,272.00000000000557,-540.0000000000072,84.00000000000318,1251.9999999999864,648.0000000000041,860.0000000000052,-628.0000000000064,-14.000000000002899,352.99999999999443,263.0000000000021,258.9999999999981,540.0000000000072,-1975.0000000000157,-492.999999999995,712.9999999999859,1497.000000000015,-823.9999999999981,-114.99999999999844,297.00000000000284,405.0000000000109,,3328.0000000000055
2015.12.07,353.99999999999875,252.0000000000078,-424.00000000000216,1.9999999999953388,1149.0,628.0000000000064,870.0000000000041,-462.0000000000068,79.00000000000685,268.0000000000007,331.999999999999,319.99999999999807,640.0000000000073,-1711.000000000018,-415.9999999999968,900.9999999999962,1828.0000000000075,-801.0000000000019,-11.00000000000545,356.00000000000074,544.0000000000111,,4698.000000000009
2015.12.07,285.00000000000193,307.00000000001285,-253.00000000001432,-7.000000000005002,1156.0000000000014,615.00000000001,857.0000000000077,-479.99999999999153,123.00000000000644,203.00000000000296,336.00000000000296,280.00000000000244,590.0000000000016,-1702.0000000000034,-264.99999999998636,1010.9999999999841,1971.0000000000116,-838.9999999999986,5.999999999994898,309.0000000000037,541.9999999999981,,5045.000000000042
2015.12.07,474.9999999999921,270.99999999999903,-299.00000000000483,43.99999999999693,1320.9999999999943,676.0000000000099,900.0000000000008,-540.9999999999915,251.00000000000122,397.00000000000557,321.0000000000046,270.99999999999903,577.0000000000052,-1726.9999999999895,-252.00000000000955,1112.0000000000018,1928.0000000000186,-843.0000000000035,47.9999999999925,290.00000000000136,509.00000000000387,,5729.000000000029
2015.12.07,490.00000000000153,306.00000000000625,-323.0000000000066,15.000000000000568,1386.9999999999827,683.0000000000002,905.0000000000002,-526.9999999999886,252.0000000000078,456.00000000000307,319.0000000000026,265.0000000000041,575.0000000000033,-1661.0000000000014,-274.0000000000009,1088.0,1915.0,-819.0000000000026,76.99999999999375,236.00000000000287,510.99999999999477,,5876.000000000003
2015.12.07,407.99999999999727,347.0000000000084,-192.99999999999872,1.0000000000047748,1438.9999999999902,706.0000000000066,939.0000000000009,-384.00000000000654,238.0000000000049,382.000000000005,409.99999999999926,358.9999999999982,644.0000000000001,-1732.9999999999845,-197.00000000000273,1343.9999999999895,2165.000000000017,-877.0000000000095,73.99999999999629,246.00000000000176,514.9999999999987,,6833.000000000017
2015.12.07,325.00000000000864,435.0000000000076,-232.00000000000998,1.9999999999953388,1408.9999999999936,669.0000000000085,877.0000000000056,-242.99999999999324,184.99999999999073,254.0000000000049,455.0000000000054,352.00000000000784,638.0000000000052,-1558.9999999999993,-206.99999999999363,1322.000000000001,1977.0000000000066,-841.9999999999987,124.00000000000189,207.00000000000162,503.000000000009,,6651.000000000059
2015.12.07,393.00000000001,487.0000000000152,-292.00000000000335,45.000000000001705,1468.999999999987,683.0000000000002,885.999999999998,-150.99999999999002,117.99999999999588,314.9999999999977,463.0000000000023,361.0000000000002,638.0000000000052,-1438.000000000006,-264.99999999998636,1232.9999999999952,1932.0000000000005,-832.9999999999984,88.99999999999464,196.00000000000728,469.99999999999267,,6799.00000000002
2015.12.07,256.0000000000007,351.0000000000124,-287.000000000015,73.99999999999807,1361.9999999999966,695.0000000000011,897.0000000000033,-117.99999999999588,9.999999999998899,120.00000000000455,478.0000000000006,400.00000000000034,677.0000000000053,-1636.0000000000152,-228.00000000000864,1168.9999999999977,1966.0000000000011,-796.999999999997,56.99999999999594,243.99999999999977,455.0000000000054,,6144.99999999999
2015.12.07,255.00000000000523,297.0000000000139,-263.99999999999756,58.000000000006935,1386.9999999999827,704.0000000000047,879.0000000000075,-170.00000000000347,-11.00000000000545,102.99999999999443,500.00000000000045,455.0000000000054,714.999999999999,-1733.9999999999911,-206.99999999999363,1166.9999999999848,1900.0000000000127,-802.0000000000067,53.999999999998494,248.00000000000378,443.99999999999994,,5978.000000000022
2015.12.07,239.99999999999577,425.0000000000087,-256.00000000001177,96.00000000000364,1405.9999999999961,724.0000000000024,897.9999999999987,-18.999999999991246,-26.999999999999247,79.9999999999983,553.0000000000035,494.00000000000557,740.0000000000073,-1605.9999999999964,-195.99999999999795,1208.9999999999934,1935.00000000002,-783.0000000000013,51.99999999999649,238.0000000000049,469.0000000000083,,6672.000000000045
2015.12.07,285.9999999999974,456.9999999999963,-273.0000000000121,79.00000000000773,1429.999999999998,718.0000000000075,923.0000000000072,-19.999999999997797,38.99999999998904,138.00000000000523,514.0000000000033,446.00000000000193,762.0000000000072,-1503.9999999999943,-198.99999999998386,1202.9999999999984,2071.0000000000005,-775.0000000000057,65.99999999999939,276.00000000000955,523.0000000000068,,7160.000000000042
2015.12.07,285.00000000000193,513.0000000000078,-361.9999999999957,100.00000000000853,1391.9999999999932,721.000000000005,982.0000000000051,-7.0000000000014495,-49.00000000001015,103.9999999999992,495.000000000001,457.0000000000074,785.9999999999978,-1509.999999999989,-316.0000000000025,1037.9999999999834,1997.0000000000043,-796.999999999997,36.999999999998145,389.000000000006,605.9999999999955,,6861.000000000019
2015.12.07,295.0000000000008,519.0000000000028,-363.0000000000022,123.00000000000466,1278.9999999999857,709.9999999999995,941.9999999999984,46.999999999997044,-51.000000000001044,102.00000000000387,467.0000000000063,462.0000000000068,769.0000000000085,-1377.000000000006,-294.9999999999875,970.0000000000042,1912.0000000000025,-758.0000000000098,-2.000000000002,374.0000000000077,554.9999999999944,,6680.0000000000155
2015.12.08,228.00000000000597,506.0000000000064,-344.99999999999534,100.99999999999909,1271.0,704.0000000000047,885.999999999998,-8.999999999992347,-75.00000000000284,79.9999999999983,468.9999999999972,461.0000000000003,700.0000000000006,-1413.0000000000198,-287.9999999999825,956.0000000000013,1778.000000000013,-740.0000000000091,-16.0000000000049,340.00000000000693,473.99999999999665,,6068.000000000022
2015.12.08,331.0000000000035,563.0000000000024,-368.00000000001273,134.00000000000034,1305.0000000000007,730.0000000000084,929.000000000002,66.00000000001049,-66.99999999999484,138.9999999999958,467.0000000000063,465.0000000000043,740.0000000000073,-1554.000000000011,-288.99999999998727,956.0000000000013,1851.0000000000027,-819.0000000000026,-65.99999999999939,343.00000000000443,473.0000000000123,,6329.000000000055
2015.12.08,335.99999999999187,550.000000000006,-371.00000000001023,144.00000000000546,1363.9999999999875,764.0000000000091,970.0000000000042,15.999999999993797,-53.999999999998494,144.99999999999602,472.00000000000574,494.00000000000557,773.0000000000015,-1566.0000000000007,-277.9999999999916,1007.9999999999867,1972.0000000000182,-825.0000000000028,-68.99999999999685,389.000000000006,506.0000000000064,,6740.000000000023
2015.12.08,332.00000000001006,524.0000000000133,-361.9999999999957,79.9999999999983,1361.9999999999966,763.0000000000026,948.9999999999999,18.999999999991246,-34.000000000000696,149.0000000000009,484.00000000000665,502.00000000000244,760.0000000000051,-1625.999999999994,-341.99999999998454,1021.9999999999895,1933.0000000000068,-895.0000000000102,-73.00000000000084,365.99999999999966,497.0000000000141,,6410.000000000053
2015.12.08,336.9999999999984,560.0000000000049,-351.0000000000124,13.00000000000523,1392.9999999999998,737.0000000000099,979.0000000000076,19.999999999997797,-19.00000000001345,233.99999999999466,489.0000000000061,451.0000000000014,767.0000000000066,-1659.9999999999948,-376.0000000000048,1061.000000000001,1989.0000000000186,-915.9999999999968,-84.0000000000063,375.0000000000031,520.0000000000093,,6519.000000000036
2015.12.08,346.9999999999973,567.0000000000064,-353.0000000000033,48.00000000000182,1390.9999999999866,684.0000000000068,945.0000000000069,-9.999999999998899,-25.999999999992696,233.0000000000041,474.00000000000773,394.00000000000546,741.9999999999982,-1375.9999999999995,-360.99999999999,1068.9999999999866,1944.0000000000123,-804.000000000002,64.99999999999284,331.999999999999,578.0000000000118,,6883.000000000036
2015.12.08,355.0000000000053,582.0000000000158,-382.0000000000157,34.000000000006025,1420.9999999999834,739.0000000000008,961.0000000000008,24.000000000001798,-32.999999999994145,259.00000000000034,487.99999999999955,451.0000000000014,757.0000000000076,-1508.9999999999825,-389.99999999998636,1052.9999999999927,1966.0000000000011,-906.9999999999965,-16.0000000000049,343.9999999999999,480.99999999999807,,6678.0000000000355
2015.12.08,314.99999999999864,548.9999999999995,-330.0000000000081,-27.999999999991587,1367.9999999999914,722.0000000000005,944.0000000000003,41.000000000002146,1.0000000000065512,275.99999999999625,496.00000000000756,485.99999999999756,750.0000000000063,-1746.9999999999875,-353.00000000000864,1103.9999999999939,1968.9999999999986,-1017.0000000000101,-119.00000000000244,339.0000000000004,453.0000000000145,,6219.0000000000055
2015.12.08,214.00000000000307,527.0000000000108,-221.00000000000452,-84.00000000000318,1345.9999999999804,721.000000000005,912.0000000000017,107.99999999999699,17.000000000000348,194.99999999999318,519.9999999999983,487.0000000000041,780.000000000003,-1648.000000000005,-323.99999999998386,1197.0000000000036,2131.0000000000164,-1025.0000000000057,-55.000000000005045,325.00000000000864,441.0000000000025,,6564.000000000021
2015.12.08,216.0000000000051,517.9999999999962,-208.00000000000819,-102.00000000000387,1371.9999999999955,779.0000000000075,941.9999999999984,163.00000000000205,-5.000000000010552,203.99999999999352,563.9999999999978,587.9999999999997,830.0000000000085,-1682.0000000000057,-302.99999999999727,1241.0000000000032,2181.000000000011,-1025.0000000000057,-46.999999999997044,347.0000000000084,456.00000000001194,,7029.00000000001
2015.12.08,195.9999999999962,548.9999999999995,-182.0000000000155,-155.9999999999917,1430.9999999999823,831.9999999999994,967.0000000000067,204.00000000000418,1.0000000000065512,228.9999999999992,611.000000000006,653.999999999999,860.0000000000052,-2010.999999999985,-347.0000000000084,1332.999999999984,2249.0000000000123,-1224.0000000000036,-219.00000000000253,338.00000000000495,270.99999999999903,,6585.999999999999
2015.12.08,204.99999999999963,557.0000000000075,-192.99999999999872,-106.99999999999932,1427.0000000000005,948.9999999999999,958.0000000000033,238.0000000000049,5.999999999994898,224.00000000000375,609.000000000004,777.0000000000055,870.0000000000041,-2085.000000000026,-307.9999999999927,1339.0000000000014,2267.000000000019,-1218.0000000000036,-241.00000000000233,326.0000000000041,236.00000000001398,,6836.000000000043
2015.12.08,270.0000000000036,587.0000000000042,-232.99999999999432,-90.99999999999397,1418.9999999999925,998.00000000001,994.000000000006,181.00000000000892,17.000000000000348,284.9999999999966,570.9999999999993,792.0000000000039,856.0000000000013,-2171.000000000012,-347.0000000000084,1278.9999999999857,2282.0000000000064,-1266.0000000000055,-321.0000000000046,390.0000000000015,191.00000000000784,,6683.000000000008
2015.12.08,270.99999999999903,598.999999999994,-238.0000000000049,-120.99999999999511,1441.9999999999877,1009.0000000000043,1009.0000000000043,157.99999999999147,42.999999999993044,289.0000000000015,578.0000000000007,797.9999999999987,866.0000000000001,-2339.0000000000023,-383.0000000000098,1308.9999999999825,2300.000000000013,-1352.0000000000039,-374.0000000000077,389.000000000006,214.00000000000307,,6466.999999999956
2015.12.08,285.00000000000193,588.0000000000107,-253.00000000001432,-103.9999999999992,1462.999999999992,1090.000000000002,1036.0000000000036,148.99999999999915,21.999999999988695,296.99999999999704,573.0000000000013,857.0000000000077,880.000000000003,-2519.999999999989,-384.9999999999909,1290.9999999999977,2347.00000000001,-1409.9999999999966,-446.9999999999974,409.99999999999926,124.99999999999733,,6294.000000000024
2015.12.08,207.00000000000162,615.9999999999943,-204.00000000000418,-126.99999999999534,1472.999999999991,1112.0000000000018,1012.9999999999973,191.00000000000784,49.99999999999449,266.9999999999959,587.9999999999997,892.0000000000039,880.000000000003,-2574.999999999994,-325.9999999999934,1333.9999999999907,2351.9999999999986,-1478.999999999999,-470.9999999999992,367.0000000000062,70.0000000000145,,6230.000000000017
2015.12.08,204.00000000000418,602.0000000000136,-144.0000000000108,-132.000000000005,1444.9999999999852,1007.0000000000024,905.0000000000002,211.99999999998997,62.000000000006494,260.9999999999957,587.0000000000042,797.0000000000033,767.0000000000066,-2477.000000000018,-289.99999999999204,1385.9999999999984,2123.000000000008,-1442.0000000000073,-443.0000000000045,237.00000000000944,-38.0000000000047,,5628.999999999985
2015.12.08,236.00000000000287,598.999999999994,-143.00000000000423,-129.99999999999545,1401.999999999992,977.0000000000057,885.999999999998,211.99999999998997,72.0000000000054,278.0000000000058,570.0000000000039,785.0000000000024,748.0000000000042,-2215.999999999996,-299.99999999998295,1356.999999999986,2087.000000000017,-1302.0000000000068,-341.0000000000024,235.00000000000742,22.0000000000109,,6034.000000000037
2015.12.08,175.99999999999838,527.0000000000108,-141.99999999999767,-161.99999999999193,1364.999999999994,998.00000000001,863.9999999999981,174.00000000000747,76.99999999999375,245.9999999999951,561.0000000000003,804.0000000000047,741.0000000000027,-2355.000000000018,-264.99999999998636,1386.9999999999827,2135.00000000002,-1365.000000000009,-383.0,225.00000000000853,-41.99999999998649,,5566.000000000036
2015.12.08,146.99999999999713,456.00000000001194,-109.00000000000354,-164.99999999999204,1363.9999999999875,943.000000000005,804.0000000000047,153.00000000000313,96.00000000000719,180.99999999999739,553.999999999999,748.0000000000042,690.0000000000017,-2254.999999999985,-287.00000000000614,1385.9999999999984,1998.000000000011,-1278.9999999999964,-331.0000000000035,133.00000000000534,-36.999999999998145,,5190.000000000049
2015.12.08,-4.000000000004,547.0000000000086,-19.00000000001345,-213.99999999999864,1405.9999999999961,958.0000000000033,812.0000000000016,337.99999999999386,0.0,30.9999999999917,692.9999999999992,895.0000000000014,782.0000000000049,-2300.000000000013,-139.99999999998636,1563.9999999999877,2144.0000000000127,-1448.0000000000075,-387.99999999999943,107.00000000000153,-102.99999999998644,,5660.9999999999945
2015.12.08,48.99999999999905,731.000000000015,-70.99999999999883,-200.9999999999934,1539.0000000000014,1123.0000000000073,892.0000000000039,523.0000000000068,7.0000000000014495,140.00000000000057,718.0000000000075,988.0,830.0000000000085,-2689.9999999999923,-233.0000000000041,1622.9999999999966,2256.0000000000136,-1670.0000000000018,-512.9999999999968,138.00000000000477,-191.99999999999218,,5987.000000000087
2015.12.08,65.00000000000395,716.0000000000056,-141.00000000001333,-201.99999999999818,1644.9999999999854,1247.0000000000093,951.9999999999973,594.0000000000057,-73.99999999999629,117.999999999995,816.0000000000056,1160.0000000000055,940.0000000000075,-2769.0000000000214,-311.00000000000705,1734.9999999999977,2425.0000000000105,-1724.0000000000036,-529.0000000000017,162.0000000000066,-246.99999999999721,,6577.999999999996
