date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.02.06,418.0000000000073,384.00000000000654,-170.00000000000347,-215.99999999999397,-70.99999999999883,-46.0000000000127,141.9999999999959,-478.9999999999961,-248.00000000000378,-386.9999999999929,-179.00000000000205,334.0000000000032,-631.9999999999882,-272.00000000000557,39.00000000000148,-159.00000000000603,-39.00000000000014,,-1580.9999999999893
2017.02.06,436.00000000000307,423.0000000000178,-124.99999999999733,-158.0000000000026,-60.99999999999994,-46.0000000000127,161.00000000000136,-490.00000000000153,-248.99999999999923,-397.99999999999835,-256.0000000000002,387.00000000000045,-621.0000000000049,-251.00000000000477,72.00000000000273,-144.00000000000546,-39.00000000000014,,-1359.0000000000016
2017.02.06,361.0000000000002,403.00000000002,-119.99999999998678,-200.00000000000017,-139.99999999999568,-89.00000000000574,188.99999999999295,-458.9999999999983,-238.0000000000049,-410.9999999999947,-165.99999999999682,394.999999999996,-756.0000000000011,-218.00000000000352,88.00000000000807,-159.00000000000603,-26.000000000003798,,-1545.9999999999802
2017.02.06,369.0000000000082,447.0000000000196,-35.00000000000725,-190.00000000000128,-104.99999999999955,-148.00000000001478,170.99999999999227,-391.9999999999924,-209.9999999999991,-398.9999999999938,9.000000000014552,509.00000000000034,-740.9999999999917,-112.00000000000898,153.0000000000058,-117.00000000000443,12.000000000000899,,-778.9999999999717
2017.02.06,291.0000000000079,414.00000000000324,-28.999999999990145,-187.9999999999993,-105.99999999999498,-159.00000000002024,155.00000000000114,-325.99999999999295,-148.0000000000037,-339.99999999999585,-7.000000000005002,498.00000000000466,-682.0000000000048,-88.99999999999864,168.00000000000637,-102.99999999999443,39.00000000000014,,-611.9999999999766
2017.02.06,347.0000000000084,465.0000000000043,75.00000000000284,-137.9999999999937,-70.99999999999883,-208.00000000000819,232.99999999998988,-290.00000000000136,-133.00000000000534,-341.99999999999784,108.00000000000409,582.0000000000078,-754.9999999999945,24.999999999991473,245.00000000000455,-25.99999999999625,19.999999999997797,,137.00000000001506
2017.02.06,345.0000000000064,511.000000000017,187.00000000000384,-97.9999999999981,-68.99999999999685,-269.00000000000813,388.9999999999958,-259.9999999999936,-158.99999999999804,-346.9999999999973,265.0000000000148,810.0000000000023,-839.9999999999964,222.99999999999898,405.00000000000114,72.00000000000273,110.99999999999443,,1276.000000000049
2017.02.06,336.00000000000296,588.0000000000107,404.0000000000044,-73.99999999999629,21.00000000000435,-336.00000000000296,426.00000000000193,-95.99999999999609,-79.00000000000685,-253.99999999999866,477.00000000000387,939.9999999999977,-697.9999999999986,376.99999999999534,455.0000000000125,230.99999999999454,220.99999999999343,,2939.0000000000227
2017.02.06,386.0000000000086,636.0000000000143,448.000000000004,-70.0000000000034,51.99999999999649,-362.00000000001785,387.999999999991,-120.99999999999334,-121.00000000000443,-243.99999999999977,466.0000000000082,899.0000000000009,-686.9999999999932,354.99999999998977,389.00000000001,171.99999999999704,229.99999999999687,,2816.000000000005
2017.02.06,319.99999999999807,530.0000000000082,524.0000000000133,-83.9999999999952,21.999999999999797,-295.0000000000008,203.99999999999352,-54.999999999993946,-97.9999999999981,-249.99999999999466,360.00000000001364,632.000000000005,-689.0000000000063,340.999999999994,333.0000000000126,85.99999999999852,237.99999999999378,,2119.0000000000414
2017.02.06,321.0000000000046,535.0000000000188,663.0000000000135,51.99999999999649,89.00000000000574,-310.0000000000103,96.9999999999942,62.000000000006494,53.999999999998494,-180.99999999999784,408.00000000001546,588.9999999999986,-502.00000000000244,424.99999999999716,396.0000000000008,106.99999999999932,295.99999999999625,,3101.0000000000355
2017.02.06,175.99999999999838,450.00000000001705,913.0000000000083,28.000000000005798,70.0000000000034,-338.0000000000161,74.99999999998863,273.000000000001,103.99999999999298,-129.00000000000134,475.00000000002274,611.0000000000042,-435.9999999999919,564.9999999999977,421.0000000000065,121.99999999999989,504.9999999999888,,3885.000000000026
2017.02.06,165.9999999999995,425.0000000000087,792.9999999999993,-7.0000000000014495,21.00000000000435,-333.0000000000055,54.99999999999261,260.00000000000466,117.99999999999588,-130.99999999999224,391.9999999999959,582.0000000000078,-523.0000000000068,551.0000000000019,440.00000000001194,117.999999999995,450.9999999999903,,3378.000000000002
2017.02.06,195.00000000000074,481.0000000000203,819.0000000000142,12.000000000000899,-10.999999999994348,-342.00000000002007,119.99999999999034,251.00000000000122,120.99999999999334,-173.00000000000094,451.9999999999982,664.0000000000015,-597.9999999999874,542.0000000000016,445.0000000000074,93.99999999999409,443.0000000000045,,3515.000000000026
2017.02.06,231.0000000000034,487.0000000000152,900.9999999999962,-2.000000000002,2.000000000002,-332.00000000002115,188.0000000000024,280.9999999999979,86.99999999999264,-178.99999999999582,534.9999999999966,707.0000000000078,-587.9999999999885,625.9999999999906,471.00000000000364,111.99999999999477,501.000000000007,,4028.0000000000023
2017.02.06,152.00000000000767,421.0000000000047,858.0000000000032,-68.00000000000139,-48.99999999999905,-360.0000000000048,195.99999999999795,331.0000000000035,100.99999999999554,-164.99999999999292,519.0000000000055,713.0000000000081,-641.999999999987,700.9999999999934,475.0000000000085,121.99999999999989,582.9999999999891,,3888.000000000032
2017.02.06,163.00000000000205,476.0000000000098,861.0000000000007,-63.99999999999739,-48.000000000003595,-393.0000000000211,343.9999999999941,297.9999999999983,68.99999999999685,-174.99999999999181,578.000000000003,950.0000000000028,-651.0000000000016,771.0000000000008,569.0000000000026,225.9999999999991,552.0000000000081,,4526.000000000003
2017.02.06,48.99999999999905,390.0000000000015,754.0000000000102,-126.99999999999933,-102.00000000000209,-405.0000000000109,352.99999999999443,319.99999999999807,86.99999999999264,-174.99999999999181,645.0000000000102,959.0000000000032,-661.0000000000005,793.9999999999969,588.0000000000081,269.00000000000546,582.0000000000048,,4320.00000000002
2017.02.06,-17.999999999995797,352.000000000019,673.9999999999968,-168.00000000000148,-177.00000000000495,-429.00000000001273,470.9999999999894,319.0000000000026,83.9999999999952,-162.99999999999093,822.0000000000027,1138.0000000000052,-724.9999999999978,878.0000000000001,700.0000000000028,332.9999999999984,542.9999999999935,,4634.000000000003
2017.02.06,-46.999999999997044,320.00000000000915,612.0000000000125,-198.99999999999363,-199.00000000000472,-439.0000000000116,430.9999999999974,312.00000000000114,120.99999999999334,-163.99999999999747,939.0000000000214,1114.0000000000043,-734.9999999999968,831.9999999999936,668.0000000000064,302.0000000000067,531.0000000000036,,4399.000000000048
2017.02.06,-34.99999999999615,304.9999999999997,578.9999999999961,-161.00000000000003,-166.99999999999494,-439.0000000000116,420.99999999999227,291.0000000000079,130.99999999999224,-161.00000000000003,909.0000000000202,1108.9999999999945,-697.9999999999986,814.9999999999977,681.0000000000116,304.00000000000205,473.0000000000012,,4357.000000000014
2017.02.06,-46.00000000000159,301.0000000000179,551.0000000000126,-185.99999999999727,-192.99999999999872,-414.00000000000324,489.9999999999949,304.9999999999997,127.99999999999478,-157.99999999999147,1062.0000000000118,1147.9999999999961,-685.0000000000023,876.9999999999953,720.0000000000131,343.0000000000035,504.00000000000443,,4747.00000000005
2017.02.06,-36.999999999998145,311.0000000000168,517.9999999999962,-203.99999999999307,-178.00000000000037,-414.00000000000324,500.0,280.9999999999979,105.99999999999498,-159.9999999999935,1069.0000000000168,1143.0000000000007,-675.9999999999877,875.0,721.0000000000036,353.9999999999992,497.9999999999873,,4707.000000000038
2017.02.06,-42.999999999993044,314.00000000001427,544.9999999999955,-178.00000000000037,-182.00000000000438,-432.0000000000102,491.9999999999902,295.0000000000008,131.99999999999878,-161.00000000000003,1052.000000000021,1165.9999999999968,-719.000000000003,867.999999999995,718.0000000000035,329.9999999999983,477.99999999998954,,4674.999999999993
2017.02.07,-35.999999999991594,356.00000000000074,530.0000000000082,-173.9999999999964,-161.99999999999548,-538.0000000000163,444.9999999999932,265.0000000000041,19.999999999997797,-185.99999999999727,990.0000000000091,1111.9999999999948,-784.0000000000069,840.999999999994,680.0000000000068,292.0000000000016,451.9999999999969,,4103.000000000004
2017.02.07,-47.9999999999925,358.00000000001387,520.9999999999936,-151.00000000000114,-161.00000000000003,-452.00000000000796,390.99999999999113,279.00000000000705,112.000000000001,-185.99999999999727,936.000000000007,1066.0000000000025,-740.9999999999917,774.9999999999915,659.000000000006,269.999999999996,413.0000000000078,,4041.0000000000264
2017.02.07,-26.999999999999247,359.0000000000204,497.99999999999847,-153.99999999999858,-166.99999999999494,-449.0000000000105,417.99999999999216,253.99999999999866,131.99999999999878,-174.99999999999181,942.0000000000073,1091.9999999999986,-740.9999999999917,774.9999999999915,692.0000000000073,295.0000000000017,370.9999999999991,,4115.000000000027
2017.02.07,1.0000000000065512,363.0000000000022,544.9999999999955,-109.00000000000354,-166.99999999999494,-428.00000000000614,455.99999999998886,255.00000000000523,164.99999999999292,-173.00000000000094,945.999999999998,1134.0000000000005,-733.0000000000059,792.9999999999922,756.0000000000002,323.0000000000075,332.99999999999443,,4459.999999999973
2017.02.07,36.0000000000027,407.0000000000018,571.9999999999948,-34.99999999999615,-143.9999999999997,-435.0000000000076,462.99999999999386,243.00000000000432,197.00000000000273,-203.99999999999307,951.0000000000218,1146.000000000001,-811.9999999999905,795.9999999999923,794.0000000000111,293.99999999999693,300.99999999999574,,4570.000000000032
2017.02.07,67.00000000000594,454.00000000002103,624.0000000000023,-10.999999999994348,-139.99999999999568,-452.00000000000796,586.9999999999891,221.00000000000452,185.99999999999727,-229.00000000000142,955.0000000000125,1280.0000000000011,-875.999999999988,893.9999999999912,881.0000000000002,361.0000000000042,273.9999999999965,,5076.000000000039
2017.02.07,134.0000000000008,546.000000000002,678.0000000000008,2.000000000002,-104.99999999999955,-466.00000000001086,594.9999999999989,206.00000000000617,148.99999999999915,-201.99999999999108,920.0000000000159,1307.0000000000023,-859.9999999999941,859.9999999999994,840.0000000000034,370.9999999999951,288.9999999999948,,5264.0000000000255
2017.02.07,108.00000000000809,524.0000000000133,676.9999999999943,-7.0000000000014495,-110.99999999999443,-466.00000000001086,524.0000000000009,245.0000000000063,168.00000000000148,-214.99999999999852,800.0000000000114,1256.0000000000002,-889.9999999999908,835.9999999999985,805.0000000000068,304.00000000000205,286.99999999999284,,4845.00000000004
2017.02.07,78.00000000000028,494.00000000001666,539.0000000000006,-115.99999999999389,-629.0000000000018,-471.0000000000214,512.0000000000005,196.00000000000728,78.00000000000028,-700.999999999996,730.0000000000182,1245.999999999995,-1876.9999999999955,783.9999999999918,709.0000000000032,-218.9999999999941,365.0000000000042,,1718.000000000035
2017.02.07,172.00000000000549,585.0000000000133,639.0000000000118,-124.99999999999733,-658.9999999999985,-466.00000000001086,602.9999999999944,189.00000000000583,24.000000000001798,-784.9999999999912,818.000000000012,1328.000000000003,-2021.0000000000061,832.9999999999984,707.0000000000078,-266.00000000000534,403.99999999999324,,1980.0000000000373
2017.02.07,187.9999999999993,609.9999999999994,632.0000000000103,-114.00000000000298,-660.000000000005,-469.0000000000083,614.9999999999949,165.9999999999995,14.999999999998348,-805.9999999999956,864.0000000000043,1352.9999999999945,-2068.000000000003,810.0000000000023,705.0000000000125,-284.000000000006,370.9999999999991,,1927.9999999999936
2017.02.07,201.00000000000674,625.0000000000089,588.0000000000107,-320.9999999999935,-707.000000000002,-477.0000000000163,595.9999999999894,102.00000000000209,-278.00000000000045,-856.9999999999967,766.9999999999959,1326.0000000000077,-2163.999999999988,756.9999999999908,416.000000000011,-367.999999999995,278.9999999999959,,485.00000000002683
2017.02.07,296.0000000000074,725.0000000000201,703.9999999999935,-356.9999999999962,-622.9999999999958,-469.0000000000083,709.9999999999937,106.00000000000608,-301.0000000000068,-853.9999999999992,838.9999999999986,1447.0000000000027,-2151.999999999998,825.0000000000028,447.00000000000273,-271.0000000000008,745.9999999999911,,1818.0000000000134
2017.02.07,300.0000000000003,719.000000000003,754.0000000000102,-346.0000000000019,-634.0000000000013,-465.0000000000043,659.9999999999966,160.00000000000458,-294.00000000000534,-852.9999999999926,860.0000000000136,1394.999999999996,-2159.0,871.9999999999999,414.0000000000015,-287.00000000000614,829.0000000000019,,1925.0000000000164
2017.02.07,308.00000000000824,744.0000000000114,822.9999999999959,-275.99999999999847,-554.9999999999944,-472.00000000000574,659.9999999999966,185.00000000000182,-238.0000000000049,-783.0000000000003,852.0000000000039,1393.0000000000007,-2024.0000000000036,865.9999999999997,438.0000000000024,-200.00000000000284,829.0000000000019,,2550.000000000012
2017.02.07,277.000000000005,714.0000000000147,795.0000000000124,-370.9999999999991,-588.9999999999951,-475.0000000000032,713.9999999999986,194.0000000000053,-302.0000000000023,-795.0000000000013,921.999999999997,1456.0000000000032,-2048.0000000000055,936.9999999999976,429.00000000000205,-206.00000000000307,840.0000000000074,,2492.0000000000337
2017.02.07,290.00000000000136,721.000000000016,795.9999999999967,-363.99999999999767,-578.0000000000007,-482.00000000000466,732.9999999999899,126.99999999999933,-299.00000000000483,-845.9999999999912,941.0000000000025,1477.9999999999945,-2156.0000000000023,929.9999999999926,422.00000000001125,-197.9999999999933,745.9999999999911,,2261.000000000001
2017.02.07,406.00000000000637,856.0000000000123,870.9999999999995,-239.99999999999577,-536.0000000000032,-494.00000000001666,840.999999999994,143.00000000000423,-275.99999999999847,-835.9999999999923,1006.0000000000002,1606.9999999999993,-2140.9999999999927,953.9999999999935,537.0000000000061,-156.99999999999648,769.999999999993,,3311.0000000000136
2017.02.07,433.0000000000056,856.0000000000123,919.0000000000032,-166.99999999999494,-444.9999999999954,-504.0000000000156,865.9999999999997,160.00000000000458,-223.00000000000654,-770.9999999999994,1088.0000000000223,1629.000000000005,-2021.9999999999905,991.9999999999902,612.000000000009,-78.00000000000296,636.9999999999876,,3982.000000000034
2017.02.07,489.0000000000061,929.000000000002,1045.000000000007,-39.999999999995595,-307.99999999999716,-482.00000000000466,722.999999999999,175.99999999999838,-145.00000000000622,-705.0000000000001,901.0000000000105,1448.9999999999982,-1885.0000000000034,953.9999999999935,651.0000000000105,-4.0000000000048885,637.9999999999941,,4386.000000000007
2017.02.07,565.9999999999999,1009.9999999999998,1184.0000000000073,26.000000000003798,-187.9999999999993,-498.00000000002063,697.9999999999933,184.00000000000637,-173.00000000000094,-644.0000000000001,919.0000000000111,1415.0000000000064,-1658.9999999999882,918.9999999999969,621.0000000000093,10.99999999999568,636.0000000000032,,5027.000000000024
2017.02.07,774.000000000008,1104.0000000000161,1513.9999999999932,131.99999999999878,-100.99999999999554,-339.0000000000004,969.9999999999989,209.9999999999991,-182.99999999999983,-680.9999999999983,1533.0000000000155,1552.9999999999973,-1622.9999999999966,1146.9999999999914,756.0000000000002,118.99999999999977,755.0000000000057,,7640.000000000033
2017.02.07,773.0000000000015,1104.0000000000161,1530.000000000009,134.0000000000008,-97.00000000000264,-347.0000000000084,1009.9999999999909,239.0000000000003,-226.00000000000398,-695.0000000000011,1634.0000000000146,1608.000000000004,-1600.0000000000014,1203.000000000003,769.0000000000055,144.99999999999602,792.9999999999882,,7977.000000000013
2017.02.07,911.0000000000063,1233.0000000000175,1676.000000000011,263.0000000000021,53.00000000000304,-316.0000000000052,890.9999999999911,218.00000000000708,-167.00000000000603,-629.9999999999973,1352.0000000000039,1448.0000000000075,-1490.999999999998,1099.9999999999943,727.0000000000039,146.0000000000008,735.9999999999923,,8150.000000000035
2017.02.07,795.0000000000013,1187.0000000000048,1655.0000000000064,243.00000000000432,39.999999999995595,-391.000000000008,845.9999999999894,219.00000000000253,-153.99999999999858,-607.9999999999974,1365.000000000009,1466.9999999999986,-1455.0000000000064,1101.9999999999895,734.0000000000089,144.00000000000546,735.0000000000078,,7924.000000000014
2017.02.07,796.0000000000078,1127.0000000000114,1676.000000000011,204.00000000000418,58.000000000002494,-381.0000000000091,844.9999999999989,292.00000000000335,-148.0000000000037,-556.0000000000009,1329.0000000000077,1477.9999999999945,-1427.0000000000005,1159.9999999999966,720.0000000000131,189.99999999999773,823.000000000007,,8186.000000000042
2017.02.07,838.0000000000055,1143.0000000000052,1710.999999999996,255.00000000000523,102.00000000000209,-341.00000000001353,717.9999999999893,295.0000000000008,-124.00000000000189,-526.9999999999997,1336.0000000000127,1281.9999999999964,-1331.9999999999998,1090.999999999994,690.0000000000119,147.00000000000557,802.0000000000027,,8086.000000000013
2017.02.07,827.0,1110.000000000011,1737.999999999995,255.00000000000523,121.99999999999989,-291.00000000001904,747.9999999999905,299.00000000000483,-109.00000000000354,-530.9999999999926,1177.9999999999973,1281.000000000006,-1217.9999999999857,1079.9999999999982,666.000000000011,147.99999999999613,800.9999999999961,,8104.000000000009
2017.02.07,757.0000000000076,1045.000000000007,1622.9999999999966,202.9999999999976,48.000000000003595,-294.0000000000165,735.99999999999,280.00000000000244,-108.00000000000809,-522.0000000000002,1181.0000000000116,1245.0000000000045,-1242.999999999994,1036.9999999999918,651.0000000000105,132.000000000005,772.000000000006,,7543.0000000000155
2017.02.07,709.9999999999995,990.000000000002,1549.0000000000005,182.99999999999983,0.0,-306.00000000000625,704.9999999999983,265.99999999999955,-102.99999999999754,-541.9999999999981,1288.000000000011,1251.9999999999955,-1319.0000000000034,1022.9999999999961,642.0000000000101,102.99999999999443,765.0000000000045,,7206.000000000005
2017.02.07,701.0000000000072,1065.0000000000048,1514.9999999999998,212.00000000000108,21.00000000000435,-374.0000000000077,689.9999999999977,240.00000000000688,-92.99999999999864,-545.9999999999909,1382.000000000005,1295.0000000000018,-1329.0000000000025,958.999999999989,656.0000000000059,131.00000000000023,670.9999999999883,,7196.000000000012
2017.02.07,736.0000000000033,1087.0000000000157,1401.0000000000077,231.99999999999886,68.00000000000139,-371.00000000001023,664.0000000000015,189.00000000000583,-60.99999999999994,-486.999999999993,1355.0000000000182,1277.000000000001,-1286.9999999999936,881.9999999999908,650.0000000000057,105.00000000000398,596.9999999999919,,7037.000000000048
2017.02.07,736.0000000000033,1060.0000000000164,1404.0000000000052,224.9999999999974,41.000000000002146,-348.00000000001495,712.9999999999939,170.00000000000347,-80.99999999999774,-513.9999999999923,1040.0000000000205,1299.0000000000066,-1268.0000000000025,917.9999999999922,690.0000000000119,128.0000000000001,590.999999999997,,6804.000000000041
2017.02.07,755.0000000000057,1056.0000000000125,1370.0000000000045,199.00000000000472,21.999999999999797,-328.00000000001717,655.9999999999917,165.00000000000404,-101.00000000000664,-532.9999999999945,1066.0000000000025,1234.9999999999995,-1302.0000000000032,859.9999999999994,649.0000000000009,114.00000000000432,575.9999999999876,,6458.999999999995
2017.02.07,731.0000000000039,1053.000000000015,1300.0000000000123,202.0000000000022,102.99999999999754,-362.00000000001785,615.9999999999997,131.99999999999878,-87.99999999999919,-449.9999999999948,1066.0000000000025,1219.9999999999989,-1151.9999999999975,810.0000000000023,626.0000000000048,129.0000000000049,511.0000000000059,,6447.000000000038
2017.02.07,653.0000000000035,973.0000000000016,1276.9999999999948,33.000000000005244,-51.000000000001044,-331.0000000000146,662.9999999999967,139.00000000000023,-182.99999999999983,-534.9999999999966,867.999999999995,1222.0000000000084,-1326.9999999999893,831.9999999999936,555.0000000000068,70.00000000000739,575.9999999999876,,5434.0
2017.02.07,592.0000000000036,924.0000000000136,1279.000000000008,14.000000000002899,-126.99999999999933,-357.00000000000733,710.9999999999985,190.00000000000128,-197.99999999999818,-566.9999999999953,328.00000000000296,1304.000000000002,-1425.9999999999939,929.9999999999926,568.000000000012,81.00000000000307,735.0000000000078,,4981.000000000055
