date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,GBPJPY,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.07.06,-577.0000000000052,-757.999999999992,1338.0000000000082,-212.99999999999653,180.99999999998673,109.99999999999899,-4912.999999999983,3160.999999999992,-675.0000000000034,-383.0,-1239.0000000000043,485.0000000000021,-305.99999999999517,522.0000000000002,,-3266.999999999992
2016.07.06,-578.0000000000007,-773.9999999999858,1344.9999999999989,-206.00000000000617,228.00000000000597,89.00000000000574,-4929.999999999978,3196.999999999983,-818.9999999999919,-334.9999999999964,-1207.9999999999984,487.99999999999955,-153.00000000000313,568.000000000013,,-3087.9999999999545
2016.07.06,-570.0000000000039,-824.9999999999868,1460.9999999999986,-224.9999999999974,238.99999999998923,112.000000000001,-5623.999999999995,3322.9999999999873,-878.9999999999853,-629.9999999999973,-1516.0000000000055,539.0000000000006,-139.00000000000023,674.000000000019,,-4059.9999999999754
2016.07.06,-587.9999999999997,-838.9999999999898,1654.0000000000105,-219.99999999999798,270.99999999999903,202.9999999999976,-6122.999999999991,3454.999999999986,-682.0000000000048,-601.000000000007,-1524.000000000001,562.0000000000069,-121.99999999999989,736.0000000000033,,-3817.9999999999877
2016.07.06,-638.0000000000052,-887.9999999999999,1737.000000000009,-365.99999999999966,234.00000000000088,150.00000000000568,-7164.999999999992,4054.9999999999864,-622.9999999999958,-746.0000000000023,-1807.0000000000023,443.0000000000045,-56.0000000000005,714.999999999999,,-4954.999999999992
2016.07.06,-639.0000000000007,-856.9999999999967,1837.0000000000032,-295.0000000000008,235.99999999999176,114.00000000000298,-6441.999999999979,4187.999999999992,-645.0000000000067,-551.9999999999969,-1665.9999999999968,439.0000000000005,-60.00000000000449,695.0000000000011,,-3646.99999999999
2016.07.06,-655.0000000000056,-872.9999999999905,1847.0000000000084,-331.0000000000035,236.99999999999832,119.99999999999788,-6751.999999999981,4126.999999999992,-665.0000000000044,-844.0000000000003,-1780.0000000000011,429.0000000000016,-11.00000000000545,720.0000000000095,,-4430.999999999984
2016.07.06,-641.0000000000027,-805.9999999999956,1579.0000000000077,-334.00000000000097,180.99999999998673,102.00000000000209,-6664.999999999992,3784.999999999994,-573.9999999999857,-883.0000000000116,-1775.9999999999964,429.0000000000016,2.000000000002,783.0000000000003,,-4817.999999999991
2016.07.06,-646.0000000000022,-807.0000000000022,1703.000000000003,-278.00000000000045,187.00000000000384,92.00000000000318,-6179.000000000002,4028.9999999999936,-584.9999999999911,-670.9999999999993,-1631.0000000000002,404.99999999999983,21.00000000000435,763.0000000000026,,-3596.9999999999854
2016.07.06,-641.0000000000027,-807.0000000000022,1625.0,-307.0000000000017,174.99999999999181,63.99999999999739,-6206.999999999994,3855.9999999999927,-514.9999999999987,-668.0000000000019,-1667.9999999999923,372.0000000000057,70.99999999999883,728.0000000000175,,-3921.999999999989
2016.07.06,-617.0000000000009,-747.9999999999931,1579.9999999999982,-204.99999999999963,175.99999999999838,34.000000000000696,-5923.000000000002,3874.999999999984,-646.9999999999976,-692.0000000000038,-1445.999999999998,441.0000000000025,36.0000000000027,758.0000000000142,,-3377.999999999994
2016.07.06,-634.9999999999967,-778.9999999999964,1475.999999999999,-173.00000000000094,126.99999999998823,-4.000000000004,-5626.999999999981,3949.0000000000027,-866.9999999999956,-588.9999999999951,-1340.999999999994,455.0000000000054,31.999999999998696,789.0000000000175,,-3186.999999999952
2016.07.06,-678.9999999999962,-771.9999999999949,1486.000000000004,-173.9999999999964,60.99999999999994,7.0000000000014495,-5781.999999999982,3871.0000000000023,-763.9999999999869,-753.0000000000036,-1355.9999999999945,509.00000000000387,75.9999999999983,887.9999999999999,,-3381.9999999999445
2016.07.06,-658.0000000000031,-710.999999999995,1385.000000000005,-104.99999999999955,24.999999999986144,34.000000000000696,-5525.999999999982,3844.000000000003,-790.0000000000018,-792.9999999999993,-1269.0000000000055,611.000000000006,43.00000000000415,955.0000000000169,,-2954.999999999964
2016.07.06,-736.0000000000033,-702.9999999999869,1400.0000000000057,-39.00000000000014,-62.000000000006494,-165.00000000000404,-5387.0,3533.9999999999927,-1028.0000000000066,-795.0000000000124,-1213.9999999999986,643.0000000000047,60.99999999999994,1007.0000000000024,,-3484.000000000013
2016.07.06,-714.999999999999,-645.999999999991,1441.0000000000025,31.999999999998696,-85.00000000000173,-124.99999999999733,-5098.999999999989,3540.999999999994,-1051.0000000000018,-788.9999999999952,-1135.9999999999957,680.0000000000028,12.999999999996348,1063.9999999999982,,-2874.999999999978
2016.07.06,-738.0000000000053,-628.9999999999907,1627.0000000000095,36.0000000000027,-106.00000000000608,-175.99999999999838,-5403.999999999996,3725.0000000000005,-987.0000000000045,-812.0000000000127,-1176.0000000000018,670.9999999999993,95.99999999999609,1075.0000000000036,,-2798.000000000005
2016.07.06,-822.0000000000005,-797.9999999999876,1725.0000000000086,-75.9999999999983,-96.00000000000719,-178.99999999999582,-5949.999999999989,3900.999999999999,-957.9999999999922,-855.0000000000058,-1528.9999999999964,621.0000000000049,100.99999999999554,1033.0000000000173,,-3881.999999999948
2016.07.06,-870.9999999999995,-814.0000000000036,1892.00000000001,-51.000000000001044,-124.99999999999733,-212.00000000000108,-6068.999999999988,3804.999999999992,-1031.000000000004,-641.0000000000027,-1638.999999999996,589.0000000000061,65.99999999999939,957.0000000000078,,-4143.999999999979
2016.07.06,-794.0000000000058,-751.9999999999972,2043.0000000000064,76.99999999999375,-39.00000000001125,-275.99999999999847,-5981.999999999999,4079.9999999999945,-1431.9999999999889,-426.00000000001523,-1472.999999999999,640.0000000000073,60.99999999999994,1009.0000000000155,,-3263.999999999998
2016.07.06,-700.999999999996,-689.9999999999907,2126.0000000000045,221.99999999999997,7.0000000000014495,-217.99999999999596,-6210.9999999999845,4310.999999999998,-1509.0000000000048,-316.0000000000052,-1501.9999999999955,825.0000000000091,-68.99999999999685,1121.0000000000164,,-2603.9999999999404
2016.07.06,-675.0000000000034,-673.9999999999968,2259.0000000000005,185.00000000000182,-28.000000000005798,-32.999999999994145,-6180.999999999984,3747.999999999996,-1317.999999999997,-521.0000000000159,-1558.9999999999975,897.0000000000033,-227.99999999999488,1044.0000000000005,,-3083.9999999999877
2016.07.06,-680.0000000000028,-692.9999999999881,1996.0000000000093,158.99999999999804,-12.999999999996348,-22.999999999995246,-5813.999999999993,3542.000000000001,-1197.999999999988,-502.00000000000244,-1498.0000000000045,900.0000000000008,-195.00000000000074,1035.0000000000082,,-2983.9999999999536
2016.07.06,-721.000000000005,-720.9999999999939,2106.999999999999,124.00000000000189,4.000000000004,68.00000000000139,-5828.999999999979,3807.999999999989,-1224.9999999999873,-500.00000000001154,-1462.0000000000032,975.9999999999991,-224.000000000002,1043.0000000000161,,-2551.999999999971
2016.07.06,-683.0000000000002,-716.9999999999899,1885.000000000005,181.9999999999933,36.999999999998145,85.00000000000173,-5593.9999999999945,3898.999999999986,-1316.0000000000061,-509.00000000000387,-1353.999999999999,1075.0000000000036,-285.9999999999974,1129.0000000000023,,-2167.0000000000005
2016.07.06,-505.99999999999534,-561.9999999999958,1835.9999999999986,224.9999999999974,55.99999999998939,231.0000000000034,-5566.000000000003,4149.999999999987,-1302.9999999999875,-602.999999999998,-1209.0000000000032,1122.0000000000007,-400.9999999999958,1164.0000000000095,,-1365.9999999999927
2016.07.06,-458.00000000000284,-547.999999999993,1701.9999999999982,356.00000000000074,126.99999999998823,231.99999999999886,-5539.999999999992,4525.000000000001,-1499.9999999999902,-553.0000000000035,-1025.9999999999964,1272.0000000000064,-329.999999999997,1271.0,,-469.9999999999816
2016.07.06,-467.0000000000063,-584.9999999999911,1722.999999999999,392.9999999999989,123.99999999999079,195.9999999999962,-5736.9999999999945,4588.999999999998,-1702.999999999988,-700.0000000000117,-969.9999999999989,1287.0000000000048,-270.0000000000036,1358.0000000000148,,-761.9999999999911
2016.07.06,-709.9999999999995,-956.9999999999857,1463.9999999999986,229.00000000000142,130.99999999999224,134.0000000000008,-5900.0000000000055,5098.999999999987,-1858.000000000004,-653.0000000000147,-938.999999999993,1252.0000000000086,-234.00000000000088,1404.0000000000052,,-1538.0000000000089
2016.07.06,-670.9999999999993,-798.9999999999942,1624.0000000000095,275.000000000003,32.999999999994145,150.00000000000568,-6115.999999999985,5048.999999999993,-1656.9999999999973,-741.9999999999982,-956.9999999999936,1295.0000000000018,-251.99999999999667,1483.000000000012,,-1284.9999999999457
2016.07.06,-670.9999999999993,-609.9999999999994,1547.0000000000114,471.99999999999466,-24.000000000001798,116.00000000000499,-6066.000000000003,5620.999999999987,-1827.9999999999852,-571.0000000000103,-808.9999999999975,1477.0000000000061,-343.00000000000443,1473.0000000000132,,-215.99999999998226
2016.07.06,-636.0000000000032,-553.9999999999878,1472.0000000000084,568.0000000000018,-70.99999999999883,33.000000000005244,-5558.999999999997,5569.999999999986,-1902.999999999988,-432.9999999999945,-548.0000000000018,1483.000000000001,-390.99999999999693,1497.9999999999993,,529.0000000000333
2016.07.06,-626.9999999999998,-524.9999999999977,1192.9999999999977,614.9999999999989,-121.99999999999989,-24.000000000001798,-5305.999999999984,5265.999999999993,-1922.999999999986,-490.999999999997,-429.00000000000205,1294.0000000000064,-265.99999999999955,1499.000000000006,,154.0000000000341
2016.07.06,-495.000000000001,-400.9999999999847,1176.0000000000018,575.9999999999987,-12.000000000012001,-2.999999999997449,-4872.999999999991,5127.999999999999,-1695.000000000002,-534.0000000000123,-298.0000000000018,1269.000000000009,-114.00000000000298,1484.0000000000186,,1208.0000000000223
2016.07.06,-487.0000000000041,-404.0000000000044,1158.0000000000014,522.0000000000002,-45.000000000006146,-4.999999999999449,-4912.000000000006,5072.9999999999945,-1529.9999999999868,-663.999999999998,-391.00000000000534,1156.0000000000014,-82.00000000000429,1466.0000000000118,,854.9999999999943
2016.07.06,-453.0000000000034,-421.0000000000047,1275.0000000000057,514.9999999999987,5.999999999994898,24.999999999997247,-5256.0,5208.999999999997,-1546.9999999999873,-775.9999999999989,-456.99999999999363,1158.9999999999989,-2.000000000002,1495.0000000000018,,772.0000000000043
2016.07.06,-372.0000000000057,-373.99999999998545,1297.0000000000114,541.9999999999981,60.99999999999994,-12.999999999996348,-5272.999999999996,5457.999999999985,-1597.0000000000039,-756.0000000000011,-463.99999999999864,1136.0000000000036,26.000000000003798,1519.0000000000036,,1190.0000000000184
2016.07.06,-324.9999999999975,-302.9999999999866,1204.9999999999982,644.9999999999956,76.99999999999375,-4.999999999999449,-5173.999999999978,5722.999999999989,-1690.999999999998,-619.000000000014,-323.99999999999807,1180.0000000000032,-29.000000000001247,1512.0000000000023,,1872.0000000000086
2016.07.06,-290.9999999999968,-234.99999999998522,1204.9999999999982,693.9999999999947,28.999999999990145,-7.9999999999968985,-5016.999999999996,5526.999999999993,-1655.999999999991,-651.0000000000016,-243.99999999999977,1192.9999999999995,-39.00000000000014,1496.0000000000084,,2003.0000000000164
2016.07.06,-316.0000000000052,-282.9999999999888,1249.0000000000095,693.9999999999947,32.999999999994145,-16.0000000000049,-5044.999999999987,5615.999999999999,-1724.9999999999989,-618.0000000000074,-260.9999999999957,1218.000000000008,-44.99999999999504,1492.0000000000045,,1993.0000000000264
2016.07.06,-373.99999999999653,-285.99999999998624,1234.9999999999995,683.9999999999957,-15.00000000000945,-29.000000000001247,-5026.999999999987,5681.999999999987,-1693.9999999999955,-614.0000000000034,-227.00000000000387,1219.9999999999989,-51.99999999999649,1501.000000000019,,2004.0000000000205
2016.07.06,-375.9999999999986,-290.9999999999968,1243.9999999999998,681.9999999999937,-8.999999999992347,-71.99999999999429,-5043.000000000006,5698.999999999987,-1903.9999999999945,-639.0000000000118,-240.99999999999966,1175.9999999999993,-36.0000000000027,1469.000000000009,,1658.9999999999925
2016.07.07,-314.0000000000032,-279.99999999999136,1271.000000000001,724.9999999999978,45.000000000006146,11.00000000000545,-5060.000000000002,5780.999999999992,-1916.0000000000066,-560.0000000000049,-222.99999999999898,1173.0000000000018,-85.99999999999719,1334.9999999999973,,1901.9999999999968
2016.07.07,-339.0000000000004,-312.00000000000114,1228.0000000000086,673.9999999999968,52.000000000007596,2.000000000002,-4945.999999999998,5644.999999999989,-1814.9999999999889,-638.0000000000052,-233.99999999999466,1196.0000000000082,-2.999999999997449,1518.0000000000193,,2028.000000000046
2016.07.07,-360.0000000000048,-309.0000000000037,1222.0000000000084,663.999999999998,11.00000000000545,-7.9999999999968985,-5187.999999999988,5671.999999999988,-1719.0000000000039,-652.0000000000082,-307.9999999999927,1214.9999999999993,29.000000000001247,1581.0000000000102,,1850.0000000000123
2016.07.07,-370.00000000000364,-348.9999999999993,1352.0000000000039,653.0000000000035,31.999999999987594,-19.999999999997797,-5705.999999999989,5790.999999999991,-1733.0000000000068,-646.9999999999976,-421.99999999999704,1185.0000000000027,68.00000000000139,1587.000000000005,,1421.000000000004
2016.07.07,-387.000000000004,-368.9999999999971,1475.0000000000086,642.9999999999936,58.99999999998684,-39.00000000000014,-5844.999999999999,6027.999999999989,-1734.9999999999977,-626.0000000000155,-531.0000000000059,1150.0000000000066,-2.999999999997449,1483.000000000012,,1302.9999999999802
2016.07.07,-346.0000000000019,-324.9999999999975,1456.0000000000032,647.9999999999931,56.99999999999594,-17.000000000000348,-5804.000000000002,5668.999999999991,-1719.9999999999882,-733.0000000000059,-534.9999999999966,1150.0000000000066,0.0,1541.9999999999989,,1041.9999999999966
2016.07.07,-351.0000000000013,-371.99999999999454,1368.9999999999998,649.999999999995,82.99999999998863,-22.999999999995246,-5513.999999999982,5766.000000000005,-2000.9999999999861,-558.0000000000141,-459.99999999999375,1195.0000000000016,-146.00000000000168,1402.0000000000143,,1040.0000000000355
2016.07.07,-334.9999999999964,-391.9999999999924,1448.9999999999982,722.9999999999959,124.99999999999733,-16.0000000000049,-5524.000000000001,5699.999999999994,-2022.999999999997,-278.00000000000045,-480.99999999999454,1280.9999999999989,-151.00000000000114,1462.0000000000077,,1540.0000000000034
2016.07.07,-331.0000000000035,-373.99999999998545,1558.9999999999975,756.0000000000011,113.00000000000753,-46.999999999997044,-5459.99999999998,5771.999999999999,-2173.0000000000027,-131.00000000001444,-397.99999999999613,1330.0000000000089,-219.00000000000253,1441.0000000000034,,1838.0000000000355
2016.07.07,-392.00000000000347,-506.9999999999908,1676.0000000000018,222.99999999999542,143.99999999998857,-0.999999999995449,-5802.999999999997,4728.999999999984,-2068.000000000003,-490.999999999997,-1081.0000000000032,785.0000000000024,-200.99999999999562,1036.999999999999,,-1950.0000000000146
2016.07.07,-350.00000000000585,-417.99999999998505,1633.0000000000098,514.0000000000033,148.99999999999915,12.999999999996348,-5558.999999999997,5125.999999999986,-1656.9999999999973,-199.00000000001583,-802.9999999999973,1035.0000000000082,-178.00000000000037,1144.0000000000116,,450.0000000000158
2016.07.07,-363.99999999999767,-444.9999999999843,1631.0000000000002,514.0000000000033,153.00000000000313,19.999999999997797,-5443.999999999988,5135.000000000001,-1678.9999999999861,-394.00000000000546,-728.9999999999992,1090.000000000002,-163.99999999999747,1249.0000000000111,,573.0000000000598
2016.07.07,-319.99999999999807,-387.000000000004,1635.000000000005,595.9999999999966,163.00000000000205,31.999999999998696,-5390.999999999991,5306.999999999995,-1827.9999999999852,-344.00000000001097,-608.0000000000041,1180.0000000000032,-144.99999999999514,1384.0000000000075,,1274.0000000000198
2016.07.07,-287.9999999999994,-341.99999999999784,1654.0000000000105,637.9999999999941,143.00000000000423,36.999999999998145,-5406.0000000000055,5203.999999999986,-1751.999999999998,-329.00000000000153,-582.9999999999984,1170.0000000000043,-111.00000000000554,1351.9999999999977,,1386.9999999999895
2016.07.07,-268.99999999999704,-310.9999999999946,1570.999999999998,641.0000000000027,92.99999999998754,-7.0000000000014495,-5195.999999999998,4813.9999999999845,-1722.9999999999857,-313.00000000000773,-567.9999999999978,1167.0000000000068,-165.9999999999995,1318.000000000019,,1051.0000000000168
2016.07.07,-258.0000000000027,-259.9999999999936,1547.0000000000114,725.9999999999933,78.00000000000028,16.0000000000049,-4829.999999999984,4916.999999999994,-1777.0000000000064,-222.00000000001108,-447.00000000000273,1219.0000000000034,-234.99999999999633,1317.0000000000125,,1791.000000000023
2016.07.07,-300.0000000000003,-314.99999999999864,1628.0,714.0000000000035,106.00000000000608,-39.999999999995595,-5031.0000000000055,4928.999999999984,-1832.9999999999957,-127.00000000001043,-521.0000000000008,1219.9999999999989,-231.0000000000034,1283.0000000000118,,1481.9999999999936
2016.07.07,-306.00000000000625,-354.9999999999942,1667.0000000000016,673.0000000000014,107.99999999999699,-65.00000000000395,-5314.999999999998,4973.999999999989,-1916.0000000000066,-39.999999999995595,-712.0000000000033,1136.0000000000036,-685.9999999999977,777.0000000000055,,-60.00000000000773
2016.07.07,-353.99999999999875,-414.9999999999876,1832.9999999999984,541.9999999999981,140.0000000000068,-65.00000000000395,-5376.000000000005,4617.999999999989,-1893.9999999999957,574.9999999999922,-843.0000000000035,990.000000000002,-753.9999999999991,517.0000000000119,,-485.9999999999949
2016.07.07,-431.99999999999903,-502.00000000000244,1800.0000000000114,446.9999999999974,114.99999999999844,-117.99999999999588,-5489.000000000005,4623.999999999984,-1610.0000000000002,756.0000000000011,-960.9999999999985,861.0000000000007,-736.9999999999987,385.00000000001313,,-860.9999999999936
2016.07.07,-528.0000000000063,-514.9999999999987,1669.0000000000111,504.9999999999999,17.000000000000348,-238.0000000000049,-5531.999999999982,4783.000000000004,-1868.9999999999873,936.0000000000035,-867.999999999995,894.0000000000059,-914.9999999999991,235.00000000000742,,-1425.9999999999407
2016.07.07,-626.0000000000043,-621.9999999999892,1591.0000000000082,575.0000000000033,24.000000000001798,-324.00000000000205,-5400.0000000000055,5082.999999999993,-2107.9999999999986,1258.0000000000036,-688.999999999993,973.0000000000016,-894.0000000000059,381.0000000000091,,-777.9999999999786
2016.07.07,-636.9999999999986,-685.0000000000023,1555.0000000000068,675.0000000000034,-39.999999999995595,-351.99999999999676,-5039.999999999992,4911.999999999983,-2217.0000000000023,1568.9999999999982,-498.00000000000466,1070.0000000000043,-1022.0000000000007,341.99999999999784,,-367.9999999999991
2016.07.07,-573.9999999999967,-442.9999999999934,1506.0000000000002,795.0000000000013,-87.99999999999919,-426.9999999999996,-4864.000000000005,5156.999999999989,-2269.999999999994,1573.9999999999866,-364.9999999999949,1165.000000000005,-1048.0000000000045,340.00000000000693,,458.0000000000024
2016.07.07,-573.9999999999967,-504.9999999999999,1590.0000000000034,763.9999999999981,-19.999999999997797,-407.99999999999727,-5015.999999999991,5133.9999999999945,-2327.999999999997,1483.9999999999964,-453.00000000000296,1149.0,-983.0000000000006,398.00000000000944,,232.0000000000191
2016.07.07,-541.9999999999981,-435.9999999999919,1648.0000000000105,756.9999999999966,-86.0000000000083,-290.00000000000136,-4989.000000000005,4953.999999999992,-2088.9999999999854,1363.9999999999875,-454.9999999999983,1141.9999999999986,-1044.999999999996,379.0000000000182,,312.0000000000192
2016.07.07,-538.0000000000051,-417.99999999998505,1428.0000000000114,746.0000000000023,-90.00000000001229,-317.9999999999961,-4826.999999999998,4498.000000000002,-2079.999999999993,1546.9999999999873,-387.00000000000045,1101.0000000000075,-1068.0000000000023,284.00000000001756,,-121.99999999996493
2016.07.07,-541.9999999999981,-451.99999999998573,1439.9999999999977,697.0000000000032,-39.00000000001125,-360.0000000000048,-4427.999999999997,4352.0,-2039.9999999999973,1612.9999999999977,-396.0000000000008,1051.0000000000018,-1012.0000000000018,231.0000000000034,,115.00000000000671
2016.07.07,-536.0000000000032,-483.99999999999557,1453.000000000003,697.9999999999986,2.999999999997449,-295.99999999999625,-4239.999999999981,4169.9999999999845,-1997.0000000000043,1512.9999999999866,-397.00000000000557,1053.0000000000039,-1032.999999999995,242.00000000000887,,149.00000000000216
2016.07.07,-517.9999999999962,-536.0000000000032,1553.0000000000114,658.0000000000031,52.000000000007596,-295.99999999999625,-4645.999999999986,4266.999999999998,-2004.9999999999902,1533.999999999991,-554.9999999999926,995.0000000000015,-936.0000000000035,258.0000000000027,,-174.9999999999531
2016.07.07,-544.9999999999955,-546.000000000002,1520.0000000000102,663.0000000000025,22.999999999995246,-400.9999999999958,-4621.999999999985,4441.99999999999,-2109.9999999999895,1614.0000000000043,-531.9999999999965,914.9999999999991,-973.999999999997,148.99999999999915,,-403.9999999999614
2016.07.07,-548.9999999999995,-573.0000000000013,1391.0000000000055,566.9999999999953,-4.000000000004,-358.9999999999982,-4656.999999999982,4227.999999999987,-1934.9999999999977,1405.9999999999961,-487.99999999999955,814.9999999999991,-948.9999999999999,148.00000000001478,,-958.9999999999834
2016.07.07,-451.9999999999969,-432.9999999999945,1422.0000000000114,547.999999999993,4.999999999988347,-483.0000000000001,-4570.999999999998,4082.9999999999923,-1686.999999999994,1334.9999999999973,-576.9999999999982,520.0000000000093,-849.9999999999952,62.000000000006494,,-1077.9999999999789
2016.07.07,-443.0000000000045,-408.9999999999927,1508.0000000000098,575.0000000000033,-2.999999999997449,-522.9999999999957,-4823.999999999984,4194.999999999993,-1784.999999999992,1532.9999999999843,-531.0000000000059,580.0000000000027,-878.000000000001,50.0000000000167,,-954.9999999999634
2016.07.07,-590.999999999997,-600.9999999999849,1637.0000000000005,563.0000000000024,1.999999999990898,-524.9999999999977,-5295.999999999993,4847.000000000001,-1855.0000000000066,1722.0000000000014,-727.0000000000039,687.0000000000043,-912.0000000000017,-7.0000000000014495,,-1055.999999999985
2016.07.07,-563.9999999999978,-580.999999999987,1643.0000000000007,547.999999999993,18.0000000000069,-493.99999999999443,-5641.999999999996,4971.999999999999,-1933.9999999999914,1714.9999999999998,-772.0000000000056,742.0000000000093,-983.999999999996,-28.999999999990145,,-1361.9999999999507
2016.07.07,-631.0000000000038,-661.9999999999848,1811.000000000007,414.9999999999987,43.999999999999595,-361.0000000000002,-5763.999999999982,4898.999999999986,-1700.999999999997,1621.9999999999902,-992.999999999995,755.0000000000057,-1134.999999999997,-35.999999999991594,,-1736.9999999999638
2016.07.07,-658.0000000000031,-634.9999999999856,1853.999999999999,375.9999999999986,15.999999999993797,-190.99999999999673,-5961.999999999989,4974.999999999996,-1673.9999999999977,1584.999999999992,-1081.0000000000032,919.9999999999986,-1204.000000000005,-41.000000000002146,,-1720.0000000000036
2016.07.07,-668.9999999999974,-675.0000000000034,1835.9999999999986,378.999999999996,39.999999999995595,-110.99999999999443,-5902.999999999992,5092.999999999992,-1659.9999999999948,1712.9999999999868,-992.999999999995,1041.000000000003,-1400.9999999999966,-185.99999999999727,,-1495.9999999999993
2016.07.07,-651.0000000000016,-713.9999999999924,1838.9999999999986,353.99999999999875,34.000000000000696,-105.99999999999498,-6108.000000000004,5108.999999999985,-1597.9999999999884,1898.999999999984,-1066.9999999999932,1016.0000000000058,-1522.9999999999966,-351.99999999999676,,-1867.999999999994
2016.07.07,-638.0000000000052,-705.0000000000001,1945.999999999998,276.9999999999939,82.99999999998863,-27.999999999994696,-6359.999999999985,5211.9999999999945,-1503.9999999999943,1983.0000000000014,-1170.9999999999923,1028.0000000000066,-1539.0000000000014,-359.99999999998255,,-1775.9999999999734
2016.07.07,-668.0000000000019,-707.9999999999975,1913.000000000011,295.0000000000008,82.99999999998863,-29.000000000001247,-6174.999999999983,5160.999999999994,-1499.9999999999902,2017.000000000002,-1141.0000000000055,1030.0000000000086,-1580.0000000000036,-386.9999999999818,,-1688.9999999999604
2016.07.07,-719.9999999999984,-722.9999999999848,1829.9999999999982,278.9999999999959,18.999999999991246,-61.999999999995396,-6028.999999999996,5024.999999999991,-1495.9999999999861,1943.9999999999902,-1099.9999999999943,1019.0000000000032,-1524.0000000000032,-334.9999999999964,,-1872.9999999999848
2016.07.07,-714.0000000000035,-709.0000000000041,1829.0000000000077,266.999999999995,12.999999999996348,-27.999999999994696,-6007.0000000000055,5045.9999999999945,-1456.9999999999973,1846.9999999999986,-1090.0000000000034,1065.0000000000048,-1604.0000000000055,-346.0000000000019,,-1888.000000000019
2016.07.07,-729.9999999999973,-713.9999999999924,1773.0000000000105,295.99999999999625,22.999999999995246,-29.000000000001247,-6090.000000000004,5132.999999999987,-1519.0000000000036,2000.9999999999861,-1051.0000000000018,1113.0000000000084,-1600.9999999999968,-337.99999999999386,,-1733.000000000007
2016.07.07,-722.9999999999959,-699.9999999999895,1828.000000000003,331.999999999999,-19.999999999997797,-46.999999999997044,-6019.999999999982,5224.999999999991,-1556.0000000000018,1954.9999999999957,-1025.0000000000057,1105.0000000000005,-1648.000000000005,-413.99999999998107,,-1707.9999999999666
2016.07.07,-695.0000000000011,-637.9999999999831,1797.0000000000114,363.99999999999767,-15.00000000000945,-82.00000000000429,-5965.99999999998,5059.999999999998,-1536.9999999999884,1983.0000000000014,-1001.0000000000048,1053.9999999999993,-1605.9999999999964,-380.00000000000256,,-1661.9999999999623
2016.07.07,-729.9999999999973,-644.0000000000001,1801.0000000000018,295.0000000000008,-41.000000000002146,-93.99999999999409,-5965.000000000004,4953.999999999992,-1480.999999999999,1947.999999999994,-1067.9999999999977,952.0000000000084,-1539.0000000000014,-392.9999999999989,,-2004.9999999999973
2016.07.08,-678.0000000000008,-651.9999999999859,1844.9999999999989,285.00000000000193,-7.0000000000014495,-48.000000000003595,-5947.999999999979,5035.999999999996,-1621.9999999999902,1919.9999999999884,-1039.0000000000014,1019.9999999999986,-1517.999999999997,-444.9999999999843,,-1850.9999999999595
2016.07.08,-736.0000000000033,-646.9999999999976,1853.999999999999,325.99999999999295,-46.0000000000127,-63.00000000000195,-5877.999999999985,4994.999999999994,-1489.000000000007,1773.0000000000023,-1025.9999999999964,1046.0000000000025,-1446.9999999999982,-290.9999999999968,,-1629.000000000009
2016.07.08,-736.0000000000033,-658.9999999999874,1841.0000000000082,342.9999999999933,-46.0000000000127,-68.99999999999685,-5983.000000000004,5017.999999999989,-1549.0000000000005,1944.9999999999968,-1021.0000000000008,1070.0000000000043,-1570.0000000000048,-322.9999999999844,,-1739.0000000000032
2016.07.08,-717.9999999999964,-658.0000000000031,1841.9999999999986,361.0000000000002,-25.00000000000835,-41.000000000002146,-6252.999999999985,5254.999999999987,-1546.000000000003,1947.999999999994,-1045.0000000000018,1121.0000000000052,-1568.9999999999982,-316.99999999998954,,-1645.0000000000023
2016.07.08,-719.9999999999984,-655.9999999999899,1902.000000000001,354.9999999999942,-24.000000000001798,-56.99999999999594,-6293.999999999983,5477.999999999983,-1628.9999999999916,1934.9999999999977,-1039.0000000000014,1125.0000000000093,-1544.000000000001,-272.99999999998994,,-1440.9999999999677
2016.07.08,-702.9999999999981,-612.9999999999969,1782.0000000000107,443.99999999999994,-46.999999999997044,-66.99999999999484,-6043.999999999983,5255.999999999994,-1676.9999999999952,1976.9999999999843,-915.9999999999968,1195.0000000000016,-1566.0000000000007,-238.99999999998923,,-1217.9999999999616
2016.07.08,-700.0000000000006,-625.9999999999932,1719.9999999999989,456.9999999999963,-36.999999999998145,-73.99999999999629,-5890.999999999991,5203.999999999986,-1814.9999999999889,2129.9999999999873,-868.9999999999998,1216.000000000006,-1834.0000000000023,-455.99999999998977,,-1574.9999999999848
2016.07.08,-690.9999999999972,-591.9999999999925,1666.000000000011,532.9999999999945,-45.000000000006146,-73.00000000000084,-5548.000000000002,5142.999999999986,-1939.0000000000018,2390.9999999999877,-757.9999999999956,1295.0000000000018,-1836.0000000000043,-417.0000000000007,,-871.0000000000191
2016.07.08,-670.9999999999993,-567.9999999999907,1670.0000000000018,587.9999999999997,-76.99999999999375,-51.99999999999649,-5600.999999999999,5326.999999999993,-1889.9999999999916,2417.999999999987,-682.0000000000022,1357.0000000000082,-2070.000000000005,-561.9999999999958,,-812.9999999999849
