names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURUSD'],80.0,0.7088730158730159,B
GBPUSD,10,['NZDJPY'],80.0,-0.6076984126984128,S
EURUSD,10,"['AUDUSD', 'NZDUSD', 'GBPUSD', 'NZDJPY', 'EURUSD']",80.0,-0.5159761904761907,S
USDJPY,15,"['AUDCHF', 'EURCAD', 'GBPUSD', 'AUDUSD', 'NZDUSD', 'AUDCAD', 'EURAUD']",100.0,1.0,B
AUDUSD,10,['NZDJPY'],80.0,-0.6391031746031747,S
NZDUSD,10,['NZDJPY'],80.0,-0.6159523809523811,S
GBPCHF,20,['NZDCAD'],80.0,0.6526978609625668,B
CHFJPY,10,['EURUSD'],80.0,-0.6363253968253971,S
CADCHF,10,"['NZDCAD', 'USDJPY']",80.0,0.6623650793650796,B
NZDCHF,10,['NZDJPY'],80.0,-0.41029365079365077,S
GBPJPY,50,['EURUSD'],80.0,-0.2134981183590505,S
GBPCAD,10,['CADJPY'],80.0,-0.986,S
GBPAUD,10,"['EURGBP', 'GBPCHF']",100.0,0.22611111111111115,B
EURCAD,10,"['GBPUSD', 'AUDUSD', 'NZDUSD', 'AUDJPY', 'EURUSD', 'NZDJPY']",100.0,-1.0,S
EURNZD,10,['EURNZD'],80.0,0.36020634920634903,B
CADJPY,10,"['EURGBP', 'GBPCAD', 'GBPCHF']",100.0,-0.7885,S
AUDJPY,50,['NZDJPY'],80.0,-0.01974234597892356,S
NZDJPY,10,['NZDJPY'],80.0,-0.3021190476190476,S
AUDCAD,10,"['GBPUSD', 'AUDUSD', 'NZDUSD', 'AUDJPY', 'EURUSD', 'NZDJPY']",100.0,-0.98,S
NZDCAD,15,"['GBPUSD', 'EURAUD', 'AUDUSD', 'NZDUSD', 'EURUSD', 'NZDJPY', 'AUDJPY', 'CADJPY', 'AUDNZD', 'CHFJPY', 'EURJPY', 'USDCHF']",80.0,-1.0,S
AUDNZD,10,"['EURGBP', 'GBPCHF']",80.0,-0.38951587301587304,S
