date,GBPUSD,AUDUSD,NZDUSD,NZDCHF,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.08.27,-99.00000000000463,70.0000000000034,7.9999999999968985,63.00000000000195,127.00000000001043,140.99999999999113,191.99999999999307,109.99999999999943,24.000000000001798,,635.9999999999935
2018.08.27,-79.99999999999119,95.99999999999609,48.000000000003595,88.99999999999464,144.0000000000108,152.9999999999916,221.9999999999942,147.00000000000557,33.000000000005244,,852.0000000000106
2018.08.27,-106.00000000000608,56.99999999999594,39.00000000000014,109.99999999999899,212.00000000001216,140.00000000000057,196.99999999998852,147.00000000000557,2.999999999997449,,798.9999999999933
2018.08.27,-106.99999999999044,58.99999999999794,34.000000000000696,82.99999999999974,139.00000000000023,181.99999999998795,206.99999999999363,170.99999999999227,-114.99999999999844,,652.9999999999836
2018.08.27,-96.99999999999153,92.00000000000318,36.999999999998145,92.99999999999864,136.00000000000279,341.99999999999875,248.99999999999523,176.00000000000193,-198.99999999999363,,829.0000000000136
2018.08.27,-217.0000000000005,46.999999999997044,14.999999999998348,85.99999999999719,154.0000000000097,357.9999999999899,228.9999999999992,179.00000000000205,-212.00000000000108,,638.9999999999918
2018.08.27,-317.9999999999961,2.000000000002,-14.999999999998348,71.99999999999429,177.00000000000495,363.9999999999901,206.99999999999363,174.99999999999716,-236.99999999999832,,426.9999999999894
2018.08.27,-432.0000000000102,-60.00000000000449,-55.000000000005045,66.99999999999484,232.99999999999432,347.999999999999,179.9999999999926,167.99999999999216,-254.99999999999412,,193.9999999999591
2018.08.27,-442.9999999999934,-53.00000000000304,-34.99999999999615,73.00000000000084,296.0000000000074,280.00000000000114,158.00000000000125,161.00000000000136,-195.9999999999962,,241.0000000000232
2018.08.27,-445.0000000000065,-83.9999999999952,-65.99999999999939,60.99999999999994,286.00000000000847,308.9999999999975,144.99999999999602,138.9999999999958,-237.99999999999378,,107.00000000000287
2018.08.27,-520.0000000000093,-143.00000000000423,-90.0000000000012,64.99999999999284,385.99999999999744,155.9999999999917,74.99999999998863,117.999999999995,-252.99999999999213,,-206.0000000000413
2018.08.27,-533.99999999999,-226.00000000000398,-153.00000000000313,12.000000000000899,279.00000000000705,-189.00000000000716,-22.00000000000557,39.99999999999204,-134.0000000000008,,-927.0000000000106
2018.08.27,-554.9999999999944,-239.99999999999577,-158.0000000000026,58.000000000002494,397.0000000000029,-149.0000000000009,-55.00000000000682,22.999999999996135,-7.0000000000014495,,-686.0000000000006
2018.08.27,-567.0000000000064,-263.99999999999756,-178.99999999999582,68.00000000000139,470.9999999999992,-231.99999999999932,-96.00000000000364,-16.999999999995907,-85.99999999999719,,-901.9999999999951
2018.08.27,-558.9999999999984,-263.0000000000021,-192.99999999999872,73.00000000000084,506.0000000000064,-207.00000000000784,-100.99999999999909,-22.999999999996135,-63.99999999999739,,-830.9999999999924
2018.08.27,-644.0000000000001,-285.9999999999974,-199.00000000000472,98.99999999999353,583.0000000000002,-185.00000000000227,-117.00000000000443,-28.999999999996362,7.9999999999968985,,-770.0000000000146
2018.08.27,-631.9999999999882,-314.99999999999864,-221.00000000000452,105.99999999999498,581.0000000000093,-209.00000000000318,-144.00000000000546,-58.000000000006935,9.999999999998899,,-882.0000000000038
2018.08.27,-625.9999999999932,-337.99999999999386,-222.99999999999542,120.99999999999334,581.0000000000093,-192.00000000000728,-169.00000000001114,-57.00000000000216,-27.999999999994696,,-930.999999999995
2018.08.27,-567.0000000000064,-263.99999999999756,-182.99999999999983,137.9999999999937,584.0000000000067,-140.00000000000057,-103.9999999999992,-28.999999999996362,-25.999999999992696,,-590.9999999999922
2018.08.27,-612.9999999999969,-251.99999999999667,-175.99999999999838,129.9999999999968,578.9999999999961,-163.0000000000109,-108.00000000000409,-39.00000000000148,-2.000000000002,,-644.0000000000176
2018.08.27,-598.0000000000097,-265.99999999999955,-187.9999999999993,115.99999999999389,551.9999999999969,-210.99999999999852,-140.00000000000057,-64.99999999999773,4.999999999999449,,-795.000000000015
2018.08.27,-578.9999999999961,-248.99999999999923,-182.00000000000438,124.99999999999733,534.9999999999966,-215.0000000000034,-114.00000000000432,-46.00000000000648,52.000000000007596,,-673.0000000000125
2018.08.27,-594.0000000000057,-275.000000000003,-204.00000000000418,112.000000000001,544.0000000000111,-216.00000000000819,-128.0000000000001,-63.00000000000239,46.999999999997044,,-777.0000000000142
2018.08.27,-615.9999999999943,-295.0000000000008,-239.0000000000003,86.99999999999264,479.99999999999153,-249.00000000000944,-147.00000000000557,-85.00000000000796,41.000000000002146,,-1023.000000000032
2018.08.27,-598.0000000000097,-268.0000000000016,-224.000000000002,90.0000000000012,468.00000000000176,-221.00000000000364,-124.00000000000944,-81.00000000000307,40.00000000000669,,-918.0000000000197
2018.08.28,-618.9999999999918,-290.00000000000136,-233.00000000000543,65.99999999999939,398.9999999999938,-175.00000000001137,-155.00000000000114,-79.00000000000773,-20.999999999993246,,-1107.0000000000189
2018.08.28,-588.9999999999951,-251.00000000000122,-226.00000000000398,75.9999999999983,405.0000000000109,-203.00000000000296,-102.00000000000387,-64.99999999999773,53.999999999998494,,-900.9999999999973
2018.08.28,-608.9999999999928,-266.999999999995,-238.0000000000049,64.99999999999284,407.0000000000018,-213.99999999999864,-112.00000000000898,-85.99999999999852,74.00000000000739,,-979.9999999999969
2018.08.28,-611.9999999999903,-270.0000000000036,-224.000000000002,75.9999999999983,452.00000000000796,-213.99999999999864,-125.0,-78.00000000000296,45.000000000006146,,-949.9999999999852
2018.08.28,-597.0000000000031,-268.0000000000016,-212.99999999999653,78.99999999999574,490.0000000000126,-252.00000000000955,-163.0000000000109,-126.99999999999534,45.000000000006146,,-1006.0000000000025
2018.08.28,-615.9999999999943,-265.99999999999955,-248.99999999999923,63.99999999999739,452.00000000000796,-246.9999999999999,-159.00000000000603,-155.00000000000114,52.000000000007596,,-1123.9999999999873
2018.08.28,-612.9999999999969,-288.9999999999948,-314.99999999999864,7.0000000000014495,329.00000000000153,-312.0000000000118,-213.99999999999864,-236.99999999999477,46.00000000000159,,-1597.9999999999911
2018.08.28,-648.0000000000041,-319.99999999999807,-333.0000000000055,-9.999999999998899,385.99999999999744,-355.000000000004,-231.00000000000875,-254.0000000000049,58.000000000002494,,-1707.0000000000243
2018.08.28,-567.0000000000064,-268.0000000000016,-261.99999999999557,34.000000000000696,520.0000000000093,-350.0000000000085,-231.99999999999932,-224.00000000000375,85.00000000000173,,-1264.0000000000032
2018.08.28,-449.9999999999948,-180.99999999999784,-207.00000000000162,32.999999999994145,468.00000000000176,-323.0000000000075,-174.0000000000066,-198.99999999999807,126.99999999999933,,-906.0000000000111
2018.08.28,-455.0000000000054,-168.99999999999693,-190.99999999999673,47.9999999999925,486.999999999993,-317.0000000000073,-158.00000000000125,-177.99999999999727,138.00000000000477,,-795.0000000000144
2018.08.28,-409.99999999999926,-138.00000000000477,-139.99999999999568,103.99999999999298,629.9999999999973,-338.99999999999864,-142.00000000001012,-152.00000000000102,175.00000000000293,,-412.00000000001637
2018.08.28,-402.9999999999978,-141.00000000000225,-141.99999999999767,100.99999999999554,600.0000000000006,-335.00000000000796,-156.0000000000059,-156.99999999999648,145.00000000000622,,-488.0000000000057
2018.08.28,-401.00000000000693,-110.99999999999443,-117.00000000000044,107.00000000000153,636.9999999999986,-337.0000000000033,-141.00000000000534,-146.0000000000008,148.0000000000037,,-361.00000000000733
2018.08.28,-390.0000000000015,-107.99999999999699,-97.9999999999981,143.9999999999997,679.0000000000074,-296.0000000000065,-124.00000000000944,-108.00000000000409,158.0000000000026,,-143.00000000000696
2018.08.28,-415.0000000000098,-102.99999999999754,-94.00000000000519,147.99999999999258,724.0000000000135,-274.0000000000009,-64.00000000000716,-60.000000000002274,197.99999999999818,,59.99999999998147
2018.08.28,-408.9999999999927,-87.99999999999919,-82.00000000000429,158.0000000000026,703.0000000000092,-251.00000000000477,-39.00000000000148,-34.99999999999659,209.9999999999991,,167.00000000001182
2018.08.28,-364.00000000000875,-70.99999999999883,-61.999999999995396,185.99999999999727,712.0000000000015,-248.00000000000466,-20.000000000010232,-12.000000000000455,214.99999999999852,,335.9999999999789
2018.08.28,-387.99999999998835,-82.99999999999974,-61.999999999995396,190.00000000000128,804.0000000000047,-261.0000000000099,-41.00000000001103,-13.00000000000523,211.00000000000563,,357.000000000002
2018.08.28,-493.99999999999443,-239.0000000000003,-139.00000000000023,158.99999999999804,788.0000000000109,-272.00000000000557,-162.00000000000614,-58.9999999999975,82.00000000000429,,-335.9999999999909
2018.08.28,-670.9999999999993,-260.00000000000466,-168.99999999999693,175.99999999999838,751.0000000000127,-319.0000000000026,-147.00000000000557,-94.0000000000083,85.99999999999719,,-647.0000000000091
2018.08.28,-679.0000000000074,-226.00000000000398,-178.00000000000037,175.00000000000293,707.9999999999975,-304.00000000000205,-141.00000000000534,-102.00000000000387,143.00000000000423,,-604.0000000000184
2018.08.28,-656.9999999999965,-265.0000000000041,-209.00000000000364,202.9999999999976,615.9999999999943,-308.00000000000693,-136.0000000000099,-90.00000000000341,131.99999999999878,,-714.0000000000337
2018.08.28,-737.0000000000099,-292.9999999999988,-248.00000000000378,239.99999999999577,636.9999999999986,-326.0000000000076,-150.00000000000568,-108.99999999999466,126.0000000000039,,-860.0000000000223
2018.08.28,-705.0000000000001,-292.00000000000335,-285.00000000000193,205.99999999999508,516.0000000000053,-343.0000000000035,-169.00000000001114,-165.00000000000625,146.00000000000168,,-1091.0000000000243
2018.08.28,-710.999999999995,-326.9999999999995,-336.00000000000296,153.99999999999858,510.00000000001046,-361.0000000000042,-166.00000000001103,-188.0000000000024,150.00000000000568,,-1275.0000000000002
2018.08.28,-712.0000000000015,-339.99999999999585,-339.99999999999585,158.0000000000026,526.0000000000042,-359.99999999999943,-189.00000000000716,-195.99999999999795,136.99999999999824,,-1315.999999999993
2018.08.28,-661.0000000000005,-314.99999999999864,-334.00000000000097,151.9999999999966,497.99999999999847,-370.00000000000455,-164.00000000000148,-204.00000000000773,160.00000000000458,,-1238.000000000014
2018.08.28,-612.9999999999969,-258.0000000000027,-307.99999999999716,195.00000000000074,516.0000000000053,-385.0000000000051,-102.00000000000387,-171.99999999999704,221.99999999999997,,-904.9999999999968
2018.08.28,-822.9999999999959,-322.00000000000006,-353.0000000000033,190.00000000000128,540.0000000000072,-424.0000000000066,-172.00000000001125,-215.0000000000034,233.00000000000543,,-1346.0000000000066
2018.08.28,-842.0000000000094,-346.0000000000019,-361.9999999999957,197.99999999999818,540.0000000000072,-502.00000000000955,-162.00000000000614,-204.9999999999983,224.000000000002,,-1457.0000000000139
2018.08.28,-933.9999999999905,-351.0000000000013,-407.0000000000018,161.99999999999548,534.0000000000123,-591.9999999999987,-177.0000000000067,-250.0,358.9999999999982,,-1655.9999999999932
2018.08.28,-951.9999999999973,-397.99999999999835,-426.9999999999996,137.9999999999937,601.000000000007,-692.0000000000073,-263.00000000000523,-301.00000000000193,377.0000000000051,,-1917.000000000004
2018.08.28,-889.9999999999908,-392.9999999999989,-417.99999999999613,176.99999999999383,609.9999999999994,-658.0000000000013,-222.0000000000084,-275.0000000000057,316.0000000000052,,-1753.000000000003
2018.08.28,-866.9999999999956,-395.0000000000009,-414.00000000000324,188.9999999999947,652.9999999999925,-539.0000000000015,-210.00000000000796,-256.0000000000002,309.99999999999915,,-1529.0000000000227
2018.08.28,-516.0000000000053,-263.0000000000021,-377.0000000000051,161.99999999999548,531.9999999999991,-618.9999999999998,-155.00000000000114,-296.99999999999704,411.0000000000058,,-1122.0000000000105
2018.08.28,-513.9999999999923,-290.00000000000136,-361.9999999999957,185.99999999999727,656.0000000000122,-600.0000000000085,-182.00000000000216,-272.99999999999613,396.00000000000745,,-982.9999999999791
2018.08.28,-577.9999999999897,-312.00000000000114,-394.00000000000546,195.00000000000074,607.0000000000019,-566.0000000000025,-176.00000000000193,-263.9999999999958,280.00000000000244,,-1207.9999999999916
2018.08.28,-581.9999999999936,-321.0000000000046,-431.99999999999903,175.99999999999838,487.99999999999955,-542.0000000000016,-146.0000000000008,-286.00000000000136,307.0000000000017,,-1338.0000000000014
2018.08.28,-537.9999999999941,-290.00000000000136,-458.9999999999983,153.00000000000313,378.999999999996,-547.0000000000113,-139.00000000001,-343.0000000000035,380.999999999998,,-1403.0000000000211
2018.08.28,-550.000000000006,-293.99999999999426,-482.00000000000466,151.9999999999966,412.00000000001234,-530.0000000000011,-142.00000000001012,-359.99999999999943,380.999999999998,,-1413.0000000000089
2018.08.28,-537.9999999999941,-282.99999999999994,-463.0000000000023,148.99999999999915,371.00000000001023,-522.0000000000056,-124.00000000000944,-350.9999999999991,394.00000000000546,,-1366.999999999996
2018.08.28,-461.0000000000003,-221.99999999999997,-417.99999999999613,185.00000000000182,435.9999999999919,-530.0000000000011,-82.99999999999841,-316.0000000000025,429.0000000000016,,-980.0000000000032
2018.08.28,-371.99999999999454,-139.00000000000023,-334.9999999999964,165.9999999999995,417.0000000000007,-532.0000000000107,-70.00000000000739,-287.9999999999967,461.0000000000003,,-692.0000000000055
2018.08.28,-350.9999999999902,-153.99999999999858,-324.00000000000205,187.9999999999993,439.0000000000116,-529.0000000000106,-111.0000000000042,-293.99999999999693,417.0000000000007,,-718.9999999999911
2018.08.28,-336.00000000000296,-153.00000000000313,-317.0000000000006,192.00000000000327,421.0000000000047,-528.0000000000058,-91.99999999999875,-274.0000000000009,407.99999999999727,,-679.0000000000068
2018.08.28,-334.9999999999964,-158.0000000000026,-322.00000000000006,208.99999999999253,443.99999999999994,-499.00000000000944,-87.0000000000033,-260.9999999999957,392.00000000000347,,-617.0000000000116
2018.08.28,-346.0000000000019,-153.00000000000313,-317.0000000000006,207.99999999999707,436.9999999999985,-523.0000000000103,-81.00000000000307,-251.00000000000477,428.00000000000614,,-598.000000000022
2018.08.29,-364.00000000000875,-161.00000000000003,-322.00000000000006,236.99999999999832,177.00000000000495,-516.0000000000053,-84.00000000000318,-263.00000000000523,407.99999999999727,,-888.000000000022
2018.08.29,-361.9999999999957,-139.00000000000023,-294.00000000000534,247.99999999999267,479.0000000000072,-493.9999999999998,-46.00000000000648,-224.99999999999432,429.0000000000016,,-404.00000000000034
2018.08.29,-353.0000000000033,-151.00000000000114,-302.9999999999977,209.9999999999991,456.9999999999963,-517.0000000000101,-67.99999999999784,-242.999999999995,462.0000000000068,,-506.00000000000284
2018.08.29,-343.00000000000443,-153.99999999999858,-334.9999999999964,190.99999999999673,421.0000000000047,-510.0000000000051,-66.0000000000025,-263.00000000000523,450.00000000000597,,-609.000000000005
2018.08.29,-344.99999999999534,-173.9999999999964,-343.9999999999999,163.99999999999747,350.00000000000585,-513.0000000000052,-88.99999999999864,-283.00000000000125,424.00000000000216,,-809.999999999991
2018.08.29,-336.00000000000296,-222.99999999999542,-355.0000000000053,159.9999999999935,319.0000000000026,-508.0000000000098,-127.00000000000955,-283.00000000000125,365.0000000000042,,-988.000000000024
2018.08.29,-337.0000000000095,-246.99999999999721,-404.0000000000044,95.99999999999609,184.00000000000637,-579.0000000000077,-195.99999999999795,-364.9999999999949,358.0000000000028,,-1490.0000000000064
2018.08.29,-286.00000000000847,-204.99999999999963,-343.9999999999999,125.99999999999278,246.99999999999721,-579.0000000000077,-173.00000000000182,-332.00000000000784,387.000000000004,,-1159.0000000000314
2018.08.29,-302.0000000000023,-209.9999999999991,-356.00000000000074,112.99999999999643,229.00000000001253,-573.0000000000075,-185.00000000000227,-349.00000000000375,370.9999999999991,,-1262.0000000000073
2018.08.29,-248.00000000000378,-212.99999999999653,-326.9999999999995,141.00000000000225,293.0000000000099,-558.0000000000069,-189.99999999999773,-314.9999999999977,357.00000000000733,,-1059.9999999999827
2018.08.29,-304.9999999999997,-261.99999999999557,-351.0000000000013,148.99999999999915,340.00000000000693,-750.0,-281.0000000000059,-385.0000000000051,419.9999999999982,,-1425.0000000000032
2018.08.29,-299.00000000000483,-256.99999999999613,-351.0000000000013,146.00000000000168,312.00000000000114,-750.0,-277.000000000001,-382.000000000005,475.0000000000032,,-1383.0000000000023
2018.08.29,-323.99999999999096,-226.99999999999943,-336.00000000000296,169.99999999999238,384.00000000000654,-725.9999999999991,-210.00000000000796,-335.9999999999985,504.9999999999999,,-1100.0
2018.08.29,-339.0000000000004,-227.99999999999488,-344.99999999999534,169.99999999999238,361.9999999999957,-704.9999999999983,-210.99999999999852,-338.99999999999864,501.000000000007,,-1133.9999999999911
2018.08.29,-337.99999999999386,-221.99999999999997,-341.0000000000024,173.9999999999964,378.00000000001165,-704.9999999999983,-201.00000000000762,-334.0000000000032,519.9999999999983,,-1068.999999999999
2018.08.29,-374.999999999992,-232.99999999999432,-319.0000000000026,187.9999999999993,432.0000000000102,-718.0000000000035,-192.00000000000728,-296.0000000000065,534.0000000000011,,-978.9999999999957
2018.08.29,-377.9999999999894,-236.00000000000287,-317.9999999999961,190.99999999999673,449.0000000000105,-710.000000000008,-201.00000000000762,-296.99999999999704,526.0000000000042,,-973.9999999999897
2018.08.29,-285.00000000000193,-65.99999999999939,-256.99999999999613,242.99999999999324,432.0000000000102,-635.0000000000051,33.999999999991815,-185.00000000000227,712.0000000000015,,-7.0000000000081855
2018.08.29,-211.00000000000563,109.00000000000354,-209.9999999999991,273.000000000001,490.999999999997,-576.0000000000076,235.99999999999,-132.000000000005,836.9999999999989,,816.999999999973
2018.08.29,-218.00000000000708,156.00000000000057,-202.0000000000022,268.99999999999704,438.00000000000506,-582.0000000000078,283.9999999999918,-128.0000000000001,924.0000000000026,,940.9999999999799
2018.08.29,-458.00000000000284,100.00000000000009,-253.99999999999866,268.99999999999704,400.00000000000034,-628.0000000000001,182.00000000000216,-218.00000000000352,873.0000000000016,,265.99999999999613
2018.08.29,-409.99999999999926,104.00000000000409,-263.99999999999756,239.0000000000003,249.99999999999466,-596.0000000000036,188.99999999999295,-227.00000000000387,819.0000000000031,,103.99999999999079
2018.08.29,-438.00000000000506,82.00000000000429,-280.00000000000244,226.99999999999943,187.00000000000384,-516.0000000000053,194.00000000000261,-219.0000000000083,758.0000000000031,,-5.000000000007844
2018.08.29,-506.0000000000064,104.00000000000409,-300.99999999999574,208.99999999999253,200.00000000000017,-536.0000000000014,209.99999999999375,-248.00000000000466,790.9999999999973,,-77.00000000002046
2018.08.29,-517.9999999999962,155.00000000000514,-314.99999999999864,178.99999999999582,48.000000000003595,-546.0000000000065,242.999999999995,-289.0000000000015,846.9999999999977,,-196.00000000000546
2018.08.29,-514.9999999999987,100.99999999999554,-331.0000000000035,168.99999999999693,14.000000000002899,-542.0000000000016,213.99999999999864,-284.000000000006,775.0000000000034,,-399.0000000000125
2018.08.29,-656.9999999999965,114.00000000000298,-333.0000000000055,163.00000000000205,59.99999999999339,-544.0000000000111,221.9999999999942,-308.9999999999975,779.0000000000075,,-505.0000000000107
2018.08.29,-597.0000000000031,151.9999999999966,-309.99999999999915,180.99999999999784,59.000000000009045,-490.0000000000091,251.99999999999534,-268.0000000000007,799.0000000000052,,-222.00000000000796
2018.08.29,-594.99999999999,185.00000000000182,-248.99999999999923,214.00000000000307,55.000000000005045,-469.0000000000083,292.99999999999216,-197.00000000000273,812.0000000000016,,49.000000000003524
2018.08.29,-551.9999999999969,212.99999999999653,-231.99999999999886,261.0000000000001,198.99999999999363,-532.0000000000107,287.9999999999967,-216.00000000000819,846.9999999999977,,275.99999999997
2018.08.29,-567.9999999999907,224.9999999999974,-233.00000000000543,281.99999999999335,205.99999999999508,-490.99999999999966,305.9999999999974,-207.00000000000784,857.0000000000077,,376.99999999998727
2018.08.29,-489.99999999999045,287.9999999999994,-165.9999999999995,368.9999999999971,279.00000000000705,-617.0000000000044,319.9999999999932,-192.99999999999784,918.0000000000077,,708.0000000000123
2018.08.29,-473.99999999999665,272.00000000000557,-182.00000000000438,436.9999999999985,469.99999999999267,-693.000000000012,265.99999999999113,-222.99999999999898,1016.0000000000058,,888.9999999999816
2018.08.29,-1305.0000000000007,273.9999999999965,-185.00000000000182,505.99999999999534,455.0000000000054,-666.000000000011,289.0000000000015,-293.99999999999693,1019.9999999999986,,93.99999999998704
2018.08.29,-1648.9999999999893,185.00000000000182,-292.9999999999988,553.999999999999,581.9999999999936,-719.9999999999989,106.99999999999932,-417.0000000000016,858.0000000000032,,-792.9999999999916
2018.08.29,-1719.0000000000039,231.0000000000034,-287.0000000000039,481.9999999999935,556.0000000000009,-777.000000000001,60.99999999999284,-515.0000000000006,882.000000000005,,-1086.0000000000136
2018.08.29,-1743.0000000000057,258.9999999999981,-236.00000000000287,483.99999999999557,683.0000000000114,-824.0000000000123,-21.000000000000796,-549.9999999999972,829.9999999999974,,-1118.0000000000168
2018.08.29,-1780.0000000000039,287.0000000000039,-222.99999999999542,504.9999999999999,689.0000000000063,-881.0000000000002,-14.000000000010004,-558.9999999999975,880.000000000003,,-1095.999999999994
2018.08.29,-1749.0000000000005,217.99999999999596,-294.00000000000534,497.99999999999847,578.9999999999961,-1022.0000000000056,-69.00000000000261,-615.9999999999997,948.0000000000044,,-1507.0000000000186
2018.08.29,-1699.0000000000061,194.0000000000053,-288.9999999999948,514.9999999999987,652.9999999999925,-1071.0000000000123,-111.0000000000042,-614.9999999999949,978.0000000000011,,-1445.0000000000148
2018.08.29,-1747.0000000000095,178.99999999999582,-312.00000000000114,490.999999999997,546.000000000002,-1020.0000000000102,-105.00000000000398,-629.9999999999955,944.0000000000003,,-1654.000000000025
2018.08.29,-1734.9999999999977,207.99999999999707,-304.9999999999997,519.9999999999983,544.0000000000111,-930.0000000000068,-33.00000000000125,-576.9999999999982,941.000000000003,,-1366.9999999999943
2018.08.29,-1778.9999999999973,199.00000000000472,-326.0000000000041,522.0000000000002,469.0000000000083,-914.0000000000015,-16.000000000005343,-578.000000000003,940.0000000000075,,-1482.9999999999907
2018.08.29,-1868.000000000003,207.99999999999707,-319.99999999999807,544.0,520.0000000000093,-993.0000000000092,-32.00000000001069,-588.9999999999986,958.0000000000033,,-1572.0000000000105
2018.08.29,-1900.999999999997,155.00000000000514,-363.0000000000022,530.9999999999926,520.0000000000093,-1044.0000000000111,-85.00000000000796,-623.0000000000047,988.0,,-1822.0000000000155
2018.08.29,-1916.999999999991,153.99999999999858,-353.0000000000033,539.999999999996,541.9999999999981,-1055.0000000000068,-100.99999999999909,-634.0000000000003,992.000000000004,,-1832.0000000000036
2018.08.29,-1961.999999999997,119.00000000000244,-363.0000000000022,547.999999999993,541.9999999999981,-1062.0000000000118,-139.00000000001,-634.0000000000003,951.9999999999973,,-1999.000000000031
2018.08.29,-1936.0000000000043,119.99999999999788,-365.99999999999966,561.0000000000003,551.9999999999969,-1030.0000000000011,-127.00000000000955,-621.9999999999999,939.0000000000009,,-1909.0000000000186
2018.08.30,-1930.0000000000095,100.00000000000009,-358.9999999999982,551.9999999999969,404.0000000000044,-1036.0000000000014,-168.00000000000637,-644.0000000000055,928.0000000000066,,-2153.0000000000136
2018.08.30,-1949.0000000000007,82.00000000000429,-380.00000000000256,513.9999999999923,470.9999999999992,-1077.0000000000123,-186.00000000000705,-695.0000000000074,907.0000000000023,,-2313.0000000000323
2018.08.30,-1963.0000000000036,109.99999999999899,-378.00000000000057,536.0000000000032,473.0000000000123,-1078.000000000003,-172.00000000001125,-689.9999999999977,931.9999999999995,,-2230.0000000000023
