date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.09.10,-124.99999999999733,-11.00000000000545,-106.99999999999932,183.99999999998417,-24.999999999997247,-180.99999999999784,87.00000000001484,24.000000000001798,-118.99999999999133,-98.99999999998954,222.99999999999542,-79.00000000000685,153.99999999999636,-258.0000000000098,114.99999999999844,-102.00000000000209,,-319.00000000000574
2018.09.10,-131.99999999999878,-45.000000000006146,-91.99999999999875,181.9999999999933,-8.999999999992347,-188.9999999999947,90.99999999999665,43.999999999999595,-125.99999999999278,-67.00000000000728,201.00000000000674,-28.000000000005798,99.99999999999432,-262.00000000000045,134.0000000000008,-114.99999999999844,,-313.000000000004
2018.09.10,-131.00000000000333,-52.000000000007596,-77.00000000001239,180.99999999998673,-9.999999999998899,-186.99999999999272,69.00000000000794,46.999999999997044,-111.99999999998988,-87.99999999999386,197.99999999998707,-11.00000000000545,129.99999999999545,-242.00000000000443,136.99999999999824,-102.00000000000209,,-250.0000000000382
2018.09.10,-153.00000000000313,-144.0000000000108,-50.00000000001137,174.99999999999181,-7.0000000000014495,-190.00000000000128,19.999999999997797,56.0000000000005,-113.99999999999189,-121.99999999998568,140.99999999999113,57.99999999998029,116.99999999999022,-243.99999999999977,137.9999999999937,-114.00000000000298,,-433.00000000006287
2018.09.10,-151.00000000000114,-141.00000000001333,-45.000000000001705,201.99999999999108,-3.999999999992898,-178.99999999999582,11.00000000000545,65.00000000000395,-96.99999999999153,-129.99999999999545,117.99999999999588,78.99999999998464,128.0000000000001,-222.0000000000084,151.00000000000114,-94.00000000000519,,-309.00000000002314
2018.09.10,-165.00000000000404,-123.00000000000644,-99.00000000000375,220.99999999998232,17.000000000000348,-162.99999999999093,29.00000000001235,78.99999999999574,-90.99999999999665,-168.00000000000637,163.00000000000205,115.99999999998278,161.99999999999193,-250.0,185.99999999999727,-68.00000000000139,,-154.00000000004482
2018.09.10,-151.9999999999966,-129.00000000000134,-97.00000000000841,200.00000000000017,30.000000000007798,-142.99999999999312,40.0000000000178,102.00000000000209,-60.99999999999994,-134.9999999999909,177.00000000000495,100.99999999999554,167.99999999999216,-225.00000000000853,187.9999999999993,-53.00000000000304,,11.000000000017877
2018.09.10,-160.00000000000458,-107.00000000001265,-87.0000000000033,176.99999999998272,14.999999999998348,-145.9999999999906,46.0000000000127,94.00000000000519,-51.99999999999649,-145.00000000001023,181.9999999999933,103.99999999999298,138.9999999999958,-221.00000000000364,176.99999999999383,-46.00000000000159,,-30.000000000048203
2018.09.10,-163.00000000000205,-141.00000000001333,-97.00000000000841,149.9999999999835,65.99999999999939,-90.99999999999665,8.000000000008,127.99999999999478,-14.999999999998348,-114.00000000000432,160.99999999998892,201.99999999999108,141.9999999999959,-143.00000000000068,235.99999999999176,20.999999999993246,,349.9999999999228
2018.09.10,-197.00000000000273,-253.99999999999866,-105.00000000000398,170.99999999998784,-41.9999999999976,-123.99999999999079,-34.99999999998504,56.0000000000005,-19.999999999997797,-365.99999999999966,28.999999999990145,129.99999999998568,153.99999999999636,-180.00000000000682,159.9999999999935,51.000000000001044,,-572.0000000000281
2018.09.10,-229.00000000000142,-202.00000000001327,-58.000000000006935,251.00000000000122,-37.99999999999359,-122.99999999999534,-25.999999999992696,41.000000000002146,-26.999999999999247,-234.99999999999943,156.00000000000057,24.999999999986144,161.99999999999193,-174.0000000000066,181.9999999999933,54.999999999993946,,-240.00000000003936
2018.09.10,-151.9999999999966,-9.999999999998899,-61.00000000000705,137.9999999999937,-7.9999999999968985,-73.00000000000084,121.00000000001555,58.000000000002494,-12.999999999996348,-38.99999999998727,283.99999999999534,-33.00000000001635,76.99999999999818,-118.00000000000921,186.99999999999272,73.99999999999629,,431.9999999999848
2018.09.10,-300.99999999999574,66.99999999999484,-47.000000000011255,130.99999999999224,82.00000000000429,-52.99999999999194,234.00000000000088,202.0000000000022,73.00000000000084,122.0000000000141,343.00000000000443,-42.0000000000087,81.99999999999363,-74.00000000001228,219.99999999999798,30.999999999992145,,1069.9999999999775
2018.09.10,-282.99999999999994,90.99999999999665,-37.00000000000614,46.999999999997044,84.0000000000063,-51.99999999999649,380.00000000000256,209.00000000000364,80.00000000000229,117.999999999995,286.00000000000847,-48.000000000003595,-17.000000000010118,-79.9999999999983,219.99999999999798,10.999999999994348,,1008.9999999999895
2018.09.10,-373.99999999999653,181.9999999999933,16.999999999995907,48.99999999998794,182.00000000000438,-12.999999999996348,513.0000000000078,344.99999999999534,157.00000000000713,245.00000000000455,324.9999999999975,-51.000000000001044,-55.00000000000682,6.000000000000227,278.9999999999959,32.999999999994145,,1839.9999999999832
2018.09.10,-517.9999999999962,143.99999999998857,78.99999999999352,47.99999999998139,162.0000000000066,46.00000000000159,636.9999999999986,414.9999999999987,274.00000000000756,388.00000000000523,472.9999999999901,-18.0000000000069,-66.0000000000025,98.99999999998954,303.9999999999932,109.99999999999899,,2576.999999999948
2018.09.10,-502.9999999999979,55.99999999998939,59.99999999998806,129.99999999998568,159.00000000000912,28.000000000005798,635.0000000000077,446.9999999999974,312.00000000000114,368.9999999999998,480.99999999999807,-12.000000000012001,1.9999999999953388,85.99999999999852,327.99999999999494,139.00000000000023,,2716.999999999962
2018.09.10,-519.0000000000028,12.999999999996348,66.99999999999307,218.99999999999142,162.0000000000066,30.000000000007798,592.9999999999991,463.0000000000023,323.0000000000066,365.0000000000091,575.9999999999987,19.999999999997797,57.999999999992724,85.99999999999852,383.99999999999545,207.00000000000162,,3046.9999999999945
2018.09.10,-631.0000000000038,7.999999999985796,50.99999999998772,200.00000000000017,169.00000000000804,29.000000000001247,646.9999999999976,504.9999999999999,354.0000000000099,301.9999999999925,537.9999999999941,31.999999999987594,46.999999999997044,66.99999999999307,383.0,168.00000000000148,,2868.9999999999527
2018.09.10,-585.0000000000022,-17.000000000000348,35.99999999998715,191.99999999999218,136.99999999999824,28.000000000005798,656.0000000000122,475.99999999999864,364.00000000000875,317.0000000000073,533.0000000000057,-19.999999999997797,54.99999999999261,62.99999999998818,347.9999999999928,169.99999999999238,,2752.999999999982
2018.09.10,-578.9999999999961,134.99999999999625,54.99999999999261,185.99999999999727,117.00000000000044,6.0000000000060005,801.0000000000073,465.0000000000043,339.0000000000004,302.99999999999727,536.9999999999875,-22.0000000000109,47.99999999998761,52.99999999999727,344.99999999999534,175.99999999999838,,2964.9999999999613
2018.09.10,-592.9999999999991,217.99999999998488,25.99999999999625,47.99999999998139,165.00000000000404,30.000000000007798,846.0000000000134,500.9999999999959,360.0000000000048,375.0,543.0000000000045,-190.00000000000128,-54.000000000002046,49.99999999999716,347.9999999999928,148.99999999999915,,2821.999999999979
2018.09.10,-534.0000000000011,1039.9999999999966,63.99999999999295,-110.00000000001009,209.9999999999991,56.0000000000005,1577.0000000000061,512.0000000000014,350.00000000000585,674.0000000000066,577.9999999999897,-333.0000000000055,-182.00000000000216,120.99999999999511,224.000000000002,95.00000000000064,,4341.999999999978
2018.09.10,-548.9999999999995,848.9999999999886,92.99999999998931,-108.00000000001918,173.00000000000094,95.00000000000064,1456.9999999999973,478.9999999999961,385.000000000002,659.9999999999966,563.0000000000024,-299.00000000000483,-183.00000000000693,170.0000000000017,198.99999999999363,90.99999999999665,,4074.999999999936
2018.09.10,-522.9999999999957,838.0000000000055,-3.0000000000001137,-60.99999999999994,184.00000000000637,107.00000000000153,1404.0000000000052,458.00000000000284,371.00000000001023,644.0000000000055,595.9999999999966,-324.0000000000132,-135.00000000000512,153.99999999999636,252.99999999999213,124.99999999999733,,4088.000000000005
2018.09.10,-465.0000000000043,887.9999999999999,22.999999999996135,-36.999999999998145,136.99999999999824,58.000000000002494,1391.0000000000089,387.99999999999943,312.00000000000114,694.9999999999932,695.0000000000011,-476.0000000000098,-95.00000000001307,109.99999999999943,193.99999999999417,81.9999999999932,,3899.999999999962
2018.09.10,-524.9999999999977,930.999999999993,36.99999999999193,-49.00000000001015,139.00000000000023,58.000000000002494,1399.0000000000168,407.99999999999727,308.00000000000824,658.9999999999918,682.9999999999892,-441.0000000000025,-134.00000000000034,98.99999999998954,191.99999999999218,70.99999999999883,,3834.99999999996
2018.09.10,-551.0000000000015,967.9999999999911,56.99999999998795,-47.00000000001925,131.00000000000333,29.000000000001247,1582.0000000000168,475.99999999999864,358.0000000000028,668.0000000000064,645.999999999991,-462.0000000000068,-121.99999999999989,70.99999999999795,168.00000000000148,34.000000000000696,,4005.9999999999723
2018.09.10,-690.0000000000017,977.99999999999,44.999999999987494,-25.00000000000835,77.00000000000485,-26.999999999999247,1639.999999999997,478.0000000000006,378.00000000000057,625.0,652.0000000000082,-563.0000000000024,-75.00000000000284,33.999999999991815,136.99999999999824,-6.0000000000060005,,3657.999999999958
2018.09.10,-685.0000000000023,1008.9999999999932,67.99999999999784,-40.0000000000178,74.00000000000739,-24.999999999997247,1756.000000000002,466.9999999999952,358.0000000000028,677.9999999999973,634.0000000000013,-582.0000000000158,-109.00000000000887,30.9999999999917,79.99999999999119,-41.000000000002146,,3672.9999999999354
2018.09.10,-666.9999999999953,1031.9999999999884,61.99999999999761,-36.999999999998145,42.0000000000087,-121.99999999999989,1781.0000000000105,458.9999999999983,286.00000000000847,655.0000000000011,573.0000000000013,-578.0000000000118,-117.00000000000443,-71.00000000001216,39.999999999995595,-172.00000000000549,,3165.9999999999827
2018.09.10,-660.000000000005,1072.9999999999907,74.99999999998863,-70.99999999999883,34.000000000000696,-102.99999999999754,1828.0000000000075,456.9999999999963,279.00000000000705,645.0000000000102,523.0000000000068,-611.000000000006,-147.00000000000557,-64.00000000000716,26.999999999999247,-157.00000000000713,,3127.999999999979
2018.09.10,-683.9999999999957,1076.9999999999945,79.9999999999983,-70.99999999999883,42.0000000000087,-109.99999999999899,1824.0000000000034,441.99999999999795,276.00000000000955,608.0000000000041,522.0000000000002,-571.0000000000103,-138.00000000000523,-66.0000000000025,24.000000000001798,-163.00000000000205,,3092.0000000000045
2018.09.10,-700.0000000000006,1042.9999999999939,108.99999999999466,-62.000000000006494,51.000000000001044,-107.99999999999699,1825.00000000001,490.999999999997,305.0000000000108,645.0000000000102,541.9999999999981,-541.0000000000136,-190.00000000001194,-48.00000000000182,47.9999999999925,-172.00000000000549,,3237.999999999972
2018.09.10,-673.9999999999968,1038.99999999999,170.99999999999227,-53.00000000001415,68.00000000000139,-118.99999999999133,1822.0000000000125,490.00000000000153,282.99999999999994,725.9999999999991,524.9999999999977,-520.0000000000093,-201.00000000000762,-29.000000000010573,54.999999999993946,-182.00000000000438,,3400.999999999954
2018.09.10,-685.0000000000023,997.0000000000034,140.00000000000057,-26.999999999999247,67.00000000000594,-125.99999999999278,1815.0000000000111,514.0000000000033,294.00000000000534,669.9999999999875,533.99999999999,-466.00000000001086,-184.0000000000117,-29.000000000010573,73.00000000000084,-178.00000000000037,,3408.99999999998
2018.09.10,-658.0000000000031,1024.999999999987,122.99999999999045,-53.00000000001415,82.99999999999974,-104.99999999999955,1799.0000000000173,516.0000000000053,306.00000000000625,662.0000000000061,556.0000000000009,-463.0000000000134,-156.0000000000059,-40.00000000000625,100.99999999999554,-143.9999999999997,,3551.9999999999663
2018.09.10,-650.0000000000061,1012.9999999999973,52.99999999999727,-42.0000000000087,94.00000000000519,-88.99999999999464,1748.0000000000161,490.00000000000153,295.0000000000008,570.999999999998,560.9999999999893,-443.99999999999994,-135.00000000000512,-67.00000000000728,100.99999999999554,-134.0000000000008,,3364.9999999999777
2018.09.11,-700.999999999996,991.9999999999928,30.9999999999917,-68.00000000000139,89.00000000000574,-100.00000000000009,1755.0000000000177,500.9999999999959,305.0000000000108,528.9999999999964,489.0000000000061,-432.0000000000102,-117.00000000000443,-94.99999999999886,85.99999999999719,-158.0000000000026,,3106.000000000001
2018.09.11,-639.0000000000007,1028.0000000000066,50.99999999998772,-50.0000000000167,98.0000000000092,-81.9999999999932,1782.0000000000168,509.9999999999993,314.0000000000032,574.0000000000123,539.0000000000006,-432.0000000000102,-96.00000000000364,-57.00000000000216,95.99999999999609,-143.00000000000423,,3493.0000000000014
2018.09.11,-634.9999999999967,995.9999999999969,63.99999999999295,-40.0000000000178,82.00000000000429,-104.99999999999955,1733.0000000000068,483.0000000000001,285.00000000000193,592.9999999999893,546.000000000002,-435.0000000000076,-109.00000000000887,-67.00000000000728,100.00000000000009,-146.00000000000168,,3344.9999999999545
2018.09.11,-622.0000000000003,1011.9999999999907,76.99999999999818,-22.0000000000109,92.99999999999864,-104.99999999999955,1754.0000000000111,500.00000000000045,284.0000000000065,586.0000000000127,553.0000000000035,-419.9999999999982,-101.0000000000133,-61.00000000000705,113.99999999999189,-143.00000000000423,,3498.9999999999804
2018.09.11,-622.0000000000003,1039.9999999999966,65.99999999998829,-30.0000000000189,75.00000000000284,-82.99999999999974,1772.000000000018,482.00000000000466,307.0000000000017,598.0000000000132,553.0000000000035,-455.0000000000054,-109.00000000000887,-40.00000000000625,85.00000000000173,-121.99999999999989,,3516.999999999991
2018.09.11,-633.0000000000058,1018.9999999999922,41.99999999998738,-31.000000000003247,53.999999999998494,-120.99999999999334,1773.0000000000023,468.9999999999972,275.000000000003,568.9999999999884,553.0000000000035,-501.0000000000181,-104.00000000001342,-96.00000000000364,68.99999999999685,-173.00000000000094,,3163.9999999999304
2018.09.11,-658.0000000000031,1041.000000000003,108.99999999999466,-19.999999999997797,31.999999999998696,-126.99999999999933,1797.000000000004,458.9999999999983,282.0000000000045,623.9999999999952,543.999999999989,-551.0000000000126,-157.0000000000107,-64.00000000000716,37.99999999999359,-161.00000000000003,,3187.99999999995
2018.09.11,-712.9999999999969,1092.9999999999884,152.9999999999916,-46.0000000000127,45.000000000006146,-106.99999999999044,1910.0000000000116,485.0000000000021,320.00000000000915,676.9999999999925,495.000000000001,-504.9999999999999,-347.0000000000084,-13.00000000000523,46.00000000000159,-164.00000000000858,,3328.9999999999823
2018.09.11,-733.0000000000059,1041.000000000003,318.9999999999884,-22.0000000000109,-30.999999999992145,-132.99999999999423,1910.0000000000116,451.9999999999969,330.0000000000081,731.9999999999993,442.9999999999934,-562.0000000000181,-328.00000000000296,61.99999999999761,-9.999999999998899,-152.00000000000767,,3317.999999999968
2018.09.11,-741.0000000000027,985.999999999998,338.99999999999864,-29.00000000001235,-113.99999999999189,-134.99999999999625,1887.0000000000164,385.000000000002,335.0000000000075,735.99999999999,435.9999999999919,-660.0000000000161,-370.00000000000455,78.99999999999352,-70.99999999999883,-135.00000000000733,,2927.9999999999677
2018.09.11,-739.0000000000008,1042.9999999999939,373.9999999999952,-48.000000000003595,0.0,-83.9999999999952,1885.0000000000034,480.0000000000027,375.0000000000031,841.0000000000082,425.0000000000087,-507.000000000013,-355.000000000004,158.00000000000125,-6.0000000000060005,-116.00000000000499,,3725.9999999999895
2018.09.11,-709.0000000000041,1028.0000000000066,322.9999999999933,-70.0000000000145,4.999999999999449,-119.99999999999788,1883.0000000000125,473.99999999999665,331.0000000000035,799.0000000000066,418.0000000000073,-478.0000000000006,-326.0000000000076,96.9999999999942,0.0,-161.00000000000003,,3493.999999999996
2018.09.11,-663.999999999998,1089.0000000000066,311.9999999999976,-157.00000000000713,90.0000000000012,-51.99999999999649,1879.0000000000084,524.9999999999977,367.0000000000062,832.9999999999984,422.9999999999956,-358.00000000001387,-402.000000000001,156.99999999999648,68.00000000000139,-130.0000000000079,,3979.999999999986
2018.09.11,-663.999999999998,1102.000000000003,352.99999999999443,-139.00000000000023,143.9999999999997,-51.000000000001044,1878.0000000000018,566.9999999999953,361.0000000000002,913.0000000000109,442.9999999999934,-341.00000000001353,-420.0000000000017,177.99999999999727,102.99999999999754,-153.00000000000313,,4273.999999999976
2018.09.11,-656.9999999999965,1150.999999999991,371.9999999999999,-181.00000000000892,164.00000000000858,-39.999999999995595,1919.000000000004,592.9999999999991,371.00000000001023,993.9999999999998,446.9999999999974,-312.00000000000114,-439.00000000000716,209.99999999999375,112.000000000001,-146.00000000000168,,4557.999999999994
2018.09.11,-643.0000000000047,1134.999999999997,332.9999999999984,-177.00000000000495,185.00000000000182,-29.999999999996696,1896.0000000000089,595.0000000000011,351.0000000000013,978.0000000000086,452.00000000000796,-306.00000000000625,-430.0000000000068,188.99999999999295,125.99999999999278,-157.00000000000713,,4496.999999999984
2018.09.11,-648.0000000000041,1112.0000000000018,365.99999999999966,-173.00000000000094,134.0000000000008,-63.99999999999739,1872.000000000007,549.9999999999949,339.0000000000004,991.0000000000139,441.99999999998687,-399.00000000001603,-439.00000000000716,165.99999999999682,59.99999999999339,-178.00000000000037,,4130.99999999997
2018.09.11,-648.0000000000041,1112.9999999999861,393.0000000000007,-246.00000000001288,136.99999999999824,-48.99999999999905,1887.0000000000164,561.0000000000003,358.0000000000028,1020.0000000000102,442.9999999999934,-391.000000000008,-512.0000000000005,204.9999999999983,63.99999999999739,-172.00000000000549,,4162.9999999999745
2018.09.11,-663.0000000000025,1252.999999999993,390.99999999999113,-280.0000000000136,179.00000000000693,-3.999999999992898,2005.9999999999966,599.0000000000051,392.00000000000347,1152.9999999999916,506.9999999999908,-479.0000000000072,-514.00000000001,254.99999999999545,73.00000000000084,-155.00000000000514,,4712.999999999944
2018.09.11,-731.0000000000039,1278.0000000000014,405.00000000000114,-273.0000000000121,167.00000000000603,20.0000000000089,2083.0000000000127,605.0,438.00000000000506,1245.0000000000045,607.0000000000019,-697.9999999999986,-523.0000000000103,290.9999999999968,46.00000000000159,-126.0000000000039,,4834.000000000013
2018.09.11,-687.9999999999998,1263.9999999999984,413.99999999998727,-286.00000000000847,173.00000000000094,47.00000000000814,1965.0000000000168,531.9999999999991,378.00000000000057,1313.999999999993,679.0000000000074,-781.0000000000094,-555.0000000000068,330.99999999998886,63.00000000000195,-108.00000000000809,,4741.99999999997
2018.09.11,-582.0000000000048,1405.9999999999961,462.99999999999386,-309.0000000000037,124.00000000000189,0.0,1991.0000000000093,463.0000000000023,339.0000000000004,1456.9999999999936,730.0000000000084,-879.0000000000075,-587.0000000000033,314.9999999999977,-21.999999999999797,-174.00000000000747,,4734.999999999976
2018.09.11,-568.0000000000018,1316.0000000000061,434.99999999998806,-287.000000000015,175.99999999999838,-36.999999999998145,1875.0000000000045,490.00000000000153,268.0000000000016,1350.999999999999,706.0000000000066,-678.0000000000008,-587.0000000000033,246.9999999999999,65.99999999999939,-189.00000000000583,,4583.999999999979
2018.09.11,-582.0000000000048,665.9999999999889,340.999999999994,-262.00000000000665,73.00000000000084,-73.00000000000084,1331.9999999999998,441.99999999999795,277.000000000005,1068.9999999999884,598.999999999994,-758.0000000000142,-533.0000000000013,140.00000000000057,-4.000000000004,-190.00000000000128,,2536.9999999999363
2018.09.11,-624.9999999999977,1019.9999999999986,274.9999999999915,-150.00000000000568,26.000000000003798,-91.99999999999208,1711.000000000018,419.00000000000273,285.00000000000193,961.9999999999891,621.9999999999892,-765.0000000000157,-382.000000000005,90.99999999999397,-8.000000000008,-167.00000000000603,,3221.9999999999586
2018.09.11,-638.0000000000052,1086.9999999999936,300.9999999999877,-90.00000000001229,-17.999999999995797,-109.99999999999899,1756.000000000002,363.99999999999767,253.0000000000032,913.9999999999873,547.0000000000086,-784.0000000000069,-330.0000000000125,83.99999999998897,-57.00000000000705,-173.00000000000094,,3105.999999999929
2018.09.11,-661.0000000000005,1031.9999999999884,349.9999999999943,-80.99999999999774,-17.000000000000348,-162.99999999999093,1777.0000000000064,387.000000000004,221.00000000000452,850.9999999999991,402.9999999999978,-651.0000000000016,-361.0000000000042,57.999999999992724,-55.000000000005045,-257.0000000000072,,2832.99999999998
2018.09.11,-644.0000000000001,913.9999999999926,362.99999999999955,-58.000000000002494,-105.99999999999498,-243.99999999999977,1566.0000000000007,290.00000000000136,132.0000000000099,735.0000000000136,363.0000000000022,-642.0000000000092,-341.0000000000082,-27.000000000001023,-117.00000000000044,-307.0000000000017,,1877.0000000000023
2018.09.11,-570.9999999999993,866.9999999999956,294.9999999999875,-65.00000000000395,-52.99999999999194,-200.00000000000017,1476.0000000000107,288.9999999999948,131.00000000000333,725.9999999999991,373.00000000000114,-592.9999999999991,-322.00000000000273,-14.000000000010004,-78.00000000000028,-272.00000000000557,,1988.9999999999786
2018.09.11,-544.9999999999955,774.9999999999924,250.0,-96.00000000000719,-32.999999999994145,-191.99999999999218,1414.000000000004,290.9999999999968,118.00000000000699,701.9999999999982,304.9999999999997,-585.0000000000133,-313.0000000000024,-28.000000000005798,-92.99999999999864,-289.0000000000059,,1680.9999999999832
2018.09.11,-612.9999999999969,417.0000000000007,260.9999999999957,-78.00000000000028,-158.99999999999804,-249.99999999999466,1078.0000000000011,224.000000000002,101.00000000000664,540.9999999999968,202.9999999999976,-606.0000000000176,-309.0000000000117,-91.00000000000819,-187.00000000000384,-329.00000000000153,,202.99999999996743
2018.09.11,-661.0000000000005,519.0000000000028,278.99999999999636,5.999999999994898,-140.99999999999113,-291.99999999999227,1273.9999999999973,253.99999999999866,82.00000000000429,646.000000000015,383.0,-680.0000000000139,-266.00000000000534,-103.9999999999992,-118.00000000000699,-336.00000000000296,,844.9999999999973
2018.09.11,-578.0000000000007,600.0000000000006,344.99999999999886,-66.00000000001049,-147.99999999999258,-275.99999999999847,1278.0000000000014,224.000000000002,73.00000000000084,734.0000000000089,353.0000000000033,-802.0000000000139,-353.00000000000864,-78.00000000000296,-216.0000000000051,-380.999999999998,,708.9999999999852
2018.09.11,-631.0000000000038,539.0000000000006,361.99999999999477,-43.00000000001525,-174.99999999999181,-298.9999999999937,1236.9999999999993,204.99999999999963,69.00000000000794,711.9999999999891,292.9999999999877,-831.000000000004,-368.0000000000092,-91.00000000000819,-233.00000000000543,-400.00000000000034,,345.99999999994736
2018.09.11,-609.000000000004,661.0000000000005,459.99999999999375,-211.00000000000563,-162.99999999999093,-280.9999999999979,1336.0000000000039,207.00000000000162,68.00000000000139,887.0000000000005,363.0000000000022,-877.0000000000166,-536.0000000000014,-12.000000000000455,-268.0000000000016,-463.0000000000023,,561.9999999999827
2018.09.11,-617.0000000000009,655.0000000000056,414.99999999999204,-226.99999999999943,-178.99999999999582,-301.9999999999912,1361.0000000000123,192.99999999999872,44.0000000000107,889.00000000001,209.9999999999991,-954.0000000000103,-544.0000000000111,-23.000000000010346,-314.99999999999864,-492.0000000000035,,114.00000000000682
2018.09.11,-627.9999999999952,662.9999999999914,430.9999999999974,-259.0000000000092,-129.00000000000134,-304.9999999999997,1360.0000000000057,275.000000000003,72.0000000000054,889.00000000001,123.99999999999079,-697.9999999999986,-576.0000000000076,-19.000000000005457,-292.9999999999988,-548.0000000000041,,358.9999999999834
2018.09.11,-583.0000000000002,693.9999999999947,472.999999999999,-311.0000000000168,-69.9999999999923,-264.999999999993,1363.0000000000032,280.9999999999979,80.00000000000229,961.9999999999891,133.00000000000534,-703.0000000000092,-612.9999999999995,15.000000000000568,-274.00000000000756,-518.0000000000074,,663.999999999966
2018.09.11,-573.0000000000013,827.0,512.0000000000005,-328.00000000001717,-7.0000000000014495,-227.99999999999488,1476.0000000000107,341.99999999999784,126.0000000000039,1030.0000000000011,116.00000000000499,-575.0000000000144,-655.0000000000011,99.99999999999432,-220.00000000000907,-477.0000000000052,,1465.9999999999684
2018.09.11,-539.999999999996,834.0000000000014,527.000000000001,-383.0,-7.0000000000014495,-229.99999999999687,1436.000000000015,316.0000000000052,91.00000000000774,1068.9999999999884,131.99999999999878,-601.000000000007,-672.0000000000113,100.99999999999909,-236.00000000000287,-512.0000000000014,,1324.9999999999998
2018.09.11,-536.0000000000032,807.0000000000022,542.9999999999922,-357.00000000000733,-30.999999999992145,-251.00000000000122,1435.0000000000084,307.0000000000017,80.00000000000229,1049.0000000000066,60.99999999999994,-616.0000000000165,-675.0000000000114,80.99999999998886,-285.00000000000193,-550.000000000006,,1061.9999999999623
2018.09.11,-500.9999999999959,892.9999999999883,515.0000000000006,-385.00000000001313,-19.999999999997797,-239.99999999999577,1465.0000000000052,278.9999999999959,72.0000000000054,1075.9999999999934,110.99999999999443,-645.0000000000067,-680.0000000000068,94.99999999999886,-278.00000000000045,-541.0000000000026,,1215.9999999999632
2018.09.11,-499.000000000005,866.9999999999956,512.999999999991,-365.99999999999966,-39.999999999995595,-248.99999999999923,1439.0000000000125,273.000000000001,60.00000000000449,1032.0000000000107,99.00000000000463,-640.0000000000183,-646.0000000000008,67.99999999999784,-284.0000000000065,-536.0000000000032,,1090.999999999989
