,name,direction
0,USDCHF,S
1,GBPUSD,B
2,USDJPY,B
3,USDCAD,B
4,AUDUSD,B
5,NZDUSD,B
6,GBPCHF,B
7,AUDCHF,B
8,NZDCHF,B
9,EURJPY,B
10,EURCAD,B
11,EURAUD,S
12,CADJPY,S
13,NZDJPY,B
14,AUDCAD,B
15,NZDCAD,B
