date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.09.10,-117.00000000000044,-17.000000000000348,-12.000000000000455,210.99999999998343,24.000000000001798,-154.99999999999403,103.00000000000864,75.00000000000284,-87.99999999999919,8.000000000009777,245.99999999999068,32.999999999994145,131.9999999999908,-186.00000000000705,174.99999999999181,-70.0000000000034,,361.99999999996896
2018.09.10,-121.99999999999989,-38.0000000000047,-46.00000000000648,188.9999999999947,38.0000000000047,-145.9999999999906,90.99999999999665,95.00000000000064,-76.99999999999375,-40.99999999999682,211.99999999998997,78.00000000000028,144.99999999999602,-200.00000000000284,179.99999999999127,-72.0000000000054,,285.9999999999738
2018.09.10,-141.99999999999767,-131.00000000001444,-21.000000000000796,221.99999999998886,14.000000000002899,-175.99999999999838,25.00000000000835,85.00000000000173,-90.99999999999665,-79.00000000000773,174.00000000000747,106.99999999999044,146.99999999999136,-216.00000000000819,170.99999999999892,-90.0000000000012,,-1.0000000000350155
2018.09.10,-133.00000000000534,-97.9999999999981,-43.00000000000637,228.99999999999034,24.000000000001798,-149.99999999999457,45.000000000006146,87.00000000000374,-72.99999999998974,-99.99999999999432,182.99999999999983,124.99999999999733,166.99999999998738,-198.0000000000075,187.9999999999993,-51.000000000001044,,201.99999999998886
2018.09.10,-141.99999999999767,-100.0000000000112,-73.0000000000075,225.99999999999287,59.000000000009045,-135.99999999999167,53.999999999998494,124.99999999999733,-53.999999999998494,-100.99999999999909,218.99999999999142,160.99999999998892,187.99999999998818,-204.00000000000773,234.00000000000088,-35.00000000000725,,420.99999999994645
2018.09.10,-139.00000000000023,-97.9999999999981,-78.00000000000296,215.99999999999397,45.000000000006146,-124.99999999999733,52.000000000007596,111.00000000000554,-44.99999999999504,-105.99999999999454,205.99999999999508,129.00000000000134,183.9999999999975,-197.00000000000273,207.00000000000162,-28.000000000005798,,334.00000000001205
2018.09.10,-119.99999999999788,-58.000000000002494,-54.000000000002046,180.99999999998673,113.00000000000753,-47.9999999999925,65.00000000000395,168.00000000000148,20.0000000000089,-31.00000000000591,225.00000000000853,227.99999999998377,146.99999999999136,-91.99999999999875,275.99999999999847,53.999999999998494,,1073.9999999999895
2018.09.10,-119.00000000000244,-19.00000000001345,-83.00000000001262,175.99999999999838,124.00000000000189,-20.999999999993246,104.00000000001519,175.99999999999838,46.00000000000159,-38.99999999998727,248.99999999998812,218.99999999999142,163.99999999998727,-82.99999999999841,282.99999999999994,83.9999999999952,,1260.99999999997
2018.09.10,-177.00000000000495,-202.9999999999976,-48.00000000000182,340.9999999999913,-34.000000000000696,-122.99999999999534,-0.9999999999843467,60.99999999999994,-19.999999999997797,-233.99999999999466,158.99999999999804,156.00000000000057,240.99999999999966,-174.0000000000066,190.99999999999673,54.999999999993946,,189.99999999999636
2018.09.10,-143.00000000000423,-2.999999999997449,-29.000000000010573,278.9999999999848,25.00000000000835,-51.000000000001044,148.99999999999915,95.99999999999609,27.00000000001035,-25.000000000005684,313.00000000000773,49.99999999999449,188.99999999999295,-84.00000000000318,227.99999999999488,109.99999999999899,,1130.9999999999657
2018.09.10,-114.99999999999844,144.99999999999514,-47.000000000011255,147.99999999999258,187.9999999999993,28.000000000005798,253.99999999999866,231.99999999999886,87.00000000000374,139.00000000001,378.999999999996,191.99999999999218,118.99999999999977,-5.000000000009663,348.9999999999993,130.99999999999224,,2223.999999999964
2018.09.10,-224.000000000002,163.00000000000205,-1.0000000000047748,158.99999999999804,86.0000000000083,-51.99999999999649,422.00000000001125,212.00000000000108,82.00000000000429,183.9999999999975,380.9999999999869,-33.00000000001635,87.99999999999386,-65.00000000001194,219.99999999999798,30.999999999992145,,1652.9999999999618
2018.09.10,-278.00000000000045,207.99999999998596,25.99999999999625,64.99999999998174,197.00000000000273,8.000000000008,528.0000000000174,356.9999999999962,174.00000000000747,276.00000000001046,346.0000000000019,143.99999999998857,9.999999999990905,18.999999999991246,298.9999999999937,49.99999999999449,,2428.9999999999663
2018.09.10,-351.99999999999676,283.99999999999534,98.99999999998954,48.99999999998794,208.00000000000819,62.000000000006494,699.0000000000052,422.00000000000017,276.00000000000955,509.9999999999909,502.9999999999868,-15.00000000000945,-55.00000000000682,125.99999999999056,305.99999999999517,109.99999999999899,,3231.9999999999513
2018.09.10,-490.00000000000153,170.00000000000347,91.99999999999875,139.00000000000023,184.00000000000637,51.000000000001044,768.9999999999975,497.99999999999847,357.00000000000733,413.99999999998727,506.0000000000064,37.99999999998249,6.999999999990791,109.99999999999943,336.9999999999984,153.99999999999858,,3335.999999999976
2018.09.10,-487.0000000000041,66.99999999999484,79.9999999999983,234.99999999998522,173.00000000000094,51.000000000001044,661.0000000000005,483.99999999999557,355.0000000000053,378.0000000000143,590.0000000000016,41.99999999998649,77.99999999998875,100.99999999999909,390.99999999999693,217.99999999999596,,3416.9999999999604
2018.09.10,-502.00000000000244,103.99999999999298,71.99999999998852,252.99999999999213,230.000000000008,57.00000000000705,717.9999999999964,549.9999999999949,369.0000000000082,391.9999999999959,636.9999999999986,135.9999999999806,93.99999999999409,103.9999999999992,479.99999999999153,236.99999999999832,,3930.9999999999436
2018.09.10,-585.0000000000022,69.9999999999923,81.99999999999363,200.99999999998454,196.00000000000728,31.999999999998696,791.0000000000084,575.9999999999987,399.0000000000049,370.00000000000455,537.9999999999941,106.99999999999044,54.99999999999261,81.99999999999363,397.99999999999835,170.99999999999892,,3482.999999999959
2018.09.10,-528.0000000000063,165.9999999999995,65.99999999998829,226.99999999999943,153.00000000000313,55.000000000005045,812.0000000000127,494.00000000000557,385.000000000002,330.0000000000125,543.0000000000045,29.999999999996696,83.99999999998897,96.9999999999942,357.99999999999164,217.99999999999596,,3489.999999999994
2018.09.10,-514.9999999999987,251.00000000000122,73.99999999999807,185.99999999999727,189.00000000000583,55.000000000005045,879.0000000000075,519.0000000000028,376.00000000000966,425.9999999999877,594.99999999999,4.999999999988347,47.99999999998761,103.9999999999992,373.99999999999653,192.99999999999872,,3758.9999999999764
2018.09.10,-529.0000000000017,1079.999999999992,100.99999999999909,58.99999999998684,248.99999999999923,101.00000000000664,1705.000000000001,590.0000000000016,433.0000000000056,718.9999999999941,760.0000000000051,-187.00000000000384,-51.00000000000193,171.99999999999704,364.9999999999931,170.99999999999892,,5737.999999999973
2018.09.10,-499.000000000005,1116.9999999999902,134.9999999999909,-102.00000000000209,236.00000000000287,130.0000000000079,1700.0000000000125,553.999999999999,438.00000000000506,765.9999999999911,584.9999999999911,-226.99999999999943,-180.00000000000682,225.9999999999991,231.99999999999886,100.99999999999554,,5211.999999999972
2018.09.10,-512.9999999999968,896.9999999999923,137.99999999999102,3.999999999981796,213.00000000000762,114.00000000000298,1502.0000000000034,541.0000000000026,429.0000000000016,725.9999999999991,655.0000000000056,-224.000000000002,-115.0000000000091,208.99999999998897,276.9999999999939,148.99999999999915,,5001.999999999962
2018.09.10,-441.0000000000025,1036.999999999999,74.99999999998863,-15.00000000000945,231.99999999999886,121.00000000000443,1544.9999999999964,509.00000000000387,390.0000000000015,747.9999999999905,743.0000000000048,-299.00000000000483,-81.00000000000307,176.9999999999925,290.00000000000136,146.00000000000168,,5176.999999999964
2018.09.10,-422.00000000000017,956.9999999999857,84.99999999999375,8.999999999992347,156.00000000000057,60.99999999999994,1445.0000000000073,419.9999999999982,321.0000000000046,723.0000000000132,733.0000000000059,-434.000000000001,-70.00000000000739,116.99999999999022,207.00000000000162,83.9999999999952,,4391.99999999998
2018.09.10,-512.0000000000014,1048.0000000000045,109.99999999999943,-38.0000000000047,185.00000000000182,77.00000000000485,1646.000000000014,512.0000000000014,395.0000000000009,771.9999999999914,699.0000000000052,-388.0000000000106,-120.00000000000455,149.99999999999147,209.9999999999991,73.99999999999629,,4819.99999999999
2018.09.10,-548.9999999999995,1029.9999999999975,61.99999999999761,-23.00000000001745,148.0000000000037,51.000000000001044,1680.0000000000148,504.9999999999999,393.00000000001,681.999999999988,672.9999999999902,-430.00000000001927,-75.00000000000284,88.99999999999864,171.99999999999437,47.9999999999925,,4455.999999999949
2018.09.10,-641.0000000000027,1049.9999999999955,106.99999999999932,54.99999999998284,82.99999999999974,-24.999999999997247,1819.9999999999993,504.9999999999999,379.0000000000071,718.9999999999941,747.0000000000088,-558.0000000000141,-59.00000000001171,34.99999999999659,141.99999999999767,0.0,,4358.9999999999545
2018.09.10,-614.9999999999989,1062.9999999999918,96.9999999999942,-31.000000000003247,82.00000000000429,-13.999999999991797,1799.0000000000173,485.99999999999756,374.0000000000077,697.0000000000027,634.0000000000013,-550.000000000006,-106.99999999999932,40.99999999999682,80.99999999999774,-40.00000000000669,,3997.000000000005
2018.09.10,-658.9999999999985,1075.9999999999882,109.99999999999943,-17.000000000000348,52.000000000007596,-81.9999999999932,1868.000000000003,488.999999999995,334.00000000000097,659.9999999999966,592.9999999999991,-556.0000000000009,-106.99999999999932,-25.000000000005684,51.000000000001044,-124.00000000000189,,3662.999999999992
2018.09.10,-624.9999999999977,1126.0000000000048,114.99999999999488,-60.000000000015596,57.00000000000705,-78.00000000000028,1872.000000000007,468.00000000000176,315.0000000000097,668.0000000000064,543.999999999989,-545.0000000000177,-138.00000000000523,-20.000000000010232,27.999999999994696,-146.00000000000168,,3580.9999999999663
2018.09.10,-673.9999999999968,1083.9999999999961,118.99999999999977,-7.0000000000014495,53.00000000000304,-96.99999999999153,1895.0000000000023,500.00000000000045,328.0000000000061,663.0000000000109,591.9999999999925,-537.0000000000097,-108.00000000000409,-39.00000000000148,60.99999999999994,-138.00000000000477,,3695.000000000001
2018.09.10,-639.9999999999961,1056.9999999999968,175.99999999998772,-50.0000000000167,72.0000000000054,-93.99999999999409,1829.0000000000139,497.000000000003,313.00000000000773,741.0000000000139,553.9999999999878,-504.0000000000156,-178.00000000001148,12.000000000000455,54.999999999993946,-150.00000000000568,,3689.999999999972
2018.09.10,-653.999999999999,1055.9999999999902,196.99999999998852,-17.000000000000348,87.99999999999919,-98.99999999999353,1843.0000000000168,521.0000000000048,311.00000000000574,746.0000000000093,574.0000000000078,-453.0000000000145,-173.00000000000182,7.999999999995566,97.9999999999981,-148.0000000000037,,3898.0000000000036
2018.09.10,-650.0000000000061,1058.0000000000034,152.00000000000102,10.999999999983245,98.0000000000092,-100.99999999999554,1839.9999999999973,524.9999999999977,307.0000000000017,706.9999999999936,618.0000000000074,-442.00000000000904,-121.00000000000932,-23.000000000010346,134.0000000000008,-130.0000000000079,,3982.9999999999577
2018.09.10,-631.9999999999992,1048.0000000000045,125.99999999999056,-41.000000000002146,113.00000000000753,-68.99999999999685,1802.999999999999,529.0000000000017,324.00000000000205,693.9999999999884,580.999999999987,-428.00000000000614,-134.00000000000034,-8.000000000009777,114.99999999999844,-124.00000000000189,,3896.999999999963
2018.09.10,-648.9999999999995,1032.999999999995,72.99999999999329,7.0000000000014495,97.00000000000264,-57.99999999999139,1831.0000000000048,507.9999999999973,323.0000000000066,570.999999999998,560.9999999999893,-323.0000000000066,-56.000000000011596,-59.00000000001171,136.99999999999824,-119.00000000000244,,3876.999999999963
2018.09.11,-631.0000000000038,1044.9999999999848,50.99999999998772,-32.0000000000098,114.99999999999844,-66.99999999999484,1788.9999999999961,522.0000000000002,330.0000000000081,587.9999999999939,578.9999999999961,-345.0000000000175,-63.00000000000239,-39.00000000000148,130.99999999999224,-130.0000000000079,,3842.999999999921
2018.09.11,-633.0000000000058,1049.9999999999955,63.99999999999295,-38.0000000000047,109.00000000000354,-78.99999999999574,1800.0000000000016,524.9999999999977,314.0000000000032,592.9999999999893,554.9999999999944,-384.00000000000654,-80.0000000000125,-55.00000000000682,119.99999999999788,-133.00000000000534,,3727.999999999938
2018.09.11,-617.0000000000009,1011.9999999999907,94.99999999999886,-5.000000000010552,92.99999999999864,-102.99999999999754,1751.0000000000136,502.00000000000244,286.00000000000847,604.0000000000134,561.9999999999958,-402.0000000000135,-87.0000000000033,-58.000000000006935,115.99999999999389,-140.0000000000068,,3608.9999999999764
2018.09.11,-609.000000000004,1041.000000000003,103.9999999999992,-18.0000000000069,104.00000000000409,-73.99999999999629,1773.0000000000023,507.9999999999973,314.0000000000032,627.0000000000095,557.9999999999918,-395.000000000012,-101.0000000000133,-19.000000000005457,119.99999999999788,-111.00000000000554,,3821.9999999999654
2018.09.11,-609.9999999999994,1073.9999999999973,65.99999999998829,-29.00000000001235,125.00000000000844,-59.99999999999339,1802.999999999999,524.9999999999977,327.00000000001063,599.9999999999943,564.000000000009,-365.99999999999966,-80.0000000000125,-28.000000000005798,139.00000000000023,-99.00000000000463,,3950.999999999978
2018.09.11,-629.0000000000018,1048.0000000000045,109.99999999999943,4.999999999988347,60.99999999999994,-109.99999999999899,1805.9999999999966,477.0000000000052,291.0000000000079,625.0,573.0000000000013,-483.0000000000112,-92.00000000001296,-58.000000000006935,79.99999999999119,-141.99999999999767,,3561.999999999964
2018.09.11,-653.0000000000035,1131.9999999999998,155.00000000000114,-16.000000000016,58.000000000002494,-95.00000000000064,1914.0000000000157,488.999999999995,319.0000000000026,681.999999999988,554.9999999999944,-499.000000000005,-140.00000000000057,-9.000000000000341,58.99999999999794,-135.00000000000733,,3815.9999999999636
2018.09.11,-709.0000000000041,1092.9999999999884,373.9999999999952,-9.000000000014552,47.00000000000814,-100.00000000000009,1949.0000000000007,519.0000000000028,352.00000000000784,881.0000000000002,500.9999999999959,-463.0000000000134,-303.0000000000115,125.99999999999056,47.9999999999925,-141.00000000000225,,4164.999999999936
2018.09.11,-722.0000000000005,1049.9999999999955,338.99999999999864,51.99999999998539,-15.999999999993797,-113.99999999999189,1929.000000000003,468.00000000000176,346.0000000000019,774.0000000000009,486.999999999993,-511.000000000017,-237.99999999999955,88.99999999999864,10.999999999994348,-119.99999999999788,,3823.9999999999727
2018.09.11,-726.0000000000044,1061.9999999999852,432.9999999999927,-19.999999999997797,70.0000000000034,-17.000000000000348,1943.000000000006,555.0000000000055,443.99999999999994,919.9999999999875,452.99999999999227,-360.0000000000048,-355.000000000004,259.00000000000034,76.99999999999375,-38.0000000000047,,4699.99999999995
2018.09.11,-700.999999999996,1051.0000000000018,384.9999999999909,-28.000000000005798,68.00000000000139,-68.99999999999685,1902.0000000000036,534.0000000000011,376.00000000000966,853.0000000000086,431.0000000000036,-356.00000000000074,-322.00000000000273,170.0000000000017,63.99999999999739,-109.99999999999899,,4248.000000000018
2018.09.11,-660.000000000005,1109.0000000000043,345.9999999999894,-68.00000000000139,97.00000000000264,-39.00000000000014,1899.0000000000061,534.0000000000011,379.0000000000071,846.0000000000036,428.00000000000614,-337.0000000000095,-318.00000000001205,175.99999999998772,73.99999999999629,-97.9999999999981,,4367.99999999998
2018.09.11,-629.9999999999973,1133.9999999999907,367.999999999995,-131.00000000001444,172.00000000000549,-21.999999999999797,1887.0000000000164,585.0000000000022,375.0000000000031,955.9999999999889,452.99999999999227,-269.00000000000813,-375.0,208.99999999998897,129.00000000000134,-119.00000000000244,,4721.999999999961
2018.09.11,-653.0000000000035,1160.0000000000055,416.9999999999874,-136.00000000000279,165.00000000000404,-39.00000000000014,1941.000000000015,593.9999999999945,375.0000000000031,1033.9999999999918,470.9999999999992,-310.0000000000103,-415.00000000000625,222.99999999999898,113.99999999999189,-141.99999999999767,,4798.999999999971
2018.09.11,-639.9999999999961,1170.9999999999886,399.9999999999915,-172.0000000000166,207.00000000000162,-10.999999999994348,1939.0000000000018,626.0000000000043,393.00000000001,1030.0000000000011,452.00000000000796,-236.00000000001398,-429.00000000000205,241.99999999999022,144.99999999999514,-128.00000000000588,,4988.9999999999645
2018.09.11,-631.9999999999992,1150.999999999991,367.999999999995,-169.00000000001913,192.99999999999872,-24.999999999997247,1910.0000000000116,605.0,373.00000000000114,1004.9999999999955,468.00000000000176,-285.00000000000193,-401.00000000001046,205.99999999998886,126.99999999999933,-147.00000000000824,,4746.999999999947
2018.09.11,-643.0000000000047,1116.000000000006,425.9999999999877,-158.99999999999804,147.00000000000824,-37.99999999999359,1890.0000000000139,570.0000000000039,368.00000000000165,1046.999999999997,452.00000000000796,-361.0000000000113,-436.00000000000705,227.99999999999443,74.99999999999174,-157.00000000000713,,4524.999999999991
2018.09.11,-612.9999999999969,1293.9999999999952,408.00000000000125,-243.00000000001543,225.00000000000853,23.00000000000635,2019.9999999999995,626.0000000000043,409.0000000000038,1183.9999999999975,534.9999999999966,-375.9999999999986,-478.00000000000864,286.00000000000136,115.99999999999389,-131.99999999999878,,5283.999999999989
2018.09.11,-661.9999999999959,1373.9999999999864,410.99999999998715,-269.00000000000813,243.00000000000432,48.99999999999905,2167.0000000000077,678.0000000000008,468.00000000000176,1277.0000000000152,612.9999999999969,-448.000000000004,-498.00000000000466,317.99999999999784,122.99999999999534,-113.00000000000753,,5730.9999999999745
2018.09.11,-687.9999999999998,1322.000000000001,435.99999999999284,-248.00000000000378,204.00000000000418,69.00000000000794,2154.0000000000114,658.9999999999985,504.00000000000443,1360.0000000000136,700.999999999996,-606.0000000000176,-503.0000000000001,354.99999999998977,87.99999999999919,-74.00000000000739,,5732.999999999991
2018.09.11,-511.0000000000059,1444.000000000001,464.9999999999892,-270.00000000001467,208.00000000000819,72.0000000000054,2035.000000000009,534.0000000000011,389.000000000006,1515.0000000000148,822.9999999999959,-757.0000000000076,-539.0000000000015,376.99999999999534,78.00000000000028,-86.0000000000083,,5776.999999999989
2018.09.11,-550.000000000006,1434.9999999999864,506.9999999999908,-251.00000000000122,214.99999999999852,11.00000000000545,2078.0000000000023,570.0000000000039,355.0000000000053,1490.000000000009,757.999999999992,-646.0000000000132,-560.0000000000023,335.9999999999985,96.99999999999153,-153.99999999999858,,5690.999999999963
2018.09.11,-531.9999999999991,1391.9999999999932,446.9999999999885,-233.00000000001654,182.00000000000438,-9.999999999998899,2007.0000000000032,524.0000000000023,324.00000000000205,1365.000000000009,707.9999999999975,-646.0000000000132,-502.00000000000955,274.9999999999915,69.9999999999923,-167.00000000000603,,5203.999999999942
2018.09.11,-572.0000000000058,1177.000000000006,364.9999999999949,-141.99999999999767,92.99999999999864,-39.999999999995595,1860.0000000000173,466.9999999999952,319.0000000000026,1156.000000000006,676.9999999999943,-705.0000000000001,-381.0000000000002,187.99999999998818,18.999999999991246,-146.00000000000168,,4334.999999999994
2018.09.11,-624.9999999999977,1131.9999999999998,313.99999999999295,-53.999999999998494,31.999999999998696,-88.99999999999464,1878.0000000000018,444.9999999999954,307.0000000000017,973.0000000000132,644.0000000000001,-696.0000000000077,-284.000000000006,98.99999999998954,0.0,-156.00000000000057,,3919.9999999999886
2018.09.11,-634.9999999999967,1123.9999999999916,364.9999999999949,-35.00000000000725,13.00000000000745,-90.0000000000012,1883.0000000000125,434.000000000001,312.00000000000114,944.9999999999932,554.9999999999944,-623.000000000018,-311.00000000000705,131.9999999999908,-12.000000000000899,-145.00000000000622,,3911.999999999949
2018.09.11,-604.0000000000045,1079.999999999992,381.9999999999908,-50.0000000000167,-9.999999999998899,-156.99999999999602,1800.0000000000016,390.0000000000015,226.00000000000398,877.0000000000095,434.000000000001,-565.0000000000155,-335.00000000000796,68.9999999999884,-53.999999999998494,-243.99999999999977,,3238.999999999951
2018.09.11,-548.0000000000041,922.999999999985,388.9999999999958,-19.00000000001345,-21.999999999999797,-181.9999999999933,1575.0000000000152,336.9999999999984,166.00000000001057,848.9999999999895,428.9999999999905,-554.00000000001,-321.00000000001216,45.000000000001705,-48.000000000003595,-253.99999999999866,,2764.9999999999513
2018.09.11,-512.9999999999968,1012.9999999999973,314.9999999999977,-53.999999999998494,-13.999999999991797,-157.99999999999147,1616.0000000000175,321.0000000000046,166.00000000001057,759.9999999999909,387.99999999998835,-531.9999999999991,-288.0000000000109,21.99999999999136,-60.00000000000449,-243.99999999999977,,2738.0000000000045
2018.09.11,-531.0000000000036,893.9999999999948,334.99999999999375,-63.000000000013046,-24.999999999997247,-176.99999999999383,1526.0000000000052,321.0000000000046,158.0000000000026,746.0000000000093,329.00000000000153,-504.9999999999999,-307.00000000000216,12.000000000000455,-84.0000000000063,-277.000000000005,,2351.999999999991
2018.09.11,-565.9999999999999,737.9999999999942,278.99999999999636,10.999999999983245,-35.999999999991594,-190.99999999999673,1416.0000000000173,334.9999999999964,168.00000000000148,674.0000000000066,408.9999999999927,-522.0000000000002,-217.00000000001296,-37.00000000000614,-45.000000000006146,-248.00000000000378,,2167.999999999971
2018.09.11,-566.9999999999953,605.9999999999955,369.99999999999034,86.99999999999264,-109.99999999999899,-269.9999999999925,1294.0000000000173,265.99999999999955,93.00000000000975,753.0000000000143,462.9999999999912,-657.0000000000186,-239.00000000000432,-66.0000000000025,-87.99999999999919,-302.9999999999977,,1632.0000000000016
2018.09.11,-536.0000000000032,746.9999999999866,387.999999999991,-43.00000000001525,-125.99999999999278,-259.9999999999936,1387.000000000005,226.99999999999943,83.00000000001084,842.9999999999893,395.99999999999636,-782.000000000016,-335.00000000000796,-42.00000000000159,-199.00000000000472,-373.00000000000114,,1374.9999999999422
2018.09.11,-607.9999999999974,673.9999999999968,497.99999999999045,55.99999999998939,-157.99999999999147,-273.9999999999965,1412.9999999999975,248.00000000000378,118.00000000000699,925.0000000000114,455.99999999998977,-794.0000000000058,-356.9999999999993,13.999999999995794,-170.99999999999892,-326.9999999999995,,1712.999999999993
2018.09.11,-531.9999999999991,784.9999999999912,512.999999999991,-173.00000000000094,-100.00000000000009,-262.999999999991,1419.0000000000148,249.99999999999466,77.00000000000485,1086.0000000000127,363.0000000000022,-849.0000000000109,-512.0000000000005,33.999999999991815,-258.0000000000027,-461.0000000000003,,1378.999999999998
2018.09.11,-568.0000000000018,760.9999999999894,434.99999999998806,-178.00000000001148,-82.99999999999974,-261.99999999999557,1442.00000000001,290.9999999999968,101.00000000000664,895.0000000000102,235.99999999999176,-680.0000000000139,-458.0000000000126,-14.000000000010004,-240.00000000000688,-463.9999999999977,,1213.9999999999436
2018.09.11,-558.9999999999984,736.0000000000033,476.99999999998965,-243.99999999999977,-48.99999999999905,-249.99999999999466,1407.0000000000027,317.9999999999961,106.00000000000608,993.9999999999998,218.00000000000708,-668.0000000000019,-533.0000000000013,24.999999999991473,-243.00000000000432,-494.00000000000557,,1240.9999999999914
2018.09.11,-529.9999999999972,917.9999999999966,525.9999999999962,-304.00000000001535,6.0000000000060005,-200.00000000000017,1546.000000000003,351.99999999999676,137.00000000000932,1076.9999999999982,178.99999999999582,-569.0000000000194,-609.0000000000089,112.99999999999955,-211.00000000000563,-463.9999999999977,,1966.9999999999573
2018.09.11,-528.0000000000063,902.0000000000028,551.9999999999925,-311.0000000000168,13.00000000000745,-200.00000000000017,1530.000000000009,356.9999999999962,135.00000000000733,1084.0000000000032,143.00000000000423,-527.0000000000108,-634.0000000000003,131.9999999999908,-209.9999999999991,-470.00000000000375,,1967.9999999999764
2018.09.11,-526.9999999999997,844.0000000000003,585.9999999999985,-286.00000000000847,-2.999999999997449,-217.0000000000005,1472.0000000000066,341.0000000000024,114.00000000000298,1114.0000000000043,164.99999999999292,-554.00000000001,-641.0000000000053,128.99999999999068,-212.00000000000108,-480.99999999999807,,1843.9999999999782
2018.09.11,-492.999999999999,944.9999999999958,559.9999999999881,-325.0000000000197,-5.999999999994898,-214.99999999999852,1524.0000000000143,314.99999999999864,98.0000000000092,1116.0000000000139,153.00000000000313,-601.000000000007,-650.0000000000057,120.99999999999511,-242.00000000000887,-499.000000000005,,1800.9999999999795
2018.09.11,-483.99999999999557,896.9999999999923,530.9999999999917,-348.9999999999993,-17.000000000000348,-217.99999999999596,1466.9999999999961,300.0000000000003,89.00000000000574,1080.0000000000125,123.00000000000644,-618.0000000000074,-642.0000000000101,96.9999999999942,-273.000000000001,-519.0000000000028,,1463.9999999999868
2018.09.11,-497.99999999999847,875.999999999988,542.9999999999922,-306.00000000000625,-20.999999999993246,-229.00000000000142,1465.0000000000052,304.9999999999997,91.00000000000774,1044.9999999999875,114.99999999999844,-565.9999999999999,-623.0000000000047,92.99999999998931,-250.00000000000577,-502.00000000000244,,1537.9999999999563
