date,GBPUSD,USDJPY,NZDUSD,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2019.06.20,-1263.9999999999984,1165.9999999999968,-966.9999999999957,702.9999999999981,187.9999999999993,-168.99999999999693,112.99999999999955,1080.9999999999986,-650.0000000000173,403.0000000000058,-937.00000000001,-456.99999999999363,284.9999999999966,-259.00000000000034,-615.00000000001,,-1379.0000000000275
2019.06.20,-1252.0000000000086,1164.0000000000014,-932.999999999995,707.000000000002,197.00000000000273,-175.00000000000293,126.00000000000477,957.0000000000078,-697.9999999999986,426.00000000000193,-883.9999999999959,-388.9999999999958,311.9999999999976,-224.00000000000375,-602.0000000000136,,-1267.999999999996
2019.06.20,-1242.0000000000098,1198.9999999999982,-939.9999999999964,683.9999999999957,185.00000000000182,-156.00000000000057,225.00000000002274,1175.000000000015,-512.0000000000014,433.00000000000693,-907.0000000000133,-404.9999999999869,313.0000000000024,-173.00000000000182,-590.0000000000016,,-710.999999999969
2019.06.21,-1231.0000000000043,1213.9999999999986,-866.0000000000001,683.9999999999957,253.0000000000032,-181.9999999999933,200.00000000001705,1070.9999999999998,-582.0000000000158,466.99999999999875,-855.0000000000058,-384.9999999999909,319.9999999999932,-146.99999999999136,-548.9999999999995,,-587.9999999999949
2019.06.21,-1260.0000000000166,1190.9999999999882,-910.9999999999951,690.9999999999972,246.00000000000176,-161.99999999999548,149.0000000000009,1056.0000000000125,-602.0000000000136,415.9999999999968,-812.999999999997,-419.9999999999875,284.9999999999966,-188.0000000000024,-501.0000000000181,,-823.000000000032
2019.06.21,-1260.0000000000166,1162.9999999999968,-961.0000000000008,682.0000000000048,199.00000000000472,-149.99999999999457,120.00000000000455,1092.000000000004,-601.000000000007,381.0000000000002,-873.999999999997,-458.999999999989,265.00000000000057,-246.9999999999999,-565.0000000000155,,-1215.0000000000045
2019.06.21,-1256.999999999997,1144.999999999996,-917.0000000000011,726.0000000000044,229.00000000000142,-161.00000000000003,94.00000000002251,1061.000000000001,-695.0000000000011,371.0000000000093,-809.9999999999997,-459.99999999999375,293.99999999999693,-224.99999999999432,-572.0000000000169,,-1176.9999999999727
2019.06.21,-1258.0000000000036,1170.0000000000018,-942.9999999999939,707.9999999999975,203.00000000000873,-166.99999999999494,125.0,1130.0000000000089,-648.0000000000041,414.0000000000015,-896.000000000008,-470.9999999999894,292.0000000000016,-236.99999999999477,-587.0000000000042,,-1164.999999999973
2019.06.21,-1287.000000000016,1194.9999999999932,-898.9999999999942,722.0000000000005,252.0000000000078,-161.99999999999548,129.0000000000191,1114.9999999999993,-719.000000000003,409.000000000006,-729.0000000000018,-463.99999999999864,319.9999999999932,-173.99999999999238,-528.0000000000174,,-819.9999999999997
2019.06.21,-1268.0000000000025,1155.0000000000011,-968.0000000000022,682.0000000000048,167.00000000000603,-148.99999999999915,93.00000000001774,1183.0000000000007,-632.0000000000103,359.00000000000887,-896.000000000008,-516.9999999999959,265.99999999999113,-275.99999999999625,-601.000000000007,,-1401.9999999999911
2019.06.21,-1309.0000000000045,1146.000000000001,-991.9999999999928,656.9999999999965,143.9999999999997,-175.00000000000293,42.00000000000159,1137.0000000000102,-621.0000000000049,350.9999999999991,-968.9999999999976,-527.000000000001,234.99999999999943,-305.9999999999974,-606.0000000000176,,-1793.0000000000114
2019.06.21,-1300.0000000000123,1165.9999999999968,-983.0000000000006,643.0000000000047,134.0000000000008,-169.99999999999238,78.00000000000296,1154.999999999995,-626.9999999999998,371.0000000000093,-940.0000000000075,-512.999999999991,253.0000000000001,-281.9999999999965,-599.0000000000161,,-1614.0000000000064
2019.06.21,-1424.000000000003,1326.9999999999982,-1102.9999999999984,588.9999999999951,65.99999999999939,-161.99999999999548,150.00000000000568,1157.000000000008,-512.0000000000014,427.0000000000067,-1076.0000000000102,-471.9999999999942,248.00000000000466,-304.00000000000205,-624.0000000000023,,-1712.999999999989
2019.06.21,-1388.0000000000114,1316.9999999999932,-1081.999999999994,590.999999999997,56.0000000000005,-173.9999999999964,176.00000000001614,1182.0000000000164,-558.9999999999984,463.0000000000081,-1089.0000000000066,-469.99999999999886,278.99999999999636,-287.9999999999967,-643.0000000000158,,-1628.9999999999905
2019.06.21,-1346.0000000000027,1402.9999999999916,-1068.9999999999977,580.9999999999982,40.00000000000669,-166.99999999999494,333.00000000002683,1217.0000000000014,-541.9999999999981,597.999999999999,-1110.000000000011,-393.0000000000007,358.99999999999466,-218.00000000000352,-653.0000000000147,,-967.0000000000049
2019.06.21,-1326.000000000005,1431.999999999988,-1037.9999999999945,619.9999999999983,69.00000000000794,-141.99999999999767,388.00000000000523,1153.000000000004,-630.0000000000194,611.0000000000042,-997.0000000000034,-327.99999999998875,424.99999999999716,-165.99999999999682,-670.000000000015,,-599.0000000000157
2019.06.21,-1339.0000000000014,1397.9999999999961,-1061.9999999999964,580.9999999999982,42.0000000000087,-136.99999999999824,330.0000000000125,1167.0000000000068,-550.000000000006,554.000000000002,-1036.0000000000148,-370.9999999999951,361.0000000000042,-215.0000000000034,-648.0000000000041,,-924.9999999999908
2019.06.21,-1339.0000000000014,1393.0000000000007,-1059.9999999999943,582.0000000000048,45.000000000006146,-129.9999999999968,325.00000000001705,1182.0000000000164,-552.0000000000191,537.9999999999967,-1019.0000000000143,-379.99999999999545,359.99999999999943,-215.99999999999397,-651.0000000000016,,-921.9999999999758
2019.06.21,-1219.9999999999989,1393.9999999999914,-1019.0000000000032,554.9999999999944,52.000000000007596,-112.99999999999643,454.00000000000773,1258.0000000000036,-401.00000000000693,627.0000000000095,-1036.999999999999,-338.99999999999864,368.9999999999998,-170.99999999999227,-595.9999999999966,,-186.99999999997772
2019.06.21,-1265.000000000005,1405.9999999999918,-1063.0000000000027,548.9999999999995,38.0000000000047,-117.99999999999588,419.00000000001114,1208.000000000009,-372.00000000001677,606.0000000000088,-1096.0000000000082,-335.9999999999985,337.99999999999386,-209.00000000000318,-608.0000000000085,,-503.00000000002
2019.06.21,-1175.000000000015,1277.000000000001,-1019.0000000000032,510.99999999999477,48.99999999999905,-95.00000000000064,352.00000000000387,1265.000000000005,-230.00000000001907,517.0000000000101,-1059.00000000001,-402.9999999999916,243.99999999999977,-245.00000000000455,-534.0000000000123,,-545.0000000000427
2019.06.21,-1066.0000000000114,1190.9999999999882,-903.9999999999937,590.0000000000016,148.0000000000037,-78.99999999999574,360.00000000001364,1307.999999999998,-333.0000000000055,501.0000000000048,-873.0000000000126,-419.9999999999875,286.00000000000136,-179.9999999999926,-494.00000000001666,,34.999999999995396
2019.06.21,-1141.9999999999986,1193.9999999999884,-878.9999999999965,619.0000000000028,191.00000000000784,-119.99999999999788,282.0000000000107,1208.000000000009,-465.0000000000043,487.99999999999955,-792.0000000000149,-417.99999999999216,299.99999999999716,-152.00000000000102,-469.0000000000083,,-154.99999999999807
2019.06.21,-1151.9999999999975,1115.9999999999995,-800.0000000000007,592.9999999999991,234.00000000000088,-2.000000000002,171.0000000000207,1262.0000000000075,-497.99999999999847,221.00000000000364,-339.0000000000004,-509.9999999999909,251.99999999999534,-118.99999999999977,-361.0000000000113,,68.00000000002564
2019.06.21,-1219.0000000000146,1043.9999999999968,-770.9999999999994,578.9999999999961,224.000000000002,18.0000000000069,10.000000000019327,1183.0000000000007,-662.000000000007,52.99999999999727,-134.00000000001188,-568.9999999999884,233.0000000000041,-135.99999999999568,-351.0000000000124,,-498.0000000000061
2019.06.21,-1017.0000000000013,1117.999999999995,-793.9999999999947,638.0000000000052,248.99999999999923,107.99999999999699,321.0000000000264,1344.0000000000118,-402.9999999999978,212.0000000000033,-293.99999999999426,-462.99999999999386,295.99999999999227,-108.99999999999466,-401.00000000000693,,805.0000000000467
2019.06.21,-968.0000000000133,1067.9999999999977,-770.9999999999994,690.9999999999972,291.0000000000079,129.00000000000134,310.0000000000023,1495.0000000000018,-416.00000000001637,170.0000000000017,-260.0000000000158,-541.9999999999874,295.0000000000017,-118.99999999999977,-416.00000000001637,,956.9999999999634
2019.06.21,-907.0000000000133,996.9999999999999,-763.0000000000026,727.9999999999953,331.999999999999,177.00000000000495,285.000000000025,1520.0000000000102,-341.00000000001353,84.00000000000318,-232.00000000000998,-568.9999999999884,250.0,-156.99999999999648,-407.0000000000018,,997.0000000000109
2019.06.21,-799.0000000000164,959.9999999999937,-748.9999999999997,670.9999999999993,301.0000000000068,224.000000000002,355.0000000000182,1659.0000000000105,-157.00000000000713,85.99999999999852,-256.00000000001177,-593.9999999999941,215.0000000000034,-167.0000000000016,-370.00000000000364,,1378.9999999999982
2019.06.21,-870.0000000000152,989.9999999999949,-756.9999999999966,693.9999999999947,309.99999999999915,252.0000000000078,315.00000000002615,1651.0000000000025,-270.99999999999903,9.000000000000341,-121.00000000001555,-613.9999999999901,239.00000000000432,-155.9999999999917,-390.0000000000015,,1281.0000000000205
2019.06.21,-829.9999999999974,933.9999999999975,-727.9999999999953,675.0000000000034,307.0000000000017,265.99999999999955,288.0000000000109,1695.000000000002,-263.00000000001324,-33.999999999991815,-70.99999999999883,-652.000000000001,218.00000000000352,-161.00000000000136,-368.9999999999971,,1275.000000000023
2019.06.21,-716.0000000000056,996.9999999999999,-651.0000000000016,800.9999999999961,422.00000000000017,365.99999999999966,492.00000000001864,1812.999999999998,-320.00000000000915,14.000000000010004,170.00000000000347,-587.9999999999939,356.9999999999993,-33.999999999991815,-373.00000000000114,,2750.0000000000227
2019.06.21,-829.0000000000131,1012.0000000000005,-661.0000000000005,797.9999999999987,431.0000000000036,336.9999999999984,388.00000000000523,1580.0000000000036,-416.00000000001637,-37.9999999999967,232.99999999999432,-535.9999999999872,337.99999999999386,-36.99999999999193,-353.0000000000033,,2246.9999999999886
2019.06.21,-790.0000000000018,1034.9999999999966,-690.9999999999972,856.0000000000013,458.00000000000284,363.99999999999767,458.00000000002683,1659.0000000000105,-358.9999999999982,-15.999999999991132,163.9999999999864,-524.0000000000009,350.9999999999991,-54.000000000002046,-396.00000000001853,,2515.0000000000114
2019.06.21,-853.0000000000149,1030.0000000000011,-686.9999999999932,885.999999999998,492.999999999999,385.000000000002,386.0000000000241,1461.0000000000011,-439.0000000000116,-107.99999999998988,293.99999999999426,-479.99999999998977,344.99999999999886,-54.000000000002046,-387.000000000004,,2272.000000000013
2019.06.21,-875.0000000000035,987.9999999999995,-695.0000000000011,827.9999999999955,438.00000000000506,341.99999999999784,307.00000000001637,1326.000000000005,-460.000000000016,-120.99999999999511,226.99999999999943,-458.999999999989,311.9999999999976,-85.99999999999852,-391.000000000008,,1681.0000000000052
2019.06.21,-975.9999999999991,908.0000000000013,-707.000000000002,785.9999999999978,401.00000000000693,304.00000000000426,99.00000000001796,1153.000000000004,-558.9999999999984,-262.00000000000045,256.99999999999613,-503.0000000000001,239.99999999999488,-155.9999999999917,-394.00000000000546,,591.000000000026
2019.06.21,-876.0000000000101,856.9999999999993,-724.9999999999978,717.9999999999964,345.0000000000064,343.00000000000443,142.00000000002433,1251.000000000002,-331.999999999999,-268.0000000000007,143.00000000000423,-524.9999999999915,170.99999999999227,-207.9999999999984,-368.9999999999971,,667.000000000035
2019.06.21,-1167.0000000000068,805.9999999999974,-768.000000000002,753.0000000000036,372.0000000000057,135.00000000000733,-231.99999999999932,859.0000000000098,-655.0000000000056,-320.99999999999795,28.999999999990145,-557.9999999999927,96.00000000000364,-286.00000000000136,-375.9999999999986,,-1312.9999999999868
2019.06.21,-1175.000000000015,887.999999999991,-805.9999999999956,765.0000000000045,396.00000000000745,138.00000000000477,-139.99999999998636,879.0000000000075,-521.0000000000159,-240.99999999999966,-58.000000000002494,-512.0000000000005,91.99999999999875,-274.0000000000009,-354.0000000000099,,-923.0000000000122
2019.06.21,-1235.0000000000084,940.9999999999883,-795.9999999999967,882.000000000005,497.000000000003,143.9999999999997,-138.99999999998158,748.9999999999997,-670.9999999999993,-247.99999999999045,63.99999999999739,-446.9999999999885,152.00000000000102,-228.9999999999992,-375.0000000000142,,-710.9999999999842
2019.06.21,-1334.000000000013,979.9999999999898,-827.0,905.0000000000002,514.9999999999987,75.9999999999983,-195.99999999999795,602.999999999998,-731.000000000015,-203.99999999999352,-18.0000000000069,-408.9999999999918,149.99999999999147,-236.99999999999477,-383.0,,-1110.0000000000364
2019.06.21,-1277.000000000017,1006.9999999999908,-829.9999999999974,897.9999999999987,531.0000000000036,209.9999999999991,-99.99999999999432,656.9999999999965,-580.0000000000027,-301.9999999999925,161.99999999999548,-378.9999999999907,140.00000000000057,-219.99999999999886,-348.9999999999993,,-432.0000000000081
2019.06.21,-1415.0000000000107,1087.9999999999939,-890.0000000000019,892.9999999999993,504.9999999999999,275.000000000003,-145.99999999998658,540.0000000000072,-669.0000000000085,-435.99999999999284,319.999999999987,-348.99999999998954,149.99999999999147,-233.99999999999466,-384.00000000000654,,-752.0000000000095
2019.06.21,-1482.0000000000055,1064.9999999999977,-888.9999999999953,927.0,543.0000000000045,231.0000000000034,-248.99999999999523,487.0000000000152,-752.0000000000193,-459.99999999999375,316.0000000000052,-384.9999999999909,129.0000000000049,-246.9999999999999,-370.00000000000364,,-1135.9999999999727
2019.06.21,-1537.0000000000107,1078.9999999999936,-876.9999999999944,932.999999999995,525.0000000000088,185.99999999999727,-288.99999999998727,358.00000000001387,-933.000000000006,-439.9999999999977,343.00000000000443,-346.9999999999942,179.9999999999926,-225.9999999999991,-411.0000000000058,,-1455.9999999999895
2019.06.21,-1577.0000000000061,1081.9999999999936,-898.9999999999942,953.9999999999993,526.0000000000042,219.99999999999798,-324.99999999998863,414.00000000000324,-981.0000000000097,-518.9999999999912,400.00000000000034,-396.99999999999136,177.99999999999727,-246.9999999999999,-442.00000000000904,,-1612.9999999999945
2019.06.21,-1663.0000000000146,1187.9999999999882,-991.9999999999928,971.9999999999951,509.9999999999993,211.00000000000563,-288.99999999998727,327.99999999999494,-941.0000000000141,-471.9999999999942,261.9999999999845,-329.9999999999983,185.99999999999284,-274.9999999999915,-496.00000000000756,,-1801.0000000000393
2019.06.21,-1656.9999999999973,1143.0000000000007,-956.0000000000013,953.0000000000039,479.0000000000072,200.00000000000017,-334.99999999997954,331.0000000000146,-1069.0000000000089,-498.9999999999952,312.9999999999855,-361.99999999999477,210.99999999999852,-265.99999999999113,-520.0000000000093,,-2033.9999999999668
2019.06.21,-1598.0000000000105,1161.9999999999918,-944.9999999999958,976.9999999999945,514.9999999999987,196.00000000000728,-240.99999999998545,314.00000000001427,-958.9999999999987,-414.99999999999204,252.99999999999213,-293.99999999999693,219.99999999999886,-245.00000000000455,-501.0000000000181,,-1561.0000000000045
2019.06.21,-1663.9999999999989,1164.0000000000014,-974.9999999999925,1012.0000000000018,499.000000000005,165.9999999999995,-316.99999999997885,121.99999999999989,-1118.0000000000189,-444.9999999999932,184.00000000000637,-245.9999999999951,242.999999999995,-278.99999999999636,-594.0000000000057,,-2247.999999999971
