date,GBPUSD,AUDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.12.04,-976.9999999999834,104.00000000000409,-1226.000000000016,-282.9999999999888,-475.0000000000032,180.99999999999784,397.0000000000029,-492.9999999999879,191.00000000000784,-116.99999999998934,309.0000000000117,234.99999999999943,60.99999999999284,-165.9999999999995,-276.9999999999939,,-2535.999999999946
2017.12.04,-884.9999999999802,93.00000000000975,-1257.000000000019,-261.9999999999845,-501.000000000007,178.00000000000037,625.9999999999932,-514.9999999999987,289.9999999999903,-166.99999999998383,279.0000000000106,242.999999999995,19.99999999999602,-167.00000000000603,-323.0000000000066,,-2347.99999999999
2017.12.04,-855.9999999999901,45.000000000006146,-1279.000000000008,-302.9999999999866,-494.00000000000557,167.00000000000603,659.999999999994,-452.99999999999227,245.99999999999068,4.000000000004,200.00000000000284,182.00000000000216,-46.00000000000648,-217.0000000000005,-343.00000000000443,,-2486.9999999999877
2017.12.04,-929.9999999999864,34.000000000000696,-1334.000000000013,-302.9999999999866,-509.00000000000387,150.00000000000568,594.0000000000057,-485.99999999998647,222.99999999999542,-78.00000000000028,174.0000000000066,96.00000000000364,-144.00000000000546,-226.99999999999943,-354.0000000000099,,-3093.999999999974
2017.12.04,-842.9999999999937,21.00000000000435,-1277.000000000017,-353.99999999998766,-453.0000000000034,111.00000000000554,-340.00000000000693,-375.9999999999986,72.99999999998974,62.000000000006494,-81.99999999999363,-46.00000000000648,-239.00000000000432,-197.00000000000273,-363.0000000000022,,-4303.00000000001
2017.12.04,-507.9999999999973,7.0000000000014495,-931.9999999999995,-435.9999999999919,-333.0000000000055,128.00000000000588,309.0000000000037,-8.999999999992347,-62.000000000006494,219.99999999999798,-104.99999999998977,-69.00000000000261,-254.0000000000049,-68.00000000000139,-339.0000000000004,,-2450.999999999983
2017.12.04,-456.9999999999963,12.000000000000899,-954.0000000000103,-487.99999999999955,-479.0000000000072,124.00000000000189,287.9999999999994,-177.99999999998929,0.0,321.0000000000157,-88.99999999999864,-36.000000000001364,-280.00000000000114,-182.00000000000438,-438.00000000000506,,-2835.9999999999955
2017.12.04,-346.9999999999862,24.000000000001798,-904.0000000000159,-485.0000000000021,-480.0000000000027,168.00000000000148,224.000000000002,-163.00000000000205,87.99999999999919,321.0000000000157,61.00000000000705,22.999999999996135,-228.9999999999992,-199.00000000000472,-415.99999999999415,,-2313.999999999984
2017.12.04,-270.99999999999903,9.00000000000345,-931.9999999999995,-513.9999999999923,-512.0000000000014,184.00000000000637,164.00000000000858,-193.99999999998306,95.00000000000064,261.0000000000001,24.00000000000091,3.0000000000001137,-246.00000000000932,-192.99999999999872,-385.99999999999744,,-2507.9999999999604
2017.12.04,-385.99999999999744,-0.999999999995449,-974.0000000000082,-512.9999999999857,-504.00000000000443,206.00000000000617,293.0000000000099,-154.99999999999403,68.00000000000139,294.0000000000165,6.000000000000227,-7.000000000005002,-246.9999999999999,-187.9999999999993,-392.00000000001455,,-2499.9999999999695
2017.12.04,-392.9999999999989,27.00000000001035,-1007.0000000000024,-525.999999999982,-519.0000000000028,56.0000000000005,351.99999999999676,-156.99999999998494,68.00000000000139,314.00000000001427,5.000000000009663,-10.99999999999568,-263.00000000000523,-202.9999999999976,-388.9999999999949,,-2645.999999999932
2017.12.04,-466.9999999999952,24.000000000001798,-1034.0000000000016,-510.99999999999477,-504.00000000000443,185.99999999999727,409.99999999999926,-150.99999999999002,28.000000000005798,334.00000000001205,-60.99999999999284,-75.9999999999934,-297.00000000001125,-179.00000000000693,-354.0000000000099,,-2651.999999999984
2017.12.04,-461.0000000000003,25.00000000000835,-956.0000000000013,-517.9999999999962,-460.00000000000483,162.0000000000066,381.0000000000091,-41.99999999998649,-29.00000000001235,339.0000000000004,-110.99999999999,-123.00000000000466,-327.0000000000124,-150.00000000000568,-329.00000000000153,,-2598.9999999999914
2017.12.04,-389.99999999997925,-0.999999999995449,-952.0000000000196,-516.9999999999897,-458.00000000000284,192.00000000000327,412.9999999999967,-51.99999999998539,-21.00000000000435,322.00000000000006,-134.00000000000034,-158.00000000000125,-350.0000000000085,-143.9999999999997,-309.0000000000037,,-2558.99999999999
2017.12.04,-360.9999999999891,-20.999999999993246,-945.0000000000181,-519.9999999999872,-448.9999999999994,209.9999999999991,384.9999999999909,-58.000000000002494,-46.0000000000127,275.000000000003,-174.99999999999716,-204.9999999999983,-356.00000000000875,-111.00000000000554,-287.000000000015,,-2664.000000000034
2017.12.04,-421.99999999998903,17.000000000000348,-914.9999999999991,-531.9999999999991,-526.0000000000042,56.0000000000005,181.00000000000892,-192.99999999999872,-42.999999999993044,216.00000000001617,-179.9999999999926,-271.0000000000008,-392.0000000000101,-182.99999999999983,-246.99999999999721,,-3433.9999999999577
2017.12.04,-488.9999999999839,47.00000000000814,-969.0000000000199,-576.9999999999831,-573.0000000000013,194.0000000000053,104.99999999999955,-242.99999999999324,-93.99999999999409,167.00000000000603,-96.9999999999942,-248.99999999999523,-421.0000000000065,-263.99999999999756,-287.9999999999994,,-3750.999999999949
2017.12.05,-500.9999999999959,37.00000000000925,-938.0000000000166,-541.9999999999981,-543.0000000000045,226.99999999999943,116.99999999998934,-246.99999999999721,-65.00000000000395,79.00000000000685,-107.99999999998988,-277.000000000001,-356.00000000000875,-196.00000000000728,-192.00000000001438,,-3505.0000000000327
2017.12.05,-448.9999999999883,68.00000000000139,-883.0000000000116,-552.9999999999812,-502.00000000000244,246.00000000000176,200.00000000000017,-210.99999999998343,-52.000000000007596,106.00000000000608,-90.99999999999397,-176.00000000000193,-300.00000000001137,-146.99999999999713,-205.00000000001074,,-2948.9999999999804
2017.12.05,-451.99999999998573,86.0000000000083,-840.0000000000185,-531.9999999999991,-475.0000000000032,251.00000000000122,228.99999999999034,-132.99999999998312,-59.000000000009045,13.000000000018552,-73.99999999999807,-153.0000000000058,-253.0000000000001,-89.00000000000574,-190.00000000000128,,-2670.999999999992
2017.12.05,-440.9999999999803,93.00000000000975,-847.00000000002,-526.9999999999886,-500.00000000000045,275.000000000003,197.00000000000273,-139.00000000000023,-46.999999999997044,58.000000000002494,-55.999999999997385,-120.00000000000455,-209.00000000000318,-70.0000000000034,-165.9999999999995,,-2498.9999999999764
2017.12.05,-409.99999999999926,110.00000000001009,-822.0000000000116,-532.9999999999835,-526.0000000000042,204.00000000000418,89.99999999999008,-211.99999999998997,5.999999999994898,-431.99999999998795,-30.000000000001137,-114.00000000000432,-293.00000000000637,-223.00000000000654,-382.0000000000157,,-3567.000000000011
2017.12.05,-454.9999999999832,156.00000000000057,-825.0000000000091,-520.9999999999936,-545.0000000000066,416.00000000000523,58.000000000002494,-232.99999999999432,136.00000000000279,-414.9999999999876,-3.0000000000001137,-67.99999999999784,-55.00000000000682,39.999999999995595,-178.00000000001148,,-2491.9999999999836
2017.12.05,-447.99999999998175,336.00000000000296,-783.0000000000003,-517.9999999999962,-555.0000000000055,463.9999999999977,-80.99999999999774,-255.99999999998957,424.99999999998647,-639.9999999999961,-13.999999999995794,112.99999999999955,-14.000000000010004,100.00000000000009,-212.99999999999653,,-2083.9999999999827
2017.12.05,-406.9999999999796,428.00000000000614,-771.0000000000106,-525.999999999982,-570.9999999999993,578.0000000000007,-86.99999999999264,-272.99999999998994,624.9999999999867,-809.9999999999997,37.00000000000614,221.9999999999942,113.99999999999011,205.99999999999508,-184.00000000000637,,-1418.9999999999814
2017.12.05,-405.9999999999952,455.0000000000054,-814.0000000000036,-600.9999999999849,-592.0000000000036,565.0000000000044,-82.00000000000429,-241.00000000000233,628.0000000000064,-794.9999999999901,28.000000000005798,248.99999999999523,66.99999999999307,171.99999999999437,-251.00000000000122,,-1617.9999999999804
2017.12.05,-403.99999999998215,456.00000000000085,-814.0000000000036,-597.9999999999874,-589.0000000000061,562.0000000000069,-32.999999999994145,-211.99999999998997,624.9999999999867,-648.9999999999885,40.00000000000625,243.99999999999977,64.99999999999773,168.99999999999693,-243.00000000001543,,-1380.9999999999718
2017.12.05,-381.99999999999346,423.0000000000067,-788.0000000000109,-573.0000000000013,-565.0000000000044,275.000000000003,-22.999999999995246,-214.00000000000307,568.9999999999973,-636.9999999999986,47.000000000011255,251.99999999999534,108.99999999999466,192.99999999999872,-232.00000000000998,,-1546.0000000000105
2017.12.05,-368.9999999999971,434.000000000001,-747.0000000000088,-556.9999999999853,-565.9999999999999,546.9999999999975,-72.99999999998974,-215.99999999999397,615.9999999999943,-595.9999999999966,64.99999999999773,263.00000000000523,115.99999999999966,195.00000000000074,-292.00000000000335,,-1179.9999999999786
2017.12.05,-405.9999999999952,516.0000000000053,-772.0000000000172,-549.9999999999839,-544.0,587.9999999999997,-17.000000000000348,-209.9999999999991,731.9999999999993,-861.0000000000007,61.00000000000705,365.99999999999966,157.99999999998704,241.99999999999778,-279.00000000000705,,-976.0000000000077
2017.12.05,-439.99999999999596,538.0000000000051,-802.0000000000139,-526.9999999999886,-570.0000000000039,275.000000000003,-17.000000000000348,-258.99999999998704,804.0000000000047,-814.999999999988,50.00000000001137,378.0000000000001,211.9999999999891,319.0000000000026,-236.99999999999832,,-1090.9999999999602
2017.12.05,-400.9999999999847,572.0000000000058,-786.00000000002,-527.9999999999951,-568.0000000000018,590.0000000000016,-48.000000000003595,-263.99999999999756,924.9999999999981,-831.9999999999883,127.00000000000955,484.99999999999943,221.9999999999942,225.99999999999287,-398.9999999999938,,-678.9999999999834
2017.12.05,-412.9999999999967,556.0000000000009,-807.0000000000022,-536.9999999999875,-589.0000000000061,579.0000000000073,-86.99999999999264,-320.9999999999935,886.9999999999934,-621.9999999999892,149.0000000000009,468.0000000000035,181.99999999998795,193.99999999999417,-382.0000000000157,,-742.9999999999955
2017.12.05,-391.9999999999924,546.000000000002,-800.0000000000007,-505.99999999998425,-602.999999999998,578.0000000000007,-218.00000000000708,-343.99999999998875,900.9999999999962,-699.9999999999895,143.00000000000068,459.0000000000032,186.9999999999976,190.00000000000128,-368.9999999999971,,-927.9999999999557
2017.12.05,-275.9999999999874,503.000000000009,-693.0000000000102,-546.000000000002,-629.9999999999973,599.0000000000051,-468.00000000000176,-350.9999999999902,817.000000000001,-763.9999999999869,179.00000000000205,448.99999999999807,230.99999999999454,197.99999999999818,-334.9999999999964,,-1086.999999999964
2017.12.05,-157.99999999999147,496.00000000000756,-589.0000000000173,-590.999999999986,-668.0000000000019,587.9999999999997,-584.0000000000067,-366.999999999984,788.9999999999952,-707.9999999999975,197.00000000000273,453.00000000000296,182.99999999999272,115.99999999999389,-358.9999999999982,,-1201.9999999999884
2017.12.05,0.0,455.0000000000054,-545.0000000000177,-609.9999999999994,-690.9999999999972,587.0000000000042,-784.0000000000069,-407.0000000000018,787.9999999999887,-565.9999999999999,131.00000000000023,361.99999999999477,84.99999999999375,91.99999999999208,-363.0000000000022,,-1466.0000000000466
2017.12.05,119.00000000000244,455.0000000000054,-557.0000000000075,-678.9999999999852,-762.0000000000072,560.0000000000049,-1346.0000000000027,-587.9999999999885,831.9999999999883,-583.9999999999845,159.00000000000603,375.0,39.99999999999204,22.999999999995246,-516.0000000000053,,-2468.9999999999873
2017.12.05,382.0000000000157,446.00000000000193,-223.00000000001762,-584.9999999999911,-757.0000000000076,494.00000000000557,-1235.0000000000084,-580.0000000000027,943.9999999999893,-556.9999999999853,134.00000000000034,313.99999999999295,-31.00000000000591,-24.999999999997247,-509.00000000000387,,-1788.000000000014
2017.12.05,179.00000000001802,448.000000000004,-351.0000000000124,-469.99999999999267,-687.9999999999998,467.0000000000063,-1103.9999999999939,-627.9999999999841,943.9999999999893,-657.9999999999808,56.000000000011596,322.00000000000273,-63.00000000000239,-57.00000000000705,-527.0000000000108,,-2129.999999999952
2017.12.05,43.999999999999595,509.00000000000387,-513.0000000000078,-525.999999999982,-694.0000000000057,534.9999999999966,-987.0000000000045,-560.9999999999893,950.0000000000064,-775.9999999999989,79.00000000000773,355.99999999999454,-1.0000000000047748,64.99999999999284,-486.00000000000864,,-2006.0000000000005
2017.12.05,43.999999999999595,480.0000000000027,-585.0000000000133,-569.9999999999816,-733.0000000000059,614.0000000000034,-696.999999999992,-546.9999999999864,882.9999999999893,-781.9999999999939,79.00000000000773,310.0000000000023,49.99999999999716,86.99999999999264,-375.0000000000142,,-1741.9999999999923
2017.12.05,22.0000000000109,487.0000000000041,-550.000000000006,-579.9999999999806,-770.9999999999994,612.9999999999969,-957.0000000000078,-580.0000000000027,828.9999999999909,-692.9999999999881,90.00000000000341,307.00000000000216,77.99999999998875,70.99999999999883,-327.99999999999494,,-1961.9999999999834
2017.12.05,59.000000000009045,523.0000000000068,-461.0000000000003,-568.9999999999973,-761.0000000000006,596.0000000000076,-1188.9999999999957,-636.9999999999986,832.9999999999949,-830.9999999999818,138.00000000000523,299.99999999999716,78.99999999999352,46.999999999997044,-334.00000000001205,,-2206.999999999975
2017.12.05,92.00000000000318,507.0000000000019,-270.00000000001467,-469.99999999999267,-714.999999999999,579.0000000000073,-1282.0000000000055,-622.9999999999958,814.0000000000036,-742.9999999999826,207.9999999999984,319.9999999999932,137.00000000000045,73.99999999999629,-265.0000000000041,,-1636.9999999999902
2017.12.05,-93.99999999999409,485.0000000000021,-486.00000000000864,-485.99999999998647,-707.000000000002,562.0000000000069,-1158.9999999999989,-617.0000000000009,822.9999999999959,-760.9999999999894,207.00000000000784,334.0000000000032,131.9999999999908,46.999999999997044,-278.00000000000045,,-1997.999999999977
2017.12.05,-7.999999999985796,443.0000000000045,-470.00000000001484,-506.9999999999908,-812.0000000000016,583.0000000000002,-998.00000000001,-798.9999999999942,814.999999999988,-783.9999999999848,213.00000000000807,331.00000000000307,135.99999999999568,-21.999999999999797,-310.9999999999946,,-2189.999999999977
2017.12.05,-37.99999999998249,403.0000000000089,-562.0000000000181,-434.000000000001,-828.0000000000065,578.0000000000007,-1032.999999999995,-937.9999999999944,912.999999999986,-886.9999999999934,294.00000000001114,326.9999999999982,137.00000000000045,-58.99999999999794,-262.00000000000665,,-2388.9999999999905
2017.12.05,-41.99999999998649,331.0000000000035,-531.0000000000148,-373.99999999998545,-884.000000000007,561.0000000000003,-1068.0000000000023,-1102.000000000003,882.9999999999893,-932.9999999999839,246.9999999999999,227.00000000000387,110.99999999999,-117.00000000000044,-214.00000000000307,,-2905.0
2017.12.05,45.000000000006146,208.00000000000819,-703.0000000000092,-346.0000000000019,-806.0000000000067,556.0000000000009,-851.0000000000017,-1044.9999999999848,818.9999999999919,-988.9999999999955,221.00000000000364,218.00000000000352,93.99999999999409,-35.00000000000725,-226.00000000001506,,-2840.0000000000136
2017.12.05,-44.99999999998394,165.00000000000404,-750.0000000000063,-408.9999999999927,-779.0000000000075,531.0000000000036,-693.0000000000102,-906.9999999999911,567.9999999999907,-827.0,204.9999999999983,137.00000000000045,53.999999999987836,-31.999999999998696,-136.00000000000279,,-2918.0000000000086
2017.12.05,-120.99999999999334,112.000000000001,-836.0000000000146,-464.9999999999821,-751.0000000000017,522.0000000000002,-526.0000000000042,-773.9999999999858,510.99999999999477,-948.9999999999999,96.00000000000364,72.99999999999329,6.000000000000227,-60.00000000000449,-96.00000000000719,,-3258.000000000001
2017.12.05,-282.9999999999888,169.00000000000804,-1039.000000000012,-474.999999999981,-728.0000000000064,648.9999999999995,-330.9999999999924,-646.9999999999976,609.9999999999994,-996.9999999999812,8.000000000009777,114.99999999999488,135.99999999999568,178.99999999999582,-7.0000000000014495,,-2640.9999999999573
2017.12.05,-254.999999999983,151.00000000000114,-1030.0000000000198,-489.99999999999045,-743.0000000000048,626.9999999999998,-215.99999999999397,-700.999999999996,618.0000000000074,-905.0000000000002,151.00000000001046,174.0000000000066,174.99999999999716,103.99999999999298,-29.00000000001235,,-2368.9999999999845
2017.12.05,-236.99999999999832,94.00000000000519,-1025.0000000000093,-363.9999999999866,-695.0000000000011,577.0000000000052,-59.99999999999339,-746.9999999999866,648.9999999999885,-1027.0000000000002,78.00000000000296,99.99999999999432,120.99999999999511,137.9999999999937,5.999999999994898,,-2391.9999999999955
2017.12.05,-236.99999999999832,127.00000000001043,-933.000000000006,-325.99999999998187,-626.0000000000043,580.9999999999982,-22.999999999995246,-638.9999999999895,655.0000000000056,-990.000000000002,28.000000000005798,52.99999999999727,86.99999999998909,181.9999999999933,17.000000000000348,,-2043.9999999999768
2017.12.05,-189.99999999997908,85.00000000000173,-1013.0000000000194,-373.00000000000114,-682.0000000000048,609.000000000004,-21.999999999988695,-688.9999999999841,716.9999999999899,-1066.9999999999957,-12.000000000000455,10.99999999999568,52.99999999999727,181.9999999999933,8.999999999992347,,-2381.999999999999
2017.12.05,-75.99999999998718,67.00000000000594,-969.0000000000199,-342.9999999999822,-690.0000000000017,636.0000000000032,-86.0000000000083,-761.999999999996,773.0000000000015,-1203.999999999983,-36.99999999999193,33.00000000000125,45.99999999999227,180.99999999999784,-4.000000000004,,-2434.999999999972
2017.12.05,-42.999999999993044,110.00000000001009,-966.0000000000002,-356.9999999999851,-694.0000000000057,692.9999999999992,-69.9999999999923,-758.9999999999985,827.0,-1208.9999999999934,7.000000000005002,63.00000000000239,125.99999999999056,251.99999999999667,63.99999999999739,,-1955.9999999999673
2017.12.05,-48.99999999998794,131.00000000000333,-912.0000000000017,-340.9999999999913,-667.0000000000065,639.0000000000007,-129.00000000000134,-697.9999999999986,801.0000000000073,-1149.9999999999843,-36.99999999999193,60.000000000002274,57.999999999992724,203.99999999999307,-9.000000000014552,,-2098.9999999999786
2017.12.05,-106.99999999999044,143.00000000000423,-1002.000000000014,-429.99999999999704,-685.0000000000023,619.0000000000028,-123.00000000000644,-635.9999999999922,744.9999999999957,-979.9999999999809,-103.9999999999992,-4.0000000000048885,-17.000000000010118,190.99999999999673,-56.99999999999594,,-2446.999999999994
2017.12.05,-129.99999999998568,142.00000000000878,-990.000000000002,-459.99999999999375,-661.0000000000005,636.9999999999986,34.000000000000696,-558.9999999999984,703.9999999999935,-912.0000000000017,-92.99999999998931,0.0,-15.000000000000568,200.00000000000017,-43.999999999999595,,-2146.99999999997
2017.12.05,-149.9999999999835,167.00000000000603,-970.0000000000042,-461.99999999998465,-651.999999999997,607.0000000000019,35.00000000000725,-509.99999999998823,668.0000000000019,-916.99999999999,-113.99999999999011,3.0000000000001137,-19.000000000005457,209.9999999999991,-63.000000000013046,,-2166.9999999999404
