date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,AUDCHF,GBPJPY,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.12.17,-99.00000000000463,-313.99999999999204,-6.000000000000227,-106.00000000000608,-212.99999999999653,-283.99999999999534,-8.99999999998613,-94.00000000001629,261.0000000000241,-355.0000000000164,49.000000000006594,77.00000000000485,-263.99999999999756,,-1356.9999999999757
2018.12.17,-208.00000000000819,-445.0000000000065,-40.00000000000625,-131.99999999999878,-221.99999999999997,-270.0000000000036,-32.99999999998704,-97.9999999999981,275.0000000000057,-473.0000000000123,28.000000000005798,70.0000000000034,-268.99999999999704,,-1817.0000000000027
2018.12.17,-127.00000000001043,-398.9999999999938,-31.999999999996476,-72.0000000000054,-163.00000000000205,-214.99999999999852,27.000000000015234,62.99999999999084,322.00000000000273,-582.0000000000158,2.0000000000095497,35.00000000000725,-195.00000000000074,,-1335.9999999999975
2018.12.17,-314.99999999999864,-401.99999999999125,-60.000000000002274,-57.00000000000705,-143.00000000000423,-158.0000000000026,64.00000000002137,170.99999999998784,326.0000000000218,-572.0000000000169,-64.99999999999773,71.00000000000995,-243.00000000000432,,-1382.9999999999839
2018.12.17,-473.99999999999665,-516.0000000000053,-87.0000000000033,-65.99999999999939,-146.99999999999713,-156.99999999999602,165.00000000002046,326.9999999999884,322.00000000000273,-696.0000000000077,-60.000000000002274,73.00000000000084,-236.99999999999832,,-1552.9999999999936
2018.12.17,-451.0000000000014,-536.0000000000032,-85.99999999999852,-85.00000000000173,-155.00000000000514,-105.99999999999498,-6.9999999999765805,107.99999999999699,314.9999999999977,-686.0000000000089,-60.000000000002274,81.00000000000884,-234.00000000000088,,-1901.9999999999902
2018.12.17,-261.0000000000001,-453.99999999999886,-82.99999999999841,-65.00000000000395,-110.99999999999443,-54.999999999993946,55.00000000000682,201.99999999999108,314.0000000000214,-615.00000000001,-92.99999999998931,87.00000000000374,-209.9999999999991,,-1288.9999999999652
2018.12.17,-263.00000000001324,-451.0000000000014,-125.0,-74.00000000000739,-110.99999999999443,7.0000000000014495,6.000000000000227,170.99999999998784,284.9999999999966,-620.0000000000206,-141.9999999999959,143.9999999999997,-236.99999999999832,,-1410.0000000000455
2018.12.17,-309.0000000000037,-523.0000000000068,-231.99999999999932,-117.00000000000044,-138.00000000000477,7.9999999999968985,-111.99999999999477,143.99999999998857,247.0000000000141,-684.000000000018,-248.99999999999523,189.00000000000583,-294.00000000000534,,-2070.0000000000227
2018.12.17,-202.00000000001327,-506.9999999999908,-286.00000000000136,-138.00000000000477,-158.0000000000026,-24.999999999997247,-355.99999999999454,-99.00000000000463,99.00000000001796,-631.0000000000038,-283.00000000000125,214.00000000000307,-322.00000000000006,,-2693.999999999993
2018.12.17,-266.0000000000107,-499.000000000005,-468.0000000000035,-134.0000000000008,-173.00000000000094,-22.999999999995246,-595.9999999999752,-89.00000000000574,-48.99999999997817,-607.0000000000019,-450.00000000000284,238.0000000000049,-361.0000000000002,,-3476.9999999999754
2018.12.17,-148.00000000001478,-438.00000000000506,-439.00000000000716,-136.00000000000279,-143.9999999999997,-48.99999999999905,-464.999999999975,-11.00000000000545,-121.99999999998568,-539.0000000000006,-445.99999999999795,220.00000000000907,-358.9999999999982,,-3075.999999999982
2018.12.17,-148.99999999999915,-418.0000000000073,-417.0000000000016,-111.00000000000554,-102.99999999999754,-139.00000000000023,-518.999999999977,-9.999999999998899,-125.99999999999056,-534.0000000000123,-391.9999999999959,84.0000000000063,-228.00000000000597,,-3061.9999999999854
2018.12.17,-138.0000000000159,-459.0000000000094,-368.0000000000092,-153.00000000000313,-139.00000000000023,-200.00000000000017,-442.99999999998363,-192.00000000001438,-78.99999999997931,-467.0000000000174,-253.0000000000001,86.0000000000083,-202.9999999999976,,-3008.0000000000223
2018.12.17,-57.00000000001815,-445.99999999999085,-406.0000000000059,-126.0000000000039,-124.99999999999733,-93.99999999999409,-582.9999999999984,-174.00000000000747,-58.9999999999975,-504.9999999999999,-366.9999999999902,177.00000000000495,-214.00000000000307,,-2979.000000000002
2018.12.17,-124.00000000001299,-489.99999999999045,-466.99999999999875,-104.00000000000409,-77.00000000000485,-61.999999999995396,-534.9999999999966,-19.00000000001345,-75.9999999999934,-611.000000000006,-451.9999999999982,184.00000000000637,-222.99999999999542,,-3056.000000000003
2018.12.17,-256.00000000001177,-547.999999999993,-546.0000000000065,-97.00000000000264,-68.00000000000139,-19.999999999997797,-548.9999999999782,102.00000000000209,-97.99999999998477,-707.0000000000132,-515.0000000000006,233.00000000000543,-234.00000000000088,,-3302.999999999983
2018.12.17,-236.00000000001398,-577.0000000000052,-618.0000000000092,-111.00000000000554,-90.99999999999665,-24.000000000001798,-560.9999999999786,127.99999999999478,-99.99999999999432,-704.0000000000157,-546.999999999997,259.0000000000092,-270.0000000000036,,-3452.0000000000173
2018.12.17,-316.0000000000052,-577.9999999999897,-629.0000000000049,-99.00000000000463,-102.00000000000209,-4.999999999999449,-564.9999999999977,187.99999999998818,-128.99999999999068,-774.000000000008,-591.9999999999987,221.99999999999997,-307.99999999999716,,-3687.0000000000105
2018.12.17,-301.0000000000179,-578.9999999999961,-632.000000000005,-78.00000000000028,-129.00000000000134,16.0000000000049,-569.9999999999932,272.99999999998994,-131.9999999999908,-778.000000000012,-578.9999999999935,233.00000000000543,-333.0000000000055,,-3589.0000000000155
2018.12.17,-341.00000000001353,-557.0000000000075,-615.0000000000091,-70.0000000000034,-131.99999999999878,1.0000000000065512,-513.9999999999816,322.00000000000006,-138.9999999999958,-755.0000000000168,-599.9999999999943,248.00000000000378,-361.0000000000002,,-3513.000000000011
2018.12.17,-300.00000000001137,-503.000000000009,-618.0000000000092,-67.00000000000594,-119.99999999999788,1.0000000000065512,-547.9999999999734,309.99999999998806,-193.9999999999884,-718.0000000000186,-653.9999999999964,265.99999999999955,-395.0000000000009,,-3540.000000000017
2018.12.17,-233.00000000001654,-485.0000000000021,-658.0000000000013,-42.0000000000087,-122.99999999999534,29.999999999996696,-655.0000000000011,205.99999999999508,-243.99999999998556,-738.0000000000164,-692.9999999999978,236.00000000000287,-421.0000000000047,,-3820.000000000035
2018.12.17,-161.00000000001114,-473.99999999999665,-594.0000000000083,-53.00000000000304,-124.00000000000189,-0.999999999995449,-610.99999999999,192.99999999999872,-196.99999999998852,-719.000000000003,-578.9999999999935,236.00000000000287,-394.00000000000546,,-3477.9999999999955
2018.12.17,-209.9999999999991,-485.0000000000021,-517.0000000000101,-64.0000000000085,-127.99999999999478,-31.999999999998696,-521.9999999999914,154.99999999999403,-90.99999999997976,-703.0000000000092,-546.999999999997,232.00000000000998,-378.999999999996,,-3290.9999999999823
2018.12.18,-212.99999999999653,-496.99999999999187,-576.9999999999982,-81.00000000000884,-112.99999999999643,-41.000000000002146,-570.999999999998,61.99999999998429,-159.9999999999966,-666.000000000011,-591.9999999999987,250.00000000000577,-321.0000000000046,,-3520.0000000000123
2018.12.18,-158.0000000000137,-489.0000000000061,-525.9999999999962,-65.00000000000395,-127.99999999999478,-26.000000000003798,-514.9999999999864,174.99999999999181,-96.99999999997999,-715.0000000000211,-570.999999999998,257.0000000000072,-382.00000000000455,,-3240.000000000009
2018.12.18,-174.00000000000747,-524.9999999999977,-561.000000000007,-80.00000000000229,-146.99999999999713,-24.999999999997247,-534.9999999999966,153.00000000000313,-90.99999999997976,-728.0000000000175,-569.0000000000026,255.00000000000523,-400.9999999999958,,-3427.999999999993
2018.12.18,-160.00000000000458,-516.9999999999897,-561.9999999999976,-76.0000000000094,-143.00000000000423,2.999999999997449,-555.9999999999832,171.99999999999437,-99.99999999999432,-705.0000000000001,-575.9999999999934,296.0000000000074,-417.99999999999613,,-3341.9999999999736
2018.12.18,-177.00000000000495,-540.9999999999915,-608.0000000000041,-94.00000000000519,-339.99999999999585,-14.999999999998348,-597.9999999999848,134.99999999999625,-135.99999999999568,-734.0000000000124,-635.9999999999957,307.0000000000017,-665.9999999999999,,-4102.99999999999
2018.12.18,-150.00000000000568,-503.000000000009,-671.999999999997,-141.00000000000225,-322.00000000000006,-85.00000000000173,-726.9999999999754,-12.000000000012001,-281.9999999999965,-741.0000000000139,-709.9999999999937,288.00000000001046,-663.999999999998,,-4720.9999999999945
2018.12.18,-185.00000000001293,-510.99999999999477,-608.0000000000041,-229.00000000000142,-460.00000000000483,-156.99999999999602,-622.9999999999905,-182.99999999999983,-195.99999999998374,-484.00000000001774,-640.0000000000006,419.00000000000273,-831.9999999999994,,-4689.000000000003
2018.12.18,-276.00000000000955,-601.9999999999915,-632.000000000005,-280.00000000000244,-531.0000000000036,-197.99999999999818,-543.9999999999827,-285.00000000000193,-119.99999999999034,-397.0000000000029,-590.999999999994,498.00000000000955,-887.0000000000044,,-4844.999999999976
2018.12.18,-270.99999999999903,-588.9999999999951,-686.9999999999976,-280.00000000000244,-595.0000000000011,-178.99999999999582,-615.9999999999854,-187.00000000000384,-193.9999999999884,-451.0000000000014,-631.0000000000002,437.0000000000096,-966.9999999999957,,-5209.999999999956
2018.12.18,-265.0000000000041,-557.9999999999918,-689.0000000000072,-223.00000000000654,-546.9999999999975,-137.9999999999937,-626.9999999999811,-59.000000000009045,-211.9999999999891,-477.0000000000163,-646.9999999999914,426.9999999999996,-917.9999999999966,,-4932.9999999999845
2018.12.18,-285.00000000000193,-539.0000000000006,-801.0000000000019,-187.9999999999993,-578.0000000000007,-105.99999999999498,-762.0000000000005,-12.000000000012001,-384.9999999999909,-542.0000000000202,-748.9999999999952,333.0000000000055,-948.9999999999999,,-5563.000000000013
2018.12.18,-338.0000000000161,-551.9999999999969,-843.0000000000035,-200.00000000000017,-553.0000000000035,-87.00000000000374,-756.0000000000002,59.99999999999339,-380.999999999986,-535.0000000000188,-727.9999999999944,336.00000000000296,-883.9999999999959,,-5461.000000000024
2018.12.18,-341.00000000001353,-554.00000000001,-868.0000000000092,-237.00000000000944,-578.9999999999961,-124.00000000000189,-780.0000000000011,-15.00000000000945,-406.9999999999965,-542.0000000000202,-724.9999999999943,343.00000000000443,-887.0000000000044,,-5716.000000000062
2018.12.18,-285.00000000000193,-550.000000000006,-846.0000000000036,-231.0000000000034,-573.0000000000013,-126.0000000000039,-774.9999999999773,-45.000000000006146,-392.99999999998647,-441.0000000000025,-710.9999999999985,377.0000000000051,-892.9999999999993,,-5491.9999999999845
2018.12.18,-250.00000000001688,-482.999999999989,-820.999999999998,-199.00000000000472,-631.0000000000038,-139.99999999999568,-788.9999999999873,-43.00000000001525,-464.9999999999892,-438.00000000000506,-720.9999999999894,374.0000000000077,-980.9999999999985,,-5586.999999999985
2018.12.18,-328.00000000001717,-468.00000000000176,-790.0000000000063,-225.00000000000853,-571.9999999999948,-149.99999999999457,-769.9999999999818,-40.0000000000178,-453.9999999999935,-346.0000000000019,-671.999999999997,378.00000000000057,-895.9999999999968,,-5333.000000000011
2018.12.18,-284.00000000001756,-452.99999999999227,-766.0000000000053,-211.00000000000563,-587.0000000000042,-158.0000000000026,-690.9999999999741,-1.0000000000065512,-432.9999999999927,-392.00000000001455,-646.9999999999914,324.00000000000205,-909.9999999999997,,-5209.0000000000055
2018.12.18,-276.00000000000955,-445.99999999999085,-725.9999999999991,-163.00000000000205,-600.0000000000006,-124.99999999999733,-656.9999999999823,112.000000000001,-389.99999999998636,-475.0000000000032,-634.0000000000003,297.00000000000284,-919.9999999999986,,-5002.999999999967
2018.12.18,-269.00000000000813,-465.0000000000043,-787.9999999999967,-137.00000000000932,-621.0000000000049,-107.00000000000153,-793.9999999999827,104.99999999999955,-454.9999999999841,-508.00000000001955,-698.9999999999981,296.0000000000074,-990.000000000002,,-5432.000000000004
2018.12.18,-509.00000000000387,-584.0000000000067,-817.9999999999978,-165.9999999999995,-682.0000000000048,-107.00000000000153,-771.9999999999914,116.99999999998934,-421.99999999998283,-572.0000000000169,-697.9999999999933,296.0000000000074,-1051.0000000000018,,-5968.000000000004
2018.12.18,-626.0000000000155,-705.0000000000001,-871.0000000000093,-270.0000000000036,-798.9999999999942,-124.00000000000189,-536.0000000000014,278.9999999999848,-321.9999999999885,-650.0000000000173,-762.999999999991,351.0000000000013,-1224.9999999999984,,-6261.000000000035
2018.12.18,-602.0000000000136,-770.9999999999884,-885.0000000000051,-316.0000000000052,-844.0000000000003,-168.00000000000148,-669.9999999999875,17.000000000000348,-249.9999999999858,-624.0000000000023,-786.0000000000014,482.00000000000466,-1263.9999999999984,,-6680.9999999999845
2018.12.18,-507.000000000013,-757.999999999992,-1036.0000000000014,-209.9999999999991,-792.0000000000039,-102.00000000000209,-879.9999999999955,163.9999999999864,-415.9999999999826,-851.0000000000017,-900.9999999999962,408.00000000000836,-1255.0000000000061,,-7136.0
2018.12.18,-587.0000000000042,-819.9999999999985,-1049.9999999999973,-255.00000000000523,-810.9999999999951,-90.0000000000012,-853.999999999985,190.00000000000128,-384.9999999999909,-739.0000000000008,-899.0000000000009,437.0000000000096,-1224.9999999999984,,-7087.999999999967
2018.12.18,-550.000000000006,-886.9999999999934,-978.0000000000086,-285.00000000000193,-768.9999999999975,-119.99999999999788,-822.9999999999791,0.9999999999843467,-273.9999999999867,-740.0000000000073,-828.000000000003,443.0000000000045,-1178.0000000000014,,-6987.999999999993
2018.12.18,-531.9999999999991,-882.9999999999893,-1010.0000000000051,-284.0000000000065,-765.0000000000045,-107.99999999999699,-794.9999999999875,93.99999999999409,-205.99999999998886,-852.0000000000083,-872.9999999999905,448.9999999999994,-1190.9999999999977,,-6955.99999999998
2018.12.18,-907.9999999999977,-1022.9999999999961,-1073.9999999999982,-287.0000000000039,-795.9999999999967,-80.99999999999774,-750.9999999999764,251.99999999998556,-206.99999999999363,-917.0000000000123,-896.9999999999914,456.00000000000085,-1224.9999999999984,,-7457.999999999975
2018.12.18,-1056.0000000000125,-1012.9999999999973,-1088.9999999999986,-287.9999999999994,-802.9999999999982,-43.999999999999595,-423.9999999999782,644.9999999999844,-219.99999999998465,-961.0000000000118,-881.9999999999908,390.0000000000015,-1160.0000000000055,,-6904.999999999991
2018.12.18,-1018.0000000000077,-963.0000000000027,-1073.0000000000075,-242.00000000000887,-727.9999999999953,-68.99999999999685,-362.99999999999955,703.9999999999935,-208.99999999998897,-937.00000000001,-890.0000000000006,400.00000000000034,-1136.999999999999,,-6525.000000000025
2018.12.18,-936.0000000000035,-870.9999999999995,-992.0000000000044,-262.00000000000665,-761.999999999996,-97.9999999999981,-345.9999999999752,695.0000000000011,-198.99999999998386,-811.0000000000061,-825.9999999999934,402.00000000000233,-1146.0000000000025,,-6151.999999999966
2018.12.18,-931.0000000000151,-819.9999999999985,-999.0000000000094,-255.00000000000523,-776.9999999999943,-97.00000000000264,-366.9999999999902,619.9999999999983,-295.99999999999227,-748.0000000000153,-848.9999999999895,443.99999999999994,-1212.000000000002,,-6287.000000000016
2018.12.18,-878.000000000001,-865.999999999989,-986.0000000000042,-234.00000000000088,-765.0000000000045,-80.99999999999774,-372.99999999999045,661.0000000000005,-304.9999999999926,-861.0000000000007,-894.999999999996,459.0000000000094,-1229.0000000000023,,-6352.999999999969
2018.12.18,-746.0000000000023,-804.0000000000047,-921.0000000000065,-195.00000000000074,-715.9999999999944,-4.000000000004,-413.99999999998727,597.0000000000031,-206.99999999999363,-850.0000000000174,-871.9999999999999,402.00000000000233,-1173.0000000000018,,-5903.000000000007
2018.12.18,-602.0000000000136,-743.0000000000048,-823.0000000000075,-303.0000000000088,-671.9999999999948,-198.99999999999363,-611.9999999999948,32.999999999994145,-202.99999999998875,-860.0000000000163,-871.9999999999999,442.00000000000904,-1177.000000000006,,-6591.0000000000255
2018.12.18,-626.0000000000155,-736.0000000000033,-838.0000000000081,-317.0000000000006,-685.9999999999977,-210.99999999999451,-506.9999999999766,31.000000000003247,-210.9999999999843,-604.0000000000045,-829.9999999999983,603.0000000000091,-1178.9999999999968,,-6110.999999999967
2018.12.18,-684.000000000018,-747.0000000000088,-837.0000000000033,-245.0000000000063,-646.0000000000022,-148.0000000000037,-615.9999999999854,346.9999999999862,-191.99999999999307,-1020.0000000000209,-930.9999999999974,442.00000000000904,-1200.0000000000011,,-6477.000000000045
2018.12.18,-406.00000000001745,-689.0000000000063,-884.0000000000003,-65.99999999999939,-558.9999999999984,6.0000000000060005,-751.9999999999811,505.99999999998425,-282.99999999998704,-1021.0000000000052,-1161.9999999999918,446.00000000000193,-1353.000000000004,,-6217.0
2018.12.18,-510.00000000001046,-717.9999999999964,-875.0,-86.0000000000083,-590.999999999997,-24.999999999997247,-698.9999999999839,500.9999999999959,-282.99999999998704,-1005.0000000000115,-1152.9999999999916,595.0000000000011,-1366.0000000000005,,-6214.999999999987
2018.12.18,-562.0000000000181,-700.999999999996,-823.0000000000075,-40.00000000000669,-580.9999999999982,26.000000000003798,-570.999999999998,722.9999999999848,-259.9999999999909,-1022.0000000000118,-1140.0000000000005,604.0000000000045,-1412.9999999999975,,-5760.000000000033
2018.12.18,-510.00000000001046,-724.9999999999978,-802.9999999999973,-40.00000000000669,-573.0000000000013,24.000000000001798,-631.0000000000002,539.0000000000006,-221.9999999999942,-1060.0000000000164,-1221.999999999994,655.0000000000056,-1458.0000000000036,,-6026.000000000015
2018.12.18,-372.00000000001677,-629.9999999999973,-784.9999999999966,-11.00000000000545,-524.0000000000023,26.000000000003798,-691.9999999999789,515.9999999999832,-287.9999999999825,-999.0000000000166,-1210.9999999999986,712.0000000000015,-1443.0000000000055,,-5701.000000000011
2018.12.18,-429.99999999999704,-740.0000000000073,-861.0000000000042,-43.00000000000415,-561.9999999999958,34.000000000000696,-688.999999999993,537.9999999999941,-244.99999999999034,-1104.0000000000161,-1233.9999999999945,709.0000000000041,-1422.0000000000011,,-6049.000000000005
2018.12.18,-501.0000000000181,-753.0000000000036,-859.9999999999994,-82.00000000000429,-580.9999999999982,19.999999999997797,-676.9999999999925,548.9999999999995,-234.99999999998522,-1029.0000000000132,-1224.9999999999943,731.0000000000039,-1446.9999999999982,,-6090.0000000000055
2018.12.18,-510.00000000001046,-706.0000000000066,-871.0000000000093,-55.000000000005045,-563.9999999999978,31.999999999998696,-612.9999999999995,655.9999999999899,-338.9999999999844,-1019.0000000000143,-1307.9999999999927,717.000000000001,-1488.0000000000005,,-6068.000000000031
2018.12.18,-448.000000000004,-605.9999999999955,-850.9999999999991,-48.000000000003595,-527.9999999999951,24.999999999997247,-658.9999999999918,591.9999999999925,-349.9999999999943,-950.0000000000064,-1280.9999999999918,777.0000000000055,-1458.999999999999,,-5785.999999999985
2018.12.18,-417.0000000000007,-648.9999999999885,-816.0000000000025,-95.00000000000064,-529.0000000000017,-14.999999999998348,-601.9999999999754,422.9999999999956,-318.9999999999884,-885.0000000000025,-1225.999999999999,769.0000000000085,-1375.9999999999995,,-5736.9999999999545
2018.12.18,-419.9999999999982,-655.9999999999899,-822.0000000000027,-136.00000000000279,-573.0000000000013,-65.00000000000395,-589.999999999975,364.9999999999931,-234.99999999998522,-860.0000000000163,-1168.9999999999968,717.000000000001,-1375.9999999999995,,-5819.999999999978
2018.12.18,-436.9999999999985,-672.0000000000059,-853.0000000000086,-162.0000000000066,-576.9999999999942,-110.99999999999443,-625.9999999999764,324.9999999999975,-304.9999999999926,-780.000000000003,-1129.9999999999955,678.0000000000008,-1336.9999999999993,,-5986.999999999976
2018.12.19,-487.99999999999955,-676.9999999999943,-852.0000000000039,-117.00000000000044,-526.9999999999997,-41.9999999999976,-794.9999999999875,283.99999999999534,-306.99999999998795,-883.0000000000116,-1180.9999999999973,658.0000000000031,-1295.999999999997,,-6222.999999999979
2018.12.19,-507.000000000013,-703.9999999999935,-876.0000000000048,-167.00000000000603,-605.0,-60.99999999999994,-658.9999999999918,309.0000000000037,-270.9999999999866,-908.0000000000199,-1158.0000000000014,705.0000000000001,-1378.9999999999968,,-6281.000000000009
2018.12.19,-527.0000000000108,-740.0000000000073,-920.0000000000017,-170.99999999999892,-582.0000000000048,-68.00000000000139,-631.0000000000002,420.9999999999825,-260.9999999999957,-952.0000000000196,-1159.9999999999966,695.0000000000011,-1336.9999999999993,,-6233.000000000053
2018.12.19,-548.9999999999995,-773.0000000000015,-847.0000000000084,-175.00000000000293,-573.9999999999967,-82.00000000000429,-496.9999999999857,436.9999999999985,-158.99999999999181,-874.0000000000192,-1084.0000000000032,753.0000000000036,-1307.0000000000025,,-5731.000000000013
2018.12.19,-710.0000000000106,-865.999999999989,-1147.9999999999961,-272.00000000000557,-644.9999999999956,-117.00000000000044,-732.9999999999757,434.000000000001,-397.99999999999613,-874.0000000000192,-1266.999999999996,741.0000000000027,-1371.9999999999955,,-7226.999999999976
2018.12.19,-706.0000000000066,-855.9999999999901,-1085.000000000008,-231.0000000000034,-617.0000000000009,-102.99999999999754,-589.999999999975,486.999999999993,-304.9999999999926,-886.000000000009,-1212.0000000000032,767.0000000000066,-1334.0000000000018,,-6670.999999999988
2018.12.19,-663.0000000000135,-852.0000000000083,-960.000000000008,-282.0000000000045,-692.9999999999992,-143.9999999999997,-491.9999999999902,368.9999999999971,-187.99999999998818,-839.0000000000119,-1134.999999999991,795.0000000000013,-1432.9999999999955,,-6517.000000000012
2018.12.19,-663.0000000000135,-827.0,-944.0000000000026,-278.00000000000045,-680.0000000000028,-182.00000000000438,-497.99999999999045,329.99999999998585,-193.9999999999884,-754.0000000000102,-1129.9999999999955,824.0000000000025,-1402.9999999999986,,-6399.000000000018
2018.12.19,-690.0000000000128,-848.9999999999886,-945.0000000000074,-280.00000000000244,-673.9999999999968,-163.00000000000205,-466.99999999998454,370.00000000000364,-158.99999999999181,-793.0000000000215,-1135.9999999999957,845.0000000000068,-1409.0000000000048,,-6349.999999999997
