date,USDCHF,GBPUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,AUDNZD,empty,sum
2021.06.30,-573.9999999999967,-334.9999999999964,-1258.0000000000036,-340.00000000000693,-310.0000000000103,-762.0000000000005,69.00000000000794,-259.0000000000092,-954.0000000000077,1592.0000000000157,-395.000000000012,,-3526.00000000002
2021.06.30,-633.0000000000058,-217.99999999998488,-1202.9999999999984,-411.0000000000058,-296.9999999999917,-804.9999999999926,68.00000000000139,-121.99999999999989,-748.9999999999952,1622.0000000000123,-351.0000000000124,,-3098.9999999999736
2021.06.30,-629.0000000000018,-130.99999999999224,-1123.0000000000073,-492.9999999999879,-322.00000000000006,-822.9999999999933,35.00000000000725,-68.00000000000139,-677.9999999999973,1647.0000000000207,-336.00000000000296,,-2920.9999999999554
2021.06.30,-670.9999999999993,-119.99999999998678,-1103.9999999999939,-577.9999999999897,-340.9999999999913,-882.9999999999956,-48.99999999999905,-62.000000000006494,-661.0000000000014,1580.0000000000036,-344.99999999999534,,-3233.9999999999554
2021.06.30,-670.000000000004,-89.99999999999008,-1051.0000000000018,-575.9999999999987,-371.00000000001023,-857.9999999999899,-31.999999999998696,-84.0000000000063,-591.9999999999845,1517.0000000000127,-326.0000000000041,,-3132.999999999975
2021.06.30,-751.0000000000017,-245.99999999999068,-1025.0000000000093,-513.9999999999923,-395.000000000012,-870.9999999999951,6.0000000000060005,-133.00000000000534,-717.9999999999893,1231.0000000000043,-351.0000000000124,,-3766.9999999999977
2021.06.30,-775.9999999999989,-334.9999999999964,-1015.0000000000103,-539.0000000000006,-405.0000000000109,-848.9999999999895,-41.9999999999976,-120.00000000000898,-669.9999999999875,1213.0000000000196,-395.99999999999636,,-3933.9999999999777
2021.06.30,-805.0000000000001,-523.9999999999911,-1085.0000000000027,-469.0000000000083,-402.9999999999978,-824.9999999999886,-59.99999999999339,-184.00000000000637,-850.9999999999991,1100.000000000012,-509.00000000000387,,-4614.99999999998
2021.06.30,-765.0000000000045,-432.9999999999945,-1004.0000000000049,-391.9999999999924,-327.99999999999494,-823.9999999999981,-102.99999999999754,-142.00000000000878,-819.9999999999932,963.0000000000027,-479.0000000000072,,-4326.999999999994
2021.06.30,-892.9999999999993,-503.99999999999335,-922.0000000000006,-504.9999999999999,-375.9999999999986,-807.9999999999927,-112.000000000001,-125.00000000000844,-651.9999999999868,870.0000000000152,-391.9999999999924,,-4418.999999999957
2021.06.30,-897.0000000000033,-600.0000000000006,-1181.0000000000098,-476.9999999999941,-364.00000000000875,-768.9999999999912,-156.00000000000057,-133.00000000000534,-582.9999999999984,758.0000000000142,-374.0000000000077,,-4776.000000000005
2021.06.30,-811.0000000000061,-600.0000000000006,-1045.000000000007,-286.00000000000847,-239.00000000001143,-546.999999999997,-104.99999999999955,-172.00000000000549,-573.0000000000075,845.0000000000068,-385.00000000001313,,-3918.00000000005
2021.06.30,-885.999999999998,-644.0000000000001,-1198.0000000000102,-309.0000000000037,-242.99999999999324,-554.9999999999926,-61.999999999995396,-134.0000000000008,-527.9999999999916,945.0000000000181,-360.0000000000048,,-3973.999999999972
2021.06.30,-878.9999999999965,-663.999999999998,-1271.0,-279.00000000000705,-256.99999999999613,-548.9999999999924,-113.99999999999189,-133.00000000000534,-524.0000000000009,1061.000000000001,-326.0000000000041,,-3934.9999999999914
2021.06.30,-885.999999999998,-692.0000000000038,-1340.9999999999923,-295.0000000000008,-268.0000000000016,-554.9999999999926,-122.99999999999534,-145.00000000000622,-524.0000000000009,1076.0000000000102,-312.00000000000114,,-4064.9999999999827
2021.06.30,-868.000000000002,-705.0000000000001,-1205.0000000000116,-324.9999999999975,-293.0000000000099,-521.0000000000008,-124.00000000000189,-152.00000000000767,-514.00000000001,1023.0000000000183,-303.9999999999932,,-3988.000000000016
2021.06.30,-890.9999999999974,-654.9999999999834,-1276.9999999999948,-371.99999999999454,-307.00000000001285,-513.9999999999958,-121.99999999999989,-139.00000000000023,-449.99999999998863,1177.000000000006,-287.9999999999994,,-3837.999999999961
2021.06.30,-909.0000000000042,-658.0000000000031,-1266.0000000000116,-388.9999999999949,-320.00000000000915,-512.999999999991,-119.99999999999788,-126.0000000000039,-411.00000000000136,1107.0000000000136,-283.000000000011,,-3888.0000000000136
2021.06.30,-931.9999999999995,-668.9999999999862,-1215.0000000000105,-365.99999999999966,-310.9999999999946,-566.0000000000025,-132.99999999999423,-121.00000000000443,-453.00000000000296,1029.0000000000132,-273.0000000000121,,-4009.9999999999936
2021.06.30,-934.9999999999969,-681.9999999999826,-1249.0000000000111,-400.00000000000034,-320.00000000000915,-563.999999999993,-129.00000000000134,-143.9999999999997,-469.99999999999886,1060.0000000000164,-263.00000000001324,,-4095.9999999999905
2021.06.30,-867.0000000000067,-509.99999999998823,-1194.0000000000061,-517.9999999999962,-320.9999999999935,-503.9999999999907,-115.99999999999389,-58.000000000002494,-302.99999999999727,1289.0000000000068,-241.00000000000233,,-3342.999999999971
2021.06.30,-851.9999999999972,-395.99999999999636,-1112.0000000000018,-530.0000000000082,-310.0000000000103,-468.9999999999941,-98.99999999999353,-20.0000000000089,-157.99999999998704,1240.0000000000189,-232.99999999999432,,-2938.9999999999736
2021.06.30,-833.0000000000059,-390.9999999999858,-1113.9999999999927,-522.0000000000002,-307.00000000001285,-436.9999999999976,-93.99999999999409,-21.00000000000435,-143.00000000000068,1308.0000000000202,-253.99999999999866,,-2807.999999999973
2021.07.01,-866.0000000000001,-485.99999999998647,-1140.0000000000077,-493.99999999999443,-283.000000000011,-522.9999999999961,-61.999999999995396,-30.000000000007798,-306.99999999998795,1111.0000000000175,-215.99999999999397,,-3295.999999999964
2021.07.01,-880.000000000003,-471.9999999999835,-1131.9999999999998,-475.0000000000032,-290.9999999999968,-533.0000000000013,-83.9999999999952,-19.00000000000235,-252.9999999999859,1221.0000000000055,-259.0000000000092,,-3176.9999999999745
2021.07.01,-838.0000000000055,-453.99999999999886,-1122.0000000000007,-469.0000000000083,-292.00000000000335,-473.99999999998954,-95.99999999999609,-24.000000000001798,-229.99999999998977,1241.0000000000032,-188.9999999999947,,-2946.999999999985
2021.07.01,-853.9999999999992,-425.99999999999307,-1116.000000000006,-476.9999999999941,-293.99999999999426,-453.9999999999935,-112.99999999999643,-26.999999999999247,-165.99999999999682,1253.9999999999995,-178.00000000001148,,-2850.999999999984
2021.07.01,-838.0000000000055,-408.9999999999927,-1072.0000000000064,-476.9999999999941,-293.0000000000099,-444.9999999999932,-95.99999999999609,-25.00000000000835,-139.00000000001,1239.0000000000123,-154.0000000000097,,-2709.000000000013
2021.07.01,-836.0000000000034,-418.9999999999916,-1083.9999999999961,-463.9999999999977,-280.9999999999979,-411.00000000000136,-80.00000000000229,-24.000000000001798,-127.9999999999859,1242.0000000000098,-120.99999999999334,,-2605.9999999999613
2021.07.01,-902.0000000000028,-492.0000000000035,-1126.0000000000048,-485.0000000000021,-302.0000000000023,-503.0000000000001,-69.9999999999923,-36.0000000000027,-223.99999999998954,1190.0000000000023,-104.99999999999955,,-3054.9999999999973
2021.07.01,-911.0000000000063,-571.9999999999948,-1228.0000000000068,-475.0000000000032,-317.0000000000117,-542.9999999999922,-76.99999999999375,-68.00000000000139,-368.9999999999998,1183.0000000000007,-117.00000000001154,,-3494.0000000000214
2021.07.01,-889.0000000000065,-576.9999999999831,-1218.9999999999923,-415.99999999999415,-295.0000000000008,-573.9999999999981,-10.999999999994348,-81.00000000000884,-430.0000000000068,1186.0000000000205,-124.00000000001299,,-3429.999999999978
2021.07.01,-909.9999999999997,-584.9999999999911,-1211.0000000000066,-412.9999999999967,-303.9999999999932,-581.9999999999936,-39.999999999995595,-79.00000000000685,-433.9999999999975,1180.0000000000032,-85.00000000000173,,-3462.9999999999795
2021.07.01,-911.0000000000063,-566.9999999999842,-1204.000000000005,-441.0000000000025,-307.00000000001285,-595.9999999999894,-42.999999999993044,-64.0000000000085,-401.00000000001046,1211.0000000000066,-106.00000000000608,,-3429.0000000000123
2021.07.01,-895.9999999999968,-557.9999999999918,-1174.0000000000084,-415.99999999999415,-290.9999999999968,-566.9999999999931,-54.999999999993946,-60.99999999999994,-378.9999999999907,1164.0000000000095,-100.0000000000112,,-3332.999999999968
2021.07.01,-902.9999999999983,-567.9999999999907,-1171.000000000011,-411.99999999999017,-280.9999999999979,-542.9999999999922,-46.999999999997044,-59.000000000009045,-372.99999999999045,1181.0000000000098,-93.00000000000975,,-3268.999999999976
2021.07.01,-889.0000000000065,-558.9999999999984,-1147.9999999999934,-414.9999999999876,-289.0000000000059,-524.0000000000009,-56.0000000000005,-65.00000000000395,-356.9999999999993,1124.0000000000139,-85.00000000000173,,-3262.9999999999845
2021.07.01,-882.000000000005,-509.00000000000387,-1107.0000000000136,-443.99999999999994,-273.9999999999965,-496.9999999999999,-51.000000000001044,-35.00000000000725,-276.9999999999868,1160.0000000000055,-66.99999999999484,,-2983.0000000000036
2021.07.01,-904.0000000000048,-519.0000000000028,-1147.000000000009,-459.0000000000094,-295.0000000000008,-528.9999999999964,-42.999999999993044,-34.000000000000696,-282.0000000000107,1195.0000000000127,-90.00000000001229,,-3107.0000000000277
2021.07.01,-951.9999999999973,-624.0000000000023,-1217.0000000000014,-431.99999999998795,-280.9999999999979,-554.9999999999926,-39.999999999995595,-52.000000000007596,-342.9999999999893,1147.000000000009,-78.00000000000028,,-3426.999999999963
2021.07.01,-946.9999999999978,-597.9999999999874,-1195.999999999997,-451.0000000000014,-256.00000000001177,-548.9999999999924,-19.00000000000235,-25.00000000000835,-326.9999999999982,1177.000000000006,-85.00000000000173,,-3275.9999999999923
2021.07.01,-931.9999999999995,-638.9999999999895,-1219.9999999999989,-428.00000000000614,-252.99999999999213,-510.9999999999957,0.0,-50.0000000000056,-342.9999999999893,1143.0000000000052,-117.99999999999588,,-3350.9999999999677
2021.07.01,-931.0000000000041,-625.9999999999932,-1224.000000000003,-478.0000000000006,-262.999999999991,-474.9999999999943,11.00000000000545,-80.00000000000229,-308.9999999999975,1170.0000000000043,-120.99999999999334,,-3325.9999999999686
2021.07.01,-885.999999999998,-546.9999999999864,-1171.9999999999952,-540.9999999999915,-307.00000000001285,-347.999999999999,-131.99999999999878,-82.99999999999974,-155.00000000000114,1147.000000000009,-137.9999999999937,,-3161.9999999999663
2021.07.01,-948.0000000000044,-502.00000000000244,-1158.9999999999989,-556.0000000000009,-351.0000000000124,-405.9999999999917,-124.99999999999733,-21.00000000000435,-37.00000000000614,1219.9999999999989,-72.0000000000054,,-2957.0000000000246
2021.07.01,-1002.9999999999983,-746.0000000000023,-1222.000000000012,-686.9999999999932,-374.999999999992,-414.99999999999204,-151.9999999999966,-134.0000000000008,-197.00000000000273,1017.0000000000013,-100.0000000000112,,-4014.0
2021.07.01,-1031.9999999999995,-947.9999999999933,-1256.999999999997,-408.00000000000836,-378.00000000001165,-400.99999999999625,-142.99999999999312,-255.00000000000523,-334.0000000000032,831.000000000004,-153.00000000000313,,-4478.000000000006
2021.07.01,-1031.9999999999995,-958.9999999999987,-1300.9999999999966,-258.0000000000027,-374.0000000000077,-366.9999999999902,-102.00000000000209,-319.0000000000026,-361.99999999999477,833.000000000017,-112.000000000001,,-4352.999999999978
2021.07.01,-922.999999999996,-941.9999999999984,-1249.0000000000111,-137.00000000000932,-350.00000000000585,-140.99999999999113,-58.99999999999794,-333.0000000000055,-228.00000000000864,702.0000000000026,-104.99999999999955,,-3765.0000000000205
2021.07.01,-927.0,-984.9999999999915,-1242.999999999994,-93.99999999999409,-344.00000000001097,-95.99999999998943,-35.999999999991594,-335.0000000000075,-207.9999999999984,725.0000000000201,-129.00000000000134,,-3671.9999999999586
2021.07.01,-900.9999999999962,-1042.9999999999939,-1219.9999999999989,-93.99999999999409,-363.0000000000022,-43.99999999999693,17.000000000000348,-434.000000000001,-252.00000000000955,653.999999999999,-112.000000000001,,-3791.9999999999945
2021.07.01,-863.0000000000026,-807.9999999999865,-1113.0000000000084,-218.99999999999142,-446.9999999999974,-137.00000000000045,-42.999999999993044,-336.9999999999984,-158.99999999999181,774.000000000008,-112.000000000001,,-3463.9999999999627
2021.07.01,-883.9999999999959,-751.9999999999972,-1083.0000000000118,-255.99999999998957,-448.000000000004,-137.99999999999102,-92.99999999999864,-317.0000000000006,-79.99999999998408,813.0000000000192,-65.00000000000395,,-3302.9999999999577
2021.07.01,-839.0000000000009,-651.0000000000016,-971.9999999999951,-279.99999999999136,-455.0000000000054,-97.99999999999898,-112.99999999999643,-338.00000000000495,15.999999999991132,649.0000000000107,-79.00000000000685,,-3159.9999999999995
2021.07.01,-822.9999999999959,-651.0000000000016,-941.9999999999984,-228.99999999999034,-418.0000000000073,-66.99999999999307,-85.00000000000173,-303.0000000000088,-34.99999999999659,716.0000000000056,-86.0000000000083,,-2922.9999999999964
2021.07.01,-794.0000000000058,-619.9999999999983,-926.0000000000045,-242.99999999999324,-367.0000000000062,-30.000000000001137,-65.99999999999939,-297.9999999999983,21.000000000015007,710.0000000000106,-36.999999999998145,,-2649.9999999999795
2021.07.01,-797.9999999999987,-710.999999999995,-973.0000000000016,-181.00000000000892,-339.0000000000004,-9.000000000000341,-46.999999999997044,-308.00000000000824,-2.0000000000095497,630.0000000000194,-8.999999999992347,,-2746.999999999993
2021.07.01,-860.0000000000052,-864.9999999999825,-1032.999999999995,-150.99999999999002,-365.99999999999966,-48.00000000000182,-27.999999999994696,-345.0000000000064,-149.0000000000009,548.0000000000151,-11.00000000000545,,-3307.9999999999663
2021.07.01,-900.0000000000008,-923.9999999999915,-1044.0000000000005,-114.99999999999844,-373.00000000000114,8.000000000009777,0.0,-413.0000000000078,-110.99999999999,497.0000000000141,8.000000000008,,-3366.999999999958
2021.07.01,-883.0000000000005,-1064.9999999999827,-1407.0000000000027,-18.0000000000069,-312.00000000000114,27.000000000001023,143.9999999999997,-419.00000000000273,-233.0000000000041,569.0000000000194,26.999999999999247,,-3569.9999999999814
2021.07.01,-880.9999999999984,-991.9999999999928,-1330.0000000000089,-8.000000000008,-299.00000000000483,23.000000000010346,167.00000000000603,-357.00000000000733,-164.99999999999204,751.0000000000127,28.999999999990145,,-3061.9999999999936
2021.07.01,-914.0000000000038,-1032.999999999995,-1341.9999999999986,-34.000000000000696,-320.9999999999935,-34.99999999999659,114.00000000000298,-397.0000000000029,-228.999999999985,699.0000000000052,31.000000000003247,,-3460.999999999964
2021.07.01,-922.999999999996,-1078.9999999999854,-1405.0000000000118,-43.999999999999595,-327.00000000001063,-39.00000000000148,117.00000000000044,-375.0000000000031,-246.00000000000932,838.0000000000055,-1.0000000000065512,,-3484.0000000000173
2021.07.01,-897.9999999999987,-1078.0000000000011,-1455.0000000000064,26.999999999999247,-295.0000000000008,-3.9999999999906777,141.99999999999767,-391.000000000008,-252.9999999999859,896.000000000008,-12.000000000012001,,-3320.999999999999
2021.07.01,-900.9999999999962,-1079.999999999992,-1473.0000000000132,68.00000000000139,-293.99999999999426,26.00000000001046,178.00000000000037,-397.0000000000029,-228.00000000000864,928.0000000000177,1.0000000000065512,,-3171.9999999999704
2021.07.01,-933.000000000006,-1132.999999999984,-1543.0000000000055,41.000000000002146,-293.99999999999426,13.00000000000523,162.0000000000066,-383.0,-229.99999999998977,938.0000000000166,-49.99999999999449,,-3411.9999999999436
2021.07.01,-961.0000000000008,-1144.999999999996,-1583.0000000000011,58.000000000002494,-290.9999999999968,-33.999999999991815,168.00000000000148,-385.000000000002,-263.00000000000523,958.9999999999987,-90.99999999999665,,-3567.999999999989
2021.07.01,-960.0000000000053,-1163.000000000003,-1568.0000000000139,56.99999999999594,-292.00000000000335,-42.999999999992156,165.9999999999995,-409.0000000000038,-340.0000000000034,953.0000000000039,-72.0000000000054,,-3671.000000000031
2021.07.01,-931.9999999999995,-1159.9999999999832,-1584.0000000000077,99.00000000000463,-289.0000000000059,-60.000000000002274,170.00000000000347,-399.0000000000049,-349.9999999999943,971.0000000000107,-93.00000000000975,,-3626.9999999999886
2021.07.01,-916.0000000000057,-1142.999999999983,-1564.0000000000098,96.99999999999153,-283.000000000011,-33.00000000000125,158.0000000000026,-406.00000000000637,-338.99999999999864,992.0000000000151,-124.00000000001299,,-3561.00000000002
2021.07.01,-907.0000000000023,-1143.9999999999895,-1558.9999999999993,106.00000000000608,-275.000000000003,-33.00000000000125,148.0000000000037,-409.99999999999926,-341.0000000000082,918.0000000000188,-107.99999999999699,,-3604.999999999971
2021.07.02,-883.0000000000005,-1150.999999999991,-1529.0000000000025,126.0000000000039,-272.00000000000557,-104.99999999998977,172.00000000000549,-381.0000000000091,-579.0000000000077,896.000000000008,-80.99999999999774,,-3786.999999999986
2021.07.02,-872.0000000000061,-1126.999999999989,-1526.0000000000052,100.99999999999554,-303.9999999999932,-95.99999999998943,161.00000000000003,-364.00000000000875,-344.99999999999886,971.0000000000107,-87.99999999999919,,-3488.9999999999836
2021.07.02,-897.0000000000033,-1177.9999999999902,-1557.0000000000084,117.99999999999588,-259.0000000000092,-52.99999999999727,164.00000000000858,-394.00000000000546,-397.99999999999613,971.0000000000107,-123.00000000000644,,-3606.000000000001
2021.07.02,-902.9999999999983,-1153.9999999999884,-1556.0000000000018,85.00000000000173,-269.9999999999925,-54.99999999999261,150.00000000000568,-377.0000000000051,-383.99999999998613,992.9999999999994,-112.000000000001,,-3582.9999999999586
2021.07.02,-926.0000000000045,-1119.9999999999877,-1561.0000000000123,62.000000000006494,-273.0000000000121,-63.00000000000239,151.00000000000114,-370.9999999999991,-316.0000000000025,1023.0000000000183,-90.99999999999665,,-3484.9999999999923
2021.07.02,-934.0000000000015,-1119.0000000000034,-1563.0000000000032,65.00000000000395,-273.9999999999965,-54.000000000002046,147.00000000000824,-368.00000000000165,-282.99999999998704,1039.000000000012,-117.99999999999588,,-3461.9999999999677
2021.07.02,-929.9999999999975,-1112.9999999999861,-1547.9999999999939,31.000000000003247,-276.9999999999939,-58.9999999999975,141.00000000000225,-378.00000000000057,-280.00000000000114,1026.0000000000157,-136.00000000000279,,-3522.999999999952
2021.07.02,-922.0000000000006,-1085.0000000000027,-1547.0000000000095,-8.999999999992347,-268.0000000000016,-39.00000000000148,148.99999999999915,-339.0000000000004,-234.00000000000887,1061.000000000001,-129.00000000000134,,-3362.0000000000186
2021.07.02,-914.9999999999991,-1113.9999999999927,-1574.0000000000086,43.999999999999595,-259.0000000000092,-6.000000000000227,160.00000000000458,-361.0000000000002,-254.99999999999545,1039.000000000012,-161.00000000001114,,-3402.0
2021.07.02,-938.0000000000055,-1098.9999999999834,-1539.0000000000014,8.000000000008,-279.00000000000705,-36.000000000001364,164.00000000000858,-370.00000000000364,-276.9999999999868,1009.9999999999998,-137.9999999999937,,-3493.9999999999663
2021.07.02,-953.9999999999993,-1082.9999999999895,-1543.0000000000055,-22.999999999995246,-296.0000000000074,-51.00000000000193,158.99999999999804,-331.0000000000035,-212.99999999999386,1031.000000000004,-103.99999999999298,,-3407.9999999999873
2021.07.02,-965.0000000000048,-1047.9999999999823,-1503.0000000000098,-70.99999999999883,-312.00000000000114,-75.9999999999934,148.99999999999915,-320.00000000000915,-197.00000000000273,1012.0000000000128,-96.00000000000719,,-3426.9999999999973
2021.07.02,-963.0000000000027,-1037.9999999999834,-1482.0000000000055,-62.000000000006494,-297.9999999999983,-83.99999999998897,150.00000000000568,-306.00000000000625,-198.99999999998386,1015.0000000000103,-93.00000000000975,,-3359.999999999969
2021.07.02,-941.9999999999984,-1044.9999999999848,-1452.9999999999932,-52.99999999999194,-275.000000000003,-54.99999999999261,165.9999999999995,-308.00000000000824,-180.99999999998317,977.0000000000057,-96.00000000000719,,-3264.999999999958
2021.07.02,-941.000000000003,-1014.0000000000038,-1445.0000000000073,-103.00000000000864,-289.0000000000059,-70.99999999999795,138.00000000000477,-294.00000000000534,-171.99999999999704,1021.0000000000052,-93.00000000000975,,-3263.0000000000286
2021.07.02,-939.0000000000009,-987.9999999999889,-1442.00000000001,-76.99999999999375,-293.99999999999426,-63.00000000000239,130.0000000000079,-292.9999999999988,-151.00000000001046,1036.0000000000148,-72.0000000000054,,-3152.999999999982
2021.07.02,-934.9999999999969,-990.000000000002,-1442.9999999999943,-60.99999999999994,-287.9999999999994,-39.00000000000148,128.00000000000588,-300.0000000000003,-145.99999999998658,1024.0000000000027,-83.9999999999952,,-3133.9999999999677
2021.07.02,-944.0000000000003,-1058.9999999999877,-1502.0000000000034,-48.000000000003595,-286.00000000000847,-33.999999999991815,119.99999999999788,-309.99999999999915,-191.0000000000025,1033.0000000000173,-52.99999999999194,,-3273.9999999999745
2021.07.02,-958.9999999999987,-1147.9999999999934,-1513.0000000000089,-19.999999999997797,-273.0000000000121,-57.00000000000216,128.00000000000588,-348.00000000000387,-286.00000000000136,926.0000000000045,-69.00000000000794,,-3619.000000000016
2021.07.02,-958.9999999999987,-1192.9999999999995,-1578.0000000000127,58.000000000002494,-256.99999999999613,-46.999999999997044,141.99999999999767,-374.0000000000077,-314.9999999999977,897.0000000000144,-65.00000000000395,,-3690.9999999999986
2021.07.02,-1038.0000000000057,-1251.000000000002,-1628.0000000000073,-63.99999999999739,-253.99999999999866,-152.9999999999916,153.99999999999858,-365.0000000000042,-346.00000000000364,937.00000000001,-69.00000000000794,,-4077.0000000000105
2021.07.02,-1063.9999999999982,-1177.9999999999902,-1585.000000000014,-116.99999999998934,-256.99999999999613,-201.99999999999818,152.00000000000767,-273.000000000001,-332.9999999999984,918.0000000000188,-107.00000000001265,,-4045.9999999999723
2021.07.02,-1044.0000000000005,-1139.9999999999854,-1541.9999999999989,-133.00000000000534,-236.99999999999832,-256.0000000000002,174.00000000000747,-268.0000000000016,-466.99999999998454,904.0000000000159,-110.00000000001009,,-4118.999999999962
2021.07.02,-961.9999999999961,-1153.9999999999884,-1490.0000000000136,-31.999999999987594,-195.00000000001182,-250.0,177.00000000000495,-289.0000000000059,-515.9999999999911,824.0000000000025,-63.99999999999739,,-3950.9999999999836
2021.07.02,-983.0000000000006,-1166.9999999999848,-1497.9999999999993,1.0000000000065512,-170.00000000000347,-210.99999999999852,256.0000000000007,-295.0000000000008,-555.9999999999832,846.0000000000134,-51.000000000001044,,-3827.999999999951
2021.07.02,-1034.999999999997,-1195.999999999997,-1453.9999999999998,-42.0000000000087,-222.99999999999542,-262.00000000000045,209.00000000000364,-262.00000000000665,-480.99999999999454,768.0000000000131,-42.999999999993044,,-4020.9999999999754
2021.07.02,-1017.9999999999967,-1290.9999999999977,-1452.0000000000089,42.0000000000087,-181.00000000000892,-226.99999999998965,204.99999999999963,-343.00000000000443,-603.999999999985,582.0000000000158,-72.0000000000054,,-4358.999999999974
2021.07.02,-948.9999999999999,-1317.999999999997,-1370.0000000000045,157.99999999999147,-134.00000000001188,-192.99999999999784,213.00000000000762,-383.0,-692.9999999999836,441.0000000000025,-104.99999999999955,,-4332.999999999993
2021.07.02,-851.9999999999972,-1306.9999999999916,-1293.9999999999952,242.00000000000887,-51.000000000001044,-129.99999999999545,223.00000000000654,-364.00000000000875,-682.9999999999927,428.00000000000614,-134.00000000001188,,-3921.999999999971
2021.07.02,-873.999999999997,-1288.0000000000002,-1324.9999999999984,248.00000000000378,-24.000000000001798,-152.00000000000102,209.00000000000364,-319.0000000000026,-701.9999999999982,491.0000000000192,-177.00000000000495,,-3912.9999999999777
2021.07.02,-946.9999999999978,-1315.9999999999839,-1361.0000000000123,175.99999999999838,-51.000000000001044,-201.99999999999818,182.99999999999983,-318.00000000000716,-695.999999999998,432.0000000000102,-178.00000000001148,,-4278.000000000002
2021.07.02,-1002.0000000000028,-1375.9999999999995,-1397.0000000000039,131.99999999999878,-83.00000000001084,-224.99999999999432,104.99999999999955,-333.0000000000055,-627.0000000000095,384.00000000000654,-116.00000000000499,,-4538.000000000027
2021.07.02,-787.0000000000043,-977.99999999999,-1022.0000000000118,144.0000000000108,-56.000000000011596,-134.00000000000034,92.00000000000318,-297.00000000000284,-563.999999999993,364.00000000000875,-28.000000000005798,,-3265.9999999999973
2021.07.02,-902.0000000000028,-1097.999999999999,-1045.000000000007,83.00000000001084,-93.00000000000975,-246.9999999999999,34.000000000000696,-275.000000000003,-621.9999999999857,237.00000000002052,26.999999999999247,,-3900.999999999976
2021.07.02,-812.0000000000016,-1003.9999999999827,-1017.0000000000013,93.00000000000975,-41.000000000002146,-158.00000000000125,53.00000000000304,-255.00000000000523,-537.0000000000061,207.00000000000162,42.999999999993044,,-3427.999999999993
2021.07.02,-790.0000000000018,-987.9999999999889,-896.000000000008,113.99999999999189,-26.999999999999247,-134.9999999999909,43.999999999999595,-231.0000000000034,-484.9999999999852,159.00000000002024,21.00000000000435,,-3213.999999999962
2021.07.02,-685.9999999999977,-886.9999999999934,-852.0000000000083,171.99999999999437,31.000000000003247,0.0,80.99999999999774,-220.00000000000907,-413.99999999998727,137.00000000000932,26.999999999999247,,-2610.999999999992
2021.07.02,-617.0000000000009,-780.9999999999873,-636.9999999999986,184.99999999999073,69.9999999999923,54.000000000002046,92.00000000000318,-186.00000000000838,-306.99999999998795,116.00000000000499,41.000000000002146,,-1969.999999999988
2021.07.02,-609.9999999999994,-787.9999999999887,-652.0000000000082,184.00000000000637,107.99999999999699,58.9999999999975,129.00000000000134,-190.00000000000128,-311.9999999999834,127.00000000001043,63.99999999999739,,-1880.9999999999711
2021.07.02,-622.9999999999958,-740.9999999999917,-622.9999999999958,93.00000000000975,107.99999999999699,5.000000000009663,77.00000000000485,-128.00000000000588,-337.99999999999386,154.0000000000097,38.0000000000047,,-1977.9999999999472
2021.07.02,-612.9999999999969,-700.999999999996,-588.0000000000107,102.00000000000209,107.99999999999699,9.000000000000341,56.0000000000005,-98.0000000000092,-289.99999999999204,223.00000000001762,55.99999999998939,,-1735.999999999998
2021.07.02,-495.9999999999964,-519.0000000000028,-516.0000000000053,120.00000000000898,127.99999999999478,75.00000000000284,2.000000000002,-106.00000000000608,-228.999999999985,339.0000000000004,4.000000000004,,-1197.9999999999823
2021.07.02,-395.0000000000009,-400.00000000000034,-428.00000000000614,99.00000000000463,131.99999999999878,58.000000000006935,-15.999999999993797,-98.0000000000092,-252.9999999999859,224.000000000002,5.999999999994898,,-1070.9999999999889
2021.07.02,-380.999999999998,-342.9999999999822,-320.00000000000915,75.00000000000284,143.00000000000423,94.0000000000083,-24.999999999997247,-64.0000000000085,-144.00000000000546,228.00000000000597,34.000000000000696,,-702.9999999999786
2021.07.02,-390.0000000000015,-353.0000000000033,-365.99999999999966,107.99999999999699,147.00000000000824,82.99999999999841,-21.999999999999797,-59.000000000009045,-177.99999999999727,285.00000000000193,19.999999999997797,,-725.0000000000073
2021.07.02,-412.00000000000125,-370.999999999988,-383.0,86.0000000000083,153.00000000000313,47.000000000011255,-24.000000000001798,-56.0000000000005,-198.99999999998386,318.00000000001825,28.000000000005798,,-812.9999999999287
2021.07.02,-400.9999999999958,-351.99999999999676,-394.00000000000546,89.00000000000574,153.00000000000313,38.000000000010914,-32.999999999994145,-43.999999999999595,-216.99999999998454,304.00000000001535,32.999999999994145,,-823.9999999999468
2021.07.02,-394.00000000000546,-393.99999999998323,-415.0000000000098,113.99999999999189,168.99999999999693,57.00000000000216,-15.999999999993797,-52.000000000007596,-235.99999999999,270.99999999999903,46.999999999997044,,-849.0000000000027
