date,ignore,open,high,low,close,volume
2018.11.19,00:00,0.73132,0.73156,0.73083,0.73128,741
2018.11.19,00:30,0.73127,0.73158,0.73113,0.73113,440
2018.11.19,01:00,0.73113,0.73241,0.73113,0.73236,1175
2018.11.19,01:30,0.73236,0.73237,0.73125,0.73165,925
2018.11.19,02:00,0.73165,0.73201,0.73155,0.73181,947
2018.11.19,02:30,0.7318,0.73197,0.73159,0.73186,731
2018.11.19,03:00,0.73186,0.73221,0.73124,0.73209,943
2018.11.19,03:30,0.73209,0.73232,0.73176,0.73225,951
2018.11.19,04:00,0.73225,0.73249,0.73187,0.73191,700
2018.11.19,04:30,0.73191,0.73191,0.73155,0.73164,656
2018.11.19,05:00,0.73164,0.73196,0.73126,0.73137,680
2018.11.19,05:30,0.73137,0.73171,0.73089,0.73107,687
2018.11.19,06:00,0.73107,0.73131,0.73045,0.73061,776
2018.11.19,06:30,0.73061,0.7309,0.73054,0.73067,654
2018.11.19,07:00,0.73068,0.73077,0.73019,0.73048,818
2018.11.19,07:30,0.73046,0.7308,0.73028,0.73046,880
2018.11.19,08:00,0.73045,0.7312,0.73027,0.73112,1103
2018.11.19,08:30,0.73113,0.73145,0.73088,0.73096,963
2018.11.19,09:00,0.73096,0.73163,0.73094,0.7315,965
2018.11.19,09:30,0.73149,0.73176,0.73091,0.7314,1592
2018.11.19,10:00,0.73139,0.73206,0.73127,0.73198,1818
2018.11.19,10:30,0.73198,0.73238,0.73125,0.73126,1232
2018.11.19,11:00,0.73128,0.7314,0.73044,0.73051,1390
2018.11.19,11:30,0.73051,0.73122,0.73051,0.73117,1327
2018.11.19,12:00,0.73115,0.73119,0.73067,0.73097,1362
2018.11.19,12:30,0.73097,0.73109,0.73049,0.73057,1242
2018.11.19,13:00,0.73057,0.73064,0.73027,0.73038,1071
2018.11.19,13:30,0.73039,0.73048,0.7294,0.72947,1726
2018.11.19,14:00,0.72948,0.72984,0.72915,0.72974,1419
2018.11.19,14:30,0.72973,0.72991,0.72933,0.72982,1211
2018.11.19,15:00,0.72982,0.73022,0.72955,0.73013,1523
2018.11.19,15:30,0.73013,0.73013,0.72866,0.72867,1366
2018.11.19,16:00,0.72867,0.72928,0.7285,0.72901,1283
2018.11.19,16:30,0.72901,0.72959,0.72877,0.72948,1290
2018.11.19,17:00,0.72947,0.73038,0.72858,0.72996,2293
2018.11.19,17:30,0.72998,0.73051,0.72991,0.72995,1894
2018.11.19,18:00,0.72995,0.73028,0.72948,0.72977,1551
2018.11.19,18:30,0.72977,0.72989,0.72866,0.7289,1425
2018.11.19,19:00,0.7289,0.72906,0.72766,0.72822,1293
2018.11.19,19:30,0.72822,0.72967,0.72816,0.72962,1285
2018.11.19,20:00,0.72962,0.72962,0.72913,0.72944,990
2018.11.19,20:30,0.72944,0.72956,0.72923,0.72927,1152
2018.11.19,21:00,0.72927,0.72933,0.72884,0.72915,992
2018.11.19,21:30,0.72915,0.72926,0.72888,0.72889,1334
2018.11.19,22:00,0.72888,0.72921,0.72887,0.72919,1004
2018.11.19,22:30,0.72919,0.72924,0.72895,0.72909,862
2018.11.19,23:00,0.72909,0.72933,0.72907,0.72919,299
2018.11.19,23:30,0.72919,0.72944,0.72918,0.72925,192
2018.11.20,00:00,0.72925,0.72961,0.72892,0.72934,197
2018.11.20,00:30,0.72934,0.72941,0.72884,0.72887,943
2018.11.20,01:00,0.72887,0.72953,0.72886,0.72952,890
2018.11.20,01:30,0.72952,0.72963,0.72926,0.72943,753
2018.11.20,02:00,0.72943,0.72997,0.72943,0.72955,970
2018.11.20,02:30,0.72955,0.7299,0.72935,0.72935,682
2018.11.20,03:00,0.72935,0.72953,0.7286,0.72951,1169
2018.11.20,03:30,0.72951,0.72978,0.72928,0.72937,1004
2018.11.20,04:00,0.72937,0.72939,0.72859,0.72859,1021
2018.11.20,04:30,0.72858,0.72932,0.72833,0.72897,788
2018.11.20,05:00,0.72897,0.72908,0.72867,0.72899,842
2018.11.20,05:30,0.72899,0.729,0.72809,0.72872,939
2018.11.20,06:00,0.72872,0.72888,0.72784,0.72787,867
2018.11.20,06:30,0.72787,0.72793,0.72688,0.72724,1537
2018.11.20,07:00,0.72724,0.72768,0.72676,0.72754,954
2018.11.20,07:30,0.72754,0.72759,0.72697,0.72754,932
2018.11.20,08:00,0.72752,0.72833,0.72731,0.72829,1199
2018.11.20,08:30,0.72829,0.72848,0.72798,0.72825,901
2018.11.20,09:00,0.72825,0.72854,0.72772,0.72843,1277
2018.11.20,09:30,0.72843,0.72901,0.72842,0.72872,1565
2018.11.20,10:00,0.7287,0.7299,0.7287,0.72976,1957
2018.11.20,10:30,0.72976,0.72981,0.72865,0.72886,1950
2018.11.20,11:00,0.72884,0.72914,0.72847,0.72899,2003
2018.11.20,11:30,0.72898,0.7296,0.72587,0.72587,2661
2018.11.20,12:00,0.72588,0.72624,0.72502,0.72611,2275
2018.11.20,12:30,0.7261,0.72682,0.72558,0.72656,1454
2018.11.20,13:00,0.72657,0.72737,0.72647,0.72723,1339
2018.11.20,13:30,0.72723,0.72783,0.72704,0.72766,1576
2018.11.20,14:00,0.72767,0.72779,0.72677,0.72681,1863
2018.11.20,14:30,0.72681,0.72713,0.72641,0.72657,1697
2018.11.20,15:00,0.72657,0.72689,0.72627,0.7268,1689
2018.11.20,15:30,0.7268,0.72721,0.72622,0.72641,1819
2018.11.20,16:00,0.72641,0.72701,0.72577,0.72611,2136
2018.11.20,16:30,0.72612,0.72633,0.72503,0.72523,2696
2018.11.20,17:00,0.72522,0.72527,0.72316,0.72408,3654
2018.11.20,17:30,0.72407,0.72688,0.72382,0.72584,2974
2018.11.20,18:00,0.72583,0.72619,0.72421,0.72426,2408
2018.11.20,18:30,0.72427,0.72455,0.72398,0.72444,1724
2018.11.20,19:00,0.72444,0.72475,0.72389,0.72421,1361
2018.11.20,19:30,0.7242,0.72438,0.72362,0.72365,1209
2018.11.20,20:00,0.72366,0.72369,0.72108,0.72162,1776
2018.11.20,20:30,0.72161,0.72228,0.72153,0.72212,1269
2018.11.20,21:00,0.72212,0.72214,0.72161,0.72174,1424
2018.11.20,21:30,0.72173,0.7222,0.72168,0.7217,1131
2018.11.20,22:00,0.72169,0.72216,0.72129,0.72194,1447
2018.11.20,22:30,0.72195,0.7221,0.72172,0.72192,953
2018.11.20,23:00,0.72192,0.72199,0.72162,0.72183,326
2018.11.20,23:30,0.72183,0.72219,0.72124,0.72126,316
2018.11.21,00:00,0.72126,0.7214,0.72057,0.72069,351
2018.11.21,00:30,0.72069,0.72086,0.72016,0.72028,1014
2018.11.21,01:00,0.72028,0.72134,0.72023,0.72128,989
2018.11.21,01:30,0.72128,0.72159,0.72097,0.72159,586
2018.11.21,02:00,0.7216,0.72201,0.72124,0.72194,1106
2018.11.21,02:30,0.72194,0.72217,0.72111,0.7212,1055
2018.11.21,03:00,0.7212,0.72181,0.72092,0.72174,1503
2018.11.21,03:30,0.72174,0.72273,0.72172,0.72262,1240
2018.11.21,04:00,0.72263,0.72326,0.72247,0.72248,1487
2018.11.21,04:30,0.72249,0.72303,0.72244,0.72284,1232
2018.11.21,05:00,0.72284,0.72315,0.72262,0.72313,1048
2018.11.21,05:30,0.72313,0.72327,0.72273,0.72324,846
2018.11.21,06:00,0.72327,0.72335,0.72289,0.72297,747
2018.11.21,06:30,0.72297,0.72345,0.72295,0.72339,865
2018.11.21,07:00,0.72339,0.72347,0.72269,0.72288,1164
2018.11.21,07:30,0.72288,0.72339,0.72288,0.72309,911
2018.11.21,08:00,0.72309,0.72349,0.7227,0.72317,1032
2018.11.21,08:30,0.72317,0.72401,0.72315,0.72389,997
2018.11.21,09:00,0.72389,0.72411,0.72338,0.72359,1269
2018.11.21,09:30,0.72359,0.72389,0.72293,0.72319,1612
2018.11.21,10:00,0.7232,0.72394,0.72296,0.72394,1793
2018.11.21,10:30,0.72395,0.72459,0.72349,0.72438,1608
2018.11.21,11:00,0.72437,0.72449,0.72392,0.72422,1284
2018.11.21,11:30,0.72422,0.7243,0.72374,0.72427,1148
2018.11.21,12:00,0.72428,0.72478,0.72328,0.72336,2470
2018.11.21,12:30,0.72337,0.72349,0.72248,0.72276,1976
2018.11.21,13:00,0.72277,0.72464,0.72264,0.72444,2333
2018.11.21,13:30,0.72444,0.72468,0.72375,0.72391,2042
2018.11.21,14:00,0.72391,0.72421,0.72366,0.72401,1469
2018.11.21,14:30,0.72401,0.72577,0.72378,0.7254,1968
2018.11.21,15:00,0.72541,0.72593,0.72517,0.72576,1345
2018.11.21,15:30,0.72576,0.72642,0.72569,0.7263,2077
2018.11.21,16:00,0.72631,0.72634,0.72554,0.72607,1629
2018.11.21,16:30,0.72609,0.72704,0.72589,0.72635,2040
2018.11.21,17:00,0.72636,0.72755,0.72636,0.72728,1920
2018.11.21,17:30,0.72728,0.72753,0.72606,0.72609,2028
2018.11.21,18:00,0.72609,0.72733,0.72602,0.7273,1534
2018.11.21,18:30,0.72731,0.72763,0.72661,0.72665,985
2018.11.21,19:00,0.72665,0.72665,0.72562,0.72579,1141
2018.11.21,19:30,0.72579,0.72673,0.72572,0.72646,987
2018.11.21,20:00,0.72646,0.72648,0.72587,0.72594,597
2018.11.21,20:30,0.72594,0.7266,0.7259,0.72652,1020
2018.11.21,21:00,0.72652,0.72661,0.7262,0.7262,648
2018.11.21,21:30,0.7262,0.72649,0.72596,0.72622,422
2018.11.21,22:00,0.72622,0.72651,0.72618,0.72631,670
