date,GBPUSD,USDCAD,EURCHF,NZDCHF,EURGBP,EURJPY,EURNZD,empty,sum
2016.05.19,2622.9999999999977,-1713.9999999999934,743.0000000000048,-883.9999999999959,-2073.0000000000027,277.9999999999916,-1032.0000000000107,,-2059.0000000000086
2016.05.19,2703.000000000011,-1742.9999999999834,778.9999999999964,-890.0000000000019,-2110.000000000001,194.99999999999318,-989.0000000000176,,-2055.0000000000036
2016.05.19,2827.000000000002,-1606.9999999999807,717.9999999999964,-899.0000000000053,-2195.0000000000027,203.99999999999352,-1095.0000000000016,,-2046.9999999999986
2016.05.19,2757.9999999999936,-1518.9999999999816,729.9999999999862,-958.9999999999987,-2183.9999999999973,232.99999999998988,-1240.0000000000189,,-2181.000000000027
2016.05.19,2732.000000000001,-1432.9999999999955,705.0000000000001,-1000.0000000000009,-2186.9999999999945,268.0000000000007,-1372.0000000000177,,-2287.0000000000073
2016.05.19,2700.9999999999977,-1575.9999999999995,744.9999999999957,-951.0000000000018,-2161.9999999999973,237.99999999999955,-1199.0000000000168,,-2204.0000000000227
2016.05.19,2709.000000000006,-1559.9999999999836,763.0000000000026,-943.000000000005,-2142.999999999995,307.00000000000216,-1145.0000000000182,,-2011.999999999991
2016.05.19,2446.000000000015,-1654.0,767.9999999999909,-965.0000000000048,-2061.000000000002,256.9999999999908,-1205.0000000000116,,-2414.000000000022
2016.05.19,2585.9999999999995,-1574.9999999999932,787.9999999999887,-929.000000000002,-2098.9999999999955,328.9999999999935,-1073.0000000000127,,-1973.0000000000218
2016.05.19,2625.0000000000105,-1564.999999999994,788.9999999999952,-887.9999999999999,-2117.0000000000023,317.99999999999784,-1103.0000000000095,,-1941.0000000000023
2016.05.20,2595.000000000014,-1557.9999999999927,790.9999999999861,-939.0000000000009,-2102.0000000000036,322.9999999999933,-1105.0000000000005,,-1995.000000000004
2016.05.20,2550.0000000000077,-1588.999999999996,760.9999999999894,-890.9999999999974,-2110.000000000001,266.9999999999959,-1079.0000000000077,,-2091.0000000000086
2016.05.20,2580.0000000000045,-1554.9999999999952,787.9999999999887,-899.0000000000053,-2085.999999999999,314.9999999999977,-1008.0000000000089,,-1865.0000000000175
2016.05.20,2574.0000000000095,-1483.9999999999964,812.999999999997,-1039.0000000000011,-2081.999999999995,292.99999999999216,-1323.0000000000075,,-2248.0000000000014
2016.05.20,2567.000000000008,-1480.999999999999,815.9999999999945,-1063.0000000000027,-2078.0000000000023,302.99999999999727,-1368.999999999998,,-2305.000000000002
2016.05.20,2505.000000000002,-1494.9999999999798,819.9999999999985,-1122.9999999999961,-2046.0000000000034,274.9999999999915,-1505.0000000000007,,-2568.999999999988
2016.05.20,2473.000000000014,-1414.9999999999884,844.0000000000003,-1168.0000000000023,-2037.0,376.99999999999534,-1585.9999999999986,,-2511.9999999999795
2016.05.20,2507.999999999999,-1418.9999999999925,846.9999999999977,-1143.0000000000052,-2069.999999999994,348.99999999998954,-1523.0000000000077,,-2451.000000000013
2016.05.20,2506.000000000008,-1431.9999999999889,831.000000000004,-1227.0000000000002,-2049.9999999999964,344.99999999999886,-1761.0000000000125,,-2787.9999999999873
2016.05.20,2496.000000000009,-1488.0000000000005,865.999999999989,-1199.0000000000057,-2012.9999999999982,417.99999999999216,-1624.0000000000032,,-2544.0000000000173
2016.05.20,2553.0000000000055,-1393.999999999984,851.0000000000017,-1249.0,-2032.999999999996,417.0000000000016,-1770.000000000005,,-2624.9999999999764
2016.05.20,2462.0000000000086,-1437.9999999999836,858.9999999999875,-1210.0,-2019.000000000004,406.9999999999965,-1671.0000000000002,,-2609.9999999999955
2016.05.20,2486.0000000000105,-1485.9999999999873,868.000000000002,-1175.0000000000039,-2019.9999999999995,415.9999999999968,-1562.0000000000189,,-2473.0
2016.05.20,2473.000000000014,-1498.9999999999836,852.9999999999926,-1141.9999999999986,-2005.0000000000011,444.9999999999932,-1512.0000000000023,,-2386.9999999999854
2016.05.20,2476.999999999996,-1449.9999999999957,858.0000000000032,-1227.9999999999957,-2027.000000000001,518.9999999999912,-1720.0000000000105,,-2571.0000000000123
2016.05.20,2449.999999999997,-1435.9999999999927,844.0000000000003,-1149.9999999999955,-2027.000000000001,436.9999999999976,-1555.0000000000175,,-2437.000000000012
2016.05.20,2449.0000000000123,-1471.0,956.0000000000013,-1197.999999999999,-2022.999999999997,475.9999999999991,-1499.000000000006,,-2309.999999999989
2016.05.20,2542.0,-1427.9999999999848,930.999999999993,-1205.999999999996,-2007.9999999999986,618.9999999999998,-1537.0000000000107,,-2086.9999999999973
2016.05.20,2595.999999999998,-1524.9999999999986,946.0000000000024,-1210.9999999999955,-2056.0000000000023,634.0000000000003,-1539.0000000000014,,-2154.999999999997
2016.05.20,2268.000000000003,-1577.9999999999905,997.9999999999878,-1170.9999999999998,-1783.0000000000014,714.9999999999892,-1358.0000000000148,,-1909.0000000000264
2016.05.20,2261.000000000002,-1465.9999999999895,976.9999999999834,-1192.000000000004,-1793.0000000000002,866.9999999999902,-1444.000000000001,,-1790.0000000000193
2016.05.20,2198.9999999999955,-1506.9999999999916,883.9999999999959,-1155.000000000006,-1815.0,793.9999999999969,-1514.9999999999998,,-2115.000000000009
2016.05.20,2130.0000000000095,-1572.99999999998,1066.9999999999957,-1207.0000000000025,-1722.0000000000014,905.9999999999917,-1345.0000000000184,,-1744.0000000000055
2016.05.20,2246.999999999999,-1468.999999999987,995.9999999999969,-1151.000000000002,-1780.9999999999993,947.9999999999933,-1314.9999999999995,,-1524.9999999999986
2016.05.20,2069.0000000000095,-1689.9999999999916,953.0000000000039,-1058.9999999999989,-1724.0000000000034,837.0000000000033,-1149.0,,-1762.9999999999773
2016.05.20,2168.9999999999986,-1727.9999999999961,958.9999999999987,-1073.9999999999973,-1717.9999999999973,868.9999999999998,-1180.0000000000032,,-1702.9999999999966
2016.05.20,2117.000000000013,-1793.0000000000002,939.0000000000009,-1066.9999999999957,-1749.999999999996,899.9999999999915,-1192.0000000000152,,-1846.0000000000014
2016.05.20,2307.0000000000146,-1791.9999999999936,976.9999999999834,-1112.0000000000018,-1859.999999999995,890.9999999999911,-1249.0000000000111,,-1838.0000000000125
2016.05.20,2239.000000000013,-1834.9999999999866,1071.999999999984,-1180.0000000000032,-1815.9999999999955,960.9999999999985,-1273.000000000013,,-1832.0000000000023
2016.05.20,2242.0000000000105,-1705.9999999999852,1071.999999999984,-1266.0000000000005,-1780.0000000000039,956.0000000000031,-1482.0000000000055,,-1963.9999999999973
2016.05.20,2170.0000000000055,-1573.9999999999866,1090.9999999999975,-1310.0,-1744.0000000000011,965.999999999994,-1565.0000000000164,,-1966.0000000000073
2016.05.20,2171.9999999999964,-1605.9999999999964,1048.9999999999889,-1319.0000000000034,-1732.9999999999957,977.9999999999944,-1659.0000000000105,,-2118.0000000000264
2016.05.20,2164.9999999999945,-1623.999999999981,1068.9999999999866,-1222.9999999999964,-1646.000000000003,1092.9999999999893,-1384.0000000000075,,-1550.0000000000173
2016.05.20,1910.9999999999961,-1906.999999999992,1029.9999999999975,-1094.0000000000061,-1597.9999999999993,1146.000000000001,-1238.0000000000057,,-1750.0000000000086
2016.05.20,1781.9999999999948,-2213.9999999999827,998.9999999999943,-1116.000000000006,-1624.0000000000032,1045.0000000000018,-1235.0000000000084,,-2363.000000000009
2016.05.20,1671.0000000000002,-1889.9999999999916,1095.0000000000016,-1243.0000000000052,-1537.999999999995,990.9999999999997,-1390.0000000000023,,-2303.9999999999927
2016.05.20,1702.0000000000034,-1833.99999999998,981.999999999994,-1231.9999999999998,-1568.9999999999982,1034.9999999999966,-1541.9999999999989,,-2457.9999999999827
2016.05.20,1635.0000000000086,-1982.9999999999793,1000.9999999999852,-1188.0000000000002,-1556.9999999999973,1012.0000000000005,-1405.0000000000118,,-2484.999999999994
2016.05.20,1602.0000000000146,-1895.9999999999866,1000.0000000000009,-1231.9999999999998,-1510.9999999999957,1025.9999999999964,-1503.0000000000098,,-2513.99999999998
2016.05.20,1671.0000000000002,-1915.9999999999843,971.9999999999951,-1212.000000000002,-1534.9999999999975,1031.9999999999964,-1509.0000000000048,,-2496.9999999999973
2016.05.20,1649.999999999996,-1906.999999999992,944.9999999999958,-1190.0000000000023,-1517.999999999997,978.9999999999992,-1492.0000000000045,,-2533.000000000005
2016.05.20,1712.0000000000025,-1835.9999999999932,919.0000000000032,-1136.0000000000036,-1493.9999999999952,789.0000000000015,-1401.0000000000077,,-2446.9999999999927
2016.05.20,1700.0000000000125,-1843.999999999979,953.0000000000039,-1139.9999999999966,-1451.9999999999977,846.9999999999942,-1355.0000000000173,,-2290.99999999998
2016.05.20,1574.0000000000086,-1967.999999999992,985.999999999998,-1124.9999999999982,-1436.9999999999993,817.9999999999978,-1269.000000000009,,-2420.999999999994
2016.05.20,1402.9999999999986,-1954.9999999999957,995.9999999999969,-1134.999999999997,-1353.000000000004,689.9999999999977,-1273.9999999999973,,-2628.000000000001
2016.05.20,1434.000000000002,-1830.9999999999827,976.9999999999834,-1194.0000000000061,-1383.000000000001,710.9999999999985,-1456.9999999999973,,-2743.000000000003
2016.05.20,1486.9999999999939,-1818.999999999993,973.999999999986,-1202.000000000003,-1395.0000000000018,688.0000000000024,-1471.0,,-2738.0000000000155
2016.05.20,1568.9999999999982,-1702.999999999988,753.9999999999881,-770.000000000004,-1614.0000000000043,662.9999999999967,-1395.9999999999973,,-2497.0000000000105
