date,GBPUSD,USDCAD,EURCHF,NZDCHF,EURGBP,EURJPY,EURNZD,empty,sum
2016.05.16,428.00000000000614,312.00000000000114,509.00000000000387,-565.0000000000044,-161.00000000000003,460.9999999999985,-575.0000000000144,,408.9999999999908
2016.05.16,412.00000000001234,355.0000000000164,476.9999999999941,-548.9999999999995,-200.99999999999562,479.99999999998977,-558.0000000000141,,416.0000000000032
2016.05.17,496.00000000000756,421.0000000000047,427.99999999998397,-536.0000000000032,-226.99999999999943,527.9999999999916,-557.0000000000075,,552.999999999978
2016.05.17,502.00000000000244,419.0000000000138,434.9999999999854,-490.00000000000153,-283.99999999999534,528.9999999999964,-475.0000000000032,,635.9999999999977
2016.05.17,558.0000000000141,434.000000000001,432.9999999999945,-536.9999999999986,-270.0000000000036,491.9999999999902,-545.0000000000177,,564.9999999999798
2016.05.17,578.9999999999961,404.0000000000044,455.99999999998977,-522.9999999999957,-273.9999999999965,509.00000000000034,-543.0000000000045,,607.9999999999939
2016.05.17,629.9999999999973,415.0000000000098,458.9999999999872,-528.0000000000063,-339.0000000000004,521.0000000000008,-551.9999999999969,,605.9999999999917
2016.05.17,787.0000000000043,350.00000000000585,439.99999999999596,-512.9999999999968,-573.9999999999967,533.0000000000013,-535.0000000000188,,487.9999999999951
2016.05.17,933.000000000006,321.0000000000157,465.99999999998863,-522.0000000000002,-483.99999999999557,488.9999999999901,-461.0000000000003,,742.0000000000045
2016.05.17,984.000000000007,274.00000000001864,490.999999999997,-521.0000000000048,-492.999999999999,394.999999999996,-472.00000000000574,,658.0000000000093
2016.05.17,950.0000000000064,277.00000000001614,482.00000000000466,-536.9999999999986,-480.99999999999807,426.00000000000193,-524.9999999999977,,592.0000000000348
2016.05.17,1032.999999999995,287.9999999999994,465.0000000000043,-758.9999999999985,-583.0000000000002,479.99999999998977,-1106.000000000007,,-182.0000000000175
2016.05.17,1141.9999999999986,473.0000000000123,452.99999999999227,-929.9999999999975,-673.0000000000014,435.99999999999284,-1534.9999999999975,,-634.0000000000003
2016.05.17,1324.000000000014,737.0000000000099,461.0000000000003,-992.9999999999994,-663.0000000000025,467.9999999999893,-1696.0000000000086,,-361.9999999999968
2016.05.17,1293.9999999999952,795.0000000000124,448.000000000004,-907.9999999999977,-658.0000000000031,400.99999999999625,-1494.0000000000175,,-122.00000000001023
2016.05.17,1349.0000000000002,806.0000000000178,456.9999999999963,-783.0000000000003,-695.0000000000011,385.9999999999957,-1192.0000000000152,,327.9999999999934
2016.05.17,1314.0000000000152,820.0000000000207,461.0000000000003,-741.9999999999982,-698.9999999999941,397.99999999999613,-1095.0000000000016,,457.00000000003865
2016.05.17,1276.9999999999948,812.0000000000127,456.9999999999963,-729.0000000000018,-646.9999999999976,409.9999999999966,-1053.000000000015,,526.9999999999857
2016.05.17,1268.0000000000025,803.0000000000203,445.99999999999085,-748.9999999999997,-680.9999999999983,396.0000000000008,-1095.0000000000016,,388.00000000001523
2016.05.17,1323.0000000000075,797.0000000000033,441.99999999998687,-731.0000000000039,-710.999999999995,450.00000000000284,-1085.0000000000027,,484.9999999999991
2016.05.17,1241.0000000000032,731.000000000015,459.99999999999375,-790.9999999999973,-697.9999999999986,652.9999999999916,-1063.9999999999982,,532.0000000000093
2016.05.17,1436.9999999999993,862.0000000000072,506.9999999999908,-817.000000000001,-770.9999999999994,857.9999999999899,-1161.000000000012,,914.9999999999748
2016.05.17,1532.0,866.0000000000113,536.0000000000032,-792.9999999999993,-773.9999999999969,975.9999999999991,-1073.9999999999973,,1269.0000000000205
2016.05.17,1607.000000000003,727.0000000000109,546.9999999999864,-778.9999999999964,-763.0000000000026,1101.9999999999895,-1021.0000000000052,,1419.9999999999852
2016.05.17,1436.9999999999993,419.0000000000138,553.0000000000035,-712.9999999999969,-690.0000000000017,1100.999999999999,-832.0000000000105,,1275.0000000000068
2016.05.17,1133.0000000000061,368.00000000001273,543.999999999989,-666.9999999999953,-646.9999999999976,1176.0000000000018,-713.0000000000081,,1194.0000000000082
2016.05.17,1070.9999999999998,120.00000000000898,607.9999999999864,-702.9999999999981,-610.9999999999949,1161.0000000000014,-714.999999999999,,931.0000000000042
2016.05.17,1239.0000000000123,184.00000000000637,629.9999999999973,-726.9999999999999,-634.0000000000013,1167.9999999999923,-748.0000000000153,,1111.9999999999914
2016.05.17,1326.000000000005,231.0000000000034,621.0000000000049,-731.0000000000039,-661.0000000000005,1216.9999999999986,-805.0000000000113,,1197.9999999999964
2016.05.17,1280.0000000000146,167.00000000000603,557.9999999999918,-726.9999999999999,-656.9999999999965,1134.999999999991,-835.000000000008,,920.9999999999989
2016.05.17,1248.0000000000045,-50.99999999997884,553.0000000000035,-726.0000000000044,-617.9999999999964,1012.0000000000005,-835.000000000008,,583.0000000000207
2016.05.17,1241.0000000000032,-90.99999999999665,548.9999999999995,-690.9999999999972,-612.0000000000015,1010.9999999999957,-738.0000000000164,,668.9999999999868
2016.05.17,1249.9999999999955,26.0000000000149,600.0000000000006,-761.0000000000006,-639.9999999999961,1004.9999999999955,-999.0000000000166,,480.9999999999932
2016.05.17,1086.000000000009,-112.99999999998533,546.000000000002,-744.0000000000002,-648.0000000000041,643.9999999999912,-961.0000000000118,,-189.99999999999898
2016.05.17,1126.0000000000048,-162.99999999997982,548.9999999999995,-707.000000000002,-632.9999999999947,703.000000000003,-792.9999999999993,,82.00000000003149
2016.05.17,896.000000000008,-150.99999999999002,492.0000000000035,-656.9999999999965,-510.99999999999477,703.000000000003,-771.0000000000106,,1.00000000002251
2016.05.17,836.9999999999989,-78.99999999998464,451.99999999998573,-636.0000000000032,-348.9999999999993,667.0000000000016,-767.0000000000066,,124.9999999999925
2016.05.17,961.0000000000118,133.00000000000534,393.99999999998323,-875.0000000000035,-448.000000000004,573.9999999999981,-1419.0000000000148,,-680.0000000000238
2016.05.17,1178.9999999999968,340.00000000000693,400.00000000000034,-868.9999999999975,-517.9999999999962,617.999999999995,-1400.0000000000011,,-249.99999999999568
2016.05.17,1297.999999999999,388.0000000000106,451.0000000000014,-922.999999999996,-534.9999999999966,656.9999999999965,-1524.9999999999986,,-188.99999999998363
2016.05.17,1317.999999999997,504.9999999999999,468.00000000000176,-902.9999999999983,-514.9999999999987,701.9999999999982,-1463.9999999999986,,111.00000000000136
2016.05.17,1239.9999999999966,356.00000000000074,478.0000000000006,-868.9999999999975,-519.0000000000028,679.000000000002,-1317.0000000000125,,47.99999999998704
2016.05.17,1122.0000000000007,294.0000000000165,503.99999999999335,-839.9999999999964,-504.00000000000443,622.9999999999905,-1215.0000000000105,,-16.000000000010004
2016.05.17,1090.9999999999975,301.0000000000179,560.0000000000049,-865.0000000000047,-541.0000000000026,625.9999999999906,-1227.0000000000002,,-54.99999999999636
2016.05.17,1046.0000000000136,195.00000000001182,607.9999999999864,-912.0000000000017,-532.9999999999945,545.9999999999923,-1209.0000000000157,,-259.00000000000784
2016.05.17,1049.0000000000111,208.00000000000819,607.0000000000019,-916.0000000000057,-539.0000000000006,554.000000000002,-1151.9999999999975,,-188.99999999998033
2016.05.17,1066.9999999999957,203.00000000001984,717.9999999999964,-902.9999999999983,-517.0000000000008,546.999999999997,-1095.0000000000016,,20.000000000008413
2016.05.17,1089.0000000000066,222.00000000001108,727.9999999999953,-912.9999999999972,-532.9999999999945,522.9999999999961,-1089.0000000000066,,27.000000000010914
2016.05.17,1119.0000000000034,326.0000000000041,726.0000000000044,-944.0000000000003,-558.000000000003,555.9999999999974,-1190.0000000000023,,35.00000000000364
2016.05.17,1127.9999999999957,274.00000000001864,731.9999999999993,-956.0000000000013,-581.9999999999936,549.9999999999972,-1201.0000000000077,,-54.999999999991815
2016.05.18,1075.0000000000036,296.0000000000074,546.9999999999864,-912.9999999999972,-592.9999999999991,554.9999999999926,-1324.9999999999984,,-358.0000000000048
2016.05.18,1090.9999999999975,317.0000000000117,696.999999999992,-917.0000000000011,-571.9999999999948,581.0000000000031,-1162.0000000000186,,34.99999999998954
2016.05.18,1063.0000000000139,277.00000000001614,719.000000000003,-914.9999999999991,-570.0000000000039,494.99999999999034,-1134.999999999997,,-65.99999999997704
2016.05.18,1075.0000000000036,278.00000000000045,733.9999999999902,-907.0000000000023,-542.9999999999935,515.0000000000006,-1102.000000000003,,49.99999999999636
2016.05.18,1065.0000000000048,301.0000000000179,722.0000000000005,-841.0000000000028,-536.0000000000032,572.0000000000027,-929.000000000002,,354.00000000001796
2016.05.18,1027.0000000000002,266.0000000000107,709.9999999999884,-846.9999999999977,-531.0000000000036,368.9999999999998,-958.9999999999987,,34.99999999999898
2016.05.18,987.0000000000045,209.00000000001472,695.0000000000011,-814.9999999999991,-527.9999999999951,325.9999999999934,-900.0000000000119,,-25.99999999999227
2016.05.18,963.0000000000027,157.00000000000713,678.0000000000008,-716.0000000000056,-514.9999999999987,180.99999999999739,-712.0000000000015,,36.00000000000216
2016.05.18,926.0000000000045,130.0000000000079,679.9999999999917,-714.0000000000035,-509.00000000000387,104.99999999998977,-646.0000000000132,,-28.000000000026716
2016.05.18,879.0000000000075,100.0000000000112,678.9999999999852,-797.0000000000033,-583.9999999999957,329.9999999999983,-895.0000000000014,,-287.9999999999982
2016.05.18,890.9999999999974,102.00000000000209,678.9999999999852,-846.0000000000023,-607.9999999999974,344.99999999999886,-978.0000000000122,,-415.0000000000284
2016.05.18,849.9999999999952,49.00000000001015,705.9999999999844,-911.0000000000063,-614.0000000000034,423.9999999999924,-1124.9999999999982,,-621.0000000000257
2016.05.18,852.0000000000083,19.00000000001345,693.9999999999947,-892.9999999999993,-617.0000000000009,433.9999999999975,-1096.0000000000082,,-606.9999999999945
2016.05.18,841.0000000000028,-14.999999999987246,699.0000000000052,-853.9999999999992,-592.0000000000036,388.9999999999958,-987.0000000000045,,-518.9999999999907
2016.05.18,859.0000000000098,-8.999999999992347,699.9999999999895,-885.0000000000025,-607.0000000000019,247.99999999999045,-1080.9999999999986,,-775.0000000000058
2016.05.18,866.0000000000113,11.00000000000545,714.999999999999,-914.9999999999991,-619.0000000000028,182.00000000000216,-1114.000000000015,,-873.9999999999991
2016.05.18,865.0000000000047,8.000000000008,713.9999999999924,-921.0000000000051,-641.9999999999982,182.99999999999272,-1121.0000000000164,,-914.0000000000219
2016.05.18,873.0000000000126,12.000000000012001,713.9999999999924,-909.9999999999997,-648.0000000000041,354.99999999998977,-1117.0000000000125,,-721.0000000000094
2016.05.18,775.9999999999989,-106.99999999999044,644.9999999999844,-872.0000000000061,-641.9999999999982,283.9999999999918,-1034.0000000000016,,-950.0000000000214
2016.05.18,846.0000000000134,-253.99999999999866,571.9999999999948,-772.000000000006,-680.0000000000028,298.0000000000018,-811.0000000000061,,-801.0000000000036
2016.05.18,853.0000000000149,-358.9999999999982,624.9999999999867,-729.0000000000018,-807.9999999999976,527.9999999999916,-807.0000000000022,,-697.0000000000066
2016.05.18,795.0000000000124,-319.999999999987,533.99999999999,-729.0000000000018,-842.9999999999937,406.9999999999965,-913.0000000000083,,-1068.9999999999918
2016.05.18,802.0000000000139,-266.999999999995,546.9999999999864,-761.0000000000006,-797.0000000000033,375.0,-962.0000000000184,,-1063.000000000017
2016.05.18,642.9999999999936,-365.99999999999966,522.9999999999845,-717.000000000001,-809.0000000000042,402.000000000001,-844.0000000000003,,-1168.000000000026
2016.05.18,561.0000000000115,-408.9999999999927,574.9999999999922,-741.0000000000027,-685.9999999999977,358.99999999999466,-870.0000000000152,,-1211.00000000001
2016.05.18,571.9999999999948,-400.00000000000034,636.9999999999986,-805.9999999999956,-634.0000000000013,426.9999999999925,-961.0000000000118,,-1165.0000000000232
2016.05.18,642.9999999999936,-366.999999999984,648.0000000000041,-811.0000000000061,-654.9999999999944,424.99999999999716,-981.0000000000097,,-1097.9999999999995
2016.05.18,676.0000000000099,-284.9999999999797,668.9999999999862,-817.000000000001,-953.0000000000039,447.00000000000273,-931.0000000000151,,-1194.000000000001
2016.05.18,1320.00000000001,-243.99999999999977,682.0000000000048,-861.9999999999961,-1151.9999999999975,478.9999999999992,-919.0000000000032,,-695.9999999999826
2016.05.18,1732.0000000000002,-307.99999999999716,678.0000000000008,-841.0000000000028,-1285.0000000000027,476.99999999998965,-924.9999999999981,,-472.0000000000098
2016.05.18,1976.0,-494.9999999999788,658.9999999999874,-763.0000000000026,-1312.000000000002,486.99999999999477,-816.0000000000167,,-264.0000000000181
2016.05.18,1936.0000000000043,-550.9999999999903,530.9999999999926,-700.0000000000006,-1332.9999999999952,417.0000000000016,-703.0000000000092,,-402.9999999999965
2016.05.18,2039.9999999999973,-471.9999999999835,503.99999999999335,-560.0000000000049,-1520.9999999999945,503.9999999999907,-473.0000000000123,,21.999999999985675
2016.05.18,2300.000000000013,-498.9999999999828,470.9999999999992,-565.0000000000044,-1581.9999999999945,493.9999999999998,-575.0000000000144,,44.0000000000158
2016.05.18,2302.000000000004,-313.99999999999204,475.99999999998755,-616.0000000000055,-1539.9999999999968,736.9999999999948,-624.0000000000023,,420.99999999998977
2016.05.18,2371.9999999999964,-195.9999999999962,496.99999999999187,-651.0000000000016,-1641.999999999999,721.9999999999942,-700.0000000000117,,401.99999999997374
2016.05.18,2605.0000000000127,-32.999999999994145,492.0000000000035,-748.0000000000042,-1671.0000000000002,695.999999999998,-939.0000000000009,,402.000000000015
2016.05.18,2598.0000000000114,99.00000000000463,507.9999999999973,-778.0000000000009,-1658.9999999999993,742.999999999995,-1063.0000000000139,,447.9999999999941
2016.05.18,2574.0000000000095,85.00000000000173,578.9999999999961,-846.0000000000023,-1659.9999999999948,746.9999999999999,-1143.0000000000052,,336.0000000000048
2016.05.18,2588.999999999997,117.00000000001154,594.99999999999,-807.0000000000022,-1647.9999999999939,804.9999999999926,-1033.0000000000173,,617.9999999999773
2016.05.18,2595.000000000014,163.00000000000205,618.9999999999918,-900.0000000000008,-1661.0000000000014,865.9999999999997,-1231.0000000000043,,451.00000000000114
2016.05.18,2776.000000000001,304.00000000001535,547.999999999993,-902.9999999999983,-1661.9999999999968,829.9999999999983,-1276.0000000000105,,617.0000000000018
2016.05.18,2258.0000000000045,-673.9999999999968,492.9999999999879,-866.9999999999956,-1863.0000000000036,433.9999999999975,-1348.000000000016,,-1567.000000000022
2016.05.18,2293.999999999996,-690.9999999999972,506.9999999999908,-673.0000000000014,-1858.000000000004,438.0000000000024,-825.0000000000091,,-808.0000000000226
2016.05.18,2360.0000000000064,-887.9999999999999,516.9999999999897,-638.0000000000052,-1863.0000000000036,632.9999999999956,-680.9999999999983,,-560.0000000000157
2016.05.18,2354.000000000012,-905.0000000000002,578.9999999999961,-629.9999999999973,-1885.9999999999989,748.9999999999952,-609.0000000000151,,-348.0000000000083
2016.05.18,2402.0000000000155,-983.0000000000006,597.9999999999874,-719.9999999999984,-1927.000000000001,729.9999999999898,-768.9999999999975,,-669.0000000000048
2016.05.18,2444.000000000002,-933.9999999999905,604.0000000000045,-746.9999999999976,-1961.999999999997,731.9999999999993,-836.0000000000146,,-698.9999999999941
2016.05.19,2469.9999999999945,-935.9999999999812,429.99999999999704,-705.9999999999956,-1988.9999999999964,676.0000000000019,-909.0000000000042,,-963.9999999999841
2016.05.19,2483.000000000013,-933.9999999999905,587.0000000000042,-699.0000000000052,-1956.9999999999977,718.9999999999941,-792.0000000000149,,-592.9999999999969
2016.05.19,2489.0000000000077,-891.9999999999817,604.9999999999889,-865.0000000000047,-1949.9999999999961,718.9999999999941,-1045.000000000007,,-938.9999999999991
2016.05.19,2469.9999999999945,-811.9999999999905,659.999999999994,-851.0000000000017,-1932.0000000000005,717.9999999999893,-1019.9999999999986,,-767.0000000000134
2016.05.19,2490.9999999999986,-828.9999999999909,675.9999999999877,-878.000000000001,-1936.0000000000043,691.9999999999931,-1103.0000000000095,,-887.0000000000263
2016.05.19,2456.0000000000136,-891.9999999999817,669.9999999999928,-970.0000000000042,-1919.000000000004,680.9999999999974,-1324.9999999999984,,-1298.9999999999845
2016.05.19,2378.9999999999977,-989.9999999999798,665.9999999999889,-890.0000000000019,-1907.9999999999986,727.9999999999944,-1109.0000000000043,,-1124.0000000000036
2016.05.19,2316.000000000007,-1030.999999999982,658.0000000000031,-822.0000000000005,-1854.0,692.9999999999978,-960.0000000000053,,-999.9999999999802
2016.05.19,2324.000000000015,-1033.9999999999793,665.0000000000044,-846.9999999999977,-1819.0000000000039,709.9999999999937,-1092.000000000004,,-1092.9999999999718
2016.05.19,2232.999999999996,-1078.9999999999854,665.9999999999889,-814.9999999999991,-1824.0000000000034,707.9999999999984,-1038.0000000000057,,-1149.0000000000105
2016.05.19,2258.0000000000045,-1084.9999999999804,644.0000000000001,-726.0000000000044,-1800.999999999997,540.9999999999968,-777.0000000000055,,-945.9999999999861
2016.05.19,2248.0000000000055,-1141.9999999999986,639.9999999999961,-717.000000000001,-1800.999999999997,589.9999999999892,-735.000000000019,,-917.000000000025
2016.05.19,2237.0,-1185.9999999999982,627.9999999999841,-719.9999999999984,-1800.999999999997,609.9999999999994,-765.0000000000157,,-997.0000000000258
2016.05.19,2262.0000000000086,-1200.9999999999854,627.9999999999841,-692.9999999999992,-1800.999999999997,545.9999999999923,-714.0000000000147,,-973.0000000000114
2016.05.19,2180.000000000004,-1336.9999999999882,628.9999999999907,-692.9999999999992,-1812.0000000000025,533.0000000000013,-694.0000000000168,,-1194.0000000000105
2016.05.19,2231.000000000005,-1334.9999999999973,629.9999999999973,-678.0000000000008,-1841.999999999999,555.9999999999974,-665.0000000000044,,-1103.0000000000018
2016.05.19,2225.9999999999945,-1344.9999999999961,615.9999999999943,-678.9999999999962,-1863.999999999999,622.9999999999905,-667.0000000000176,,-1090.00000000003
2016.05.19,2188.0000000000123,-1422.9999999999966,598.999999999994,-683.0000000000002,-1885.9999999999989,667.0000000000016,-684.000000000018,,-1222.000000000006
2016.05.19,2208.999999999994,-1417.999999999986,583.0000000000002,-709.0000000000041,-1900.0000000000016,717.9999999999893,-790.0000000000018,,-1307.0000000000098
2016.05.19,2350.0000000000077,-1250.99999999998,588.9999999999951,-746.0000000000023,-1920.999999999995,778.9999999999964,-821.000000000005,,-1020.9999999999832
2016.05.19,2146.0000000000036,-1376.9999999999839,583.9999999999845,-941.9999999999984,-1898.9999999999952,435.0000000000023,-1373.000000000002,,-2425.999999999989
2016.05.19,2327.999999999997,-1340.9999999999923,558.9999999999984,-944.0000000000003,-1936.9999999999998,540.9999999999968,-1320.00000000001,,-2114.0000000000105
2016.05.19,2363.000000000004,-1378.9999999999968,536.0000000000032,-873.999999999997,-2120.999999999995,596.9999999999942,-1241.0000000000032,,-2118.9999999999905
2016.05.19,2744.9999999999973,-1473.9999999999975,556.9999999999853,-763.9999999999981,-2291.999999999994,683.9999999999975,-1002.9999999999983,,-1547.0000000000082
2016.05.19,2737.000000000012,-1467.9999999999804,530.9999999999926,-863.0000000000026,-2219.000000000004,531.9999999999965,-1225.0000000000093,,-1974.9999999999955
2016.05.19,2737.999999999996,-1512.9999999999866,519.9999999999872,-858.0000000000032,-2142.999999999995,471.9999999999942,-1278.0000000000014,,-2062.000000000009
2016.05.19,2835.999999999994,-1567.9999999999916,496.99999999999187,-899.0000000000053,-2215.999999999996,272.99999999999613,-1322.000000000001,,-2399.000000000012
2016.05.19,2768.000000000015,-1633.99999999998,541.9999999999981,-965.0000000000048,-2276.999999999996,266.9999999999959,-1322.000000000001,,-2620.9999999999727
2016.05.19,2668.0000000000036,-1644.9999999999854,639.9999999999961,-958.0000000000033,-2244.0000000000014,126.99999999999534,-1289.0000000000068,,-2701.000000000002
2016.05.19,2624.000000000004,-1695.9999999999864,641.0000000000027,-963.0000000000027,-2239.9999999999977,137.00000000000045,-1312.000000000002,,-2808.999999999982
2016.05.19,2590.0000000000036,-1997.9999999999886,665.0000000000044,-929.9999999999975,-2239.0000000000023,123.99999999999523,-1175.000000000015,,-2963.0
2016.05.19,2341.9999999999995,-2147.9999999999945,715.9999999999833,-912.9999999999972,-2205.0000000000014,222.99999999999898,-1155.000000000017,,-3140.000000000028
2016.05.19,2347.00000000001,-2159.0,707.9999999999975,-880.000000000003,-2144.999999999997,307.00000000000216,-1035.0000000000082,,-2856.999999999998
2016.05.19,2446.000000000015,-2083.999999999997,577.9999999999897,-885.999999999998,-2136.0000000000045,75.9999999999934,-1232.000000000011,,-3238.000000000012
2016.05.19,2349.000000000001,-2138.99999999998,590.0000000000016,-834.9999999999968,-2083.0000000000014,90.99999999999397,-1052.0000000000084,,-3078.99999999999
2016.05.19,2252.999999999994,-2083.999999999997,653.999999999999,-929.9999999999975,-2002.9999999999993,201.99999999999818,-1171.000000000011,,-3079.000000000013
2016.05.19,2276.999999999996,-2112.9999999999873,733.9999999999902,-890.9999999999974,-1995.0000000000023,265.00000000000057,-1016.0000000000169,,-2739.0000000000173
