date,GBPUSD,EURUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,GBPJPY,EURJPY,EURCAD,EURAUD,CADJPY,NZDCAD,empty,sum
2020.06.24,1357.9999999999925,1096.0000000000082,583.0000000000002,611.9999999999903,-853.9999999999992,-201.00000000000674,1234.9999999999852,-1198.9999999999982,983.0000000000006,-973.999999999986,87.0000000000033,480.0000000000027,,3205.999999999993
2020.06.24,1245.9999999999916,1048.9999999999889,495.9999999999964,495.000000000001,-840.999999999994,-228.00000000000597,1020.9999999999866,-1137.999999999991,974.0000000000082,-888.9999999999842,5.000000000009663,402.9999999999978,,2593.000000000005
2020.06.24,1370.0000000000045,1075.0000000000036,531.9999999999991,603.9999999999824,-799.9999999999972,-192.00000000000327,1193.9999999999884,-1090.999999999994,958.9999999999987,-913.9999999999926,87.0000000000033,418.0000000000073,,3241.9999999999995
2020.06.24,1357.9999999999925,868.000000000002,429.99999999999704,638.9999999999895,-805.9999999999974,-239.0000000000003,1128.9999999999907,-1102.9999999999945,840.0000000000185,-876.9999999999944,-37.9999999999967,375.9999999999986,,2577.000000000006
2020.06.24,1529.0000000000025,1008.9999999999932,510.99999999999477,763.0000000000026,-798.0000000000018,-223.00000000000654,1373.9999999999952,-1078.000000000003,918.0000000000188,-906.9999999999911,40.99999999999682,402.9999999999978,,3541.999999999999
2020.06.24,1649.0000000000116,1109.9999999999889,503.99999999999335,783.9999999999848,-805.9999999999974,-257.0000000000072,1462.9999999999939,-1097.999999999999,991.0000000000085,-853.9999999999992,40.99999999999682,401.00000000000693,,3927.999999999981
2020.06.24,1720.0000000000105,1147.000000000009,498.9999999999939,845.9999999999912,-834.9999999999937,-259.0000000000092,1526.9999999999868,-1140.9999999999911,1073.9999999999973,-757.999999999992,34.000000000006025,378.00000000000057,,4232.00000000001
2020.06.24,1654.0,1167.9999999999914,487.0000000000041,844.9999999999847,-847.999999999999,-257.0000000000072,1488.999999999976,-1164.0000000000014,1086.000000000009,-744.9999999999957,17.000000000010118,392.00000000000347,,4123.9999999999745
2020.06.24,1456.9999999999973,1005.9999999999958,437.999999999994,834.9999999999858,-774.9999999999915,-260.00000000000466,1360.99999999999,-1064.9999999999977,1043.0000000000161,-748.9999999999997,-3.0000000000001137,397.0000000000029,,3684.9999999999886
2020.06.24,1354.0000000000107,929.000000000002,410.9999999999947,844.9999999999847,-759.0000000000003,-182.00000000000438,1269.9999999999818,-1081.9999999999936,955.0000000000169,-849.9999999999952,-24.999999999991473,404.99999999999983,,3271.000000000005
2020.06.24,1397.0000000000039,886.000000000009,468.00000000000176,876.9999999999944,-769.999999999996,-133.00000000000534,1508.9999999999861,-1108.000000000004,670.9999999999993,-1147.9999999999934,133.00000000000978,396.00000000000745,,3178.0000000000127
2020.06.24,1319.0000000000034,858.9999999999875,431.99999999999903,863.9999999999981,-738.9999999999901,-60.99999999999994,1432.9999999999927,-1076.9999999999982,653.0000000000147,-1124.9999999999982,194.00000000000261,358.9999999999982,,3111.00000000001
2020.06.24,1222.9999999999964,828.0000000000065,361.0000000000002,771.9999999999949,-829.9999999999983,-67.00000000000594,1400.999999999982,-1103.999999999999,677.0000000000165,-1198.9999999999945,173.00000000000182,290.00000000000136,,2525.0000000000014
2020.06.24,1146.0000000000025,750.9999999999906,348.9999999999993,698.999999999983,-926.9999999999925,-109.99999999999899,1418.9999999999827,-1209.0000000000032,626.0000000000155,-936.0000000000035,219.0000000000083,299.00000000000483,,2325.999999999988
2020.06.24,914.9999999999991,787.9999999999887,381.99999999999346,504.9999999999999,-923.9999999999924,-79.00000000000685,1217.9999999999893,-1251.9999999999955,592.0000000000148,-905.0000000000002,278.0000000000058,304.00000000000426,,1822.0000000000007
2020.06.24,817.000000000001,783.0000000000003,315.9999999999941,419.9999999999982,-888.9999999999958,-70.0000000000034,1094.9999999999989,-1225.999999999999,758.9999999999985,-710.999999999995,265.00000000000057,256.0000000000007,,1814.9999999999989
2020.06.24,747.0000000000088,811.0000000000061,275.000000000003,351.99999999999676,-872.9999999999905,-215.00000000000963,936.9999999999834,-1186.9999999999977,827.0,-317.9999999999961,73.0000000000075,265.99999999999955,,1695.0000000000111
2020.06.24,856.0000000000123,845.9999999999912,312.9999999999966,386.9999999999818,-864.9999999999949,-198.00000000000927,1032.999999999987,-1180.9999999999973,951.000000000013,-312.00000000000114,111.0000000000042,314.0000000000032,,2254.9999999999864
2020.06.24,876.9999999999944,870.9999999999995,300.0000000000003,393.99999999998323,-840.999999999994,-275.000000000003,1040.9999999999968,-1167.9999999999923,975.9999999999991,-504.9999999999999,42.00000000000159,336.9999999999984,,2048.999999999984
2020.06.24,937.00000000001,889.0000000000065,366.9999999999951,393.99999999998323,-911.0000000000014,-219.00000000000253,1123.9999999999952,-1188.999999999993,999.0000000000166,-487.99999999999955,153.0000000000058,383.0,,2439.000000000016
2020.06.24,839.0000000000119,794.0000000000058,292.00000000000335,299.99999999998914,-932.9999999999927,-261.0000000000001,1064.9999999999977,-1152.9999999999916,1002.9999999999983,-356.9999999999851,115.0000000000091,346.0000000000019,,2050.000000000048
2020.06.24,797.0000000000033,733.0000000000059,256.0000000000007,346.0000000000019,-881.0000000000002,-236.00000000000287,1060.9999999999786,-1082.9999999999984,931.0000000000151,-397.99999999998727,105.00000000000398,333.0000000000055,,1964.0000000000264
2020.06.24,801.9999999999916,731.9999999999993,258.0000000000027,385.99999999999744,-860.99999999999,-204.99999999999963,1087.9999999999939,-1079.9999999999982,922.0000000000006,-387.000000000004,133.00000000000978,314.99999999999864,,2103.000000000002
2020.06.24,741.9999999999982,753.0000000000036,243.99999999999977,356.00000000000074,-917.0000000000016,-235.00000000000742,1089.999999999975,-1179.9999999999927,1012.0000000000128,-343.99999999998875,123.00000000000466,309.0000000000037,,1953.0000000000077
2020.06.24,729.0000000000018,689.0000000000063,248.00000000000378,351.99999999999676,-911.0000000000014,-268.0000000000016,1077.9999999999745,-1153.9999999999964,1024.0000000000027,-458.9999999999872,91.00000000000819,369.0000000000082,,1788.000000000016
2020.06.24,736.0000000000033,683.9999999999957,254.99999999999412,365.99999999999966,-953.9999999999935,-265.99999999999955,1112.9999999999995,-1162.9999999999968,1044.0000000000005,-439.99999999999596,109.99999999999943,409.99999999999926,,1895.0000000000057
2020.06.24,757.0000000000076,663.999999999998,258.9999999999981,367.99999999999056,-963.9999999999986,-331.0000000000035,1183.9999999999975,-1129.9999999999955,1068.0000000000023,-482.999999999989,58.9999999999975,450.00000000000597,,1901.0000000000107
2020.06.25,703.0000000000092,679.9999999999917,270.0000000000036,266.999999999995,-974.9999999999943,-441.0000000000025,1076.9999999999982,-1171.999999999997,1134.0000000000127,-607.0000000000019,-90.00000000000341,461.0000000000003,,1307.0000000000116
2020.06.25,790.0000000000018,699.9999999999895,283.99999999999534,312.9999999999855,-988.9999999999901,-399.0000000000049,1128.9999999999907,-1176.0000000000018,1221.0000000000055,-441.99999999998687,-0.999999999990564,507.0000000000019,,1936.9999999999964
2020.06.25,740.9999999999917,675.9999999999877,241.99999999999778,324.9999999999975,-1036.9999999999918,-406.00000000000637,1203.9999999999793,-1218.0000000000036,1184.0000000000073,-383.99999999998437,25.000000000005684,496.00000000000756,,1847.9999999999884
2020.06.25,717.000000000012,686.0000000000089,243.99999999999977,344.99999999999534,-1006.0000000000002,-377.0000000000051,1145.9999999999866,-1176.9999999999925,1224.000000000003,-289.9999999999903,33.00000000000125,501.000000000007,,2046.0000000000257
2020.06.25,700.0000000000117,663.999999999998,226.00000000000398,326.9999999999884,-964.9999999999892,-353.0000000000033,1105.9999999999945,-1150.9999999999964,1214.0000000000039,-200.00000000000017,33.00000000000125,478.0000000000006,,2079.000000000013
2020.06.25,693.9999999999947,670.9999999999993,200.99999999999562,336.00000000000296,-924.9999999999972,-348.9999999999993,1078.9999999999793,-1113.99999999999,1219.9999999999989,-217.99999999998488,-4.9999999999954525,468.9999999999972,,2059.0000000000014
2020.06.25,665.0000000000044,638.0000000000052,182.99999999999983,327.99999999999494,-970.9999999999894,-341.0000000000024,1042.999999999978,-1204.9999999999982,1104.0000000000161,-340.9999999999913,-3.9999999999906777,445.0000000000065,,1544.0000000000327
2020.06.25,764.9999999999934,675.9999999999877,307.99999999999716,451.0000000000014,-938.0000000000024,-267.00000000000614,1190.999999999974,-1203.000000000003,1105.0000000000005,-371.99999999999454,85.99999999999852,512.0000000000014,,2313.999999999948
2020.06.25,822.9999999999959,724.9999999999978,341.99999999999784,461.99999999998465,-973.9999999999895,-279.00000000000705,1269.9999999999818,-1242.999999999995,1114.000000000015,-390.9999999999858,112.99999999999955,541.0000000000026,,2502.9999999999973
2020.06.25,760.0000000000051,675.0000000000034,326.0000000000041,411.99999999999017,-965.999999999994,-338.00000000000495,1210.9999999999843,-1188.999999999993,1188.0000000000114,-316.99999999998954,55.999999999997385,597.9999999999985,,2416.0000000000127
2020.06.25,666.9999999999953,612.9999999999969,275.000000000003,349.99999999998363,-962.9999999999939,-350.00000000000585,1146.9999999999914,-1167.9999999999923,1180.0000000000032,-302.9999999999866,28.000000000005798,590.0000000000016,,2066.000000000002
2020.06.25,666.9999999999953,605.9999999999955,287.0000000000039,354.9999999999942,-1058.9999999999975,-325.00000000000864,1159.9999999999966,-1265.0000000000005,1123.0000000000073,-317.9999999999961,67.00000000000728,563.9999999999978,,1861.9999999999955
2020.06.25,689.0000000000063,626.9999999999998,319.99999999999807,390.0000000000015,-1045.9999999999923,-317.0000000000006,1268.999999999977,-1292.0000000000016,1151.9999999999975,-339.99999999998477,118.99999999999977,602.0000000000025,,2173.0000000000027
2020.06.25,626.9999999999998,580.0000000000027,295.99999999999625,376.9999999999829,-1034.9999999999966,-328.0000000000061,1214.999999999975,-1250.9999999999905,1144.0000000000116,-339.0000000000004,103.00000000000864,607.9999999999974,,1996.9999999999804
2020.06.25,659.0000000000095,590.0000000000016,343.9999999999999,420.9999999999825,-1019.999999999996,-270.99999999999903,1265.9999999999911,-1254.9999999999955,1116.000000000006,-398.9999999999938,129.0000000000049,636.0000000000032,,2216.000000000014
2020.06.25,686.9999999999932,618.0000000000074,353.99999999999875,403.99999999998215,-968.9999999999941,-304.9999999999997,1228.999999999985,-1215.999999999994,1160.0000000000055,-365.99999999999966,85.99999999999852,677.0000000000053,,2358.999999999988
2020.06.25,722.0000000000005,662.9999999999914,365.0000000000042,442.9999999999934,-990.9999999999997,-291.0000000000079,1251.9999999999811,-1259.0000000000005,1208.000000000009,-454.9999999999832,100.00000000000853,665.0000000000044,,2422.0000000000014
2020.06.25,727.0000000000109,638.0000000000052,400.9999999999958,427.99999999998397,-994.9999999999903,-320.00000000000915,1289.999999999992,-1262.0000000000005,1151.0000000000132,-526.9999999999886,100.00000000000853,701.0000000000072,,2332.000000000028
2020.06.25,639.9999999999961,558.9999999999984,370.00000000000364,363.0000000000022,-1037.9999999999968,-361.0000000000002,1189.9999999999977,-1292.9999999999923,1180.0000000000032,-539.0000000000006,63.00000000000239,724.0000000000024,,1858.000000000016
2020.06.25,646.9999999999976,530.0000000000082,356.00000000000074,342.9999999999822,-996.9999999999999,-362.00000000000676,1173.9999999999782,-1131.0000000000002,1138.0000000000168,-495.99999999998533,43.00000000000637,724.0000000000024,,1969.0000000000005
2020.06.25,638.0000000000052,418.0000000000073,287.9999999999994,368.9999999999971,-1034.9999999999966,-415.0000000000098,1082.9999999999984,-1171.999999999997,1090.0000000000132,-506.9999999999908,-76.99999999999818,700.0000000000006,,1380.0000000000286
2020.06.25,852.0000000000083,499.000000000005,404.99999999999983,473.99999999999665,-1010.9999999999957,-396.00000000000745,1289.999999999992,-1075.0000000000027,1090.0000000000132,-551.9999999999969,-0.999999999990564,783.0000000000003,,2358.000000000022
2020.06.25,851.0000000000017,466.9999999999952,483.0000000000001,500.9999999999959,-1101.9999999999895,-362.00000000000676,1342.9999999999893,-1239.999999999995,935.0000000000191,-773.0000000000015,45.000000000001705,806.0000000000067,,1954.0000000000168
2020.06.25,958.9999999999987,432.9999999999945,534.9999999999966,597.9999999999874,-1105.9999999999945,-304.00000000000426,1571.9999999999743,-1200.0000000000027,768.0000000000131,-1005.9999999999958,171.99999999999704,819.0000000000031,,2239.9999999999673
2020.06.25,890.9999999999974,436.9999999999985,500.9999999999959,522.9999999999845,-1156.9999999999964,-284.0000000000065,1578.9999999999793,-1143.0000000000007,754.0000000000102,-1010.9999999999841,219.99999999999886,799.0000000000052,,2108.9999999999823
2020.06.25,906.0000000000068,354.9999999999942,515.9999999999942,549.9999999999839,-1135.9999999999957,-237.00000000000944,1522.9999999999961,-1147.9999999999961,575.0000000000144,-1131.9999999999998,269.00000000000546,748.0000000000042,,1788.9999999999982
2020.06.25,876.0000000000101,343.99999999998875,507.0000000000019,549.9999999999839,-1100.999999999999,-191.00000000000784,1534.9999999999966,-1042.9999999999923,536.0000000000032,-1151.9999999999975,278.0000000000058,717.000000000001,,1855.999999999994
2020.06.25,808.9999999999931,242.00000000000887,359.99999999999363,564.9999999999933,-1087.0000000000032,-192.00000000000327,1488.999999999976,-1030.0000000000011,457.00000000001853,-1149.9999999999843,275.0000000000057,573.0000000000013,,1310.9999999999982
2020.06.25,926.0000000000045,191.00000000000784,307.0000000000017,774.9999999999924,-1021.9999999999914,-173.00000000000094,1628.9999999999907,-947.9999999999933,457.00000000001853,-1166.9999999999848,237.99999999999955,536.0000000000032,,1749.000000000048
2020.06.25,724.9999999999978,102.00000000000209,231.99999999999886,626.9999999999998,-1045.0000000000018,-245.0000000000063,1495.999999999981,-953.9999999999935,510.00000000001046,-1078.0000000000011,216.99999999999875,512.0000000000014,,1098.9999999999873
2020.06.25,746.0000000000023,82.99999999998863,275.000000000003,590.0000000000016,-1104.9999999999898,-292.00000000000335,1563.999999999993,-981.9999999999993,565.0000000000155,-1007.9999999999867,191.0000000000025,583.0000000000002,,1210.0000000000273
2020.06.25,714.999999999999,161.99999999999548,278.00000000000045,560.9999999999893,-1134.0000000000005,-292.00000000000335,1503.9999999999907,-1070.999999999998,592.9999999999991,-1036.999999999999,183.9999999999975,582.0000000000048,,1044.9999999999754
2020.06.25,703.0000000000092,252.0000000000078,368.9999999999971,485.0000000000021,-1060.0000000000023,-234.00000000000088,1354.9999999999898,-1025.9999999999964,575.9999999999987,-1180.9999999999877,219.0000000000083,658.9999999999985,,1117.000000000024
2020.06.25,475.0000000000032,209.9999999999991,373.00000000000114,316.99999999998954,-1066.0000000000025,-282.0000000000045,1157.999999999987,-1015.9999999999911,581.0000000000093,-1153.000000000004,153.99999999999636,684.0000000000068,,434.9999999999902
2020.06.25,663.0000000000135,324.9999999999975,448.000000000004,281.99999999998226,-1153.9999999999964,-375.0000000000031,1222.9999999999848,-1057.9999999999927,731.9999999999993,-1106.9999999999914,133.00000000000978,785.9999999999978,,898.0000000000053
2020.06.25,609.9999999999994,299.00000000000483,348.00000000000387,297.9999999999983,-1126.9999999999955,-346.0000000000019,1160.999999999973,-1039.999999999992,743.0000000000048,-913.9999999999926,55.00000000000682,683.0000000000002,,770.0000000000092
2020.06.25,598.0000000000097,293.99999999999426,341.99999999999784,302.0000000000023,-1039.999999999992,-399.0000000000049,1176.9999999999925,-959.0000000000032,857.0000000000189,-861.999999999985,22.00000000000557,690.9999999999972,,1023.000000000033
2020.06.25,568.000000000013,282.0000000000045,361.0000000000002,295.99999999998516,-1054.9999999999927,-423.0000000000067,1174.999999999983,-969.9999999999989,885.0000000000025,-825.9999999999934,5.000000000009663,780.000000000003,,1078.000000000009
2020.06.25,628.0000000000064,377.9999999999894,432.9999999999945,313.99999999999204,-1075.9999999999934,-402.00000000000233,1231.9999999999993,-1001.9999999999953,961.0000000000118,-908.999999999982,48.00000000000182,870.9999999999995,,1476.0000000000216
2020.06.25,686.9999999999932,431.99999999998795,478.9999999999961,295.99999999998516,-1081.9999999999936,-411.0000000000058,1220.9999999999752,-1012.999999999991,971.0000000000107,-919.9999999999875,34.99999999999659,862.0000000000072,,1556.999999999974
2020.06.25,693.9999999999947,407.0000000000018,458.9999999999983,347.9999999999928,-1088.9999999999986,-367.0000000000062,1289.999999999992,-1055.9999999999973,948.0000000000155,-903.9999999999937,94.99999999999886,841.9999999999983,,1666.9999999999961
2020.06.25,666.9999999999953,400.00000000000034,456.9999999999963,376.9999999999829,-1058.9999999999975,-337.0000000000095,1273.9999999999725,-1033.9999999999918,893.0000000000105,-898.9999999999832,102.00000000000387,818.0000000000076,,1658.9999999999873
2020.06.25,594.0000000000057,324.9999999999975,395.0000000000009,313.99999999999204,-1058.9999999999975,-352.00000000000784,1214.999999999975,-998.9999999999952,907.9999999999977,-870.9999999999995,93.00000000000352,787.9999999999998,,1350.9999999999723
2020.06.25,608.0000000000085,323.99999999999096,390.0000000000015,320.9999999999935,-1063.0000000000023,-351.0000000000013,1240.9999999999854,-971.0000000000036,849.0000000000109,-973.0000000000016,99.00000000000375,761.0000000000006,,1234.9999999999864
2020.06.25,642.0000000000092,320.9999999999935,398.9999999999938,371.99999999999454,-1070.999999999998,-316.0000000000052,1265.9999999999911,-1027.000000000001,784.0000000000069,-1151.9999999999975,121.99999999999989,736.9999999999987,,1076.9999999999861
2020.06.25,710.999999999995,377.9999999999894,468.9999999999972,383.0,-1036.9999999999918,-343.9999999999999,1282.999999999987,-978.9999999999992,819.0000000000142,-1291.999999999982,103.00000000000864,811.0000000000061,,1305.000000000025
2020.06.25,771.9999999999949,364.00000000000875,468.00000000000176,417.99999999998505,-1054.9999999999927,-353.0000000000033,1319.9999999999932,-944.9999999999932,808.0000000000088,-1271.9999999999843,87.0000000000033,797.9999999999987,,1410.000000000021
2020.06.25,741.9999999999982,337.99999999999386,468.00000000000176,397.99999999998727,-1048.0000000000018,-350.00000000000585,1290.9999999999968,-926.0000000000019,748.0000000000153,-1296.9999999999925,76.99999999999818,797.0000000000033,,1237.9999999999927
2020.06.26,714.999999999999,320.9999999999935,453.99999999999886,346.9999999999862,-1072.9999999999932,-367.0000000000062,1265.9999999999911,-947.0000000000027,653.999999999999,-1402.9999999999986,124.00000000000944,724.0000000000024,,814.9999999999786
2020.06.26,730.0000000000084,307.99999999999716,470.00000000000375,337.99999999999386,-1067.9999999999977,-379.0000000000071,1285.999999999973,-954.9999999999983,665.0000000000044,-1402.9999999999986,96.00000000000364,756.0000000000011,,843.9999999999834
2020.06.26,722.0000000000005,306.00000000000625,458.9999999999983,380.9999999999869,-1039.999999999992,-334.00000000000097,1263.9999999999816,-920.9999999999923,634.0000000000013,-1395.9999999999973,94.99999999999886,748.0000000000042,,917.9999999999953
2020.06.26,768.0000000000131,373.00000000000114,493.99999999999443,407.99999999998613,-1051.9999999999925,-325.00000000000864,1325.9999999999934,-933.9999999999975,778.000000000012,-1319.0000000000034,126.00000000000477,823.000000000007,,1466.00000000001
2020.06.26,804.0000000000047,371.99999999999454,517.0000000000008,430.9999999999814,-1063.999999999993,-306.00000000000625,1355.9999999999945,-957.9999999999984,724.0000000000135,-1392.9999999999998,155.00000000000114,824.999999999998,,1462.9999999999911
2020.06.26,812.0000000000127,354.9999999999942,490.00000000000153,461.0000000000003,-1054.9999999999927,-301.0000000000068,1375.9999999999764,-957.9999999999984,731.000000000015,-1380.9999999999877,147.00000000000557,792.9999999999993,,1470.000000000019
2020.06.26,722.0000000000005,306.9999999999906,409.99999999999926,421.99999999998903,-1012.999999999991,-338.00000000000495,1215.9999999999798,-890.0000000000006,772.0000000000172,-1325.9999999999827,34.000000000006025,752.0000000000082,,1068.0000000000114
2020.06.26,687.9999999999998,261.0000000000001,336.9999999999984,424.99999999998647,-1012.999999999991,-324.00000000000205,1204.999999999984,-884.9999999999909,758.9999999999985,-1144.999999999996,43.00000000000637,690.9999999999972,,1041.999999999991
2020.06.26,743.0000000000048,323.0000000000066,387.000000000004,430.9999999999814,-1036.0000000000014,-303.0000000000088,1323.9999999999839,-923.0000000000018,729.0000000000018,-1180.0000000000032,124.00000000000944,707.9999999999975,,1326.999999999974
2020.06.26,734.0000000000124,316.99999999998954,426.00000000000415,414.9999999999876,-1061.9999999999977,-312.00000000000114,1313.999999999993,-954.9999999999983,723.0000000000069,-1241.9999999999875,135.00000000000512,751.0000000000017,,1244.0000000000157
2020.06.26,743.0000000000048,351.99999999999676,483.0000000000001,409.99999999999926,-1067.9999999999977,-335.0000000000075,1318.9999999999884,-965.0000000000034,743.0000000000048,-1228.9999999999911,109.00000000000887,802.9999999999982,,1365.0000000000016
2020.06.26,744.9999999999957,346.0000000000019,497.99999999999847,393.99999999998323,-1060.9999999999927,-335.0000000000075,1326.9999999999982,-945.999999999998,790.0000000000018,-1215.9999999999948,125.0,848.9999999999998,,1515.999999999986
2020.06.26,734.9999999999968,340.00000000000693,507.0000000000019,407.99999999998613,-1036.0000000000014,-326.0000000000041,1288.9999999999873,-918.9999999999969,777.0000000000055,-1198.9999999999945,108.00000000000409,868.9999999999975,,1552.9999999999889
2020.06.26,807.0000000000022,364.00000000000875,544.0,424.99999999998647,-1058.9999999999975,-331.0000000000035,1352.9999999999802,-936.9999999999976,790.0000000000018,-1263.9999999999984,109.00000000000887,901.0000000000074,,1701.9999999999982
2020.06.26,815.9999999999945,390.0000000000015,605.9999999999955,453.99999999999886,-1048.0000000000018,-313.00000000000773,1377.999999999986,-957.9999999999984,758.9999999999985,-1349.0000000000002,151.00000000001046,948.9999999999999,,1834.9999999999764
2020.06.26,863.9999999999981,404.9999999999887,629.0000000000018,469.99999999999267,-1024.000000000001,-319.0000000000026,1323.9999999999839,-947.9999999999933,768.0000000000131,-1342.9999999999832,97.99999999999898,973.0000000000016,,1896.999999999999
2020.06.26,852.9999999999926,395.99999999999636,593.9999999999945,468.9999999999861,-1010.9999999999957,-324.00000000000205,1324.9999999999886,-893.9999999999912,791.0000000000084,-1281.9999999999832,91.99999999999875,939.0000000000009,,1947.9999999999936
2020.06.26,863.9999999999981,381.99999999999346,605.9999999999955,492.9999999999879,-974.9999999999943,-321.0000000000046,1294.9999999999875,-858.0000000000041,777.0000000000055,-1319.0000000000034,61.00000000000705,968.9999999999976,,1973.9999999999663
2020.06.26,717.000000000012,289.0000000000059,575.0000000000033,391.9999999999924,-966.9999999999987,-346.0000000000019,1188.999999999993,-810.0000000000023,745.0000000000178,-1356.0000000000016,40.00000000000625,963.0000000000027,,1431.0000000000286
2020.06.26,646.0000000000132,238.99999999998923,549.9999999999949,375.9999999999986,-962.0000000000033,-341.0000000000024,1169.9999999999875,-790.9999999999968,724.0000000000135,-1291.999999999982,40.99999999999682,956.0000000000013,,1316.0000000000105
2020.06.26,563.0000000000024,231.0000000000034,526.9999999999997,253.99999999999866,-1019.999999999996,-386.0000000000086,1036.9999999999777,-819.9999999999932,731.9999999999993,-1283.9999999999964,-13.999999999995794,948.9999999999999,,768.9999999999911
2020.06.26,639.9999999999961,319.0000000000026,590.0000000000016,241.99999999998667,-978.9999999999992,-409.0000000000038,977.9999999999802,-804.000000000002,835.000000000008,-1256.999999999997,-55.999999999997385,1026.0000000000048,,1124.9999999999804
2020.06.26,584.0000000000067,391.9999999999924,553.999999999999,153.9999999999875,-956.9999999999936,-492.0000000000035,873.9999999999952,-787.9999999999967,945.0000000000181,-1115.9999999999836,-138.9999999999958,1040.0000000000075,,1051.0000000000332
2020.06.26,605.9999999999955,414.9999999999876,587.0000000000042,156.00000000000057,-912.9999999999967,-484.00000000000665,840.9999999999798,-807.0000000000022,1051.0000000000018,-1080.9999999999986,-146.0000000000008,1070.0000000000043,,1294.9999999999686
2020.06.26,615.9999999999943,402.9999999999978,617.0000000000009,136.00000000000279,-887.999999999991,-460.00000000000483,830.9999999999889,-781.9999999999965,951.9999999999973,-1146.9999999999868,-132.99999999999557,1055.000000000006,,1200.0000000000132
2020.06.26,364.9999999999931,356.00000000000074,570.9999999999993,-18.0000000000069,-841.9999999999987,-413.0000000000078,579.9999999999841,-709.9999999999937,935.0000000000191,-1136.0000000000036,-135.99999999999568,1005.0000000000003,,556.9999999999902
2020.06.26,432.0000000000102,350.9999999999902,578.9999999999961,75.00000000000284,-878.0000000000001,-434.000000000001,660.9999999999729,-737.9999999999995,916.0000000000057,-1146.0000000000025,-135.99999999999568,1021.0000000000052,,702.9999999999845
2020.06.26,604.0000000000045,442.9999999999934,639.9999999999961,159.99999999998238,-875.9999999999906,-437.0000000000096,842.9999999999893,-745.9999999999951,910.0000000000108,-1143.9999999999895,-117.999999999995,1051.9999999999973,,1330.9999999999939
2020.06.26,513.9999999999923,377.9999999999894,597.0000000000031,99.99999999998899,-832.9999999999984,-398.00000000000944,619.9999999999761,-694.0000000000026,892.0000000000039,-1147.9999999999934,-158.00000000000125,1012.9999999999973,,882.999999999946
2020.06.26,463.9999999999977,270.99999999999903,514.9999999999987,85.00000000000173,-845.9999999999894,-412.00000000000125,631.9999999999766,-638.9999999999958,790.0000000000018,-1176.9999999999836,-146.99999999999136,970.9999999999997,,507.00000000001387
2020.06.26,371.99999999999454,245.99999999999068,517.9999999999962,18.999999999991246,-899.9999999999915,-495.000000000001,656.9999999999823,-673.0000000000018,809.9999999999997,-1132.999999999984,-176.00000000000193,966.0000000000002,,210.99999999997453
2020.06.26,252.99999999999213,319.0000000000026,475.0000000000032,-69.00000000000794,-956.0000000000031,-507.0000000000019,605.9999999999945,-769.999999999996,912.0000000000017,-1034.999999999986,-156.99999999999648,966.0000000000002,,37.00000000000318
2020.06.26,245.0000000000063,350.9999999999902,480.99999999999807,-139.00000000000023,-1027.9999999999916,-504.00000000000443,632.9999999999814,-881.9999999999908,1065.0000000000048,-898.9999999999832,-113.99999999999011,982.0000000000051,,191.00000000002547
2020.06.26,147.00000000000824,238.99999999998923,388.9999999999949,-184.00000000000637,-1084.9999999999936,-587.0000000000042,654.9999999999727,-894.999999999996,1154.0000000000105,-869.999999999993,-177.99999999999727,989.0000000000066,,-226.00000000000819
2020.06.26,63.99999999999739,178.99999999999582,363.99999999999767,-204.00000000000418,-1019.999999999996,-637.0000000000098,556.999999999988,-805.9999999999974,1191.0000000000086,-778.9999999999964,-271.99999999999136,1035.0000000000082,,-327.99999999999955
2020.06.26,-269.9999999999925,131.99999999999878,217.99999999999596,-443.99999999999994,-1104.9999999999898,-651.0000000000016,295.99999999999227,-932.0000000000022,1272.0000000000064,-685.0000000000023,-304.9999999999926,924.9999999999981,,-1548.9999999999895
2020.06.26,-255.99999999998957,178.99999999999582,248.00000000000378,-484.00000000001774,-1094.9999999999989,-675.9999999999989,310.9999999999786,-944.0000000000026,1382.0000000000166,-624.9999999999867,-260.9999999999957,962.0000000000073,,-1258.9999999999882
2020.06.26,-180.99999999998673,218.99999999999142,276.9999999999939,-456.00000000001194,-1103.999999999999,-664.000000000009,384.9999999999909,-896.0000000000008,1282.0000000000055,-722.0000000000005,-221.9999999999942,961.0000000000008,,-1121.0000000000196
2020.06.26,-184.99999999999073,303.9999999999932,304.9999999999997,-510.00000000001046,-1100.999999999999,-648.0000000000041,311.9999999999834,-905.9999999999917,1323.0000000000075,-686.9999999999932,-216.99999999999875,946.9999999999978,,-1063.0000000000064
2020.06.26,-80.99999999999774,388.9999999999949,378.00000000000057,-453.99999999999886,-1143.9999999999914,-599.0000000000051,403.99999999999636,-1012.0000000000005,1173.0000000000018,-689.9999999999907,-149.0000000000009,924.9999999999981,,-859.9999999999935
2020.06.26,-11.00000000000545,462.9999999999912,458.9999999999983,-470.00000000001484,-1171.999999999997,-539.0000000000006,475.9999999999991,-1049.9999999999973,1179.0000000000189,-703.9999999999935,-33.999999999991815,905.0000000000002,,-497.9999999999925
2020.06.26,5.000000000010552,478.0000000000006,456.9999999999963,-419.0000000000138,-1137.0000000000005,-483.0000000000001,483.99999999998045,-1048.9999999999923,1123.0000000000073,-698.999999999983,4.0000000000048885,890.0000000000019,,-345.9999999999876
