date,EURUSD,USDCAD,CHFJPY,EURJPY,EURNZD,NZDCAD,empty,sum
2019.04.30,451.0000000000014,-41.000000000002146,-106.99999999999932,634.0000000000003,304.9999999999997,282.0000000000045,,1524.0000000000045
2019.04.30,502.00000000000244,18.999999999991246,-115.0000000000091,671.0000000000065,119.99999999998678,372.0000000000057,,1568.9999999999834
2019.04.30,430.00000000001927,-95.00000000000064,-13.00000000000523,540.0000000000063,547.999999999993,170.00000000000347,,1580.0000000000161
2019.04.30,466.00000000001086,-66.00000000001049,-28.000000000005798,558.9999999999975,547.999999999993,178.99999999999582,,1657.999999999981
2019.04.30,495.000000000001,-67.00000000001705,-67.00000000000728,626.0000000000048,563.9999999999867,197.00000000000273,,1747.999999999971
2019.04.30,490.0000000000126,-48.000000000003595,-53.00000000001148,612.000000000009,510.99999999999477,209.00000000000364,,1721.000000000005
2019.04.30,510.00000000001046,-36.999999999998145,-51.00000000000193,606.0000000000088,502.9999999999868,217.99999999999596,,1749.0000000000018
2019.04.30,479.0000000000072,-55.000000000005045,-38.000000000010914,564.9999999999977,471.9999999999835,221.99999999999997,,1644.9999999999725
2019.04.30,466.00000000001086,-92.00000000000318,-25.000000000005684,540.0000000000063,549.9999999999839,197.99999999999818,,1636.9999999999902
2019.04.30,491.0000000000192,-92.00000000000318,9.999999999990905,519.0000000000055,590.0000000000016,195.00000000000074,,1713.0000000000148
2019.04.30,481.0000000000203,-46.0000000000127,0.999999999990564,515.0000000000006,547.999999999993,178.00000000000037,,1676.9999999999923
2019.04.30,391.000000000008,-145.00000000001734,61.99999999999761,421.99999999999704,573.0000000000013,155.00000000000514,,1457.9999999999918
2019.04.30,402.0000000000135,-246.99999999999721,156.99999999999648,253.0000000000001,610.9999999999837,214.00000000000307,,1389.9999999999995
2019.04.30,430.00000000001927,-168.99999999999693,62.99999999998818,344.0000000000083,547.999999999993,219.00000000000253,,1435.0000000000143
2019.04.30,467.0000000000174,-146.00000000000168,140.99999999999113,269.999999999996,519.0000000000028,248.99999999999923,,1500.000000000005
2019.04.30,466.00000000001086,-120.00000000000898,131.9999999999908,284.000000000006,522.0000000000002,229.00000000000142,,1513.0000000000002
2019.04.30,600.0000000000006,4.000000000004,50.99999999998772,421.0000000000065,519.9999999999872,253.99999999999866,,1849.9999999999845
2019.04.30,665.0000000000044,14.000000000002899,38.99999999998727,555.9999999999974,567.9999999999907,270.99999999999903,,2112.9999999999814
2019.04.30,725.0000000000201,68.00000000000139,58.9999999999975,618.9999999999998,649.999999999995,243.99999999999977,,2365.0000000000136
2019.04.30,708.0000000000198,102.99999999998644,150.99999999999625,531.0000000000059,624.9999999999867,219.00000000000253,,2336.9999999999977
2019.04.30,660.0000000000161,48.99999999998794,185.99999999999284,487.99999999999955,638.9999999999895,209.00000000000364,,2230.9999999999895
2019.04.30,724.0000000000135,139.9999999999846,195.99999999999795,566.0000000000025,709.9999999999884,163.00000000000205,,2498.999999999989
2019.04.30,749.0000000000218,149.9999999999835,253.99999999999068,542.0000000000016,635.9999999999922,216.0000000000051,,2546.9999999999945
2019.04.30,803.0000000000203,178.99999999999582,222.99999999999898,594.0000000000083,649.999999999995,229.99999999999687,,2679.000000000015
2019.04.30,797.0000000000033,231.99999999998778,239.99999999999488,652.000000000001,792.9999999999993,70.0000000000034,,2783.9999999999895
2019.04.30,801.0000000000073,75.00000000000284,154.99999999998693,707.9999999999984,879.9999999999919,177.00000000000495,,2795.9999999999923
2019.04.30,811.0000000000061,63.99999999999739,123.99999999999523,755.0000000000097,831.000000000004,219.00000000000253,,2804.000000000015
2019.04.30,861.0000000000007,-38.0000000000047,167.99999999999216,664.0000000000015,814.0000000000036,331.999999999999,,2800.9999999999923
2019.04.30,764.0000000000091,-43.00000000001525,210.99999999999852,676.0000000000019,890.9999999999974,219.99999999999798,,2718.99999999999
2019.04.30,660.0000000000161,22.999999999995246,103.9999999999992,555.9999999999974,714.999999999999,185.99999999999727,,2244.000000000004
2019.04.30,647.0000000000198,150.99999999999002,225.9999999999991,533.0000000000013,731.9999999999993,84.0000000000063,,2373.0000000000155
2019.04.30,613.0000000000191,266.999999999995,211.9999999999891,527.000000000001,624.9999999999867,31.999999999998696,,2275.9999999999895
2019.04.30,716.0000000000056,395.99999999999636,157.99999999998704,608.0000000000041,604.0000000000045,41.000000000002146,,2522.9999999999995
2019.04.30,774.000000000008,437.99999999998283,140.00000000000057,620.0000000000045,634.0000000000013,43.00000000000415,,2649.0000000000014
2019.04.30,762.0000000000182,532.9999999999835,137.00000000000045,609.0000000000089,598.999999999994,-10.999999999994348,,2629.0000000000105
2019.04.30,804.0000000000047,634.0000000000013,148.9999999999867,680.9999999999974,641.0000000000027,-65.99999999999939,,2842.999999999993
2019.04.30,788.0000000000109,614.9999999999877,141.9999999999959,686.9999999999976,634.0000000000013,-65.00000000000395,,2800.9999999999895
2019.04.30,824.0000000000025,622.9999999999958,111.99999999999477,710.000000000008,722.9999999999848,-87.99999999999919,,2903.9999999999864
2019.04.30,779.0000000000185,597.0000000000031,113.99999999999011,680.9999999999974,617.0000000000009,-51.000000000001044,,2737.000000000009
2019.04.30,770.000000000004,576.9999999999831,96.9999999999942,692.9999999999978,598.999999999994,-38.0000000000047,,2697.9999999999686
2019.04.30,760.0000000000051,635.9999999999922,105.99999999999454,671.999999999997,539.999999999985,-53.00000000000304,,2660.999999999971
2019.04.30,750.0000000000063,671.9999999999837,108.99999999999466,713.0000000000081,618.9999999999918,-114.99999999999844,,2747.999999999986
2019.05.01,769.0000000000197,632.9999999999947,97.99999999999898,680.9999999999974,675.0000000000034,-153.00000000000313,,2703.0000000000105
2019.05.01,747.0000000000088,622.9999999999958,97.99999999999898,710.9999999999985,716.0000000000056,-151.9999999999966,,2743.000000000011
2019.05.01,751.0000000000127,590.0000000000016,82.99999999999841,716.0000000000082,689.9999999999907,-104.99999999999955,,2725.0000000000123
2019.05.01,717.000000000012,612.9999999999969,87.99999999999386,701.0000000000076,1462.999999999992,-566.9999999999953,,3015.0000000000073
2019.05.01,737.0000000000099,604.9999999999889,107.99999999998988,683.9999999999975,1322.9999999999852,-463.0000000000023,,2993.9999999999695
2019.05.01,764.0000000000091,649.999999999995,115.99999999999966,695.0000000000074,1282.9999999999898,-451.9999999999969,,3056.000000000004
2019.05.01,773.0000000000015,654.9999999999834,64.99999999999773,706.0000000000031,1329.0000000000025,-475.99999999999864,,3051.9999999999895
2019.05.01,789.0000000000175,712.9999999999859,50.99999999998772,721.0000000000036,1271.0,-466.9999999999952,,3077.999999999999
2019.05.01,779.0000000000185,725.9999999999823,49.99999999999716,719.0000000000083,1375.9999999999995,-537.9999999999941,,3112.000000000012
2019.05.01,779.0000000000185,754.9999999999945,32.99999999998704,755.0000000000097,1303.999999999994,-519.0000000000028,,3107.0000000000014
2019.05.01,769.0000000000197,736.0000000000033,50.99999999998772,750.0,1242.999999999994,-480.99999999999807,,3068.000000000007
2019.05.01,758.0000000000142,731.9999999999993,67.99999999999784,740.9999999999997,1174.9999999999927,-449.9999999999948,,3024.0000000000086
2019.05.01,789.0000000000175,761.999999999996,28.999999999996362,835.9999999999985,1378.9999999999968,-551.0000000000015,,3244.000000000004
2019.05.01,790.0000000000018,771.9999999999949,40.99999999999682,834.0000000000032,1398.9999999999948,-571.9999999999948,,3263.9999999999973
2019.05.01,784.0000000000069,758.9999999999985,47.99999999998761,817.9999999999978,1354.999999999995,-546.9999999999975,,3216.999999999988
2019.05.01,780.000000000003,753.9999999999881,47.99999999998761,817.9999999999978,1331.9999999999998,-534.0000000000011,,3197.9999999999754
2019.05.01,779.0000000000185,753.9999999999881,70.99999999999795,801.0000000000019,1305.0000000000007,-519.0000000000028,,3191.0000000000045
2019.05.01,794.0000000000058,753.9999999999881,81.99999999999363,814.9999999999977,1293.9999999999952,-497.000000000003,,3241.9999999999777
2019.05.01,751.0000000000127,726.9999999999887,29.999999999986926,835.000000000008,1349.9999999999845,-546.9999999999975,,3145.9999999999836
2019.05.01,770.000000000004,665.9999999999889,31.999999999996476,865.9999999999997,1424.9999999999875,-531.9999999999991,,3226.9999999999773
2019.05.01,862.0000000000072,669.9999999999928,-39.00000000000148,889.00000000001,1461.0000000000011,-480.0000000000027,,3363.0000000000073
2019.05.01,878.000000000001,700.999999999996,-106.99999999999932,897.0000000000056,1336.0000000000039,-422.00000000000017,,3283.0000000000073
2019.05.01,880.0000000000141,651.0000000000016,-126.00000000000477,890.0000000000006,1346.999999999987,-390.0000000000015,,3251.999999999997
2019.05.01,887.0000000000156,634.0000000000013,-139.00000000001,853.9999999999992,1319.0000000000034,-361.9999999999957,,3193.0000000000136
2019.05.01,973.0000000000016,697.9999999999986,-169.00000000001114,871.9999999999999,1275.0000000000039,-312.9999999999966,,3335.9999999999964
2019.05.01,951.000000000013,597.0000000000031,-132.000000000005,805.9999999999974,1357.9999999999925,-304.9999999999997,,3275.0000000000014
2019.05.01,984.000000000007,644.0000000000001,-177.0000000000067,856.0000000000088,1329.0000000000025,-295.0000000000008,,3341.000000000011
2019.05.01,970.0000000000042,590.0000000000016,-147.00000000000557,808.0000000000069,1451.0000000000023,-334.9999999999964,,3337.000000000013
2019.05.01,931.0000000000151,573.0000000000013,-127.00000000000955,780.0000000000011,1427.9999999999848,-343.00000000000443,,3241.999999999988
2019.05.01,974.0000000000082,505.99999999998425,-140.00000000000057,817.9999999999978,1489.9999999999914,-297.00000000000284,,3350.999999999978
2019.05.01,916.0000000000057,551.9999999999969,-159.00000000000603,802.9999999999973,1452.9999999999932,-353.99999999999875,,3210.9999999999886
2019.05.01,850.0000000000174,517.9999999999962,-214.00000000001285,808.0000000000069,1567.9999999999916,-441.99999999999795,,3088.000000000001
2019.05.01,868.000000000002,541.9999999999981,-185.00000000000227,765.0000000000006,1598.9999999999948,-463.9999999999977,,3124.999999999995
2019.05.01,887.0000000000156,516.9999999999897,-174.0000000000066,780.0000000000011,1607.000000000003,-453.99999999999886,,3163.0000000000036
2019.05.01,1046.0000000000136,559.9999999999827,-221.00000000000364,769.999999999996,1688.999999999985,-382.00000000000455,,3461.999999999969
2019.05.01,1007.0000000000024,370.00000000000364,-131.00000000000023,713.0000000000081,1682.99999999999,-280.9999999999979,,3361.000000000006
2019.05.01,1054.0000000000216,426.9999999999996,-195.0000000000074,743.9999999999998,1750.9999999999914,-317.9999999999961,,3463.0000000000086
2019.05.01,1058.0000000000034,368.9999999999971,-258.0000000000098,780.0000000000011,1760.9999999999905,-280.00000000000244,,3429.99999999998
2019.05.01,1033.0000000000173,340.9999999999913,-218.00000000000352,746.9999999999999,1797.9999999999884,-302.0000000000023,,3398.9999999999914
2019.05.01,1029.0000000000132,285.99999999998624,-183.00000000000693,713.0000000000081,1834.0000000000023,-290.9999999999968,,3388.0000000000064
2019.05.01,1057.000000000019,302.9999999999866,-207.00000000000784,750.0,1841.0000000000036,-280.00000000000244,,3463.999999999999
2019.05.01,1054.0000000000216,400.00000000000034,-157.0000000000107,706.0000000000031,1431.9999999999889,-215.99999999999397,,3219.0000000000086
2019.05.01,1191.0000000000086,554.9999999999944,-215.0000000000034,817.0000000000073,1703.9999999999943,-270.99999999999903,,3781.0000000000027
2019.05.01,549.0000000000217,35.999999999991594,-185.00000000000227,683.0000000000069,1819.9999999999993,-493.99999999999443,,2409.0000000000227
2019.05.01,520.0000000000093,65.00000000000395,-87.0000000000033,531.0000000000059,1740.9999999999925,-483.0000000000001,,2287.000000000008
2019.05.01,558.0000000000141,109.99999999998789,-58.000000000006935,508.0000000000098,1844.9999999999854,-536.0000000000032,,2426.9999999999873
2019.05.01,535.0000000000188,121.99999999999989,-48.00000000000182,459.0000000000032,1770.9999999999893,-524.9999999999977,,2314.0000000000114
2019.05.01,551.0000000000126,100.99999999999554,48.99999999999238,439.9999999999977,1744.9999999999966,-543.0000000000045,,2342.99999999999
2019.05.02,574.0000000000078,167.9999999999904,4.9999999999954525,490.0000000000091,1757.999999999993,-575.9999999999987,,2418.999999999997
2019.05.02,596.0000000000188,187.99999999998818,-3.0000000000001137,495.00000000000455,1749.999999999985,-553.0000000000035,,2472.9999999999927
2019.05.02,628.0000000000064,175.99999999999838,-18.000000000000682,475.9999999999991,1729.999999999987,-483.99999999999557,,2507.9999999999945
2019.05.02,637.0000000000209,168.99999999999693,-59.00000000001171,514.00000000001,1712.0000000000025,-466.9999999999952,,2506.0000000000236
2019.05.02,612.0000000000125,160.99999999998892,-72.00000000000273,528.0000000000058,1695.000000000002,-465.0000000000043,,2459.000000000002
2019.05.02,631.0000000000038,157.99999999999147,-84.00000000000318,570.0000000000074,1709.9999999999893,-456.9999999999963,,2527.9999999999927
2019.05.02,617.0000000000009,154.99999999999403,-111.0000000000042,612.000000000009,1669.9999999999936,-441.99999999999795,,2500.9999999999955
2019.05.02,666.000000000011,209.9999999999991,-153.0000000000058,701.0000000000076,1566.999999999985,-387.99999999999943,,2602.9999999999973
2019.05.02,691.0000000000193,188.9999999999947,-143.00000000000068,695.0000000000074,1505.0000000000007,-324.9999999999975,,2612.0000000000246
2019.05.02,693.0000000000102,159.99999999998238,-147.00000000000557,749.0000000000094,1600.0000000000014,-356.00000000000074,,2698.999999999997
2019.05.02,662.000000000007,122.99999999998423,-206.00000000000307,769.999999999996,1580.999999999988,-343.9999999999999,,2585.999999999972
2019.05.02,622.0000000000115,113.99999999999189,-205.0000000000125,795.0000000000017,1593.0,-375.0000000000031,,2543.9999999999895
2019.05.02,668.0000000000019,142.99999999998204,-170.0000000000017,719.0000000000083,1510.9999999999957,-314.0000000000032,,2556.999999999983
2019.05.02,666.000000000011,149.9999999999835,-182.00000000000216,719.0000000000083,1541.9999999999989,-336.9999999999984,,2558.000000000001
2019.05.02,676.0000000000099,146.99999999998602,-177.0000000000067,715.0000000000034,1608.9999999999939,-361.0000000000002,,2608.9999999999864
2019.05.02,681.0000000000205,168.99999999999693,-195.0000000000074,743.0000000000092,1654.0,-395.99999999999636,,2656.0000000000227
2019.05.02,676.0000000000099,157.99999999999147,-187.00000000001182,728.9999999999992,1679.9999999999927,-407.0000000000018,,2648.9999999999795
2019.05.02,651.0000000000016,163.00000000000205,-178.00000000001148,713.9999999999986,1692.0000000000045,-437.999999999994,,2604.0000000000014
2019.05.02,602.0000000000136,231.99999999998778,-106.00000000000875,640.0000000000006,1617.0000000000018,-483.99999999999557,,2500.9999999999995
2019.05.02,537.0000000000097,175.99999999999838,-90.00000000000341,603.9999999999992,1608.9999999999939,-487.99999999999955,,2347.999999999998
2019.05.02,606.0000000000176,110.99999999999443,7.999999999995566,567.9999999999978,1512.0000000000023,-343.9999999999999,,2461.0000000000077
2019.05.02,739.0000000000008,154.99999999999403,9.000000000000341,754.0000000000049,1695.000000000002,-363.99999999999767,,2988.000000000004
2019.05.02,752.0000000000193,105.99999999998388,-45.000000000001705,777.000000000001,1679.9999999999927,-310.9999999999946,,2959.000000000001
2019.05.02,689.0000000000063,106.99999999999044,-26.00000000001046,719.9999999999989,1661.9999999999857,-351.99999999999676,,2799.999999999974
2019.05.02,700.0000000000117,93.99999999999409,-3.0000000000001137,749.0000000000094,1629.9999999999982,-315.9999999999941,,2854.000000000019
2019.05.02,625.0000000000089,96.99999999999153,48.99999999999238,667.0000000000016,1570.999999999989,-348.9999999999993,,2659.9999999999845
2019.05.02,600.0000000000006,112.000000000001,64.99999999999773,624.0000000000094,1634.000000000002,-410.9999999999947,,2624.0000000000164
2019.05.02,623.000000000018,129.99999999998568,15.000000000000568,647.0000000000056,1646.9999999999984,-412.9999999999967,,2649.0000000000114
2019.05.02,681.0000000000205,202.9999999999976,30.9999999999917,680.9999999999974,1709.000000000005,-448.9999999999994,,2856.0000000000127
2019.05.02,650.0000000000173,156.00000000000057,13.999999999995794,665.0000000000063,1773.9999999999868,-476.9999999999941,,2782.0000000000127
2019.05.02,642.0000000000092,24.999999999986144,6.999999999990791,635.0000000000051,1811.9999999999914,-429.0000000000016,,2691.999999999981
2019.05.02,571.0000000000103,-28.000000000005798,-14.000000000010004,573.9999999999981,1818.999999999993,-437.999999999994,,2483.9999999999914
2019.05.02,568.000000000013,-35.00000000000725,45.99999999999227,570.999999999998,1942.9999999999836,-504.00000000000443,,2588.999999999975
2019.05.02,461.0000000000003,-92.00000000000318,73.99999999999807,457.9999999999984,1719.0000000000039,-439.0000000000005,,2180.999999999997
2019.05.02,406.00000000001745,-168.0000000000126,77.99999999998875,421.0000000000065,1763.9999999999877,-451.0000000000014,,2049.9999999999864
2019.05.02,425.0000000000087,-2.0000000000131024,12.000000000000455,438.0000000000024,1729.0000000000027,-527.9999999999951,,2074.000000000006
2019.05.02,418.0000000000073,-146.00000000000168,64.99999999999773,334.0000000000032,1723.9999999999923,-431.99999999999903,,1962.9999999999995
2019.05.02,450.00000000001705,-141.00000000001333,29.999999999986926,305.9999999999974,1692.0000000000045,-392.9999999999989,,1943.9999999999939
2019.05.02,379.0000000000182,-139.00000000000023,28.999999999996362,304.00000000000205,1519.999999999988,-361.0000000000002,,1732.0000000000043
2019.05.02,387.000000000004,-130.0000000000079,30.9999999999917,349.00000000000375,1529.9999999999868,-363.99999999999767,,1802.9999999999804
2019.05.02,344.00000000001097,-107.00000000001265,55.999999999997385,313.0000000000024,1482.99999999999,-392.00000000000347,,1696.9999999999848
2019.05.02,389.0000000000171,-56.000000000011596,58.9999999999975,338.99999999999864,1547.9999999999939,-419.00000000000273,,1859.9999999999927
2019.05.02,377.0000000000051,-35.00000000000725,62.99999999998818,328.00000000000296,1532.9999999999843,-441.0000000000025,,1824.9999999999707
2019.05.02,353.0000000000033,-164.00000000000858,92.99999999998931,304.00000000000205,1636.9999999999995,-424.9999999999976,,1797.9999999999877
2019.05.02,366.0000000000219,-136.00000000000279,82.99999999999841,332.00000000000784,1550.9999999999914,-387.000000000004,,1809.0000000000127
2019.05.02,331.0000000000146,-136.00000000000279,78.99999999999352,311.9999999999976,1500.9999999999968,-390.0000000000015,,1696.9999999999986
2019.05.02,339.0000000000004,-151.9999999999966,97.99999999999898,284.9999999999966,1539.999999999986,-392.9999999999989,,1716.9999999999866
2019.05.02,319.0000000000026,-198.00000000000927,68.9999999999884,287.9999999999967,1490.999999999998,-382.00000000000455,,1586.9999999999718
2019.05.03,335.00000000001864,-155.00000000001623,73.99999999999807,281.0000000000059,1473.9999999999975,-402.9999999999978,,1606.0000000000061
2019.05.03,325.0000000000197,-165.00000000001512,83.99999999998897,299.99999999999716,1444.9999999999852,-365.0000000000042,,1623.9999999999718
2019.05.03,342.00000000002007,-148.00000000001478,76.99999999999818,301.00000000000193,1523.999999999992,-387.99999999999943,,1707.9999999999977
2019.05.03,354.0000000000099,-136.00000000000279,44.999999999987494,338.99999999999864,1512.9999999999866,-382.00000000000455,,1732.9999999999754
2019.05.03,350.00000000000585,-144.0000000000108,65.99999999998829,314.9999999999977,1540.9999999999923,-387.99999999999943,,1739.999999999974
2019.05.03,335.00000000001864,-155.00000000001623,91.99999999999875,283.00000000000125,1593.0,-419.9999999999982,,1728.000000000004
2019.05.03,354.0000000000099,-118.00000000001809,137.00000000000045,248.00000000000466,1526.9999999999895,-395.0000000000009,,1752.9999999999854
2019.05.03,380.00000000000256,-80.99999999999774,152.9999999999916,236.0000000000042,1503.9999999999943,-385.000000000002,,1806.999999999993
2019.05.03,339.0000000000004,-121.99999999999989,151.9999999999868,219.0000000000083,1563.9999999999877,-429.0000000000016,,1722.999999999982
2019.05.03,355.0000000000164,-131.00000000001444,141.9999999999959,234.99999999999943,1567.9999999999916,-404.0000000000044,,1764.9999999999848
2019.05.03,376.00000000002075,-116.00000000000499,143.99999999999125,237.00000000000898,1529.0000000000025,-376.99999999999403,,1793.000000000024
2019.05.03,351.0000000000124,-134.99999999999625,118.99999999999977,269.00000000000546,1488.9999999999848,-365.0000000000042,,1728.0000000000023
2019.05.03,346.0000000000019,-138.0000000000159,140.99999999999113,281.9999999999965,1431.0000000000045,-336.00000000000296,,1725.9999999999752
2019.05.03,341.00000000001353,-119.00000000000244,143.99999999999125,265.00000000000057,1429.999999999998,-351.99999999999676,,1709.000000000004
2019.05.03,336.00000000000296,-114.0000000000141,154.99999999998693,252.00000000000955,1309.9999999999889,-295.0000000000008,,1643.9999999999732
2019.05.03,291.00000000001904,-151.00000000001222,156.99999999999648,222.0000000000084,1326.000000000005,-317.0000000000006,,1528.0000000000161
2019.05.03,321.0000000000157,-106.00000000000608,153.99999999999636,256.0000000000002,1326.9999999999893,-322.00000000000006,,1629.9999999999955
2019.05.03,320.00000000000915,-117.00000000001154,167.99999999999216,251.00000000000477,1329.9999999999868,-314.99999999999864,,1636.9999999999827
