date,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.28,-2290.9999999999986,940.0000000000075,-2044.0000000000014,-784.9999999999912,-188.9999999999947,-1315.9999999999882,56.99999999999594,-119.00000000000244,-744.0000000000002,2975.999999999999,17.000000000000348,967.9999999999911,1492.999999999995,-1202.9999999999984,-365.99999999999966,-734.0000000000124,-1557.0000000000023,-624.9999999999977,-439.0000000000005,64.99999999998174,,-5896.000000000017
2018.03.01,-2294.9999999999804,936.0000000000035,-2024.0000000000036,-827.0,-239.00000000001143,-1459.9999999999936,82.99999999999974,-269.9999999999925,-765.0000000000045,3110.0000000000136,104.99999999999955,903.0000000000093,1537.0000000000061,-1195.999999999997,-481.0000000000203,-738.0000000000164,-1581.0000000000032,-545.0000000000066,-407.99999999999727,64.99999999998174,,-6090.000000000013
2018.03.01,-2338.99999999998,968.0000000000133,-2038.999999999991,-827.9999999999955,-205.00000000001074,-1387.999999999991,82.99999999999974,-126.99999999999933,-775.9999999999989,3099.000000000018,93.99999999999409,916.0000000000057,1542.0000000000016,-1199.0000000000168,-430.00000000001927,-746.0000000000023,-1572.0000000000027,-592.0000000000036,-417.0000000000007,132.99999999998312,,-5822.999999999996
2018.03.01,-2351.9999999999986,970.0000000000042,-2030.9999999999827,-800.0000000000007,-198.00000000000927,-1385.9999999999957,76.99999999999375,-112.99999999999643,-780.9999999999984,3188.9999999999927,139.00000000000023,988.9999999999955,1593.999999999994,-1181.0000000000098,-408.00000000000836,-733.0000000000059,-1606.0000000000086,-597.9999999999985,-383.99999999999545,190.99999999998562,,-5422.000000000043
2018.03.01,-2382.9999999999795,990.000000000002,-2052.9999999999936,-800.0000000000007,-161.99999999999548,-1363.99999999999,73.00000000000084,-109.99999999999899,-795.9999999999967,3176.0000000000164,134.99999999999625,1035.0000000000082,1573.0000000000075,-1197.0000000000036,-384.00000000000654,-740.0000000000073,-1603.0000000000086,-619.0000000000028,-392.9999999999989,217.0000000000005,,-5404.99999999995
2018.03.01,-2412.9999999999986,992.0000000000151,-2115.9999999999845,-873.999999999997,-202.9999999999976,-1469.9999999999989,45.99999999999049,-129.00000000000134,-770.000000000004,3198.0000000000073,79.00000000000685,920.9999999999941,1627.0000000000095,-1197.0000000000036,-435.0000000000076,-775.0000000000146,-1667.0000000000016,-629.0000000000018,-412.9999999999967,156.99999999998494,,-6070.999999999999
2018.03.01,-2431.9999999999895,1035.0000000000082,-2140.9999999999927,-1035.9999999999925,-208.00000000000819,-1485.99999999999,123.99999999999079,-153.00000000000313,-773.9999999999969,3135.9999999999955,78.00000000000028,548.9999999999995,1569.9999999999932,-1227.0000000000002,-795.0000000000124,-866.9999999999956,-1697.0000000000027,-538.0000000000051,-402.00000000000233,-39.00000000001125,,-7303.0000000000155
2018.03.01,-2438.9999999999914,1015.0000000000103,-2161.9999999999973,-1123.9999999999916,-201.00000000000674,-1482.99999999999,214.99999999999852,-212.00000000000108,-795.9999999999967,3111.000000000018,75.00000000000284,384.00000000000654,1544.0000000000111,-1273.000000000013,-966.0000000000002,-1039.9999999999966,-1704.0000000000077,-399.0000000000049,-375.0000000000031,-35.00000000000725,,-7864.999999999958
2018.03.01,-2440.9999999999823,1004.0000000000049,-2176.0,-1151.9999999999975,-228.00000000000597,-1468.999999999994,305.99999999999517,-203.99999999999307,-790.9999999999973,3198.0000000000073,70.99999999999883,320.00000000000915,1597.0000000000084,-1256.999999999997,-1009.9999999999998,-1022.9999999999961,-1693.000000000012,-285.00000000000193,-314.0000000000032,-45.000000000006146,,-7591.999999999963
2018.03.01,-2443.9999999999795,1005.0000000000115,-2171.9999999999964,-1214.9999999999993,-256.99999999999613,-1474.9999999999943,322.9999999999955,-204.99999999999963,-802.9999999999982,3251.0000000000045,42.999999999993044,151.9999999999966,1631.0000000000002,-1290.0000000000134,-1178.0000000000123,-1087.0000000000157,-1672.0000000000114,-268.0000000000016,-314.0000000000032,-116.00000000000499,,-8091.000000000026
2018.03.01,-2445.9999999999927,988.0000000000111,-2144.999999999997,-1167.9999999999914,-252.99999999999213,-1408.0000000000014,348.9999999999993,-173.00000000000094,-810.9999999999951,3091.000000000008,52.99999999999194,212.99999999999653,1491.9999999999902,-1290.0000000000134,-1107.0000000000136,-1007.0000000000024,-1614.0000000000043,-236.00000000000287,-317.9999999999961,-130.0000000000079,,-7920.000000000015
2018.03.01,-2398.9999999999955,946.0000000000024,-2140.9999999999927,-1149.9999999999955,-236.99999999999832,-1378.0,335.99999999999187,-163.99999999999747,-790.9999999999973,3061.0000000000073,32.999999999994145,269.9999999999925,1489.0000000000043,-1292.0000000000043,-1064.0000000000205,-956.0000000000013,-1593.0000000000036,-251.00000000000122,-341.0000000000024,-133.00000000000534,,-7755.000000000023
2018.03.01,-2338.99999999998,951.9999999999973,-2076.9999999999955,-1095.999999999997,-246.99999999999721,-1297.9999999999877,317.9999999999961,-114.99999999999844,-787.0000000000043,3026.0000000000105,60.99999999999994,319.0000000000026,1459.0000000000032,-1266.0000000000116,-1009.0000000000155,-875.0000000000035,-1516.0000000000055,-251.00000000000122,-358.9999999999982,-131.00000000001444,,-7231.0
2018.03.01,-2382.9999999999795,968.9999999999976,-2099.999999999991,-1130.9999999999932,-265.0000000000041,-1319.9999999999932,330.9999999999924,-117.99999999999588,-800.9999999999961,2963.9999999999986,49.00000000001015,262.999999999991,1367.999999999995,-1255.0000000000061,-1064.0000000000205,-875.0000000000035,-1552.0000000000068,-236.00000000000287,-410.9999999999947,-223.00000000001762,,-7790.000000000018
2018.03.01,-2413.9999999999827,978.9999999999966,-2117.9999999999977,-1125.9999999999936,-266.0000000000107,-1290.9999999999968,320.9999999999935,-114.00000000000298,-819.0000000000031,2984.000000000009,69.9999999999923,330.9999999999924,1389.00000000001,-1280.9999999999989,-1043.0000000000161,-911.0000000000174,-1511.00000000001,-255.00000000000523,-365.99999999999966,-136.00000000000279,,-7577.000000000045
2018.03.01,-2378.9999999999977,958.9999999999987,-2113.9999999999936,-1093.999999999995,-259.9999999999936,-1277.9999999999916,313.99999999999204,-103.99999999999298,-809.9999999999997,2950.9999999999936,80.99999999999774,391.000000000008,1352.0000000000039,-1292.0000000000043,-1005.0000000000115,-839.9999999999964,-1509.0000000000005,-275.99999999999847,-390.0000000000015,-143.00000000000423,,-7445.999999999988
2018.03.01,-2370.99999999999,975.9999999999991,-2115.9999999999845,-1123.9999999999916,-235.99999999999176,-1291.9999999999873,325.99999999999295,-93.99999999999409,-787.9999999999998,2960.000000000008,46.999999999997044,279.00000000000705,1396.9999999999914,-1288.0000000000002,-1041.000000000003,-805.9999999999956,-1532.0000000000107,-261.0000000000001,-400.00000000000034,-195.00000000001182,,-7558.9999999999645
2018.03.01,-2378.9999999999977,978.9999999999966,-2137.9999999999955,-1150.999999999991,-266.0000000000107,-1303.9999999999877,337.99999999999386,-93.99999999999409,-775.0000000000034,2891.999999999996,-28.999999999990145,235.99999999999176,1368.9999999999998,-1300.9999999999966,-1080.0000000000143,-811.0000000000061,-1551.0000000000018,-256.0000000000007,-465.0000000000043,-246.00000000001288,,-8032.000000000029
2018.03.01,-2284.9999999999814,869.0000000000086,-2122.999999999986,-1112.9999999999973,-293.99999999999426,-1274.9999999999914,317.0000000000006,-46.999999999997044,-776.9999999999943,2862.9999999999995,-99.00000000000463,207.00000000000162,1364.0000000000043,-1373.000000000002,-1044.0000000000005,-740.0000000000073,-1521.000000000001,-285.00000000000193,-507.9999999999973,-257.0000000000183,,-8120.99999999996
2018.03.01,-2327.999999999997,800.0000000000007,-2076.9999999999955,-1129.9999999999977,-340.9999999999913,-1222.999999999999,318.99999999999153,-71.99999999999429,-870.9999999999995,2867.0000000000186,-55.99999999998939,201.99999999999108,1197.0000000000027,-1416.0000000000173,-1266.0000000000116,-883.0000000000116,-1497.0,-278.00000000000045,-517.9999999999962,-277.00000000001614,,-8848.000000000013
2018.03.01,-2406.9999999999814,812.999999999997,-2028.9999999999918,-1131.9999999999998,-323.0000000000066,-1234.9999999999995,339.0000000000004,-92.00000000000318,-880.9999999999984,2891.0000000000196,103.99999999999298,197.00000000000273,1219.9999999999989,-1364.0000000000095,-1261.000000000001,-882.000000000005,-1444.0000000000027,-219.00000000000253,-458.9999999999983,-296.0000000000074,,-8459.999999999996
2018.03.01,-2427.999999999986,872.0000000000061,-2085.9999999999877,-1167.9999999999914,-404.0000000000044,-1313.999999999993,231.99999999999886,-19.00000000000235,-861.0000000000007,2771.000000000015,-46.999999999997044,235.00000000000742,1235.99999999999,-1361.0000000000123,-1187.0000000000048,-764.0000000000091,-1466.0000000000082,-292.9999999999988,-519.9999999999983,-314.99999999999864,,-8886.999999999976
2018.03.01,-2322.9999999999864,894.000000000017,-2078.9999999999864,-1040.999999999992,-417.0000000000007,-1338.9999999999986,178.00000000000037,65.99999999999939,-802.9999999999982,2852.0000000000036,-65.00000000000395,326.0000000000041,1300.9999999999877,-1339.0000000000014,-988.0000000000111,-638.0000000000052,-1483.000000000004,-329.00000000000153,-580.9999999999982,-304.9999999999997,,-8112.999999999976
2018.03.01,-2460.99999999998,956.0000000000013,-2168.9999999999986,-1149.0,-280.9999999999979,-1405.0000000000011,248.99999999999923,36.0000000000027,-817.000000000001,2914.999999999992,-36.999999999998145,243.99999999999977,1432.9999999999927,-1304.0000000000164,-1051.0000000000018,-548.0000000000151,-1597.0000000000084,-321.0000000000046,-607.0000000000019,-401.00000000000693,,-8315.000000000044
2018.03.01,-2478.999999999987,1018.0000000000077,-2234.999999999987,-1263.9999999999984,-289.9999999999903,-1430.9999999999973,326.9999999999995,-53.999999999998494,-785.0000000000024,2914.0000000000155,-136.99999999998712,48.000000000003595,1468.999999999994,-1300.9999999999966,-1183.0000000000007,-636.9999999999986,-1635.000000000005,-235.00000000000742,-551.0000000000015,-409.99999999999926,,-8850.999999999938
2018.03.01,-2600.999999999987,997.0000000000034,-2244.0000000000014,-1244.9999999999961,-266.999999999995,-1338.9999999999986,392.9999999999989,-48.99999999999905,-892.9999999999993,3063.9999999999927,-34.000000000000696,85.00000000000173,1477.0000000000039,-1395.9999999999973,-1250.0000000000177,-670.000000000015,-1618.000000000009,-216.0000000000051,-568.9999999999973,-419.0000000000138,,-8794.000000000033
2018.03.01,-2462.999999999993,970.0000000000042,-2234.0000000000027,-1192.9999999999995,-299.00000000000483,-1358.9999999999945,309.99999999999915,16.0000000000049,-815.9999999999945,3039.0000000000155,-68.00000000000139,190.00000000000128,1449.9999999999886,-1426.0000000000161,-1145.0000000000182,-551.0000000000126,-1599.0000000000036,-301.0000000000068,-643.0000000000047,-426.9999999999996,,-8549.000000000038
2018.03.01,-2551.9999999999986,1028.0000000000066,-2252.999999999994,-1133.9999999999907,-316.0000000000052,-1441.9999999999932,252.99999999999213,65.00000000000395,-846.0000000000023,3153.9999999999964,29.00000000001235,428.9999999999905,1528.9999999999964,-1351.9999999999977,-956.0000000000013,-436.9999999999985,-1606.9999999999993,-338.00000000000495,-660.000000000005,-375.9999999999986,,-7781.999999999993
2018.03.01,-2481.0,1026.0000000000157,-2219.9999999999995,-1105.0000000000005,-273.9999999999965,-1468.999999999994,249.99999999999466,102.00000000000209,-810.9999999999951,3143.000000000001,-65.99999999998829,363.0000000000022,1550.9999999999877,-1317.999999999997,-902.0000000000028,-326.0000000000041,-1673.0000000000018,-352.00000000000784,-695.9999999999966,-415.0000000000098,,-7672.999999999991
2018.03.01,-2447.9999999999836,1043.0000000000161,-2291.9999999999827,-1105.999999999996,-312.00000000000114,-1536.9999999999918,202.9999999999976,156.00000000000057,-787.9999999999998,3110.0000000000136,-221.00000000000452,341.99999999999784,1588.9999999999986,-1323.0000000000075,-844.0000000000003,-245.0000000000063,-1702.0000000000123,-419.00000000000273,-790.0000000000018,-428.00000000000614,,-8011.999999999971
2018.03.01,-2498.9999999999845,1160.0000000000055,-2271.000000000001,-1133.9999999999907,-211.99999999998997,-1455.9999999999889,231.99999999999886,145.00000000000622,-705.0000000000001,3094.999999999999,-78.00000000000028,391.000000000008,1671.999999999997,-1202.9999999999984,-773.0000000000015,-175.99999999999838,-1637.0000000000005,-350.00000000000585,-726.0000000000044,-435.0000000000076,,-6959.999999999956
2018.03.01,-2468.9999999999877,1151.9999999999975,-2353.9999999999895,-1166.0000000000005,-217.0000000000005,-1467.9999999999893,215.99999999999397,104.00000000000409,-704.0000000000047,3028.00000000002,-245.99999999999068,282.0000000000045,1675.9999999999877,-1338.000000000017,-784.0000000000069,-202.00000000001327,-1705.0000000000125,-465.0000000000043,-766.0,-452.00000000000796,,-7878.000000000019
2018.03.01,-2459.9999999999955,1049.9999999999955,-2339.9999999999864,-1093.999999999995,-392.9999999999989,-1454.9999999999982,82.99999999999974,107.99999999999699,-709.9999999999995,2643.000000000001,-313.99999999999204,358.9999999999982,1344.9999999999989,-1331.9999999999998,-746.0000000000023,-250.00000000001688,-1709.0000000000032,-478.0000000000006,-804.0000000000047,-439.0000000000116,,-8936.000000000015
2018.03.01,-2334.999999999998,1014.0000000000038,-2259.9999999999955,-1001.9999999999918,-459.0000000000094,-1413.9999999999873,8.999999999992347,216.0000000000051,-658.9999999999985,2552.9999999999973,-289.0000000000059,374.0000000000077,1305.0000000000068,-1323.0000000000075,-653.0000000000147,-198.00000000000927,-1493.000000000009,-514.0000000000033,-790.9999999999973,-343.00000000000443,,-8262.000000000018
2018.03.01,-2494.9999999999804,1122.0000000000007,-2232.999999999996,-1066.0000000000002,-360.0000000000048,-1430.9999999999973,52.99999999999194,214.00000000000307,-722.9999999999959,2427.9999999999973,-231.99999999998778,350.9999999999902,1282.0000000000107,-1197.0000000000036,-695.0000000000011,-104.00000000001519,-1546.0000000000064,-411.0000000000058,-768.000000000002,-475.0000000000032,,-8286.000000000005
2018.03.01,-2724.9999999999995,1116.000000000006,-2312.9999999999873,-1146.999999999998,-468.00000000000176,-1461.999999999989,-3.0000000000085514,238.0000000000049,-834.9999999999968,2695.999999999998,43.999999999999595,486.999999999993,1192.0000000000073,-1191.0000000000086,-780.000000000003,-8.000000000008,-1540.0000000000064,-430.00000000000813,-873.999999999997,-575.0000000000144,,-8578.000000000018
2018.03.01,-2671.9999999999854,875.0000000000035,-2190.000000000003,-978.0000000000011,-520.9999999999936,-1349.9999999999943,-70.99999999999883,417.0000000000007,-878.9999999999965,2468.999999999994,127.00000000001043,855.0000000000058,875.0,-1334.000000000013,-594.0000000000057,65.99999999998829,-1350.999999999999,-539.0000000000006,-953.9999999999993,-521.0000000000159,,-8270.000000000004
2018.03.01,-2755.999999999981,934.9999999999969,-2256.9999999999977,-997.9999999999989,-533.99999999999,-1424.9999999999973,-79.00000000000685,429.0000000000016,-931.9999999999995,2905.000000000001,170.00000000000347,957.9999999999922,1191.0000000000025,-1353.000000000004,-624.0000000000023,48.000000000003595,-1429.000000000002,-553.999999999999,-924.0000000000026,-522.0000000000002,,-7750.99999999998
2018.03.01,-2559.0,709.0000000000041,-2163.0000000000036,-891.9999999999928,-594.99999999999,-1399.9999999999914,-43.00000000000415,406.00000000000637,-995.9999999999969,2783.0000000000155,82.00000000000429,1021.9999999999895,969.9999999999989,-1561.9999999999968,-700.0000000000117,-56.000000000011596,-1436.000000000007,-619.0000000000028,-988.0,-480.99999999999807,,-8517.999999999989
2018.03.01,-2576.0000000000005,729.0000000000018,-2381.9999999999955,-934.9999999999969,-585.9999999999976,-1341.9999999999986,-25.00000000000835,339.0000000000004,-1039.0000000000011,2849.000000000018,-140.0000000000068,875.0000000000035,1049.0000000000066,-1825.00000000001,-899.0000000000053,-121.00000000001555,-1651.0000000000105,-674.000000000008,-1085.0000000000027,-516.0000000000053,,-9955.000000000031
2018.03.01,-2586.9999999999836,767.0000000000066,-2488.9999999999854,-1052.9999999999927,-547.0000000000086,-1378.9999999999907,115.99999999999389,258.9999999999981,-1032.999999999995,3066.0000000000027,-208.99999999999253,692.0000000000038,1182.9999999999927,-1930.0000000000095,-1123.0000000000073,-373.00000000000114,-1731.9999999999993,-678.0000000000008,-1129.0000000000023,-540.0000000000072,,-10718.999999999978
2018.03.01,-2660.99999999998,758.0000000000142,-2554.9999999999964,-1138.99999999999,-564.9999999999933,-1519.999999999996,197.99999999999818,216.0000000000051,-1066.0000000000002,3209.000000000003,-258.99999999998704,591.9999999999925,1235.0000000000136,-1997.0000000000043,-1234.0000000000018,-450.00000000001705,-1888.0000000000052,-578.0000000000007,-1043.000000000005,-567.0000000000064,,-11313.999999999956
2018.03.01,-2722.9999999999864,846.9999999999977,-2646.9999999999995,-1231.9999999999998,-571.0000000000103,-1783.9999999999918,196.99999999999162,216.0000000000051,-1042.9999999999939,3319.999999999993,-265.99999999998846,465.0000000000043,1352.0000000000039,-1941.9999999999993,-1246.0000000000139,-424.00000000000216,-2062.000000000012,-579.0000000000073,-1005.9999999999958,-583.0000000000002,,-11711.000000000004
2018.03.01,-2639.9999999999977,641.0000000000027,-2627.999999999986,-1203.9999999999939,-514.9999999999987,-1852.9999999999945,252.99999999999213,151.00000000000114,-1065.0000000000048,3609.000000000009,-350.9999999999902,419.9999999999982,1544.0000000000111,-1995.9999999999977,-1286.0000000000093,-435.0000000000076,-2152.000000000001,-540.0000000000072,-1017.0000000000013,-583.0000000000002,,-11646.999999999976
2018.03.01,-2424.999999999988,346.0000000000019,-2316.9999999999914,-1010.9999999999952,-564.000000000009,-1682.9999999999927,230.99999999999233,156.00000000000057,-1129.0000000000023,3551.9999999999927,-133.00000000000534,591.0000000000082,1417.0000000000016,-1965.0000000000168,-1293.000000000011,-478.0000000000006,-1957.0000000000077,-552.0000000000081,-1024.0000000000027,-583.0000000000002,,-10821.000000000033
2018.03.01,-2310.9999999999964,197.00000000000273,-2092.999999999989,-839.9999999999964,-557.9999999999918,-1516.999999999996,230.99999999999233,177.00000000000495,-1209.0000000000045,3439.9999999999977,-9.999999999998899,780.000000000003,1206.9999999999936,-2051.0000000000027,-1304.0000000000164,-563.0000000000024,-1886.00000000001,-561.0000000000003,-1012.9999999999973,-565.0000000000155,,-10449.000000000022
2018.03.01,-2167.9999999999923,249.00000000001032,-1935.9999999999823,-800.0000000000007,-581.0000000000093,-1548.9999999999923,234.00000000000088,165.9999999999995,-1161.9999999999964,3492.0000000000186,12.000000000012001,740.9999999999917,1320.999999999998,-1958.9999999999995,-1290.0000000000134,-575.9999999999987,-1843.0000000000036,-539.0000000000006,-948.9999999999999,-550.000000000006,,-9686.999999999965
2018.03.01,-2129.9999999999873,229.00000000001253,-2002.9999999999993,-852.9999999999926,-544.9999999999955,-1539.999999999992,273.000000000001,136.00000000000279,-1161.000000000001,3462.0000000000173,-79.99999999999119,624.0000000000023,1316.0000000000025,-2055.000000000007,-1396.0000000000196,-656.0000000000122,-1868.9999999999998,-531.0000000000036,-941.000000000003,-551.9999999999969,,-10271.999999999962
2018.03.01,-2137.9999999999955,239.99999999999577,-2059.999999999995,-852.9999999999926,-540.0000000000072,-1493.9999999999998,296.9999999999917,60.99999999999994,-1173.9999999999973,3515.0000000000146,-157.00000000000713,653.999999999999,1323.0000000000075,-2178.000000000013,-1415.0000000000107,-714.999999999999,-1921.0000000000064,-548.9999999999995,-1009.9999999999998,-582.0000000000158,,-10696.000000000033
2018.03.02,-2162.999999999982,205.99999999999508,-2052.9999999999936,-856.9999999999967,-560.0000000000049,-1518.9999999999914,343.9999999999999,58.99999999999794,-1209.0000000000045,3536.0000000000014,-140.0000000000068,699.0000000000052,1277.9999999999916,-2163.0000000000036,-1440.000000000019,-734.0000000000124,-1923.0000000000018,-530.0000000000082,-978.9999999999966,-602.0000000000136,,-10750.000000000044
2018.03.02,-2171.9999999999964,184.00000000000637,-2015.9999999999957,-836.9999999999989,-548.9999999999995,-1570.999999999998,306.9999999999906,107.99999999999699,-1215.9999999999948,3633.00000000001,-92.00000000000318,662.9999999999914,1354.0000000000134,-2180.000000000004,-1492.0000000000045,-622.9999999999958,-1995.0000000000045,-606.0000000000065,-1144.0000000000007,-657.0000000000186,,-10901.000000000011
2018.03.02,-2176.9999999999845,185.99999999999727,-2028.9999999999918,-819.9999999999985,-571.9999999999948,-1596.999999999994,287.9999999999994,184.00000000000637,-1214.0000000000039,3716.000000000008,-89.00000000000574,724.9999999999978,1414.0000000000157,-2180.000000000004,-1443.0000000000166,-541.0000000000136,-1981.0000000000086,-589.0000000000061,-1071.9999999999952,-638.0000000000052,,-10428.999999999996
2018.03.02,-2178.9999999999977,198.00000000000927,-2039.9999999999973,-833.9999999999903,-530.0000000000082,-1527.9999999999916,281.99999999999335,185.99999999999727,-1214.9999999999993,3653.9999999999964,-75.99999999998718,723.0000000000069,1366.0000000000139,-2161.9999999999973,-1422.000000000012,-523.0000000000068,-1970.0000000000132,-636.0000000000032,-1119.9999999999989,-639.0000000000118,,-10464.999999999996
2018.03.02,-2210.999999999985,209.9999999999991,-2035.9999999999934,-829.9999999999974,-567.0000000000064,-1521.9999999999914,259.9999999999936,207.00000000000162,-1217.0000000000014,3545.000000000016,-79.99999999999119,784.0000000000069,1304.000000000002,-2163.0000000000036,-1354.0000000000107,-521.0000000000159,-1935.0000000000023,-607.0000000000019,-1090.000000000002,-651.0000000000016,,-10473.999999999984
2018.03.02,-2154.999999999996,178.00000000001148,-1998.9999999999952,-751.9999999999972,-578.9999999999961,-1498.9999999999952,200.99999999999562,231.0000000000034,-1203.9999999999939,3466.000000000008,-52.99999999999194,873.999999999997,1231.9999999999993,-2090.9999999999986,-1247.0000000000202,-452.00000000000796,-1901.0000000000105,-644.0000000000001,-1119.9999999999989,-572.0000000000169,,-10086.000000000002
2018.03.02,-2142.9999999999836,180.0000000000024,-1953.999999999989,-752.9999999999926,-594.0000000000057,-1559.9999999999882,197.99999999999818,307.99999999999716,-1203.9999999999939,3471.0000000000036,-58.000000000002494,784.9999999999912,1228.0000000000086,-2089.0000000000077,-1319.0000000000034,-327.00000000001063,-1930.0000000000068,-645.0000000000067,-1192.000000000004,-716.0000000000056,,-10314.0
2018.03.02,-2101.999999999982,124.99999999999733,-1967.999999999992,-778.9999999999964,-551.9999999999969,-1610.99999999999,252.99999999999213,275.99999999999847,-1180.9999999999986,3628.0000000000146,-181.9999999999933,653.999999999999,1400.0000000000057,-2166.0000000000014,-1404.0000000000052,-324.0000000000132,-2018.0000000000007,-602.999999999998,-1187.0000000000048,-748.0000000000153,,-10488.999999999982
2018.03.02,-2081.999999999984,164.00000000000858,-2034.0000000000025,-823.9999999999914,-523.0000000000068,-1649.9999999999914,348.9999999999993,209.00000000000364,-1180.9999999999986,3718.999999999994,-217.0000000000005,574.0000000000078,1500.0,-2212.999999999998,-1475.000000000004,-402.0000000000135,-2089.0000000000127,-575.0000000000033,-1207.999999999998,-775.9999999999989,,-10733.999999999989
2018.03.02,-2093.999999999996,182.99999999999983,-2102.0000000000036,-885.999999999998,-504.9999999999999,-1646.000000000001,410.9999999999947,182.99999999999983,-1193.999999999995,3715.0000000000036,-265.0000000000041,496.00000000000756,1462.9999999999939,-2283.0000000000127,-1594.0000000000066,-489.0000000000061,-2140.0000000000005,-545.0000000000066,-1193.999999999995,-773.0000000000015,,-11259.000000000027
2018.03.02,-2092.999999999989,140.0000000000068,-2056.9999999999977,-854.9999999999947,-510.99999999999477,-1569.9999999999932,401.99999999999125,212.00000000000108,-1205.999999999996,3723.000000000013,-231.99999999998778,557.0000000000075,1459.0000000000032,-2271.000000000001,-1542.0000000000211,-419.0000000000138,-2068.000000000012,-580.0000000000027,-1249.0,-804.0000000000047,,-10963.999999999987
2018.03.02,-2054.9999999999845,116.00000000000499,-2028.9999999999918,-852.9999999999926,-489.99999999999045,-1503.0,407.99999999999727,187.9999999999993,-1214.9999999999993,3716.000000000008,-225.99999999999287,496.99999999999187,1420.9999999999923,-2288.0000000000014,-1625.0000000000098,-439.0000000000116,-2051.000000000002,-585.0000000000022,-1246.0000000000027,-838.0000000000055,,-11096.99999999999
2018.03.02,-2027.9999999999854,53.00000000001415,-2019.9999999999995,-851.9999999999972,-492.0000000000035,-1483.9999999999945,479.99999999999153,185.99999999999727,-1217.0000000000014,3555.000000000007,-248.99999999998812,468.00000000000176,1302.9999999999973,-2319.0000000000045,-1664.000000000021,-446.0000000000131,-2046.0000000000064,-497.000000000003,-1227.9999999999957,-866.0000000000113,,-11363.000000000016
2018.03.02,-2049.9999999999964,112.000000000001,-2012.9999999999982,-839.9999999999964,-442.9999999999934,-1403.9999999999964,474.9999999999921,206.00000000000617,-1210.0,3552.9999999999973,-211.00000000000563,536.0000000000032,1299.0000000000066,-2266.999999999997,-1575.0000000000152,-357.00000000000733,-1997.0,-518.0000000000074,-1249.9999999999955,-852.0000000000083,,-10806.000000000013
2018.03.02,-2091.9999999999827,110.00000000001009,-2047.9999999999832,-862.9999999999916,-426.9999999999996,-1417.9999999999923,484.999999999991,146.99999999999713,-1209.0000000000045,3627.0000000000095,-234.00000000000088,523.9999999999911,1349.9999999999943,-2290.000000000014,-1598.0000000000105,-459.0000000000094,-2015.0000000000005,-512.0000000000014,-1200.9999999999966,-812.0000000000127,,-10935.000000000007
2018.03.02,-2073.999999999998,75.00000000000284,-2047.9999999999832,-854.9999999999947,-391.9999999999924,-1588.9999999999986,487.99999999999955,121.00000000000443,-1203.9999999999939,3647.9999999999964,-275.000000000003,539.0000000000006,1378.0000000000143,-2280.9999999999995,-1580.0000000000036,-426.9999999999996,-2225.0000000000086,-563.9999999999978,-1236.0000000000039,-795.0000000000124,,-11295.999999999973
2018.03.02,-2101.999999999982,136.00000000000279,-2073.999999999998,-823.9999999999914,-297.9999999999983,-1693.9999999999884,488.999999999995,121.99999999999989,-1171.9999999999952,3962.0000000000173,-262.00000000000665,591.0000000000082,1716.0000000000082,-2241.000000000004,-1457.0000000000193,-347.0000000000084,-2284.000000000006,-587.0000000000042,-1241.0000000000032,-787.0000000000043,,-10353.999999999976
2018.03.02,-2115.0,229.00000000001253,-2089.999999999992,-822.0000000000005,-292.00000000000335,-1728.999999999999,465.9999999999998,118.00000000000699,-1175.0000000000039,3955.0000000000127,-242.99999999999324,641.0000000000027,1747.000000000014,-2202.000000000015,-1384.0000000000075,-311.0000000000168,-2305.000000000007,-619.9999999999983,-1214.0000000000039,-735.000000000019,,-10081.00000000001
2018.03.02,-2207.9999999999877,280.0000000000136,-2095.999999999987,-820.999999999994,-261.0000000000001,-1600.999999999999,403.99999999999324,117.00000000000044,-1156.0000000000014,3899.000000000001,-246.99999999999721,642.0000000000092,1728.0000000000086,-2140.0000000000086,-1342.000000000021,-273.9999999999965,-2201.0000000000077,-656.000000000001,-1210.9999999999955,-723.0000000000069,,-9866.999999999978
2018.03.02,-2261.9999999999864,259.0000000000092,-2090.9999999999986,-817.000000000001,-232.99999999999432,-1689.9999999999977,454.9999999999943,109.00000000000354,-1224.000000000003,4070.999999999998,-140.0000000000068,747.0000000000088,1872.000000000014,-2160.0000000000064,-1308.0000000000202,-276.00000000000955,-2302.000000000007,-622.0000000000003,-1222.000000000001,-729.0000000000018,,-9563.000000000005
2018.03.02,-2318.9999999999823,262.00000000000665,-2140.9999999999927,-825.9999999999934,-225.00000000000853,-1778.9999999999964,447.99999999999284,107.00000000000153,-1268.999999999998,4185.000000000002,-164.99999999999292,804.9999999999891,1848.9999999999895,-2205.0000000000127,-1299.0000000000057,-276.00000000000955,-2356.999999999999,-695.0000000000011,-1295.999999999997,-736.0000000000033,,-9932.000000000011
