names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['GBPAUD', 'AUDJPY', 'GBPCAD']",100.0,-0.5163333333333335,B
EURUSD,20,"['AUDNZD', 'GBPAUD', 'EURCAD']",100.0,0.8059047619047619,S
USDCAD,10,['GBPAUD'],100.0,0.982,S
AUDUSD,20,"['GBPAUD', 'AUDJPY', 'GBPCAD']",80.0,-0.21454867354867355,B
EURCHF,20,['EURCAD'],80.0,0.7790465645465643,S
CHFJPY,50,"['USDCHF', 'USDJPY', 'AUDUSD', 'NZDUSD']",80.0,-0.536288877788878,B
AUDCHF,20,['CHFJPY'],80.0,0.18787190587190583,S
NZDCHF,10,"['EURGBP', 'GBPUSD']",100.0,-0.54,B
EURGBP,10,['USDJPY'],80.0,0.976,S
GBPJPY,20,"['USDCHF', 'AUDUSD', 'NZDUSD', 'AUDCAD', 'CADCHF', 'GBPUSD']",100.0,0.38,S
GBPCAD,10,"['NZDJPY', 'EURGBP']",100.0,1.0,S
GBPAUD,10,['EURGBP'],80.0,1.0,S
EURJPY,50,"['GBPCHF', 'AUDUSD', 'USDCAD', 'NZDUSD']",80.0,0.2064740259740259,S
EURCAD,30,['USDCHF'],80.0,0.5650289491210545,S
EURAUD,10,['EURAUD'],80.0,0.34430952380952384,S
EURNZD,50,"['EURGBP', 'AUDCHF', 'EURUSD', 'NZDUSD', 'AUDUSD', 'NZDCHF', 'AUDNZD']",100.0,0.065,S
CADJPY,30,"['USDCAD', 'AUDUSD', 'GBPCAD']",80.0,-0.759107115107115,B
AUDCAD,15,['USDCHF'],80.0,0.9506666666666667,S
NZDCAD,15,"['AUDUSD', 'NZDUSD']",80.0,0.9840000000000001,S
AUDNZD,15,"['AUDUSD', 'NZDUSD']",80.0,-1.0,B
