names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['AUDJPY', 'CHFJPY', 'CADJPY', 'EURJPY', 'NZDCAD', 'EURAUD', 'USDJPY', 'EURGBP']",100.0,0.82,B
GBPUSD,30,"['AUDUSD', 'CHFJPY']",80.0,-1.0,S
EURUSD,15,"['GBPCAD', 'AUDJPY', 'USDJPY', 'CADJPY', 'CHFJPY', 'EURAUD', 'GBPJPY']",80.0,0.76,B
USDJPY,10,"['AUDJPY', 'CHFJPY', 'EURCAD']",100.0,-0.02,S
AUDUSD,10,['NZDUSD'],80.0,-0.1759761904761904,S
NZDUSD,10,['NZDUSD'],100.0,-0.96,S
GBPCHF,30,['EURGBP'],80.0,0.3746101121101123,B
CHFJPY,50,"['CADCHF', 'USDCHF', 'EURGBP', 'EURCAD', 'EURUSD']",100.0,-0.09708635808635811,S
CADCHF,10,['NZDCAD'],80.0,-0.986,S
NZDCHF,10,"['EURUSD', 'GBPUSD', 'USDCHF', 'GBPCAD']",80.0,0.4457142857142858,B
EURGBP,20,['NZDUSD'],80.0,1.0,B
GBPJPY,20,"['EURCAD', 'EURUSD']",80.0,0.31537662337662337,B
GBPCAD,10,['NZDJPY'],80.0,0.35623809523809524,B
GBPAUD,15,"['NZDJPY', 'CADJPY', 'NZDCHF']",80.0,-0.02727489177489177,S
EURJPY,50,"['USDCHF', 'EURUSD']",80.0,0.21039306782492267,B
EURCAD,20,['USDCAD'],80.0,-0.26900713338948634,S
EURAUD,10,['EURCAD'],80.0,-1.0,S
EURNZD,10,"['EURUSD', 'GBPUSD', 'USDCHF', 'GBPCAD']",80.0,-0.39199999999999996,S
CADJPY,10,"['GBPUSD', 'EURUSD', 'USDCHF']",100.0,0.27396031746031746,B
AUDJPY,15,"['EURCAD', 'CADCHF', 'EURUSD', 'GBPUSD']",100.0,0.8373333333333334,B
NZDJPY,10,"['GBPUSD', 'EURUSD', 'USDCHF']",100.0,0.22,B
AUDCAD,10,['AUDCHF'],100.0,-0.1897857142857143,S
NZDCAD,15,['AUDCAD'],80.0,-0.7524675324675324,S
AUDNZD,10,"['AUDCAD', 'EURAUD']",100.0,-0.6628253968253971,S
