date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.19,-121.99999999999989,-1258.999999999988,215.00000000000963,-894.999999999996,-1347.0000000000093,-1291.9999999999932,994.000000000006,-1207.9999999999984,-953.0000000000039,963.0000000000027,-434.000000000001,2500.0,-994.000000000006,1089.0000000000066,1189.0000000000073,1629.9999999999982,1831.999999999989,2051.0000000000027,1841.9999999999986,1951.9999999999982,1795.9999999999923,-308.9999999999926,-368.9999999999971,-156.99999999998494,,8714.000000000042
2016.04.19,-100.00000000000009,-1242.999999999994,190.00000000000128,-897.9999999999961,-1341.0000000000034,-1208.9999999999934,975.0000000000148,-1200.9999999999934,-958.9999999999987,982.0000000000051,-436.00000000000307,2473.9999999999895,-1009.9999999999998,1217.0000000000014,1186.9999999999977,1643.0000000000166,1912.999999999987,2133.9999999999914,1840.0000000000034,1992.0000000000045,1823.9999999999982,-320.9999999999935,-296.9999999999917,-144.99999999999514,,9211.000000000051
2016.04.19,-98.99999999999353,-1217.9999999999857,204.00000000000418,-873.0000000000047,-1310.0,-1249.0,950.0000000000064,-1168.9999999999968,-939.0000000000009,996.000000000008,-417.0000000000007,2455.999999999989,-990.000000000002,1250.0000000000177,1183.9999999999975,1602.0000000000146,1929.000000000003,2167.0000000000077,1813.0000000000023,2013.0000000000052,1840.999999999994,-322.00000000000006,-370.9999999999991,-110.99999999999443,,9337.000000000071
2016.04.19,-75.9999999999983,-1234.0000000000018,205.00000000001074,-918.0000000000064,-1371.0,-1307.999999999998,985.999999999998,-1191.0000000000025,-970.0000000000042,1056.0000000000014,-426.00000000000415,2413.9999999999873,-1032.999999999995,1285.0000000000027,1168.0000000000064,1636.9999999999995,1953.999999999989,2245.9999999999923,1837.0000000000032,2017.00000000001,1887.999999999991,-368.9999999999971,-395.99999999999636,-95.999999999985,,9305.000000000002
2016.04.19,-82.99999999999974,-1244.999999999985,204.00000000000418,-861.0000000000042,-1413.0000000000086,-1305.9999999999961,988.0000000000111,-1129.000000000005,-1014.0000000000038,1041.9999999999984,-418.0000000000073,2419.9999999999873,-1141.9999999999986,1373.000000000002,1165.0000000000064,1665.0000000000055,1990.9999999999873,2207.000000000003,1849.9999999999943,2037.0000000000061,1866.9999999999902,-347.9999999999928,-358.9999999999982,-134.99999999999625,,9356.0
2016.04.19,-256.0000000000007,-1449.9999999999957,239.99999999999577,-862.9999999999995,-1481.00000000001,-1331.9999999999998,944.0000000000115,-1259.0000000000005,-1036.0000000000036,972.0000000000061,-473.0000000000012,2391.999999999996,-1187.0000000000048,1348.000000000016,1097.999999999999,1706.0000000000075,2056.9999999999977,2144.999999999997,1873.9999999999952,2073.0000000000073,1847.999999999999,-369.99999999999255,-334.9999999999964,-221.99999999998886,,8433.000000000036
2016.04.19,-281.99999999999335,-1492.0000000000045,297.9999999999983,-787.0000000000061,-1546.000000000003,-1520.9999999999945,892.0000000000039,-1248.0000000000045,-1014.9999999999992,1039.0000000000011,-475.99999999999864,2337.9999999999936,-1116.000000000006,1375.000000000015,1052.9999999999973,1676.9999999999952,2051.9999999999873,2279.999999999993,1811.9999999999977,2036.0000000000014,1887.0000000000005,-386.9999999999929,-498.9999999999939,-212.99999999999653,,8156.999999999991
2016.04.19,-221.99999999999997,-1465.9999999999895,269.9999999999925,-778.0000000000058,-1509.0000000000048,-1515.9999999999952,861.0000000000007,-1212.9999999999939,-1019.0000000000032,1173.0000000000018,-452.00000000000796,2093.999999999994,-1157.9999999999923,1377.000000000006,972.0000000000084,1544.9999999999964,1954.9999999999957,2540.000000000009,1700.0000000000027,1918.0000000000064,1924.9999999999973,-383.99999999999545,-617.9999999999964,26.999999999999247,,8022.000000000025
2016.04.19,-183.99999999999528,-1373.000000000002,249.99999999999466,-965.0000000000034,-1441.0000000000034,-1483.000000000001,901.0000000000184,-1284.9999999999966,-1041.9999999999984,1202.000000000003,-451.0000000000014,2292.000000000002,-1149.0,1395.000000000013,1161.0000000000014,1578.0000000000127,1985.9999999999989,2560.999999999991,1787.0000000000061,2025.0000000000057,2016.999999999996,-383.0,-563.9999999999978,85.00000000000173,,8920.000000000044
2016.04.19,-117.00000000000044,-1219.9999999999989,147.00000000000824,-1006.0000000000002,-1404.0000000000052,-1451.9999999999977,846.0000000000134,-1248.0000000000045,-1023.0000000000073,1149.0,-394.00000000000546,2413.9999999999873,-1334.9999999999973,1305.0000000000007,1245.0000000000045,1561.9999999999968,1890.9999999999982,2465.000000000006,1843.0000000000036,2039.0000000000014,2037.9999999999968,-388.9999999999949,-576.9999999999942,120.00000000000898,,8899.00000000002
2016.04.19,-127.99999999999478,-1383.000000000001,209.9999999999991,-1094.0000000000082,-1342.0000000000098,-1371.0,929.000000000002,-1385.000000000005,-979.0000000000076,1139.0000000000011,-473.0000000000012,2472.000000000008,-934.9999999999969,957.0000000000078,1240.9999999999995,1537.0000000000107,1763.0000000000034,2326.99999999999,1832.9999999999984,2000.0,2030.0000000000011,-357.99999999999164,-531.9999999999991,101.00000000001774,,8559.000000000025
2016.04.19,-145.9999999999906,-1380.0000000000034,253.99999999999866,-1182.0000000000023,-1320.00000000001,-1371.9999999999955,954.0000000000103,-1552.9999999999973,-1024.9999999999982,1009.0000000000043,-453.0000000000034,2888.0000000000055,-1027.9999999999845,863.9999999999981,1471.0000000000036,1469.000000000009,1557.9999999999927,2018.0000000000086,2051.000000000002,2109.000000000009,2058.9999999999973,-241.99999999999778,-465.9999999999998,93.00000000000975,,8630.000000000065
2016.04.19,-130.99999999999224,-1726.9999999999895,299.00000000000483,-1239.999999999995,-1367.000000000007,-1408.9999999999936,1053.000000000015,-1584.0000000000032,-1080.0000000000032,1007.0000000000024,-631.9999999999992,3003.999999999991,-1124.9999999999982,782.000000000016,1638.0000000000052,1493.9999999999952,1529.9999999999868,2005.9999999999966,2081.9999999999936,2099.0000000000036,2061.9999999999977,-168.00000000000148,-374.999999999992,60.000000000015596,,8278.00000000005
2016.04.19,-148.99999999999915,-1879.9999999999927,276.00000000000955,-1248.9999999999952,-1470.0000000000045,-1524.9999999999986,1333.0000000000064,-1599.9999999999943,-1192.000000000004,1214.0000000000039,-714.999999999999,3350.999999999999,-897.9999999999987,764.0000000000091,1603.0000000000086,1826.0000000000166,1920.999999999995,2561.9999999999977,2275.0000000000055,2326.999999999998,2310.9999999999927,-170.99999999999892,-437.999999999994,129.00000000000134,,10605.000000000064
2016.04.19,-139.00000000000023,-1817.9999999999864,273.0000000000121,-1204.9999999999982,-1458.0000000000036,-1598.9999999999948,1373.000000000002,-1558.9999999999975,-1246.0000000000027,1249.0,-683.0000000000002,3354.99999999999,-1021.0000000000052,846.0000000000134,1563.0000000000023,1913.000000000009,2021.9999999999905,2631.99999999999,2302.000000000007,2323.0000000000073,2393.9999999999914,-176.99999999999383,-502.9999999999979,138.0000000000159,,10975.00000000005
2016.04.19,-86.99999999999264,-1836.9999999999998,293.99999999999426,-1253.0,-1518.0000000000082,-1607.000000000003,1488.0000000000005,-1493.9999999999998,-1349.0000000000002,1356.0000000000016,-690.9999999999972,3441.0000000000027,-1234.9999999999861,842.0000000000094,1633.0000000000098,2032.999999999996,2085.0000000000036,2801.999999999993,2403.9999999999964,2418.0000000000064,2436.9999999999977,-132.99999999999423,-454.9999999999943,175.00000000001404,,11749.00000000005
2016.04.19,-161.00000000000003,-1991.9999999999939,280.9999999999979,-1283.0000000000014,-1508.0000000000093,-1595.000000000002,1507.9999999999982,-1622.0,-1322.000000000001,1317.0000000000016,-696.0000000000077,3421.9999999999973,-1147.9999999999934,723.0000000000069,1614.0000000000043,2029.000000000014,1997.9999999999886,2699.000000000007,2388.0000000000055,2356.999999999999,2366.99999999999,-95.00000000000064,-405.9999999999952,169.00000000001913,,11044.000000000025
2016.04.19,-223.99999999999088,-1953.999999999989,387.000000000004,-1253.0,-1583.0000000000011,-1664.9999999999943,1409.0000000000157,-1637.0000000000005,-1302.0000000000032,1329.0000000000025,-684.0000000000068,3580.0000000000127,-1167.9999999999914,782.000000000016,1740.9999999999995,2036.0000000000155,2008.999999999994,2753.99999999999,2494.0,2508.00000000001,2500.9999999999905,-142.99999999999312,-429.99999999999704,187.00000000000384,,11674.00000000009
2016.04.19,-317.9999999999961,-2002.9999999999993,408.00000000000836,-1149.000000000001,-1579.0000000000082,-1686.999999999994,1368.999999999998,-1599.0000000000036,-1211.0000000000066,1223.0000000000075,-645.0000000000067,3431.999999999988,-1082.9999999999895,740.0000000000073,1668.0000000000064,1829.0000000000139,1863.999999999999,2519.0000000000045,2361.000000000004,2370.0000000000045,2372.9999999999905,-144.99999999999514,-456.00000000000085,150.00000000000568,,10431.000000000038
2016.04.19,-375.9999999999986,-2109.9999999999895,534.0000000000123,-1112.000000000009,-1552.0000000000089,-1590.999999999998,1368.999999999998,-1712.9999999999939,-1163.9999999999984,1141.9999999999986,-648.9999999999995,3556.000000000012,-887.9999999999999,528.0000000000174,1768.0000000000007,1659.0000000000105,1702.999999999988,2336.999999999989,2337.9999999999936,2334.000000000003,2361.9999999999945,-156.00000000000057,-397.99999999999835,119.00000000000244,,10040.000000000025
2016.04.19,-419.9999999999982,-2246.999999999999,600.0000000000006,-1094.0000000000082,-1681.0000000000102,-1714.9999999999998,1446.9999999999982,-1718.0000000000036,-1336.9999999999993,1210.0,-672.0000000000059,3599.9999999999945,-1249.9999999999955,554.00000000001,1820.999999999998,1880.000000000015,1775.9999999999998,2449.999999999997,2439.9999999999977,2369.0,2393.000000000001,-12.000000000000899,-312.9999999999966,121.99999999999989,,10202.999999999996
2016.04.19,-419.9999999999982,-2295.999999999987,690.9999999999972,-1212.0000000000032,-1688.0000000000007,-1783.0000000000014,1524.9999999999986,-1819.9999999999932,-1397.0000000000039,1116.000000000006,-656.000000000001,3729.99999999999,-1313.999999999993,653.0000000000147,1881.0000000000002,2113.000000000009,1837.999999999984,2214.999999999989,2631.0,2506.0,2370.999999999995,58.99999999999794,-293.99999999999426,-25.999999999992696,,10423.000000000013
2016.04.19,-443.99999999999994,-2280.9999999999995,598.0000000000097,-1250.0,-1663.0000000000034,-1612.9999999999977,1322.000000000001,-1897.0000000000055,-1401.0000000000077,1128.0000000000068,-655.0000000000056,3693.000000000012,-1578.999999999997,744.0000000000114,1978.999999999999,2183.000000000002,1827.000000000001,2255.000000000007,2728.999999999999,2520.00000000001,2379.9999999999955,112.000000000001,-51.99999999999649,-25.999999999992696,,10609.00000000005
2016.04.19,-583.9999999999957,-2258.9999999999886,751.9999999999972,-1112.9999999999995,-1721.000000000006,-1684.999999999992,1232.000000000011,-1941.9999999999932,-1427.0000000000005,1085.0000000000027,-585.9999999999976,3683.9999999999973,-1724.9999999999989,870.9999999999995,1978.999999999999,2244.0000000000014,1871.9999999999848,2231.000000000005,2787.999999999997,2523.0000000000105,2367.999999999995,145.00000000000622,8.000000000008,-25.999999999992696,,10714.00000000005
2016.04.19,-456.9999999999963,-2154.999999999996,690.9999999999972,-1150.9999999999964,-1671.0000000000002,-1629.0000000000027,1242.0000000000098,-1855.000000000004,-1480.0000000000036,1101.0000000000075,-579.0000000000073,3560.0000000000023,-1889.9999999999916,850.0000000000174,1883.0000000000098,2310.9999999999964,1827.9999999999852,2231.000000000005,2721.999999999994,2423.000000000002,2348.9999999999895,243.00000000000432,30.000000000007798,-8.999999999992347,,10588.000000000035
2016.04.19,-442.9999999999934,-2061.999999999986,680.9999999999983,-1000.0,-1592.0000000000045,-1598.9999999999948,1229.0000000000134,-1700.9999999999934,-1392.9999999999998,1084.0000000000073,-528.0000000000063,3270.00000000001,-1678.0000000000018,729.0000000000018,1704.9999999999982,2235.000000000009,1676.9999999999952,2187.0000000000055,2569.0000000000027,2228.0000000000086,2187.999999999988,241.00000000000233,31.000000000003247,56.000000000011596,,10114.000000000075
2016.04.19,-434.000000000001,-1977.999999999991,683.0000000000114,-939.9999999999977,-1521.0000000000057,-1544.000000000001,1202.000000000014,-1625.0,-1336.9999999999993,1057.000000000008,-499.000000000005,3312.999999999988,-1587.9999999999893,734.0000000000124,1755.0000000000095,2129.000000000003,1656.9999999999973,2123.000000000008,2533.0000000000014,2240.000000000009,2183.9999999999973,216.0000000000051,-5.999999999994898,69.00000000000794,,10423.000000000087
2016.04.19,-486.999999999993,-2076.9999999999955,757.0000000000076,-942.9999999999978,-1618.0000000000084,-1613.9999999999932,1233.0000000000175,-1668.9999999999968,-1335.0000000000084,1097.999999999999,-496.00000000000756,3427.9999999999973,-1621.0000000000057,860.0000000000163,1840.0000000000034,2079.0000000000086,1723.9999999999923,2197.0000000000045,2575.0000000000027,2355.000000000004,2271.9999999999914,138.00000000000477,-68.99999999999685,43.00000000001525,,10670.000000000062
2016.04.19,-483.99999999999557,-2093.999999999996,784.0000000000069,-870.9999999999951,-1689.0000000000073,-1666.9999999999964,1218.000000000008,-1603.999999999999,-1411.0000000000066,1097.999999999999,-504.00000000000443,3311.0000000000073,-1665.0000000000055,883.0000000000116,1781.000000000006,2044.0000000000014,1767.9999999999918,2210.000000000001,2492.0000000000045,2332.999999999998,2242.999999999995,102.00000000000209,-80.00000000000229,48.000000000003595,,10246.00000000003
2016.04.19,-463.9999999999977,-2147.9999999999945,756.0000000000011,-948.9999999999981,-1700.0000000000016,-1668.9999999999982,1311.0000000000177,-1647.0000000000055,-1436.9999999999993,1187.0000000000048,-558.9999999999984,3419.9999999999873,-1705.9999999999852,995.0000000000125,1784.000000000006,2271.000000000001,1943.9999999999902,2412.9999999999986,2634.0000000000005,2421.0000000000064,2330.999999999989,147.00000000000824,-34.000000000000696,43.999999999999595,,11345.000000000045
2016.04.19,-448.9999999999994,-2166.0000000000014,740.0000000000073,-948.9999999999981,-1717.0000000000018,-1717.0000000000018,1388.0000000000114,-1634.0000000000005,-1478.0000000000016,1190.0000000000023,-574.0000000000078,3560.0000000000023,-1699.9999999999905,961.0000000000118,1837.0000000000032,2356.0000000000027,1943.9999999999902,2373.0000000000027,2724.9999999999945,2472.999999999999,2355.9999999999945,189.00000000000583,-17.999999999995797,33.00000000001635,,11723.000000000045
2016.04.19,-417.0000000000007,-2168.9999999999986,737.9999999999942,-957.9999999999984,-1780.0000000000039,-1761.0000000000014,1422.000000000012,-1600.999999999999,-1490.0000000000025,1274.0000000000084,-570.9999999999993,3574.0000000000123,-1695.000000000002,1073.9999999999973,1831.0000000000032,2420.0,2061.999999999986,2574.999999999994,2781.000000000006,2528.000000000006,2441.999999999993,135.00000000000733,-74.99999999999174,102.00000000000209,,12441.000000000022
2016.04.19,-373.00000000000114,-2136.999999999989,609.9999999999994,-1013.0000000000052,-1730.0000000000093,-1768.9999999999984,1479.0000000000082,-1590.999999999994,-1482.0000000000055,1322.000000000001,-626.0000000000043,3569.999999999993,-1619.9999999999993,1053.000000000015,1748.0000000000045,2360.0000000000064,2095.0000000000023,2675.000000000005,2697.999999999993,2546.0000000000064,2485.99999999999,58.000000000002494,-214.99999999999852,113.00000000000753,,12257.00000000003
2016.04.19,-309.99999999999915,-2133.9999999999914,564.000000000009,-993.9999999999998,-1721.000000000006,-1776.9999999999952,1495.0000000000018,-1548.0000000000018,-1483.000000000001,1387.000000000005,-668.9999999999974,3543.0000000000064,-1512.0000000000023,1080.9999999999986,1685.0000000000023,2421.0000000000064,2212.999999999998,2868.999999999988,2694.0000000000027,2550.0000000000114,2522.9999999999964,53.999999999998494,-224.9999999999974,182.99999999999983,,12889.000000000033
2016.04.19,-290.00000000000136,-2136.999999999989,560.0000000000049,-1034.9999999999966,-1732.0000000000002,-1780.9999999999993,1567.0000000000073,-1533.9999999999918,-1497.9999999999993,1363.9999999999986,-673.0000000000014,3626.0000000000045,-1526.0000000000052,1017.0000000000013,1719.0000000000082,2378.9999999999977,2203.9999999999836,2828.000000000008,2650.0000000000055,2537.0000000000064,2494.0,46.00000000000159,-214.99999999999852,128.000000000017,,12698.000000000064
2016.04.20,-262.999999999991,-2103.9999999999945,554.00000000001,-1088.9999999999986,-1669.0000000000093,-1729.9999999999982,1531.0000000000157,-1551.0000000000018,-1446.0000000000027,1312.000000000002,-674.000000000008,3551.9999999999927,-1490.999999999998,1042.0000000000095,1745.0000000000045,2377.000000000007,2166.9999999999854,2624.9999999999886,2634.0000000000005,2530.000000000001,2439.9999999999977,48.000000000003595,-246.99999999999721,58.000000000002494,,12351.000000000022
2016.04.20,-298.9999999999937,-2092.999999999989,547.0000000000086,-1118.9999999999998,-1668.0000000000027,-1720.9999999999948,1480.999999999999,-1618.9999999999998,-1434.000000000002,1327.0000000000005,-680.9999999999983,3658.999999999992,-1486.9999999999939,1053.000000000015,1795.0000000000018,2368.0000000000146,2178.9999999999977,2754.9999999999964,2706.000000000003,2587.000000000003,2488.99999999999,41.9999999999976,-224.000000000002,124.00000000001299,,12767.00000000006
2016.04.20,-265.99999999999955,-2095.999999999987,540.0000000000072,-1091.0000000000082,-1666.000000000001,-1737.999999999995,1527.0000000000116,-1563.0000000000023,-1413.0000000000086,1363.9999999999986,-677.0000000000053,3657.9999999999873,-1391.9999999999932,968.9999999999976,1788.000000000011,2298.0,2088.000000000001,2811.9999999999923,2655.000000000001,2533.0000000000014,2522.9999999999964,39.00000000000014,-252.99999999999213,157.00000000000713,,12796.000000000018
2016.04.20,-261.0000000000001,-2024.0000000000036,548.9999999999995,-1079.9999999999982,-1612.0000000000023,-1707.000000000003,1527.0000000000116,-1554.9999999999927,-1373.000000000002,1380.0000000000034,-631.0000000000038,3620.0000000000045,-1312.000000000002,936.0000000000035,1786.0000000000014,2114.000000000016,2034.9999999999868,2821.000000000007,2543.0000000000064,2487.000000000009,2522.9999999999964,-41.9999999999976,-349.99999999999477,235.00000000000742,,12609.000000000055
2016.04.20,-234.00000000000088,-2045.9999999999923,551.0000000000126,-1051.0000000000018,-1597.0000000000039,-1693.0,1554.000000000011,-1516.999999999996,-1329.999999999998,1331.0000000000043,-638.0000000000052,3603.0000000000086,-1161.9999999999964,829.0000000000131,1759.0000000000005,2116.000000000007,2005.9999999999966,2706.9999999999927,2528.9999999999964,2454.0000000000077,2453.9999999999936,-25.999999999992696,-346.0000000000019,209.9999999999991,,12463.000000000055
2016.04.20,-239.0000000000003,-2028.9999999999918,553.0000000000035,-1088.9999999999986,-1556.0000000000018,-1644.000000000001,1507.9999999999982,-1552.9999999999973,-1301.0000000000077,1253.9999999999995,-624.9999999999977,3563.9999999999927,-1141.9999999999986,756.0000000000011,1774.000000000001,2045.000000000008,1878.0000000000018,2509.99999999999,2498.9999999999955,2382.000000000005,2370.999999999995,-10.999999999994348,-302.9999999999977,165.9999999999995,,11768.000000000004
2016.04.20,-273.000000000001,-2010.0000000000007,573.0000000000013,-1040.0000000000064,-1599.000000000006,-1620.9999999999948,1467.0000000000182,-1530.0000000000011,-1296.0000000000082,1096.0000000000082,-591.0000000000082,3310.0000000000023,-1190.9999999999866,706.0000000000066,1591.0000000000082,2029.9999999999984,1803.9999999999834,2143.000000000006,2358.9999999999945,2212.000000000003,2090.999999999994,-32.999999999994145,-243.99999999999977,-17.000000000000348,,9937.000000000018
2016.04.20,-290.9999999999968,-2001.9999999999927,571.0000000000103,-984.0000000000089,-1485.000000000003,-1440.9999999999923,1402.0000000000143,-1486.000000000004,-1252.0000000000086,1018.0000000000077,-597.0000000000031,3282.000000000011,-1122.0000000000007,641.0000000000027,1623.0000000000045,2015.0000000000111,1709.9999999999893,1984.9999999999923,2365.9999999999995,2210.9999999999986,2036.9999999999918,60.00000000000449,-56.0000000000005,-108.99999999998133,,10096.000000000044
2016.04.20,-309.99999999999915,-2002.9999999999993,574.0000000000078,-942.9999999999978,-1480.0000000000036,-1475.9999999999995,1426.0000000000161,-1430.9999999999973,-1244.0000000000007,1046.0000000000025,-589.0000000000061,3182.9999999999927,-1088.0,517.0000000000119,1517.00000000001,1967.0000000000077,1604.9999999999898,2010.0000000000007,2283.0000000000014,2058.9999999999973,2025.9999999999964,58.99999999999794,-95.99999999999609,-75.99999999998718,,9536.000000000044
2016.04.20,-327.99999999999494,-2015.9999999999957,635.9999999999922,-862.000000000009,-1471.0,-1505.0000000000007,1409.0000000000157,-1402.9999999999916,-1252.0000000000086,1057.000000000008,-565.9999999999999,3189.9999999999977,-1158.9999999999989,581.0000000000093,1570.999999999998,2001.0000000000084,1618.9999999999927,2031.9999999999893,2323.999999999998,2091.000000000008,2021.000000000001,114.99999999999844,-104.99999999999955,29.00000000001235,,10009.000000000031
2016.04.20,-320.9999999999935,-1973.0000000000025,634.0000000000013,-853.9999999999992,-1444.000000000001,-1422.0000000000011,1309.0000000000045,-1417.9999999999923,-1228.0000000000068,1007.0000000000024,-529.0000000000017,3120.0000000000045,-1173.9999999999861,550.000000000006,1522.0000000000055,1885.0000000000034,1556.0000000000018,1960.9999999999905,2260.000000000005,2038.000000000011,1972.999999999999,104.99999999999955,-59.99999999999339,18.0000000000069,,9515.000000000065
2016.04.20,-341.99999999999784,-1940.9999999999927,628.9999999999907,-903.9999999999964,-1461.0000000000011,-1457.9999999999927,1314.0000000000152,-1465.0000000000034,-1190.0000000000023,1063.9999999999982,-529.0000000000017,3229.99999999999,-1129.0000000000023,670.000000000015,1653.000000000006,1876.9999999999955,1607.9999999999873,2062.9999999999927,2320.999999999998,2157.000000000011,2094.999999999999,70.99999999999883,-109.99999999999899,46.0000000000127,,10269.00000000002
2016.04.20,-378.00000000000057,-1970.9999999999895,699.0000000000052,-881.0000000000002,-1497.0000000000039,-1490.999999999998,1259.00000000001,-1475.999999999999,-1172.0000000000064,1046.0000000000025,-495.000000000001,3096.0000000000036,-1105.9999999999848,596.0000000000188,1620.0000000000045,1741.0000000000148,1505.9999999999852,2010.0000000000007,2200.9999999999936,2063.0000000000023,2068.999999999988,38.0000000000047,-200.00000000000017,58.000000000002494,,9335.000000000055
2016.04.20,-367.99999999999056,-1929.9999999999873,571.0000000000103,-775.9999999999962,-1391.0000000000089,-1471.9999999999955,1260.0000000000166,-1372.0,-1117.0000000000014,1030.0000000000086,-514.9999999999987,2930.000000000007,-998.9999999999943,492.0000000000035,1430.9999999999973,1685.0000000000032,1371.9999999999955,1943.9999999999902,2081.000000000003,1920.0000000000018,1929.9999999999927,74.00000000000739,-202.0000000000022,94.00000000001629,,8672.00000000008
2016.04.20,-300.99999999999574,-1890.9999999999982,622.0000000000115,-837.0000000000033,-1383.000000000001,-1393.9999999999952,1303.0000000000098,-1352.0000000000039,-1141.9999999999986,1022.0000000000007,-504.9999999999999,2990.000000000009,-1005.9999999999958,530.0000000000082,1497.0,1741.0000000000148,1482.99999999999,1956.0000000000023,2112.9999999999995,1959.0000000000032,1936.9999999999977,68.00000000000139,-134.0000000000008,46.0000000000127,,9322.000000000071
2016.04.20,-282.99999999999994,-1841.9999999999882,608.9999999999928,-823.0000000000075,-1372.0000000000066,-1385.9999999999984,1253.9999999999995,-1334.9999999999936,-1143.0000000000052,979.0000000000076,-487.0000000000041,2949.9999999999886,-1073.9999999999973,579.0000000000184,1511.00000000001,1750.000000000007,1463.9999999999986,1808.9999999999939,2129.000000000005,1975.999999999999,1894.999999999996,48.000000000003595,-120.99999999999334,-2.999999999997449,,9084.00000000003
2016.04.20,-263.99999999999756,-1756.9999999999864,560.0000000000049,-793.0000000000064,-1348.0000000000048,-1320.9999999999943,1204.000000000005,-1280.9999999999918,-1133.0000000000061,973.0000000000016,-456.00000000000085,2734.9999999999854,-1107.999999999998,625.0000000000089,1391.0000000000055,1756.000000000002,1458.9999999999882,1827.000000000001,2057.0000000000023,1885.000000000005,1823.9999999999982,78.00000000000028,-83.9999999999952,13.000000000018552,,8842.000000000045
2016.04.20,-253.99999999999866,-1688.999999999985,531.9999999999991,-754.9999999999955,-1287.0000000000048,-1288.9999999999957,1160.0000000000055,-1221.0000000000036,-1094.0000000000061,894.0000000000059,-462.0000000000068,2709.000000000003,-1103.9999999999939,492.0000000000035,1364.0000000000043,1707.000000000014,1339.0000000000014,1669.9999999999936,2034.000000000006,1841.9999999999986,1751.9999999999955,80.00000000000229,-70.99999999999883,-49.99999999999449,,8299.00000000005
2016.04.20,-336.9999999999984,-1801.9999999999925,565.9999999999999,-739.0000000000043,-1376.0000000000105,-1327.0000000000005,1157.000000000008,-1228.999999999999,-1112.0000000000018,884.000000000007,-461.0000000000003,2667.000000000002,-1092.000000000004,518.0000000000184,1308.0000000000068,1707.000000000014,1386.9999999999827,1635.0000000000086,1986.000000000004,1840.0000000000034,1734.9999999999995,65.00000000000395,-51.99999999999649,-78.99999999998464,,7849.000000000066
2016.04.20,-314.99999999999864,-1872.9999999999914,600.0000000000006,-739.9999999999949,-1436.0000000000039,-1357.9999999999925,1229.0000000000134,-1266.0000000000055,-1199.0000000000057,919.0000000000032,-513.0000000000078,2778.9999999999964,-1187.999999999989,635.0000000000077,1377.0000000000095,1767.0000000000075,1509.999999999989,1716.0000000000064,2042.0000000000016,1913.000000000011,1803.9999999999877,60.00000000000449,-49.99999999999449,-120.99999999999334,,8292.000000000062
2016.04.20,-293.99999999999426,-1888.0000000000007,486.00000000000864,-737.9999999999995,-1475.000000000004,-1352.9999999999932,1214.0000000000039,-1239.0000000000043,-1263.9999999999984,907.0000000000023,-551.0000000000015,2644.0000000000055,-1235.9999999999927,767.0000000000066,1268.0000000000007,1900.0000000000127,1672.9999999999911,1714.9999999999998,2060.0000000000023,1922.0000000000114,1684.9999999999882,29.000000000001247,4.999999999999449,-232.99999999999432,,8004.000000000051
2016.04.20,-309.99999999999915,-1892.999999999989,537.0000000000097,-712.0000000000033,-1501.000000000008,-1354.999999999995,1283.0000000000118,-1251.0000000000048,-1202.9999999999984,956.0000000000013,-546.9999999999975,2824.9999999999886,-1150.999999999991,731.000000000015,1284.000000000006,1815.0000000000111,1664.9999999999832,1802.999999999999,2076.999999999998,1975.999999999999,1763.999999999996,-0.999999999995449,8.000000000008,-178.99999999999582,,8621.00000000005
2016.04.20,-314.99999999999864,-1910.9999999999961,547.999999999993,-868.9999999999998,-1601.000000000008,-1424.9999999999984,1282.0000000000055,-1379.000000000005,-1288.0000000000002,989.0000000000066,-561.0000000000003,2968.999999999994,-1357.9999999999925,906.0000000000068,1457.0000000000077,1933.0000000000068,1790.0000000000027,1919.9999999999884,2212.000000000003,2121.000000000009,1900.9999999999964,-35.999999999991594,-30.999999999992145,-336.9999999999873,,8917.000000000051
2016.04.20,-320.9999999999935,-1882.000000000006,550.000000000006,-858.0000000000041,-1754.0,-1442.9999999999943,1097.0000000000146,-1399.000000000001,-1321.0000000000055,988.0,-509.00000000000387,2709.000000000003,-1666.9999999999964,1216.000000000017,1427.9999999999973,2051.0000000000027,1986.9999999999832,1899.9999999999907,2280.000000000001,2228.999999999999,1882.9999999999955,-141.99999999999767,65.99999999999939,-421.99999999998903,,8666.000000000016
2016.04.20,-351.0000000000013,-2112.0000000000027,619.9999999999983,-832.9999999999984,-1756.000000000002,-1380.9999999999989,1296.0000000000082,-1411.9999999999918,-1329.999999999998,958.0000000000033,-612.0000000000015,3000.0,-1482.0000000000055,1023.0000000000183,1507.000000000005,2114.000000000016,2059.999999999995,1838.0000000000064,2361.000000000004,2323.999999999998,1908.0000000000014,-121.99999999999989,146.00000000000168,-479.99999999999153,,9284.000000000064
