date,EURUSD,USDJPY,USDCAD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,CADJPY,empty,sum
2021.11.01,70.0000000000145,203.00000000000296,-146.00000000000168,-150.00000000000568,314.9999999999977,195.00000000000074,-274.00000000000756,-39.00000000000014,215.0000000000034,180.00000000000682,-56.99999999999594,155.00000000000114,,667.0000000000164
2021.11.01,78.00000000000028,248.99999999999523,-121.99999999999989,-146.00000000000168,358.99999999999466,209.9999999999991,-237.00000000000944,-90.99999999999665,181.99999999998795,224.00000000001796,-28.999999999990145,207.9999999999984,,884.9999999999958
2021.11.01,53.999999999998494,246.9999999999999,-167.9999999999904,-108.00000000001918,430.9999999999974,141.99999999999767,-194.0000000000053,-156.99999999999602,72.00000000000273,243.99999999999977,-106.99999999999044,171.99999999999704,,627.9999999999916
2021.11.01,-12.999999999996348,316.0000000000025,-265.0000000000041,-187.00000000000384,483.99999999999466,94.00000000000519,-168.00000000000148,-246.00000000000176,97.99999999998477,403.00000000002,-305.9999999999841,156.0000000000059,,366.0000000000214
2021.11.01,-68.99999999998573,302.99999999999727,-127.99999999999478,-149.00000000002134,581.9999999999936,109.99999999999899,-143.9999999999997,-149.99999999999457,341.99999999998454,454.00000000000773,-217.99999999998488,246.9999999999999,,1180.0000000000011
2021.11.01,-95.999999999985,125.99999999999056,-134.99999999999625,-238.0000000000049,305.9999999999974,153.00000000000313,-209.00000000000364,-266.999999999995,-87.00000000001751,281.0000000000059,-256.99999999999613,100.99999999999909,,-322.00000000000233
2021.11.01,-103.99999999999298,128.0000000000001,-107.99999999999699,-126.0000000000039,445.99999999999795,87.00000000000374,-161.00000000000003,-253.99999999999866,-52.00000000002092,291.00000000002524,-234.00000000000088,123.00000000000466,,36.000000000017366
2021.11.01,-31.999999999987594,143.99999999999125,-52.99999999999194,-73.00000000001194,450.9999999999934,129.9999999999968,-156.00000000000057,-229.99999999999687,-76.99999999999818,225.00000000002274,-79.99999999999119,179.00000000000205,,428.00000000002797
2021.11.01,-75.99999999998718,67.99999999999784,18.0000000000069,-78.00000000000028,414.0000000000015,144.99999999999514,-178.00000000000037,-248.00000000000378,-155.00000000000114,192.00000000000728,-57.99999999998029,168.00000000000637,,212.00000000004195
2021.11.01,-87.99999999999919,143.00000000000068,32.0000000000098,-56.000000000011596,533.9999999999918,134.99999999999625,-158.0000000000026,-283.99999999999534,-100.99999999999909,289.0000000000157,-51.99999999998539,239.00000000000432,,633.0000000000252
2021.11.01,-53.999999999998494,143.00000000000068,-49.99999999999449,38.99999999998904,613.9999999999901,38.0000000000047,-129.00000000000134,-275.99999999999847,-135.00000000001933,251.00000000000477,-102.00000000000209,180.99999999999739,,519.9999999999724
2021.11.01,-88.99999999998354,135.99999999999568,17.000000000000348,110.99999999999443,730.9999999999945,6.0000000000060005,-141.00000000000225,-146.00000000000168,143.00000000000068,285.000000000025,-73.99999999999629,221.9999999999942,,1201.000000000027
2021.11.01,-117.99999999999588,66.99999999999307,18.0000000000069,72.99999999998974,640.0000000000006,9.00000000000345,-161.00000000000003,-151.9999999999966,72.99999999997908,237.0000000000232,-112.000000000001,165.00000000000625,,739.0000000000088
2021.11.01,-150.99999999999002,73.99999999999807,-55.99999999998939,113.99999999999189,731.9999999999993,-80.00000000000229,-114.00000000000298,-134.99999999999625,162.9999999999825,281.0000000000059,-228.99999999999034,120.99999999999511,,720.0000000000016
2021.11.01,-124.99999999999733,105.99999999999454,-15.999999999993797,185.99999999999727,817.9999999999978,-90.0000000000012,-116.00000000000499,-149.99999999999457,144.00000000000546,288.0000000000109,-156.99999999998494,171.99999999999704,,1060.0000000000261
2021.11.01,-96.99999999999153,78.00000000000296,-62.99999999999084,247.99999999998158,836.9999999999891,-154.99999999999403,-13.00000000000745,-164.99999999999292,36.000000000001364,231.00000000002296,-183.99999999998417,111.0000000000042,,864.0000000000412
2021.11.01,-70.99999999999883,63.99999999999295,15.00000000000945,283.99999999999534,830.9999999999889,-105.99999999999498,-20.0000000000089,-171.99999999999437,-27.000000000015234,178.0000000000257,-51.99999999998539,161.00000000000136,,1085.000000000016
2021.11.01,-210.99999999998343,72.99999999999329,86.0000000000083,268.9999999999859,975.9999999999991,-139.99999999999568,31.999999999998696,-197.99999999999818,132.000000000005,350.9999999999991,-146.99999999998602,222.99999999999898,,1446.000000000025
2021.11.01,-225.99999999999287,105.99999999999454,187.00000000000384,264.9999999999819,1025.9999999999964,-88.99999999999464,45.99999999999049,-198.99999999999363,194.99999999999318,409.00000000002024,-45.99999999999049,323.99999999999807,,1998.0000000000073
2021.11.01,-287.9999999999994,97.99999999999898,188.9999999999947,235.99999999999176,1051.9999999999925,-107.99999999999699,10.999999999994348,-281.99999999999335,115.99999999998545,465.0000000000034,-118.99999999998023,320.0000000000074,,1689.9999999999986
2021.11.01,-244.9999999999841,28.999999999996362,131.99999999999878,153.9999999999875,823.9999999999981,-54.999999999993946,-63.00000000000195,-270.99999999999903,-24.00000000000091,339.00000000002706,-132.99999999998312,221.9999999999942,,909.0000000000388
2021.11.01,-290.9999999999968,75.9999999999934,171.00000000001003,180.99999999998673,961.9999999999891,-80.00000000000229,29.999999999996696,-393.9999999999944,-123.99999999999523,445.0000000000216,-146.00000000000168,287.9999999999967,,1118.0000000000039
2021.11.01,-287.9999999999994,-3.0000000000001137,137.00000000000932,236.99999999999832,939.9999999999977,-139.99999999999568,66.99999999999484,-404.99999999999983,-257.000000000005,344.0000000000225,-176.99999999998272,195.0000000000074,,650.0000000000474
2021.11.01,-319.0000000000026,-17.000000000010118,114.99999999999844,192.99999999999872,908.9999999999918,-146.00000000000168,41.9999999999976,-417.99999999999613,-256.0000000000002,368.0000000000234,-242.99999999999324,168.00000000000637,,396.00000000001234
2021.11.01,-410.99999999998363,-162.00000000000614,83.9999999999952,254.999999999983,917.0000000000016,-261.99999999999557,130.99999999999224,-497.99999999999847,-475.9999999999991,306.0000000000116,-400.00000000000034,28.000000000005798,,-487.99999999999375
2021.11.01,-432.9999999999945,-117.00000000000443,72.0000000000054,271.99999999998334,1009.9999999999909,-300.99999999999574,207.99999999999707,-509.9999999999993,-414.0000000000157,385.0000000000193,-441.99999999998687,52.99999999999727,,-217.00000000000313
2021.11.01,-405.9999999999952,-66.0000000000025,46.999999999997044,241.99999999998667,997.9999999999905,-273.9999999999965,190.99999999999673,-480.0000000000027,-326.9999999999982,411.00000000000136,-434.000000000001,76.00000000000762,,-22.0000000000162
2021.11.01,-437.99999999998283,-85.00000000000796,97.9999999999981,269.9999999999925,1051.0000000000018,-280.00000000000244,192.99999999999872,-485.0000000000021,-316.0000000000025,426.00000000001614,-414.9999999999876,102.99999999999443,,122.0000000000162
2021.11.01,-435.9999999999919,-79.00000000000773,46.999999999997044,267.99999999997937,1054.000000000002,-309.99999999999915,197.99999999999818,-497.99999999999847,-330.0000000000125,433.00000000002115,-474.999999999981,66.0000000000025,,-61.99999999999039
2021.11.01,-431.0000000000036,-108.00000000000409,65.00000000000395,261.9999999999845,991.9999999999902,-299.00000000000483,179.99999999999127,-478.0000000000006,-331.0000000000173,399.0000000000009,-459.99999999999375,55.00000000000682,,-154.00000000004655
2021.11.01,-412.9999999999967,-97.99999999999898,51.000000000001044,262.999999999991,1031.9999999999964,-300.99999999999574,186.99999999999272,-446.00000000000193,-251.00000000000477,401.00000000001046,-451.0000000000014,52.99999999999727,,26.99999999998937
2021.11.01,-414.9999999999876,-96.00000000000364,46.999999999997044,275.9999999999874,993.9999999999998,-307.99999999999716,137.9999999999937,-437.999999999994,-320.0000000000216,379.0000000000191,-473.99999999999665,40.00000000000625,,-176.99999999999733
2021.11.02,-383.0,-26.00000000001046,62.99999999999084,279.99999999999136,1069.9999999999932,-288.9999999999948,204.99999999999963,-463.9999999999977,-268.0000000000007,434.0000000000259,-392.9999999999989,112.99999999999955,,341.999999999998
2021.11.02,-388.9999999999949,-58.9999999999975,17.000000000000348,303.9999999999932,1057.9999999999927,-327.99999999999494,243.99999999999977,-470.00000000000375,-319.0000000000168,399.0000000000009,-452.99999999999227,52.99999999999727,,56.99999999998397
2021.11.02,-383.0,-14.000000000010004,35.999999999991594,303.9999999999932,1111.9999999999948,-315.9999999999941,227.99999999999488,-463.9999999999977,-240.0000000000091,449.0000000000123,-425.99999999999307,108.00000000000409,,393.9999999999868
2021.11.02,-364.9999999999931,-10.000000000005116,14.000000000002899,302.9999999999866,1089.999999999989,-310.9999999999946,245.99999999999068,-483.99999999999557,-308.9999999999975,433.00000000002115,-421.99999999998903,96.00000000000364,,281.00000000001927
2021.11.02,-347.9999999999928,-61.00000000000705,-35.00000000000725,261.9999999999845,963.9999999999986,-295.99999999999625,224.9999999999974,-493.99999999999443,-423.0000000000018,349.00000000001796,-456.9999999999963,24.00000000000091,,-289.9999999999964
2021.11.02,-343.99999999998875,-1.0000000000047748,-1.0000000000065512,229.99999999999687,986.9999999999948,-251.00000000000122,175.99999999999838,-492.0000000000035,-341.0000000000082,414.0000000000157,-409.99999999999926,96.00000000000364,,62.9999999999971
2021.11.02,-344.99999999999534,-36.000000000001364,1.0000000000065512,180.99999999998673,890.9999999999911,-217.0000000000005,103.99999999999298,-478.9999999999961,-365.0000000000091,374.00000000002365,-409.99999999999926,69.00000000000261,,-231.99999999999795
2021.11.02,-351.99999999999676,-143.00000000000068,5.000000000010552,172.99999999997874,774.0000000000009,-214.00000000000307,106.99999999999044,-492.0000000000035,-520.0000000000102,261.0000000000241,-415.99999999999415,-18.000000000000682,,-835.0000000000043
2021.11.02,-343.00000000000443,-121.99999999999989,-7.0000000000014495,180.99999999998673,795.9999999999923,-221.00000000000452,107.99999999999699,-485.0000000000021,-490.0000000000091,276.00000000001046,-418.9999999999916,-6.000000000000227,,-732.000000000027
2021.11.02,-375.9999999999986,-165.99999999999682,-49.99999999999449,177.99999999998929,775.9999999999962,-261.0000000000001,142.99999999999312,-478.0000000000006,-491.00000000001387,259.00000000001455,-506.9999999999908,-75.00000000000284,,-1048.000000000005
2021.11.02,-365.99999999999966,-155.00000000000114,-59.99999999999339,185.99999999999727,787.9999999999967,-268.0000000000016,158.99999999999804,-495.000000000001,-526.0000000000105,259.00000000001455,-504.9999999999999,-75.00000000000284,,-1058.0000000000034
2021.11.02,-363.9999999999866,-154.00000000001057,-55.99999999998939,238.99999999998923,856.9999999999993,-302.9999999999977,244.99999999999523,-503.99999999999335,-540.0000000000205,263.00000000000523,-502.9999999999868,-69.00000000000261,,-888.9999999999985
2021.11.02,-400.9999999999847,-197.00000000000273,-66.99999999999484,218.99999999999142,822.9999999999933,-321.0000000000046,234.99999999999633,-531.0000000000036,-602.0000000000039,253.00000000001432,-561.9999999999958,-114.00000000000432,,-1264.9999999999993
2021.11.02,-414.00000000000324,-451.0000000000076,-72.99999999998974,273.9999999999965,619.9999999999903,-373.00000000000114,252.99999999999213,-485.99999999999756,-850.9999999999991,-28.999999999996362,-583.9999999999845,-328.00000000000296,,-2442.0000000000036
2021.11.02,-414.00000000000324,-404.0000000000106,-69.00000000000794,279.99999999999136,683.9999999999975,-370.00000000000364,244.99999999999523,-517.9999999999962,-843.0000000000177,26.00000000001046,-574.9999999999922,-280.00000000000114,,-2238.000000000038
2021.11.02,-445.99999999999085,-415.00000000000625,-136.00000000000279,249.99999999999466,670.0000000000017,-410.9999999999947,241.99999999999778,-541.9999999999981,-850.9999999999991,52.00000000002092,-696.999999999992,-338.99999999999864,,-2622.9999999999673
2021.11.02,-390.9999999999858,-412.00000000000614,-197.99999999998707,258.99999999998704,629.9999999999955,-424.9999999999976,341.99999999999784,-569.9999999999927,-980.0000000000182,-4.9999999999954525,-699.9999999999895,-385.9999999999957,,-2835.999999999988
2021.11.02,-415.99999999999415,-438.0000000000024,-184.99999999999073,254.999999999983,616.9999999999902,-422.00000000000017,356.9999999999962,-531.9999999999991,-915.9999999999968,-7.999999999981355,-713.9999999999924,-391.9999999999959,,-2793.9999999999836
2021.11.02,-429.99999999999704,-433.00000000000693,-181.00000000000892,227.99999999998377,606.9999999999993,-410.9999999999947,341.99999999999784,-522.0000000000002,-871.0000000000093,11.000000000024102,-725.9999999999823,-387.00000000000045,,-2772.999999999995
2021.11.02,-458.9999999999872,-445.0000000000074,-123.99999999999079,139.9999999999846,522.9999999999961,-338.00000000000495,234.99999999999633,-522.0000000000002,-849.9999999999943,33.00000000001546,-697.9999999999986,-352.00000000000387,,-2856.9999999999945
2021.11.02,-418.9999999999916,-466.99999999999875,-178.99999999999582,128.99999999997914,441.99999999999307,-334.9999999999964,236.99999999999832,-546.9999999999975,-974.9999999999943,-35.99999999997294,-710.999999999995,-411.00000000000136,,-3271.9999999999727
2021.11.02,-258.0000000000027,-594.0000000000083,-303.9999999999932,140.99999999999113,140.00000000000057,-312.00000000000114,233.99999999998977,-539.0000000000006,-1352.0000000000039,-370.9999999999809,-655.9999999999899,-608.0000000000041,,-4479.000000000004
2021.11.02,-305.9999999999841,-564.9999999999977,-246.99999999999721,77.99999999997809,153.99999999999636,-268.0000000000016,251.99999999999667,-503.99999999999335,-1183.0000000000211,-281.99999999998226,-649.999999999995,-542.9999999999922,,-4063.999999999993
2021.11.02,-363.0000000000022,-576.9999999999982,-292.9999999999877,20.999999999982144,134.9999999999909,-290.00000000000136,305.99999999999517,-563.0000000000024,-1229.0000000000134,-235.99999999999,-771.9999999999949,-584.0000000000032,,-4445.0000000000255
2021.11.02,-293.99999999999426,-546.999999999997,-377.9999999999894,-24.000000000001798,39.00000000000148,-265.99999999999955,330.9999999999924,-539.0000000000006,-1239.0000000000043,-274.99999999997726,-783.0000000000003,-623.0000000000047,,-4597.999999999976
2021.11.02,-434.9999999999854,-534.000000000006,-297.9999999999983,-52.000000000007596,168.99999999999693,-288.9999999999948,442.9999999999934,-637.9999999999941,-1207.9999999999984,-99.99999999999432,-869.999999999993,-554.9999999999926,,-4366.999999999974
2021.11.02,-329.00000000000153,-468.0000000000035,-343.99999999998875,-28.000000000005798,156.99999999999648,-263.99999999999756,397.99999999999835,-573.9999999999967,-1144.0000000000055,-144.9999999999818,-786.9999999999822,-531.9999999999965,,-4059.999999999965
2021.11.02,-402.9999999999978,-407.0000000000107,-303.0000000000088,-91.00000000001884,223.99999999998954,-239.99999999999577,351.99999999999676,-551.0000000000015,-921.0000000000207,10.000000000019327,-834.0000000000014,-456.00000000000307,,-3620.0000000000528
2021.11.02,-380.9999999999869,-381.0000000000002,-295.0000000000008,-141.00000000001333,176.00000000000193,-190.00000000000128,268.99999999999704,-548.9999999999995,-900.0000000000057,17.00000000002433,-797.9999999999876,-427.99999999999727,,-3600.9999999999695
2021.11.02,-443.99999999999994,-328.00000000000296,-212.99999999999653,-175.00000000001404,265.00000000000057,-158.99999999999804,354.9999999999942,-500.9999999999959,-662.0000000000061,152.00000000001523,-779.9999999999807,-322.00000000000273,,-2811.9999999999873
2021.11.02,-340.9999999999913,-290.00000000000625,-270.99999999999903,-123.00000000000644,248.99999999999523,-160.00000000000458,400.9999999999958,-510.99999999999477,-777.0000000000152,72.00000000000273,-713.9999999999924,-335.9999999999985,,-2801.000000000015
2021.11.02,-286.99999999999284,-343.0000000000035,-245.0000000000063,-84.0000000000174,183.9999999999975,-141.00000000000225,451.9999999999969,-561.0000000000003,-1010.0000000000193,-45.99999999999227,-624.9999999999867,-359.99999999999943,,-3066.0000000000264
2021.11.02,-237.99999999998266,-295.0000000000017,-221.99999999998886,-94.00000000001629,167.0000000000016,-85.00000000000173,546.9999999999975,-580.9999999999982,-1046.0000000000207,-45.99999999999227,-532.9999999999835,-304.00000000000205,,-2729.999999999989
2021.11.02,-287.9999999999994,-305.0000000000068,-242.00000000000887,-155.00000000001623,143.99999999999125,-88.99999999999464,488.999999999995,-612.9999999999969,-1040.0000000000205,-1.999999999981128,-618.9999999999918,-328.00000000000296,,-3048.0000000000327
2021.11.02,-329.99999999998585,-341.0000000000082,-157.99999999999147,-211.00000000000563,85.99999999999852,-29.000000000001247,500.00000000000045,-646.0000000000022,-1105.0000000000182,6.000000000000227,-575.9999999999987,-295.99999999999227,,-3100.0000000000045
2021.11.02,-180.99999999998673,-304.00000000000205,-441.0000000000025,-135.00000000001845,51.00000000000193,-151.9999999999966,541.9999999999981,-620.9999999999937,-1201.0000000000218,-122.99999999999045,-720.9999999999939,-474.00000000000375,,-3760.00000000001
2021.11.02,-192.99999999999872,-182.00000000000216,-361.9999999999957,-129.00000000000134,201.99999999999818,-119.99999999999788,554.9999999999944,-629.0000000000018,-1034.9999999999966,34.000000000020236,-642.9999999999936,-320.99999999999795,,-2822.9999999999727
2021.11.02,-153.9999999999875,-221.00000000000364,-401.99999999999125,-118.00000000001809,137.99999999999102,-126.0000000000039,603.9999999999934,-625.9999999999932,-1141.0000000000196,-56.99999999998795,-638.9999999999895,-379.99999999999545,,-3122.000000000006
2021.11.02,-193.99999999998306,-194.00000000000261,-282.0000000000045,-85.00000000000173,243.99999999999977,-102.00000000000209,613.9999999999924,-622.0000000000003,-1039.0000000000157,17.00000000002433,-548.9999999999995,-269.00000000000546,,-2460.999999999998
2021.11.02,-205.99999999999508,-234.99999999999943,-258.99999999998704,-84.0000000000174,222.99999999999898,-100.00000000000009,591.9999999999925,-587.9999999999997,-1014.00000000001,-13.999999999981583,-539.0000000000006,-281.9999999999965,,-2505.999999999996
2021.11.02,-149.9999999999835,-186.9999999999976,-302.0000000000023,-108.00000000001918,182.00000000000216,-68.99999999999685,544.0,-561.0000000000003,-972.0000000000084,-21.99999999999136,-519.9999999999872,-275.99999999999625,,-2440.999999999981
2021.11.02,-187.00000000000384,-152.00000000000102,-323.0000000000066,-98.0000000000203,271.0000000000008,-114.00000000000298,552.9999999999924,-585.9999999999976,-919.0000000000111,64.00000000002137,-592.9999999999991,-263.9999999999958,,-2348.000000000024
2021.11.02,-190.99999999998562,-158.00000000000125,-273.9999999999965,-111.00000000001664,256.0000000000002,-82.00000000000429,533.99999999999,-571.9999999999948,-895.0000000000102,61.00000000000705,-540.9999999999915,-234.99999999999943,,-2208.000000000003
2021.11.02,-204.99999999998852,-152.00000000000102,-256.99999999999613,-106.00000000000608,287.9999999999967,-85.00000000000173,506.9999999999908,-605.0,-932.0000000000164,85.00000000000796,-536.9999999999875,-213.99999999999864,,-2213.0000000000005
2021.11.02,-190.00000000000128,-153.0000000000058,-319.0000000000026,-119.00000000000244,248.99999999999523,-100.00000000000009,518.9999999999917,-598.999999999994,-945.0000000000216,68.00000000001205,-593.9999999999834,-260.0000000000051,,-2443.0000000000173
2021.11.02,-159.99999999998238,-144.00000000000546,-395.99999999999636,-108.00000000001918,230.99999999999454,-107.00000000000153,486.999999999993,-578.9999999999961,-972.0000000000084,48.00000000000182,-625.9999999999932,-292.0000000000016,,-2618.0000000000155
2021.11.02,-160.99999999998892,-146.0000000000008,-333.9999999999899,-124.00000000001299,259.9999999999909,-110.99999999999443,522.0000000000002,-585.0000000000022,-933.9999999999975,40.000000000020464,-591.9999999999925,-272.00000000000557,,-2436.9999999999727
2021.11.02,-153.9999999999875,-152.00000000000102,-303.9999999999932,-123.00000000000644,218.9999999999941,-78.00000000000028,394.9999999999898,-561.0000000000003,-942.0000000000073,44.00000000001114,-541.9999999999981,-269.00000000000546,,-2467.0000000000045
2021.11.03,-181.9999999999933,-153.0000000000058,-337.99999999999386,-144.0000000000108,200.9999999999934,-92.99999999999864,322.9999999999955,-578.9999999999961,-921.999999999997,59.00000000002592,-610.9999999999837,-281.9999999999965,,-2720.999999999961
2021.11.03,-156.99999999998494,-141.00000000000534,-340.9999999999913,-119.00000000000244,215.99999999999397,-90.99999999999665,326.9999999999995,-575.9999999999987,-932.0000000000164,48.00000000000182,-579.9999999999806,-271.0000000000008,,-2616.9999999999823
2021.11.03,-136.99999999998712,-114.00000000000432,-348.9999999999993,-110.00000000001009,237.99999999999955,-95.00000000000064,362.99999999999113,-581.9999999999936,-931.0000000000116,50.00000000001137,-563.9999999999867,-256.0000000000002,,-2486.999999999992
2021.11.03,-159.99999999998238,-137.00000000000045,-316.99999999998954,-139.00000000000023,200.9999999999934,-65.99999999999939,337.99999999999386,-575.0000000000033,-919.0000000000111,48.00000000000182,-557.9999999999918,-251.00000000000477,,-2534.9999999999936
2021.11.03,-130.99999999999224,-139.00000000001,-422.9999999999956,-129.00000000000134,182.00000000000216,-116.00000000000499,422.00000000000017,-578.0000000000007,-968.9999999999941,12.000000000000455,-637.9999999999831,-329.9999999999983,,-2836.9999999999777
2021.11.03,-171.99999999999437,-234.99999999999943,-387.99999999998835,-117.00000000001154,129.99999999999545,-131.00000000000333,393.9999999999944,-565.9999999999999,-1022.9999999999961,-55.999999999983174,-647.9999999999819,-384.00000000000034,,-3195.999999999968
2021.11.03,-163.9999999999864,-224.00000000000375,-367.99999999999056,-119.00000000000244,134.9999999999909,-112.000000000001,368.9999999999971,-542.9999999999935,-978.0000000000086,-48.99999999997817,-612.9999999999969,-356.9999999999993,,-3022.9999999999727
2021.11.03,-195.9999999999962,-224.00000000000375,-412.9999999999967,-84.0000000000174,213.99999999999864,-187.9999999999993,411.99999999999017,-517.0000000000008,-889.00000000001,-9.999999999990905,-707.9999999999975,-390.00000000000057,,-2993.000000000024
2021.11.03,-182.99999999999983,-222.0000000000084,-451.0000000000014,-81.00000000001995,204.9999999999983,-199.00000000000472,451.9999999999969,-519.0000000000028,-905.0000000000011,-24.00000000000091,-735.9999999999811,-417.0000000000016,,-3080.0000000000264
2021.11.03,-211.99999999998997,-246.9999999999999,-436.9999999999985,-78.00000000000028,210.99999999999852,-212.99999999999653,472.9999999999901,-553.0000000000035,-961.0000000000127,-19.99999999998181,-756.9999999999854,-426.9999999999925,,-3220.9999999999727
2021.11.03,-207.00000000000162,-338.0000000000081,-428.00000000000614,-55.000000000005045,135.99999999999568,-219.99999999999798,458.9999999999983,-519.9999999999983,-1026.0000000000105,-132.99999999998136,-739.0000000000008,-492.00000000000443,,-3563.0000000000205
2021.11.03,-202.9999999999976,-296.0000000000065,-424.00000000000216,-49.00000000001015,182.00000000000216,-219.00000000000253,463.9999999999977,-504.9999999999999,-948.0000000000075,-83.99999999997476,-729.9999999999862,-456.00000000000307,,-3267.9999999999905
2021.11.03,-194.99999999998963,-282.0000000000107,-401.99999999999125,-65.00000000000395,173.99999999999238,-192.99999999999872,463.9999999999977,-512.0000000000014,-954.0000000000077,-81.99999999999363,-692.9999999999881,-427.99999999999727,,-3167.9999999999923
2021.11.03,-204.99999999998852,-262.00000000000045,-431.0000000000036,-63.000000000013046,208.99999999998897,-214.99999999999852,445.99999999999085,-520.9999999999936,-921.999999999997,-42.999999999977945,-743.9999999999891,-432.00000000000216,,-3182.999999999984
2021.11.03,-209.9999999999991,-257.000000000005,-411.0000000000058,-46.0000000000127,236.99999999999477,-217.99999999999596,426.9999999999996,-517.9999999999962,-903.9999999999964,-33.999999999991815,-719.9999999999873,-412.9999999999967,,-3066.9999999999927
2021.11.03,-224.99999999998633,-242.00000000000443,-446.9999999999974,-74.0000000000185,240.99999999999966,-232.99999999999432,416.9999999999896,-529.9999999999972,-899.0000000000009,0.0,-783.0000000000003,-429.00000000000205,,-3204.0000000000127
2021.11.03,-211.99999999998997,-246.00000000000932,-384.00000000000654,-58.000000000002494,234.99999999999943,-192.99999999999872,394.9999999999898,-512.0000000000014,-882.000000000005,-20.999999999986585,-692.9999999999881,-384.00000000000034,,-2954.9999999999995
2021.11.03,-200.00000000000017,-273.00000000001035,-408.00000000000836,-62.000000000006494,194.00000000000261,-200.00000000000017,397.99999999999835,-500.00000000000045,-921.0000000000207,-64.99999999999773,-703.9999999999935,-424.99999999999716,,-3166.000000000034
2021.11.03,-227.99999999998377,-210.99999999999852,-414.00000000000324,-91.00000000001884,253.99999999999068,-197.99999999999818,331.999999999999,-542.9999999999935,-867.999999999995,38.000000000010914,-743.9999999999891,-379.0000000000049,,-3051.9999999999845
