date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,empty,sum
2015.05.18,-214.99999999999852,-219.99999999999798,-319.0000000000026,-220.00000000000907,158.0000000000026,-41.000000000002146,280.9999999999775,-252.99999999999213,133.00000000000534,204.00000000000418,164.99999999999204,-3.0000000000001137,-48.000000000003595,,-378.0000000000245
2015.05.18,-210.99999999999451,-217.0000000000005,-299.00000000000483,-207.00000000000162,145.00000000000622,-52.000000000007596,264.99999999998636,-268.9999999999859,148.99999999999915,182.99999999999983,158.00000000000125,-10.000000000005116,-21.999999999999797,,-387.00000000000705
2015.05.18,-150.99999999999002,-157.99999999999147,-239.00000000001143,-190.00000000000128,109.00000000000354,-38.0000000000047,331.99999999999363,-261.0000000000001,167.00000000000603,133.99999999998968,179.00000000000205,-7.999999999995566,-67.00000000000594,,-191.0000000000056
2015.05.18,-230.99999999999233,-258.99999999998704,-249.00000000001032,-259.0000000000092,145.00000000000622,-31.999999999998696,331.99999999999363,-233.99999999997868,167.9999999999904,170.00000000000347,203.99999999999352,-55.00000000000682,-19.00000000000235,,-318.99999999999807
2015.05.18,-280.9999999999979,-312.9999999999855,-226.99999999999943,-285.00000000000193,120.00000000000898,-75.00000000000284,387.9999999999768,-200.00000000000017,194.0000000000053,75.00000000000284,268.99999999999125,-34.99999999999659,13.999999999991797,,-356.0000000000075
2015.05.18,-184.99999999999073,-165.9999999999995,-185.00000000001293,-221.00000000000452,19.00000000000235,-102.99999999999754,248.99999999999523,-191.99999999999218,168.99999999999693,60.99999999999994,280.00000000000114,22.00000000000557,-91.00000000000774,,-343.000000000004
2015.05.18,-267.99999999999045,-320.9999999999935,-201.00000000000674,-240.00000000000688,97.00000000000264,-113.00000000000753,129.99999999999545,-48.99999999998794,43.999999999999595,-15.00000000000945,224.00000000000375,-52.00000000000671,-6.0000000000060005,,-770.0000000000139
2015.05.18,-520.9999999999936,-568.9999999999973,-322.00000000000006,-439.0000000000005,158.0000000000026,-175.00000000000293,-264.00000000001,-64.99999999998174,62.000000000006494,-110.99999999999443,164.00000000000148,-260.9999999999957,24.999999999997247,,-2317.999999999969
2015.05.18,-563.9999999999978,-685.9999999999866,-375.0000000000142,-439.0000000000005,304.00000000000426,-135.00000000000733,-222.0000000000084,52.000000000007596,-39.999999999995595,-99.00000000000463,159.9999999999966,-227.99999999999443,110.99999999999443,,-2161.000000000006
2015.05.18,-614.9999999999989,-818.9999999999919,-436.9999999999985,-417.0000000000007,295.0000000000008,-199.00000000000472,-335.00000000000796,69.00000000000794,-226.99999999999943,-329.00000000000153,96.9999999999942,-207.00000000000784,51.000000000001044,,-3073.0000000000077
2015.05.18,-499.9999999999893,-783.0000000000003,-390.0000000000015,-346.0000000000019,228.00000000000597,-150.00000000000568,-320.0000000000216,143.00000000000423,-385.00000000001313,-323.0000000000066,99.99999999999432,-141.9999999999959,5.999999999994898,,-2862.0000000000364
2015.05.18,-567.9999999999907,-766.0,-399.00000000001603,-375.9999999999986,204.00000000000418,-168.99999999999693,-448.0000000000075,236.00000000001398,-296.0000000000074,-290.00000000001245,123.99999999999523,-153.99999999999636,-13.00000000000745,,-2915.000000000019
2015.05.18,-607.9999999999974,-756.9999999999854,-375.9999999999986,-367.0000000000062,269.00000000000813,-202.0000000000022,-368.9999999999998,25.00000000000835,-229.00000000001253,-276.9999999999939,144.99999999999602,-149.0000000000009,61.999999999995396,,-2832.99999999999
2015.05.18,-304.9999999999997,-576.9999999999831,-405.0000000000109,-335.0000000000075,273.000000000001,24.999999999997247,-105.00000000001819,-66.99999999999484,-18.0000000000069,-15.00000000000945,111.0000000000042,-134.00000000000034,45.99999999999049,,-1506.0000000000377
2015.05.18,-253.99999999999866,-534.9999999999966,-462.0000000000068,-414.9999999999987,260.00000000000466,43.999999999999595,-189.99999999999773,-144.99999999999514,24.999999999986144,-5.999999999994898,76.99999999999818,-209.99999999999375,12.999999999996348,,-1797.9999999999973
2015.05.18,-335.99999999999187,-526.9999999999886,-470.00000000001484,-365.99999999999966,245.0000000000063,-1.0000000000065512,-175.00000000001137,-89.99999999999008,73.99999999999629,34.000000000000696,46.999999999997044,-159.00000000000603,-31.000000000003247,,-1755.0000000000118
2015.05.18,-398.9999999999938,-556.0000000000009,-512.0000000000014,-373.00000000000114,273.000000000001,-46.00000000000159,-152.00000000001523,-150.99999999999002,79.00000000000685,48.000000000003595,27.999999999991587,-165.99999999999682,-26.000000000003798,,-1953.0000000000018
2015.05.18,-505.99999999999534,-676.9999999999943,-677.0000000000165,-433.0000000000056,272.00000000000557,-136.00000000000279,-322.00000000000273,-193.99999999998306,-85.00000000000173,-100.99999999999554,-55.999999999997385,-180.00000000000682,-31.999999999998696,,-3126.9999999999945
2015.05.18,-479.99999999999153,-685.0000000000023,-707.0000000000132,-455.0000000000054,374.0000000000077,10.999999999994348,-248.00000000001887,-358.9999999999982,9.999999999998899,38.99999999998904,-115.0000000000091,-198.99999999999807,-19.00000000000235,,-2833.0000000000487
2015.05.18,-508.9999999999928,-842.9999999999937,-1060.0000000000164,-498.00000000000955,472.00000000000574,158.99999999999804,-140.00000000001478,-1241.9999999999875,-154.99999999999403,171.99999999999437,-362.99999999999955,-263.00000000000523,-136.00000000000279,,-4406.000000000017
2015.05.18,-684.9999999999911,-1120.9999999999943,-1219.9999999999989,-561.0000000000003,546.000000000002,48.99999999999905,-96.00000000000364,-1391.9999999999932,-408.9999999999927,-136.00000000000279,-402.000000000001,-227.00000000000387,-176.0000000000095,,-5829.999999999989
2015.05.18,-660.9999999999894,-1108.9999999999823,-1208.000000000009,-504.9999999999999,530.0000000000082,39.999999999995595,-123.99999999999523,-1096.9999999999925,-514.0000000000144,-202.00000000001327,-474.00000000000375,-215.99999999999397,-192.99999999999872,,-5732.99999999999
2015.05.18,-729.9999999999973,-1086.9999999999936,-1244.0000000000007,-477.0000000000052,556.0000000000009,2.999999999997449,-278.00000000002,-1268.9999999999868,-485.0000000000021,-130.0000000000079,-481.9999999999993,-198.99999999999807,-263.0000000000021,,-6085.000000000015
2015.05.18,-770.9999999999994,-1004.9999999999892,-1492.0000000000045,-365.0000000000042,474.00000000000773,-118.00000000000699,45.99999999999227,-1655.999999999991,-594.0000000000057,-259.9999999999936,-640.0000000000006,-7.999999999995566,-513.0000000000078,,-6901.999999999998
2015.05.18,-748.9999999999997,-1007.0000000000024,-1424.000000000003,-367.0000000000062,459.0000000000094,-129.00000000000134,-28.00000000002001,-1499.9999999999902,-592.9999999999991,-300.00000000001137,-603.9999999999992,-43.00000000000637,-514.9999999999987,,-6800.000000000028
2015.05.18,-917.9999999999966,-1169.9999999999823,-1527.0000000000116,-460.00000000000483,514.0000000000033,-151.00000000000114,-37.00000000000614,-1572.99999999998,-624.0000000000023,-320.00000000000915,-677.0000000000067,-131.00000000000023,-439.0000000000005,,-7512.999999999998
2015.05.18,-814.9999999999991,-1059.9999999999943,-1414.000000000004,-413.0000000000078,535.0000000000077,-96.00000000000719,49.99999999998295,-1459.9999999999945,-516.0000000000053,-190.00000000000128,-569.0000000000026,-61.99999999999761,-391.000000000008,,-6401.000000000031
2015.05.18,-847.9999999999932,-1051.0000000000018,-1363.0000000000032,-440.00000000000705,553.0000000000035,-101.00000000000664,45.99999999999227,-1359.9999999999834,-600.0000000000006,-136.00000000000279,-512.0000000000005,-64.99999999999773,-345.0000000000064,,-6222.000000000008
2015.05.18,-950.9999999999908,-1370.9999999999889,-1455.0000000000064,-570.0000000000039,652.0000000000082,-38.0000000000047,-64.99999999999773,-1382.9999999999786,-676.9999999999943,-239.00000000001143,-503.0000000000001,-153.99999999999636,-235.00000000000742,,-6988.999999999973
2015.05.18,-1042.9999999999939,-1488.0000000000005,-1547.0000000000095,-583.0000000000002,696.0000000000077,-107.00000000000153,-85.00000000000796,-1347.9999999999936,-774.000000000008,-407.0000000000018,-573.0000000000075,-174.0000000000066,-278.00000000000045,,-7711.000000000024
2015.05.18,-1046.999999999998,-1496.9999999999927,-1554.000000000011,-607.0000000000019,670.000000000004,-162.0000000000066,-27.000000000015234,-1499.9999999999902,-743.0000000000048,-531.9999999999991,-558.9999999999975,-192.00000000000728,-353.99999999999875,,-8104.000000000019
2015.05.18,-1054.9999999999948,-1505.9999999999852,-1606.0000000000184,-587.0000000000042,690.0000000000017,-158.0000000000026,-84.00000000000318,-1517.999999999997,-790.0000000000018,-524.9999999999977,-591.0000000000082,-144.99999999999602,-355.0000000000053,,-8230.000000000013
2015.05.18,-1019.9999999999986,-1410.0000000000002,-1557.0000000000084,-548.0000000000041,716.0000000000056,-114.99999999999844,-8.000000000009777,-1449.9999999999957,-790.0000000000018,-364.00000000000875,-582.9999999999984,-120.99999999999511,-307.0000000000017,,-7557.0000000000155
2015.05.18,-1031.9999999999995,-1411.9999999999911,-1541.9999999999989,-547.0000000000086,679.0000000000074,-163.00000000000205,30.000000000001137,-1424.9999999999875,-819.0000000000142,-418.0000000000073,-557.0000000000022,-111.99999999999477,-333.0000000000055,,-7651.000000000003
2015.05.18,-1080.9999999999986,-1381.9999999999943,-1516.0000000000061,-538.0000000000051,614.0000000000034,-260.00000000000466,-28.00000000002001,-1379.9999999999814,-778.000000000012,-541.9999999999981,-576.9999999999982,-103.9999999999992,-398.00000000000944,,-7970.000000000024
2015.05.19,-1072.9999999999907,-1384.9999999999918,-1514.0000000000152,-522.0000000000002,501.000000000007,-346.0000000000019,18.000000000000682,-1349.9999999999845,-831.000000000004,-795.9999999999967,-569.0000000000026,-82.00000000000784,-504.9999999999999,,-8453.999999999987
2015.05.19,-1069.9999999999932,-1366.999999999985,-1497.9999999999993,-482.00000000000466,504.9999999999999,-355.0000000000053,30.99999999997749,-1340.9999999999923,-829.0000000000131,-778.9999999999964,-551.0000000000019,-46.999999999997044,-525.0000000000088,,-8308.000000000018
2015.05.19,-1060.9999999999898,-1366.0000000000005,-1479.0000000000082,-494.00000000000557,545.0000000000066,-302.9999999999977,38.99999999998727,-1351.9999999999977,-817.000000000001,-683.0000000000114,-531.9999999999965,-58.9999999999975,-462.0000000000068,,-8024.000000000018
2015.05.19,-1062.9999999999918,-1358.999999999999,-1466.0000000000118,-514.0000000000033,555.0000000000055,-290.9999999999968,73.99999999998386,-1325.9999999999827,-838.0000000000055,-634.0000000000013,-495.9999999999951,-60.000000000002274,-433.0000000000056,,-7851.000000000007
2015.05.19,-1047.9999999999934,-1341.9999999999986,-1435.0000000000084,-465.0000000000043,680.0000000000028,-170.00000000000347,-26.00000000001046,-1298.9999999999834,-853.9999999999992,-289.0000000000059,-522.0000000000056,-49.99999999999716,-243.00000000000432,,-7063.000000000011
2015.05.19,-1046.999999999998,-1302.0000000000032,-1405.0000000000118,-447.0000000000085,696.0000000000077,-157.00000000000713,33.999999999991815,-1286.9999999999936,-828.0000000000065,-266.0000000000107,-483.0000000000041,-55.999999999997385,-235.00000000000742,,-6783.000000000048
2015.05.19,-1080.9999999999986,-1358.999999999999,-1516.0000000000061,-550.000000000006,744.0000000000002,-135.00000000000733,-10.000000000019327,-1406.9999999999804,-758.0000000000142,-154.99999999999403,-591.0000000000082,-155.00000000000114,-229.00000000000142,,-7202.0000000000355
2015.05.19,-1080.9999999999986,-1380.9999999999877,-1553.0000000000043,-534.0000000000011,735.0000000000078,-138.00000000000477,-103.00000000000864,-1448.999999999989,-753.0000000000036,-269.9999999999925,-632.000000000005,-156.99999999999648,-261.0000000000001,,-7576.999999999985
2015.05.19,-1099.9999999999898,-1424.9999999999875,-1514.0000000000152,-504.00000000000443,642.0000000000092,-224.9999999999974,-153.99999999999636,-1378.9999999999968,-893.0000000000105,-496.00000000000756,-632.9999999999956,-147.99999999999613,-353.0000000000033,,-8181.999999999992
2015.05.19,-1153.9999999999995,-1618.9999999999927,-1606.0000000000184,-806.0000000000067,682.0000000000048,-190.00000000000128,-243.99999999999977,-1394.9999999999907,-812.999999999997,-453.99999999999886,-643.0000000000007,-460.9999999999985,-311.00000000000574,,-9014.000000000005
2015.05.19,-1130.9999999999932,-1617.0000000000018,-1578.0000000000127,-723.0000000000069,803.0000000000092,-102.99999999999754,-224.00000000001796,-1292.9999999999886,-771.0000000000106,-456.9999999999963,-612.000000000009,-352.00000000000387,-223.00000000000654,,-8281.000000000036
2015.05.19,-1132.9999999999952,-1638.9999999999905,-1468.0000000000027,-699.0000000000052,770.000000000004,-111.00000000000554,-137.00000000000045,-1108.9999999999823,-934.9999999999969,-436.9999999999985,-490.0000000000091,-287.9999999999967,-120.00000000000898,,-7795.999999999988
2015.05.19,-1146.999999999998,-1551.9999999999977,-1397.0000000000039,-558.000000000003,239.0000000000003,-645.0000000000067,-92.00000000001296,-1098.9999999999834,-1012.9999999999973,-1527.0000000000116,-454.00000000000773,-146.0000000000008,-769.0000000000085,,-10160.00000000003
2015.05.19,-1147.9999999999934,-1522.0000000000011,-1366.0000000000005,-502.00000000000244,198.00000000000927,-665.0000000000044,-98.00000000001319,-1060.9999999999786,-1134.999999999997,-1513.0000000000089,-448.0000000000075,-84.00000000000318,-763.0000000000026,,-10107.000000000002
2015.05.19,-1104.9999999999893,-1502.0000000000034,-1309.0000000000045,-496.00000000000756,237.00000000000944,-618.0000000000074,-28.00000000002001,-1042.9999999999939,-1011.0000000000064,-1415.999999999995,-405.00000000000114,-84.00000000000318,-686.0000000000089,,-9466.000000000033
2015.05.19,-1111.9999999999907,-1468.999999999987,-1278.0000000000014,-479.0000000000072,221.00000000000452,-619.9999999999983,-24.00000000000091,-1007.9999999999867,-990.000000000002,-1452.0000000000089,-381.0000000000002,-67.99999999999784,-708.0000000000086,,-9367.999999999985
2015.05.19,-1126.999999999989,-1476.999999999995,-1283.0000000000118,-475.99999999999864,155.00000000000514,-661.0000000000005,-10.99999999999568,-1078.9999999999854,-961.9999999999961,-1472.0000000000066,-379.0000000000049,-57.00000000000216,-787.0000000000043,,-9615.999999999984
2015.05.19,-1065.999999999989,-1360.99999999999,-1271.0,-373.00000000000114,68.00000000000139,-745.0000000000068,33.999999999991815,-1112.9999999999861,-1068.0000000000023,-1577.0000000000061,-384.00000000000034,40.99999999999682,-852.0000000000083,,-9667.0
2015.05.19,-1183.9999999999961,-1712.9999999999868,-1412.0000000000132,-512.0000000000014,92.00000000000318,-719.000000000003,-112.00000000002319,-1110.9999999999952,-1212.9999999999975,-1766.000000000001,-462.0000000000033,-84.99999999999375,-844.0000000000003,,-11041.000000000013
2015.05.19,-1106.9999999999914,-1689.9999999999916,-1453.9999999999998,-500.00000000000045,248.99999999999923,-614.9999999999989,-114.00000000000432,-1421.99999999999,-1207.0000000000025,-1686.0000000000098,-510.9999999999957,-90.99999999999397,-772.000000000006,,-10919.999999999987
2015.05.19,-1627.9999999999961,-2634.000000000003,-1472.0000000000066,-621.0000000000049,298.0000000000094,-872.0000000000061,-419.00000000001114,-1332.999999999984,-2290.000000000014,-2594.0000000000073,-545.0000000000017,-227.99999999999443,-677.0000000000053,,-15015.000000000025
2015.05.19,-2065.99999999999,-2890.999999999999,-1716.0000000000064,-706.0000000000066,453.0000000000034,-1009.0000000000043,-710.000000000008,-1204.9999999999893,-2353.000000000005,-2773.000000000003,-671.999999999997,-284.9999999999966,-703.0000000000092,,-16636.00000000001
2015.05.19,-1732.9999999999957,-2825.999999999995,-1718.0000000000196,-663.0000000000025,314.0000000000032,-960.0000000000053,-1008.0000000000098,-827.9999999999843,-2374.9999999999936,-2883.000000000013,-694.0000000000026,-257.000000000005,-846.0000000000023,,-16477.000000000025
2015.05.19,-1730.9999999999936,-2759.0000000000005,-1758.000000000015,-677.0000000000053,308.00000000000824,-1019.0000000000032,-1373.0000000000189,-571.9999999999948,-2412.9999999999986,-3011.000000000008,-685.0000000000023,-231.99999999999932,-907.0000000000023,,-16829.000000000033
2015.05.19,-1663.9999999999989,-2663.9999999999995,-1865.0000000000055,-685.0000000000023,331.0000000000035,-924.9999999999981,-1463.0000000000223,-512.9999999999857,-2052.9999999999936,-2883.9999999999977,-787.9999999999967,-269.00000000000546,-960.0000000000053,,-16402.000000000004
2015.05.19,-1664.9999999999943,-2673.9999999999986,-1872.000000000007,-745.0000000000068,360.0000000000048,-916.0000000000057,-1412.0000000000061,-454.9999999999832,-2046.0000000000146,-2763.0000000000045,-802.0000000000067,-301.00000000000193,-978.0000000000011,,-16269.00000000003
2015.05.19,-1575.9999999999995,-2576.0000000000005,-1798.0000000000107,-706.0000000000066,376.00000000000966,-814.0000000000036,-1429.000000000002,-349.99999999998363,-1929.000000000003,-2561.9999999999977,-695.0000000000074,-240.99999999999966,-908.0000000000088,,-15208.000000000015
2015.05.19,-1513.9999999999932,-2468.9999999999877,-1730.0000000000093,-718.0000000000075,360.0000000000048,-804.0000000000047,-1531.000000000006,-60.99999999999994,-1838.0000000000064,-2485.000000000004,-614.0000000000043,-230.99999999999454,-828.0000000000065,,-14463.00000000002
2015.05.19,-1595.9999999999975,-2622.9999999999977,-1644.000000000001,-687.9999999999998,375.0000000000031,-802.0000000000027,-1777.0000000000152,64.0000000000196,-1995.9999999999977,-2553.0000000000055,-584.0000000000032,-213.99999999999864,-791.0000000000084,,-14829.000000000005
2015.05.19,-1654.9999999999955,-2705.000000000002,-1685.0000000000032,-706.0000000000066,423.0000000000067,-824.0000000000025,-1782.0000000000107,276.00000000000955,-2160.0000000000064,-2659.0000000000114,-578.000000000003,-207.00000000000784,-734.0000000000014,,-14996.000000000035
2015.05.19,-1683.9999999999966,-2747.999999999995,-1791.0000000000093,-716.0000000000056,431.0000000000036,-834.9999999999968,-1681.0000000000116,-40.99999999997994,-2117.000000000013,-2666.0000000000127,-609.0000000000089,-174.0000000000066,-794.0000000000058,,-15425.000000000038
2015.05.19,-2221.9999999999905,-3271.999999999986,-2109.0000000000055,-1130.0000000000089,570.9999999999993,-914.9999999999991,-1800.0000000000114,57.00000000001815,-2188.0000000000123,-2716.0000000000073,-638.0000000000052,-448.99999999999807,-645.0000000000067,,-17456.000000000015
2015.05.19,-2186.9999999999945,-3178.9999999999986,-2319.0000000000045,-1097.0000000000036,700.0000000000006,-914.9999999999991,-1515.0000000000148,-710.999999999995,-2039.9999999999973,-2628.9999999999923,-849.0000000000038,-424.0000000000066,-799.0000000000052,,-17964.00000000001
2015.05.19,-2039.9999999999973,-3113.9999999999945,-2243.0000000000173,-1092.000000000004,751.0000000000017,-779.0000000000075,-1070.0000000000216,-833.9999999999792,-1930.0000000000095,-2445.9999999999927,-763.9999999999958,-409.000000000006,-733.0000000000059,,-16703.00000000003
2015.05.19,-2213.9999999999936,-3170.9999999999905,-2393.000000000001,-1235.0000000000084,792.9999999999993,-790.9999999999973,-896.000000000015,-1112.9999999999861,-1947.999999999994,-2317.9999999999977,-859.0000000000089,-472.999999999999,-759.0000000000097,,-17377.0
2015.05.19,-2260.999999999991,-3242.999999999996,-2380.0000000000045,-1312.000000000002,956.0000000000013,-734.0000000000014,-849.000000000018,-1025.9999999999936,-1768.9999999999984,-2214.000000000005,-739.0000000000043,-472.999999999999,-579.0000000000073,,-16623.000000000022
2015.05.19,-2277.9999999999914,-3300.999999999998,-2367.000000000008,-1309.0000000000045,963.0000000000027,-763.9999999999981,-792.0000000000016,-993.9999999999837,-1770.000000000005,-2316.000000000007,-683.9999999999975,-483.99999999999466,-542.0000000000091,,-16638.0
2015.05.19,-2181.999999999995,-3126.999999999991,-2287.000000000017,-1279.000000000008,970.9999999999997,-687.9999999999998,-834.0000000000032,-906.9999999999911,-1614.0000000000043,-2031.000000000005,-620.9999999999951,-483.99999999999466,-422.00000000000017,,-15505.000000000002
2015.05.19,-2191.999999999994,-3136.99999999999,-2160.0000000000064,-1287.0000000000048,919.0000000000032,-709.9999999999995,-743.9999999999998,-657.9999999999808,-1564.999999999994,-2093.999999999996,-557.0000000000022,-516.9999999999959,-398.00000000000944,,-15099.999999999969
2015.05.19,-2175.999999999989,-3176.9999999999854,-2184.000000000008,-1274.0000000000084,1007.0000000000024,-692.0000000000038,-895.0000000000102,-600.9999999999849,-1707.000000000014,-2093.0000000000114,-579.9999999999983,-519.999999999996,-376.00000000000966,,-15268.000000000018
2015.05.19,-2157.999999999993,-3160.999999999992,-2278.0000000000023,-1284.0000000000073,1081.0000000000098,-606.0000000000065,-836.0000000000127,-613.9999999999812,-1639.0000000000127,-1967.0000000000077,-584.0000000000032,-495.00000000000455,-386.0000000000086,,-14927.000000000024
2015.05.19,-2267.9999999999923,-3156.9999999999877,-2252.0000000000095,-1253.000000000004,1059.00000000001,-665.9999999999999,-747.0000000000141,-707.9999999999975,-1679.9999999999927,-1941.9999999999993,-555.9999999999974,-409.9999999999966,-392.00000000000347,,-14971.999999999985
2015.05.19,-2204.9999999999905,-3061.999999999987,-2224.0000000000036,-1235.0000000000084,1057.000000000008,-653.0000000000035,-658.0000000000155,-689.9999999999907,-1568.9999999999982,-1865.0000000000055,-540.0000000000063,-393.0000000000007,-383.0,,-14420.0
2015.05.19,-2190.9999999999986,-2997.9999999999895,-2134.999999999998,-1236.9999999999993,964.0000000000093,-741.0000000000027,-743.9999999999998,-490.999999999997,-1505.0000000000007,-1964.0000000000102,-460.00000000000796,-388.9999999999958,-422.00000000000017,,-14312.999999999989
2015.05.19,-2182.9999999999905,-2989.9999999999814,-2192.0000000000164,-1292.0000000000043,1022.0000000000007,-689.0000000000063,-721.0000000000036,-589.9999999999794,-1488.0000000000005,-1899.0000000000061,-481.9999999999993,-432.00000000000216,-361.0000000000002,,-14296.999999999989
2015.05.19,-2203.999999999995,-3023.9999999999823,-2232.000000000012,-1274.0000000000084,1066.0000000000002,-629.0000000000018,-685.0000000000023,-682.9999999999892,-1524.9999999999986,-1767.9999999999918,-525.0000000000057,-412.9999999999967,-355.0000000000053,,-14250.999999999989
2015.05.19,-2211.999999999992,-3020.999999999985,-2231.000000000005,-1238.0000000000057,1089.0000000000066,-619.9999999999983,-635.0000000000193,-680.9999999999983,-1537.0000000000107,-1784.999999999992,-516.0000000000053,-371.9999999999999,-317.0000000000006,,-14076.000000000007
2015.05.19,-2151.999999999998,-3034.000000000003,-2226.000000000017,-1249.0,1063.0000000000027,-624.9999999999977,-652.0000000000152,-716.9999999999899,-1581.9999999999945,-1866.000000000012,-578.000000000003,-421.99999999999704,-381.0000000000091,,-14421.000000000033
2015.05.20,-2140.9999999999927,-3027.9999999999864,-2214.000000000005,-1243.0000000000052,1069.0000000000089,-614.9999999999989,-675.0000000000114,-780.9999999999873,-1561.9999999999968,-1868.000000000003,-585.000000000008,-412.9999999999967,-386.0000000000086,,-14441.99999999999
2015.05.20,-2141.9999999999995,-3045.999999999993,-2179.00000000002,-1228.0000000000068,1042.0000000000095,-644.0000000000001,-659.0000000000202,-689.9999999999907,-1656.9999999999973,-1961.999999999997,-564.9999999999977,-406.9999999999965,-385.000000000002,,-14522.000000000011
2015.05.20,-2142.999999999995,-3044.999999999987,-2195.0000000000136,-1214.0000000000039,1020.0000000000098,-658.0000000000031,-626.0000000000048,-732.9999999999836,-1656.9999999999973,-1967.0000000000077,-563.0000000000024,-388.00000000000523,-404.0000000000044,,-14572.999999999996
2015.05.20,-2169.999999999994,-3078.9999999999873,-2207.000000000003,-1238.0000000000057,1025.0000000000093,-667.0000000000065,-591.0000000000082,-730.9999999999927,-1663.0000000000146,-1961.999999999997,-537.0000000000061,-394.00000000000546,-424.00000000000216,,-14638.000000000013
2015.05.20,-2152.9999999999936,-3037.000000000001,-2202.9999999999995,-1222.000000000001,955.0000000000058,-731.0000000000039,-617.0000000000186,-735.9999999999811,-1615.9999999999952,-2086.9999999999945,-554.000000000002,-397.00000000000557,-506.0000000000064,,-14903.999999999998
2015.05.20,-2169.999999999994,-3067.999999999982,-2212.999999999998,-1236.9999999999993,913.0000000000083,-772.000000000006,-665.0000000000205,-751.9999999999972,-1714.9999999999998,-2217.0000000000023,-608.0000000000041,-430.0000000000068,-546.000000000002,,-15480.000000000004
2015.05.20,-2225.9999999999945,-3193.0000000000014,-2295.0000000000027,-1282.0000000000055,919.0000000000032,-794.0000000000058,-635.0000000000193,-804.9999999999891,-1763.0000000000034,-2303.999999999995,-590.0000000000034,-433.00000000000693,-598.0000000000097,,-15999.000000000033
