,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDCAD,S
3,AUDUSD,B
4,NZDUSD,S
5,NZDCHF,S
6,GBPJPY,B
7,GBPCAD,S
8,EURAUD,B
9,EURNZD,B
10,CADJPY,B
11,AUDJPY,B
12,NZDCAD,S
