,name,direction
0,EURUSD,S
1,USDJPY,B
2,AUDUSD,S
3,EURCHF,B
4,AUDCHF,S
5,NZDCHF,S
6,GBPCAD,B
7,GBPAUD,B
8,EURJPY,B
9,EURAUD,B
10,CADJPY,S
11,AUDCAD,S
