date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.10,-1629.0000000000139,-611.0000000000042,681.0000000000093,-456.00000000000085,1041.9999999999873,-131.99999999999878,-1223.9999999999895,91.00000000000774,-97.99999999998477,962.0000000000184,-1194.0000000000027,411.0000000000058,-783.0000000000003,466.99999999999875,18.000000000000682,-156.99999999999602,-454.9999999999943,441.0000000000025,,-2625.9999999999554
2019.01.10,-1671.0000000000002,-615.9999999999997,699.0000000000052,-486.00000000000864,1028.9999999999911,-151.00000000001222,-1187.9999999999882,82.99999999999974,-78.00000000000296,939.0000000000009,-1179.000000000002,407.0000000000018,-731.000000000015,446.9999999999885,19.99999999999602,-119.00000000000244,-446.9999999999974,476.9999999999941,,-2565.0000000000514
2019.01.10,-1655.0000000000064,-615.0000000000091,690.0000000000017,-491.0000000000081,961.9999999999961,-172.0000000000166,-1170.9999999999923,69.00000000000794,-120.9999999999809,848.0000000000043,-1158.0000000000014,415.0000000000098,-738.0000000000164,463.99999999999864,30.000000000001137,-103.99999999999298,-446.9999999999974,486.999999999993,,-2707.000000000008
2019.01.10,-1634.000000000002,-721.0000000000036,694.0000000000057,-504.9999999999999,978.9999999999966,-161.00000000001114,-1115.9999999999995,58.000000000002494,-38.99999999998727,935.0000000000191,-1111.000000000004,363.0000000000022,-702.0000000000026,399.9999999999915,0.999999999990564,-109.99999999999899,-417.0000000000007,442.00000000000904,,-2643.9999999999927
2019.01.10,-1602.9999999999989,-669.0000000000111,631.9999999999992,-504.00000000000443,1008.9999999999932,-159.00000000002024,-1095.9999999999895,48.000000000003595,67.00000000000728,1001.0000000000074,-1036.0000000000014,364.9999999999931,-780.000000000003,392.99999999998647,30.000000000001137,-136.99999999999824,-387.99999999999943,378.00000000001165,,-2449.000000000023
2019.01.10,-1597.0000000000039,-626.0000000000048,589.0000000000061,-482.00000000000466,980.9999999999875,-240.00000000001796,-1117.999999999995,-29.000000000001247,91.00000000000819,977.0000000000057,-1049.9999999999973,317.9999999999961,-780.000000000003,378.9999999999907,3.0000000000001137,-204.99999999999963,-408.9999999999927,351.0000000000124,,-2847.0000000000136
2019.01.10,-1619.9999999999993,-667.0000000000016,577.0000000000052,-489.0000000000061,974.9999999999925,-259.0000000000092,-1041.9999999999873,-44.99999999999504,137.00000000000045,1042.0000000000095,-1097.999999999999,319.0000000000026,-853.9999999999992,381.9999999999908,24.00000000000091,-202.9999999999976,-409.99999999999926,330.0000000000081,,-2900.999999999983
2019.01.10,-1549.0000000000005,-579.9999999999983,619.0000000000028,-480.0000000000027,963.0000000000027,-262.00000000000665,-985.99999999999,-76.99999999999375,104.00000000001342,1185.0000000000139,-1052.0000000000068,178.99999999999582,-700.0000000000117,473.99999999998954,71.99999999998852,-180.0000000000024,-426.9999999999996,373.00000000000114,,-2324.0000000000036
2019.01.10,-1375.9999999999995,-447.00000000000273,612.0000000000015,-457.0000000000074,863.9999999999981,-242.00000000000887,-1036.9999999999918,-134.0000000000008,-15.999999999991132,1185.0000000000139,-1088.9999999999986,62.000000000006494,-602.999999999998,523.9999999999867,108.99999999999466,-197.00000000000273,-458.9999999999983,395.99999999999636,,-2305.0000000000023
2019.01.10,-1317.0000000000125,-454.9999999999983,639.0000000000007,-494.00000000000557,766.9999999999843,-228.00000000000597,-974.9999999999943,-176.99999999999383,-72.00000000000273,1135.0000000000193,-989.0000000000043,-15.999999999993797,-433.0000000000167,568.9999999999884,152.9999999999916,-148.99999999999915,-432.9999999999945,364.9999999999931,,-2110.000000000044
2019.01.10,-1367.000000000007,-399.0000000000009,655.0000000000056,-521.0000000000048,804.0000000000047,-274.00000000001864,-1071.9999999999886,-278.9999999999959,-180.00000000000682,1286.0000000000093,-1147.9999999999961,-211.00000000000563,-374.0000000000077,630.999999999986,200.9999999999934,-214.00000000000307,-492.999999999999,388.9999999999949,,-2566.00000000004
2019.01.10,-1360.0000000000057,-368.0000000000092,692.0000000000038,-501.000000000007,808.9999999999931,-302.0000000000023,-992.999999999995,-317.0000000000006,-84.00000000000318,1507.0000000000139,-1099.0000000000036,-231.0000000000034,-374.0000000000077,732.9999999999899,205.99999999998886,-256.99999999999613,-546.9999999999975,425.0000000000087,,-2061.000000000033
2019.01.10,-1435.0000000000084,-487.000000000009,707.000000000002,-491.0000000000081,848.9999999999886,-302.0000000000023,-982.9999999999899,-265.99999999999955,-37.00000000000614,1438.000000000006,-1085.9999999999986,-106.99999999999044,-433.0000000000167,673.9999999999924,125.0,-231.0000000000034,-551.9999999999969,439.99999999999596,,-2177.0000000000446
2019.01.10,-1405.0000000000118,-527.000000000001,713.0000000000081,-476.0000000000098,916.99999999999,-365.0000000000153,-875.0,-297.9999999999983,256.0000000000002,1690.999999999998,-986.9999999999948,-116.99999999998934,-406.00000000001745,626.9999999999953,102.99999999999443,-232.99999999999432,-549.9999999999949,476.9999999999941,,-1455.000000000046
2019.01.10,-1397.0000000000039,-460.00000000000796,718.0000000000075,-509.00000000000387,865.0000000000047,-394.00000000000546,-863.9999999999901,-341.0000000000024,252.00000000000955,1692.0000000000045,-1040.0000000000064,-106.00000000000608,-327.00000000001063,649.9999999999915,153.99999999999636,-178.00000000000037,-497.000000000003,448.000000000004,,-1334.0000000000223
2019.01.10,-1435.9999999999927,-433.00000000000693,715.0000000000101,-517.0000000000008,844.0000000000003,-426.00000000001523,-903.9999999999964,-339.0000000000004,164.0000000000157,1628.0000000000073,-1126.0000000000048,-100.99999999999554,-424.00000000000216,687.9999999999882,215.99999999999397,-195.9999999999962,-509.9999999999993,422.9999999999956,,-1733.9999999999989
2019.01.10,-1493.9999999999952,-436.9999999999976,762.0000000000072,-554.00000000001,512.0000000000014,-550.000000000006,-828.9999999999935,-366.9999999999951,-163.99999999998727,1286.0000000000093,-1141.0000000000055,-9.999999999998899,-337.0000000000095,637.999999999991,234.99999999999943,-151.9999999999966,-451.9999999999969,455.0000000000054,,-2598.9999999999777
2019.01.10,-1439.9999999999968,-413.0000000000109,685.0000000000023,-529.0000000000017,405.9999999999952,-554.00000000001,-800.9999999999877,-388.9999999999949,-185.00000000000227,1136.0000000000036,-1149.000000000001,-18.999999999991246,-353.0000000000033,635.9999999999957,214.9999999999892,-146.99999999999713,-415.99999999999415,446.9999999999974,,-2870.0000000000086
2019.01.10,-1351.0000000000132,-435.0000000000023,651.0000000000016,-475.0000000000032,374.999999999992,-588.0000000000107,-720.9999999999894,-392.9999999999989,-181.99999999998795,1106.000000000007,-1052.0000000000068,1.0000000000065512,-343.00000000000443,538.9999999999873,182.00000000000216,-126.99999999999933,-429.0000000000016,439.0000000000116,,-2803.00000000001
2019.01.10,-1340.000000000008,-570.999999999998,653.0000000000035,-502.00000000000244,364.9999999999931,-641.0000000000027,-567.9999999999978,-410.9999999999947,-37.99999999998249,1094.0000000000173,-953.9999999999935,65.00000000000395,-388.0000000000106,426.9999999999925,68.9999999999884,-119.99999999999788,-383.99999999999545,375.9999999999986,,-2867.9999999999854
2019.01.10,-1317.999999999997,-501.0000000000048,653.0000000000035,-504.9999999999999,353.99999999998766,-685.0000000000023,-529.9999999999869,-473.99999999999665,37.00000000000614,1025.0000000000093,-975.9999999999991,-15.999999999993797,-355.0000000000164,411.9999999999919,164.00000000000148,-112.99999999999643,-370.00000000000364,373.00000000000114,,-2824.9999999999955
2019.01.10,-1302.0000000000032,-385.0000000000051,676.0000000000099,-532.0000000000102,104.99999999999955,-707.0000000000132,-603.9999999999992,-522.9999999999957,-341.99999999998454,1068.0000000000023,-1061.9999999999977,-73.99999999999629,-300.00000000001137,616.9999999999902,234.99999999999943,-121.99999999999989,-427.99999999999505,409.99999999999926,,-3270.000000000011
2019.01.10,-1278.0000000000014,-299.0000000000066,731.9999999999993,-555.0000000000055,49.99999999999449,-741.0000000000139,-631.0000000000002,-556.9999999999964,-424.99999999998295,1000.0000000000009,-1143.0000000000007,-150.99999999999002,-153.00000000000313,681.999999999988,329.9999999999983,-66.99999999999484,-354.9999999999942,411.0000000000058,,-3150.0000000000023
2019.01.10,-1256.999999999997,-221.00000000000364,731.0000000000039,-509.00000000000387,-7.0000000000014495,-785.0000000000134,-542.9999999999922,-595.0000000000011,-415.9999999999968,968.0000000000133,-1138.0000000000052,-114.99999999999844,-130.0000000000079,693.9999999999884,349.9999999999943,-64.99999999999284,-363.0000000000022,414.00000000000324,,-2987.0000000000136
2019.01.10,-1225.9999999999939,-264.00000000001,697.0000000000032,-510.00000000001046,65.00000000000395,-775.0000000000146,-523.9999999999867,-600.0000000000006,-320.99999999999795,1175.9999999999993,-1105.9999999999945,-153.9999999999875,-134.00000000001188,673.9999999999924,286.9999999999919,-73.00000000000084,-368.00000000000165,441.0000000000025,,-2715.000000000018
2019.01.10,-1167.0000000000068,-237.99999999999955,696.0000000000077,-495.000000000001,63.99999999999739,-790.0000000000018,-575.9999999999934,-673.9999999999968,-343.9999999999941,1225.0000000000093,-1161.0000000000014,-292.9999999999877,-43.999999999999595,689.9999999999977,310.99999999999284,-115.99999999999389,-419.00000000000273,343.00000000000443,,-2987.9999999999695
2019.01.10,-1178.0000000000123,-288.0000000000109,587.0000000000042,-467.0000000000063,-34.000000000000696,-809.9999999999997,-518.9999999999912,-693.9999999999947,-282.99999999998704,1127.0000000000114,-1102.0000000000039,-336.9999999999873,-175.99999999999838,636.9999999999862,253.0000000000001,-154.99999999999403,-424.00000000000216,343.00000000000443,,-3519.999999999982
2019.01.10,-1079.0000000000077,-234.00000000000887,595.0000000000011,-431.0000000000036,-11.00000000000545,-806.0000000000178,-387.999999999991,-681.9999999999937,-221.00000000000364,1229.9999999999977,-966.9999999999987,-316.0000000000052,-174.00000000000747,671.999999999997,224.99999999999432,-171.99999999999437,-434.000000000001,404.0000000000044,,-2789.0000000000427
2019.01.10,-1078.0000000000011,-148.00000000001035,652.0000000000082,-443.0000000000045,-36.0000000000138,-852.0000000000083,-445.99999999999795,-766.9999999999955,-326.9999999999982,1343.0000000000052,-1106.9999999999993,-360.9999999999891,-31.000000000003247,764.9999999999864,314.9999999999977,-139.00000000000023,-480.0000000000027,446.0000000000131,,-2694.000000000013
2019.01.10,-1100.000000000012,-114.00000000000432,686.0000000000089,-443.99999999999994,-68.00000000000139,-873.0000000000126,-448.99999999999807,-802.9999999999982,-354.99999999998977,1448.0000000000048,-1126.0000000000048,-415.99999999999415,-7.0000000000014495,850.9999999999991,358.99999999999466,-164.99999999999292,-485.99999999999756,483.0000000000112,,-2578.999999999988
2019.01.10,-1045.000000000007,-85.99999999999852,667.0000000000065,-440.00000000000705,-39.00000000001125,-897.9999999999987,-388.9999999999958,-795.0000000000013,-286.00000000000136,1490.999999999998,-1085.9999999999986,-368.9999999999971,18.999999999991246,870.9999999999951,368.9999999999998,-168.00000000000148,-475.0000000000032,459.0000000000094,,-2200.000000000022
2019.01.10,-1041.000000000003,-70.00000000000739,680.0000000000028,-450.00000000000597,-95.00000000000064,-930.0000000000086,-372.99999999999045,-803.9999999999936,-329.9999999999841,1419.0000000000148,-1117.0000000000045,-373.00000000000114,24.000000000001798,842.9999999999893,381.9999999999908,-151.9999999999966,-464.9999999999932,459.99999999999375,,-2391.999999999996
2019.01.10,-1046.0000000000136,-47.000000000011255,684.0000000000068,-451.0000000000014,-102.00000000000209,-940.0000000000075,-404.9999999999869,-779.9999999999918,-364.0000000000043,1410.0000000000002,-1156.000000000006,-282.0000000000045,34.99999999998504,859.9999999999994,368.9999999999998,-102.99999999999754,-448.9999999999994,473.99999999999665,,-2293.0000000000377
2019.01.10,-1052.9999999999927,-70.99999999999795,703.0000000000092,-443.0000000000045,-153.00000000000313,-935.0000000000191,-417.99999999999216,-768.000000000002,-389.99999999998636,1323.0000000000075,-1159.9999999999966,-319.0000000000026,73.99999999999629,830.9999999999889,363.9999999999901,-114.99999999999844,-436.9999999999985,496.00000000000756,,-2470.999999999995
2019.01.11,-1045.000000000007,-137.00000000000045,690.0000000000017,-424.00000000000216,-100.0000000000112,-892.0000000000039,-390.00000000000057,-744.9999999999957,-311.9999999999834,1341.0000000000143,-1076.9999999999982,-350.00000000000585,83.9999999999952,737.9999999999995,246.9999999999999,-146.00000000000168,-524.0000000000023,438.00000000000506,,-2603.999999999997
2019.01.11,-1042.0000000000095,-112.00000000000898,687.9999999999998,-432.0000000000102,-56.000000000011596,-852.0000000000083,-393.0000000000007,-717.9999999999964,-304.00000000000205,1297.0000000000148,-1057.0000000000023,-309.99999999998806,59.99999999999339,771.9999999999914,308.9999999999975,-112.000000000001,-470.00000000000375,462.0000000000068,,-2270.0000000000396
2019.01.11,-1093.0000000000107,-171.00000000000648,690.0000000000017,-461.0000000000003,-48.000000000003595,-908.0000000000199,-412.9999999999967,-725.9999999999933,-319.9999999999932,1289.0000000000068,-1090.999999999994,-287.9999999999994,-8.000000000008,730.9999999999945,334.99999999999375,-102.00000000000209,-431.99999999999903,446.0000000000131,,-2570.0000000000177
2019.01.11,-1126.0000000000048,-207.9999999999984,702.0000000000026,-464.00000000000887,-73.00000000001194,-933.000000000006,-324.99999999998863,-712.9999999999969,-241.99999999999022,1275.0000000000039,-1066.9999999999932,-160.00000000000458,-31.000000000003247,722.999999999999,325.9999999999934,-64.99999999999284,-376.99999999999403,459.0000000000094,,-2298.9999999999845
2019.01.11,-1208.000000000009,-219.0000000000083,734.0000000000014,-512.0000000000014,-97.9999999999981,-992.0000000000151,-343.9999999999941,-753.9999999999991,-283.9999999999918,1261.000000000001,-1125.0,-194.99999999998963,-38.0000000000047,717.9999999999893,324.99999999998863,-95.00000000000064,-424.00000000000216,453.0000000000145,,-2797.0000000000186
2019.01.11,-1212.000000000013,-216.00000000000819,750.0000000000063,-533.0000000000057,-68.00000000000139,-984.000000000007,-466.99999999999875,-751.0000000000017,-354.99999999998977,1373.000000000002,-1230.9999999999945,-180.0000000000024,7.999999999985796,779.9999999999869,324.99999999998863,-102.99999999999754,-412.9999999999967,463.0000000000134,,-2814.0000000000337
2019.01.11,-1202.9999999999984,-146.0000000000008,689.0000000000063,-534.0000000000011,-43.00000000001525,-964.0000000000093,-426.9999999999925,-727.9999999999953,-323.99999999998386,1367.000000000007,-1206.9999999999936,-173.00000000000094,-90.99999999999665,816.9999999999931,394.999999999996,-104.99999999999955,-397.0000000000029,425.99999999999307,,-2647.999999999994
2019.01.11,-1268.0000000000025,-173.00000000000182,704.0000000000047,-573.0000000000013,-58.000000000002494,-1013.0000000000194,-434.99999999998806,-768.9999999999975,-376.9999999999811,1365.0000000000161,-1260.9999999999957,-177.00000000000495,-63.000000000013046,807.9999999999927,396.0000000000008,-80.99999999999774,-364.9999999999931,424.00000000000216,,-2915.9999999999814
2019.01.11,-1231.0000000000043,-209.00000000000318,744.0000000000002,-554.00000000001,-62.000000000006494,-992.9999999999994,-410.99999999998715,-778.0000000000009,-328.9999999999793,1450.000000000018,-1231.9999999999993,-190.99999999998562,-107.00000000001265,811.9999999999976,415.9999999999968,-109.99999999999899,-376.99999999999403,378.999999999996,,-2782.9999999999727
2019.01.11,-1292.0000000000043,-239.00000000000432,759.0000000000097,-583.0000000000002,-48.000000000003595,-1023.0000000000183,-346.9999999999942,-813.9999999999925,-246.99999999998568,1478.0000000000016,-1192.9999999999977,-224.000000000002,-97.00000000001374,832.9999999999984,412.9999999999967,-102.99999999999754,-383.99999999999545,388.9999999999949,,-2722.000000000007
2019.01.11,-1296.9999999999925,-209.00000000000318,807.0000000000022,-615.00000000001,-60.99999999999994,-1044.0000000000005,-340.999999999994,-819.9999999999985,-256.0000000000002,1545.0000000000186,-1213.9999999999986,-243.99999999999977,-4.000000000004,869.9999999999903,436.9999999999976,-90.99999999999665,-383.99999999999545,431.0000000000036,,-2489.999999999982
2019.01.11,-1320.00000000001,-204.9999999999983,848.0000000000043,-695.0000000000011,-53.999999999998494,-1046.0000000000136,-387.00000000000045,-815.9999999999945,-274.0000000000009,1554.000000000011,-1263.999999999996,-211.00000000000563,24.000000000001798,890.9999999999911,495.9999999999951,-56.99999999999594,-348.9999999999993,374.0000000000077,,-2491.000000000003
2019.01.11,-1337.0000000000105,-262.00000000000045,864.0000000000092,-785.0000000000024,-70.0000000000145,-1026.0000000000157,-359.99999999999943,-817.000000000001,-293.9999999999827,1551.0000000000134,-1206.9999999999936,-255.99999999998957,92.99999999998754,875.0,545.0000000000017,-58.99999999999794,-271.9999999999945,299.00000000000483,,-2517.9999999999854
2019.01.11,-1343.0000000000052,-242.00000000000443,977.0000000000057,-853.0000000000038,-70.0000000000145,-1019.0000000000143,-420.99999999999227,-827.0,-364.0000000000043,1561.0000000000123,-1269.999999999996,-279.99999999999136,269.9999999999925,912.9999999999967,640.0000000000006,48.000000000003595,-200.99999999999562,327.00000000001063,,-2153.9999999999986
2019.01.11,-1351.9999999999977,-198.0000000000075,1009.0000000000043,-874.0000000000081,-63.99999999999739,-1013.0000000000194,-447.9999999999933,-830.9999999999928,-373.9999999999952,1567.0000000000073,-1293.9999999999968,-279.99999999999136,330.9999999999924,947.9999999999933,738.9999999999901,90.0000000000012,-136.99999999999824,287.9999999999994,,-1893.0000000000107
2019.01.11,-1349.0000000000002,-225.00000000000853,964.0000000000093,-848.0000000000043,-19.00000000001345,-997.0000000000034,-447.9999999999933,-829.0000000000019,-316.99999999997885,1621.0000000000057,-1263.0000000000052,-299.00000000000483,307.99999999999716,930.9999999999974,688.999999999993,60.00000000000449,-142.99999999999312,324.0000000000132,,-1839.9999999999873
2019.01.11,-1331.9999999999998,-225.00000000000853,965.0000000000048,-848.9999999999998,-39.999999999995595,-1013.0000000000194,-457.9999999999984,-825.9999999999934,-388.9999999999816,1602.0000000000146,-1301.0000000000018,-306.00000000000625,322.00000000000006,927.9999999999973,683.9999999999975,46.999999999997044,-151.00000000000114,272.00000000000557,,-2069.999999999989
2019.01.11,-1272.0000000000064,-138.00000000000523,964.0000000000093,-858.0000000000032,-36.0000000000138,-1009.9999999999998,-464.9999999999892,-839.0000000000009,-312.9999999999882,1624.0000000000032,-1256.0000000000002,-329.99999999998585,342.9999999999822,961.9999999999891,763.9999999999958,65.99999999999939,-93.99999999999409,248.00000000000378,,-1640.000000000004
2019.01.11,-1360.0000000000057,-144.00000000000546,963.0000000000027,-908.0000000000088,-31.000000000003247,-1031.000000000004,-500.99999999999056,-839.0000000000009,-408.9999999999918,1597.0000000000039,-1361.000000000004,-304.9999999999997,283.99999999999534,954.9999999999983,771.9999999999914,41.000000000002146,-105.99999999999498,192.00000000001438,,-2191.0000000000005
2019.01.11,-1351.9999999999977,-169.00000000001114,927.0,-875.0000000000035,78.99999999998464,-1002.000000000014,-525.9999999999962,-798.9999999999942,-304.00000000000205,1727.0000000000118,-1352.0000000000039,-365.99999999999966,246.99999999999721,972.999999999999,765.9999999999911,-12.000000000000899,-124.99999999999733,192.00000000001438,,-1971.0000000000225
2019.01.11,-1337.0000000000105,-228.9999999999992,972.0000000000061,-921.0000000000051,28.999999999990145,-971.0000000000107,-506.0000000000002,-862.9999999999916,-278.99999999999636,1701.000000000019,-1256.0000000000002,-458.00000000000284,285.99999999998624,970.9999999999894,765.9999999999911,-10.999999999994348,-124.99999999999733,168.0000000000126,,-2063.0000000000127
2019.01.11,-1340.000000000008,-261.0000000000099,951.0000000000018,-931.0000000000041,173.99999999998528,-981.0000000000097,-475.9999999999991,-873.0000000000016,-62.99999999998818,1958.9999999999995,-1228.999999999999,-479.99999999999153,295.99999999998516,957.9999999999984,744.9999999999903,-56.0000000000005,-131.99999999999878,134.99999999999625,,-1604.0000000000537
2019.01.11,-1334.9999999999973,-231.99999999999932,997.0000000000034,-970.9999999999997,297.9999999999983,-934.0000000000126,-563.999999999993,-893.9999999999948,-9.999999999990905,2185.999999999999,-1234.9999999999995,-609.9999999999994,367.99999999999056,1031.9999999999964,832.9999999999984,-68.99999999999685,-107.99999999999699,117.00000000001154,,-1130.9999999999825
2019.01.11,-1285.0000000000027,-213.99999999999864,1024.0000000000027,-999.0000000000055,31.000000000003247,-937.00000000001,-462.99999999999386,-907.0000000000023,-276.9999999999868,1883.0000000000125,-1200.9999999999934,-619.9999999999983,487.99999999999955,1036.9999999999918,835.9999999999985,-19.999999999997797,-90.99999999999665,148.99999999999915,,-1565.999999999978
2019.01.11,-1290.0000000000134,-213.00000000000807,1037.0000000000102,-1003.0000000000094,-104.99999999999955,-971.0000000000107,-440.9999999999883,-927.9999999999955,-405.00000000000114,1719.0000000000039,-1200.9999999999934,-590.0000000000016,534.9999999999966,1046.999999999997,875.0,16.0000000000049,-63.99999999999739,164.00000000000858,,-1817.9999999999975
2019.01.11,-1442.9999999999943,-245.00000000000455,1100.000000000001,-1005.0000000000003,-737.0000000000099,-988.0000000000111,-507.99999999999557,-885.999999999998,-1197.999999999979,694.0000000000168,-1337.0000000000032,-513.9999999999923,597.9999999999874,979.9999999999898,841.9999999999987,104.99999999999955,-29.000000000001247,248.00000000000378,,-4322.999999999992
2019.01.11,-1385.9999999999984,-249.00000000000944,1100.000000000001,-992.000000000004,-506.0000000000064,-978.0000000000122,-475.9999999999991,-861.9999999999961,-926.9999999999925,1019.9999999999986,-1275.9999999999964,-468.9999999999861,625.9999999999932,953.9999999999935,857.9999999999899,165.9999999999995,-19.999999999997797,273.9999999999965,,-3143.0000000000255
2019.01.11,-1370.0000000000045,-210.00000000000796,1109.9999999999998,-962.0000000000073,-792.9999999999993,-1090.0000000000132,-410.99999999998715,-878.000000000001,-1084.0000000000032,702.0000000000026,-1292.0000000000016,-377.9999999999894,548.9999999999995,967.9999999999893,851.9999999999897,173.9999999999964,-10.999999999994348,276.9999999999939,,-3847.0000000000377
2019.01.11,-1398.0000000000105,-240.0000000000091,1119.0000000000034,-1015.0000000000103,-685.0000000000023,-1076.0000000000102,-438.99999999999295,-857.9999999999922,-987.9999999999995,821.000000000005,-1296.0000000000064,-292.9999999999877,539.999999999985,917.9999999999922,872.9999999999905,190.00000000000128,23.00000000000635,243.99999999999977,,-3560.0000000000373
2019.01.11,-1404.0000000000052,-219.0000000000083,1034.0000000000016,-1038.0000000000057,-536.0000000000032,-1019.9999999999986,-464.9999999999892,-795.9999999999967,-900.999999999982,862.0000000000072,-1319.0000000000027,-275.9999999999874,449.9999999999948,913.9999999999873,875.9999999999906,151.9999999999966,65.00000000000395,170.00000000000347,,-3450.999999999993
2019.01.11,-1377.000000000006,-221.00000000000364,1005.0000000000003,-960.0000000000053,-441.0000000000025,-964.0000000000093,-539.999999999992,-747.9999999999931,-903.9999999999964,624.0000000000023,-1275.9999999999964,-190.00000000000128,348.9999999999993,800.9999999999877,827.9999999999887,173.00000000000094,90.0000000000012,161.00000000001114,,-3590.0000000000146
2019.01.11,-1397.0000000000039,-349.00000000000375,963.0000000000027,-977.0000000000057,-570.0000000000039,-938.0000000000166,-538.9999999999873,-668.9999999999974,-930.9999999999832,324.0000000000132,-1293.9999999999968,-147.99999999999258,295.99999999998516,614.9999999999949,698.9999999999981,218.00000000000708,119.99999999999788,158.99999999999804,,-4417.999999999993
2019.01.11,-1307.999999999998,-307.00000000000216,757.0000000000076,-920.0000000000097,-638.0000000000052,-887.9999999999999,-468.9999999999941,-657.9999999999919,-1014.9999999999864,248.00000000000378,-1126.9999999999955,-275.000000000003,360.9999999999891,616.9999999999902,690.9999999999883,157.00000000000713,145.00000000000622,100.0000000000112,,-4528.999999999983
2019.01.11,-983.0000000000006,-73.99999999999807,698.0000000000098,-764.0000000000091,-561.0000000000115,-828.0000000000065,-488.9999999999901,-634.0000000000013,-968.9999999999941,369.0000000000193,-1069.0000000000027,-384.9999999999909,387.99999999998835,615.9999999999997,720.9999999999894,173.00000000000094,141.99999999999767,49.00000000001015,,-3599.99999999999
2019.01.11,-784.0000000000069,-137.00000000000045,751.0000000000017,-765.0000000000045,-611.000000000006,-660.0000000000161,-400.99999999999625,-617.0000000000009,-925.9999999999877,283.000000000011,-843.9999999999941,-407.99999999998613,609.9999999999994,585.9999999999985,709.9999999999937,196.00000000000728,192.99999999999872,73.99999999999629,,-2749.9999999999945
2019.01.11,-849.9999999999952,-172.00000000001125,748.9999999999997,-793.0000000000103,-628.0000000000064,-643.0000000000158,-584.9999999999937,-574.9999999999922,-1078.000000000003,111.00000000001664,-876.9999999999953,-360.0000000000048,499.9999999999893,557.9999999999927,670.0000000000017,190.99999999999673,185.99999999999727,46.999999999997044,,-3549.0000000000373
2019.01.11,-825.9999999999934,-177.0000000000067,820.0000000000097,-829.0000000000019,-702.0000000000026,-527.0000000000108,-522.9999999999961,-546.9999999999975,-1131.0000000000002,53.999999999998494,-840.999999999994,-409.99999999999926,690.9999999999972,634.9999999999909,732.9999999999899,206.00000000000617,173.00000000000094,70.99999999999883,,-3130.0000000000095
2019.01.11,-832.9999999999949,-189.99999999999773,838.0000000000055,-881.0000000000095,-781.0000000000094,-527.0000000000108,-469.99999999999886,-556.0000000000009,-1144.9999999999818,-102.99999999998644,-757.9999999999956,-452.99999999999227,756.0000000000011,611.9999999999948,729.9999999999898,241.00000000000233,228.00000000000597,63.000000000013046,,-3228.999999999966
2019.01.11,-899.0000000000053,-159.00000000000603,892.9999999999993,-942.0000000000095,-948.9999999999999,-540.0000000000072,-509.00000000000034,-513.9999999999923,-1419.9999999999875,-384.9999999999909,-819.0000000000026,-327.99999999999494,781.9999999999939,638.9999999999958,814.9999999999977,307.0000000000017,307.99999999999716,26.0000000000149,,-3693.999999999997
2019.01.11,-892.0000000000039,-145.00000000001023,923.0000000000072,-957.0000000000078,-1000.0000000000009,-562.0000000000181,-541.9999999999874,-534.0000000000011,-1520.9999999999866,-469.99999999999267,-856.9999999999993,-343.99999999998875,797.9999999999876,648.9999999999867,888.9999999999958,334.9999999999964,375.0000000000031,1.0000000000065512,,-3854.000000000014
2019.01.11,-876.0000000000101,-117.00000000000443,900.0000000000008,-943.000000000005,-1017.0000000000013,-575.9999999999987,-498.9999999999952,-502.00000000000244,-1487.9999999999995,-468.00000000000176,-861.0000000000042,-236.99999999999832,814.0000000000036,625.9999999999906,917.9999999999922,397.99999999999835,436.00000000000307,-9.999999999998899,,-3502.0000000000314
2019.01.11,-815.9999999999945,-55.00000000000682,889.0000000000065,-920.0000000000097,-1077.0000000000168,-591.0000000000082,-471.9999999999942,-557.9999999999918,-1530.0000000000011,-465.99999999998863,-852.0000000000039,-322.00000000000006,831.000000000004,650.9999999999962,932.0000000000022,368.00000000000165,416.00000000000523,5.999999999994898,,-3566.000000000005
2019.01.11,-768.9999999999975,-48.00000000000182,891.0000000000084,-935.0000000000081,-1032.999999999995,-567.0000000000064,-459.99999999999375,-563.9999999999978,-1475.999999999999,-392.9999999999989,-819.0000000000026,-363.0000000000022,900.9999999999962,671.999999999997,940.9999999999883,362.00000000000676,416.00000000000523,4.000000000004,,-3239.999999999997
2019.01.11,-737.0000000000099,-41.00000000001103,905.0000000000002,-932.0000000000106,-1031.000000000004,-561.0000000000115,-459.99999999999375,-570.9999999999993,-1431.999999999988,-343.99999999998875,-781.9999999999965,-377.0000000000051,977.99999999999,674.9999999999972,956.9999999999936,407.99999999999727,451.9999999999969,15.00000000000945,,-2878.0000000000346
2019.01.11,-692.0000000000038,-3.0000000000001137,875.0000000000035,-924.0000000000026,-1026.0000000000157,-561.0000000000115,-509.9999999999909,-544.0,-1425.9999999999877,-356.00000000000074,-778.0000000000058,-377.0000000000051,986.9999999999824,649.9999999999915,953.9999999999935,402.00000000000233,458.9999999999983,-2.999999999997449,,-2873.0000000000496
