date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.04,782.0000000000049,-807.0000000000022,1604.0000000000055,1125.9999999999905,-1056.0000000000125,-329.999999999997,-1586.9999999999939,-225.00000000000853,-202.0000000000022,761.999999999996,-1127.0000000000002,699.0000000000052,-1790.0000000000027,-957.9999999999984,-1396.9999999999816,2747.999999999995,-1443.0000000000166,-331.00000000000307,1087.0000000000032,940.9999999999918,-1626.0000000000052,2764.000000000011,,-366.0000000000218
2015.11.04,752.0000000000082,-739.9999999999851,1614.0000000000043,1114.999999999995,-990.000000000002,-390.99999999999693,-1502.9999999999989,-269.999999999996,-172.00000000000549,820.999999999994,-1056.0000000000014,717.000000000001,-1896.9999999999932,-911.0000000000014,-1351.9999999999977,2893.9999999999964,-1259.9999999999945,-365.0000000000091,1168.0000000000064,1012.0000000000018,-1516.0000000000061,2749.0000000000014,,419.00000000001955
2015.11.04,826.0000000000045,-780.000000000003,1678.0000000000018,1144.999999999996,-1028.0000000000066,-370.00000000000364,-1525.999999999994,-153.0000000000058,-224.000000000002,864.9999999999935,-1034.999999999997,743.0000000000048,-2003.0000000000214,-995.0000000000045,-1429.999999999998,3017.000000000003,-1214.0000000000039,-320.99999999999795,1189.9999999999977,1051.0000000000018,-1519.999999999999,2756.0000000000027,,671.9999999999686
2015.11.04,895.0000000000014,-805.9999999999956,1693.9999999999955,1131.999999999991,-1158.9999999999989,-363.0000000000022,-1553.9999999999998,-69.00000000000261,-195.00000000000074,873.999999999997,-1048.0000000000045,728.0000000000064,-1983.0000000000236,-1002.0000000000095,-1308.9999999999825,2957.999999999994,-1261.000000000001,-254.0000000000049,1153.9999999999964,1085.9999999999982,-1492.9999999999998,2744.000000000013,,768.999999999967
2015.11.04,909.0000000000042,-845.9999999999912,1717.9999999999973,1143.9999999999914,-1218.000000000008,-278.00000000000045,-1612.9999999999977,-70.00000000000739,-155.00000000000514,828.9999999999909,-1070.0000000000043,719.000000000003,-1826.0000000000166,-1016.0000000000196,-1291.999999999982,2835.0000000000095,-1380.0000000000034,-179.00000000000205,1078.000000000003,1056.0000000000014,-1529.999999999998,2729.0000000000036,,543.9999999999691
2015.11.04,906.0000000000068,-841.0000000000028,1683.9999999999966,1181.999999999988,-1120.0000000000098,-326.9999999999995,-1613.9999999999932,-147.99999999999613,-193.00000000000983,861.9999999999961,-1095.0000000000016,709.0000000000041,-1896.000000000031,-956.0000000000173,-1286.9999999999936,2939.0000000000027,-1429.0000000000136,-275.99999999999625,1156.9999999999964,1058.9999999999989,-1594.0000000000066,2845.0000000000086,,566.9999999999263
2015.11.04,856.0000000000013,-739.0000000000008,1679.9999999999927,1164.999999999992,-1063.9999999999982,-360.0000000000048,-1610.0000000000002,-133.00000000000978,-218.00000000000708,884.9999999999914,-1095.999999999997,740.0000000000073,-1908.0000000000207,-912.0000000000061,-1375.9999999999995,2980.999999999989,-1459.0000000000102,-313.0000000000024,1225.999999999999,1051.9999999999973,-1632.0000000000002,2846.000000000015,,610.9999999999277
2015.11.04,828.0000000000065,-680.9999999999983,1619.9999999999993,1128.9999999999907,-944.0000000000115,-367.0000000000062,-1572.9999999999911,-123.00000000000466,-231.0000000000034,871.999999999995,-1090.9999999999975,755.0000000000057,-1811.000000000007,-923.0000000000018,-1410.0000000000002,2976.000000000001,-1388.999999999996,-323.99999999999807,1186.9999999999977,1030.999999999993,-1604.0000000000055,2834.000000000003,,760.9999999999704
2015.11.04,797.0000000000033,-621.9999999999892,1628.9999999999916,1140.9999999999911,-893.9999999999948,-390.99999999999693,-1502.9999999999989,-188.0000000000024,-223.00000000000654,859.9999999999941,-1050.0000000000066,777.0000000000055,-1827.000000000023,-903.9999999999964,-1419.999999999999,3000.0000000000027,-1236.0000000000148,-364.0000000000043,1228.999999999999,1022.9999999999961,-1551.9999999999977,2766.000000000002,,1047.9999999999548
2015.11.04,767.0000000000066,-687.9999999999998,1621.9999999999902,1143.9999999999914,-902.0000000000028,-399.0000000000049,-1500.9999999999968,-219.99999999999886,-212.00000000000108,870.9999999999995,-1070.9999999999998,719.9999999999984,-1977.999999999991,-897.0000000000198,-1419.999999999999,3031.000000000006,-1265.000000000005,-375.0,1266.0000000000055,1018.9999999999922,-1592.0000000000045,2754.9999999999964,,674.9999999999623
2015.11.04,762.0000000000072,-685.9999999999866,1611.9999999999911,1143.9999999999914,-835.000000000008,-404.99999999999983,-1471.9999999999955,-222.0000000000084,-211.00000000000563,808.9999999999931,-1056.0000000000014,722.0000000000005,-1983.0000000000236,-862.9999999999995,-1427.9999999999848,2878.0000000000027,-1214.0000000000039,-394.999999999996,1174.9999999999973,918.999999999992,-1558.9999999999993,2627.0000000000014,,318.99999999996453
2015.11.05,741.0000000000027,-664.9999999999823,1578.999999999997,1079.9999999999982,-846.9999999999977,-355.0000000000053,-1455.9999999999907,-219.99999999999886,-195.00000000000074,705.0000000000001,-1034.999999999997,758.0000000000031,-1781.0000000000325,-885.9999999999957,-1451.0000000000023,2655.999999999992,-1151.9999999999975,-399.0000000000009,1027.000000000001,817.000000000001,-1551.0000000000023,2456.999999999998,,-173.00000000001137
2015.11.05,740.0000000000073,-581.9999999999936,1587.000000000005,1089.999999999989,-836.0000000000146,-307.99999999999716,-1450.9999999999911,-219.99999999999886,-200.00000000000017,685.9999999999977,-1031.9999999999995,745.0000000000068,-1549.0000000000225,-864.0000000000043,-1404.9999999999895,2672.9999999999923,-1183.0000000000007,-362.000000000009,1037.9999999999968,779.9999999999918,-1531.0000000000045,2490.0000000000146,,305.999999999975
2015.11.05,774.000000000008,-594.99999999999,1594.0000000000066,1125.9999999999905,-862.0000000000072,-296.0000000000074,-1482.99999999999,-219.99999999999886,-226.00000000000398,652.9999999999925,-1041.9999999999984,751.9999999999972,-1543.0000000000277,-861.0000000000184,-1407.0000000000027,2519.0000000000045,-1242.0000000000098,-375.0,968.0000000000035,754.9999999999945,-1539.9999999999968,2472.0000000000077,,-79.00000000004638
2015.11.05,775.0000000000034,-635.9999999999922,1605.9999999999964,1084.9999999999936,-880.0000000000141,-239.0000000000003,-1514.9999999999998,-168.99999999999693,-173.00000000000094,626.9999999999998,-1083.0000000000007,756.0000000000011,-1363.0000000000032,-909.9999999999966,-1356.0000000000016,2455.0000000000073,-1334.000000000013,-314.00000000000716,939.9999999999977,720.9999999999939,-1580.999999999999,2488.0000000000014,,-100.00000000003047
2015.11.05,787.0000000000043,-680.9999999999983,1593.0,1111.9999999999948,-909.0000000000042,-261.0000000000001,-1541.9999999999989,-204.9999999999983,-198.00000000000927,662.9999999999914,-1075.999999999999,734.0000000000014,-1480.0000000000146,-913.0000000000109,-1377.9999999999905,2540.999999999993,-1331.9999999999998,-356.00000000000875,984.9999999999994,773.9999999999969,-1592.0000000000045,2544.9999999999973,,-189.00000000005775
2015.11.05,775.0000000000034,-683.9999999999957,1604.0000000000055,1096.999999999994,-950.0000000000064,-263.99999999999756,-1488.999999999996,-177.0000000000067,-198.00000000000927,717.000000000001,-1049.0,739.0000000000008,-1566.0000000000007,-944.0000000000168,-1350.9999999999911,2702.9999999999886,-1232.000000000011,-320.0000000000074,1045.0000000000018,866.9999999999956,-1509.0000000000048,2490.0000000000146,,303.99999999996226
2015.11.05,683.0000000000002,-683.9999999999957,1536.000000000004,997.9999999999905,-1024.0000000000027,-307.99999999999716,-1488.999999999996,-183.00000000000693,-131.00000000000333,726.9999999999999,-1068.9999999999977,714.0000000000035,-1662.000000000008,-991.0000000000139,-1279.9999999999923,2712.000000000003,-1282.0000000000055,-225.00000000000853,1040.9999999999968,934.9999999999969,-1490.0000000000025,2632.9999999999964,,160.99999999996135
2015.11.05,746.0000000000023,-655.9999999999899,1546.9999999999873,1028.9999999999964,-958.0000000000144,-309.0000000000037,-1484.9999999999918,-150.00000000000568,-120.00000000000898,739.0000000000008,-1073.9999999999973,700.0000000000006,-1631.999999999989,-908.0000000000155,-1207.0000000000025,2696.0000000000095,-1343.0000000000052,-224.00000000000375,1054.000000000002,963.9999999999982,-1492.0000000000045,2646.9999999999995,,563.9999999999641
2015.11.05,743.0000000000048,-671.9999999999837,1556.0000000000018,1048.0000000000018,-920.0000000000097,-324.9999999999975,-1502.9999999999989,-176.00000000000193,-156.00000000000057,740.9999999999917,-1088.0,700.0000000000006,-1712.0000000000246,-921.999999999997,-1301.999999999981,2717.999999999998,-1366.0000000000005,-266.00000000000534,1067.0000000000073,957.9999999999922,-1544.000000000001,2682.000000000007,,261.00000000000364
2015.11.05,770.000000000004,-658.9999999999874,1564.999999999994,1034.9999999999966,-885.0000000000025,-348.00000000000387,-1471.0,-123.00000000000466,-177.00000000000495,798.9999999999942,-1044.999999999996,711.000000000006,-1781.0000000000325,-923.0000000000018,-1312.9999999999864,2821.9999999999914,-1282.0000000000055,-271.0000000000008,1114.0000000000043,983.0000000000006,-1507.0000000000027,2699.000000000007,,712.9999999999691
2015.11.05,768.000000000002,-651.0000000000016,1534.9999999999975,1054.9999999999927,-889.0000000000065,-336.9999999999984,-1451.9999999999977,-149.0000000000009,-174.00000000000747,757.999999999992,-1029.000000000002,690.0000000000017,-1740.0000000000305,-888.0000000000052,-1268.9999999999868,2678.0000000000027,-1300.9999999999966,-287.00000000000614,1085.9999999999986,917.9999999999966,-1494.0000000000064,2629.999999999999,,457.99999999993724
2015.11.05,768.000000000002,-638.9999999999895,1502.0000000000034,1091.9999999999986,-878.000000000001,-407.99999999999727,-1427.0000000000005,-180.00000000000682,-170.00000000000347,818.9999999999919,-1007.0000000000024,670.000000000004,-1899.0000000000061,-858.0000000000041,-1259.9999999999945,2773.000000000003,-1276.0000000000105,-298.0000000000018,1153.000000000006,991.9999999999928,-1470.0000000000045,2669.0000000000105,,667.99999999999
2015.11.05,773.0000000000015,-638.9999999999895,1516.0000000000061,1036.0000000000014,-905.0000000000002,-409.99999999999926,-1417.999999999997,-174.0000000000066,-159.00000000000912,806.999999999991,-995.9999999999969,677.0000000000053,-1942.0000000000214,-847.0000000000084,-1207.9999999999868,2777.999999999992,-1229.0000000000134,-290.00000000000625,1124.0000000000095,993.9999999999949,-1456.9999999999973,2663.9999999999995,,694.9999999999695
2015.11.05,774.000000000008,-637.9999999999831,1544.9999999999964,1062.9999999999882,-944.9999999999958,-360.0000000000048,-1441.9999999999989,-170.0000000000017,-134.0000000000008,798.9999999999942,-1009.9999999999998,702.0000000000026,-1770.000000000005,-844.9999999999989,-1184.9999999999916,2774.00000000001,-1253.9999999999995,-246.9999999999999,1129.000000000005,1009.9999999999998,-1441.0000000000034,2622.000000000013,,977.0000000000341
2015.11.05,787.9999999999998,-603.9999999999824,1546.000000000003,1093.999999999994,-920.9999999999941,-358.0000000000028,-1411.9999999999911,-159.9999999999966,-154.0000000000097,795.0000000000013,-970.0000000000042,719.9999999999984,-1732.0000000000225,-843.0000000000177,-1221.9999999999898,2759.0000000000005,-1154.0000000000105,-260.9999999999957,1134.0000000000005,995.9999999999969,-1411.0000000000066,2605.0000000000127,,1234.9999999999836
2015.11.05,787.9999999999998,-604.9999999999889,1534.9999999999975,1048.0000000000018,-953.0000000000039,-329.00000000000153,-1425.9999999999939,-147.99999999999613,-148.0000000000037,767.9999999999909,-987.0000000000045,711.000000000006,-1644.0000000000232,-885.9999999999957,-1200.0000000000011,2692.99999999999,-1174.0000000000084,-243.0000000000092,1064.0000000000073,961.9999999999961,-1410.0000000000002,2507.999999999999,,923.9999999999582
2015.11.05,787.0000000000043,-624.0000000000023,1523.999999999992,1042.0000000000016,-926.0000000000045,-361.0000000000002,-1422.9999999999966,-114.00000000000432,-220.00000000000907,769.999999999993,-966.0000000000002,697.9999999999986,-1766.0000000000232,-902.0000000000152,-1289.9999999999911,2651.000000000003,-1195.0000000000127,-255.00000000000966,1055.0000000000068,895.0000000000014,-1439.9999999999968,2527.0000000000127,,466.9999999999477
2015.11.05,856.0000000000013,-648.9999999999885,1621.0000000000057,1077.9999999999886,-934.0000000000126,-268.99999999999704,-1449.0000000000002,-60.000000000002274,-256.0000000000007,774.9999999999924,-961.9999999999961,748.0000000000042,-1505.0000000000007,-975.9999999999991,-1349.9999999999845,2686.0000000000105,-1160.0000000000055,-262.00000000000045,1001.0000000000048,870.9999999999995,-1475.000000000004,2514.0000000000164,,843.0000000000316
2015.11.05,874.0000000000081,-652.9999999999925,1644.000000000001,1098.9999999999895,-936.0000000000035,-318.00000000000716,-1414.9999999999995,-109.00000000000887,-310.0000000000103,795.0000000000013,-909.0000000000042,763.0000000000026,-1672.000000000029,-990.0000000000091,-1485.9999999999873,2709.000000000006,-1039.000000000012,-353.9999999999992,1019.0000000000055,885.0000000000025,-1412.9999999999975,2487.000000000017,,670.9999999999723
2015.11.05,1008.0000000000089,-670.9999999999993,1758.9999999999995,1186.9999999999977,-1078.0000000000011,-304.9999999999997,-1464.999999999994,33.999999999991815,-416.00000000000523,910.9999999999951,-824.0000000000025,833.0000000000059,-1631.0000000000268,-1025.0000000000057,-1542.9999999999832,2913.00000000001,-917.9999999999966,-394.00000000000546,1134.0000000000005,905.9999999999957,-1429.999999999998,2479.000000000009,,1463.9999999999961
2015.11.05,968.0000000000022,-636.9999999999986,1434.000000000002,1230.9999999999945,-1073.9999999999973,-268.99999999999704,-1510.9999999999957,-88.00000000000807,-463.0000000000023,871.999999999995,-868.9999999999975,701.0000000000072,-1327.999999999996,-915.0000000000205,-1500.9999999999968,2495.0000000000027,-1343.0000000000052,-503.0000000000001,1109.9999999999995,785.9999999999978,-1532.0,2476.999999999996,,40.999999999981355
2015.11.05,906.0000000000068,-604.9999999999889,1350.0000000000068,1245.999999999995,-853.9999999999992,-257.0000000000072,-1449.9999999999957,-150.99999999999625,-414.00000000000324,834.0000000000014,-845.0000000000068,597.9999999999985,-1422.9999999999966,-658.0000000000155,-1353.9999999999886,2368.999999999999,-1340.000000000008,-537.0000000000061,1136.00000000001,758.9999999999985,-1507.0000000000027,2393.000000000001,,196.00000000000273
2015.11.05,923.0000000000072,-602.999999999998,1346.0000000000027,1281.9999999999964,-834.0000000000014,-243.00000000000432,-1400.9999999999966,-162.00000000000614,-448.000000000004,807.9999999999976,-860.0000000000052,597.0000000000031,-1365.0000000000161,-522.9999999999961,-1344.9999999999961,2285.0000000000036,-1429.999999999998,-581.0000000000031,1137.0000000000005,713.9999999999924,-1494.0000000000064,2344.0000000000127,,146.99999999998454
2015.11.05,1053.9999999999993,-652.9999999999925,1502.0000000000034,1390.9999999999911,-973.0000000000016,-207.00000000000162,-1368.999999999998,-209.00000000000318,-456.00000000000085,856.9999999999967,-722.9999999999959,683.0000000000002,-1290.0000000000134,-536.0000000000014,-1336.9999999999882,2418.000000000009,-1043.0000000000161,-561.9999999999976,1191.0000000000025,764.9999999999934,-1402.9999999999986,2252.0000000000095,,1351.9999999999968
2015.11.05,1113.0000000000084,-662.9999999999914,1580.999999999988,1479.9999999999898,-1059.9999999999943,-194.0000000000053,-1335.9999999999927,-165.99999999999682,-400.00000000000034,863.9999999999981,-663.999999999998,714.0000000000035,-1235.0000000000084,-566.0000000000025,-1337.9999999999948,2407.0000000000036,-906.0000000000068,-530.0000000000011,1210.9999999999986,824.0000000000025,-1270.0000000000045,2185.0000000000146,,2051.000000000009
2015.11.05,1087.0000000000045,-661.9999999999848,1627.0000000000007,1479.9999999999898,-1005.0000000000115,-245.0000000000063,-1332.9999999999952,-171.00000000000648,-440.00000000000705,925.9999999999935,-653.0000000000035,743.0000000000048,-1473.0000000000132,-566.0000000000025,-1384.9999999999918,2681.0,-778.9999999999964,-582.9999999999984,1284.000000000006,879.9999999999919,-1285.9999999999982,2201.0000000000086,,2327.9999999999845
2015.11.05,1092.9999999999995,-671.9999999999837,1638.0000000000061,1466.9999999999986,-1007.0000000000024,-253.0000000000032,-1266.999999999996,-180.99999999999739,-371.00000000001023,910.9999999999951,-629.0000000000018,744.0000000000002,-1508.0000000000205,-568.000000000012,-1332.999999999984,2669.9999999999945,-663.0000000000135,-555.0000000000068,1287.9999999999968,895.0000000000014,-1192.9999999999995,2219.0000000000155,,2724.999999999977
2015.11.05,1041.000000000003,-705.9999999999844,1536.9999999999884,1512.0000000000005,-988.0000000000111,-231.0000000000034,-1277.9999999999902,-284.000000000006,-411.0000000000058,895.9999999999968,-626.0000000000043,709.9999999999995,-1436.9999999999993,-516.9999999999959,-1344.9999999999961,2549.0000000000014,-687.0000000000153,-621.0000000000093,1280.0000000000011,844.0000000000003,-1214.0000000000039,2144.0000000000127,,2167.999999999978
2015.11.05,1004.0000000000049,-1802.999999999999,1418.9999999999925,1423.0000000000018,-933.000000000006,-356.00000000000074,-1245.9999999999916,-322.00000000000273,-421.0000000000047,893.9999999999948,-623.0000000000069,106.00000000000608,-3258.9999999999895,-382.000000000005,-1320.9999999999943,2455.9999999999914,-853.9999999999992,-677.9999999999973,1329.0000000000077,851.0000000000017,-1217.0000000000014,2126.0000000000055,,-1806.9999999999936
2015.11.05,1000.0000000000009,-1695.9999999999864,1438.9999999999902,1449.9999999999886,-885.0000000000025,-390.99999999999693,-1280.9999999999989,-301.00000000000193,-437.0000000000096,939.9999999999964,-690.9999999999972,167.00000000000603,-3191.999999999995,-407.0000000000107,-1329.9999999999868,2576.0000000000005,-968.9999999999976,-656.9999999999965,1409.9999999999966,913.9999999999926,-1273.9999999999973,2178.9999999999977,,-1436.0000000000077
2015.11.05,929.000000000002,-1940.9999999999927,1356.0000000000016,1414.999999999992,-1039.000000000012,-346.0000000000019,-1247.9999999999936,-344.0000000000083,-373.00000000000114,908.9999999999932,-668.0000000000019,7.9999999999968985,-3461.000000000025,-342.00000000001296,-1152.9999999999818,2503.999999999995,-933.000000000006,-606.0000000000088,1343.0000000000036,946.0000000000024,-1221.0000000000055,2270.0000000000164,,-1995.000000000049
2015.11.05,892.9999999999993,-2173.0000000000027,1293.9999999999952,1263.999999999996,-1113.9999999999927,-485.0000000000021,-1316.9999999999905,-290.00000000000625,-329.00000000000153,915.9999999999945,-700.0000000000006,-93.99999999999409,-4235.999999999995,-528.00000000002,-1080.9999999999986,2513.0000000000095,-975.9999999999991,-484.99999999999943,1299.9999999999973,1027.9999999999957,-1179.0000000000077,2141.000000000015,,-3638.000000000007
2015.11.05,933.000000000006,-2221.9999999999905,1346.999999999987,1253.0,-1164.0000000000095,-507.0000000000019,-1086.9999999999936,-129.0000000000049,-334.00000000000097,1091.999999999993,-482.00000000000466,-119.99999999999788,-4336.999999999991,-521.000000000015,-1091.9999999999818,2845.999999999993,-548.9999999999995,-409.000000000006,1412.9999999999968,1166.0000000000005,-879.0000000000075,2133.0000000000073,,-1649.0000000000218
2015.11.05,977.0000000000057,-2071.0000000000005,1336.9999999999882,1265.9999999999911,-1106.000000000007,-545.0000000000066,-1077.99999999999,-76.99999999999818,-478.0000000000006,1095.0000000000016,-492.0000000000035,-78.99999999999574,-4228.999999999994,-505.0000000000239,-1257.9999999999814,2827.000000000002,-575.9999999999987,-546.999999999997,1435.0000000000023,1212.000000000002,-953.0000000000039,2132.0000000000005,,-1713.0000000000086
2015.11.05,1056.0000000000014,-2071.0000000000005,1505.0000000000007,1253.9999999999907,-1096.0000000000082,-524.9999999999977,-1124.9999999999982,-61.99999999999761,-403.0000000000089,1057.9999999999923,-504.00000000000443,16.0000000000049,-4198.000000000013,-734.0000000000089,-1244.0000000000007,2964.9999999999955,-422.00000000001125,-492.00000000000443,1328.000000000003,1185.0000000000027,-950.0000000000064,2214.000000000005,,-1245.0000000000641
2015.11.05,1003.0000000000094,-2072.9999999999914,1536.9999999999884,1143.0000000000007,-1149.0,-385.000000000002,-1191.9999999999932,18.000000000000682,-459.0000000000094,995.0000000000015,-543.0000000000045,41.9999999999976,-3812.0000000000155,-841.0000000000082,-1297.999999999999,2751.999999999999,-507.9999999999973,-326.0000000000076,1124.0000000000095,983.0000000000006,-1029.9999999999975,2117.000000000013,,-1902.000000000004
2015.11.05,1006.0000000000069,-2066.999999999997,1537.999999999995,1131.999999999991,-992.9999999999994,-345.0000000000064,-1199.99999999999,-70.99999999999795,-437.0000000000096,931.9999999999995,-568.9999999999973,43.999999999999595,-3703.000000000012,-890.0000000000148,-1329.9999999999868,2692.0000000000055,-544.9999999999955,-432.00000000000216,1111.000000000004,934.0000000000015,-1114.0000000000039,2113.000000000009,,-2193.999999999999
2015.11.05,987.0000000000045,-2159.999999999984,1500.9999999999968,1218.999999999994,-995.9999999999969,-346.0000000000019,-1142.999999999994,-34.000000000006025,-364.00000000000875,956.0000000000013,-565.0000000000044,-14.000000000002899,-3821.00000000003,-676.0000000000161,-1214.9999999999884,2742.0,-512.0000000000014,-397.00000000000557,1239.0000000000043,1014.9999999999992,-1016.0000000000058,2115.0,,-1485.000000000046
2015.11.05,1031.9999999999995,-2179.999999999982,1512.9999999999866,1256.999999999991,-983.0000000000006,-370.00000000000364,-1133.9999999999907,-19.99999999999602,-438.00000000000506,1003.9999999999937,-512.9999999999968,-8.999999999992347,-3848.9999999999914,-626.0000000000048,-1315.9999999999839,2740.9999999999936,-482.00000000000466,-484.00000000000887,1281.9999999999964,966.9999999999957,-1058.0000000000034,2133.0000000000073,,-1533.0
2015.11.05,1125.0000000000093,-2350.999999999992,1597.0000000000039,1351.9999999999895,-954.0000000000103,-334.00000000000097,-1147.9999999999934,-3.0000000000001137,-469.0000000000083,1027.9999999999957,-478.9999999999961,-51.99999999999649,-4092.000000000029,-624.0000000000236,-1370.9999999999889,2808.0000000000105,-407.0000000000018,-518.0000000000007,1290.9999999999968,956.0000000000013,-1089.0000000000066,2144.999999999997,,-1589.000000000045
2015.11.05,1104.000000000005,-2386.9999999999836,1524.9999999999986,1359.9999999999995,-951.9999999999973,-321.0000000000046,-1156.9999999999968,-22.00000000000557,-462.0000000000068,988.9999999999955,-509.00000000000387,-115.99999999999389,-4078.000000000026,-576.0000000000218,-1344.9999999999961,2665.9999999999905,-541.9999999999981,-531.0000000000059,1268.0000000000007,920.9999999999941,-1111.0000000000064,2121.0000000000173,,-2155.0000000000446
2015.11.05,1117.0000000000014,-2352.9999999999827,1512.9999999999866,1337.9999999999939,-934.9999999999969,-319.0000000000026,-1185.9999999999982,-16.999999999995907,-477.0000000000052,983.999999999996,-514.9999999999987,-105.99999999999498,-4054.000000000002,-555.0000000000068,-1280.9999999999989,2608.0000000000105,-615.00000000001,-505.00000000000966,1251.0000000000048,908.9999999999932,-1109.0000000000043,2119.000000000004,,-2188.000000000017
2015.11.05,952.0000000000084,-2380.9999999999886,1405.9999999999961,1250.9999999999905,-974.0000000000082,-329.00000000000153,-1142.999999999994,-109.99999999999943,-467.0000000000063,909.9999999999997,-592.0000000000036,-195.9999999999962,-4127.999999999998,-542.0000000000016,-1290.9999999999977,2546.0000000000036,-690.9999999999972,-534.000000000006,1237.9999999999995,927.0,-1109.9999999999998,2110.9999999999964,,-3147.0000000000055
2015.11.05,946.0000000000024,-2376.0000000000005,1370.0000000000045,1230.9999999999945,-984.000000000007,-300.0000000000003,-1173.9999999999973,-109.99999999999943,-287.0000000000039,898.9999999999942,-614.9999999999989,-226.99999999999943,-4018.999999999995,-485.00000000001364,-1007.0000000000024,2472.999999999992,-795.0000000000124,-393.0000000000007,1203.000000000003,956.9999999999967,-1082.0000000000052,2137.9999999999955,,-2637.0000000000546
2015.11.05,967.0000000000067,-2364.999999999995,1377.000000000006,1260.9999999999957,-954.0000000000103,-306.00000000000625,-1185.9999999999982,-118.00000000000921,-321.0000000000046,895.9999999999968,-612.9999999999969,-207.00000000000162,-4000.0000000000036,-465.0000000000034,-1041.9999999999873,2429.9999999999986,-846.9999999999977,-421.99999999999704,1185.0000000000023,935.9999999999924,-1107.0000000000025,2146.0000000000036,,-2755.000000000012
2015.11.05,997.0000000000034,-2370.99999999999,1445.0000000000073,1311.9999999999977,-1002.9999999999983,-287.0000000000039,-1278.9999999999968,-125.0,-304.00000000000426,917.9999999999966,-695.0000000000011,-144.99999999999514,-3995.000000000015,-522.0000000000198,-1078.9999999999854,2557.000000000009,-936.0000000000035,-417.0000000000016,1231.0000000000086,954.9999999999948,-1195.0000000000016,2195.0000000000136,,-2742.9999999999864
2015.11.05,983.0000000000006,-2400.9999999999864,1455.0000000000064,1336.999999999989,-1001.0000000000074,-309.0000000000037,-1292.9999999999998,-153.0000000000058,-284.0000000000065,925.9999999999935,-719.9999999999984,-185.00000000000182,-4109.000000000007,-486.0000000000184,-1055.9999999999902,2577.0000000000073,-1007.0000000000024,-411.00000000000136,1274.000000000001,1000.9999999999964,-1206.000000000007,2350.0000000000077,,-2718.000000000035
2015.11.05,980.9999999999985,-2393.000000000001,1429.999999999998,1334.9999999999936,-992.9999999999994,-321.0000000000046,-1279.9999999999923,-144.99999999999602,-291.0000000000079,913.9999999999926,-722.0000000000005,-192.00000000000327,-4119.000000000028,-457.00000000002206,-1049.9999999999955,2566.000000000002,-968.0000000000133,-423.0000000000018,1265.0000000000005,985.0000000000025,-1214.0000000000039,2307.999999999999,,-2784.0000000000837
2015.11.06,942.0000000000095,-2403.999999999984,1431.0000000000045,1305.9999999999973,-991.9999999999928,-304.9999999999997,-1310.9999999999955,-177.0000000000067,-278.00000000000045,892.9999999999993,-744.0000000000002,-183.99999999999528,-4065.999999999992,-469.0000000000225,-1022.9999999999961,2544.9999999999973,-1032.0000000000107,-406.9999999999965,1263.0000000000052,968.9999999999976,-1214.0000000000039,2251.000000000003,,-3005.9999999999823
2015.11.06,980.9999999999985,-2366.0000000000014,1424.9999999999875,1298.9999999999923,-954.9999999999948,-329.999999999997,-1279.9999999999923,-121.99999999999989,-282.99999999999994,913.9999999999926,-706.0000000000066,-173.9999999999964,-4105.0000000000255,-480.0000000000182,-1044.9999999999848,2549.0000000000014,-971.9999999999951,-394.999999999996,1243.000000000009,974.9999999999925,-1214.0000000000039,2259.9999999999955,,-2781.000000000042
2015.11.06,994.000000000006,-2380.9999999999886,1434.9999999999864,1301.0000000000018,-948.9999999999999,-353.99999999999875,-1314.9999999999995,-100.99999999999909,-294.00000000000534,961.0000000000008,-731.0000000000039,-183.99999999999528,-4198.000000000013,-462.0000000000175,-1020.9999999999831,2608.9999999999945,-1073.9999999999973,-405.00000000000114,1290.9999999999968,1020.9999999999941,-1270.0000000000045,2324.999999999999,,-2802.0000000000264
2015.11.06,987.0000000000045,-2397.999999999989,1417.0000000000016,1293.9999999999968,-948.9999999999999,-328.0000000000061,-1289.9999999999911,-109.99999999999943,-294.00000000000534,939.0000000000009,-722.9999999999959,-200.00000000000017,-4146.99999999999,-460.00000000000796,-1018.9999999999922,2568.999999999999,-1055.000000000006,-417.0000000000016,1270.0000000000102,993.9999999999949,-1246.0000000000027,2375.000000000016,,-2790.999999999964
2015.11.06,972.0000000000061,-2359.0,1387.9999999999893,1263.999999999996,-914.9999999999991,-429.99999999999704,-1297.999999999999,-135.00000000000512,-311.00000000000574,956.0000000000013,-738.0000000000053,-180.0000000000024,-4335.000000000022,-498.0000000000189,-1044.9999999999848,2620.0,-1130.0000000000089,-426.00000000000193,1287.9999999999968,1008.9999999999932,-1282.0000000000055,2411.0000000000077,,-3174.000000000067
2015.11.06,994.000000000006,-2328.999999999981,1408.9999999999936,1269.999999999996,-958.0000000000144,-426.00000000000415,-1376.999999999995,-91.00000000000819,-323.0000000000066,909.9999999999997,-792.9999999999993,-165.9999999999995,-4305.000000000004,-503.0000000000143,-1079.999999999992,2483.9999999999973,-1253.0000000000152,-421.99999999999704,1195.999999999998,949.9999999999953,-1346.0000000000027,2444.000000000002,,-3715.0000000000455
