date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,AUDJPY,AUDCAD,empty,sum
2019.01.21,159.00000000000912,145.00000000001734,-28.000000000005798,-64.99999999999284,0.0,197.00000000000273,10.000000000005116,248.00000000000378,26.00000000001046,-180.0000000000024,70.99999999999883,138.9999999999958,205.99999999999508,-1.0000000000047748,-1.9999999999953388,-2.999999999997449,,922.0000000000397
2019.01.21,148.99999999999915,155.00000000001623,15.999999999991132,-35.999999999991594,-5.999999999994898,194.0000000000053,-3.0000000000001137,265.99999999999955,135.99999999999568,-171.99999999999437,90.00000000001229,120.99999999999511,242.99999999999324,-23.000000000010346,-12.999999999991019,14.000000000002899,,1131.0000000000284
2019.01.21,153.00000000000313,140.0000000000068,33.999999999991815,-46.999999999997044,-7.0000000000014495,182.99999999999983,-49.000000000006594,212.00000000000108,104.00000000001342,-160.00000000000458,14.000000000002899,58.9999999999975,239.00000000001143,-79.9999999999983,-72.00000000000273,19.999999999997797,,743.000000000015
2019.01.21,172.00000000000549,145.00000000001734,66.0000000000025,-43.999999999999595,75.00000000000284,201.00000000000674,-99.00000000000375,211.00000000000563,111.99999999999477,-144.0000000000108,-34.99999999998504,43.99999999999693,212.99999999999653,-47.000000000011255,-60.99999999999284,-12.000000000000899,,797.0000000000248
2019.01.21,175.99999999999838,147.00000000000824,76.99999999999818,-66.99999999999484,92.00000000000318,228.00000000000597,-108.99999999999466,207.99999999999707,117.999999999995,-151.00000000001222,43.999999999999595,37.9999999999967,180.0000000000024,-33.00000000000125,-39.99999999999204,2.999999999997449,,911.0000000000072
2019.01.21,177.00000000000495,161.00000000001114,81.99999999999363,-59.99999999999339,109.99999999998789,242.00000000000887,-131.00000000000023,211.00000000000563,110.00000000001364,-112.000000000001,41.000000000002146,34.000000000006025,190.00000000000128,-68.00000000001205,-49.99999999999716,28.000000000005798,,965.0000000000371
2019.01.21,182.99999999999983,161.00000000001114,99.99999999999432,-126.99999999999933,126.0000000000039,250.00000000001688,-138.9999999999958,211.00000000000563,111.99999999999477,-85.00000000000173,28.000000000005798,24.00000000000091,224.000000000002,-63.00000000000239,-34.99999999999659,43.00000000000415,,1013.0000000000437
2019.01.21,172.00000000000549,190.00000000000128,102.99999999999443,-117.00000000000044,112.000000000001,261.0000000000001,-120.00000000000455,206.00000000000617,92.00000000001296,-99.00000000000463,99.00000000000463,64.99999999999773,258.0000000000027,-60.000000000002274,19.99999999999602,95.00000000000064,,1277.0000000000111
2019.01.21,137.00000000000932,167.00000000000603,90.00000000000341,-101.99999999999099,109.00000000000354,263.00000000001324,-128.0000000000001,211.00000000000563,80.99999999998886,-35.00000000000725,-30.999999999981043,58.000000000006935,279.99999999999136,-121.00000000000932,-45.000000000001705,97.9999999999981,,1032.000000000036
2019.01.21,153.00000000000313,212.99999999999653,93.99999999999409,-92.99999999999864,69.00000000000794,278.00000000000045,-125.0,224.9999999999974,112.99999999999955,-36.0000000000138,-45.99999999999049,76.00000000000762,363.0000000000022,-120.00000000000455,-48.00000000000182,65.00000000000395,,1181.0000000000036
2019.01.21,151.00000000000114,195.00000000001182,28.999999999996362,-67.9999999999903,-12.000000000012001,259.0000000000092,-81.00000000000307,270.0000000000036,92.99999999998931,-56.99999999999594,16.000000000016,138.00000000000523,422.9999999999956,-105.00000000000398,-21.99999999999136,85.00000000000173,,1314.0000000000337
2019.01.21,170.99999999999892,131.99999999999878,9.999999999990905,-39.00000000000014,-103.99999999999298,229.00000000001253,-81.00000000000307,304.00000000000426,179.00000000000205,-168.99999999999693,139.00000000000023,103.9999999999992,381.99999999999346,-127.00000000000955,-42.999999999992156,80.00000000000229,,1167.0000000000077
2019.01.21,216.0000000000051,104.99999999999955,30.9999999999917,17.000000000000348,-136.00000000000279,245.0000000000063,-171.99999999999704,328.0000000000061,265.99999999999113,-195.00000000001182,-49.99999999999449,43.00000000000637,417.0000000000007,-182.00000000000216,-152.00000000000102,23.00000000000635,,804.0000000000043
2019.01.21,312.00000000000114,69.00000000000794,-4.0000000000048885,60.00000000000449,31.000000000003247,343.00000000000443,-290.00000000000625,328.0000000000061,272.99999999999613,-283.000000000011,-12.999999999996348,22.00000000000557,392.9999999999989,-167.0000000000016,-131.00000000000023,36.0000000000027,,979.0000000000102
2019.01.21,307.0000000000017,119.00000000000244,-1.0000000000047748,36.0000000000027,42.999999999993044,381.0000000000091,-251.00000000000477,329.00000000000153,230.99999999999454,-241.00000000000233,62.000000000006494,117.00000000000443,452.00000000000796,-130.00000000000966,-108.99999999999466,28.000000000005798,,1373.0000000000136
2019.01.21,334.00000000000097,160.00000000000458,15.000000000000568,25.00000000000835,113.99999999999189,398.00000000000944,-260.9999999999957,292.9999999999988,171.99999999999704,-14.000000000002899,-39.999999999995595,93.00000000000352,482.00000000000466,-164.00000000000148,-103.9999999999992,51.99999999999649,,1555.0000000000216
2019.01.21,363.0000000000022,109.00000000000354,54.99999999999261,51.000000000001044,177.00000000000495,430.00000000001927,-317.0000000000073,185.00000000000182,106.99999999999932,24.999999999986144,-248.99999999998812,39.00000000000148,476.9999999999941,-198.99999999999807,-132.99999999999557,77.00000000000485,,1197.000000000022
2019.01.21,407.0000000000018,84.0000000000174,61.99999999999761,63.00000000000195,401.00000000000693,429.00000000001273,-355.000000000004,126.99999999999933,72.00000000000273,285.99999999998624,-346.9999999999862,-16.999999999995907,445.99999999999085,-231.99999999999932,-167.0000000000016,58.000000000002494,,1317.0000000000332
2019.01.21,435.0000000000076,32.0000000000098,24.999999999991473,47.00000000000814,472.00000000000574,438.00000000000506,-361.99999999999477,104.00000000000409,20.000000000010232,265.99999999998846,-350.9999999999902,-15.999999999991132,378.999999999996,-193.00000000001205,-137.99999999999102,48.99999999999905,,1207.0000000000464
2019.01.21,453.0000000000034,0.0,19.99999999999602,97.00000000000264,487.99999999999955,420.00000000002035,-402.000000000001,23.00000000000635,-125.0,313.00000000000773,-604.9999999999889,-28.999999999996362,419.9999999999982,-210.99999999999852,-206.99999999999363,-5.999999999994898,,649.0000000000609
2019.01.21,451.0000000000014,-17.000000000000348,-11.00000000000989,119.00000000000244,479.99999999999153,430.00000000001927,-376.0000000000048,58.000000000002494,-91.00000000000819,397.99999999998727,-558.9999999999984,-27.999999999991587,395.000000000012,-250.0,-221.00000000000364,19.00000000000235,,797.0000000000022
2019.01.21,467.0000000000063,-24.000000000001798,-9.000000000000341,143.00000000000423,408.9999999999927,413.00000000001893,-353.9999999999992,97.9999999999981,21.99999999999136,346.0000000000019,-508.9999999999817,-25.99999999999625,445.99999999999085,-251.00000000000477,-200.9999999999934,34.99999999999615,,1005.0000000000232
2019.01.21,409.0000000000038,-17.999999999984695,-15.000000000000568,177.00000000000495,347.9999999999928,331.0000000000146,-326.9999999999982,75.00000000000284,-6.000000000000227,319.999999999987,-566.9999999999842,-13.999999999995794,493.99999999999443,-288.0000000000109,-236.0000000000042,-2.000000000002,,681.0000000000192
2019.01.21,379.0000000000071,9.000000000014552,-13.00000000000523,154.0000000000097,333.0000000000055,338.0000000000161,-259.00000000000034,90.0000000000012,-13.00000000000523,316.0000000000052,-571.9999999999948,-7.999999999995566,472.00000000000574,-269.00000000000546,-221.9999999999942,-14.999999999998348,,720.0000000000662
2019.01.21,369.0000000000082,9.000000000014552,15.999999999991132,178.00000000000037,330.0000000000081,354.0000000000099,-290.00000000000625,121.00000000000443,26.999999999986812,302.9999999999866,-579.9999999999806,-18.999999999991246,442.00000000000904,-239.00000000000432,-275.99999999999625,-54.999999999993946,,690.0000000000466
2019.01.21,414.9999999999987,-2.999999999997449,1.9999999999953388,86.0000000000083,248.00000000000378,361.0000000000113,-332.9999999999984,-54.999999999993946,-198.0000000000075,130.0000000000079,-645.999999999991,-42.999999999992156,322.00000000000006,-225.9999999999991,-259.00000000000034,-44.99999999999504,,-243.99999999994964
2019.01.21,400.00000000000034,41.000000000002146,28.999999999996362,64.0000000000085,612.9999999999969,377.0000000000051,-322.00000000000273,-110.99999999999443,-364.0000000000043,506.9999999999908,-851.9999999999861,-16.999999999995907,324.9999999999975,-195.0000000000074,-155.00000000000114,26.999999999999247,,367.00000000000483
2019.01.21,375.9999999999986,67.00000000001705,18.999999999991246,59.000000000009045,652.0000000000082,392.9999999999989,-289.0000000000015,-85.00000000000173,-307.9999999999927,568.9999999999973,-739.9999999999851,25.99999999999625,383.0,-174.0000000000066,-125.99999999999056,53.999999999998494,,876.0000000000366
2019.01.21,359.0000000000093,80.00000000001339,25.99999999999625,43.00000000000415,621.0000000000049,356.00000000000074,-266.00000000000534,-64.99999999999284,-292.0000000000016,634.0000000000013,-659.999999999994,27.000000000001023,435.0000000000076,-188.0000000000024,-105.99999999999454,87.00000000000374,,1091.0000000000514
2019.01.21,391.000000000008,84.0000000000174,16.999999999995907,40.00000000000669,649.999999999995,394.00000000000546,-277.000000000001,-42.999999999993044,-264.99999999998636,665.9999999999889,-647.9999999999819,46.00000000000648,448.000000000004,-212.0000000000033,-105.00000000000398,109.00000000000354,,1295.0000000000618
2019.01.21,407.0000000000018,48.000000000003595,9.000000000000341,58.000000000002494,557.9999999999918,369.0000000000193,-280.00000000000114,-63.00000000000195,-229.99999999998977,512.0000000000014,-618.9999999999918,7.999999999995566,387.000000000004,-219.0000000000083,-121.99999999999989,43.999999999999595,,867.0000000000268
2019.01.21,409.0000000000038,63.000000000013046,16.999999999995907,53.00000000000304,567.0000000000064,386.00000000001967,-301.00000000000193,-0.999999999995449,-151.9999999999868,519.0000000000028,-519.9999999999872,9.000000000000341,432.9999999999945,-198.99999999999807,-125.99999999999056,70.99999999999883,,1228.0000000000784
2019.01.21,412.00000000000125,78.00000000000028,21.000000000000796,52.000000000007596,604.0000000000045,408.00000000000836,-302.99999999999727,4.999999999999449,-168.00000000000637,550.000000000006,-474.999999999981,48.00000000000182,463.9999999999977,-198.99999999999807,-76.99999999999818,121.00000000000443,,1541.0000000000518
2019.01.21,414.00000000000324,78.00000000000028,21.000000000000796,48.99999999999905,607.0000000000019,409.0000000000149,-299.99999999999716,13.00000000000745,-161.00000000000136,587.0000000000042,-469.99999999999267,45.000000000001705,476.0000000000098,-222.99999999999898,-78.99999999999352,124.00000000000189,,1590.0000000000618
2019.01.21,383.0,78.00000000000028,18.000000000000682,43.00000000000415,601.9999999999915,373.00000000000114,-292.0000000000016,-17.999999999995797,-207.9999999999984,557.9999999999918,-497.99999999999847,45.000000000001705,415.99999999999415,-195.0000000000074,-73.99999999999807,107.00000000000153,,1337.999999999987
2019.01.21,364.00000000000875,80.99999999999774,-12.000000000000455,41.000000000002146,595.9999999999966,364.00000000000875,-284.9999999999966,-26.999999999999247,-246.99999999998568,587.0000000000042,-496.99999999999187,57.00000000000216,445.0000000000065,-200.00000000000284,-69.99999999999318,109.99999999999899,,1307.0000000000564
2019.01.21,361.0000000000002,72.0000000000054,-8.000000000009777,53.00000000000304,587.0000000000042,358.00000000001387,-254.0000000000049,-24.000000000001798,-240.0000000000091,624.0000000000023,-506.9999999999908,46.00000000000648,470.9999999999992,-194.00000000000261,-67.99999999999784,126.0000000000039,,1403.000000000022
2019.01.21,340.00000000000693,68.00000000000139,-3.0000000000001137,53.00000000000304,516.9999999999897,338.0000000000161,-260.9999999999957,-39.999999999995595,-240.99999999998545,617.0000000000009,-509.99999999998823,40.99999999999682,451.0000000000014,-197.00000000000273,-72.99999999999329,80.99999999999774,,1181.0000000000532
2019.01.22,255.00000000000523,31.000000000003247,10.99999999999568,58.000000000002494,470.9999999999992,329.00000000000153,-427.0000000000067,-112.99999999999643,-237.99999999999955,563.0000000000024,-590.0000000000016,-81.00000000000307,418.9999999999916,-234.99999999999943,-137.00000000000045,75.9999999999983,,391.9999999999925
2019.01.22,380.00000000000256,67.00000000001705,30.9999999999917,48.99999999999905,592.9999999999991,362.00000000001785,-326.9999999999982,-51.99999999999649,-222.0000000000084,631.0000000000038,-617.0000000000009,10.99999999999568,451.0000000000014,-237.00000000000898,-128.99999999999068,89.00000000000574,,1080.00000000003
2019.01.22,382.00000000000455,89.00000000000574,-6.000000000000227,48.000000000003595,617.0000000000009,409.0000000000149,-287.00000000000614,-27.999999999994696,-265.99999999999113,665.9999999999889,-610.9999999999837,48.00000000000182,519.0000000000028,-222.99999999999898,-108.99999999999466,109.99999999999899,,1358.0000000000528
2019.01.22,397.0000000000029,87.00000000001484,-5.000000000009663,55.000000000005045,614.9999999999877,402.0000000000135,-274.0000000000009,-10.999999999994348,-252.00000000000955,646.9999999999976,-560.9999999999893,72.00000000000273,506.0000000000064,-189.00000000000716,-84.00000000000318,119.99999999999788,,1525.0000000000148
2019.01.22,386.0000000000086,89.00000000000574,-19.000000000005457,52.000000000007596,591.0000000000082,408.00000000000836,-283.00000000000125,12.000000000000899,-228.999999999985,629.9999999999973,-542.9999999999824,40.99999999999682,510.99999999999477,-240.99999999999966,-116.99999999999022,136.00000000000279,,1424.000000000067
2019.01.22,386.0000000000086,87.99999999999919,27.999999999991587,43.00000000000415,567.9999999999907,405.0000000000109,-317.0000000000073,-41.000000000002146,-268.0000000000007,645.999999999991,-700.999999999996,4.0000000000048885,575.9999999999987,-278.0000000000058,-158.00000000000125,139.00000000000023,,1119.9999999999868
2019.01.22,392.9999999999989,75.00000000000284,43.99999999999693,40.00000000000669,597.0000000000031,402.0000000000135,-359.99999999999943,2.999999999997449,-181.0000000000116,683.9999999999957,-620.9999999999827,-58.9999999999975,540.0000000000072,-293.00000000000637,-197.00000000000273,111.00000000000554,,1178.0000000000273
2019.01.22,387.000000000004,100.99999999999554,34.99999999999659,54.00000000000959,594.0000000000057,417.0000000000007,-314.9999999999977,16.0000000000049,-175.00000000001137,628.0000000000064,-632.9999999999947,13.999999999995794,534.9999999999966,-252.00000000000955,-177.99999999999727,85.00000000000173,,1313.000000000007
2019.01.22,406.00000000000637,90.00000000001229,31.999999999996476,107.00000000000153,587.0000000000042,415.0000000000098,-323.99999999999807,9.00000000000345,-157.0000000000107,641.999999999987,-668.9999999999862,16.000000000005343,558.9999999999984,-263.00000000000523,-206.99999999999363,65.00000000000395,,1308.0000000000352
2019.01.22,387.000000000004,77.00000000001594,43.99999999999693,108.00000000000809,590.0000000000016,400.00000000000034,-394.999999999996,1.0000000000065512,-149.0000000000009,649.999999999995,-786.9999999999822,-87.99999999999386,548.9999999999995,-338.0000000000081,-293.99999999999693,46.00000000000159,,801.0000000000515
2019.01.22,401.00000000000693,82.00000000000429,129.99999999999545,143.00000000000423,621.9999999999892,413.00000000001893,-415.00000000000625,4.999999999999449,-51.9999999999925,658.9999999999874,-790.9999999999861,-111.99999999999477,544.0000000000111,-344.0000000000083,-310.0000000000023,-4.000000000004,,971.0000000000229
2019.01.22,433.0000000000056,29.999999999996696,149.0000000000009,197.00000000000273,565.9999999999999,409.0000000000149,-543.9999999999969,24.000000000001798,16.999999999995907,570.0000000000039,-869.999999999993,-251.00000000000477,512.0000000000014,-411.00000000000136,-453.9999999999935,-63.99999999999739,,313.00000000003706
2019.01.22,450.00000000000597,-7.999999999985796,227.99999999999443,245.0000000000063,523.9999999999911,365.99999999999966,-561.9999999999976,8.000000000008,183.9999999999975,621.0000000000049,-915.9999999999835,-308.9999999999975,540.9999999999915,-466.99999999999875,-504.99999999999545,-87.00000000000374,,313.00000000003706
2019.01.22,448.9999999999994,-32.999999999994145,203.00000000000296,235.00000000000742,537.0000000000097,364.00000000000875,-537.0000000000061,-14.000000000002899,155.00000000000114,631.9999999999882,-920.9999999999941,-292.99999999999216,550.9999999999903,-460.00000000000796,-475.9999999999991,-31.999999999998696,,360.0000000000127
2019.01.22,414.00000000000324,-31.000000000003247,200.00000000000284,250.00000000000577,492.9999999999879,304.00000000001535,-546.999999999997,9.999999999998899,171.99999999999704,675.0000000000034,-899.9999999999897,-322.00000000000273,578.0000000000118,-486.0000000000042,-492.999999999995,-34.000000000000696,,283.00000000003376
2019.01.22,417.0000000000007,-32.999999999994145,240.99999999999966,242.00000000000887,472.9999999999901,324.0000000000132,-552.9999999999973,38.0000000000047,278.99999999999636,625.9999999999932,-829.9999999999974,-338.99999999999864,560.0000000000049,-496.9999999999999,-507.99999999999557,-26.999999999999247,,413.00000000002984
2019.01.22,425.0000000000087,-93.99999999999409,228.9999999999992,240.00000000000688,486.00000000000864,298.00000000002046,-552.0000000000067,-14.999999999998348,219.99999999999886,622.9999999999958,-884.9999999999802,-378.0000000000001,557.0000000000075,-539.0000000000015,-512.0000000000005,-7.0000000000014495,,96.00000000006347
2019.01.22,431.0000000000036,-92.99999999998754,200.00000000000284,263.0000000000021,506.9999999999908,286.00000000000847,-543.0000000000064,-15.999999999993797,216.00000000000819,750.9999999999906,-923.9999999999915,-353.9999999999992,595.0000000000122,-526.0000000000105,-501.99999999999534,7.9999999999968985,,299.0000000000313
2019.01.22,406.00000000000637,-130.99999999999224,207.9999999999984,290.00000000000136,330.0000000000081,219.00000000001364,-554.000000000002,-14.999999999998348,209.00000000000318,712.0000000000015,-942.9999999999827,-474.9999999999943,639.0000000000118,-630.0000000000097,-626.9999999999953,-20.999999999993246,,-382.99999999992366
2019.01.22,396.00000000000745,-113.99999999999189,221.00000000000364,325.00000000000864,304.9999999999997,235.00000000000742,-543.0000000000064,39.00000000000014,325.9999999999934,683.9999999999957,-995.9999999999969,-424.99999999999716,669.9999999999928,-623.0000000000047,-612.9999999999995,-41.000000000002146,,-153.99999999998954
2019.01.22,370.00000000000364,-90.99999999999665,242.999999999995,306.00000000000625,292.9999999999877,226.00000000001506,-552.0000000000067,35.00000000000725,328.00000000000296,768.9999999999975,-1085.999999999987,-472.999999999999,717.000000000012,-696.0000000000122,-674.9999999999972,-39.00000000000014,,-324.99999999997124
2019.01.22,361.0000000000002,-51.000000000001044,227.99999999999443,320.00000000000915,344.99999999999534,234.00000000000088,-481.00000000000875,-39.00000000000014,122.0000000000141,797.9999999999876,-1186.9999999999825,-381.0000000000002,744.0000000000114,-625.0,-623.9999999999952,-29.999999999996696,,-265.99999999997146
2019.01.22,369.0000000000082,-24.999999999986144,197.9999999999933,321.0000000000046,509.00000000000387,270.99999999999903,-462.0000000000033,-130.99999999999224,-22.999999999996135,947.9999999999933,-1524.9999999999986,-292.99999999999216,757.999999999992,-585.9999999999985,-620.9999999999951,-71.99999999999429,,-363.99999999996214
2019.01.22,351.0000000000013,9.000000000014552,201.99999999999818,342.000000000009,625.0000000000089,276.00000000000955,-454.00000000000773,-220.99999999999343,-258.0000000000098,1113.9999999999927,-1756.9999999999864,-256.0000000000002,764.0000000000091,-566.0000000000025,-611.9999999999948,-85.00000000000173,,-525.9999999999533
2019.01.22,336.00000000000296,-27.999999999983594,170.0000000000017,369.0000000000082,791.0000000000084,251.00000000000122,-415.00000000000625,-264.999999999993,-366.9999999999902,1302.0000000000032,-1871.0000000000005,-271.99999999999136,720.0000000000095,-528.0000000000058,-593.0000000000035,-132.99999999999423,,-532.999999999933
2019.01.22,322.00000000000006,11.00000000000545,212.99999999999386,353.0000000000033,743.9999999999891,249.00000000001032,-412.00000000000614,-252.99999999999213,-286.00000000000136,1236.9999999999993,-1751.999999999998,-256.0000000000002,676.0000000000099,-520.0000000000102,-605.9999999999945,-159.9999999999935,,-439.99999999998477
2019.01.22,306.00000000000625,-14.999999999987246,218.9999999999941,379.0000000000071,668.0000000000019,199.00000000001583,-385.9999999999957,-212.99999999999653,-189.99999999999773,1241.9999999999875,-1726.9999999999895,-304.00000000000205,685.0000000000023,-543.0000000000064,-620.9999999999951,-151.00000000000114,,-451.99999999995646
2019.01.22,275.000000000003,-18.999999999991246,230.00000000000398,386.0000000000086,486.00000000000864,188.00000000001037,-400.99999999999625,-200.00000000000017,-104.99999999998977,1102.000000000003,-1665.9999999999898,-340.999999999994,717.000000000012,-593.0000000000035,-640.9999999999911,-107.99999999999699,,-689.9999999999031
2019.01.22,301.0000000000068,-29.999999999996696,204.9999999999983,330.0000000000081,509.99999999998823,187.00000000000384,-403.99999999999636,-119.00000000000244,-44.00000000001114,1041.000000000003,-1468.999999999987,-298.0000000000018,712.0000000000015,-548.0000000000018,-602.0000000000039,-98.99999999999353,,-326.999999999985
2019.01.22,346.0000000000019,-46.999999999997044,212.0000000000033,308.00000000000824,560.9999999999893,255.00000000000523,-483.99999999999466,-163.00000000000205,-74.00000000001228,906.0000000000068,-1386.9999999999827,-338.99999999999864,618.9999999999918,-525.0000000000057,-528.9999999999964,-70.0000000000034,,-410.99999999998613
2019.01.22,401.00000000000693,-129.00000000000134,221.9999999999942,297.00000000000284,663.999999999998,249.00000000001032,-590.0000000000034,-252.99999999999213,-131.00000000000023,1021.9999999999895,-1560.9999999999902,-402.000000000001,567.0000000000064,-544.0000000000111,-578.9999999999935,-71.99999999999429,,-838.9999999999793
2019.01.22,450.00000000000597,-141.99999999999767,200.00000000000284,315.0000000000097,886.9999999999934,250.00000000001688,-600.9999999999991,-402.9999999999978,-312.9999999999882,1239.9999999999966,-1663.9999999999989,-465.0000000000034,598.0000000000097,-655.0000000000011,-563.999999999993,-53.00000000000304,,-919.999999999947
2019.01.22,457.0000000000074,-231.0000000000034,222.99999999999898,289.0000000000059,934.9999999999969,207.00000000000162,-605.000000000004,-422.00000000000017,-262.00000000000045,1570.0000000000048,-1646.9999999999984,-533.0000000000013,611.000000000006,-700.0000000000028,-552.9999999999973,79.00000000000685,,-581.9999999999792
2019.01.22,441.0000000000025,-136.99999999998712,224.00000000000375,265.0000000000041,954.9999999999948,266.0000000000107,-620.9999999999951,-397.99999999999835,-319.9999999999932,1563.0000000000032,-1878.0000000000018,-432.9999999999927,754.9999999999945,-722.0000000000084,-602.0000000000039,87.99999999999919,,-553.9999999999676
2019.01.22,392.00000000000347,-46.999999999997044,256.0000000000002,311.00000000000574,1035.9999999999925,304.00000000001535,-674.9999999999972,-442.9999999999934,-496.0000000000093,1672.0000000000068,-2048.9999999999895,-468.9999999999941,828.9999999999909,-787.0000000000061,-658.0000000000013,56.0000000000005,,-767.9999999999728
2019.01.22,348.9999999999993,-41.99999999998649,212.0000000000033,240.00000000000688,1092.9999999999884,278.00000000000045,-500.0,-571.9999999999948,-764.9999999999864,1784.0000000000077,-2095.999999999987,-331.99999999999363,780.000000000003,-672.0000000000113,-596.9999999999942,48.000000000003595,,-791.9999999999411
2019.01.22,367.0000000000062,-41.000000000002146,207.9999999999984,225.00000000000853,1219.9999999999989,276.00000000000955,-496.9999999999999,-556.9999999999964,-713.9999999999986,1924.9999999999989,-2139.9999999999864,-320.99999999999795,750.9999999999906,-630.0000000000097,-531.9999999999965,92.00000000000318,,-367.99999999997306
2019.01.22,375.0000000000031,-31.999999999987594,248.99999999999523,246.00000000000176,1208.9999999999934,291.00000000001904,-537.9999999999967,-510.99999999999477,-586.0000000000127,1859.999999999995,-2037.0,-382.99999999999557,724.9999999999978,-639.00000000001,-569.9999999999932,46.999999999997044,,-293.9999999999884
2019.01.22,350.00000000000585,-9.999999999998899,298.9999999999924,263.0000000000021,1214.9999999999884,284.00000000001756,-540.0000000000063,-529.9999999999972,-652.9999999999916,1913.9999999999934,-2098.0,-391.9999999999959,754.0000000000102,-638.0000000000052,-569.0000000000026,48.000000000003595,,-302.999999999984
2019.01.22,325.00000000000864,43.999999999999595,308.9999999999975,243.00000000000432,1268.0000000000025,321.0000000000157,-530.0000000000011,-546.000000000002,-668.0000000000064,2080.9999999999995,-2170.9999999999895,-332.9999999999984,852.0000000000083,-686.000000000007,-560.9999999999928,112.99999999999643,,61.0000000000352
2019.01.22,301.0000000000068,58.000000000002494,350.9999999999991,270.0000000000036,1232.9999999999952,312.00000000000114,-713.9999999999986,-514.9999999999987,-567.0000000000073,2127.9999999999964,-2503.999999999995,-540.9999999999968,967.9999999999911,-912.0000000000061,-825.9999999999934,21.999999999999797,,-936.0000000000005
2019.01.22,304.00000000000426,63.99999999999739,420.99999999999227,331.999999999999,1212.9999999999975,306.00000000000625,-632.000000000005,-544.0,-546.999999999997,2190.000000000003,-2404.9999999999905,-439.9999999999977,961.0000000000118,-837.0000000000033,-777.9999999999916,33.000000000005244,,-358.99999999996874
2019.01.22,316.0000000000052,45.000000000006146,423.9999999999924,334.00000000000097,1282.9999999999898,292.00000000000335,-637.0000000000005,-568.9999999999973,-566.0000000000025,2191.999999999994,-2448.99999999999,-456.99999999999363,933.000000000006,-792.0000000000016,-759.0000000000003,1.0000000000065512,,-408.9999999999813
