names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['EURGBP', 'USDJPY']",80.0,1.0,B
GBPUSD,30,['EURGBP'],80.0,-0.540064683682331,S
EURUSD,10,"['USDJPY', 'EURCAD', 'GBPCHF', 'CADJPY']",80.0,-0.40353174603174613,S
USDCAD,30,['GBPAUD'],80.0,-0.21520329514789072,S
AUDUSD,20,['GBPJPY'],80.0,0.4498233433233434,B
NZDUSD,20,"['GBPAUD', 'NZDUSD']",80.0,0.024184315684315685,B
CADCHF,10,['GBPAUD'],80.0,0.429420634920635,B
AUDCHF,15,['AUDCAD'],80.0,0.6104798534798536,B
GBPCAD,10,['GBPUSD'],80.0,0.14594444444444443,B
GBPAUD,10,"['CADJPY', 'GBPCHF', 'EURCAD']",80.0,-0.06600000000000002,S
EURJPY,10,"['EURUSD', 'USDCHF']",80.0,0.46845238095238106,B
EURNZD,10,"['AUDCAD', 'CADJPY', 'GBPCHF', 'EURCAD']",100.0,0.12,B
CADJPY,10,['EURCHF'],80.0,0.1709206349206349,B
AUDCAD,10,"['USDCHF', 'EURCHF', 'CADJPY', 'EURCAD', 'GBPCHF']",80.0,-0.8,S
NZDCAD,50,['NZDCHF'],80.0,0.22602220677092322,B
AUDNZD,20,['USDJPY'],80.0,0.43833888333888327,B
