date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.02.22,1095.0000000000016,1117.9999999999968,829.9999999999974,712.0000000000015,-544.9999999999955,1198.9999999999945,1519.999999999999,-723.0000000000132,-2550.0000000000077,3476.999999999997,-576.9999999999982,1939.0000000000018,2550.0000000000077,739.0000000000043,-562.0000000000069,295.0000000000008,192.99999999999872,,10709.999999999976
2016.02.23,1085.0000000000027,1110.9999999999952,834.0000000000014,704.0000000000047,-541.0000000000026,1161.9999999999964,1500.0000000000014,-680.0000000000068,-2500.000000000013,3478.000000000003,-539.999999999992,1900.0000000000127,2576.0000000000005,742.0000000000044,-575.0000000000033,346.9999999999973,181.00000000000892,,10784.000000000011
2016.02.23,1122.0000000000007,1122.0000000000007,841.0000000000028,712.0000000000015,-544.9999999999955,1173.9999999999973,1539.9999999999968,-718.0000000000177,-2462.0000000000086,3466.9999999999977,-573.9999999999981,1880.9999999999993,2567.9999999999927,695.0000000000074,-609.000000000004,386.9999999999929,218.99999999999142,,10819.999999999955
2016.02.23,1122.0000000000007,1116.000000000006,883.0000000000116,756.0000000000011,-683.0000000000002,1216.9999999999902,1585.9999999999986,-588.9999999999986,-2547.9999999999945,3593.000000000002,-525.0000000000057,2015.0000000000111,2960.0000000000073,805.9999999999974,-618.0000000000074,539.0000000000006,76.99999999999375,,11707.000000000015
2016.02.23,1153.000000000004,1126.999999999989,866.0000000000113,753.9999999999991,-680.0000000000028,1249.9999999999955,1605.000000000001,-677.9999999999973,-2584.0000000000086,3595.999999999999,-560.9999999999928,2000.0000000000018,2902.0000000000045,782.0000000000107,-609.9999999999994,522.0000000000002,79.99999999999119,,11524.000000000005
2016.02.23,1061.000000000001,1110.9999999999952,842.0000000000094,855.0000000000058,-697.0000000000032,1222.9999999999964,1639.999999999997,-763.0000000000052,-2659.999999999996,3844.9999999999873,-618.9999999999998,2051.0000000000027,2920.0000000000114,771.0000000000008,-696.0000000000077,502.00000000000244,201.99999999999108,,11587.999999999989
2016.02.23,1054.9999999999948,1171.9999999999952,835.000000000008,728.0000000000064,-593.9999999999945,1138.99999999999,1507.9999999999982,-1111.0000000000184,-2536.000000000005,3583.0000000000027,-826.9999999999982,1880.000000000015,2651.000000000003,541.000000000011,-626.0000000000043,458.9999999999983,173.00000000000094,,10030.000000000005
2016.02.23,982.0000000000051,1153.000000000004,747.0000000000088,672.0000000000059,-556.9999999999964,1082.9999999999895,1401.999999999992,-1302.000000000021,-2499.000000000007,3410.000000000002,-899.0000000000009,1753.0000000000045,2434.0000000000027,422.00000000001125,-558.000000000003,417.99999999999613,154.99999999999403,,8815.999999999987
2016.02.23,900.0000000000008,1218.9999999999923,682.0000000000048,699.0000000000052,-546.9999999999975,1006.9999999999912,1366.999999999996,-1969.0000000000225,-2537.999999999996,3560.999999999992,-1284.9999999999966,1621.0000000000057,2310.000000000012,94.0000000000083,-616.0000000000055,429.0000000000016,209.9999999999991,,7143.999999999992
2016.02.23,890.9999999999974,1273.9999999999973,710.0000000000106,770.000000000004,-568.0000000000018,1030.999999999993,1434.9999999999975,-1860.0000000000136,-2710.999999999997,3830.9999999999845,-1182.0000000000023,1733.0000000000068,2400.0000000000023,224.00000000000375,-668.0000000000019,404.99999999999983,282.0000000000045,,7996.9999999999845
2016.02.23,921.0000000000051,1424.9999999999875,719.000000000003,774.000000000008,-590.999999999997,1038.99999999999,1453.9999999999998,-2076.000000000022,-2881.0,4059.999999999997,-1228.999999999999,1717.000000000013,2472.0000000000077,188.0000000000024,-692.0000000000038,453.99999999999886,256.99999999999613,,8010.999999999987
2016.02.23,854.9999999999947,1500.9999999999968,670.000000000015,644.0000000000001,-537.9999999999941,934.9999999999969,1283.000000000001,-2237.9999999999995,-2820.0000000000005,3810.0000000000023,-1233.000000000004,1527.9999999999961,2265.000000000006,78.00000000000296,-596.0000000000076,459.99999999999375,143.00000000000423,,6747.000000000005
2016.02.23,790.9999999999973,1514.9999999999998,665.0000000000044,675.9999999999989,-549.9999999999949,895.9999999999968,1266.0000000000005,-2314.9999999999977,-2876.9999999999964,3912.9999999999886,-1280.0000000000011,1540.000000000008,2296.9999999999936,60.000000000002274,-620.0000000000094,466.9999999999952,163.00000000000205,,6606.99999999999
2016.02.23,795.0000000000013,1454.999999999984,692.0000000000038,662.000000000007,-519.0000000000028,907.9999999999977,1251.9999999999975,-2008.0000000000098,-2810.0000000000014,3791.9999999999955,-1114.0000000000043,1598.0000000000105,2246.999999999999,192.99999999999784,-591.0000000000082,412.9999999999967,197.00000000000273,,7161.999999999966
2016.02.23,751.0000000000017,1401.999999999992,680.9999999999983,746.0000000000023,-548.9999999999995,917.9999999999966,1305.9999999999961,-1816.0000000000025,-2849.999999999997,3943.999999999992,-1007.000000000005,1669.0000000000093,2312.0000000000027,308.9999999999975,-650.0000000000061,395.0000000000009,278.00000000000045,,7838.99999999998
