date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2015.08.27,-653.999999999999,-525.0000000000199,-1810.0000000000023,-1045.9999999999914,1457.9999999999927,675.0000000000034,171.99999999999437,-2588.9999999999986,924.0000000000026,1356.0000000000016,542.0000000000091,-902.0000000000028,-3308.999999999962,-2597.000000000008,392.9999999999989,2591.999999999994,4396.0,2954.999999999998,1280.9999999999989,,3312.000000000012
2015.08.27,-644.9999999999956,-516.0000000000053,-1736.9999999999948,-1035.9999999999925,1563.9999999999986,784.9999999999912,177.00000000000495,-2563.9999999999927,1036.0000000000036,1405.0000000000007,580.0000000000027,-1055.0000000000282,-2628.9999999999923,-2532.9999999999873,424.99999999998647,2779.9999999999823,4519.000000000006,3069.0000000000027,1402.0000000000032,,5026.9999999999945
2015.08.27,-692.0000000000038,-473.0000000000123,-1804.9999999999927,-1002.9999999999983,1612.9999999999977,726.9999999999887,241.00000000000233,-2670.000000000002,1060.0000000000055,1401.999999999992,642.0000000000092,-1047.0000000000202,-2882.999999999969,-2561.9999999999836,452.99999999999227,2970.9999999999905,4607.0000000000055,3209.9999999999936,1505.9999999999961,,5296.999999999991
2015.08.27,-741.9999999999982,-386.00000000001967,-1846.999999999994,-954.0000000000103,1668.9999999999982,622.9999999999958,363.0000000000022,-2769.999999999996,1092.000000000004,1434.000000000002,673.0000000000014,-1024.0000000000027,-3057.999999999961,-2462.9999999999936,564.9999999999933,3188.9999999999973,5022.0000000000155,3275.9999999999964,1573.0000000000023,,6235.000000000033
2015.08.27,-753.0000000000036,-304.00000000001535,-1810.9999999999927,-983.0000000000006,1661.9999999999968,605.9999999999955,492.0000000000035,-2768.9999999999914,1041.9999999999984,1349.0000000000002,707.000000000002,-1082.0000000000273,-2950.9999999999704,-2385.9999999999955,589.9999999999794,3295.9999999999877,4893.999999999998,3274.000000000001,1597.0000000000039,,6469.999999999969
2015.08.27,-726.9999999999999,-287.000000000015,-1906.000000000006,-1068.0000000000023,1705.000000000001,605.9999999999955,448.9999999999883,-2817.9999999999977,1094.0000000000061,1469.9999999999936,711.000000000006,-852.0000000000305,-3304.99999999998,-2424.9999999999827,722.9999999999848,3404.9999999999914,5198.000000000014,3334.9999999999936,1598.9999999999948,,6906.9999999999545
2015.08.27,-653.0000000000035,-264.0000000000198,-1974.0000000000036,-1113.9999999999927,1766.9999999999964,733.9999999999902,435.9999999999919,-2828.9999999999936,1224.000000000003,1585.9999999999986,738.0000000000053,-801.0000000000073,-3477.999999999959,-2528.9999999999964,834.9999999999858,3628.999999999993,5459.000000000014,3457.999999999998,1641.0000000000036,,7865.000000000004
2015.08.27,-753.0000000000036,-387.000000000004,-2016.999999999996,-1143.9999999999895,1842.9999999999945,621.9999999999892,435.0000000000076,-2900.9999999999964,1223.0000000000075,1551.9999999999977,683.0000000000002,-831.0000000000261,-3583.9999999999873,-2561.0000000000073,723.9999999999914,3636.999999999979,5341.000000000018,3557.0000000000023,1713.9999999999934,,7152.999999999972
2015.08.27,-717.000000000001,-363.0000000000022,-1972.999999999999,-1095.0000000000016,1800.999999999997,629.9999999999973,419.9999999999982,-2876.0000000000045,1223.0000000000075,1510.0000000000002,674.000000000008,-909.0000000000042,-3384.9999999999714,-2569.999999999993,720.9999999999939,3606.9999999999823,5282.000000000009,3564.9999999999977,1693.0,,7238.000000000014
2015.08.27,-726.9999999999999,-296.0000000000074,-2075.0000000000027,-1157.9999999999923,1844.0000000000011,656.9999999999965,431.99999999998795,-2918.999999999997,1241.9999999999986,1510.0000000000002,751.0000000000017,-998.00000000001,-3665.9999999999914,-2574.9999999999886,753.9999999999881,3752.999999999984,5317.000000000016,3646.000000000001,1780.9999999999993,,7272.9999999999845
2015.08.27,-766.9999999999955,-461.0000000000003,-1944.9999999999932,-1052.0000000000084,1749.999999999996,578.9999999999961,255.00000000000523,-2828.0000000000027,1146.999999999998,1449.9999999999957,641.0000000000027,-1088.0000000000223,-3633.9999999999595,-2551.9999999999927,450.9999999999792,3349.9999999999864,5015.000000000014,3338.9999999999986,1702.0000000000034,,5352.000000000001
2015.08.27,-778.0000000000009,-529.0000000000017,-1754.9999999999955,-1029.9999999999975,1654.9999999999955,663.999999999998,279.99999999999136,-2694.0000000000027,1017.0000000000013,1318.9999999999925,618.0000000000074,-1889.0000000000296,-3214.9999999999677,-2572.0000000000027,-137.00000000000932,2985.9999999999995,4490.000000000016,3164.999999999992,1763.9999999999989,,3358.9999999999873
2015.08.27,-885.0000000000025,-743.0000000000048,-1635.000000000005,-621.0000000000049,1469.9999999999936,506.9999999999908,35.00000000000725,-2638.0000000000055,779.0000000000075,1131.9999999999998,509.9999999999993,-1941.000000000015,-2619.9999999999777,-2502.999999999986,-451.0000000000014,2341.9999999999995,3741.0000000000164,2792.9999999999923,1681.9999999999945,,953.9999999999977
2015.08.27,-856.0000000000013,-802.0000000000139,-1679.9999999999927,-537.9999999999941,1534.9999999999975,561.9999999999958,35.00000000000725,-2644.999999999996,873.0000000000016,1146.999999999998,457.0000000000074,-2073.000000000036,-2770.99999999999,-2713.9999999999986,-593.0000000000213,2399.99999999998,3749.0000000000023,2917.000000000002,1730.9999999999936,,733.9999999999413
2015.08.27,-887.0000000000044,-975.0000000000148,-1659.9999999999966,-564.000000000009,1537.999999999995,471.9999999999835,-25.00000000000835,-2608.9999999999945,944.0000000000003,1327.999999999996,320.00000000000915,-1964.0000000000323,-2693.999999999974,-2862.9999999999995,-789.0000000000175,2338.99999999998,4007.000000000005,3009.0000000000005,1790.9999999999982,,717.9999999999163
2015.08.27,-883.0000000000005,-924.0000000000136,-1557.9999999999927,-465.99999999998863,1281.9999999999943,560.9999999999893,-78.00000000000028,-2620.999999999995,684.0000000000068,1117.9999999999968,389.000000000006,-2249.000000000034,-2516.999999999969,-2817.0000000000073,-838.0000000000055,1818.999999999993,3473.999999999999,2682.0000000000023,1520.9999999999945,,-1421.000000000024
2015.08.27,-807.9999999999976,-874.0000000000192,-1635.000000000005,-426.9999999999996,1386.9999999999939,624.0000000000023,-5.000000000010552,-2656.9999999999964,744.0000000000002,1151.000000000002,409.0000000000038,-2165.000000000017,-2135.99999999996,-2876.0000000000045,-837.000000000021,1908.999999999983,3585.000000000016,2789.0000000000014,1656.0000000000018,,-166.00000000002592
2015.08.27,-927.9999999999955,-958.0000000000144,-1658.0000000000014,-408.00000000000836,1378.9999999999968,444.9999999999843,48.99999999998794,-2781.9999999999964,664.000000000009,1091.999999999993,362.00000000000676,-2269.0000000000323,-1871.0000000000005,-2994.0,-994.000000000006,1780.9999999999882,3469.000000000011,2817.9999999999977,1680.0000000000036,,-1123.000000000075
2015.08.27,-927.9999999999955,-990.000000000002,-1665.0000000000064,-371.99999999999454,1391.9999999999932,573.0000000000013,-49.99999999999449,-2769.999999999996,702.9999999999981,1134.999999999997,395.0000000000009,-2841.0000000000045,-1881.9999999999836,-3019.999999999982,-1173.0000000000018,1831.999999999989,3466.0000000000136,2864.0000000000045,1717.0000000000018,,-1613.99999999996
2015.08.27,-890.0000000000019,-919.0000000000032,-1727.0000000000039,-344.99999999999534,1466.0000000000007,870.9999999999995,-18.0000000000069,-2816.0000000000027,791.0000000000084,1196.9999999999925,556.0000000000009,-2931.000000000017,-1744.9999999999743,-2985.99999999999,-967.0000000000067,2087.9999999999786,3747.0000000000114,2986.000000000004,1822.9999999999968,,180.99999999999
2015.08.27,-992.000000000004,-887.0000000000156,-1688.999999999993,-483.99999999999557,1466.0000000000007,634.9999999999856,117.99999999999588,-2884.0000000000005,692.9999999999992,1141.9999999999986,565.9999999999999,-2839.999999999998,-2004.9999999999902,-2900.0000000000055,-900.0000000000119,2066.999999999997,3821.0000000000077,2939.9999999999977,1719.0000000000039,,-414.00000000002933
2015.08.27,-988.0,-948.9999999999999,-1721.0000000000036,-590.0000000000016,1513.9999999999932,749.999999999984,28.999999999990145,-3001.0000000000045,740.0000000000073,1283.9999999999964,570.9999999999993,-2583.000000000002,-1944.9999999999968,-3056.999999999988,-714.0000000000147,2073.999999999998,4062.00000000001,3052.9999999999973,1668.9999999999982,,197.99999999996362
2015.08.27,-1312.9999999999975,-1383.000000000001,-1691.0000000000025,-766.0,1530.9999999999934,432.9999999999945,86.0000000000083,-3045.000000000002,619.9999999999983,1127.9999999999957,408.00000000000836,-2686.0000000000105,-1882.9999999999902,-3120.999999999981,-2333.0000000000073,1749.999999999985,3635.0000000000105,2905.000000000001,1707.000000000003,,-4017.9999999999927
2015.08.27,-1366.0000000000005,-1493.000000000011,-1426.0000000000018,-845.0000000000068,1563.9999999999986,456.9999999999963,21.999999999988695,-3097.999999999999,578.0000000000007,1084.9999999999916,352.00000000000784,-2568.999999999999,-1688.0000000000007,-3298.000000000002,-1152.0000000000198,1530.9999999999934,3369.0,2899.000000000001,1600.9999999999968,,-3477.000000000066
2015.08.27,-1343.0000000000052,-1458.0000000000036,-1426.0000000000018,-995.9999999999969,1585.9999999999986,468.9999999999861,72.99999999998974,-3114.0000000000045,573.0000000000013,929.000000000002,368.00000000000165,-2504.0000000000173,-1862.9999999999925,-3211.999999999989,-1085.0000000000027,1699.9999999999905,3188.9999999999973,2914.0000000000014,1478.999999999997,,-3721.00000000005
2015.08.27,-1375.9999999999995,-1338.000000000017,-1552.9999999999973,-936.0000000000035,1442.9999999999943,343.00000000000443,134.99999999999625,-3126.9999999999955,457.0000000000074,920.9999999999941,398.00000000000944,-2310.000000000034,-1369.9999999999602,-3198.9999999999836,-909.0000000000042,1501.9999999999811,3138.0000000000186,2823.999999999998,1378.9999999999968,,-3577.999999999994
2015.08.27,-1680.0000000000036,-1663.9999999999989,-1405.0000000000011,-853.9999999999992,1464.999999999994,333.0000000000055,103.99999999999298,-3310.0000000000023,270.99999999999903,839.0000000000009,403.0000000000089,-3053.000000000017,-1295.9999999999638,-3355.9999999999945,-1425.0000000000095,1095.999999999986,3028.0000000000086,2689.9999999999977,1417.0000000000016,,-6396.999999999993
2015.08.27,-1773.0000000000023,-1594.0000000000066,-1210.9999999999986,-705.0000000000001,1332.9999999999952,151.9999999999966,316.99999999998954,-3469.999999999999,63.00000000000195,686.9999999999932,456.00000000000085,-3551.9999999999995,-798.9999999999942,-3252.999999999986,-1726.0000000000052,959.9999999999831,2940.000000000009,2450.0000000000027,1576.999999999995,,-7148.000000000024
2015.08.27,-1739.999999999997,-1448.0000000000048,-1218.999999999994,-468.00000000000176,1212.000000000002,-68.00000000000139,455.0000000000054,-3382.000000000005,-100.99999999999554,597.9999999999985,431.99999999999903,-3414.000000000028,-561.9999999999958,-3021.9999999999914,-1666.0000000000118,776.9999999999833,2784.0000000000086,2179.000000000002,1502.0000000000034,,-7151.000000000024
2015.08.27,-2136.0000000000045,-1714.0000000000155,-1004.9999999999955,-286.00000000000847,1175.9999999999993,-493.99999999999443,539.0000000000006,-3233.9999999999945,-226.99999999999943,431.99999999999903,282.99999999999994,-3790.0000000000045,-526.9999999999886,-2787.9999999999827,-2198.000000000011,650.9999999999794,2610.0000000000014,2004.9999999999955,1490.999999999998,,-9212.000000000024
2015.08.27,-2019.000000000004,-1663.0000000000146,-691.9999999999931,-241.00000000000233,1313.999999999993,-355.0000000000164,591.0000000000082,-3164.999999999992,-148.99999999999915,520.9999999999936,341.0000000000024,-3663.0000000000164,-515.9999999999609,-2610.99999999999,-2012.0000000000139,740.9999999999917,2743.0000000000064,2010.9999999999957,1649.999999999996,,-7174.000000000015
2015.08.27,-1922.0000000000016,-1422.000000000012,-784.9999999999966,-425.0000000000087,1285.0000000000027,-322.00000000000006,696.0000000000077,-3251.0000000000045,-149.99999999999457,617.0000000000009,414.00000000000324,-3461.000000000025,-501.99999999995805,-2584.000000000003,-1761.0000000000125,933.9999999999905,3161.0000000000136,2069.999999999993,1500.9999999999968,,-5907.000000000007
2015.08.27,-1973.999999999998,-1433.0000000000175,-876.0000000000048,-554.00000000001,1324.9999999999984,-364.00000000000875,743.0000000000048,-3352.9999999999945,-118.99999999999133,634.0000000000013,421.0000000000047,-3109.000000000028,-659.9999999999717,-2616.99999999999,-1496.0000000000084,978.9999999999966,3248.0000000000064,2191.999999999993,1502.9999999999989,,-5510.000000000019
2015.08.27,-1978.9999999999975,-1276.0000000000105,-1076.9999999999982,-486.999999999993,1229.9999999999977,-483.99999999999557,939.0000000000009,-3593.0000000000036,-243.99999999999977,517.9999999999962,492.999999999999,-3130.0000000000327,-613.9999999999812,-2683.9999999999973,-1357.0000000000082,1007.9999999999867,3279.0000000000095,2194.999999999993,1361.9999999999966,,-5901.000000000036
2015.08.27,-2004.0000000000057,-1274.0000000000196,-1250.0,-570.0000000000039,1193.999999999995,-612.0000000000125,967.9999999999911,-3715.0000000000036,-295.0000000000008,468.00000000000176,453.99999999999886,-2842.0000000000114,-693.9999999999724,-2760.9999999999955,-1232.000000000011,936.9999999999878,3181.000000000012,2179.9999999999927,1320.9999999999943,,-6546.000000000064
2015.08.27,-1915.9999999999955,-1173.0000000000018,-1353.999999999999,-672.9999999999902,1295.999999999997,-499.000000000005,956.0000000000013,-3721.999999999994,-136.99999999999824,586.9999999999931,514.9999999999987,-2655.0000000000296,-1094.9999999999793,-2783.999999999992,-917.0000000000123,1360.99999999999,3584.0000000000095,2379.000000000005,1383.9999999999964,,-4863.000000000007
2015.08.27,-2041.0000000000039,-1333.0000000000064,-1075.9999999999934,-609.9999999999994,1302.0000000000032,-612.0000000000125,944.9999999999958,-3519.999999999996,-191.99999999999218,561.9999999999958,436.9999999999985,-2913.9999999999945,-850.9999999999795,-2597.9999999999845,-1306.000000000007,1117.9999999999968,3373.0000000000036,2215.0000000000036,1407.0000000000027,,-5693.999999999968
2015.08.27,-2041.0000000000039,-1340.000000000008,-930.9999999999974,-400.00000000000034,1263.000000000003,-587.0000000000042,821.000000000005,-3510.9999999999955,-220.99999999999343,553.999999999999,446.00000000000193,-3218.999999999994,-639.999999999974,-2631.0,-1402.0000000000143,1054.9999999999836,3305.0000000000023,2164.999999999992,1491.9999999999934,,-5822.0000000000055
2015.08.27,-2068.000000000003,-1366.0000000000005,-966.9999999999987,-323.0000000000066,1307.999999999998,-502.00000000000244,845.9999999999912,-3546.9999999999973,-237.99999999999378,473.99999999999665,489.0000000000061,-3462.000000000032,-493.99999999999443,-2621.9999999999854,-1622.0000000000123,1038.99999999999,3138.0000000000186,2191.999999999993,1568.0000000000027,,-6157.00000000003
2015.08.28,-2037.9999999999955,-1337.0000000000105,-896.0000000000008,-248.00000000000378,1303.999999999994,-541.0000000000136,926.0000000000045,-3531.9999999999964,-226.99999999999943,480.99999999999807,458.00000000000284,-3444.0000000000027,-469.99999999997044,-2614.0000000000045,-1538.000000000017,1028.9999999999911,2946.000000000004,2191.999999999993,1605.000000000001,,-5944.000000000025
2015.08.28,-2017.000000000002,-1369.0000000000202,-793.9999999999969,-251.00000000000122,1288.0000000000002,-527.9999999999951,882.9999999999893,-3399.9999999999914,-229.99999999999687,417.0000000000007,425.0000000000087,-3369.0,-506.9999999999908,-2507.000000000005,-1542.0000000000211,999.9999999999786,2893.9999999999964,2075.0000000000027,1580.999999999999,,-5951.0000000000455
2015.08.28,-2032.999999999996,-1316.0000000000061,-763.0000000000052,-242.99999999999324,1220.9999999999943,-509.00000000000387,922.0000000000006,-3340.999999999994,-268.0000000000016,391.9999999999924,481.0000000000092,-3330.000000000011,-335.9999999999808,-2455.999999999989,-1532.0,892.9999999999883,2858.000000000005,2022.9999999999961,1514.9999999999998,,-5821.999999999993
2015.08.28,-1978.000000000002,-1347.0000000000093,-814.9999999999977,-187.00000000000384,1227.0000000000002,-456.9999999999963,895.0000000000014,-3347.999999999999,-256.0000000000007,386.9999999999929,460.00000000000483,-3346.000000000027,-319.99999999996476,-2527.999999999992,-1576.0000000000218,900.9999999999962,2828.000000000008,2009.0000000000005,1541.0000000000034,,-5910.000000000011
2015.08.28,-2021.0000000000061,-1324.000000000014,-832.9999999999984,-207.00000000000162,1195.999999999997,-516.0000000000053,895.0000000000014,-3387.0000000000005,-287.9999999999994,379.9999999999915,469.0000000000083,-3404.000000000007,-267.99999999997937,-2550.9999999999877,-1578.0000000000127,840.9999999999807,2816.0000000000186,2034.9999999999966,1500.0000000000014,,-6245.000000000016
2015.08.28,-2041.0000000000039,-1333.0000000000064,-865.9999999999997,-161.99999999999548,1188.9999999999957,-541.0000000000136,916.99999999999,-3411.0000000000014,-290.00000000000136,388.9999999999949,464.00000000000887,-3383.0000000000027,-292.9999999999655,-2555.999999999983,-1605.000000000012,907.9999999999977,2927.0000000000127,2036.0000000000014,1529.999999999998,,-6120.999999999987
2015.08.28,-1963.999999999999,-1366.0000000000005,-933.9999999999975,-134.99999999999625,1086.9999999999936,-429.00000000001273,838.0000000000055,-3453.9999999999936,-375.9999999999986,324.9999999999975,448.9999999999994,-3549.0000000000246,-181.9999999999933,-2697.0000000000027,-1712.0000000000025,546.9999999999864,2543.0000000000064,1954.9999999999982,1417.999999999997,,-7636.000000000034
2015.08.28,-2082.000000000006,-1424.000000000003,-843.9999999999941,-113.00000000000753,1083.9999999999961,-635.0000000000077,845.0000000000068,-3459.000000000003,-459.99999999999375,200.99999999999562,390.0000000000015,-3440.000000000021,-7.999999999963592,-2574.9999999999886,-1794.0000000000066,466.9999999999952,2333.0000000000073,1804.9999999999927,1432.0,,-8277.000000000002
2015.08.28,-2058.000000000004,-1392.0000000000155,-813.999999999993,-79.00000000000685,944.0000000000003,-612.0000000000125,903.9999999999937,-3361.000000000004,-534.9999999999966,163.99999999999747,400.00000000000034,-3496.9999999999945,163.00000000000205,-2516.999999999996,-1825.00000000001,279.99999999999136,2218.0000000000086,1638.999999999996,1297.999999999999,,-8680.000000000044
2015.08.28,-2032.0000000000005,-1343.0000000000052,-829.9999999999983,5.000000000010552,927.9999999999955,-655.0000000000056,931.9999999999995,-3399.000000000001,-571.9999999999948,140.99999999999113,414.00000000000324,-3551.9999999999995,51.00000000002325,-2500.0,-1832.0000000000114,245.99999999999068,2208.00000000001,1661.9999999999918,1319.9999999999989,,-8807.999999999998
2015.08.28,-2007.9999999999986,-1297.0000000000148,-835.9999999999985,-15.999999999993797,1012.0000000000018,-628.0000000000064,968.9999999999976,-3420.000000000002,-476.9999999999941,246.00000000000176,426.9999999999996,-3569.0000000000223,-134.99999999999625,-2487.9999999999995,-1839.0000000000127,474.999999999981,2517.999999999998,1750.0,1437.9999999999948,,-7878.000000000064
2015.08.28,-1973.0000000000025,-1214.0000000000039,-834.0000000000032,29.999999999996696,1112.0000000000018,-565.9999999999999,1004.0000000000049,-3296.9999999999973,-351.99999999999676,305.99999999999517,482.00000000000466,-3503.999999999996,-398.9999999999938,-2349.9999999999945,-1662.000000000008,834.9999999999858,2768.000000000015,1873.9999999999952,1561.0000000000014,,-6178.999999999996
2015.08.28,-1919.000000000004,-1154.0000000000105,-932.0000000000022,24.000000000001798,1103.9999999999939,-638.0000000000052,1011.9999999999907,-3364.0000000000045,-331.999999999999,352.9999999999922,442.00000000000904,-3482.0000000000296,-406.99999999995737,-2407.9999999999873,-1660.000000000017,877.9999999999789,2887.0000000000173,1933.9999999999975,1580.999999999999,,-6081.000000000036
2015.08.28,-1922.0000000000016,-1153.000000000004,-923.0000000000018,-31.000000000003247,1149.0,-632.0000000000103,1011.9999999999907,-3356.999999999999,-273.9999999999965,417.0000000000007,443.99999999999994,-3297.0000000000164,-658.9999999999652,-2406.9999999999823,-1537.0000000000107,988.9999999999955,3049.9999999999973,2049.9999999999973,1588.999999999996,,-5492.000000000015
2015.08.28,-1914.0000000000045,-1129.0000000000023,-995.9999999999951,-136.00000000000279,1183.0000000000007,-614.0000000000034,1032.999999999995,-3424.9999999999973,-244.99999999999523,412.00000000000125,472.00000000000574,-3237.000000000023,-944.9999999999736,-2435.0000000000023,-1489.000000000007,1105.0000000000005,3097.0000000000164,2102.9999999999945,1622.0000000000011,,-5537.999999999994
2015.08.28,-1980.9999999999993,-1234.0000000000018,-953.9999999999935,-157.99999999999147,1236.9999999999993,-668.0000000000019,977.0000000000057,-3411.0000000000014,-230.99999999999233,449.9999999999948,424.00000000000216,-3146.0000000000045,-994.9999999999903,-2413.9999999999873,-1530.000000000009,1052.9999999999927,3134.999999999999,2078.0000000000027,1622.0000000000011,,-5745.999999999978
2015.08.28,-1929.000000000003,-1212.000000000013,-932.0000000000022,-156.00000000000057,1241.0000000000032,-598.0000000000097,875.999999999988,-3322.999999999993,-209.9999999999991,490.999999999997,435.0000000000076,-3146.0000000000045,-901.9999999999584,-2420.9999999999923,-1502.0000000000034,1086.9999999999936,3203.0000000000005,2097.999999999999,1625.999999999994,,-5273.999999999996
2015.08.28,-1846.9999999999986,-1224.000000000003,-858.9999999999947,-114.99999999999844,1249.9999999999955,-495.000000000001,773.0000000000015,-3227.0000000000036,-113.99999999999189,570.9999999999993,396.00000000000745,-3194.0000000000077,-844.9999999999847,-2396.9999999999914,-1556.0000000000018,1114.9999999999993,3212.000000000015,2094.999999999999,1651.999999999998,,-4808.999999999963
2015.08.28,-1936.9999999999998,-1225.0000000000093,-807.0000000000022,-173.00000000000094,1271.9999999999955,-527.0000000000108,770.9999999999884,-3207.999999999998,-153.99999999999858,553.999999999999,436.00000000000307,-3209.0000000000173,-841.999999999965,-2330.999999999989,-1550.0000000000068,1145.9999999999804,3278.000000000003,2079.999999999998,1646.9999999999984,,-4779.000000000033
2015.08.28,-1951.9999999999982,-1224.000000000003,-840.999999999994,-330.0000000000081,1286.9999999999936,-493.99999999999443,895.0000000000014,-3248.9999999999955,-151.00000000000114,546.000000000002,472.00000000000574,-3198.000000000034,-854.9999999999613,-2299.0000000000064,-1484.0000000000186,1166.0000000000005,3333.000000000008,2078.9999999999936,1566.0000000000007,,-4733.000000000009
2015.08.28,-1885.0000000000034,-1174.0000000000084,-888.0000000000052,-292.00000000000335,1166.0000000000005,-329.00000000000153,814.999999999988,-3215.999999999994,-114.99999999999844,618.9999999999918,558.000000000003,-3234.0000000000036,-609.9999999999994,-2310.0000000000023,-1279.000000000008,1281.9999999999832,3483.999999999998,2052.9999999999973,1490.999999999998,,-3864.0000000000664
2015.08.28,-1629.0000000000027,-903.0000000000093,-1150.9999999999964,-378.999999999996,1158.9999999999989,-96.00000000000719,777.9999999999898,-3015.0000000000005,-14.999999999998348,668.9999999999974,647.0000000000086,-3167.0000000000086,-531.9999999999769,-2210.000000000008,-1032.0000000000107,1441.9999999999877,3605.999999999998,2106.999999999999,1400.0000000000011,,-2321.0000000000364
2015.08.28,-1566.9999999999961,-836.9999999999989,-1164.0000000000014,-571.0000000000103,1224.9999999999984,270.99999999999903,788.9999999999952,-2984.9999999999995,67.00000000000594,759.999999999994,769.0000000000085,-2961.999999999998,-557.9999999999696,-2211.999999999989,-654.0000000000213,1665.9999999999898,3798.999999999997,2233.000000000004,1310.0,,-620.9999999999923
2015.08.28,-1585.9999999999986,-873.0000000000126,-1158.0000000000014,-577.9999999999897,1258.999999999999,55.99999999998939,873.999999999997,-3173.9999999999923,72.0000000000054,710.999999999995,716.0000000000056,-3051.0000000000036,-687.9999999999775,-2278.9999999999964,-615.00000000001,1642.9999999999945,3736.000000000006,2247.0,1330.9999999999934,,-1356.9999999999993
2015.08.28,-1705.000000000001,-1023.0000000000183,-1215.0000000000034,-560.0000000000049,1307.0000000000025,55.99999999998939,855.0000000000058,-3207.999999999998,102.00000000000209,725.9999999999933,704.0000000000047,-3388.0000000000355,-729.9999999999862,-2384.999999999991,-798.0000000000098,1710.999999999996,3753.0000000000064,2373.9999999999955,1419.999999999999,,-2004.0000000000518
2015.08.28,-1695.9999999999975,-1044.0000000000005,-1054.9999999999927,-480.99999999999807,1361.9999999999966,106.99999999999044,855.0000000000058,-3164.0000000000014,97.00000000000264,681.9999999999937,719.000000000003,-3311.0000000000196,-660.9999999999783,-2359.000000000009,-1028.0000000000066,1614.9999999999886,3561.9999999999986,2362.9999999999995,1575.9999999999995,,-1861.0000000000264
2015.08.28,-1610.9999999999957,-972.0000000000173,-1100.999999999999,-480.99999999999807,1339.9999999999968,180.99999999998673,773.0000000000015,-3131.0,130.0000000000079,708.999999999993,755.0000000000057,-3530.000000000033,-574.9999999999922,-2350.999999999999,-955.0000000000169,1687.9999999999784,3621.0000000000077,2384.0000000000005,1534.9999999999975,,-1591.0000000000766
2015.08.28,-1621.0000000000057,-1064.0000000000205,-1063.999999999993,-482.999999999989,1403.999999999994,351.99999999999676,509.00000000000387,-3097.999999999999,179.00000000000693,747.9999999999931,738.0000000000053,-3530.9999999999955,-923.9999999999693,-2387.0000000000005,-974.0000000000082,1716.9999999999907,3642.000000000012,2438.0000000000023,1661.9999999999968,,-1756.99999999998
2015.08.28,-1404.0000000000052,-1127.0000000000114,-1091.9999999999986,-590.0000000000016,1542.9999999999943,705.9999999999844,448.000000000004,-2796.9999999999973,484.00000000000665,1000.9999999999964,739.0000000000008,-3315.0000000000014,-956.9999999999634,-2486.9999999999945,-867.0000000000177,1941.9999999999993,3822.9999999999986,2597.999999999999,1698.999999999995,,346.9999999999882
2015.08.28,-1483.9999999999964,-1191.0000000000086,-1060.9999999999927,-784.9999999999912,1539.9999999999968,534.9999999999966,470.9999999999992,-2923.9999999999923,414.9999999999987,951.9999999999973,665.9999999999999,-3171.000000000035,-964.9999999999715,-2561.9999999999836,-932.0000000000217,1803.9999999999834,3702.0000000000055,2578.9999999999936,1585.9999999999986,,-825.0000000000223
2015.08.28,-1432.0,-1203.0000000000207,-1093.0000000000036,-1198.9999999999945,1573.0000000000023,624.9999999999867,370.00000000000364,-2891.999999999996,486.00000000000864,1009.9999999999998,670.000000000004,-2766.000000000002,-1267.9999999999582,-2609.000000000009,-599.0000000000161,1936.9999999999886,3907.000000000016,2679.9999999999927,1380.9999999999989,,-421.9999999999975
2015.08.28,-1522.0000000000011,-1314.9999999999995,-1171.0000000000064,-1123.9999999999916,1517.0000000000016,676.9999999999943,358.9999999999982,-3057.0000000000023,513.0000000000078,1074.9999999999927,670.000000000004,-2552.000000000021,-1115.9999999999836,-2834.000000000003,-515.000000000021,1882.9999999999902,3876.9999999999973,2632.9999999999955,1364.999999999994,,-637.000000000055
2015.08.28,-1553.9999999999998,-1355.0000000000173,-1134.0000000000005,-1211.999999999991,1639.0000000000016,697.9999999999986,374.999999999992,-3048.000000000002,474.00000000000773,1029.000000000002,689.0000000000063,-2696.000000000032,-1055.9999999999902,-2832.999999999998,-516.0000000000053,1866.9999999999964,3909.000000000007,2756.0,1422.9999999999966,,-545.0000000000271
2015.08.28,-1614.9999999999998,-1394.0000000000064,-1046.999999999997,-1173.0000000000018,1502.9999999999989,378.999999999996,392.9999999999989,-3043.999999999997,287.9999999999994,918.999999999992,572.0000000000058,-2890.0000000000146,-788.999999999973,-2794.9999999999873,-703.0000000000092,1482.99999999999,3609.0000000000177,2539.999999999992,1247.9999999999936,,-2516.0
2015.08.28,-1780.9999999999993,-1505.0000000000007,-1013.9999999999958,-1174.9999999999927,1471.9999999999955,272.99999999998994,306.00000000000625,-3227.0000000000036,206.00000000000617,827.0,562.0000000000069,-3347.9999999999955,-964.9999999999715,-2830.999999999989,-1287.000000000016,1198.9999999999945,3171.0000000000127,2382.000000000005,1241.0000000000032,,-5493.999999999942
2015.08.28,-1682.0000000000057,-1594.0000000000066,-879.9999999999955,-709.0000000000041,1435.9999999999927,533.99999999999,119.00000000000244,-2945.999999999998,175.99999999999838,793.9999999999947,567.0000000000064,-3704.000000000018,-388.9999999999727,-2908.999999999992,-1593.0,1035.9999999999925,2808.0000000000105,2311.9999999999977,1525.999999999994,,-5098.000000000011
