names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURCAD', 'NZDCAD']",80.0,-1.0,S
GBPUSD,15,"['USDCHF', 'EURCHF', 'CADCHF', 'NZDCHF']",80.0,0.15166666666666664,B
EURUSD,20,"['USDCHF', 'EURCHF', 'CADCHF', 'NZDCHF', 'EURCAD', 'AUDCHF', 'AUDNZD']",100.0,0.7,B
USDJPY,10,"['AUDCAD', 'AUDUSD']",80.0,1.0,B
USDCAD,30,"['USDCHF', 'EURNZD']",80.0,0.33680375180375177,B
NZDUSD,15,"['EURJPY', 'AUDUSD', 'AUDCAD']",100.0,-1.0,S
GBPCHF,15,"['NZDCHF', 'NZDUSD']",100.0,0.6187142857142857,B
EURCHF,20,"['NZDCAD', 'EURCAD', 'AUDNZD', 'AUDCAD']",100.0,0.8,B
CHFJPY,10,"['USDCHF', 'EURCHF', 'CADCHF']",80.0,-0.13354761904761903,S
CADCHF,10,"['NZDCAD', 'EURCAD', 'CADCHF', 'USDJPY', 'AUDCAD', 'CADJPY', 'USDCHF']",100.0,-0.72,S
AUDCHF,50,"['CADCHF', 'USDCHF', 'EURNZD', 'NZDCHF', 'EURUSD', 'GBPUSD', 'USDCAD', 'NZDJPY', 'NZDUSD', 'GBPJPY', 'GBPCAD']",100.0,-0.46,S
NZDCHF,10,"['AUDUSD', 'EURAUD']",100.0,-0.98,S
EURGBP,15,"['AUDCHF', 'GBPCHF', 'EURCHF']",100.0,-1.0,S
GBPCAD,20,"['USDCHF', 'EURCHF', 'CADCHF', 'NZDCHF', 'EURCAD', 'AUDCHF']",80.0,0.6666666666666667,B
GBPAUD,30,['AUDJPY'],80.0,0.30106157713975046,B
EURCAD,10,"['AUDCAD', 'EURCAD', 'NZDCAD']",80.0,-0.46,S
EURAUD,30,['EURUSD'],80.0,-0.46548299241178503,S
EURNZD,10,['AUDUSD'],100.0,0.568214285714286,B
CADJPY,10,"['AUDCAD', 'AUDUSD']",80.0,1.0,B
AUDJPY,20,"['NZDCHF', 'EURCHF']",80.0,-0.27771428571428564,S
NZDJPY,10,"['USDCHF', 'EURCHF', 'CADCHF']",80.0,-0.1298333333333333,S
AUDCAD,10,['USDCAD'],100.0,0.7331746031746033,B
NZDCAD,10,"['AUDCAD', 'EURCAD', 'NZDCAD']",80.0,-0.64,S
AUDNZD,10,['AUDUSD'],100.0,1.0,B
