names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['GBPUSD', 'AUDCAD', 'AUDUSD']",80.0,0.36577182621300275,B
GBPUSD,10,"['USDJPY', 'EURCAD']",80.0,-0.26,S
EURUSD,15,"['EURGBP', 'USDJPY', 'NZDCAD']",80.0,-0.74,S
USDJPY,30,['AUDNZD'],100.0,-0.15948040031863558,S
USDCAD,10,"['EURCAD', 'CADCHF']",80.0,1.0,B
NZDUSD,10,['EURGBP'],80.0,-0.8759999999999999,S
GBPCHF,15,"['CHFJPY', 'EURJPY', 'EURCAD']",100.0,0.12023809523809521,B
EURCHF,10,['GBPCAD'],80.0,-1.0,S
CADCHF,15,"['EURCAD', 'CADCHF']",100.0,-0.6087936507936511,S
AUDCHF,15,"['USDCHF', 'EURGBP', 'AUDJPY', 'NZDCHF']",100.0,0.07200000000000001,B
GBPJPY,15,"['EURGBP', 'USDJPY', 'NZDCAD']",80.0,-0.72,S
GBPCAD,50,"['EURAUD', 'AUDCHF', 'EURCHF', 'NZDCHF', 'GBPCAD', 'EURCAD']",100.0,-0.41333333333333333,S
GBPAUD,20,['AUDJPY'],80.0,0.47289409609997857,B
EURJPY,10,"['AUDNZD', 'GBPCAD', 'GBPAUD']",80.0,-0.9,S
EURCAD,10,['USDCHF'],80.0,-0.3428809523809523,S
EURAUD,15,"['USDCHF', 'EURGBP', 'AUDJPY', 'NZDCHF']",100.0,-0.12766666666666668,S
CADJPY,10,"['CHFJPY', 'EURJPY', 'EURCAD']",100.0,-0.38,S
NZDJPY,15,"['EURGBP', 'EURNZD']",80.0,-1.0,S
NZDCAD,15,['USDJPY'],80.0,1.0,B
AUDNZD,15,['USDJPY'],100.0,-0.30261255411255417,S
