date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.07.06,-157.00000000000713,-381.99999999999346,-487.99999999999955,-265.00000000000057,-250.00000000001688,-351.99999999999676,-86.99999999999264,-258.0000000000027,-75.00000000000284,118.99999999999133,-563.0000000000166,-178.99999999999582,-517.9999999999962,-855.000000000004,-407.99999999998613,19.00000000001345,-368.9999999999998,-462.0000000000033,209.9999999999991,-141.00000000001333,,-5461.000000000025
2020.07.06,-146.00000000000168,-390.9999999999858,-502.00000000000244,-263.00000000000523,-307.00000000001285,-392.9999999999989,-62.99999999999084,-263.99999999999756,-96.00000000000719,146.99999999999713,-576.9999999999982,-106.99999999999044,-649.0000000000107,-881.0000000000002,-322.9999999999844,67.00000000001705,-398.00000000001035,-501.0000000000048,210.99999999999451,-171.00000000001003,,-5607.000000000002
2020.07.06,-175.00000000000293,-434.000000000001,-490.999999999997,-264.00000000001,-341.99999999999784,-414.9999999999987,-79.99999999999119,-270.99999999999903,-105.00000000001064,163.99999999999747,-646.000000000015,-147.99999999999258,-649.0000000000107,-885.0000000000051,-336.9999999999873,164.00000000000858,-429.00000000000205,-536.0000000000014,224.9999999999974,-163.00000000000205,,-5817.000000000021
2020.07.06,-191.00000000000784,-492.0000000000035,-594.99999999999,-254.0000000000049,-374.0000000000077,-480.99999999999807,-82.99999999998863,-303.0000000000088,-108.00000000000809,207.99999999999707,-599.000000000018,-139.9999999999846,-876.0000000000101,-914.0000000000015,-362.99999999998,188.00000000001037,-399.0000000000009,-558.0000000000069,275.99999999999847,-191.00000000000784,,-6249.000000000023
2020.07.06,-209.00000000000364,-475.99999999998755,-570.9999999999882,-194.00000000000261,-355.0000000000164,-449.9999999999948,-235.99999999999176,-276.9999999999939,-105.00000000001064,161.99999999999548,-578.000000000003,-170.99999999998784,-834.0000000000014,-871.0000000000093,-367.99999999999056,155.00000000001623,-387.00000000000045,-522.0000000000056,258.0000000000027,-179.00000000001802,,-6207.999999999992
2020.07.06,-297.00000000000284,-438.00000000000506,-569.9999999999816,-158.00000000000125,-355.0000000000164,-434.9999999999965,-322.9999999999844,-202.00000000001327,-37.00000000000925,134.99999999999625,-480.0000000000182,-86.99999999999264,-944.0000000000115,-837.0000000000033,-383.0,123.00000000000644,-339.00000000001285,-466.99999999999875,131.00000000000333,-316.0000000000052,,-6279.000000000047
2020.07.06,-255.00000000000523,-339.0000000000004,-542.9999999999824,-157.0000000000107,-306.00000000000625,-302.9999999999977,-284.9999999999797,-204.00000000000418,-43.00000000000415,113.99999999999189,-385.9999999999957,-110.99999999999443,-761.999999999996,-824.0000000000123,-369.99999999998147,85.00000000000173,-335.00000000000796,-334.0000000000032,87.00000000000374,-319.0000000000026,,-5589.999999999988
2020.07.06,-218.00000000000708,-306.9999999999906,-483.99999999999557,-173.00000000000182,-207.00000000000162,-283.99999999999534,-301.99999999998005,-192.99999999999872,-25.00000000000835,86.99999999999264,-362.99999999999955,-141.99999999999767,-743.0000000000048,-753.0000000000001,-430.9999999999814,35.00000000000725,-272.00000000000557,-329.00000000000773,134.0000000000008,-276.00000000000955,,-5245.999999999985
2020.07.06,-235.00000000000742,-373.00000000000114,-475.0000000000032,-132.000000000005,-160.00000000000458,-269.9999999999925,-234.99999999998522,-154.99999999999403,30.999999999992145,39.999999999995595,-399.0000000000009,-302.9999999999866,-571.0000000000103,-722.0000000000084,-465.99999999998863,4.000000000004,-232.00000000001353,-290.00000000000625,127.99999999999478,-324.0000000000132,,-5139.000000000035
2020.07.06,-243.99999999999977,-414.00000000000324,-516.9999999999897,-145.00000000001023,-90.99999999999665,-232.99999999999432,-213.99999999998087,-181.00000000000892,66.99999999999484,59.99999999999339,-475.00000000002274,-407.99999999998613,-561.9999999999958,-761.0000000000099,-588.9999999999951,7.0000000000014495,-187.00000000001182,-250.0,114.99999999999844,-360.0000000000048,,-5382.000000000022
2020.07.06,-274.00000000000756,-432.9999999999945,-586.999999999982,-152.00000000000102,-143.00000000000423,-233.99999999998977,-296.9999999999917,-208.00000000000819,86.99999999999264,-4.000000000004,-448.0000000000075,-401.99999999999125,-513.9999999999923,-862.000000000009,-678.9999999999852,-246.99999999999721,-207.00000000000784,-260.0000000000051,117.99999999999588,-348.9999999999993,,-6094.999999999991
2020.07.06,-272.00000000000557,-375.9999999999986,-571.9999999999948,-156.0000000000059,-79.00000000000685,-208.99999999999253,-296.9999999999917,-198.00000000000927,116.99999999998934,-38.0000000000047,-417.0000000000016,-434.9999999999854,-417.0000000000007,-843.0000000000035,-698.999999999983,-251.99999999998556,-191.0000000000025,-239.00000000000432,134.99999999999625,-261.0000000000001,,-5698.999999999991
2020.07.06,-360.0000000000048,-522.0000000000002,-736.9999999999877,-122.0000000000141,-148.00000000001478,-255.99999999998957,-212.99999999999653,-263.00000000001324,114.99999999999844,-15.00000000000945,-497.0000000000141,-539.999999999985,-412.9999999999967,-925.0000000000114,-854.9999999999835,-263.99999999999756,-171.00000000000648,-242.999999999995,137.9999999999937,-352.000000000019,,-6643.000000000047
2020.07.06,-413.0000000000078,-573.9999999999857,-774.9999999999924,-95.00000000001307,-168.0000000000126,-297.9999999999983,-268.9999999999859,-239.99999999999577,161.00000000000003,30.999999999992145,-570.0000000000216,-524.9999999999977,-561.9999999999958,-999.0000000000094,-866.9999999999956,-190.99999999998562,-206.00000000000307,-298.0000000000018,173.00000000000094,-402.9999999999978,,-7088.000000000006
2020.07.06,-514.0000000000033,-587.9999999999885,-851.9999999999861,-98.00000000001319,-217.0000000000005,-326.9999999999995,-371.99999999999454,-231.0000000000034,182.99999999999983,21.999999999999797,-580.0000000000125,-509.00000000000387,-662.9999999999914,-1067.0000000000073,-959.9999999999831,-153.9999999999875,-231.00000000000875,-320.99999999999795,195.00000000000074,-392.9999999999989,,-7676.999999999979
2020.07.06,-535.0000000000077,-580.0000000000027,-866.9999999999956,-79.00000000000773,-172.0000000000166,-353.99999999999875,-425.99999999999307,-184.00000000000637,229.99999999999687,0.0,-560.0000000000023,-563.0000000000024,-680.9999999999983,-1065.0000000000118,-1057.9999999999811,-173.99999999998528,-195.0000000000074,-346.9999999999942,256.99999999999613,-385.00000000001313,,-7738.000000000031
2020.07.06,-541.9999999999981,-561.9999999999958,-912.0000000000017,-84.00000000000318,-121.99999999999989,-364.9999999999931,-447.99999999998175,-224.000000000002,275.99999999999847,-26.999999999999247,-530.0000000000011,-573.0000000000013,-676.9999999999943,-1102.0000000000039,-1133.9999999999907,-318.9999999999804,-157.0000000000107,-343.9999999999941,297.00000000000284,-360.0000000000048,,-7908.9999999999545
2020.07.06,-585.0000000000022,-592.9999999999991,-1024.999999999987,-94.0000000000083,-259.0000000000092,-393.9999999999944,-438.9999999999894,-283.000000000011,203.99999999999307,-37.00000000000925,-566.0000000000025,-551.9999999999969,-889.0000000000065,-1236.000000000004,-1161.9999999999964,-340.9999999999913,-240.0000000000091,-382.99999999999557,180.99999999999784,-415.0000000000098,,-9108.000000000031
2020.07.06,-526.0000000000042,-529.999999999986,-907.9999999999977,-154.00000000001057,-266.0000000000107,-373.99999999999653,-495.99999999998533,-219.99999999999798,203.99999999999307,-12.000000000000899,-544.0000000000111,-363.9999999999866,-852.9999999999926,-1136.00000000001,-897.9999999999987,-179.99999999998016,-267.0000000000101,-379.0000000000049,181.9999999999933,-419.0000000000138,,-8140.000000000011
2020.07.06,-502.9999999999979,-537.9999999999941,-847.9999999999822,-107.00000000001353,-261.0000000000001,-350.9999999999902,-593.9999999999834,-239.99999999999577,147.99999999999258,9.999999999998899,-463.0000000000223,-357.99999999999164,-1056.9999999999968,-1001.0000000000048,-927.9999999999955,-108.99999999998133,-212.0000000000033,-317.99999999999784,197.00000000000273,-446.0000000000131,,-7978.999999999969
2020.07.06,-464.00000000000887,-495.000000000001,-750.9999999999906,-73.0000000000075,-248.00000000000378,-342.9999999999933,-385.99999999999744,-265.0000000000041,106.99999999999044,100.00000000000009,-411.00000000000136,-330.9999999999924,-923.9999999999915,-933.0000000000069,-773.9999999999858,39.00000000001125,-205.0000000000125,-322.00000000000273,187.00000000000384,-446.9999999999974,,-6938.999999999992
2020.07.06,-319.99999999999807,-367.0000000000062,-708.9999999999818,-77.00000000001239,-168.0000000000126,-295.99999999999625,-361.9999999999957,-334.00000000001205,44.99999999999504,129.9999999999968,-304.00000000000205,-214.99999999998744,-923.0000000000072,-879.0000000000049,-774.9999999999924,-0.9999999999843467,-178.00000000001148,-271.0000000000008,182.99999999999983,-426.00000000001523,,-6247.000000000029
2020.07.06,-338.00000000000495,-296.9999999999917,-692.9999999999881,-64.00000000000716,-123.00000000000644,-307.99999999999716,-385.99999999999744,-261.0000000000001,100.00000000000009,117.99999999999588,-199.00000000001228,-204.99999999998852,-909.0000000000042,-846.0000000000036,-798.9999999999942,5.000000000010552,-154.00000000001057,-271.0000000000008,187.9999999999993,-398.00000000000944,,-5840.000000000011
2020.07.06,-307.0000000000017,-295.0000000000008,-695.9999999999856,-39.00000000000148,-121.99999999999989,-336.9999999999984,-365.99999999999966,-260.0000000000158,113.99999999999189,135.99999999999167,-199.00000000001228,-208.99999999999253,-926.0000000000045,-832.9999999999984,-803.9999999999825,27.00000000002145,-123.00000000000466,-292.0000000000016,281.99999999999335,-340.00000000000693,,-5589.000000000009
2020.07.06,-318.00000000000716,-316.99999999998954,-698.999999999983,0.0,-165.9999999999995,-359.99999999999363,-361.9999999999957,-285.00000000000193,94.99999999998954,139.00000000000023,-181.0000000000116,-192.99999999999872,-947.000000000009,-796.0000000000065,-766.0,29.00000000001235,-115.0000000000091,-299.0000000000066,292.9999999999988,-330.0000000000081,,-5578.000000000018
2020.07.06,-322.00000000000006,-407.0000000000018,-756.0000000000011,5.9999999999860165,-192.99999999999872,-394.9999999999898,-290.9999999999968,-320.00000000000915,73.99999999999629,164.99999999999292,-213.00000000002228,-256.99999999999613,-876.9999999999944,-820.0000000000074,-802.9999999999982,-10.999999999983245,-137.00000000000045,-311.00000000000705,307.0000000000017,-299.00000000000483,,-5860.0000000000355
2020.07.06,-312.00000000000114,-357.99999999999164,-732.9999999999836,38.99999999998727,-182.0000000000155,-422.00000000000017,-308.9999999999815,-316.0000000000052,86.99999999999264,148.99999999999915,-187.00000000001182,-204.00000000000418,-863.9999999999981,-802.0000000000067,-797.9999999999876,-27.999999999983594,-118.99999999999977,-316.0000000000025,331.999999999999,-263.00000000001324,,-5606.000000000008
2020.07.06,-314.99999999999864,-429.99999999999704,-744.9999999999957,72.99999999999329,-161.00000000001114,-466.9999999999952,-283.99999999999534,-317.0000000000117,81.9999999999932,137.9999999999937,-108.00000000000409,-319.999999999987,-815.0000000000101,-731.0000000000088,-810.999999999984,-39.999999999995595,-68.00000000001205,-332.00000000000784,405.9999999999952,-150.00000000000568,,-5395.000000000044
2020.07.06,-291.0000000000079,-373.99999999998545,-726.9999999999887,108.99999999999466,-155.00000000001623,-455.99999999998977,-258.99999999998704,-326.0000000000041,67.9999999999903,128.99999999999022,-81.00000000001728,-255.99999999998957,-744.9999999999957,-675.0000000000114,-798.9999999999942,-96.99999999999153,-30.000000000001137,-310.0000000000023,390.99999999999693,-129.00000000000134,,-5013.000000000011
2020.07.06,-243.99999999999977,-350.9999999999902,-678.0000000000008,60.99999999999284,-208.00000000000819,-422.00000000000017,-218.99999999999142,-330.0000000000081,14.999999999998348,154.99999999999403,-139.00000000001,-234.00000000000088,-781.9999999999939,-713.0000000000081,-732.9999999999836,-48.99999999998794,-110.00000000001364,-316.0000000000025,339.99999999999585,-158.99999999999804,,-5116.000000000018
2020.07.06,-256.0000000000007,-353.99999999998766,-693.9999999999947,58.9999999999975,-209.00000000001472,-422.00000000000017,-236.99999999999832,-347.0000000000084,28.999999999990145,157.99999999999147,-147.00000000001978,-195.9999999999962,-801.9999999999916,-737.000000000009,-722.0000000000005,-17.000000000000348,-106.00000000000875,-323.99999999999807,356.00000000000074,-180.0000000000024,,-5148.000000000053
2020.07.06,-223.00000000000654,-329.00000000000153,-658.9999999999874,42.999999999992156,-195.9999999999962,-386.9999999999929,-245.99999999999068,-339.0000000000004,22.999999999995246,167.9999999999904,-140.00000000001478,-165.9999999999995,-835.000000000008,-724.0000000000038,-703.9999999999935,-19.999999999997797,-114.00000000000432,-293.99999999999693,297.9999999999983,-221.00000000000452,,-5065.000000000023
2020.07.07,-253.99999999999866,-323.0000000000066,-697.9999999999986,64.99999999999773,-249.00000000001032,-363.99999999999767,-314.99999999999864,-350.00000000000585,20.999999999993246,84.99999999999064,-94.99999999999886,-146.00000000000168,-995.0000000000125,-715.0000000000034,-684.9999999999801,-18.999999999991246,-112.00000000000898,-268.0000000000007,171.99999999999437,-286.00000000000847,,-5531.000000000046
2020.07.07,-284.0000000000065,-320.9999999999935,-676.9999999999943,53.999999999987836,-241.00000000000233,-374.999999999992,-354.9999999999942,-327.99999999999494,28.999999999990145,69.9999999999923,-117.00000000001864,-82.99999999998863,-1039.9999999999966,-737.9999999999995,-631.9999999999882,-63.99999999999739,-114.00000000000432,-265.00000000000057,190.00000000000128,-289.0000000000059,,-5580.000000000007
2020.07.07,-279.00000000000705,-316.0000000000052,-676.9999999999943,60.99999999999284,-242.00000000000887,-380.999999999998,-332.9999999999833,-340.00000000000693,14.999999999998348,126.99999999999933,-112.99999999999955,-136.00000000000279,-964.9999999999936,-730.000000000004,-675.9999999999877,9.000000000014552,-105.00000000000398,-281.0000000000059,163.99999999999747,-253.99999999999866,,-5451.999999999996
2020.07.07,-231.0000000000034,-319.999999999987,-681.9999999999826,44.999999999987494,-198.00000000000927,-383.0,-235.99999999999176,-337.99999999999386,31.999999999998696,176.99999999999383,-127.00000000000955,-126.0000000000039,-862.9999999999916,-736.0000000000042,-688.9999999999841,23.00000000001745,-112.00000000000898,-290.00000000000625,285.00000000000193,-265.0000000000041,,-5033.999999999982
2020.07.07,-240.00000000000688,-339.0000000000004,-708.9999999999818,63.99999999999295,-212.99999999999653,-408.9999999999927,-226.99999999999943,-351.0000000000124,28.999999999990145,169.99999999999238,-122.0000000000141,-160.99999999998892,-859.0000000000098,-736.0000000000042,-736.9999999999877,2.0000000000131024,-101.0000000000133,-310.0000000000023,302.9999999999977,-242.00000000000887,,-5188.000000000035
2020.07.07,-251.00000000000122,-353.99999999998766,-710.999999999995,69.99999999999318,-218.00000000000708,-415.99999999999415,-214.99999999998744,-348.9999999999993,30.999999999992145,168.99999999999693,-133.00000000000978,-166.99999999998383,-879.0000000000075,-740.9999999999997,-708.9999999999818,-1.999999999990898,-105.00000000000398,-311.9999999999976,310.9999999999946,-226.00000000001506,,-5206.9999999999845
2020.07.07,-303.0000000000088,-560.9999999999893,-854.9999999999835,72.99999999999329,-313.00000000000773,-614.9999999999989,-209.9999999999991,-415.0000000000098,19.999999999997797,131.99999999999878,-296.99999999999704,-302.9999999999866,-936.0000000000035,-828.000000000003,-781.9999999999939,-112.99999999998533,-140.00000000000057,-489.0000000000043,351.0000000000013,-172.0000000000166,,-6755.999999999998
2020.07.07,-331.0000000000035,-574.9999999999922,-892.9999999999883,109.99999999999943,-324.0000000000132,-625.9999999999932,-112.99999999998533,-435.0000000000076,17.999999999995797,270.99999999999903,-296.0000000000207,-316.99999999998954,-1011.0000000000064,-849.0000000000038,-829.9999999999974,129.00000000000134,-134.00000000000034,-487.99999999999955,500.00000000000045,-160.00000000000458,,-6354.00000000001
2020.07.07,-297.9999999999983,-539.0000000000006,-849.9999999999952,109.99999999999943,-314.00000000001427,-581.9999999999936,-147.99999999999258,-429.99999999999704,20.999999999993246,165.9999999999995,-276.00000000001046,-341.99999999999784,-906.9999999999911,-830.0000000000125,-858.9999999999875,-105.99999999998388,-130.00000000000966,-457.9999999999984,439.0000000000005,-138.0000000000159,,-6471.0000000000055
2020.07.07,-277.000000000005,-526.9999999999886,-824.0000000000025,84.99999999999375,-224.000000000002,-524.9999999999977,-147.99999999999258,-421.0000000000047,48.99999999999905,152.99999999999204,-252.00000000000955,-364.9999999999931,-766.0,-800.0000000000114,-842.9999999999937,-126.99999999998823,-72.00000000000273,-399.0000000000009,422.9999999999956,-133.00000000000534,,-5993.000000000017
2020.07.07,-207.00000000000162,-439.99999999999596,-742.9999999999826,53.999999999987836,-141.00000000001333,-439.99999999999596,-127.99999999999478,-426.00000000001523,31.999999999998696,158.99999999999804,-225.00000000002274,-373.99999999998545,-662.9999999999914,-778.0000000000058,-824.9999999999868,-139.9999999999846,-74.00000000001228,-340.999999999994,395.0000000000009,-128.000000000017,,-5433.000000000014
2020.07.07,-187.00000000000384,-390.9999999999858,-716.9999999999899,32.99999999998704,-130.0000000000079,-404.99999999999983,-158.99999999999804,-419.9999999999982,32.999999999994145,44.99999999999504,-191.0000000000025,-337.99999999999386,-615.00000000001,-759.0000000000003,-849.9999999999952,-375.9999999999986,-68.00000000001205,-305.9999999999974,332.99999999999443,-130.0000000000079,,-5598.00000000003
2020.07.07,-178.00000000000037,-387.000000000004,-685.9999999999866,40.99999999999682,-90.99999999999665,-386.9999999999929,-127.99999999999478,-407.0000000000018,46.999999999997044,81.9999999999932,-188.0000000000166,-341.99999999999784,-483.0000000000112,-733.0000000000041,-804.9999999999891,-303.9999999999932,-45.000000000001705,-295.0000000000017,358.0000000000028,-79.00000000000685,,-5010.00000000001
2020.07.07,-185.00000000000182,-431.99999999998795,-695.0000000000011,29.999999999986926,-107.00000000001265,-404.99999999999983,-83.9999999999952,-404.0000000000044,39.00000000000014,122.99999999999534,-274.0000000000009,-401.99999999999125,-462.0000000000068,-757.000000000005,-804.9999999999891,-220.99999999998232,-69.00000000000261,-311.9999999999976,363.0000000000022,-94.00000000001629,,-5153.000000000012
2020.07.07,-167.00000000000603,-441.0000000000025,-676.9999999999943,44.999999999987494,-83.00000000001084,-372.99999999999,-59.99999999999339,-402.9999999999978,43.999999999999595,73.00000000000084,-247.0000000000141,-441.0000000000025,-443.99999999999994,-731.0000000000088,-809.9999999999997,-244.9999999999841,-47.000000000011255,-275.99999999999625,339.0000000000004,-111.00000000001664,,-5055.00000000004
2020.07.07,-165.9999999999995,-472.00000000000574,-707.9999999999975,55.999999999997385,-97.9999999999981,-383.0,-32.999999999994145,-431.0000000000036,34.99999999999615,41.9999999999976,-269.00000000000546,-482.00000000000466,-509.00000000000387,-740.0000000000091,-838.9999999999898,-294.9999999999786,-41.00000000001103,-281.9999999999965,327.99999999999494,-153.00000000000313,,-5440.000000000014
2020.07.07,-182.00000000000438,-533.99999999999,-729.0000000000018,13.999999999995794,-141.00000000001333,-420.9999999999936,-28.999999999990145,-445.0000000000065,20.999999999993246,131.99999999999878,-364.0000000000043,-507.9999999999973,-534.0000000000123,-826.0000000000076,-848.9999999999886,-210.99999999998343,-102.00000000000387,-361.0000000000042,375.9999999999986,-165.00000000001512,,-5858.000000000031
2020.07.07,-162.0000000000066,-441.0000000000025,-683.9999999999957,-92.00000000001296,-70.99999999999883,-366.9999999999951,-73.99999999999629,-419.9999999999982,36.999999999998145,47.9999999999925,-364.0000000000043,-458.00000000000284,-429.99999999999704,-862.9999999999995,-844.9999999999847,-401.99999999999125,-110.00000000001364,-340.0000000000034,353.99999999999875,-104.99999999999955,,-5789.000000000013
2020.07.07,-169.00000000000804,-368.9999999999971,-653.999999999999,-130.00000000000966,-32.0000000000098,-327.99999999999494,-180.99999999998673,-402.9999999999978,54.999999999993946,-21.00000000000435,-350.9999999999991,-485.99999999998647,-314.99999999999864,-861.0000000000042,-948.9999999999999,-476.9999999999941,-102.00000000000387,-317.0000000000073,298.9999999999937,-117.00000000001154,,-5908.0000000000255
2020.07.07,-192.99999999999872,-373.00000000000114,-652.9999999999925,-136.0000000000099,15.999999999993797,-282.99999999999994,-195.9999999999962,-365.0000000000153,109.99999999999899,-76.0000000000094,-359.00000000000887,-492.9999999999879,-283.99999999999534,-864.0000000000043,-931.9999999999995,-499.9999999999893,-91.00000000000819,-278.99999999999636,275.99999999999847,-102.00000000000209,,-5777.000000000023
2020.07.07,-196.00000000000728,-242.99999999999324,-526.9999999999886,-145.00000000001023,103.99999999999298,-230.99999999999233,-376.9999999999829,-276.9999999999939,127.99999999999478,-121.00000000000443,-282.0000000000107,-415.99999999999415,-327.99999999999494,-775.0000000000057,-849.9999999999952,-500.9999999999959,-78.00000000000296,-254.0000000000049,273.000000000001,-90.00000000001229,,-5186.000000000001
2020.07.07,-167.00000000000603,-310.9999999999946,-461.0000000000003,-198.0000000000075,133.99999999998968,-209.9999999999991,-311.99999999997897,-234.00000000000088,128.99999999999022,-119.00000000000244,-397.99999999999613,-517.9999999999962,-171.99999999999437,-759.0000000000003,-852.9999999999926,-520.9999999999936,-96.00000000000364,-260.0000000000051,275.99999999999847,-60.99999999999994,,-5110.9999999999945
2020.07.07,-160.00000000000458,-327.99999999999494,-468.00000000000176,-233.0000000000041,92.00000000000318,-230.99999999999233,-212.99999999999653,-249.00000000001032,100.99999999999554,-101.00000000000664,-426.00000000001614,-590.0000000000016,-164.00000000000858,-765.0000000000006,-769.9999999999818,-439.99999999999596,-127.00000000000955,-293.99999999999693,273.000000000001,-63.000000000013046,,-5156.000000000036
