date,USDCAD,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,empty,sum
2021.07.12,299.00000000000483,48.99999999999905,-133.99999999998613,-58.9999999999975,815.9999999999945,-74.99999999998863,-79.9999999999983,,816.0000000000279
2021.07.12,234.99999999998522,15.999999999993797,-228.999999999985,-91.00000000000819,743.9999999999891,-143.00000000000068,-135.99999999999568,,395.9999999999786
2021.07.12,310.9999999999946,39.999999999995595,-155.00000000000114,-63.0000000000166,807.0000000000022,-83.99999999998897,-73.99999999999807,,781.9999999999876
2021.07.12,248.99999999998812,31.999999999998696,-174.99999999998295,-68.00000000001205,754.9999999999945,-125.0,-110.99999999999,,556.9999999999964
2021.07.12,289.0000000000059,17.999999999995797,-138.99999999998158,-15.999999999991132,832.9999999999949,-90.99999999999397,-72.00000000000273,,822.0000000000272
2021.07.12,341.99999999999784,-14.000000000002899,-211.9999999999891,-30.000000000001137,934.9999999999969,-70.99999999999795,-51.9999999999925,,898.0000000000111
2021.07.12,285.00000000000193,108.99999999999244,-97.99999999998477,-114.00000000000432,1076.9999999999945,-101.99999999998965,-57.999999999992724,,1099.0000000000173
2021.07.12,306.9999999999906,180.0000000000024,127.00000000000955,-33.999999999991815,1181.999999999994,10.000000000005116,29.000000000010573,,1801.0000000000205
2021.07.12,222.99999999999542,174.99999999999181,120.00000000000455,-28.999999999996362,1013.9999999999816,-60.000000000002274,-27.999999999991587,,1414.9999999999832
2021.07.12,451.0000000000014,226.99999999999943,235.00000000001364,-13.00000000000523,1053.9999999999993,73.99999999999807,-18.000000000000682,,2010.0000000000061
2021.07.12,414.00000000000324,168.00000000000148,137.00000000000045,-7.000000000005002,1098.9999999999834,57.00000000000216,-12.999999999991019,,1854.999999999995
2021.07.12,514.9999999999987,100.00000000000009,218.00000000001774,162.00000000000614,1000.0000000000009,106.99999999999932,76.00000000000762,,2178.0000000000305
2021.07.12,675.9999999999877,196.99999999999162,364.0000000000043,152.9999999999916,1322.000000000001,216.99999999999875,174.99999999999716,,3103.9999999999723
2021.07.12,699.0000000000052,100.00000000000009,218.00000000001774,169.00000000001114,1186.9999999999825,185.00000000000227,130.00000000000966,,2688.000000000028
2021.07.12,649.999999999995,161.00000000000003,198.0000000000075,57.999999999992724,1058.0000000000034,100.99999999999909,46.00000000000648,,2272.000000000004
2021.07.12,666.9999999999953,90.99999999999665,254.0000000000191,205.99999999998886,908.999999999982,135.00000000000512,88.00000000000807,,2349.999999999995
2021.07.12,611.000000000006,221.99999999999997,346.00000000000364,87.99999999999386,995.9999999999969,124.00000000000944,31.00000000000591,,2418.000000000016
2021.07.12,543.0000000000045,185.99999999999727,227.00000000000387,43.00000000000637,924.9999999999981,47.000000000011255,-31.999999999996476,,1939.000000000025
2021.07.12,546.000000000002,151.00000000000114,84.00000000000318,-27.000000000015234,971.9999999999951,51.00000000000193,-49.99999999999716,,1726.999999999991
2021.07.12,461.99999999998465,70.99999999999883,-312.9999999999882,-243.99999999999977,792.9999999999993,-109.99999999999943,-268.0000000000007,,390.99999999999477
2021.07.12,248.00000000000378,2.999999999997449,-417.99999999997794,-224.99999999999432,761.999999999996,-219.99999999999886,-316.0000000000025,,-165.99999999997635
2021.07.12,156.99999999998494,-1.0000000000065512,-393.99999999997704,-201.99999999999818,621.9999999999892,-283.9999999999918,-385.9999999999957,,-487.9999999999951
2021.07.12,200.99999999998454,12.999999999996348,-408.9999999999918,-236.99999999999477,551.9999999999969,-313.0000000000024,-441.99999999999307,,-635.0000000000042
2021.07.12,141.99999999999767,-25.00000000000835,-413.99999999998727,-186.00000000000705,566.9999999999842,-356.9999999999993,-432.9999999999927,,-706.0000000000128
2021.07.12,253.99999999999866,12.000000000000899,-381.0000000000002,-209.00000000000318,655.9999999999899,-295.99999999999227,-414.0000000000015,,-378.00000000000773
2021.07.12,251.99999999998556,3.999999999992898,-397.99999999999613,-206.99999999999363,636.9999999999986,-292.99999999999216,-423.0000000000018,,-428.00000000000665
2021.07.12,238.0000000000049,2.000000000002,-342.9999999999893,-164.99999999999204,723.9999999999914,-278.99999999999636,-284.9999999999966,,-107.99999999997607
2021.07.12,252.99999999999213,24.000000000001798,-313.99999999999295,-169.00000000001114,861.999999999985,-253.0000000000001,-209.00000000000318,,193.99999999997146
2021.07.12,228.00000000000597,12.999999999996348,-320.99999999999795,-158.00000000001546,813.9999999999814,-274.9999999999915,-242.999999999995,,57.99999999998374
2021.07.12,253.99999999999866,56.0000000000005,-229.99999999998977,-152.9999999999916,780.9999999999873,-250.99999999999056,-235.99999999999,,221.00000000002444
2021.07.12,167.00000000000603,9.999999999998899,-334.99999999997954,-174.0000000000066,601.9999999999915,-331.99999999999363,-304.9999999999926,,-366.999999999976
2021.07.12,131.99999999999878,7.0000000000014495,-365.99999999998545,-188.99999999999295,622.9999999999958,-344.99999999999886,-322.9999999999933,,-460.99999999997453
2021.07.12,117.99999999999588,7.0000000000014495,-381.0000000000002,-204.00000000000773,638.9999999999895,-355.99999999999454,-302.99999999999727,,-480.0000000000129
2021.07.12,99.99999999998899,-13.00000000000745,-360.99999999999,-210.00000000000796,600.0000000000006,-364.9999999999949,-231.99999999999932,,-481.00000000001006
2021.07.13,106.99999999999044,-26.999999999999247,-402.9999999999916,-210.00000000000796,439.99999999999596,-357.9999999999899,-322.9999999999933,,-773.9999999999957
2021.07.13,113.99999999999189,-33.000000000005244,-342.9999999999893,-179.00000000000205,495.000000000001,-327.99999999998875,-313.99999999999295,,-587.9999999999854
2021.07.13,126.99999999998823,5.999999999994898,-387.9999999999768,-217.9999999999893,649.999999999995,-330.99999999998886,-314.9999999999977,,-468.9999999999746
2021.07.13,150.99999999999002,12.999999999996348,-348.99999999998954,-197.00000000000273,601.9999999999915,-313.99999999999295,-263.9999999999958,,-358.0000000000032
2021.07.13,144.99999999999514,0.0,-372.99999999999045,-198.0000000000075,578.9999999999961,-333.999999999989,-289.0000000000015,,-469.99999999999716
2021.07.13,146.99999999998602,7.0000000000014495,-376.9999999999811,-209.00000000000318,617.9999999999852,-323.99999999999807,-274.0000000000009,,-412.0000000000106
2021.07.13,90.99999999999665,7.0000000000014495,-415.9999999999968,-235.00000000001364,560.9999999999893,-347.999999999999,-350.9999999999991,,-691.0000000000211
2021.07.13,55.000000000005045,-2.000000000002,-525.999999999982,-313.99999999999295,472.9999999999901,-435.99999999999284,-445.99999999999795,,-1195.9999999999727
2021.07.13,92.99999999998754,22.999999999995246,-407.99999999998704,-256.0000000000002,405.9999999999952,-390.99999999999113,-405.00000000000114,,-938.0000000000016
2021.07.13,58.99999999998684,5.999999999994898,-479.99999999998977,-293.00000000000637,249.99999999999466,-409.9999999999966,-465.999999999994,,-1334.0000000000102
2021.07.13,134.99999999999625,-7.0000000000014495,-502.9999999999859,-287.00000000000614,350.9999999999902,-371.9999999999999,-438.0000000000024,,-1121.0000000000093
2021.07.13,43.999999999999595,-26.000000000003798,-625.9999999999764,-365.0000000000091,224.99999999998633,-426.9999999999925,-552.9999999999973,,-1727.9999999999932
2021.07.13,24.000000000001798,-14.999999999998348,-649.9999999999773,-401.00000000001046,227.99999999998377,-452.99999999998875,-582.9999999999984,,-1849.9999999999877
2021.07.13,86.99999999999264,-18.0000000000069,-580.9999999999889,-341.0000000000082,397.0000000000029,-408.00000000000125,-500.99999999999056,,-1365.0000000000005
2021.07.13,120.99999999999334,-14.999999999998348,-552.9999999999973,-319.9999999999932,455.99999999998977,-381.0000000000002,-482.9999999999899,,-1174.999999999996
2021.07.13,140.99999999999113,-25.00000000000835,-588.9999999999986,-331.99999999999363,488.9999999999839,-409.9999999999966,-495.9999999999951,,-1222.0000000000173
2021.07.13,185.99999999999727,-6.0000000000060005,-522.9999999999961,-307.9999999999927,445.99999999999085,-368.9999999999998,-527.9999999999916,,-1101.9999999999982
2021.07.13,204.00000000000418,-9.00000000000345,-397.99999999999613,-194.99999999999318,598.999999999994,-322.9999999999933,-391.9999999999959,,-513.9999999999839
2021.07.13,244.9999999999841,19.999999999997797,-373.9999999999952,-213.99999999999864,651.9999999999859,-286.00000000000136,-393.99999999999125,,-351.00000000001864
2021.07.13,224.000000000002,14.999999999998348,-329.9999999999841,-173.00000000000182,512.9999999999857,-314.9999999999977,-453.9999999999935,,-519.9999999999911
2021.07.13,123.99999999999079,75.9999999999983,-363.9999999999759,-299.0000000000066,514.9999999999987,-393.0000000000007,-493.9999999999998,,-834.9999999999951
2021.07.13,256.99999999999613,65.99999999999939,-188.99999999999295,-134.00000000001455,519.9999999999872,-286.00000000000136,-393.0000000000007,,-159.00000000002683
2021.07.13,253.99999999999866,85.99999999999719,-161.99999999997772,-140.00000000001478,411.99999999999017,-307.00000000000216,-399.0000000000009,,-256.00000000000955
2021.07.13,231.0000000000034,70.99999999999883,-126.99999999998113,-86.00000000001273,374.999999999992,-284.9999999999966,-375.99999999999056,,-196.99999999998676
2021.07.13,307.99999999999716,74.99999999999174,-30.000000000001137,-9.999999999990905,272.99999999998994,-217.9999999999893,-337.99999999999386,,60.00000000000364
2021.07.13,387.99999999998835,59.99999999999339,88.99999999999864,120.00000000000455,483.99999999999557,-89.9999999999892,-230.99999999999454,,819.9999999999968
2021.07.13,409.99999999999926,47.9999999999925,59.00000000002592,106.99999999999932,383.0,-99.99999999999432,-253.99999999999068,,653.0000000000321
2021.07.13,388.9999999999949,75.9999999999983,85.00000000000796,85.99999999998431,439.99999999999596,-78.99999999999352,-271.99999999999136,,724.9999999999965
2021.07.13,514.9999999999987,104.99999999999955,211.00000000001273,145.00000000001023,621.9999999999892,8.000000000009777,-161.00000000000136,,1445.0000000000189
2021.07.13,364.9999999999931,64.99999999999284,182.00000000001637,180.99999999998317,451.0000000000014,-80.99999999998886,-207.9999999999984,,954.9999999999995
2021.07.13,278.00000000000045,63.00000000000195,79.00000000000773,112.99999999999955,617.9999999999852,-158.00000000000125,-230.99999999999454,,761.9999999999992
2021.07.13,902.0000000000028,46.00000000000159,247.0000000000141,281.0000000000059,1282.9999999999898,63.00000000000239,106.99999999999932,,2929.0000000000164
2021.07.13,844.9999999999847,26.999999999999247,258.0000000000098,311.00000000000705,768.9999999999975,79.00000000000773,-6.000000000000227,,2283.0000000000055
2021.07.13,856.9999999999967,19.00000000000235,54.000000000002046,149.0000000000009,651.9999999999859,103.00000000000864,-144.99999999999602,,1689.0000000000005
2021.07.13,716.9999999999899,53.999999999998494,108.00000000000409,139.99999999998636,668.9999999999862,76.99999999999818,-158.00000000000125,,1606.9999999999618
2021.07.13,875.999999999988,-9.00000000000345,117.00000000001864,247.99999999999045,594.99999999999,195.0000000000074,-118.99999999999977,,1902.9999999999911
2021.07.13,750.9999999999906,-64.0000000000085,62.00000000001182,286.00000000000136,441.0000000000025,67.00000000000728,-177.99999999999727,,1365.0000000000077
2021.07.13,687.9999999999998,-107.00000000000153,15.00000000001478,307.9999999999927,231.99999999998778,26.00000000001046,-235.99999999999,,926.0000000000139
2021.07.13,604.9999999999889,-125.00000000000844,-69.99999999999318,263.00000000000523,304.9999999999997,-52.99999999999727,-230.99999999999454,,694.0000000000005
2021.07.13,690.9999999999972,-136.00000000000279,-16.999999999995907,328.00000000000296,333.9999999999899,-15.999999999991132,-204.9999999999983,,979.0000000000019
2021.07.13,661.9999999999848,-140.0000000000068,-87.99999999999386,270.9999999999866,430.9999999999814,-125.99999999999056,-180.99999999999739,,828.9999999999641
2021.07.13,770.000000000004,-155.00000000000514,-105.99999999999454,283.9999999999918,486.999999999993,-114.99999999999488,-164.99999999999204,,1000.000000000002
2021.07.13,680.9999999999983,-140.0000000000068,-37.99999999998249,311.9999999999834,475.99999999998755,-146.99999999999136,-158.99999999999181,,984.9999999999968
2021.07.13,774.9999999999924,-164.00000000000858,-20.999999999986585,364.0000000000043,461.99999999998465,-97.99999999999898,-119.99999999999034,,1197.9999999999968
2021.07.13,766.9999999999843,-111.00000000000554,87.00000000001751,378.9999999999907,441.99999999998687,-87.99999999999386,-116.99999999999022,,1358.9999999999895
2021.07.13,760.0000000000051,-170.99999999999892,64.00000000002137,448.0000000000075,384.9999999999909,-116.99999999999022,-108.99999999999466,,1260.000000000041
2021.07.13,750.9999999999906,-147.00000000000824,6.000000000000227,366.9999999999902,411.99999999999017,-146.99999999999136,-138.9999999999958,,1102.999999999976
2021.07.13,720.9999999999939,-190.00000000000128,79.00000000000773,406.0000000000059,312.00000000000114,-132.99999999999557,-132.99999999999557,,1062.0000000000164
2021.07.14,692.9999999999881,-186.00000000000838,23.000000000024556,400.0000000000057,153.00000000000313,-143.00000000000068,-110.99999999999,,829.0000000000223
2021.07.14,695.0000000000011,-158.0000000000026,37.00000000000614,405.00000000000114,204.99999999998852,-137.99999999999102,-129.99999999999545,,916.0000000000077
2021.07.14,709.9999999999884,-152.00000000000767,20.000000000010232,377.9999999999859,317.9999999999961,-152.9999999999916,-146.0000000000008,,974.9999999999806
2021.07.14,824.9999999999868,-143.00000000000423,72.00000000000273,401.9999999999868,395.99999999999636,-64.99999999999773,-111.99999999999477,,1374.9999999999761
2021.07.14,780.000000000003,-143.00000000000423,82.00000000002206,409.9999999999966,373.99999999998545,-100.99999999999909,-98.99999999998954,,1303.000000000014
2021.07.14,804.0000000000047,-126.0000000000039,143.00000000000068,442.99999999998363,390.9999999999858,-76.99999999999818,-55.999999999997385,,1521.9999999999754
2021.07.14,733.0000000000059,-131.99999999999878,4.000000000019099,331.99999999999363,192.99999999999872,-192.99999999999784,-207.9999999999984,,729.0000000000224
2021.07.14,726.0000000000044,-123.00000000000644,93.00000000001774,394.00000000000546,2.999999999997449,-155.00000000000114,-206.99999999999363,,731.0000000000239
2021.07.14,679.9999999999917,-153.00000000000313,176.00000000001614,514.00000000001,-23.00000000001745,-83.99999999998897,-128.0000000000001,,982.0000000000081
2021.07.14,682.9999999999892,-162.0000000000066,121.00000000000932,474.9999999999943,-214.00000000000307,-93.99999999999409,-140.00000000000057,,668.9999999999886
2021.07.14,570.0000000000039,-182.00000000000438,94.00000000002251,487.99999999999955,-1330.0000000000089,-177.99999999999727,-259.9999999999909,,-797.9999999999754
2021.07.14,602.999999999998,-162.0000000000066,80.0000000000125,444.9999999999932,-1131.9999999999998,-152.00000000000102,-265.00000000000057,,-583.0000000000043
2021.07.14,626.9999999999998,-163.00000000000205,109.00000000000887,472.0000000000084,-1224.000000000003,-116.99999999999022,-207.9999999999984,,-503.9999999999766
2021.07.14,628.9999999999907,-152.00000000000767,124.00000000002365,469.99999999999886,-1266.0000000000116,-121.99999999999989,-194.99999999999318,,-511.9999999999992
2021.07.14,675.9999999999877,-140.0000000000068,211.00000000001273,521.9999999999914,-1104.0000000000161,-60.000000000002274,-125.0,,-20.000000000033424
2021.07.14,678.0000000000008,-158.99999999999804,110.00000000001364,465.0000000000034,-1140.0000000000077,-89.9999999999892,-146.0000000000008,,-281.99999999997794
2021.07.14,653.999999999999,-153.00000000000313,78.00000000000296,430.9999999999832,-1224.000000000003,-118.99999999999977,-214.9999999999892,,-548.0000000000099
2021.07.14,617.0000000000009,-153.00000000000313,61.00000000000705,406.0000000000059,-1151.9999999999975,-134.00000000000034,-204.9999999999983,,-559.9999999999854
2021.07.14,563.9999999999867,-206.00000000000617,-64.99999999999773,389.00000000001,-1348.000000000016,-147.99999999999613,-259.00000000000034,,-1073.0000000000196
2021.07.14,573.9999999999857,-258.0000000000027,-121.99999999998568,424.99999999998295,-1288.0000000000002,-131.9999999999908,-209.99999999999375,,-1011.0000000000045
2021.07.14,625.9999999999932,-247.00000000000833,-125.0,407.99999999998704,-1163.000000000003,-100.99999999999909,-188.99999999999295,,-791.0000000000231
2021.07.14,716.0000000000056,-263.99999999999756,-91.99999999998454,453.00000000000296,-1076.0000000000102,-66.99999999999307,-108.99999999999466,,-438.9999999999716
2021.07.14,651.0000000000016,-284.0000000000065,-259.9999999999909,335.00000000000796,-950.0000000000064,-106.99999999999932,-82.99999999999841,,-697.9999999999919
2021.07.14,763.9999999999869,-316.0000000000052,-189.99999999999773,454.00000000000773,-963.0000000000027,-37.9999999999967,13.00000000000523,,-276.0000000000024
2021.07.14,703.9999999999935,-317.0000000000006,-161.00000000000136,478.00000000000864,-775.0000000000146,-49.99999999999716,30.000000000001137,,-91.00000000001035
2021.07.14,673.9999999999968,-239.0000000000003,-155.9999999999775,361.99999999999477,-811.0000000000061,-86.99999999998909,-40.99999999999682,,-297.9999999999783
2021.07.14,655.0000000000056,-307.0000000000017,-254.99999999999545,387.00000000000045,-985.0000000000136,-89.9999999999892,-76.99999999999818,,-671.9999999999922
2021.07.14,588.9999999999951,-316.0000000000052,-364.9999999999807,305.9999999999832,-991.0000000000085,-155.00000000000114,-140.00000000000057,,-1072.0000000000177
2021.07.14,495.99999999998533,-263.99999999999756,-289.99999999999204,286.00000000000136,-1005.0000000000115,-210.99999999999852,-185.00000000000227,,-1173.000000000015
2021.07.14,383.99999999998437,-258.0000000000027,-265.99999999999113,299.99999999998295,-982.0000000000161,-265.99999999999113,-192.99999999999784,,-1281.0000000000314
2021.07.14,368.9999999999971,-231.0000000000034,-150.99999999998204,361.99999999999477,-890.9999999999974,-177.99999999999727,-100.99999999999909,,-820.9999999999873
2021.07.14,156.99999999998494,-277.000000000005,-159.9999999999966,419.9999999999875,-1280.9999999999989,-201.99999999999818,-226.99999999998965,,-1570.000000000016
2021.07.14,124.99999999999733,-297.9999999999983,-72.99999999997908,525.0000000000057,-1347.0000000000093,-161.00000000000136,-180.99999999999739,,-1409.9999999999823
2021.07.14,192.99999999999872,-245.0000000000063,35.00000000002501,533.9999999999918,-1153.000000000004,-72.99999999999329,-90.99999999999397,,-799.9999999999822
2021.07.14,645.999999999991,-261.0000000000001,31.00000000000591,561.9999999999834,-997.0000000000034,231.99999999999932,-22.999999999996135,,189.99999999998
2021.07.14,546.000000000002,-200.00000000000017,139.00000000001,555.0000000000068,-1116.000000000006,148.00000000001035,-70.99999999999795,,1.0000000000251248
2021.07.14,747.9999999999931,-86.0000000000083,313.0000000000166,532.0000000000107,-958.0000000000144,302.0000000000067,-3.0000000000001137,,848.0000000000042
2021.07.14,814.999999999988,-53.00000000000304,394.00000000000546,544.9999999999875,-853.9999999999992,380.00000000000966,46.999999999997044,,1273.9999999999854
2021.07.14,641.999999999987,-34.000000000000696,399.0000000000009,520.0000000000102,-984.000000000007,295.0000000000017,-18.999999999991246,,819.0000000000009
2021.07.14,733.9999999999902,-12.000000000000899,451.0000000000218,533.9999999999918,-897.9999999999987,356.9999999999993,-10.99999999999568,,1155.000000000008
2021.07.14,743.9999999999891,-41.000000000002146,404.0000000000248,540.9999999999968,-892.0000000000039,353.9999999999992,-18.999999999991246,,1091.0000000000127
2021.07.14,713.9999999999924,-53.999999999998494,418.00000000000637,569.9999999999932,-928.0000000000177,328.00000000000296,-24.999999999991473,,1022.9999999999872
2021.07.14,574.9999999999922,-41.000000000002146,396.000000000015,532.0000000000107,-1078.0000000000011,253.0000000000001,-101.99999999998965,,535.000000000025
2021.07.14,675.0000000000034,-17.000000000000348,454.00000000000773,540.9999999999968,-936.0000000000035,310.0000000000023,-24.999999999991473,,1002.0000000000149
2021.07.14,712.9999999999859,2.999999999997449,417.0000000000016,483.0000000000041,-825.0000000000091,341.0000000000082,-10.99999999999568,,1120.9999999999925
2021.07.14,644.0000000000001,-14.999999999998348,431.0000000000116,520.0000000000102,-886.000000000009,311.00000000000705,-27.000000000001023,,978.0000000000207
2021.07.14,653.999999999999,-21.00000000000435,406.0000000000059,508.99999999998613,-909.0000000000042,334.0000000000032,-37.9999999999967,,934.9999999999889
2021.07.14,672.9999999999902,-43.999999999999595,443.00000000001205,543.0000000000064,-1028.0000000000066,401.00000000001046,6.000000000000227,,994.0000000000132
2021.07.15,679.9999999999917,-36.999999999998145,486.0000000000184,526.9999999999868,-1036.0000000000148,398.00000000001035,-6.999999999990791,,1011.0000000000034
2021.07.15,683.9999999999957,-43.00000000000415,493.0000000000234,545.9999999999923,-1078.0000000000011,379.0000000000049,-24.00000000000091,,957.0000000000101
2021.07.15,676.9999999999943,-31.000000000003247,389.00000000001,506.0000000000002,-1165.000000000016,344.99999999999886,-94.99999999999886,,625.9999999999852
2021.07.15,731.9999999999993,-14.999999999998348,406.0000000000059,495.00000000000455,-1067.000000000018,374.00000000000944,-58.9999999999975,,866.0000000000053
2021.07.15,739.9999999999851,-24.000000000001798,402.00000000001523,508.99999999998613,-1068.0000000000023,365.0000000000091,-57.00000000000216,,866.9999999999894
2021.07.15,749.999999999984,-23.00000000000635,413.0000000000109,512.0000000000005,-1056.0000000000125,365.0000000000091,-58.9999999999975,,901.9999999999882
2021.07.15,851.9999999999861,19.999999999997797,592.000000000013,605.9999999999945,-822.0000000000116,487.000000000009,43.99999999999693,,1778.9999999999854
2021.07.15,868.000000000002,76.99999999999375,713.0000000000223,621.0000000000093,-743.0000000000048,521.0000000000008,91.99999999999875,,2149.000000000022
2021.07.15,858.0000000000032,80.00000000000229,789.0000000000157,685.0000000000023,-648.0000000000041,557.0000000000022,155.00000000000114,,2476.0000000000227
2021.07.15,939.0000000000009,95.00000000000064,817.0000000000073,686.000000000007,-543.0000000000045,561.000000000007,185.00000000000227,,2740.0000000000205
2021.07.15,947.9999999999933,100.00000000000009,816.0000000000025,671.999999999997,-450.00000000001705,561.000000000007,162.00000000000614,,2808.999999999989
2021.07.15,1066.9999999999957,114.99999999999844,942.0000000000073,758.9999999999861,-280.9999999999979,681.0000000000116,325.00000000000284,,3608.0000000000036
2021.07.15,1031.000000000004,107.99999999999699,855.0000000000182,695.999999999998,-397.0000000000029,648.0000000000103,273.00000000001035,,3214.0000000000355
2021.07.15,967.9999999999911,112.000000000001,853.0000000000086,692.9999999999836,-500.00000000001154,632.000000000005,250.0,,3007.999999999978
2021.07.15,990.9999999999864,93.99999999999409,822.0000000000027,687.9999999999882,-402.9999999999978,657.0000000000107,279.0000000000106,,3127.999999999995
2021.07.15,973.999999999986,88.99999999999464,781.0000000000059,664.999999999992,-480.00000000001376,609.0000000000089,236.0000000000042,,2873.9999999999777
2021.07.15,949.9999999999842,60.99999999999994,700.000000000017,637.0000000000005,-493.0000000000101,621.9999999999999,209.00000000000318,,2685.999999999995
2021.07.15,851.0000000000017,63.00000000000195,672.0000000000255,603.999999999985,-616.0000000000165,561.9999999999976,115.0000000000091,,2251.0000000000045
2021.07.15,916.0000000000057,43.999999999999595,709.0000000000032,671.999999999997,-640.0000000000183,637.0000000000005,100.99999999999909,,2438.999999999987
2021.07.15,895.9999999999857,-30.000000000007798,561.000000000007,656.0000000000059,-626.9999999999998,576.9999999999982,100.00000000000853,,2132.9999999999977
2021.07.15,1024.0000000000027,168.00000000000148,1094.0000000000225,804.000000000002,-470.00000000001484,721.0000000000036,270.00000000001023,,3611.0000000000273
2021.07.15,873.999999999997,237.99999999999378,1150.0000000000057,746.0000000000093,-456.00000000001194,633.0000000000098,243.0000000000092,,3428.0000000000127
2021.07.15,700.999999999996,192.99999999999872,960.000000000008,656.0000000000059,-526.0000000000042,512.0000000000005,195.99999999999795,,2692.0000000000027
2021.07.15,653.999999999999,169.99999999999238,883.0000000000098,633.0000000000098,-528.0000000000174,496.0000000000093,221.00000000000364,,2529.0000000000064
2021.07.15,700.999999999996,195.9999999999962,977.0000000000039,668.0000000000064,-297.9999999999983,533.0000000000013,287.9999999999967,,3065.0000000000027
2021.07.15,672.0000000000059,174.99999999999181,904.0000000000248,640.9999999999911,-419.0000000000138,469.0000000000083,224.00000000000375,,2666.000000000012
2021.07.15,688.9999999999841,-296.0000000000074,71.00000000002638,647.9999999999961,-494.00000000001666,367.00000000000443,221.00000000000364,,1205.9999999999905
2021.07.15,783.9999999999848,-225.00000000000853,278.00000000002,711.9999999999891,-625.0000000000089,405.00000000000114,189.99999999999773,,1518.9999999999754
2021.07.15,902.0000000000028,-195.00000000000074,344.99999999999886,719.9999999999989,-384.00000000000654,475.9999999999991,299.0000000000066,,2162.999999999999
2021.07.15,909.9999999999886,-286.00000000000847,245.00000000000455,772.9999999999961,-530.0000000000082,478.00000000000864,302.0000000000067,,1891.9999999999882
2021.07.15,1014.9999999999882,-221.99999999999997,286.00000000000136,703.000000000003,-382.0000000000157,536.0000000000014,289.0000000000015,,2224.9999999999795
2021.07.15,1144.999999999996,-141.99999999999767,444.0000000000168,722.9999999999848,-182.0000000000155,587.0000000000033,379.0000000000049,,2953.9999999999927
2021.07.15,1164.9999999999939,-72.0000000000054,650.0000000000057,793.0000000000064,-208.00000000000819,715.0000000000034,457.00000000000784,,3500.000000000003
2021.07.15,1076.9999999999945,-111.00000000000554,594.9999999999989,810.0000000000023,-267.0000000000172,672.0000000000113,433.9999999999975,,3209.999999999982
2021.07.15,1018.9999999999922,-145.00000000000622,429.00000000000205,717.9999999999893,-104.99999999999955,560.0000000000023,441.0000000000025,,2916.9999999999827
2021.07.15,1069.9999999999932,-175.00000000000293,292.0000000000016,641.9999999999959,-175.99999999999838,561.9999999999976,395.00000000001023,,2609.9999999999973
2021.07.15,1042.9999999999939,-187.9999999999993,330.0000000000125,698.9999999999839,-334.00000000001205,553.0000000000115,370.00000000000455,,2472.999999999995
2021.07.15,1401.999999999992,-169.00000000000804,422.00000000002547,746.9999999999857,-358.00000000001387,775.0000000000057,402.000000000001,,3220.999999999988
2021.07.15,1368.999999999998,-65.99999999999939,631.0000000000002,765.9999999999911,-327.00000000001063,762.0000000000005,475.0000000000085,,3609.9999999999886
2021.07.15,1461.0000000000011,-51.000000000001044,686.000000000007,792.0000000000016,-236.99999999999832,823.0000000000075,526.0000000000105,,4000.0000000000286
