date,GBPUSD,USDJPY,USDCAD,EURCHF,CADCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.10.25,438.9999999999894,34.99999999999659,136.00000000000279,-171.00000000001003,131.99999999999878,-94.00000000000519,578.9999999999793,320.99999999999795,-263.99999999999756,215.99999999999397,254.0000000000049,298.0000000000018,,1880.9999999999532
2021.10.25,439.99999999999596,85.99999999999852,117.99999999999588,-161.99999999999548,154.99999999999403,-55.000000000005045,637.0000000000005,340.0000000000034,-233.00000000001654,241.99999999999022,276.00000000001046,319.0000000000026,,2162.9999999999745
2021.10.25,406.9999999999796,73.99999999999807,131.99999999999878,-167.00000000000603,151.9999999999966,-60.99999999999994,598.9999999999895,318.9999999999884,-165.9999999999995,242.999999999995,292.0000000000016,346.00000000000364,,2169.9999999999454
2021.10.25,375.9999999999986,9.000000000000341,119.00000000000244,-167.00000000000603,161.99999999999548,-80.00000000000229,479.99999999998977,227.99999999998022,-161.00000000001114,184.99999999998806,222.0000000000084,307.00000000000216,,1679.9999999999459
2021.10.25,326.9999999999884,-34.99999999999659,107.99999999999699,-188.9999999999947,170.99999999999892,-95.00000000000064,376.0000000000048,176.9999999999925,-138.0000000000159,152.00000000000102,219.99999999999886,287.9999999999967,,1361.9999999999704
2021.10.25,227.99999999998377,54.99999999999261,19.999999999997797,-253.99999999999866,209.9999999999991,-109.00000000000354,408.9999999999918,212.99999999999386,-150.00000000000568,170.0000000000017,245.00000000000455,299.99999999999716,,1336.9999999999545
2021.10.25,308.9999999999815,99.00000000000375,-18.0000000000069,-322.00000000000006,182.99999999999983,-31.000000000003247,563.999999999993,191.0000000000025,-103.00000000000864,152.9999999999916,266.00000000000534,308.9999999999975,,1599.9999999999561
2021.10.25,438.9999999999894,54.99999999999261,134.99999999999625,-299.99999999998914,254.99999999999412,-70.99999999999883,598.9999999999895,296.99999999999704,-12.000000000012001,254.99999999999545,380.00000000000966,403.0000000000058,,2434.99999999997
2021.10.25,427.99999999998397,33.999999999991815,191.00000000000784,-314.99999999999864,295.0000000000008,-53.00000000000304,544.9999999999875,224.99999999999432,32.999999999994145,259.00000000000034,460.9999999999985,394.999999999996,,2497.9999999999536
2021.10.25,336.9999999999873,9.000000000000341,144.0000000000108,-347.0000000000084,300.0000000000003,-55.000000000005045,439.9999999999977,122.99999999999045,-200.00000000000017,195.99999999999795,397.00000000000557,231.00000000000875,,1574.9999999999854
2021.10.25,142.99999999998204,10.99999999999568,5.000000000010552,-320.00000000000915,324.9999999999975,-52.000000000007596,299.99999999998295,-20.000000000010232,-429.99999999999704,137.99999999999102,273.00000000001035,0.0,,372.99999999994606
2021.10.25,59.99999999999339,45.000000000001705,-90.99999999999665,-348.9999999999993,345.99999999999073,-31.999999999998696,183.9999999999975,-110.00000000001364,-455.0000000000054,52.99999999999727,195.99999999999795,-69.99999999999318,,-223.0000000000283
2021.10.25,134.99999999999625,63.99999999999295,-45.99999999999049,-302.0000000000023,358.9999999999982,-6.0000000000060005,254.99999999999545,-93.00000000001774,-436.9999999999985,87.99999999999386,216.00000000000819,-37.9999999999967,,194.99999999997317
2021.10.25,200.99999999998454,105.00000000000398,42.999999999993044,-286.00000000000847,405.9999999999952,82.99999999999974,400.99999999998204,-79.00000000000773,-231.0000000000034,193.9999999999884,299.0000000000066,64.99999999999773,,1200.9999999999318
2021.10.25,310.9999999999946,94.99999999999886,72.0000000000054,-266.0000000000107,387.99999999999943,117.99999999999588,538.9999999999873,-69.99999999999318,-56.000000000011596,215.99999999999397,392.0000000000101,189.00000000000716,,1927.9999999999773
2021.10.25,151.9999999999966,76.99999999999818,-29.999999999996696,-200.00000000000017,379.9999999999915,146.99999999999713,310.9999999999786,-278.99999999999636,113.99999999999189,138.9999999999958,279.0000000000106,134.00000000000034,,1223.9999999999673
2021.10.25,127.99999999999478,94.99999999999886,-25.00000000000835,-150.00000000000568,369.99999999999255,146.99999999999713,305.9999999999832,-289.99999999999204,160.99999999998892,137.00000000000045,280.00000000000114,146.0000000000008,,1304.9999999999518
2021.10.25,49.99999999999449,173.00000000000182,-104.99999999999955,-93.99999999999409,374.999999999992,181.9999999999933,429.00000000000205,-258.0000000000098,282.0000000000045,173.99999999999238,376.0000000000048,271.0000000000008,,1854.9999999999827
2021.10.25,87.99999999999919,155.00000000000114,-103.99999999999298,-89.00000000000574,273.9999999999965,165.9999999999995,513.9999999999816,-158.99999999999181,282.9999999999888,144.99999999999602,412.00000000000614,290.9999999999968,,1975.9999999999752
2021.10.25,92.99999999998754,40.99999999999682,-252.0000000000078,-80.99999999999774,196.99999999999162,109.99999999999899,228.999999999985,-289.99999999999204,275.000000000003,-41.00000000001103,195.0000000000074,191.0000000000025,,666.9999999999643
2021.10.25,159.99999999998238,42.00000000000159,-78.00000000000028,-92.00000000000318,239.99999999999577,141.00000000000225,364.0000000000043,-229.00000000001342,377.9999999999894,71.99999999998852,281.0000000000059,296.0000000000065,,1574.9999999999595
2021.10.25,208.99999999999253,60.000000000002274,-130.99999999999224,-228.00000000000597,244.99999999999523,161.00000000000003,408.9999999999918,-231.99999999999932,412.9999999999967,54.99999999999261,304.00000000000205,287.9999999999967,,1552.9999999999723
2021.10.25,287.9999999999994,67.99999999999784,-96.00000000000719,-221.00000000000452,324.9999999999975,182.99999999999983,453.9999999999793,-211.00000000001273,539.999999999985,73.99999999999807,368.0000000000092,375.0,,2146.9999999999413
2021.10.25,334.9999999999964,112.99999999999955,-116.99999999998934,-174.00000000000747,307.99999999999716,220.99999999999343,572.0000000000027,-159.9999999999966,519.9999999999872,94.99999999999886,422.00000000001125,397.99999999999613,,2532.999999999989
2021.10.25,243.99999999999977,128.0000000000001,-279.00000000000705,-171.99999999999437,248.99999999999923,196.99999999999162,492.999999999995,-179.00000000000205,478.0000000000006,-17.000000000010118,401.00000000001046,350.9999999999991,,1893.9999999999823
2021.10.25,197.99999999998707,128.0000000000001,-358.9999999999982,-188.00000000001037,209.9999999999991,175.99999999999838,447.9999999999791,-200.00000000001705,408.9999999999927,-68.00000000001205,384.00000000000034,334.0000000000032,,1471.9999999999222
2021.10.25,221.99999999998886,152.9999999999916,-317.9999999999961,-192.99999999999872,239.0000000000003,198.99999999999363,498.9999999999952,-163.0000000000109,417.99999999998505,-27.000000000001023,418.00000000000637,346.00000000000364,,1792.9999999999577
2021.10.25,285.99999999998624,135.00000000000512,-261.0000000000001,-198.99999999999363,240.99999999999122,193.99999999999417,542.0000000000016,-137.00000000000045,458.00000000000284,-15.000000000000568,428.0000000000115,373.9999999999952,,2045.999999999993
2021.10.25,316.99999999998954,81.99999999999363,-231.0000000000034,-208.99999999999253,251.99999999999667,212.99999999999653,551.9999999999925,-158.00000000001546,387.99999999998835,-21.000000000000796,416.000000000011,326.0000000000076,,1926.9999999999636
2021.10.25,315.99999999998295,72.99999999999329,-248.99999999998812,-211.00000000000563,249.99999999999466,203.99999999999307,524.0000000000009,-168.00000000000637,505.99999999998425,-29.000000000010573,412.00000000000614,381.0000000000002,,2008.999999999945
2021.10.25,270.99999999999903,125.0,-292.00000000000335,-217.0000000000005,269.9999999999925,202.0000000000022,539.999999999992,-163.0000000000109,495.000000000001,-8.000000000009777,424.0000000000066,381.0000000000002,,2027.999999999969
2021.10.25,261.9999999999845,120.00000000000455,-276.00000000000955,-226.99999999999943,254.99999999999412,188.9999999999947,490.99999999998545,-177.99999999999727,479.99999999999153,-30.000000000001137,408.00000000000125,362.000000000009,,1855.9999999999577
2021.10.25,263.99999999999756,149.99999999999147,-234.00000000000088,-236.99999999999832,292.9999999999988,192.99999999999872,527.9999999999916,-137.00000000000045,531.9999999999991,21.99999999999136,421.0000000000065,412.00000000000614,,2206.999999999982
2021.10.25,266.999999999995,141.9999999999959,-209.9999999999991,-232.00000000000998,292.9999999999988,207.00000000000162,536.0000000000014,-150.00000000000568,417.0000000000007,30.000000000001137,410.0000000000108,368.0000000000092,,2077.9999999999995
2021.10.26,222.99999999999542,123.99999999999523,-194.99999999998963,-217.0000000000005,169.99999999999238,224.000000000002,471.99999999998,-224.00000000001796,510.99999999999477,-18.000000000000682,331.00000000000307,231.00000000000875,,1631.9999999999627
2021.10.26,259.9999999999936,135.99999999999568,-160.99999999998892,-178.99999999999582,159.9999999999935,234.00000000000088,520.9999999999866,-188.99999999999295,486.999999999993,37.9999999999967,377.00000000000955,296.0000000000065,,1979.9999999999982
2021.10.26,254.999999999983,143.00000000000068,-185.99999999999727,-224.000000000002,239.99999999999577,198.99999999999363,516.9999999999959,-159.9999999999966,431.99999999998795,40.99999999999682,394.00000000000546,359.00000000000887,,2009.9999999999723
2021.10.26,247.99999999998158,152.9999999999916,-201.99999999999108,-219.99999999999798,291.99999999999227,196.99999999999162,504.99999999999545,-147.00000000001978,417.99999999998505,33.999999999991815,368.0000000000092,338.99999999999864,,1984.9999999999281
2021.10.26,215.99999999999397,162.9999999999967,-208.99999999999253,-211.99999999998997,314.99999999999864,185.99999999999727,485.99999999999,-170.00000000001592,432.9999999999945,47.99999999998761,359.00000000000887,353.00000000000864,,1967.999999999978
2021.10.26,236.99999999999832,159.9999999999966,-192.99999999999872,-226.99999999999943,330.9999999999924,197.99999999999818,507.000000000005,-161.00000000000136,486.999999999993,55.999999999997385,384.00000000000034,368.0000000000092,,2146.999999999991
2021.10.26,217.99999999998488,167.99999999999216,-177.00000000000495,-241.00000000000233,340.9999999999913,203.99999999999307,536.9999999999777,-188.0000000000166,438.9999999999894,80.99999999998886,444.0000000000026,350.9999999999991,,2176.999999999895
2021.10.26,200.00000000000017,242.999999999995,-215.00000000000963,-256.99999999999613,361.9999999999957,208.99999999999253,581.9999999999936,-141.00000000001955,588.9999999999951,112.99999999999955,521.0000000000008,451.0000000000076,,2656.999999999955
2021.10.26,204.99999999998852,269.999999999996,-190.00000000000128,-293.99999999999426,385.99999999999744,208.99999999999253,626.9999999999811,-84.00000000000318,619.9999999999983,149.0000000000009,554.000000000002,504.0000000000049,,2955.999999999963
2021.10.26,235.99999999999176,265.99999999999113,-198.00000000000927,-286.00000000000847,388.9999999999949,218.99999999999142,640.9999999999911,-81.00000000001728,461.0000000000003,132.99999999999557,561.9999999999976,406.0000000000059,,2747.999999999925
2021.10.26,261.0000000000001,265.00000000000057,-208.99999999999253,-279.99999999999136,375.9999999999986,236.99999999999832,676.9999999999925,-81.00000000001728,458.00000000000284,132.99999999999557,566.0000000000025,408.00000000000125,,2810.9999999999914
2021.10.26,246.99999999999721,316.0000000000025,-208.00000000000819,-259.0000000000092,385.99999999999744,264.999999999993,764.9999999999864,-56.000000000011596,554.9999999999944,180.99999999999739,638.0000000000052,478.00000000000864,,3307.999999999953
2021.10.26,245.99999999999068,346.00000000000364,-192.99999999999872,-243.99999999999977,401.99999999999125,266.999999999995,771.9999999999914,-63.0000000000166,651.9999999999859,210.99999999999852,670.0000000000017,549.9999999999972,,3615.9999999999404
2021.10.26,261.9999999999845,349.00000000000375,-156.00000000000057,-236.99999999999832,417.0000000000007,265.99999999999955,795.9999999999923,-31.00000000000591,771.9999999999949,238.9999999999901,698.9999999999981,594.0000000000083,,3969.9999999999673
2021.10.26,225.99999999999287,331.00000000000307,-123.00000000000644,-245.99999999999068,433.99999999998994,247.99999999999267,741.9999999999902,-44.00000000001114,800.9999999999851,250.0,780.0000000000011,602.0000000000039,,4000.99999999995
2021.10.26,212.99999999999653,379.99999999999545,-131.99999999999878,-259.9999999999936,423.9999999999911,217.99999999999596,794.9999999999875,7.999999999981355,757.999999999992,280.9999999999917,811.9999999999976,618.9999999999998,,4115.999999999937
2021.10.26,219.99999999999798,388.9999999999958,-137.9999999999937,-261.0000000000001,432.9999999999945,221.99999999999997,805.9999999999832,38.99999999998727,736.9999999999877,287.9999999999967,823.9999999999981,618.0000000000092,,4176.999999999957
2021.10.26,203.99999999998198,381.0000000000002,-217.0000000000005,-283.000000000011,385.99999999999744,207.00000000000162,770.9999999999866,25.999999999982037,658.0000000000031,227.99999999999443,746.9999999999999,576.0000000000076,,3683.9999999999436
2021.10.26,208.99999999999253,319.0000000000026,-221.00000000000452,-272.00000000000557,329.999999999997,202.0000000000022,739.9999999999807,-18.000000000000682,653.999999999999,162.9999999999967,740.9999999999997,588.0000000000081,,3434.9999999999677
2021.10.26,267.99999999997937,347.999999999999,-239.99999999999577,-283.99999999999534,362.99999999999113,239.0000000000003,818.9999999999884,18.000000000000682,734.9999999999968,190.9999999999883,740.9999999999997,620.0000000000045,,3817.999999999957
2021.10.26,248.99999999998812,322.00000000000273,-299.00000000000483,-266.0000000000107,330.9999999999924,280.9999999999979,902.9999999999916,-18.000000000000682,458.00000000000284,167.0000000000016,633.0000000000098,477.00000000000387,,3237.9999999999745
2021.10.26,250.99999999997902,433.9999999999975,-296.9999999999917,-421.99999999998903,363.99999999999767,265.99999999999955,920.9999999999923,63.99999999999295,402.9999999999978,214.9999999999892,633.0000000000098,478.00000000000864,,3309.999999999984
2021.10.26,289.9999999999903,402.9999999999916,-242.00000000000887,-436.9999999999985,469.99999999999267,253.99999999999866,967.9999999999893,98.99999999998954,475.0000000000032,280.9999999999917,679.000000000002,525.0000000000057,,3764.9999999999472
2021.10.26,365.99999999999966,411.9999999999919,-129.00000000000134,-458.00000000000284,504.9999999999999,263.0000000000021,1042.999999999978,79.00000000000773,547.999999999993,325.9999999999934,722.999999999999,600.9999999999991,,4278.99999999996
2021.10.26,430.9999999999814,409.9999999999966,-110.99999999999443,-408.9999999999927,457.99999999999176,290.00000000000136,1129.9999999999955,139.99999999998636,493.99999999999443,323.99999999999807,692.9999999999978,599.0000000000038,,4448.99999999996
2021.10.26,519.9999999999872,399.0000000000009,-107.99999999999699,-374.0000000000077,419.9999999999982,300.0000000000003,1181.999999999988,168.00000000000637,463.9999999999977,314.9999999999977,677.0000000000067,585.000000000008,,4547.999999999986
2021.10.26,550.9999999999903,408.00000000000125,-65.00000000000395,-373.00000000000114,444.9999999999954,318.99999999999153,1277.9999999999916,233.0000000000041,529.999999999986,393.0000000000007,731.9999999999993,665.9999999999968,,5116.999999999951
2021.10.26,787.9999999999887,415.9999999999968,15.999999999993797,-314.99999999999864,395.0000000000009,435.9999999999919,1503.9999999999907,242.999999999995,594.99999999999,417.99999999999216,780.0000000000011,686.000000000007,,5961.99999999995
2021.10.26,858.9999999999875,355.99999999999454,75.00000000000284,-300.99999999999574,429.99999999999704,463.9999999999977,1526.9999999999868,245.9999999999809,688.9999999999841,439.9999999999977,843.0000000000035,789.0000000000015,,6416.99999999994
2021.10.26,692.9999999999881,356.9999999999993,1.0000000000065512,-266.999999999995,381.99999999999346,390.99999999999693,1328.000000000003,206.99999999999363,800.9999999999851,376.99999999999534,817.9999999999978,763.9999999999958,,5851.999999999959
2021.10.26,537.9999999999941,387.999999999991,-35.999999999991594,-296.0000000000074,396.9999999999918,334.00000000000097,1311.9999999999834,207.9999999999984,804.9999999999891,399.9999999999915,850.0000000000085,793.9999999999969,,5693.999999999947
2021.10.26,570.9999999999882,524.9999999999915,-14.000000000002899,-299.99999999998914,442.9999999999934,341.99999999999784,1423.9999999999782,352.9999999999802,832.9999999999949,504.99999999999545,950.0000000000028,887.0000000000005,,6518.999999999931
2021.10.26,532.9999999999835,519.999999999996,43.999999999999595,-292.00000000000335,423.9999999999911,312.9999999999966,1358.9999999999804,329.00000000000773,815.9999999999945,539.0000000000015,999.0000000000094,865.0000000000091,,6448.999999999965
2021.10.26,487.99999999999955,543.9999999999969,-43.999999999999595,-283.99999999999534,429.99999999999704,356.00000000000074,1423.0000000000018,323.0000000000075,709.0000000000041,539.999999999992,956.0000000000031,796.999999999997,,6238.000000000005
2021.10.26,535.9999999999809,597.999999999999,12.999999999996348,-242.00000000000887,456.9999999999963,373.00000000000114,1495.0000000000045,383.99999999998613,695.0000000000011,580.9999999999889,987.000000000009,823.0000000000075,,6699.999999999962
2021.10.26,510.99999999999477,668.9999999999969,-187.99999999998818,-207.00000000000162,368.9999999999971,409.99999999999926,1548.0000000000018,281.0000000000059,720.9999999999939,498.9999999999952,1009.0000000000003,799.9999999999972,,6421.999999999993
2021.10.26,448.9999999999883,612.9999999999995,-191.99999999999218,-144.99999999999514,349.99999999999477,410.9999999999947,1419.9999999999875,204.00000000000773,642.9999999999936,455.99999999998886,927.0000000000067,704.0000000000077,,5839.999999999982
2021.10.26,292.9999999999877,650.9999999999962,-263.99999999999756,-126.0000000000039,329.999999999997,358.9999999999982,1235.99999999999,194.99999999999318,543.0000000000045,399.0000000000009,840.0000000000034,620.0000000000045,,5075.9999999999745
2021.10.26,241.99999999998667,623.9999999999952,-293.99999999999426,-104.99999999999955,300.0000000000003,334.00000000000097,1147.9999999999961,153.99999999999636,509.99999999998823,372.99999999999045,811.9999999999976,582.9999999999984,,4680.999999999956
2021.10.26,217.0000000000005,584.0000000000032,-322.00000000000006,-93.99999999999409,276.9999999999939,320.9999999999935,1068.9999999999884,102.00000000000387,561.9999999999958,308.9999999999975,743.0000000000092,576.0000000000076,,4343.999999999999
2021.10.26,215.99999999999397,536.9999999999919,-287.9999999999994,-93.99999999999409,286.99999999999284,304.9999999999997,1042.999999999978,94.99999999999886,529.0000000000017,324.99999999998863,779.0000000000106,552.0000000000067,,4285.999999999969
2021.10.26,248.99999999998812,573.9999999999981,-245.0000000000063,-90.99999999999665,292.9999999999988,307.0000000000017,1104.9999999999898,141.9999999999959,558.9999999999984,376.99999999999534,813.0000000000024,599.0000000000038,,4681.99999999997
2021.10.26,278.00000000000045,584.9999999999937,-221.99999999998886,-96.99999999999153,309.99999999999915,302.0000000000023,1164.999999999992,213.99999999999864,566.9999999999842,393.99999999999125,884.0000000000003,629.0000000000049,,5008.999999999986
2021.10.26,253.99999999999866,567.9999999999978,-231.0000000000034,-103.00000000000864,295.0000000000008,282.99999999999994,1112.9999999999995,201.99999999999818,587.0000000000042,367.999999999995,890.0000000000006,655.0000000000011,,4880.999999999984
2021.10.26,240.9999999999801,584.9999999999937,-226.99999999999943,-100.99999999999554,289.9999999999903,271.9999999999945,1097.9999999999848,217.9999999999893,597.0000000000031,375.99999999999056,909.000000000006,662.0000000000061,,4919.999999999944
2021.10.26,261.0000000000001,555.9999999999974,-253.99999999999866,-97.9999999999981,264.999999999993,271.9999999999945,1085.9999999999843,204.00000000000773,560.9999999999893,338.99999999999864,864.0000000000043,638.0000000000052,,4693.999999999978
2021.10.26,245.99999999999068,563.0000000000024,-263.99999999999756,-109.00000000000354,264.999999999993,261.99999999999557,1066.0000000000025,200.9999999999934,604.9999999999889,323.99999999999807,870.0000000000045,653.0000000000058,,4681.999999999974
2021.10.26,253.99999999999866,582.9999999999984,-273.9999999999965,-106.99999999999044,243.99999999999977,280.00000000000244,1123.9999999999952,200.9999999999934,609.9999999999994,335.9999999999985,832.9999999999984,653.0000000000058,,4737.000000000003
2021.10.27,208.99999999999253,554.9999999999926,-272.00000000000557,-191.99999999999218,224.9999999999974,312.9999999999966,1028.9999999999964,39.99999999999204,669.9999999999928,262.00000000000045,762.0000000000005,596.0000000000036,,4196.999999999967
2021.10.27,239.99999999999577,557.9999999999927,-272.99999999998994,-79.00000000000685,189.99999999999017,329.999999999997,1086.999999999989,125.0,602.999999999998,301.9999999999925,795.0000000000017,594.9999999999989,,4472.99999999996
2021.10.27,258.99999999998704,572.0000000000027,-272.00000000000557,-86.99999999999264,239.0000000000003,319.99999999999807,1100.999999999999,118.99999999999977,699.0000000000052,321.9999999999885,826.9999999999982,667.0000000000016,,4765.999999999984
2021.10.27,269.9999999999925,599.9999999999943,-285.00000000000193,-90.99999999999665,262.999999999991,310.9999999999946,1150.999999999982,205.99999999998886,682.9999999999892,340.999999999994,902.000000000001,692.9999999999978,,5043.999999999927
2021.10.27,254.999999999983,599.0000000000038,-306.00000000000625,-99.00000000000463,257.9999999999916,303.9999999999932,1133.9999999999861,201.99999999999818,634.9999999999856,329.9999999999983,895.0000000000102,674.9999999999972,,4881.999999999936
2021.10.27,272.99999999998994,611.9999999999948,-299.99999999998914,-95.00000000000064,256.0000000000007,307.99999999999716,1179.000000000002,227.00000000000387,679.9999999999917,350.9999999999991,951.0000000000076,712.0000000000033,,5154.0
2021.10.27,287.9999999999994,539.0000000000015,-273.9999999999965,-100.99999999999554,249.99999999999466,295.99999999999625,1120.0000000000045,181.99999999998795,655.9999999999899,313.99999999999295,915.0000000000063,671.0000000000065,,4855.999999999988
2021.10.27,284.9999999999797,516.9999999999959,-304.9999999999997,-151.9999999999966,234.00000000000088,274.9999999999919,1114.9999999999807,186.9999999999834,475.0000000000032,287.9999999999967,957.0000000000078,593.0000000000035,,4468.999999999947
2021.10.27,283.99999999999534,540.9999999999968,-275.000000000003,-160.00000000000458,254.99999999999412,259.9999999999936,1122.9999999999905,224.99999999999432,471.9999999999835,307.9999999999927,1121.0000000000093,635.9999999999957,,4789.999999999938
2021.10.27,288.99999999998374,501.0000000000048,-341.99999999999784,-121.99999999999989,218.99999999999142,281.99999999999335,1033.9999999999918,138.00000000000523,480.99999999999807,220.99999999998943,999.0000000000094,546.999999999997,,4246.999999999967
2021.10.27,289.9999999999903,510.0000000000051,-343.99999999998875,-131.99999999999878,219.99999999999798,293.99999999999426,1048.9999999999782,141.9999999999959,448.000000000004,227.99999999999443,999.0000000000094,539.0000000000015,,4242.999999999984
2021.10.27,313.99999999999204,471.00000000000364,-317.9999999999961,-123.99999999999079,243.99999999999977,305.99999999999517,1042.0000000000016,86.99999999998909,473.99999999999665,214.9999999999892,1014.00000000001,524.0000000000009,,4248.999999999991
2021.10.27,353.99999999998766,472.999999999999,-293.0000000000099,-129.00000000000134,243.99999999999977,300.0000000000003,1066.0000000000025,103.999999999985,520.9999999999936,240.99999999999966,999.0000000000094,546.999999999997,,4426.999999999963
2021.10.27,323.99999999999096,406.9999999999965,-276.00000000000955,-120.00000000000898,231.99999999999886,290.9999999999968,956.9999999999936,57.999999999992724,540.9999999999915,204.9999999999983,944.0000000000026,534.000000000006,,4096.999999999949
2021.10.27,310.9999999999946,379.99999999999545,-286.99999999999284,-95.00000000000064,219.99999999999798,287.9999999999994,901.9999999999868,32.99999999998704,492.9999999999879,177.99999999999727,898.0000000000103,486.0000000000042,,3806.9999999999673
2021.10.27,356.00000000000074,399.9999999999915,-259.0000000000092,-89.99999999999008,211.99999999998997,290.9999999999968,962.9999999999939,67.00000000000728,564.9999999999933,201.99999999999818,939.9999999999977,546.999999999997,,4193.999999999967
2021.10.27,311.99999999997897,447.9999999999933,-286.99999999999284,-103.00000000000864,212.99999999999653,275.99999999999847,1027.9999999999916,123.99999999999523,577.0000000000052,246.9999999999999,960.000000000008,609.9999999999994,,4404.9999999999645
2021.10.27,227.99999999998377,469.99999999999886,-296.0000000000074,-124.99999999999733,213.99999999999199,242.99999999999324,947.9999999999791,140.99999999999113,529.0000000000017,229.99999999998977,901.0000000000105,576.0000000000076,,4058.9999999999427
2021.10.27,220.99999999998232,454.9999999999983,-293.0000000000099,-106.00000000000608,208.99999999999253,256.99999999999613,935.9999999999786,84.00000000000318,520.9999999999936,223.99999999998954,921.0000000000065,548.0000000000018,,3976.999999999927
2021.10.27,280.9999999999979,444.9999999999932,-265.99999999998846,-55.000000000005045,156.99999999999602,253.99999999999866,961.9999999999891,135.99999999999568,649.999999999995,245.9999999999951,986.0000000000042,629.0000000000049,,4424.999999999975
2021.10.27,157.99999999999147,364.0000000000043,-292.00000000000335,-96.00000000000719,149.99999999999457,176.99999999999383,701.9999999999982,15.999999999991132,565.9999999999999,153.99999999999636,942.9999999999978,525.9999999999962,,3367.999999999953
2021.10.27,66.99999999999484,117.999999999995,-387.99999999998835,1.0000000000065512,29.999999999996696,110.99999999999443,324.99999999998863,-231.99999999999932,370.999999999988,-103.00000000000864,608.0000000000041,272.00000000000557,,1179.9999999999775
2021.10.27,90.99999999999665,144.99999999999602,-485.0000000000021,26.999999999999247,6.999999999990347,125.99999999999278,362.99999999999955,-234.00000000000887,310.9999999999946,-135.00000000000512,585.9999999999985,254.99999999999545,,1056.999999999947
2021.10.27,-143.00000000000423,90.00000000000341,-556.0000000000009,39.999999999995595,-35.00000000000725,51.99999999999649,42.999999999977945,-379.99999999999545,-5.000000000010552,-262.00000000000045,370.00000000000455,9.000000000000341,,-777.0000000000406
