date,USDCHF,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,GBPJPY,GBPCAD,GBPAUD,empty,sum
2019.04.02,-475.0000000000032,-214.99999999998744,-456.99999999999363,293.99999999999426,896.000000000008,246.00000000001288,-25.99999999999625,830.9999999999889,-89.00000000000574,676.9999999999943,,1682.000000000012
2019.04.02,-478.9999999999961,-213.99999999998087,-451.9999999999982,303.0000000000088,842.0000000000094,268.0000000000016,-3.0000000000001137,719.9999999999989,-164.99999999999292,597.0000000000031,,1417.0000000000537
2019.04.02,-483.0000000000001,-215.99999999999397,-421.0000000000065,337.0000000000095,927.9999999999955,273.0000000000121,27.000000000001023,750.0,-113.99999999999189,475.99999999998755,,1557.0000000000134
2019.04.02,-480.0000000000027,-245.99999999999068,-400.0000000000057,320.9999999999935,851.0000000000017,242.00000000000887,50.00000000001137,675.9999999999877,-167.9999999999904,727.9999999999953,,1574.000000000009
2019.04.02,-495.000000000001,-289.9999999999903,-388.9999999999958,312.00000000000114,856.0000000000123,212.00000000001216,63.00000000000239,631.0000000000002,-165.9999999999995,658.9999999999874,,1393.0000000000286
2019.04.02,-455.0000000000054,-234.00000000000088,-343.0000000000035,320.9999999999935,798.0000000000098,188.00000000001037,44.00000000001114,631.0000000000002,-165.9999999999995,658.9999999999874,,1443.0000000000032
2019.04.02,-424.00000000000216,-249.99999999999466,-341.99999999999875,293.99999999999426,791.9999999999927,168.0000000000126,38.000000000010914,637.0000000000005,-139.00000000000023,676.9999999999943,,1451.0000000000095
2019.04.02,-422.00000000000017,-244.9999999999841,-375.0,303.0000000000088,859.0000000000098,172.0000000000166,8.000000000009777,728.999999999985,-59.99999999999339,689.9999999999907,,1659.000000000043
2019.04.02,-443.99999999999994,-268.9999999999859,-402.000000000001,234.00000000000088,838.0000000000055,156.00000000000057,-6.999999999990791,695.999999999998,-72.99999999998974,245.99999999999068,,975.0000000000282
2019.04.02,-470.00000000000375,-303.9999999999932,-393.0000000000007,239.99999999999577,856.9999999999967,172.0000000000166,25.000000000005684,698.9999999999839,-35.00000000000725,1122.9999999999852,,1913.9999999999789
2019.04.02,-466.9999999999952,-299.99999999998914,-403.99999999999636,218.00000000000708,865.0000000000047,173.00000000000094,22.00000000000557,703.9999999999793,-19.999999999997797,1356.999999999986,,2148.000000000005
2019.04.02,-448.9999999999994,-251.99999999998556,-394.00000000000546,225.99999999999287,853.9999999999992,192.00000000001438,-6.999999999990791,723.9999999999895,-5.000000000010552,1370.0000000000045,,2259.0000000000086
2019.04.02,-414.9999999999987,-191.99999999999218,-382.000000000005,326.9999999999884,853.9999999999992,202.9999999999976,-22.999999999996135,734.9999999999852,-79.99999999999119,1360.0000000000057,,2386.9999999999927
2019.04.02,-453.0000000000034,-244.9999999999841,-353.9999999999992,259.0000000000092,635.0000000000077,202.00000000001327,26.00000000001046,418.9999999999827,-367.0000000000062,1119.9999999999877,,1242.0000000000182
2019.04.02,-453.99999999999886,-270.99999999999903,-379.0000000000049,194.0000000000053,594.0000000000057,156.00000000000057,1.0000000000047748,391.9999999999959,-329.00000000000153,1153.000000000004,,1057.000000000012
2019.04.02,-507.9999999999973,-346.0000000000019,-418.99999999999693,144.99999999999514,585.0000000000133,114.99999999999844,-15.000000000000568,405.00000000000114,-339.0000000000004,1218.9999999999923,,842.0000000000032
2019.04.02,-516.0000000000053,-359.99999999998255,-423.0000000000018,90.99999999999665,524.9999999999977,168.0000000000126,25.000000000005684,348.99999999998954,-361.9999999999957,1217.9999999999857,,715.0000000000024
2019.04.02,-495.9999999999964,-291.9999999999812,-394.999999999996,133.00000000000534,739.0000000000008,191.00000000000784,28.000000000005798,544.9999999999875,-134.99999999999625,1319.0000000000034,,1637.000000000041
2019.04.02,-539.0000000000006,-326.9999999999884,-399.0000000000009,99.99999999998899,683.0000000000114,211.00000000000563,72.00000000000273,456.99999999999363,-192.99999999999872,1346.0000000000027,,1411.0000000000164
2019.04.02,-522.0000000000002,-290.9999999999968,-403.0000000000058,103.00000000000864,693.0000000000102,226.99999999999943,62.00000000001182,514.9999999999864,-143.99999999998857,1353.9999999999886,,1594.0000000000139
2019.04.02,-490.999999999997,-266.999999999995,-362.99999999999955,158.99999999999804,734.9999999999968,205.00000000001074,66.0000000000025,527.9999999999916,-158.99999999999804,1238.99999999999,,1652.0
2019.04.02,-519.0000000000028,-261.0000000000001,-382.000000000005,178.99999999999582,700.999999999996,253.99999999999866,94.0000000000083,463.99999999999864,-234.00000000000088,1200.9999999999854,,1496.999999999974
2019.04.02,-526.0000000000042,-272.99999999998994,-373.9999999999952,191.99999999999218,784.0000000000069,251.00000000000122,115.0000000000091,515.9999999999911,-148.99999999999915,1303.999999999994,,1840.0000000000061
2019.04.02,-526.9999999999997,-289.9999999999903,-388.00000000000523,246.99999999999721,614.0000000000034,245.0000000000063,109.99999999999943,370.00000000000455,-516.9999999999897,838.0000000000055,,702.0000000000316
2019.04.02,-531.9999999999991,-253.99999999999866,-376.0000000000048,252.0000000000078,442.00000000000904,257.0000000000183,97.99999999999898,174.99999999998295,-736.0000000000033,619.9999999999983,,-53.999999999990564
2019.04.02,-514.9999999999987,-278.9999999999848,-385.9999999999957,235.99999999999176,446.0000000000131,232.00000000000998,41.00000000001103,185.00000000000227,-751.9999999999972,617.9999999999852,,-173.99999999996305
2019.04.02,-460.00000000000483,-221.99999999998886,-385.9999999999957,120.00000000000898,388.0000000000106,219.99999999999798,4.0000000000048885,203.9999999999793,-526.0000000000042,958.9999999999987,,301.00000000000693
2019.04.02,-456.00000000000085,-251.99999999998556,-381.0000000000002,139.00000000000023,465.0000000000043,179.00000000001802,-7.999999999995566,296.99999999999704,-418.9999999999916,1059.9999999999943,,624.0000000000402
2019.04.02,-487.99999999999955,-280.9999999999979,-403.99999999999636,113.99999999999189,588.9999999999951,181.00000000000892,10.000000000005116,405.9999999999775,-286.99999999999284,1246.9999999999982,,1086.99999999999
2019.04.02,-526.9999999999997,-366.999999999984,-418.00000000000637,124.99999999999733,581.0000000000093,168.0000000000126,29.000000000010573,393.0000000000007,-371.00000000001023,1309.9999999999889,,923.0000000000191
2019.04.02,-526.9999999999997,-409.99999999999926,-433.9999999999975,-24.000000000001798,436.9999999999985,33.00000000001635,35.0000000000108,250.0,-394.9999999999898,1288.0000000000002,,253.00000000003797
2019.04.02,-475.0000000000032,-409.99999999999926,-335.9999999999985,-278.00000000000045,446.0000000000131,29.00000000001235,36.000000000001364,222.99999999998477,-117.99999999999588,1289.9999999999911,,407.00000000000557
2019.04.02,-475.99999999999864,-424.99999999998647,-344.99999999999886,-198.99999999999363,424.00000000000216,-17.999999999984695,14.000000000010004,240.99999999998545,-49.00000000001015,1522.9999999999854,,690.0000000000106
2019.04.02,-407.99999999999727,-405.9999999999952,-358.0000000000041,-198.00000000000927,412.9999999999967,2.0000000000131024,-19.99999999999602,284.9999999999966,-22.999999999995246,1488.0000000000005,,775.0000000000097
2019.04.02,-414.00000000000324,-388.9999999999949,-391.00000000000534,-225.00000000000853,513.9999999999923,9.000000000014552,-42.999999999992156,423.0000000000018,212.99999999999653,1672.9999999999911,,1369.9999999999918
2019.04.02,-378.00000000000057,-312.00000000000114,-382.99999999999557,-147.00000000000824,808.9999999999931,53.00000000001415,-126.99999999999534,762.9999999999768,557.0000000000075,1987.9999999999898,,2822.9999999999804
2019.04.02,-417.0000000000007,-333.9999999999899,-397.99999999999613,-82.00000000000429,1137.0000000000102,73.00000000001194,-55.999999999997385,1157.999999999987,940.9999999999918,2434.9999999999873,,4457.0
2019.04.02,-431.99999999999903,-342.9999999999822,-382.99999999999557,-100.0000000000112,1232.9999999999952,85.00000000000173,-16.999999999995907,1203.9999999999793,994.000000000006,2471.9999999999854,,4712.999999999984
2019.04.02,-419.00000000000273,-326.9999999999884,-391.00000000000534,-69.9999999999923,1228.0000000000068,73.99999999999629,-52.99999999999727,1247.9999999999905,933.9999999999905,2515.0000000000005,,4738.999999999998
2019.04.02,-400.00000000000034,-322.00000000000006,-400.0000000000057,-31.000000000003247,1239.0000000000123,72.0000000000054,-51.00000000000193,1262.0000000000005,961.9999999999961,2530.9999999999945,,4861.999999999997
2019.04.02,-388.9999999999949,-300.99999999999574,-393.0000000000007,-11.999999999989797,1324.9999999999984,80.99999999999774,-77.99999999998875,1365.9999999999854,1046.999999999998,2584.9999999999927,,5231.000000000003
2019.04.02,-378.999999999996,-273.9999999999965,-373.9999999999952,82.99999999998863,1368.999999999998,87.00000000001484,-76.99999999999818,1407.999999999987,994.000000000006,2580.0000000000045,,5417.000000000013
2019.04.02,-375.9999999999986,-258.99999999998704,-365.99999999999966,86.99999999999264,1327.0000000000116,72.0000000000054,-63.99999999999295,1378.9999999999907,1053.9999999999993,2502.9999999999886,,5357.00000000001
2019.04.03,-351.0000000000013,-262.999999999991,-359.99999999999943,72.0000000000054,1259.9999999999945,-9.999999999998899,-63.99999999999295,1376.0000000000048,1052.0000000000084,2503.999999999995,,5216.000000000025
2019.04.03,-356.9999999999962,-244.9999999999841,-352.00000000000387,72.0000000000054,1276.0000000000105,24.000000000001798,-36.99999999999193,1382.000000000005,977.99999999999,2499.999999999991,,5241.000000000027
2019.04.03,-358.9999999999982,-248.99999999998812,-349.9999999999943,69.00000000000794,1297.999999999999,40.0000000000178,-42.999999999992156,1393.999999999977,1072.9999999999907,2615.999999999996,,5489.000000000016
2019.04.03,-348.9999999999993,-229.99999999999687,-344.99999999999886,52.000000000007596,1361.9999999999966,107.00000000001265,-39.99999999999204,1389.9999999999864,1090.9999999999975,2763.9999999999886,,5802.000000000002
2019.04.03,-351.99999999999676,-222.99999999999542,-346.9999999999942,28.000000000005798,1351.9999999999977,118.00000000001809,-39.99999999999204,1382.9999999999814,1099.0000000000055,2795.9999999999986,,5814.000000000029
2019.04.03,-356.9999999999962,-234.99999999998522,-325.9999999999934,18.999999999991246,1339.0000000000014,114.99999999999844,-19.99999999999602,1337.9999999999939,1097.999999999999,2851.9999999999877,,5823.000000000001
2019.04.03,-368.00000000000165,-241.99999999998667,-328.00000000000296,-72.0000000000054,1347.9999999999936,110.00000000001009,-4.9999999999954525,1266.999999999996,1117.9999999999968,2839.999999999998,,5668.000000000003
2019.04.03,-365.99999999999966,-229.99999999999687,-519.999999999996,4.000000000004,1320.00000000001,106.00000000000608,-213.99999999999864,1334.9999999999795,893.9999999999948,1841.0000000000036,,4170.000000000007
2019.04.03,-353.99999999999875,-135.9999999999806,-487.99999999999955,134.99999999999625,1307.0000000000136,205.00000000001074,-185.99999999999284,1486.9999999999948,886.000000000009,1897.9999999999998,,4754.000000000053
2019.04.03,-339.99999999999585,-120.99999999999334,-533.0000000000013,170.00000000000347,1319.0000000000034,206.00000000001728,-302.99999999999727,1495.999999999981,879.9999999999919,1780.0000000000039,,4554.000000000013
2019.04.03,-334.00000000000097,-61.99999999998429,-492.999999999995,265.0000000000041,1361.9999999999966,246.00000000001288,-236.99999999999477,1614.9999999999807,865.0000000000047,1882.9999999999902,,5110.000000000014
2019.04.03,-355.0000000000053,-60.99999999999994,-516.9999999999959,245.99999999999068,1471.0,270.00000000001467,-225.9999999999991,1727.0000000000039,973.0000000000016,1939.0000000000018,,5467.000000000013
2019.04.03,-361.9999999999957,-66.99999999999484,-503.0000000000001,242.00000000000887,1458.0000000000036,278.00000000000045,-194.99999999999318,1691.0000000000025,934.9999999999969,1932.0000000000005,,5409.000000000029
2019.04.03,-346.0000000000019,-53.999999999998494,-501.99999999999534,276.00000000000955,1442.9999999999943,280.9999999999979,-201.99999999999818,1679.9999999999784,906.0000000000068,1929.9999999999873,,5411.99999999998
2019.04.03,-341.99999999999784,-51.99999999998539,-501.99999999999534,258.0000000000027,1385.9999999999984,276.00000000000955,-211.9999999999891,1649.000000000001,866.0000000000113,1861.999999999986,,5189.000000000041
2019.04.03,-316.0000000000052,-38.99999999998904,-475.9999999999991,286.99999999999284,1364.0000000000095,253.00000000001432,-211.9999999999891,1548.0000000000018,834.0000000000014,1756.000000000002,,4999.00000000004
2019.04.03,-321.0000000000046,-51.000000000001044,-424.0000000000066,287.9999999999994,1435.0000000000084,257.0000000000183,-159.9999999999966,1584.9999999999795,927.9999999999955,1787.9999999999895,,5324.999999999982
2019.04.03,-329.999999999997,-51.000000000001044,-405.00000000000114,292.00000000000335,1370.0000000000045,259.0000000000092,-143.99999999999125,1512.0000000000005,822.9999999999959,1672.9999999999911,,4999.000000000015
2019.04.03,-380.999999999998,-54.99999999998284,-504.0000000000049,343.00000000000443,1435.0000000000084,277.00000000001614,-184.99999999998806,1608.000000000004,829.9999999999974,1615.9999999999952,,4984.000000000052
2019.04.03,-400.9999999999958,-88.99999999998354,-560.0000000000023,344.99999999999534,1534.9999999999975,285.00000000000193,-234.99999999999943,1733.9999999999804,859.9999999999941,1644.000000000001,,5117.999999999989
2019.04.03,-414.00000000000324,-109.99999999998789,-579.9999999999983,343.99999999998875,1888.0000000000007,295.0000000000008,-233.99999999999466,2193.999999999988,1326.000000000005,2110.9999999999964,,6819.999999999996
2019.04.03,-366.9999999999951,-34.99999999998504,-575.9999999999934,323.0000000000066,1754.0000000000111,280.9999999999979,-385.9999999999957,2126.999999999981,1303.0000000000098,2073.999999999998,,6498.0000000000355
2019.04.03,-260.00000000000466,79.00000000000685,-569.0000000000026,353.0000000000033,1530.9999999999934,307.00000000001285,-384.00000000000034,2022.9999999999961,1079.0000000000077,1784.999999999992,,5944.000000000005
2019.04.03,-261.0000000000001,60.000000000015596,-557.0000000000022,316.0000000000052,1383.000000000001,273.0000000000121,-433.9999999999975,1835.9999999999843,873.999999999997,1574.9999999999932,,5065.000000000009
2019.04.03,-205.99999999999508,124.00000000001299,-522.9999999999961,374.999999999992,1472.0000000000066,272.00000000000557,-436.9999999999976,2030.0000000000011,1130.0000000000089,1845.999999999992,,6083.00000000003
2019.04.03,-185.00000000000182,187.00000000000384,-498.9999999999952,426.9999999999996,1524.9999999999986,331.0000000000146,-411.00000000000136,2036.9999999999777,1113.0000000000084,1780.9999999999882,,6305.999999999993
2019.04.03,-209.9999999999991,185.00000000001293,-498.9999999999952,400.00000000000034,1617.0000000000018,353.0000000000033,-366.9999999999902,2080.999999999989,1210.0,1915.0,,6685.000000000023
2019.04.03,-248.99999999999923,170.00000000000347,-516.0000000000053,390.0000000000015,1615.9999999999952,377.0000000000051,-329.9999999999983,2031.9999999999823,1109.0000000000043,1883.9999999999968,,6482.999999999985
2019.04.03,-249.99999999999466,158.99999999999804,-525.0000000000057,381.0000000000091,1458.0000000000036,370.00000000000364,-396.99999999999136,1967.9999999999893,1015.0000000000103,1774.9999999999932,,5954.000000000015
2019.04.03,-209.00000000000364,170.00000000000347,-539.0000000000015,320.9999999999935,1419.999999999999,347.0000000000084,-402.000000000001,1914.999999999992,984.9999999999915,1710.999999999996,,5718.999999999977
2019.04.03,-212.99999999999653,144.0000000000108,-493.9999999999998,282.0000000000045,1497.9999999999993,296.0000000000074,-367.999999999995,1951.9999999999982,1158.9999999999989,1810.0000000000005,,6066.000000000029
2019.04.03,-192.00000000000327,77.00000000001594,-501.0000000000048,272.00000000000557,1476.999999999995,224.000000000002,-411.00000000000136,1948.9999999999839,1149.0,1760.000000000006,,5803.999999999999
2019.04.03,-194.0000000000053,48.000000000003595,-477.00000000000387,144.99999999999514,1329.0000000000025,202.00000000001327,-358.99999999999466,1740.9999999999854,1200.0000000000011,1634.000000000002,,5268.999999999999
2019.04.03,-205.99999999999508,14.000000000002899,-465.999999999994,129.00000000000134,1096.9999999999925,157.00000000000713,-359.99999999999943,1430.9999999999832,842.0000000000094,1309.0000000000045,,3947.0000000000127
2019.04.03,-222.99999999999542,-10.999999999983245,-471.00000000000364,66.00000000001049,1112.0000000000018,180.0000000000024,-379.99999999999545,1459.9999999999795,973.0000000000016,1326.000000000005,,4032.000000000023
2019.04.03,-239.0000000000003,-9.999999999998899,-490.99999999999966,79.00000000000685,1275.0000000000039,188.00000000001037,-341.99999999999875,1673.0000000000018,1007.0000000000024,1346.0000000000027,,4486.000000000031
2019.04.03,-248.99999999999923,21.00000000000435,-510.0000000000051,177.00000000000495,1371.9999999999955,224.000000000002,-343.9999999999941,1751.0000000000048,1116.000000000006,1532.9999999999843,,5091.000000000004
2019.04.03,-277.000000000005,43.999999999999595,-498.00000000000466,175.99999999999838,1366.0000000000005,265.0000000000041,-310.99999999999284,1737.9999999999995,1069.9999999999932,1468.999999999987,,5041.99999999998
2019.04.03,-278.9999999999959,128.000000000017,-489.0000000000043,290.9999999999968,1449.9999999999957,374.0000000000077,-309.99999999998806,1846.99999999998,1099.0000000000055,1478.0000000000016,,5589.000000000016
2019.04.03,-258.0000000000027,175.00000000001404,-475.9999999999991,273.9999999999965,1482.0000000000055,385.00000000001313,-302.99999999999727,1885.9999999999957,1113.9999999999927,1490.999999999998,,5770.000000000016
