names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDNZD'],80.0,0.99,S
GBPUSD,15,['EURCHF'],80.0,0.3778361083361083,S
USDJPY,20,"['NZDCHF', 'EURCHF', 'EURNZD']",100.0,-0.11481024531024532,B
USDCAD,20,"['GBPAUD', 'AUDUSD', 'USDCAD']",80.0,0.7649514374514378,S
GBPCHF,15,"['NZDCAD', 'NZDUSD', 'NZDCHF', 'NZDJPY', 'AUDUSD', 'EURCAD']",80.0,-0.98,B
EURCHF,10,"['USDCHF', 'CHFJPY']",80.0,1.0,S
GBPJPY,10,['GBPUSD'],80.0,0.37975396825396823,S
GBPCAD,10,['EURCHF'],80.0,0.7227063492063492,S
GBPAUD,30,"['NZDUSD', 'AUDNZD', 'GBPUSD']",100.0,0.4446190476190477,S
EURCAD,10,"['USDCHF', 'CHFJPY']",80.0,1.0,S
AUDCAD,30,"['AUDNZD', 'NZDCHF', 'EURCHF', 'NZDJPY']",100.0,0.33081746031746023,S
AUDNZD,10,['EURNZD'],80.0,-0.4129682539682542,B
