date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,AUDCHF,NZDJPY,AUDCAD,empty,sum
2015.07.22,-121.99999999999989,-960.9999999999897,-95.99999999998943,522.0000000000002,-726.0000000000044,-734.0000000000124,13.00000000000745,-841.9999999999987,-463.0000000000023,,-3408.999999999989
2015.07.23,-151.00000000001222,-971.9999999999951,-114.99999999999488,462.9999999999912,-1317.0000000000016,-710.999999999995,-95.00000000000064,-1579.9999999999982,-583.0000000000002,,-5061.000000000006
2015.07.23,-150.00000000000568,-954.9999999999948,-121.99999999999989,453.99999999999886,-1324.9999999999984,-713.0000000000081,-20.999999999993246,-1579.9999999999982,-506.0000000000064,,-4918.000000000006
2015.07.23,-140.0000000000068,-947.9999999999933,-104.99999999998977,516.9999999999897,-1380.9999999999989,-717.9999999999964,-30.999999999992145,-1650.0000000000057,-532.0000000000102,,-4988.000000000004
2015.07.23,-154.99999999999403,-963.999999999987,-103.9999999999992,495.99999999998533,-1331.0000000000043,-707.9999999999975,-35.999999999991594,-1605.000000000004,-519.0000000000028,,-4925.999999999995
2015.07.23,-157.00000000000713,-966.9999999999845,-76.99999999999818,516.0000000000053,-1229.0000000000023,-709.0000000000041,11.00000000000545,-1477.0000000000039,-493.0000000000101,,-4581.999999999999
2015.07.23,-157.00000000000713,-932.9999999999839,-30.9999999999917,583.9999999999845,-1168.9999999999977,-702.0000000000026,20.0000000000089,-1439.9999999999977,-502.00000000000244,,-4329.99999999999
2015.07.23,-137.9999999999937,-967.9999999999911,15.000000000000568,644.0000000000001,-1046.0000000000025,-733.0000000000059,75.00000000000284,-1325.0000000000027,-452.00000000000796,,-3928.0
2015.07.23,-121.99999999999989,-1010.9999999999841,9.000000000000341,631.0000000000038,-973.0000000000016,-773.0000000000015,153.00000000000313,-1236.000000000004,-378.00000000000057,,-3699.999999999984
2015.07.23,-181.9999999999933,-1122.0000000000007,-39.00000000000148,575.9999999999987,-1095.0000000000016,-797.0000000000033,132.0000000000099,-1346.0000000000036,-379.0000000000071,,-4252.000000000002
2015.07.23,-158.99999999999804,-1130.9999999999932,-12.999999999991019,577.9999999999897,-1066.0000000000002,-818.0000000000076,120.00000000000898,-1319.0000000000027,-396.00000000000745,,-4204.000000000002
2015.07.23,-178.99999999999582,-1190.0000000000023,-15.000000000000568,513.9999999999923,-1194.0000000000061,-805.9999999999956,154.0000000000097,-1478.999999999999,-395.0000000000009,,-4589.999999999999
2015.07.23,-219.99999999999798,-1220.9999999999832,-92.99999999998931,492.9999999999879,-1216.000000000006,-819.0000000000142,93.00000000000975,-1451.9999999999982,-451.0000000000014,,-4885.999999999993
2015.07.23,-231.0000000000034,-1210.9999999999843,-111.99999999999477,495.99999999998533,-1231.9999999999998,-836.0000000000146,52.000000000007596,-1460.9999999999986,-487.0000000000041,,-5022.000000000007
2015.07.23,-243.99999999999977,-1205.999999999996,-116.99999999999022,503.99999999999335,-1244.0000000000007,-829.9999999999974,20.0000000000089,-1484.9999999999995,-555.0000000000055,,-5156.999999999986
2015.07.23,-219.99999999999798,-1114.9999999999993,-69.99999999999318,563.9999999999867,-1207.0000000000025,-792.9999999999993,50.0000000000056,-1469.9999999999989,-512.0000000000014,,-4773.0
2015.07.23,-249.00000000001032,-1116.9999999999902,-25.99999999999625,536.0000000000032,-1173.9999999999973,-775.0000000000146,102.00000000000209,-1439.9999999999977,-456.00000000000085,,-4599.000000000002
2015.07.23,-246.99999999999721,-1106.9999999999914,-12.000000000000455,513.9999999999923,-1187.0000000000048,-761.999999999996,121.00000000000443,-1487.000000000009,-382.00000000000455,,-4549.000000000006
2015.07.23,-234.00000000000088,-1075.9999999999882,15.000000000000568,497.99999999999847,-1234.0000000000018,-775.9999999999989,98.0000000000092,-1549.0000000000066,-372.0000000000057,,-4629.999999999994
2015.07.23,-234.00000000000088,-1075.0000000000036,-6.999999999990791,513.9999999999923,-1227.0000000000002,-774.000000000008,106.00000000000608,-1552.0000000000068,-363.0000000000022,,-4612.000000000015
2015.07.23,-330.0000000000081,-1058.0000000000034,-25.99999999999625,548.9999999999995,-1314.000000000004,-713.0000000000081,123.00000000000644,-1632.000000000005,-404.0000000000044,,-4805.000000000024
2015.07.23,-485.0000000000021,-1303.999999999994,-242.999999999995,377.9999999999894,-1612.9999999999977,-689.0000000000063,77.00000000000485,-1882.000000000005,-523.0000000000068,,-6284.000000000013
2015.07.23,-699.0000000000052,-1695.9999999999864,-357.9999999999899,243.99999999999977,-1676.9999999999952,-768.0000000000131,173.00000000000094,-1897.0000000000055,-584.0000000000067,,-7262.000000000001
2015.07.23,-642.0000000000092,-1716.9999999999907,-322.00000000000273,1.999999999990898,-1780.0000000000039,-709.0000000000041,131.00000000000333,-2048.000000000002,-574.0000000000078,,-7659.000000000026
2015.07.23,-523.0000000000068,-1713.9999999999934,-298.0000000000018,-158.0000000000137,-1793.0000000000002,-771.0000000000106,73.00000000000084,-2052.000000000007,-474.00000000000773,,-7710.00000000004
2015.07.23,-29.999999999996696,-1591.9999999999934,-256.9999999999908,-48.000000000003595,-1773.0000000000023,-744.0000000000114,118.00000000000699,-2030.0000000000011,-436.00000000000307,,-6791.9999999999945
2015.07.23,-106.00000000000608,-1601.9999999999923,-210.99999999999852,-11.00000000000545,-1660.000000000006,-819.9999999999985,103.00000000000864,-1941.0000000000025,-396.00000000000745,,-6644.000000000008
2015.07.23,-119.00000000000244,-1663.9999999999989,-227.99999999999443,-120.00000000000898,-1705.000000000001,-897.9999999999987,65.00000000000395,-1972.999999999999,-450.00000000000597,,-7092.000000000006
2015.07.23,-36.0000000000138,-1683.9999999999966,-290.9999999999968,-195.00000000001182,-1744.9999999999966,-844.0000000000003,78.00000000000028,-1998.0000000000045,-408.00000000000836,,-7123.000000000028
2015.07.23,-103.99999999999298,-1672.9999999999911,-283.9999999999918,-78.00000000000028,-1666.000000000001,-846.0000000000134,73.00000000000084,-1909.000000000006,-516.0000000000053,,-7003.000000000002
2015.07.23,-133.00000000000534,-1709.9999999999893,-299.99999999999716,-78.00000000000028,-1649.999999999996,-964.0000000000093,3.0000000000085514,-1897.9999999999961,-546.000000000002,,-7275.999999999987
2015.07.23,-202.9999999999976,-1844.0000000000011,-274.0000000000009,-109.00000000000354,-1663.9999999999989,-1046.999999999998,-1.999999999990898,-1912.0000000000061,-426.00000000000415,,-7481.000000000002
2015.07.23,-58.000000000002494,-1847.999999999983,-223.99999999998954,-287.000000000015,-1638.0000000000061,-1005.9999999999958,87.00000000000374,-1900.9999999999964,-346.0000000000019,,-7220.999999999986
2015.07.23,400.00000000000034,-1356.0000000000016,4.0000000000048885,269.9999999999925,-1356.999999999997,-941.0000000000141,192.00000000000327,-1692.9999999999977,-221.00000000000452,,-4702.000000000014
2015.07.23,283.99999999999534,-1560.9999999999902,-134.00000000000034,42.999999999993044,-1382.0000000000055,-1024.0000000000027,193.00000000000983,-1643.0000000000007,-141.00000000000225,,-5365.000000000004
2015.07.23,268.0000000000016,-1658.0000000000039,-137.99999999999102,181.9999999999933,-1380.9999999999989,-1103.0000000000095,217.0000000000005,-1677.9999999999973,-189.00000000000583,,-5480.000000000011
2015.07.23,435.9999999999919,-1509.999999999989,-51.00000000000193,82.99999999998863,-1332.9999999999952,-1175.9999999999993,120.00000000000898,-1656.000000000006,-161.00000000000003,,-5248.000000000002
2015.07.23,670.9999999999993,-1506.9999999999916,-81.99999999999363,82.99999999998863,-1312.000000000002,-1170.0000000000043,121.00000000000443,-1609.9999999999995,-184.00000000000637,,-4990.000000000005
2015.07.23,631.9999999999882,-1478.999999999986,-153.99999999999636,195.9999999999962,-1327.0000000000005,-1066.9999999999957,131.00000000000333,-1585.000000000008,-347.0000000000084,,-5000.000000000006
2015.07.23,669.9999999999928,-1652.9999999999934,-248.99999999999523,446.9999999999974,-1324.000000000003,-1127.0000000000114,170.00000000000347,-1519.0000000000055,-394.00000000000546,,-4979.00000000002
2015.07.23,814.0000000000036,-1627.0000000000007,-280.9999999999917,442.9999999999934,-1300.0000000000011,-1068.0000000000023,241.00000000000233,-1471.0000000000036,-341.0000000000024,,-4590.000000000003
2015.07.23,814.0000000000036,-1658.0000000000039,-287.9999999999967,408.9999999999927,-1273.0000000000018,-1147.000000000009,261.0000000000001,-1427.9999999999973,-274.00000000000756,,-4584.00000000002
2015.07.23,817.000000000001,-1825.9999999999943,-304.9999999999926,313.99999999999204,-1288.9999999999957,-1217.0000000000014,254.00000000000978,-1423.0000000000018,-272.00000000000557,,-4946.999999999988
2015.07.23,861.0000000000007,-1726.9999999999895,-256.9999999999908,361.9999999999957,-1212.9999999999975,-1198.0000000000102,294.00000000000534,-1364.0000000000043,-278.00000000000045,,-4519.999999999991
2015.07.23,834.9999999999858,-1741.999999999999,-254.99999999999545,561.9999999999958,-1085.0000000000027,-1191.9999999999932,328.0000000000061,-1192.0000000000073,-308.00000000000824,,-4049.000000000018
2015.07.23,790.9999999999861,-1699.9999999999905,-283.00000000000125,512.0000000000014,-1109.0000000000043,-1256.999999999997,303.0000000000088,-1198.0000000000075,-261.0000000000001,,-4202.000000000005
2015.07.23,777.0000000000055,-1658.0000000000039,-259.00000000000034,509.99999999998823,-1068.0000000000023,-1326.000000000005,238.0000000000049,-1168.9999999999968,-234.00000000000088,,-4189.00000000001
2015.07.23,777.0000000000055,-1636.9999999999995,-231.99999999999932,575.9999999999987,-990.9999999999974,-1356.0000000000016,241.00000000000233,-1082.9999999999984,-203.00000000000873,,-3907.9999999999986
2015.07.23,838.9999999999898,-1585.9999999999986,-198.99999999999807,590.0000000000016,-1007.0000000000024,-1357.0000000000082,220.00000000000907,-1132.9999999999955,-206.00000000000617,,-3839.0000000000086
2015.07.24,838.0000000000055,-1553.0000000000043,-188.0000000000024,595.9999999999966,-943.000000000005,-1256.0000000000127,281.00000000000904,-1094.0000000000082,-169.00000000000804,,-3488.0000000000296
2015.07.24,834.0000000000014,-1532.9999999999843,-146.99999999999136,611.9999999999903,-924.0000000000026,-1235.0000000000084,275.000000000003,-1061.9999999999977,-174.00000000000747,,-3353.999999999997
2015.07.24,834.0000000000014,-1532.0,-161.00000000000136,575.9999999999987,-926.0000000000045,-1265.000000000005,261.0000000000001,-1049.9999999999973,-169.00000000000804,,-3432.0000000000164
2015.07.24,834.9999999999858,-1549.9999999999848,-144.99999999999602,478.0000000000006,-1027.9999999999957,-1300.0000000000123,214.00000000000307,-1186.000000000007,-155.00000000000514,,-3837.0000000000114
2015.07.24,817.9999999999854,-1546.9999999999873,-173.00000000000182,461.99999999998465,-1085.9999999999982,-1280.9999999999989,213.00000000000762,-1240.9999999999995,-161.00000000000003,,-3996.000000000008
2015.07.24,814.0000000000036,-1558.9999999999993,-162.9999999999967,414.9999999999876,-1051.9999999999973,-1282.0000000000055,239.0000000000003,-1210.9999999999986,-102.00000000000209,,-3901.0000000000077
2015.07.24,778.9999999999964,-1598.9999999999948,-161.99999999999193,452.99999999999227,-1016.0000000000058,-1272.0000000000064,265.0000000000041,-1191.0000000000025,-86.0000000000083,,-3829.0000000000164
2015.07.24,777.0000000000055,-1586.999999999983,-78.00000000000296,446.9999999999974,-1016.0000000000058,-1256.0000000000127,320.00000000000915,-1228.999999999999,-51.000000000001044,,-3672.9999999999927
2015.07.24,774.9999999999924,-1584.999999999992,-81.00000000000307,421.0000000000047,-1014.9999999999992,-1316.0000000000061,275.000000000003,-1218.0000000000036,-51.000000000001044,,-3795.000000000005
2015.07.24,834.9999999999858,-1544.9999999999964,-137.00000000000045,412.9999999999967,-1046.999999999998,-1322.000000000001,238.0000000000049,-1259.0000000000005,-33.000000000005244,,-3857.000000000014
2015.07.24,916.0000000000057,-1479.9999999999925,-132.99999999999557,495.000000000001,-873.999999999997,-1319.0000000000034,626.0000000000043,-1016.0000000000053,417.99999999999613,,-2366.9999999999864
2015.07.24,897.9999999999987,-1469.9999999999936,-135.99999999999568,565.9999999999999,-766.9999999999955,-1228.0000000000068,680.0000000000028,-875.0,430.9999999999925,,-1900.9999999999975
2015.07.24,892.9999999999883,-1411.9999999999911,-135.99999999999568,604.0000000000045,-685.9999999999977,-1259.9999999999945,728.0000000000064,-766.9999999999959,479.99999999999153,,-1555.9999999999843
2015.07.24,865.0000000000047,-1408.9999999999936,-192.99999999999784,506.9999999999908,-677.0000000000053,-1283.0000000000118,737.0000000000099,-746.9999999999999,577.9999999999897,,-1622.0000000000136
2015.07.24,828.9999999999909,-1400.0000000000011,-176.00000000000193,478.999999999985,-758.0000000000031,-1276.0000000000105,740.0000000000073,-846.0000000000036,689.9999999999907,,-1718.0000000000466
2015.07.24,869.999999999993,-1411.9999999999911,-161.99999999999193,465.0000000000043,-812.0000000000016,-1258.0000000000036,729.0000000000018,-909.000000000006,651.999999999997,,-1836.999999999998
2015.07.24,849.9999999999952,-1441.9999999999877,-137.99999999999102,461.0000000000003,-780.9999999999984,-1269.9999999999934,711.000000000006,-879.0000000000049,617.9999999999964,,-1869.9999999999777
2015.07.24,802.9999999999982,-1434.000000000002,-152.00000000000102,514.9999999999987,-772.000000000006,-1266.0000000000116,733.0000000000059,-877.0000000000095,608.9999999999928,,-1841.0000000000346
2015.07.24,834.0000000000014,-1478.999999999986,-150.99999999999625,547.999999999993,-804.0000000000047,-1239.0000000000123,709.9999999999995,-927.9999999999973,589.9999999999906,,-1919.0000000000118
2015.07.24,845.9999999999912,-1622.9999999999966,-182.00000000000216,434.9999999999854,-866.9999999999956,-1224.000000000003,816.0000000000056,-983.0000000000041,559.9999999999939,,-2222.0000000000255
2015.07.24,852.9999999999926,-1536.000000000004,-164.99999999999204,485.0000000000021,-811.0000000000061,-1255.0000000000061,743.0000000000048,-903.9999999999964,567.9999999999907,,-2022.0000000000148
2015.07.24,1150.0000000000066,-1280.9999999999989,-153.99999999999636,513.9999999999923,-685.9999999999977,-1086.9999999999936,653.0000000000035,-766.0000000000053,573.9999999999967,,-1082.9999999999927
2015.07.24,1088.0,-1183.0000000000007,-131.00000000000023,435.9999999999919,-690.9999999999972,-1093.999999999995,597.0000000000031,-829.9999999999983,571.9999999999948,,-1236.0000000000016
2015.07.24,1072.0000000000064,-1062.9999999999918,-75.9999999999934,456.9999999999963,-651.0000000000016,-1056.0000000000125,540.0000000000072,-786.0000000000014,520.9999999999936,,-1041.9999999999973
2015.07.24,1046.999999999998,-1139.9999999999854,-96.9999999999942,442.9999999999934,-644.0000000000001,-1048.0000000000045,685.0000000000023,-754.0000000000049,646.9999999999976,,-860.9999999999978
2015.07.24,1059.9999999999943,-1192.9999999999995,-106.99999999999932,465.0000000000043,-683.0000000000002,-1019.9999999999986,726.0000000000044,-798.0000000000018,623.9999999999912,,-926.0000000000051
2015.07.24,1123.0000000000073,-1130.9999999999932,-57.999999999992724,563.9999999999867,-617.0000000000009,-997.0000000000034,746.0000000000023,-740.9999999999997,632.9999999999947,,-477.999999999999
2015.07.24,1024.999999999987,-1210.0,-81.00000000000307,604.0000000000045,-648.9999999999995,-1034.0000000000016,839.0000000000009,-760.9999999999957,688.9999999999952,,-578.0000000000123
2015.07.24,1021.9999999999895,-1261.000000000001,-98.99999999998954,601.9999999999915,-660.000000000005,-1035.9999999999925,845.0000000000068,-760.0000000000051,634.9999999999967,,-712.0000000000083
2015.07.24,1027.0000000000002,-1149.9999999999843,-27.999999999991587,736.9999999999877,-561.9999999999958,-1063.9999999999982,964.0000000000093,-692.0000000000073,645.999999999991,,-121.99999999998875
2015.07.24,1181.999999999994,-1131.9999999999998,-27.000000000001023,1031.9999999999884,-531.9999999999991,-1032.0000000000107,917.0000000000011,-674.9999999999972,510.99999999999477,,243.99999999997078
2015.07.24,1078.0000000000011,-1201.999999999992,-113.99999999999011,922.999999999985,-648.9999999999995,-1055.000000000006,852.0000000000083,-743.9999999999998,483.0000000000001,,-427.99999999999284
2015.07.24,1141.9999999999986,-1242.999999999994,-182.00000000000216,981.999999999994,-631.0000000000038,-1059.00000000001,900.0000000000008,-715.0000000000034,534.9999999999966,,-271.0000000000234
2015.07.24,947.9999999999933,-1296.9999999999925,-232.99999999998988,909.9999999999886,-616.0000000000055,-1063.0000000000139,956.0000000000013,-637.0000000000005,530.9999999999926,,-501.0000000000265
2015.07.24,902.9999999999872,-1347.9999999999936,-216.99999999999875,909.9999999999886,-624.0000000000023,-1124.9999999999982,975.9999999999991,-653.0000000000058,589.9999999999906,,-588.0000000000331
2015.07.24,862.9999999999916,-1363.0000000000032,-338.99999999999864,798.9999999999942,-616.0000000000055,-1046.999999999998,1009.0000000000043,-585.000000000008,607.9999999999974,,-671.0000000000258
2015.07.24,746.0000000000023,-1590.0000000000025,-435.99999999999284,516.0000000000053,-788.9999999999952,-1263.9999999999984,880.000000000003,-733.0000000000041,610.9999999999949,,-2058.9999999999877
2015.07.24,763.9999999999869,-1499.9999999999902,-340.0000000000034,719.000000000003,-717.000000000001,-1428.000000000007,807.0000000000022,-703.000000000003,593.9999999999945,,-1804.0000000000182
2015.07.24,818.9999999999919,-1462.999999999992,-311.9999999999976,827.0,-711.000000000006,-1455.0000000000064,853.0000000000038,-694.0000000000026,573.9999999999967,,-1562.0000000000123
2015.07.24,866.9999999999956,-1472.999999999991,-299.99999999999716,961.9999999999961,-700.0000000000006,-1522.0000000000011,808.0000000000088,-700.0000000000028,497.99999999999847,,-1559.9999999999939
2015.07.24,828.0000000000065,-1512.9999999999866,-308.9999999999975,909.0000000000042,-648.9999999999995,-1532.0,813.0000000000082,-612.9999999999995,477.99999999998954,,-1587.9999999999745
2015.07.24,841.0000000000028,-1506.9999999999916,-357.9999999999899,872.0000000000061,-570.9999999999993,-1635.0000000000086,745.0000000000068,-516.9999999999959,638.9999999999895,,-1490.99999999998
2015.07.24,892.0000000000039,-1495.0000000000018,-338.99999999999864,804.0000000000047,-568.0000000000018,-1629.9999999999982,714.0000000000035,-499.00000000000944,615.9999999999943,,-1505.0000000000034
2015.07.24,882.9999999999893,-1497.9999999999993,-322.9999999999933,807.0000000000022,-553.999999999999,-1585.000000000014,714.999999999999,-496.0000000000093,549.9999999999949,,-1501.0000000000296
2015.07.24,899.9999999999897,-1513.9999999999932,-290.9999999999968,787.9999999999887,-556.9999999999964,-1539.0000000000014,734.0000000000014,-524.0000000000009,546.9999999999975,,-1456.0000000000111
2015.07.24,902.9999999999872,-1475.9999999999884,-265.00000000000057,560.9999999999893,-572.0000000000058,-1505.0000000000007,736.0000000000033,-555.9999999999974,585.9999999999976,,-1588.0000000000155
2015.07.24,899.0000000000053,-1475.000000000004,-250.0,571.9999999999948,-617.9999999999964,-1479.0000000000082,733.0000000000059,-624.0000000000094,664.9999999999934,,-1577.0000000000189
2015.07.24,817.9999999999854,-1468.0000000000027,-237.99999999999955,600.9999999999849,-624.9999999999977,-1573.0000000000023,729.0000000000018,-631.0000000000002,696.999999999992,,-1690.000000000038
