date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,AUDCHF,NZDJPY,AUDCAD,empty,sum
2015.07.20,-148.00000000001478,-73.99999999999629,94.0000000000083,-110.00000000001009,-790.0000000000018,-171.99999999999437,-273.9999999999965,-1040.0000000000064,-100.00000000000009,,-2614.000000000012
2015.07.20,-107.99999999999699,-166.99999999998383,64.00000000000716,-96.00000000000719,-622.0000000000003,-116.00000000000499,-123.99999999999079,-805.0000000000068,-43.00000000000415,,-2016.9999999999877
2015.07.20,-36.0000000000138,-282.9999999999888,115.0000000000091,-185.00000000001293,-683.9999999999957,-160.00000000000458,-132.99999999999423,-915.9999999999968,-56.0000000000005,,-2337.9999999999986
2015.07.20,141.99999999999767,-166.99999999998383,240.99999999999966,38.0000000000047,-536.0000000000032,-266.0000000000107,-144.99999999999514,-817.0000000000073,-29.000000000001247,,-1538.9999999999993
2015.07.20,292.00000000000335,-158.99999999999804,234.99999999999943,18.999999999991246,-563.9999999999978,-215.99999999999397,-114.99999999999844,-847.999999999999,-21.999999999999797,,-1377.999999999993
2015.07.20,561.9999999999958,22.0000000000109,246.9999999999999,141.99999999999767,-539.0000000000006,-201.00000000000674,-146.99999999999713,-825.0000000000028,-3.0000000000085514,,-742.0000000000115
2015.07.20,448.9999999999883,-35.999999999991594,242.00000000000443,139.9999999999846,-580.9999999999982,-205.00000000001074,-141.99999999999767,-879.0000000000049,-39.00000000000014,,-1051.000000000026
2015.07.20,415.99999999999415,-24.000000000001798,219.0000000000083,190.00000000000128,-651.0000000000016,-134.99999999999625,-142.99999999999312,-948.9999999999981,-140.0000000000068,,-1216.9999999999939
2015.07.20,380.9999999999869,-45.99999999999049,213.00000000000807,106.00000000000608,-636.0000000000032,-141.00000000001333,-122.99999999999534,-926.0000000000019,-67.00000000000594,,-1239.000000000009
2015.07.20,517.9999999999962,-38.0000000000047,186.9999999999976,190.00000000000128,-604.0000000000045,-156.00000000000057,-140.99999999999113,-868.9999999999998,-129.00000000000134,,-1042.000000000007
2015.07.20,472.9999999999901,-127.99999999999478,195.0000000000074,112.000000000001,-595.0000000000011,-161.99999999999548,-118.99999999999133,-862.000000000009,-110.00000000001009,,-1196.0000000000032
2015.07.20,370.00000000000364,-170.00000000000347,233.0000000000041,-18.0000000000069,-712.0000000000015,-297.9999999999983,-234.99999999999633,-1034.000000000006,-90.0000000000012,,-1954.0000000000057
2015.07.20,414.00000000000324,-126.0000000000039,249.00000000000944,143.99999999998857,-599.0000000000051,-280.9999999999979,-182.99999999999983,-903.9999999999964,-107.00000000000153,,-1393.0000000000034
2015.07.20,405.9999999999952,-52.99999999999194,293.99999999999693,99.99999999998899,-483.0000000000001,-283.99999999999534,-169.99999999999238,-789.0000000000015,9.999999999998899,,-969.0000000000013
2015.07.20,461.0000000000003,-4.000000000004,325.00000000000284,381.99999999999346,-324.00000000000205,-313.00000000000773,-23.999999999990695,-612.9999999999995,66.99999999999484,,-43.00000000001266
2015.07.20,360.9999999999891,-193.99999999998306,168.00000000000637,285.00000000000193,-483.99999999999557,-344.00000000001097,-75.9999999999983,-709.0000000000032,-73.00000000000084,,-1065.9999999999945
2015.07.20,96.00000000000719,-300.99999999999574,215.0000000000034,-56.000000000011596,-526.0000000000042,-373.00000000000114,-105.99999999999498,-787.0000000000061,72.99999999998974,,-1765.0000000000134
2015.07.20,133.00000000000534,-154.99999999999403,240.0000000000091,28.999999999990145,-594.0000000000057,-275.000000000003,-208.99999999999253,-890.0000000000006,-89.00000000000574,,-1809.999999999997
2015.07.20,143.99999999998857,-153.9999999999875,206.00000000000307,63.99999999999739,-544.0,-317.0000000000117,-207.99999999999707,-808.9999999999975,-75.00000000000284,,-1693.0000000000077
2015.07.20,136.00000000000279,-184.99999999999073,195.99999999999795,24.999999999986144,-505.99999999999534,-341.00000000001353,-212.00000000000108,-752.0000000000095,-64.0000000000085,,-1703.0000000000318
2015.07.20,201.99999999999108,-73.99999999999629,246.00000000000932,141.99999999999767,-511.0000000000059,-273.0000000000121,-200.99999999999562,-790.0000000000063,-100.00000000000009,,-1359.0000000000182
2015.07.20,263.99999999999756,-54.99999999998284,233.0000000000041,190.99999999998562,-546.9999999999975,-293.99999999999426,-245.99999999999068,-828.000000000003,-154.0000000000097,,-1435.9999999999907
2015.07.20,286.99999999999284,-12.999999999996348,240.99999999999966,204.00000000000418,-527.9999999999951,-259.0000000000092,-223.99999999999088,-807.0000000000022,-140.0000000000068,,-1239.0000000000039
2015.07.20,221.99999999998886,-34.000000000000696,215.0000000000034,124.99999999999733,-585.9999999999976,-273.0000000000121,-285.9999999999974,-862.000000000009,-157.00000000000713,,-1636.0000000000343
2015.07.20,323.0000000000066,53.999999999998494,248.00000000000466,261.0000000000001,-561.0000000000003,-239.99999999999577,-243.99999999999977,-858.0000000000041,-156.00000000000057,,-1172.9999999999907
2015.07.20,428.9999999999905,24.000000000001798,270.00000000001023,205.99999999999508,-590.0000000000016,-232.99999999999432,-246.99999999999721,-903.0000000000058,-154.0000000000097,,-1198.0000000000111
2015.07.20,324.9999999999975,-7.999999999985796,257.000000000005,218.99999999999142,-561.9999999999958,-236.00000000001398,-210.99999999999451,-859.9999999999994,-140.0000000000068,,-1216.0000000000023
2015.07.20,353.99999999998766,80.00000000001339,252.00000000000955,211.00000000000563,-536.9999999999986,-219.99999999999798,-221.99999999999997,-822.0000000000027,-94.00000000000519,,-997.9999999999884
2015.07.20,407.0000000000018,87.00000000001484,246.00000000000932,160.00000000000458,-465.9999999999998,-229.99999999999687,-195.00000000000074,-746.0000000000093,-26.000000000003798,,-762.99999999998
2015.07.21,391.9999999999924,86.0000000000083,260.0000000000051,231.99999999998778,-492.0000000000035,-229.00000000001253,-213.99999999999199,-792.0000000000016,-94.00000000000519,,-851.0000000000213
2015.07.21,419.9999999999982,123.00000000000644,266.00000000000534,219.99999999999798,-424.00000000000216,-171.99999999999437,-189.99999999999017,-701.0000000000076,-57.00000000000705,,-514.9999999999934
2015.07.21,381.99999999999346,78.00000000000028,267.0000000000101,242.99999999999324,-458.00000000000284,-178.00000000001148,-170.99999999999892,-734.0000000000089,-84.0000000000063,,-655.0000000000313
2015.07.21,357.00000000000733,46.0000000000127,251.00000000000477,218.99999999999142,-577.0000000000052,-200.00000000000017,-202.9999999999976,-871.9999999999999,-115.00000000000954,,-1093.9999999999964
2015.07.21,360.0000000000048,46.0000000000127,261.0000000000099,232.99999999999432,-568.9999999999973,-181.9999999999933,-148.99999999999915,-871.0000000000093,-77.00000000000485,,-947.9999999999824
2015.07.21,317.9999999999961,4.000000000004,268.0000000000007,204.00000000000418,-622.9999999999958,-204.00000000000418,-181.9999999999933,-947.0000000000027,-114.00000000000298,,-1275.999999999994
2015.07.21,323.0000000000066,14.000000000002899,335.00000000000796,177.99999999998929,-672.0000000000059,-182.99999999999983,-147.99999999999258,-1049.0000000000066,-60.99999999999994,,-1262.9999999999982
2015.07.21,313.99999999999204,66.00000000001049,317.99999999999784,173.00000000000094,-694.0000000000057,-137.9999999999937,-147.99999999999258,-1064.0000000000073,-58.000000000002494,,-1231.0000000000005
2015.07.21,354.9999999999942,73.00000000001194,284.000000000006,109.99999999998789,-739.9999999999962,-97.00000000001374,-144.99999999999514,-1094.0000000000082,-81.00000000000884,,-1335.000000000022
2015.07.21,426.9999999999996,117.99999999999588,317.0000000000073,221.99999999998886,-772.000000000006,-168.0000000000126,-144.99999999999514,-1164.0000000000014,-7.0000000000014495,,-1172.000000000025
2015.07.21,360.9999999999891,41.000000000002146,301.00000000000193,158.99999999999804,-895.0000000000014,-147.99999999999258,-132.99999999999423,-1302.9999999999973,-35.00000000000725,,-1652.0000000000014
2015.07.21,370.00000000000364,7.0000000000014495,335.9999999999985,174.99999999999181,-843.0000000000049,-178.99999999999582,-121.99999999999989,-1263.0000000000052,-29.000000000001247,,-1548.0000000000116
2015.07.21,414.9999999999876,63.99999999999739,331.00000000000307,238.99999999998923,-761.0000000000006,-181.00000000000892,-91.99999999999208,-1156.9999999999964,17.000000000000348,,-1125.0000000000202
2015.07.21,373.99999999998545,73.99999999999629,356.9999999999993,252.99999999999213,-741.0000000000027,-218.00000000000708,-96.99999999999153,-1150.9999999999964,39.00000000000014,,-1110.0000000000243
2015.07.21,350.00000000000585,80.00000000001339,332.00000000000784,185.99999999999727,-804.0000000000047,-224.000000000002,-92.99999999999864,-1213.0000000000082,98.99999999999353,,-1286.9999999999955
2015.07.21,411.99999999999017,188.00000000001037,404.0000000000106,275.9999999999874,-743.0000000000048,-163.00000000000205,-57.99999999999139,-1182.0000000000023,125.99999999999278,,-740.0000000000091
2015.07.21,350.9999999999902,165.9999999999995,409.9999999999966,289.9999999999903,-763.0000000000026,-173.00000000000094,-93.99999999999409,-1215.0000000000034,53.999999999998494,,-974.000000000026
2015.07.21,354.9999999999942,114.99999999999844,394.00000000000546,312.9999999999855,-758.9999999999985,-157.00000000000713,-2.999999999997449,-1197.0000000000027,100.99999999999554,,-838.0000000000267
2015.07.21,306.9999999999906,90.99999999999665,383.0000000000098,262.999999999991,-743.0000000000048,-117.99999999999588,79.00000000000685,-1168.9999999999968,193.99999999999417,,-713.0000000000083
2015.07.21,289.9999999999903,41.000000000002146,367.00000000000443,154.99999999999403,-890.9999999999974,-141.00000000001333,-5.999999999994898,-1344.9999999999989,139.00000000000023,,-1391.0000000000134
2015.07.21,261.0000000000001,53.00000000001415,349.00000000000375,144.99999999999514,-875.999999999999,-158.0000000000137,-126.99999999999933,-1311.000000000007,9.999999999998899,,-1654.000000000007
2015.07.21,319.999999999987,65.00000000000395,350.0000000000085,248.99999999998812,-853.0000000000038,-143.00000000000423,-97.9999999999981,-1284.9999999999966,-38.0000000000047,,-1433.00000000002
2015.07.21,194.99999999998963,-184.99999999999073,314.9999999999977,112.99999999998533,-927.9999999999955,-156.00000000000057,15.00000000000945,-1352.0000000000039,6.999999999990347,,-1976.0000000000182
2015.07.21,265.0000000000041,-212.99999999999653,280.00000000000114,144.99999999999514,-949.9999999999953,-157.00000000000713,21.00000000000435,-1356.9999999999993,-35.00000000000725,,-2001.000000000001
2015.07.21,258.99999999998704,-161.99999999999548,280.00000000000114,85.99999999998609,-931.9999999999995,-140.0000000000068,-66.99999999999484,-1337.0000000000032,-74.00000000000739,,-2087.0000000000327
2015.07.21,458.9999999999872,-180.99999999998673,270.00000000001023,146.99999999998602,-936.0000000000035,-131.00000000001444,-10.999999999994348,-1337.0000000000032,-68.00000000000139,,-1788.0000000000202
2015.07.21,452.99999999999227,-303.9999999999932,314.9999999999977,148.99999999999915,-992.9999999999994,-280.0000000000136,-43.999999999999595,-1438.0000000000023,-85.00000000000173,,-2227.000000000021
2015.07.21,567.0000000000064,-245.99999999999068,353.00000000000864,197.99999999998707,-929.9999999999975,-134.00000000001188,68.00000000000139,-1382.000000000005,-58.000000000002494,,-1564.000000000004
2015.07.21,540.9999999999915,-329.00000000000153,305.0000000000068,150.00000000000568,-946.9999999999978,-212.99999999999653,-7.9999999999968985,-1371.0000000000093,-124.00000000000189,,-1996.0
2015.07.21,438.00000000000506,-385.99999999999744,308.9999999999975,68.99999999998573,-883.9999999999959,-269.9999999999925,-12.000000000000899,-1296.0000000000064,-60.99999999999994,,-2093.0000000000045
2015.07.21,519.0000000000028,-236.99999999999832,343.0000000000035,147.99999999999258,-790.9999999999973,-205.00000000001074,60.00000000000449,-1204.0000000000077,47.9999999999925,,-1319.000000000018
2015.07.21,540.0000000000072,-241.99999999998667,320.99999999999795,136.99999999998712,-809.0000000000042,-168.99999999999693,43.00000000000415,-1213.0000000000082,-3.0000000000085514,,-1395.0000000000082
2015.07.21,547.999999999993,-439.99999999999596,295.0000000000017,129.00000000000134,-860.0000000000052,-182.99999999999983,103.00000000000864,-1256.0000000000002,-82.00000000000429,,-1746.000000000001
2015.07.21,463.9999999999977,-622.9999999999958,212.0000000000033,-168.99999999999693,-1009.0000000000043,-248.00000000000378,-32.999999999994145,-1388.0000000000052,-147.00000000000824,,-2941.0000000000073
2015.07.21,584.0000000000067,-794.9999999999901,91.99999999999875,-313.00000000000773,-1219.0000000000034,-375.0000000000142,-281.99999999999335,-1575.0000000000027,-406.00000000000637,,-4289.000000000013
2015.07.21,395.99999999999636,-1017.0000000000013,-191.0000000000025,-451.0000000000014,-1273.0000000000018,-458.00000000000284,-300.99999999999574,-1456.0000000000032,-441.0000000000025,,-5192.0000000000155
2015.07.21,584.9999999999911,-887.9999999999999,-98.99999999998954,-158.0000000000137,-1146.0000000000025,-568.9999999999973,-367.99999999999056,-1356.0000000000086,-539.0000000000006,,-4538.000000000012
2015.07.21,512.9999999999857,-929.000000000002,-98.99999999998954,-167.00000000000603,-1127.0000000000002,-622.9999999999958,-384.9999999999909,-1332.0000000000077,-547.0000000000086,,-4696.000000000016
2015.07.21,446.9999999999974,-1052.9999999999927,-171.99999999999704,-198.00000000000927,-1248.0000000000045,-642.9999999999936,-383.99999999999545,-1433.0000000000068,-609.9999999999994,,-5294.000000000001
2015.07.21,331.999999999999,-1258.0000000000036,-230.99999999999454,-436.9999999999985,-1351.9999999999977,-700.999999999996,-373.00000000000114,-1522.9999999999961,-553.0000000000035,,-6095.999999999993
2015.07.21,377.9999999999894,-1171.9999999999952,-195.99999999999795,-248.00000000000378,-1278.9999999999968,-702.0000000000026,-354.9999999999942,-1457.0000000000077,-583.0000000000002,,-5614.000000000009
2015.07.21,414.9999999999876,-1143.9999999999895,-185.00000000000227,-200.00000000000017,-1251.9999999999975,-678.0000000000008,-320.9999999999935,-1427.0000000000068,-570.0000000000039,,-5362.000000000007
2015.07.21,363.9999999999866,-1156.999999999986,-150.99999999999625,-252.0000000000078,-1243.0000000000052,-702.0000000000026,-308.9999999999926,-1442.0000000000073,-504.9999999999999,,-5397.000000000011
2015.07.21,455.99999999998977,-1072.9999999999907,-84.00000000000318,-167.00000000000603,-1251.9999999999975,-666.9999999999953,-290.9999999999968,-1493.9999999999998,-506.0000000000064,,-5078.000000000006
2015.07.21,485.0000000000021,-1024.0000000000027,-78.00000000000296,-144.99999999999514,-1180.0000000000032,-679.0000000000074,-287.9999999999994,-1409.000000000006,-462.0000000000068,,-4780.000000000022
2015.07.21,490.999999999997,-1014.0000000000038,-105.99999999999454,-286.00000000000847,-1188.9999999999957,-649.0000000000107,-270.99999999999903,-1403.9999999999964,-354.0000000000099,,-4782.000000000022
2015.07.21,429.99999999999704,-1095.999999999986,-122.99999999999045,-339.0000000000004,-1151.000000000002,-703.0000000000092,-300.99999999999574,-1346.0000000000036,-379.0000000000071,,-5007.999999999998
2015.07.21,473.99999999999665,-991.9999999999928,-168.99999999999693,-309.0000000000037,-1080.9999999999986,-642.9999999999936,-214.99999999999852,-1213.0000000000082,-326.9999999999995,,-4474.999999999995
2015.07.22,482.00000000000466,-1054.9999999999836,-173.00000000000182,-324.0000000000132,-1156.0000000000014,-602.999999999998,-235.99999999999176,-1341.9999999999986,-400.00000000000034,,-4806.999999999984
2015.07.22,458.9999999999872,-1035.9999999999925,-167.0000000000016,-300.99999999999574,-1066.0000000000002,-622.0000000000115,-252.99999999999213,-1222.0000000000084,-360.0000000000048,,-4568.000000000019
2015.07.22,421.99999999998903,-1049.9999999999955,-167.99999999999216,-280.9999999999979,-1075.0000000000036,-672.0000000000059,-296.9999999999917,-1221.0000000000036,-393.00000000001,,-4735.000000000012
2015.07.22,432.9999999999945,-1027.0000000000002,-171.99999999999704,-320.00000000000915,-1127.9999999999957,-636.0000000000143,-309.99999999999915,-1281.000000000006,-404.0000000000044,,-4845.000000000032
2015.07.22,465.0000000000043,-1022.9999999999961,-176.9999999999925,-299.00000000000483,-1077.0000000000057,-611.000000000006,-249.99999999999466,-1219.0000000000082,-356.00000000000074,,-4547.000000000005
2015.07.22,465.99999999998863,-1027.0000000000002,-167.99999999999216,-346.0000000000019,-1099.0000000000055,-598.999999999994,-264.999999999993,-1254.000000000005,-359.0000000000093,,-4651.000000000013
2015.07.22,370.999999999988,-1136.999999999988,-183.9999999999975,-312.00000000000114,-1129.9999999999977,-648.0000000000041,-202.9999999999976,-1281.000000000006,-343.9999999999999,,-4868.000000000004
2015.07.22,340.00000000000693,-1137.9999999999945,-201.99999999999818,-310.0000000000103,-1117.0000000000014,-679.0000000000074,-192.99999999999872,-1251.0000000000048,-308.00000000000824,,-4858.000000000016
2015.07.22,353.0000000000033,-1170.0000000000043,-246.9999999999999,-280.0000000000136,-1080.0000000000032,-685.0000000000023,-68.99999999999685,-1162.0000000000061,-293.0000000000099,,-4633.000000000033
2015.07.22,424.99999999998647,-1048.0000000000045,-338.99999999999864,-214.00000000000307,-1095.0000000000016,-635.0000000000077,-103.99999999999298,-1135.000000000005,-228.00000000000597,,-4373.000000000034
2015.07.22,480.99999999999807,-927.9999999999955,-363.9999999999901,-188.00000000001037,-1075.999999999999,-574.0000000000078,-78.00000000000028,-1093.0000000000036,-161.00000000000003,,-3981.0000000000086
2015.07.22,428.00000000000614,-919.9999999999875,-338.99999999999864,-121.99999999999989,-1087.0000000000045,-541.9999999999981,-8.999999999992347,-1124.0000000000095,-133.00000000000534,,-3847.99999999999
2015.07.22,434.000000000001,-926.0000000000045,-311.9999999999976,-136.00000000000279,-933.000000000006,-530.0000000000082,-0.999999999995449,-948.9999999999981,-132.0000000000099,,-3485.000000000022
2015.07.22,375.9999999999986,-1004.9999999999892,-301.9999999999925,-184.00000000000637,-1039.0000000000011,-564.9999999999933,-167.9999999999904,-1088.0000000000082,-357.00000000000733,,-4331.99999999999
2015.07.22,408.9999999999927,-987.0000000000045,-262.00000000000045,-121.99999999999989,-939.0000000000009,-601.000000000007,-158.99999999999804,-992.0000000000044,-333.0000000000055,,-3986.000000000028
2015.07.22,265.99999999998846,-1099.9999999999898,-337.99999999999386,-202.9999999999976,-1019.9999999999986,-639.9999999999961,-214.99999999999852,-1040.9999999999968,-404.99999999999983,,-4695.999999999983
2015.07.22,367.0000000000062,-1063.9999999999982,-335.9999999999985,-180.0000000000024,-1014.9999999999992,-628.0000000000064,-188.9999999999947,-1036.0000000000014,-385.000000000002,,-4465.999999999996
2015.07.22,252.99999999999213,-1007.0000000000024,-382.99999999999557,-116.00000000000499,-927.9999999999955,-602.0000000000136,-166.99999999999494,-897.0000000000056,-370.00000000000364,,-4217.000000000024
2015.07.22,-151.9999999999966,-1214.9999999999884,-438.99999999999295,-202.9999999999976,-995.9999999999969,-653.999999999999,-197.99999999999818,-945.0000000000074,-479.0000000000072,,-5280.9999999999845
2015.07.22,-131.99999999999878,-1224.000000000003,-348.99999999998954,-141.00000000001333,-1036.0000000000036,-662.000000000007,-124.99999999999733,-1055.0000000000068,-437.0000000000096,,-5161.00000000003
2015.07.22,12.999999999996348,-988.9999999999955,-280.9999999999917,-55.000000000005045,-1036.999999999999,-641.0000000000027,-249.99999999999466,-1102.0000000000039,-483.0000000000001,,-4824.999999999996
2015.07.22,-141.00000000001333,-1143.9999999999895,-292.99999999999216,-106.00000000000608,-1000.0000000000009,-621.0000000000049,-147.99999999999258,-1043.0000000000064,-456.00000000000085,,-4952.000000000006
2015.07.22,-219.99999999999798,-1093.999999999995,-272.99999999999613,72.0000000000054,-951.0000000000018,-638.0000000000052,-80.99999999999774,-993.0000000000092,-434.000000000001,,-4611.999999999999
2015.07.22,-268.0000000000016,-1042.9999999999939,-280.9999999999917,17.999999999984695,-995.9999999999969,-675.0000000000034,-148.99999999999915,-1046.0000000000064,-411.0000000000058,,-4851.000000000014
2015.07.22,-225.00000000000853,-1093.999999999995,-343.9999999999941,-12.999999999996348,-985.999999999998,-724.0000000000135,-217.0000000000005,-995.0000000000045,-481.0000000000092,,-5079.00000000002
2015.07.22,-124.00000000001299,-1001.9999999999918,-341.99999999999875,-82.00000000000429,-1007.9999999999978,-666.9999999999953,-251.99999999999667,-1024.000000000001,-445.0000000000065,,-4946.0000000000055
2015.07.22,-279.00000000000705,-876.9999999999944,-197.9999999999933,102.99999999998644,-977.0000000000057,-629.9999999999973,-215.99999999999397,-1079.9999999999982,-471.0000000000103,,-4625.000000000014
2015.07.22,-46.0000000000127,-906.9999999999911,-215.0000000000034,34.000000000000696,-934.0000000000015,-676.9999999999943,-249.99999999999466,-1013.9999999999958,-443.0000000000045,,-4451.999999999997
2015.07.22,-297.9999999999983,-1008.9999999999932,-292.99999999999216,-32.999999999994145,-949.9999999999953,-676.0000000000099,-188.9999999999947,-984.9999999999994,-407.0000000000018,,-4839.999999999979
2015.07.22,-265.0000000000041,-831.9999999999883,-209.00000000000318,127.99999999999478,-817.000000000001,-658.0000000000031,-92.99999999999864,-876.0000000000048,-254.00000000000978,,-3876.000000000018
2015.07.22,-293.0000000000099,-722.0000000000005,-265.00000000000057,171.99999999999437,-731.9999999999993,-649.0000000000107,-167.9999999999904,-731.9999999999993,-299.00000000000483,,-3688.0000000000214
2015.07.22,-322.00000000000006,-702.0000000000026,-237.99999999999955,453.99999999999886,-744.0000000000002,-652.0000000000082,-167.9999999999904,-763.0000000000052,-483.0000000000001,,-3618.0000000000073
2015.07.22,-246.00000000001288,-707.9999999999975,-96.9999999999942,587.0000000000042,-658.9999999999985,-588.0000000000107,-22.999999999995246,-753.0000000000001,-458.00000000000284,,-2945.0000000000077
2015.07.22,-241.00000000000233,-644.9999999999844,-81.99999999999363,539.0000000000006,-587.9999999999997,-551.9999999999969,-34.000000000000696,-659.9999999999966,-424.00000000000216,,-2686.999999999976
2015.07.22,-202.00000000001327,-492.9999999999879,22.00000000000557,668.0000000000019,-539.0000000000006,-608.9999999999928,-97.9999999999981,-685.0000000000023,-401.00000000000693,,-2336.9999999999945
2015.07.22,-300.00000000001137,-590.0000000000016,12.000000000000455,499.9999999999893,-558.000000000003,-659.999999999994,-152.99999999999204,-698.9999999999981,-387.99999999999943,,-2836.0000000000095
2015.07.22,-282.0000000000045,-638.9999999999895,-18.999999999991246,563.9999999999867,-614.9999999999989,-548.9999999999995,-14.999999999998348,-750.0,-401.00000000000693,,-2706.0000000000023
2015.07.22,-143.00000000000423,-499.9999999999893,55.00000000000682,476.9999999999941,-553.999999999999,-469.0000000000083,25.00000000000835,-727.0000000000039,-229.00000000000142,,-2064.999999999997
2015.07.22,85.00000000000173,-502.9999999999868,67.99999999999784,510.99999999999477,-573.9999999999967,-556.0000000000009,-36.999999999998145,-757.9999999999956,-265.0000000000041,,-2028.999999999988
2015.07.22,72.0000000000054,-693.9999999999947,33.00000000000125,407.99999999998613,-604.0000000000045,-619.000000000014,-4.999999999999449,-774.0000000000009,-248.00000000000378,,-2431.0000000000246
2015.07.22,75.00000000000284,-707.9999999999975,6.000000000000227,431.0000000000036,-663.999999999998,-614.0000000000034,-32.999999999994145,-826.9999999999982,-325.00000000000864,,-2658.999999999993
2015.07.22,103.99999999999298,-687.9999999999998,34.000000000006025,465.0000000000043,-683.0000000000002,-618.0000000000074,25.00000000000835,-868.0000000000092,-260.00000000000466,,-2489.0000000000095
2015.07.22,35.999999999991594,-712.9999999999859,88.00000000000807,509.00000000000387,-665.0000000000044,-631.0000000000038,47.00000000000814,-882.000000000005,-263.0000000000021,,-2473.9999999999895
2015.07.22,14.000000000002899,-705.0000000000001,34.000000000006025,519.9999999999872,-707.000000000002,-661.0000000000005,-20.999999999993246,-897.9999999999961,-333.0000000000055,,-2757.0000000000014
2015.07.22,-9.000000000014552,-787.0000000000043,-6.999999999990791,553.0000000000035,-697.9999999999986,-666.9999999999953,-0.999999999995449,-859.9999999999994,-390.0000000000015,,-2865.9999999999964
2015.07.22,-46.999999999997044,-827.9999999999843,-24.999999999991473,605.9999999999955,-688.9999999999952,-693.0000000000102,3.0000000000085514,-835.9999999999985,-441.0000000000025,,-2949.9999999999754
2015.07.22,-60.99999999999994,-861.999999999985,-57.999999999992724,550.9999999999903,-597.9999999999985,-697.0000000000143,31.000000000003247,-701.9999999999982,-395.0000000000009,,-2790.9999999999964
2015.07.22,-104.99999999999955,-946.0000000000024,-88.99999999999864,533.0000000000057,-595.0000000000011,-710.999999999995,90.0000000000012,-697.0000000000027,-368.00000000000165,,-2887.9999999999945
