date,EURUSD,USDJPY,EURCHF,CHFJPY,NZDCHF,EURGBP,EURCAD,empty,sum
2021.11.22,-116.00000000000499,-203.99999999999352,-157.00000000000713,-463.99999999999864,-7.9999999999968985,25.999999999992696,-177.00000000000495,,-1100.0000000000134
2021.11.22,-85.00000000000173,-200.9999999999934,-151.00000000001222,-486.99999999999477,34.000000000000696,27.999999999994696,-153.9999999999875,,-1015.9999999999942
2021.11.22,-120.00000000000898,-218.9999999999941,-161.00000000001114,-483.0000000000041,13.00000000000745,0.0,-211.00000000000563,,-1181.0000000000164
2021.11.22,-130.0000000000079,-182.99999999999272,-228.00000000000597,-510.9999999999957,-15.999999999993797,49.99999999999449,-102.00000000000209,,-1120.0000000000036
2021.11.22,-82.00000000000429,-234.99999999999943,-159.00000000002024,-542.0000000000016,50.0000000000056,30.999999999992145,-62.000000000006494,,-999.0000000000343
2021.11.22,-450.00000000001705,-742.999999999995,-207.00000000000162,-745.9999999999951,-29.999999999996696,-6.0000000000060005,-255.99999999998957,,-2438.000000000001
2021.11.22,-306.00000000000625,-694.9999999999932,-58.000000000002494,-659.000000000006,4.999999999999449,20.999999999993246,-136.00000000000279,,-1828.0000000000177
2021.11.22,-365.0000000000153,-728.9999999999992,-73.00000000001194,-656.9999999999965,-63.00000000000195,14.999999999998348,-60.99999999999994,,-1933.0000000000264
2021.11.22,-417.0000000000007,-822.0000000000027,36.999999999998145,-573.0000000000075,21.00000000000435,63.99999999999739,-79.00000000000685,,-1769.0000000000177
2021.11.22,-250.00000000001688,-825.9999999999934,22.999999999995246,-778.9999999999964,-97.00000000000264,112.99999999999643,136.00000000000279,,-1680.000000000015
2021.11.22,-269.00000000000813,-769.999999999996,-16.000000000016,-742.999999999995,-168.99999999999693,95.99999999999609,156.00000000000057,,-1715.000000000015
2021.11.22,-367.0000000000062,-844.9999999999989,36.999999999998145,-659.9999999999966,-142.99999999999312,105.99999999999498,161.00000000001114,,-1710.9999999999905
2021.11.22,-400.00000000000034,-914.999999999992,83.9999999999952,-638.9999999999958,-92.99999999999864,115.99999999999389,124.99999999999733,,-1722.0000000000002
2021.11.22,-436.9999999999985,-924.9999999999972,28.999999999990145,-673.0000000000018,-104.99999999999955,79.99999999999119,80.99999999999774,,-1950.000000000018
2021.11.22,-482.00000000000466,-1001.9999999999953,45.99999999999049,-686.9999999999976,-83.9999999999952,64.99999999999284,22.0000000000109,,-2121.9999999999986
2021.11.22,-507.000000000013,-986.9999999999948,47.99999999998139,-643.0000000000007,-70.99999999999883,75.9999999999983,-12.999999999996348,,-2097.000000000024
2021.11.22,-565.9999999999999,-1033.0000000000014,82.99999999998863,-578.000000000003,-47.9999999999925,45.99999999999049,-68.00000000000139,,-2164.000000000019
2021.11.22,-533.0000000000057,-1012.0000000000005,96.99999999999153,-582.9999999999984,-27.999999999994696,20.999999999993246,-52.000000000007596,,-2090.0000000000223
2021.11.22,-520.0000000000093,-930.9999999999974,94.99999999997843,-513.0000000000052,-85.00000000000173,44.99999999999504,15.00000000000945,,-1894.000000000031
2021.11.22,-534.0000000000123,-962.9999999999939,105.99999999998388,-519.0000000000055,-54.999999999993946,27.999999999994696,8.999999999992347,,-1928.0000000000346
2021.11.22,-520.0000000000093,-957.9999999999984,44.99999999998394,-515.0000000000006,-53.999999999998494,-5.000000000010552,-7.0000000000014495,,-2014.0000000000348
2021.11.23,-520.0000000000093,-911.9999999999919,65.99999999998829,-490.99999999999966,-80.99999999999774,-15.00000000000945,34.000000000000696,,-1919.0000000000193
2021.11.23,-529.0000000000017,-908.9999999999918,42.999999999993044,-475.0000000000085,-83.9999999999952,-5.000000000010552,21.00000000000435,,-1938.0000000000105
2021.11.23,-492.0000000000035,-930.9999999999974,91.99999999998099,-528.9999999999964,-107.00000000000153,41.9999999999976,95.00000000000064,,-1830.0000000000198
2021.11.23,-470.9999999999992,-873.9999999999952,96.99999999999153,-487.99999999999955,-142.99999999999312,39.999999999995595,100.0000000000112,,-1738.9999999999889
2021.11.23,-446.9999999999974,-834.0000000000032,71.99999999998319,-504.99999999999545,-98.99999999999353,15.999999999993797,95.00000000000064,,-1702.0000000000118
2021.11.23,-480.00000000001376,-856.9999999999993,46.999999999997044,-525.0000000000057,-142.99999999999312,10.999999999994348,36.999999999998145,,-1910.0000000000225
2021.11.23,-453.99999999999886,-856.9999999999993,53.999999999998494,-551.0000000000019,-97.00000000000264,2.999999999997449,62.000000000006494,,-1840.0000000000005
2021.11.23,-511.000000000017,-914.999999999992,25.999999999992696,-576.0000000000076,-124.99999999999733,-3.0000000000085514,28.000000000005798,,-2076.000000000024
2021.11.23,-575.0000000000144,-1109.9999999999995,50.99999999997884,-688.0000000000024,-237.99999999999378,-10.000000000010001,49.99999999999449,,-2520.000000000047
2021.11.23,-522.0000000000002,-1167.9999999999923,66.99999999999484,-784.000000000006,-208.99999999999253,34.99999999999615,38.0000000000047,,-2542.9999999999955
2021.11.23,-500.9999999999959,-1164.0000000000014,70.99999999999883,-798.0000000000018,-197.00000000000273,14.999999999998348,66.00000000001049,,-2507.999999999994
2021.11.23,-512.0000000000014,-1167.0000000000016,61.99999999998429,-802.9999999999973,-253.99999999999866,12.999999999996348,86.0000000000083,,-2575.00000000001
2021.11.23,-536.0000000000032,-1212.0000000000032,69.9999999999923,-816.0000000000025,-304.9999999999997,28.999999999990145,79.00000000000685,,-2691.000000000019
2021.11.23,-526.0000000000042,-1185.0000000000023,32.999999999994145,-844.0000000000083,-346.0000000000019,30.999999999992145,69.00000000000794,,-2768.0000000000223
2021.11.23,-496.00000000000756,-1140.0000000000005,29.999999999996696,-826.0000000000076,-336.9999999999984,22.999999999995246,93.99999999999409,,-2652.0000000000277
2021.11.23,-541.9999999999981,-1197.9999999999932,70.99999999999883,-790.0000000000063,-326.9999999999995,41.9999999999976,146.00000000000168,,-2597.9999999999986
2021.11.23,-537.0000000000097,-1176.9999999999925,23.999999999979593,-828.000000000003,-351.0000000000013,70.99999999999883,156.00000000000057,,-2642.0000000000277
2021.11.23,-477.0000000000163,-1159.9999999999966,7.999999999985796,-896.0000000000008,-365.99999999999966,100.99999999999554,208.99999999999253,,-2581.000000000039
2021.11.23,-330.0000000000081,-754.0000000000049,13.999999999980695,-611.0000000000042,-326.9999999999995,108.99999999999244,343.00000000000443,,-1556.000000000039
2021.11.23,-354.0000000000099,-786.0000000000014,8.999999999992347,-632.9999999999956,-329.999999999997,124.99999999999733,405.0000000000109,,-1564.0000000000032
2021.11.23,-322.00000000000006,-728.9999999999992,72.99999999998974,-525.9999999999962,-369.99999999999255,213.99999999999199,604.0000000000045,,-1056.0000000000018
2021.11.23,-209.9999999999991,-694.0000000000026,109.99999999998789,-566.0000000000025,-419.00000000000273,338.9999999999893,797.0000000000033,,-643.0000000000265
2021.11.23,-234.00000000000088,-826.9999999999982,211.99999999998997,-564.9999999999977,-310.9999999999946,302.9999999999977,676.9999999999943,,-745.0000000000093
2021.11.23,-290.9999999999968,-852.0000000000039,198.99999999999363,-548.0000000000018,-334.00000000000097,290.9999999999968,629.9999999999973,,-905.0000000000157
2021.11.23,-266.0000000000107,-884.0000000000003,95.999999999985,-733.0000000000041,-378.00000000000057,338.9999999999893,653.999999999999,,-1172.0000000000423
2021.11.23,-341.99999999999784,-923.0000000000018,97.9999999999981,-689.9999999999977,-430.9999999999925,373.99999999999653,676.9999999999943,,-1237.000000000001
2021.11.23,-419.9999999999982,-956.0000000000031,101.99999999997988,-626.0000000000048,-397.99999999999835,319.99999999999807,632.0000000000103,,-1346.000000000016
2021.11.23,-451.0000000000014,-1045.0000000000018,148.99999999999915,-637.0000000000005,-376.99999999999403,304.9999999999997,527.0000000000108,,-1528.9999999999882
2021.11.23,-482.00000000000466,-1111.9999999999948,171.99999999999437,-653.0000000000058,-354.9999999999942,368.9999999999971,398.9999999999938,,-1662.0000000000139
2021.11.23,-476.0000000000098,-1094.9999999999989,149.9999999999835,-665.9999999999968,-400.00000000000034,346.9999999999973,394.00000000000546,,-1746.0000000000196
2021.11.23,-311.0000000000168,-959.9999999999937,177.99999999998929,-662.9999999999967,-268.0000000000016,314.99999999999864,574.9999999999922,,-1134.0000000000286
2021.11.23,-365.99999999999966,-1066.9999999999932,270.99999999999903,-611.0000000000042,-254.99999999999412,302.9999999999977,557.0000000000075,,-1167.9999999999866
2021.11.23,-397.0000000000029,-1078.000000000003,330.9999999999924,-516.9999999999959,-143.9999999999997,275.99999999999847,395.000000000012,,-1133.9999999999989
2021.11.23,-390.0000000000015,-1122.0,193.99999999998306,-731.9999999999993,-200.99999999999562,242.99999999999324,202.00000000001327,,-1806.0000000000064
2021.11.23,-416.00000000001637,-1167.0000000000016,182.99999999999983,-766.0000000000053,-295.99999999999625,344.99999999999534,270.99999999999903,,-1846.0000000000255
2021.11.23,-242.00000000000887,-1058.9999999999975,280.9999999999979,-730.000000000004,-182.99999999999983,386.9999999999929,527.0000000000108,,-1019.0000000000083
2021.11.23,-215.00000000000963,-1066.9999999999932,318.9999999999804,-730.000000000004,-178.99999999999582,361.9999999999957,539.0000000000006,,-971.000000000026
2021.11.23,-246.99999999999721,-1081.9999999999936,316.99999999998954,-707.0000000000078,-183.99999999999528,284.9999999999908,512.0000000000014,,-1106.0000000000123
2021.11.23,-235.00000000000742,-1045.9999999999923,266.999999999995,-736.9999999999948,-204.99999999999963,300.0000000000003,492.0000000000035,,-1163.9999999999955
2021.11.23,-344.00000000001097,-1081.0000000000032,259.9999999999936,-665.0000000000063,-168.99999999999693,281.99999999999335,347.0000000000084,,-1370.0000000000218
2021.11.23,-400.00000000000034,-1100.999999999999,249.99999999999466,-632.9999999999956,-165.9999999999995,278.9999999999959,266.999999999995,,-1504.000000000009
2021.11.23,-397.0000000000029,-1152.9999999999916,283.99999999999534,-655.0000000000011,-112.000000000001,265.99999999999955,175.99999999999838,,-1591.0000000000032
2021.11.23,-401.00000000000693,-1099.9999999999943,246.99999999999721,-634.0000000000003,-114.00000000000298,247.99999999999267,104.99999999999955,,-1649.0000000000152
2021.11.23,-380.00000000000256,-1161.0000000000014,261.0000000000001,-701.9999999999982,-61.999999999995396,214.99999999999852,-1.999999999990898,,-1830.9999999999895
2021.11.23,-384.00000000000654,-1144.0000000000055,266.999999999995,-677.0000000000067,-104.99999999999955,207.99999999999707,-2.999999999997449,,-1838.0000000000236
2021.11.23,-385.00000000001313,-1240.9999999999995,244.9999999999841,-810.0000000000023,-51.000000000001044,214.99999999999852,-130.0000000000079,,-2157.000000000041
2021.11.23,-402.9999999999978,-1230.9999999999945,265.99999999998846,-750.0,-34.000000000000696,205.99999999999508,-276.9999999999939,,-2223.0000000000036
2021.11.23,-409.99999999999926,-1224.9999999999943,243.99999999999977,-760.9999999999957,-102.00000000000209,197.99999999999818,-194.99999999998963,,-2250.999999999983
2021.11.24,-419.9999999999982,-1185.9999999999927,161.99999999999548,-739.9999999999949,-109.99999999999899,141.99999999999767,-146.00000000000168,,-2297.9999999999936
2021.11.24,-400.00000000000034,-1182.9999999999927,220.99999999998232,-689.9999999999977,-87.99999999999919,200.99999999999562,-160.99999999998892,,-2100.000000000001
2021.11.24,-405.0000000000109,-1216.9999999999986,228.99999999999034,-777.000000000001,-42.999999999993044,190.99999999999673,-123.00000000000644,,-2145.0000000000227
2021.11.24,-446.9999999999974,-1227.0000000000039,214.99999999998744,-760.9999999999957,-59.99999999999339,196.99999999999162,-150.99999999999002,,-2234.000000000001
2021.11.24,-446.0000000000131,-1248.0000000000045,213.99999999998087,-781.0000000000059,-51.99999999999649,189.99999999999017,-130.0000000000079,,-2253.000000000057
2021.11.24,-463.0000000000134,-1283.9999999999918,249.99999999999466,-751.9999999999953,-124.99999999999733,191.99999999999218,-153.00000000000313,,-2335.000000000014
2021.11.24,-487.0000000000152,-1254.9999999999955,281.99999999998226,-670.0000000000017,-281.99999999999335,178.99999999999582,-190.00000000000128,,-2423.0000000000286
2021.11.24,-487.99999999999955,-1242.999999999995,234.99999999998522,-706.0000000000031,-263.0000000000021,132.99999999999423,-228.99999999999034,,-2561.000000000011
2021.11.24,-494.00000000001666,-1194.0000000000027,200.99999999998454,-683.0000000000069,-295.0000000000008,133.99999999998968,-207.00000000000162,,-2538.000000000055
2021.11.24,-507.9999999999973,-1150.9999999999964,249.99999999999466,-570.999999999998,-300.0000000000003,157.99999999999147,-187.99999999998818,,-2309.999999999994
2021.11.24,-526.0000000000042,-1161.0000000000014,250.99999999997902,-555.0000000000068,-304.9999999999997,149.99999999999457,-156.00000000000057,,-2302.0000000000387
2021.11.24,-530.0000000000082,-1155.0000000000011,217.99999999998488,-591.0000000000082,-402.00000000000233,171.99999999999437,-106.99999999999044,,-2395.000000000031
2021.11.24,-497.99999999999847,-1051.9999999999925,205.99999999999508,-525.0000000000057,-470.9999999999992,172.99999999998983,-69.9999999999923,,-2237.000000000003
2021.11.24,-456.00000000001194,-1036.0000000000014,194.99999999998963,-564.9999999999977,-507.9999999999973,190.99999999999673,-52.99999999999194,,-2232.0000000000136
2021.11.24,-451.0000000000014,-1072.9999999999932,223.99999999997976,-578.000000000003,-495.9999999999964,198.99999999999363,-62.99999999999084,,-2238.0000000000114
2021.11.24,-490.0000000000126,-1013.0000000000052,183.99999999998417,-515.0000000000006,-461.0000000000003,131.99999999999878,-173.00000000000094,,-2336.000000000037
2021.11.24,-455.0000000000054,-1069.0000000000027,231.99999999998778,-558.9999999999975,-410.9999999999947,159.9999999999935,-131.99999999999878,,-2234.0000000000177
2021.11.24,-412.9999999999967,-1012.0000000000005,191.99999999999218,-590.0000000000034,-395.99999999999636,163.99999999999747,-70.99999999999883,,-2126.000000000006
2021.11.24,-419.9999999999982,-1000.0,218.99999999999142,-534.9999999999966,-397.99999999999835,145.9999999999906,-59.99999999999339,,-2048.0000000000045
2021.11.24,-426.00000000001523,-981.9999999999993,207.99999999998596,-525.0000000000057,-447.99999999999284,231.99999999999886,-60.99999999999994,,-2002.0000000000284
2021.11.24,-477.0000000000163,-1013.0000000000052,235.99999999999176,-471.00000000000364,-368.9999999999971,176.99999999999383,-208.00000000000819,,-2125.0000000000446
2021.11.24,-665.0000000000044,-1155.9999999999918,191.99999999999218,-466.0000000000082,-295.0000000000008,102.99999999999754,-476.9999999999941,,-2764.0000000000095
2021.11.24,-554.00000000001,-1114.0000000000043,216.99999999997831,-519.999999999996,-288.9999999999948,100.99999999999554,-385.99999999999744,,-2545.0000000000286
2021.11.24,-802.0000000000139,-1057.9999999999927,118.99999999998023,-296.99999999999704,-307.0000000000017,54.999999999993946,-560.0000000000049,,-2850.000000000036
2021.11.24,-727.0000000000109,-1132.9999999999955,200.00000000000017,-367.999999999995,-247.99999999999267,62.99999999999084,-465.0000000000043,,-2678.0000000000073
2021.11.24,-799.0000000000164,-1138.0000000000052,187.99999999998818,-317.0000000000073,-324.00000000000205,59.99999999999339,-419.9999999999982,,-2750.0000000000477
2021.11.24,-740.0000000000073,-1088.9999999999986,183.99999999998417,-326.0000000000076,-324.00000000000205,78.00000000000028,-347.0000000000084,,-2564.00000000004
2021.11.24,-711.0000000000172,-1087.0000000000032,259.9999999999936,-275.99999999999625,-326.9999999999995,32.999999999994145,-344.99999999999534,,-2453.000000000024
2021.11.24,-750.0000000000063,-1159.9999999999966,226.99999999999943,-341.99999999999875,-407.99999999999727,9.999999999998899,-316.99999999998954,,-2739.9999999999895
2021.11.24,-809.9999999999997,-1209.0000000000032,212.99999999999653,-347.0000000000084,-403.99999999999324,78.99999999999574,-330.9999999999924,,-2809.000000000004
2021.11.24,-829.0000000000131,-1283.0000000000014,74.99999999998064,-552.0000000000067,-517.9999999999962,52.99999999999194,-296.0000000000074,,-3350.0000000000523
2021.11.24,-814.0000000000036,-1248.0000000000045,90.99999999999665,-522.9999999999961,-581.9999999999936,59.99999999999339,-336.9999999999873,,-3352.9999999999955
2021.11.24,-965.0000000000158,-1399.9999999999914,101.99999999997988,-510.0000000000051,-551.9999999999969,58.99999999999794,-628.0000000000064,,-3894.0000000000377
2021.11.24,-844.0000000000003,-1408.0000000000014,183.99999999998417,-545.0000000000017,-566.9999999999953,114.99999999999844,-486.999999999993,,-3552.0000000000095
2021.11.24,-948.0000000000155,-1462.9999999999939,107.99999999999699,-588.9999999999986,-563.9999999999978,120.99999999999334,-775.9999999999989,,-4111.000000000015
2021.11.24,-917.9999999999966,-1525.9999999999964,74.99999999998064,-724.0000000000038,-651.0000000000016,121.99999999999989,-733.9999999999902,,-4356.000000000007
2021.11.24,-923.0000000000072,-1468.999999999994,23.999999999979593,-722.0000000000084,-600.0000000000006,120.99999999999334,-862.9999999999916,,-4432.000000000029
2021.11.24,-927.9999999999955,-1433.9999999999975,-15.00000000000945,-719.9999999999989,-702.0000000000026,112.99999999999643,-977.99999999999,,-4663.999999999997
2021.11.24,-975.0000000000148,-1490.9999999999995,-37.00000000002035,-760.0000000000051,-734.0000000000014,140.99999999999113,-815.9999999999945,,-4672.000000000045
2021.11.24,-926.0000000000045,-1533.0000000000014,-45.000000000006146,-861.9999999999948,-802.9999999999982,163.99999999999747,-852.0000000000083,,-4857.000000000016
2021.11.24,-931.9999999999995,-1501.0000000000048,-106.00000000000608,-896.0000000000008,-802.0000000000027,151.9999999999966,-804.9999999999891,,-4890.000000000007
2021.11.24,-958.0000000000144,-1561.9999999999977,-153.00000000000313,-986.9999999999948,-825.9999999999934,136.99999999999824,-961.9999999999961,,-5311.000000000002
2021.11.24,-939.0000000000009,-1534.9999999999966,-140.0000000000068,-968.0000000000035,-785.9999999999978,133.99999999998968,-835.000000000008,,-5069.000000000024
2021.11.24,-900.0000000000119,-1554.000000000002,-126.0000000000039,-1016.9999999999959,-802.0000000000027,194.99999999998963,-781.9999999999939,,-4986.00000000002
2021.11.24,-855.0000000000058,-1469.9999999999989,-146.00000000000168,-998.9999999999952,-802.0000000000027,166.99999999999494,-852.0000000000083,,-4957.000000000018
2021.11.24,-835.000000000008,-1456.0000000000032,-98.0000000000203,-951.0000000000076,-759.999999999994,189.99999999999017,-805.9999999999956,,-4716.000000000038
2021.11.24,-878.000000000001,-1486.000000000004,-153.00000000000313,-1003.0000000000001,-773.0000000000015,155.99999999998948,-861.0000000000007,,-4998.000000000022
2021.11.24,-902.0000000000028,-1492.999999999995,-131.00000000001444,-960.9999999999985,-754.9999999999945,166.99999999999494,-824.0000000000025,,-4899.000000000013
2021.11.25,-893.0000000000105,-1486.000000000004,-175.00000000001404,-948.9999999999981,-810.9999999999951,134.99999999999625,-879.9999999999919,,-5059.000000000017
2021.11.25,-890.000000000013,-1498.0000000000045,-178.00000000001148,-947.0000000000027,-817.000000000001,157.99999999999147,-885.0000000000025,,-5057.000000000044
2021.11.25,-866.9999999999956,-1513.999999999996,-104.00000000001519,-977.0000000000039,-724.9999999999978,182.99999999999983,-858.9999999999875,,-4862.999999999995
2021.11.25,-862.0000000000072,-1490.9999999999995,-109.00000000000354,-963.0000000000081,-744.9999999999957,171.99999999999437,-845.9999999999912,,-4844.000000000011
2021.11.25,-805.0000000000113,-1489.999999999995,-86.0000000000083,-1007.000000000005,-702.9999999999981,175.99999999999838,-862.0000000000072,,-4777.000000000026
2021.11.25,-781.0000000000094,-1412.9999999999968,-65.00000000000395,-924.9999999999972,-634.0000000000013,142.99999999999312,-841.9999999999872,,-4517.000000000003
2021.11.25,-760.0000000000051,-1456.0000000000032,-43.00000000001525,-969.9999999999989,-592.9999999999991,172.99999999998983,-838.9999999999898,,-4488.000000000022
2021.11.25,-812.999999999997,-1477.0000000000039,-70.0000000000145,-963.9999999999986,-678.0000000000008,166.99999999999494,-831.000000000004,,-4666.000000000024
2021.11.25,-772.0000000000172,-1451.9999999999982,-55.000000000005045,-963.0000000000081,-691.9999999999926,154.99999999999403,-852.9999999999926,,-4632.00000000002
2021.11.25,-757.0000000000076,-1456.0000000000032,-40.0000000000178,-968.0000000000035,-703.9999999999935,169.99999999999238,-788.9999999999952,,-4544.000000000029
2021.11.25,-712.0000000000015,-1456.0000000000032,-6.000000000017103,-968.0000000000035,-703.9999999999935,142.99999999999312,-774.000000000008,,-4477.000000000034
2021.11.25,-740.0000000000073,-1453.9999999999936,-36.0000000000138,-966.0000000000082,-746.0000000000023,141.99999999999767,-784.9999999999912,,-4585.000000000018
2021.11.25,-753.0000000000036,-1450.9999999999934,-45.000000000006146,-965.0000000000034,-776.9999999999943,150.99999999999002,-783.0000000000003,,-4623.000000000012
2021.11.25,-744.0000000000114,-1450.0000000000027,-35.00000000000725,-969.9999999999989,-781.9999999999939,161.00000000000003,-766.0,,-4586.000000000014
2021.11.25,-758.9999999999985,-1463.9999999999986,-54.0000000000207,-983.9999999999947,-827.0,166.99999999999494,-777.0000000000055,,-4698.000000000024
2021.11.25,-758.0000000000142,-1469.9999999999989,-47.00000000001925,-986.0000000000042,-807.9999999999976,158.99999999999804,-814.0000000000036,,-4724.00000000004
2021.11.25,-757.0000000000076,-1486.000000000004,-53.00000000001415,-1012.0000000000005,-817.000000000001,140.99999999999113,-841.0000000000028,,-4825.000000000039
2021.11.25,-746.0000000000023,-1492.0000000000045,-51.000000000001044,-1027.000000000001,-827.0,149.99999999999457,-827.0,,-4820.000000000015
2021.11.25,-733.0000000000059,-1427.9999999999973,-157.00000000000713,-1097.0000000000084,-829.9999999999974,166.99999999999494,-841.0000000000028,,-4919.000000000025
2021.11.25,-729.0000000000018,-1463.9999999999986,-86.0000000000083,-1055.9999999999973,-812.0000000000016,149.99999999999457,-896.9999999999923,,-4894.0000000000055
2021.11.25,-683.9999999999957,-1414.0000000000014,-41.000000000002146,-1000.0,-851.0000000000017,217.99999999999596,-746.0000000000023,,-4518.000000000007
2021.11.25,-629.0000000000128,-1433.9999999999975,3.999999999981796,-1025.0000000000057,-912.0000000000017,287.9999999999994,-712.0000000000015,,-4420.000000000038
2021.11.25,-683.9999999999957,-1453.9999999999936,9.999999999998899,-983.9999999999947,-978.9999999999966,282.99999999999994,-564.9999999999933,,-4372.9999999999745
2021.11.25,-653.999999999999,-1445.999999999998,34.99999999998504,-978.9999999999992,-934.9999999999969,303.9999999999932,-537.9999999999941,,-4213.000000000009
2021.11.25,-677.0000000000165,-1445.999999999998,-16.000000000016,-1010.9999999999957,-1002.0000000000028,340.9999999999913,-530.9999999999926,,-4342.00000000003
2021.11.25,-659.0000000000095,-1435.0000000000023,4.999999999988347,-995.0000000000045,-1009.9999999999998,392.9999999999989,-563.9999999999867,,-4265.0000000000155
2021.11.25,-672.0000000000059,-1438.999999999993,44.99999999998394,-939.0000000000072,-980.9999999999985,358.9999999999982,-533.0000000000057,,-4160.000000000028
2021.11.25,-692.0000000000038,-1426.9999999999925,84.99999999997954,-858.0000000000041,-944.0000000000003,338.9999999999893,-614.0000000000034,,-4111.0000000000355
2021.11.25,-636.9999999999986,-1361.000000000004,92.99999999998754,-835.9999999999985,-971.9999999999951,429.99999999999704,-560.9999999999893,,-3844.000000000001
2021.11.25,-724.9999999999978,-1411.9999999999918,22.999999999995246,-879.0000000000049,-1019.0000000000032,370.9999999999991,-574.9999999999922,,-4215.999999999995
2021.11.25,-621.0000000000049,-1399.000000000001,80.99999999999774,-909.000000000006,-1002.0000000000028,483.99999999999557,-414.00000000000324,,-3780.0000000000246
2021.11.25,-694.0000000000168,-1411.9999999999918,11.999999999989797,-921.999999999997,-1017.0000000000013,395.99999999999636,-551.9999999999969,,-4189.000000000017
2021.11.25,-707.0000000000132,-1397.0000000000055,147.99999999999258,-731.9999999999993,-939.9999999999964,400.9999999999958,-604.9999999999889,,-3832.0000000000146
