date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.24,1765.0000000000055,-1730.0000000000093,-1419.9999999999875,1324.9999999999984,669.9999999999928,-439.99999999999596,-1557.9999999999927,312.00000000000114,-1307.9999999999927,-709.9999999999995,693.9999999999947,834.9999999999968,-360.99999999999,-456.00000000001194,-240.9999999999801,674.0000000000066,564.9999999999933,1601.9999999999923,-126.99999999999534,414.0000000000015,468.00000000000176,343.00000000000443,,1316.000000000034
2015.06.24,1890.0000000000027,-2046.9999999999989,-1421.999999999997,1467.0000000000182,734.9999999999968,-413.99999999999216,-1514.9999999999998,339.99999999998477,-1358.9999999999804,-683.9999999999957,744.0000000000002,919.9999999999986,-73.99999999998386,-412.9999999999967,-12.999999999996348,787.0000000000061,520.9999999999936,1705.000000000001,-3.9999999999906777,419.00000000001114,590.0000000000016,407.0000000000018,,2580.0000000000855
2015.06.24,1861.999999999997,-2024.0000000000036,-1313.999999999993,1380.0000000000034,622.9999999999958,-392.9999999999989,-1346.999999999987,356.00000000000074,-1465.0000000000034,-736.9999999999987,751.9999999999972,934.0000000000015,324.0000000000123,-165.00000000001512,263.99999999999756,947.0000000000027,604.0000000000045,1849.9999999999961,63.00000000000239,403.0000000000058,645.0000000000067,466.9999999999952,,4029.000000000019
2015.06.24,1851.9999999999982,-2038.0000000000064,-1211.999999999989,1306.000000000007,573.9999999999967,-246.99999999999721,-1288.0000000000002,365.99999999999966,-1572.999999999979,-809.9999999999997,861.9999999999961,1089.999999999991,533.9999999999918,125.99999999998168,615.9999999999943,1010.9999999999957,713.0000000000081,2176.0,32.00000000001069,515.0000000000006,719.000000000003,544.9999999999955,,5868.999999999999
2015.06.24,1797.9999999999995,-1946.0000000000032,-1102.9999999999945,1212.000000000013,563.9999999999978,-198.99999999999363,-1275.0000000000039,336.00000000000296,-1653.9999999999964,-809.9999999999997,857.9999999999922,1068.9999999999977,634.0000000000146,169.99999999998127,642.9999999999936,1102.9999999999802,794.9999999999901,2227.0000000000014,60.000000000002274,483.0000000000041,712.9999999999969,533.99999999999,,6211.999999999965
2015.06.24,1602.0000000000034,-1845.999999999992,-1043.9999999999968,1211.0000000000066,495.9999999999964,-172.99999999998983,-1246.9999999999982,383.99999999998437,-1575.9999999999934,-741.0000000000027,759.999999999994,966.9999999999957,651.0000000000105,41.99999999998649,578.0000000000118,971.99999999998,495.000000000001,1885.9999999999877,132.000000000005,405.00000000000114,746.9999999999976,509.00000000000387,,5209.999999999992
2015.06.24,1654.0,-1836.9999999999998,-931.999999999988,1256.999999999997,524.0000000000023,-187.9999999999993,-1122.0000000000007,353.0000000000033,-1561.9999999999834,-634.9999999999967,764.9999999999934,988.0,712.9999999999939,-29.999999999996696,591.0000000000082,995.0000000000045,507.9999999999973,1991.9999999999939,220.00000000001307,383.0000000000098,778.0000000000009,539.0000000000006,,5954.000000000054
2015.06.24,1660.000000000006,-1848.9999999999895,-910.9999999999872,1307.0000000000136,559.9999999999939,-181.9999999999933,-1106.000000000007,363.9999999999866,-1487.9999999999995,-600.0000000000006,748.9999999999997,973.999999999997,697.0000000000027,-134.00000000001188,507.9999999999973,1036.0000000000014,449.9999999999948,1960.9999999999905,252.00000000000955,376.0000000000048,789.0000000000064,540.0000000000072,,5953.000000000022
2015.06.24,1622.0000000000011,-1766.000000000001,-942.9999999999978,1279.000000000008,524.9999999999977,-149.99999999999457,-1141.9999999999986,360.9999999999891,-1518.0000000000007,-629.0000000000018,744.9999999999957,1001.9999999999918,667.0000000000016,-55.000000000005045,525.0000000000199,981.9999999999993,504.9999999999999,2021.9999999999905,214.00000000001285,424.0000000000066,775.0000000000034,577.9999999999897,,6023.000000000008
2015.06.24,1680.999999999999,-1791.9999999999936,-944.9999999999932,1322.000000000001,563.9999999999978,-159.9999999999935,-1099.0000000000055,322.00000000000006,-1459.0000000000032,-590.0000000000016,757.999999999992,1007.9999999999978,712.0000000000175,-68.00000000000139,503.000000000009,1001.9999999999811,496.00000000000756,2014.0000000000048,229.00000000001342,438.0000000000024,809.9999999999997,624.9999999999867,,6371.000000000018
2015.06.24,1661.9999999999968,-1793.0000000000002,-958.999999999989,1280.0000000000146,600.0000000000006,-169.99999999999238,-1109.9999999999889,312.00000000000114,-1473.9999999999895,-587.9999999999997,719.9999999999984,986.9999999999934,629.0000000000191,-110.00000000001009,417.0000000000229,1066.0000000000025,564.9999999999933,2098.0,218.00000000000352,423.0000000000018,789.0000000000064,621.0000000000049,,6183.000000000089
2015.06.24,1634.9999999999975,-1706.9999999999918,-963.9999999999986,1223.0000000000184,575.9999999999987,-158.99999999999804,-1137.9999999999945,317.9999999999961,-1429.9999999999784,-615.9999999999943,701.9999999999915,951.9999999999973,552.9999999999973,-65.00000000000395,381.0000000000091,962.9999999999939,519.0000000000028,1998.9999999999952,165.00000000000625,441.0000000000025,723.0000000000069,625.9999999999932,,5697.000000000047
2015.06.25,1634.000000000002,-1723.000000000008,-956.9999999999936,1223.0000000000184,590.999999999997,-198.99999999999363,-1136.0000000000036,281.99999999998226,-1483.9999999999804,-612.9999999999969,693.9999999999947,950.9999999999908,592.000000000013,38.99999999998904,414.00000000000324,1037.0000000000061,644.0000000000001,2045.9999999999923,171.00000000000648,399.0000000000009,683.0000000000002,595.9999999999966,,5884.000000000016
2015.06.25,1651.0000000000025,-1697.9999999999995,-973.9999999999895,1234.0000000000018,612.9999999999969,-220.99999999999343,-1078.9999999999854,312.9999999999855,-1423.9999999999782,-614.0000000000034,705.9999999999956,915.9999999999945,576.9999999999982,20.999999999982144,402.0000000000135,1024.000000000001,642.9999999999936,1916.999999999991,153.0000000000058,376.0000000000048,653.999999999999,519.0000000000028,,5709.000000000018
2015.06.25,1658.9999999999993,-1690.999999999998,-1003.0000000000001,1243.0000000000164,609.9999999999994,-257.9999999999916,-1151.9999999999975,304.9999999999997,-1474.9999999999943,-634.9999999999967,673.9999999999968,905.0000000000002,542.0000000000016,-36.0000000000138,242.99999999999324,1015.9999999999911,617.0000000000009,1883.9999999999968,150.00000000000568,352.00000000000387,619.0000000000028,529.999999999986,,5099.000000000002
2015.06.25,1644.000000000001,-1705.000000000001,-965.999999999994,1266.0000000000116,593.9999999999945,-210.99999999999451,-1143.0000000000052,322.9999999999844,-1465.0000000000034,-624.9999999999977,695.0000000000011,966.0000000000002,600.9999999999991,-29.999999999996696,350.9999999999902,1027.9999999999916,591.0000000000082,1957.9999999999932,183.00000000000693,396.0000000000008,692.9999999999992,551.9999999999969,,5695.999999999986
2015.06.25,1644.000000000001,-1720.9999999999948,-957.9999999999984,1251.000000000002,573.0000000000013,-175.99999999999838,-1154.999999999995,312.00000000000114,-1423.9999999999782,-608.9999999999928,710.999999999995,975.9999999999991,552.9999999999973,-63.000000000013046,390.00000000002365,1022.9999999999961,588.0000000000107,2004.9999999999902,181.0000000000116,422.00000000001125,733.0000000000059,568.9999999999973,,5825.000000000072
2015.06.25,1668.0000000000027,-1696.999999999993,-955.9999999999889,1245.0000000000073,561.9999999999958,-157.99999999999147,-1158.9999999999989,322.00000000000006,-1441.9999999999789,-634.9999999999967,759.999999999994,1005.9999999999958,588.9999999999986,-26.0000000000149,423.0000000000178,1045.9999999999923,604.0000000000045,2051.9999999999873,173.00000000000182,442.0000000000073,750.0000000000063,564.9999999999933,,6134.000000000043
2015.06.25,1644.000000000001,-1717.9999999999973,-978.9999999999992,1243.0000000000164,498.9999999999939,-151.9999999999966,-1123.9999999999916,327.99999999999494,-1433.9999999999975,-634.9999999999967,752.9999999999926,1003.9999999999937,584.0000000000032,15.999999999993797,480.99999999999807,995.9999999999809,561.9999999999958,2027.9999999999854,153.0000000000058,458.0000000000126,753.9999999999991,548.9999999999995,,6009.999999999987
2015.06.25,1656.0000000000018,-1801.0000000000082,-971.9999999999942,1246.9999999999982,461.0000000000003,-96.99999999999153,-1102.9999999999873,337.99999999999386,-1423.9999999999782,-626.9999999999998,831.9999999999994,1056.9999999999968,625.0,34.99999999998504,715.0000000000211,1013.9999999999816,595.9999999999966,2150.999999999992,172.00000000001125,524.0000000000009,819.9999999999985,550.000000000006,,6769.000000000024
2015.06.25,1670.0000000000048,-1774.9999999999932,-980.9999999999945,1236.9999999999993,352.9999999999922,15.00000000000945,-1075.9999999999882,356.9999999999851,-1432.9999999999927,-629.0000000000018,881.9999999999939,1168.9999999999977,659.9999999999966,93.99999999999409,875.0000000000035,1000.0,605.9999999999955,2454.999999999985,157.0000000000107,657.0000000000107,968.0000000000022,661.0000000000005,,7922.000000000011
2015.06.25,1710.999999999996,-1845.0000000000077,-1024.9999999999914,1284.0000000000184,426.9999999999996,-61.999999999995396,-1129.9999999999866,374.999999999992,-1469.9999999999989,-658.0000000000031,895.9999999999968,1152.999999999993,650.0000000000057,86.99999999999264,887.9999999999999,1008.9999999999861,598.999999999994,2368.999999999999,151.00000000001046,608.0000000000041,918.0000000000077,585.9999999999976,,7521.000000000008
2015.06.25,1727.0000000000007,-1822.9999999999968,-972.999999999999,1268.0000000000025,400.00000000000034,-45.99999999999049,-1102.9999999999873,397.99999999998727,-1507.000000000005,-659.999999999994,941.9999999999984,1152.999999999993,735.0000000000136,110.99999999999443,1004.0000000000049,1038.9999999999873,578.0000000000118,2351.9999999999986,193.00000000001205,600.0000000000085,919.0000000000032,561.9999999999958,,7869.000000000039
2015.06.25,1668.9999999999982,-1797.9999999999884,-931.999999999988,1209.0000000000157,290.00000000000136,19.00000000000235,-1112.9999999999861,412.9999999999967,-1560.9999999999786,-663.999999999998,954.9999999999948,1211.999999999991,786.0000000000014,124.99999999999733,1033.0000000000173,1032.999999999987,536.0000000000032,2437.0000000000005,193.00000000001205,658.0000000000013,975.0000000000036,621.0000000000049,,8096.000000000088
2015.06.25,1649.999999999996,-1801.0000000000082,-814.9999999999977,1180.0000000000032,229.00000000000142,92.00000000000318,-1039.9999999999966,418.9999999999916,-1661.0000000000014,-653.0000000000035,1000.0000000000009,1217.9999999999968,893.0000000000007,159.99999999998238,1246.9999999999982,1049.0000000000066,527.9999999999951,2454.999999999985,239.00000000000432,606.9999999999993,1009.9999999999998,527.9999999999951,,8533.999999999953
2015.06.25,1651.0000000000025,-1798.999999999995,-753.9999999999907,1141.9999999999986,171.99999999999437,96.00000000000719,-1004.9999999999892,394.9999999999898,-1632.9999999999814,-659.999999999994,1059.9999999999943,1224.9999999999984,1052.9999999999973,231.99999999998778,1473.0000000000132,1163.9999999999873,568.9999999999973,2525.9999999999836,273.00000000001035,627.0000000000095,1014.9999999999992,473.99999999999665,,9296.000000000018
2015.06.25,1629.9999999999982,-1756.000000000002,-721.9999999999942,1112.0000000000018,191.99999999999218,109.00000000000354,-1007.9999999999867,409.99999999999926,-1671.999999999997,-678.9999999999962,1056.9999999999968,1229.9999999999977,1063.0000000000166,278.00000000000045,1455.9999999999907,1143.0000000000007,581.9999999999936,2505.999999999986,264.00000000001,596.0000000000036,1007.0000000000024,476.9999999999941,,9275.000000000013
2015.06.25,1654.0,-1808.0000000000095,-706.9999999999936,1129.0000000000023,221.99999999999997,79.00000000000685,-1058.0000000000034,363.0000000000022,-1734.9999999999852,-708.999999999993,1046.999999999998,1236.9999999999993,1098.0000000000132,279.99999999999136,1391.0000000000089,1234.9999999999852,668.0000000000019,2551.9999999999986,287.00000000000614,548.0000000000018,966.0000000000002,514.9999999999987,,9254.000000000031
2015.06.25,1658.9999999999993,-1807.000000000003,-703.9999999999935,1162.0000000000186,207.99999999999707,81.00000000000884,-1014.0000000000038,366.999999999984,-1701.9999999999982,-656.9999999999965,1073.9999999999973,1240.999999999992,1121.0000000000093,232.99999999999432,1520.0000000000102,1278.9999999999964,652.0000000000082,2614.9999999999895,297.00000000001125,562.0000000000118,1019.0000000000032,482.00000000000466,,9688.000000000042
2015.06.25,1643.0000000000055,-1951.9999999999982,-754.9999999999955,1224.000000000003,241.00000000000233,13.00000000000745,-1007.9999999999867,281.99999999998226,-1717.9999999999893,-654.9999999999944,1013.9999999999927,1149.9999999999955,1161.0000000000014,200.00000000000017,1485.000000000003,1326.9999999999982,651.0000000000016,2499.999999999991,350.0000000000085,505.00000000000966,960.0000000000053,401.00000000000693,,9019.000000000051
2015.06.25,1566.0000000000007,-1906.999999999992,-785.9999999999872,1212.000000000013,168.99999999999693,27.00000000001035,-951.9999999999973,276.9999999999939,-1635.9999999999957,-595.0000000000011,1014.9999999999992,1154.999999999995,1058.9999999999975,110.99999999999443,1490.999999999998,1145.9999999999866,489.0000000000061,2471.000000000001,334.0000000000032,534.000000000006,1001.0000000000074,442.9999999999934,,8624.00000000003
2015.06.25,1700.0000000000016,-1909.0000000000052,-866.9999999999902,1317.999999999997,300.99999999999574,-103.99999999999298,-1356.999999999986,339.0000000000004,-1801.9999999999925,-705.0000000000001,1039.0000000000011,1168.9999999999977,855.0000000000182,-80.99999999999774,1089.0000000000289,1256.0000000000002,561.9999999999958,2354.999999999996,333.0000000000126,446.00000000001216,895.0000000000014,380.00000000000256,,7212.000000000097
2015.06.25,1565.0000000000052,-1791.0000000000093,-833.999999999989,1295.0000000000018,286.99999999999284,-89.99999999999008,-1319.999999999988,317.9999999999961,-1795.9999999999923,-697.0000000000032,946.9999999999978,1044.0000000000005,592.000000000013,-320.00000000000915,880.9999999999984,951.9999999999982,313.00000000000773,2046.9999999999989,326.0000000000076,437.0000000000118,873.999999999997,343.00000000000443,,5373.000000000051
2015.06.25,1675.0000000000043,-1734.9999999999977,-854.9999999999898,1296.0000000000082,320.9999999999935,-121.99999999999989,-1317.999999999997,390.9999999999858,-1681.999999999988,-661.0000000000005,986.9999999999934,1070.9999999999998,694.0000000000168,-190.00000000000128,973.0000000000239,1096.0000000000036,487.99999999999955,2095.999999999987,299.0000000000066,420.0000000000017,855.0000000000058,322.00000000000006,,6421.0000000000555
2015.06.25,1726.0000000000052,-1719.0000000000039,-858.9999999999947,1263.000000000014,322.9999999999955,-135.99999999999167,-1489.000000000007,426.9999999999996,-1854.9999999999898,-753.0000000000036,980.9999999999985,1078.9999999999966,692.0000000000073,-201.00000000000674,884.0000000000181,1084.0000000000032,445.99999999999085,2004.9999999999902,256.0000000000002,389.00000000001,802.9999999999982,333.0000000000055,,5679.0000000000355
2015.06.25,1763.9999999999989,-1787.0000000000052,-855.9999999999945,1170.0000000000043,229.00000000000142,-96.99999999999153,-1617.0000000000018,512.0000000000014,-2009.999999999991,-887.9999999999999,1101.9999999999918,1161.9999999999964,637.0000000000005,-65.00000000000395,1095.0000000000236,1038.9999999999873,523.0000000000068,2139.9999999999864,210.00000000000796,420.0000000000017,804.0000000000047,302.0000000000023,,5789.000000000027
2015.06.25,1990.000000000003,-1909.0000000000052,-782.999999999987,1131.0000000000152,190.99999999999673,-98.99999999999353,-1719.0000000000039,371.99999999999454,-2423.999999999978,-1030.999999999993,1252.999999999993,1281.9999999999943,971.0000000000036,134.99999999999625,1288.0000000000002,1382.9999999999814,819.9999999999985,2364.999999999995,261.0000000000099,331.00000000000307,753.0000000000036,231.99999999998778,,6793.0000000000155
2015.06.25,2088.000000000001,-1902.0000000000036,-623.9999999999952,1172.0000000000175,227.99999999999488,-12.999999999996348,-1862.9999999999925,391.9999999999924,-2727.99999999998,-1117.0000000000014,1363.9999999999986,1437.9999999999948,1346.0000000000036,261.0000000000001,1434.000000000024,1906.000000000006,1078.0000000000011,2949.999999999986,371.0000000000093,278.0000000000058,890.9999999999974,357.99999999999164,,9308.000000000055
2015.06.25,2119.9999999999995,-1895.0000000000023,-800.9999999999877,1170.0000000000043,183.99999999999528,-72.99999999998974,-2201.9999999999927,585.9999999999976,-2644.999999999982,-1168.0000000000023,1446.9999999999982,1456.9999999999973,741.0000000000139,-96.00000000000719,1116.9999999999902,1068.9999999999884,478.0000000000006,2187.99999999999,231.00000000000875,341.99999999999875,829.0000000000019,297.9999999999983,,5377.000000000019
2015.06.25,2200.9999999999973,-1730.9999999999936,-753.0000000000001,1162.0000000000186,220.99999999999343,-56.99999999999594,-2112.0000000000027,851.0000000000017,-2550.9999999999877,-1124.0000000000027,1446.9999999999982,1483.000000000001,831.0000000000173,-131.99999999999878,1103.9999999999939,1277.9999999999916,611.9999999999903,2322.9999999999864,304.00000000000205,412.00000000000614,870.0000000000041,331.999999999999,,6971.000000000019
2015.06.25,2283.9999999999973,-1693.9999999999955,-783.9999999999918,1171.000000000011,217.0000000000005,12.000000000000899,-2414.000000000005,954.9999999999948,-2724.9999999999945,-1263.000000000003,1524.9999999999986,1586.9999999999939,847.0000000000084,-65.00000000000395,1224.000000000025,1205.9999999999889,614.0000000000034,2462.999999999993,292.0000000000016,519.0000000000055,951.9999999999973,388.9999999999949,,7312.000000000021
2015.06.25,2214.000000000005,-1570.0000000000048,-710.9999999999985,1160.0000000000055,236.99999999999832,-1.999999999990898,-2275.999999999989,956.0000000000013,-2582.999999999998,-1170.9999999999998,1452.9999999999932,1532.0,728.0000000000086,-205.00000000001074,957.0000000000078,1216.9999999999845,601.000000000007,2397.999999999989,303.0000000000115,469.99999999999886,927.0,407.0000000000018,,7042.000000000022
2015.06.25,2031.000000000005,-1537.0000000000107,-713.9999999999986,1128.000000000018,229.00000000000142,28.000000000005798,-2282.9999999999905,797.0000000000033,-2563.9999999999927,-1149.9999999999955,1335.9999999999927,1456.0000000000018,629.0000000000191,-353.0000000000033,879.9999999999919,1240.9999999999854,557.0000000000075,2417.0000000000023,309.0000000000117,487.99999999999955,912.9999999999972,431.0000000000036,,6269.0000000000555
2015.06.25,2093.0000000000005,-1563.0000000000032,-828.9999999999935,1157.000000000008,226.99999999999943,-48.99999999999905,-2242.999999999995,846.9999999999977,-2413.9999999999873,-1088.0,1336.9999999999993,1467.9999999999916,510.9999999999957,-409.0000000000149,739.0000000000008,1233.000000000004,587.0000000000042,2451.000000000003,291.000000000011,478.00000000000864,912.9999999999972,441.0000000000025,,6178.000000000031
2015.06.25,2119.9999999999995,-1368.999999999998,-742.999999999995,967.0000000000067,256.99999999999613,51.000000000001044,-2376.0000000000005,847.9999999999822,-2448.9999999999836,-1222.000000000001,1403.999999999994,1532.0,472.0000000000084,-363.0000000000022,670.9999999999993,1299.0000000000066,717.9999999999964,2513.999999999994,162.00000000000614,528.0000000000058,853.9999999999992,478.0000000000006,,6353.000000000016
2015.06.25,1734.9999999999977,-1262.0000000000075,-716.9999999999987,716.0000000000056,242.99999999999324,51.000000000001044,-2385.999999999999,398.9999999999938,-2465.99999999998,-1283.9999999999964,1079.999999999992,1271.9999999999955,402.00000000001523,-131.00000000001444,483.0000000000112,1275.0000000000057,916.0000000000057,2576.999999999985,-17.99999999998647,499.00000000000944,670.9999999999993,502.00000000000244,,4557.000000000031
2015.06.25,1910.9999999999961,-1299.0000000000057,-744.9999999999903,721.000000000016,203.99999999999307,49.00000000001015,-2086.9999999999945,466.9999999999952,-2181.999999999988,-1195.0000000000016,1247.9999999999936,1394.9999999999907,431.0000000000116,129.00000000000134,648.9999999999885,1310.0000000000023,1103.0000000000095,2649.999999999997,-55.999999999997385,537.0000000000061,674.000000000008,475.0000000000032,,6389.0000000000455
2015.06.25,1905.9999999999966,-1506.9999999999916,-766.9999999999959,807.0000000000022,193.99999999999417,44.0000000000107,-2007.0000000000032,560.9999999999893,-2235.99999999999,-1208.9999999999934,1251.9999999999975,1359.9999999999945,444.0000000000168,82.99999999998863,855.0000000000058,1323.9999999999839,1061.000000000001,2610.9999999999854,16.000000000005343,503.0000000000001,729.0000000000018,412.9999999999967,,6436.999999999996
2015.06.25,2027.9999999999964,-1537.0000000000107,-786.9999999999919,821.000000000005,139.99999999999568,11.00000000000545,-2251.000000000003,678.9999999999852,-2430.999999999983,-1317.0000000000016,1388.999999999996,1459.9999999999945,587.0000000000175,207.99999999998596,1060.0000000000164,1388.0000000000052,1109.0000000000043,2632.9999999999964,-0.999999999990564,527.000000000001,684.0000000000068,339.0000000000004,,6739.000000000031
2015.06.25,2015.0000000000002,-1499.9999999999902,-715.999999999994,825.0000000000091,154.99999999999403,55.000000000005045,-2079.999999999993,683.9999999999957,-2296.9999999999973,-1197.999999999999,1385.9999999999984,1471.9999999999955,627.0000000000095,224.99999999998633,1088.0000000000223,1382.9999999999814,1110.000000000011,2671.0000000000014,34.000000000006025,553.0000000000115,739.0000000000008,360.9999999999891,,7592.000000000044
2015.06.25,1917.000000000002,-1469.9999999999936,-714.9999999999892,844.0000000000003,232.99999999999432,26.000000000003798,-1924.9999999999989,560.9999999999893,-2198.9999999999836,-1159.9999999999943,1254.999999999995,1337.9999999999948,682.9999999999927,167.9999999999904,1031.000000000004,1347.9999999999848,1002.9999999999983,2540.999999999993,37.00000000000614,513.0000000000052,731.9999999999993,394.9999999999898,,7155.9999999999845
2015.06.25,1917.000000000002,-1452.9999999999932,-706.9999999999936,852.0000000000083,214.99999999999852,21.00000000000435,-1835.9999999999932,608.9999999999928,-2100.999999999999,-1093.999999999995,1286.9999999999936,1359.9999999999945,658.9999999999918,235.99999999999176,1021.0000000000274,1330.9999999999889,1056.9999999999968,2485.000000000004,69.00000000000261,493.9999999999998,702.0000000000026,363.0000000000022,,7487.000000000028
2015.06.25,1866.9999999999964,-1387.9999999999893,-690.9999999999883,764.0000000000091,134.0000000000008,29.000000000001247,-1964.9999999999945,618.9999999999918,-2156.000000000006,-1117.0000000000014,1293.9999999999952,1354.999999999995,566.0000000000025,140.99999999999113,973.999999999986,1337.9999999999939,1039.000000000012,2492.9999999999895,62.00000000001182,475.9999999999991,717.000000000001,336.9999999999873,,6887.9999999999845
2015.06.25,1954.9999999999957,-1313.0000000000086,-658.9999999999918,766.0,147.99999999999258,69.00000000000794,-1983.0000000000014,669.9999999999928,-2185.0000000000023,-1175.9999999999993,1371.0,1412.9999999999975,592.000000000013,153.9999999999875,1000.9999999999852,1370.0000000000045,1062.9999999999918,2552.999999999983,9.000000000000341,506.0000000000002,683.0000000000002,346.9999999999862,,7353.9999999999345
2015.06.25,1924.9999999999989,-1411.0000000000066,-670.9999999999923,687.0000000000153,173.9999999999964,38.0000000000047,-1964.9999999999945,600.9999999999849,-2192.9999999999836,-1229.9999999999977,1281.9999999999943,1367.9999999999914,594.9999999999989,320.9999999999935,963.0000000000027,1372.9999999999905,1192.9999999999995,2549.0000000000014,-43.99999999999693,489.0000000000043,614.9999999999989,348.9999999999993,,7008.000000000004
2015.06.25,1883.9999999999968,-1404.9999999999895,-685.9999999999928,582.0000000000158,192.99999999999872,49.00000000001015,-1844.9999999999854,577.9999999999897,-2144.999999999982,-1239.0000000000011,1261.000000000001,1349.0000000000002,635.0000000000193,464.9999999999821,986.0000000000202,1353.999999999985,1272.999999999991,2586.9999999999836,-154.99999999998693,483.0000000000041,572.0000000000058,402.9999999999978,,7179.000000000062
2015.06.25,1917.9999999999975,-1425.9999999999939,-693.9999999999884,594.0000000000057,218.99999999999142,1.0000000000065512,-1871.0000000000005,617.0000000000009,-2109.9999999999854,-1251.9999999999975,1281.9999999999943,1334.9999999999973,623.0000000000189,564.9999999999933,957.0000000000078,1335.9999999999843,1307.999999999998,2427.999999999986,-150.99999999999625,469.99999999999886,502.00000000000244,350.00000000000585,,7001.000000000027
2015.06.25,1926.0000000000055,-1373.000000000002,-697.9999999999933,551.9999999999969,229.99999999999687,24.000000000001798,-1964.9999999999945,621.9999999999892,-2183.9999999999973,-1295.0000000000018,1273.9999999999973,1349.0000000000002,598.0000000000132,575.9999999999987,912.999999999986,1307.9999999999927,1306.000000000007,2472.999999999992,-167.99999999999216,490.0000000000091,519.0000000000028,397.99999999998727,,6874.999999999996
2015.06.25,1934.0000000000023,-1392.9999999999998,-706.9999999999936,625.0000000000089,248.99999999999923,30.000000000007798,-1953.999999999989,629.9999999999973,-2171.9999999999973,-1278.0000000000014,1267.9999999999914,1347.9999999999936,543.0000000000064,513.9999999999923,817.0000000000233,1317.0000000000073,1299.99999999999,2502.000000000004,-131.00000000000023,508.0000000000098,540.0000000000072,424.99999999998647,,6915.0000000000455
2015.06.25,1893.9999999999957,-1297.999999999999,-707.9999999999984,528.0000000000174,241.99999999999778,1.0000000000065512,-1963.0000000000036,608.9999999999928,-2121.9999999999854,-1242.999999999994,1224.9999999999984,1319.9999999999989,462.99999999999386,452.99999999999227,760.0000000000051,1295.9999999999923,1296.0000000000082,2431.9999999999895,-188.99999999999295,451.0000000000076,495.000000000001,408.9999999999927,,6351.000000000016
2015.06.26,1880.0000000000039,-1271.0,-716.9999999999987,625.0000000000089,259.9999999999936,-3.999999999992898,-1987.9999999999898,563.0000000000024,-2085.9999999999845,-1173.0000000000018,1167.9999999999914,1296.9999999999925,415.9999999999968,408.9999999999927,673.0000000000125,1287.0000000000061,1272.999999999991,2529.0000000000036,-120.99999999999511,483.0000000000041,516.0000000000053,431.0000000000036,,6450.0000000000455
2015.06.26,1873.999999999998,-1323.9999999999918,-727.9999999999944,658.0000000000031,275.99999999999847,-395.99999999999636,-1892.999999999989,553.9999999999878,-2069.999999999993,-1176.9999999999948,1162.9999999999918,946.9999999999978,461.00000000001273,422.9999999999956,635.9999999999922,1306.999999999988,1296.0000000000082,1573.0000000000023,-107.99999999998988,2.0000000000095497,50.0000000000056,-153.00000000000313,,3371.0000000000377
2015.06.26,1927.9999999999964,-1337.0000000000105,-724.9999999999943,682.0000000000048,285.00000000000193,-312.9999999999966,-1951.9999999999982,593.9999999999834,-2082.999999999998,-1183.0000000000007,1200.9999999999966,1022.9999999999961,426.00000000001614,354.9999999999942,636.9999999999986,1338.9999999999986,1259.9999999999945,1763.9999999999877,-95.99999999998943,100.99999999999909,148.0000000000037,-70.0000000000145,,3983.999999999969
2015.06.26,1932.0000000000005,-1320.9999999999943,-700.9999999999934,710.0000000000106,263.99999999999756,-275.99999999999847,-1951.9999999999982,614.0000000000034,-2102.99999999998,-1173.0000000000018,1232.9999999999952,1034.999999999997,502.00000000000955,332.9999999999833,721.000000000016,1358.9999999999804,1255.9999999999905,1831.0000000000048,-54.99999999999261,123.00000000000466,228.00000000000597,-36.999999999998145,,4523.000000000043
2015.06.26,1932.0000000000005,-1253.9999999999995,-661.9999999999919,687.0000000000153,269.9999999999925,-117.99999999999588,-1983.9999999999857,615.9999999999943,-2152.999999999992,-1203.9999999999939,1249.9999999999955,1217.0000000000014,533.0000000000155,346.9999999999862,688.0000000000219,1352.0000000000039,1246.9999999999982,2140.9999999999927,-46.999999999997044,284.000000000006,409.99999999999926,201.00000000000674,,5753.000000000073
2015.06.26,1971.0000000000005,-1276.9999999999948,-671.999999999997,692.0000000000038,257.9999999999916,-194.99999999998963,-1971.999999999996,661.0000000000005,-2150.999999999982,-1208.9999999999934,1217.0000000000014,1167.9999999999914,532.0000000000107,367.99999999999056,595.9999999999966,1347.9999999999848,1238.99999999999,1976.0,-47.99999999998761,210.00000000000796,322.00000000000006,157.00000000000713,,5191.000000000037
2015.06.26,1916.0000000000066,-1330.9999999999934,-671.999999999997,710.0000000000106,312.9999999999966,-240.99999999999122,-1936.0000000000043,560.9999999999893,-2146.9999999999914,-1175.9999999999993,1120.9999999999943,1093.999999999995,545.0000000000159,381.99999999999346,472.00000000002797,1361.9999999999948,1256.999999999997,1903.9999999999945,-36.99999999999193,152.00000000000102,280.9999999999979,157.99999999999147,,4688.000000000039
