date,USDCHF,EURUSD,USDJPY,AUDUSD,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.06.04,-7.0000000000014495,353.99999999998766,-248.00000000000466,503.99999999999335,-153.00000000000313,-603.0000000000091,-711.0000000000127,269.9999999999925,-849.0000000000109,330.0000000000081,-644.0000000000001,45.99999999999049,-356.9999999999993,-801.9999999999925,500.00000000000045,294.00000000000534,,-2076.000000000056
2018.06.04,-14.999999999998348,266.999999999995,-304.00000000000205,490.999999999997,-170.00000000000347,-685.0000000000023,-829.0000000000077,266.0000000000107,-991.0000000000085,231.0000000000034,-855.9999999999901,-19.00000000001345,-430.9999999999974,-928.9999999999878,495.000000000001,296.0000000000074,,-3182.999999999997
2018.06.04,-31.000000000003247,208.99999999999253,-278.99999999999636,632.9999999999947,-168.99999999999693,-687.0000000000043,-800.0000000000114,141.99999999999767,-1144.999999999996,160.00000000000458,-957.9999999999922,-162.00000000001768,-418.00000000000637,-921.999999999997,640.9999999999916,304.00000000000426,,-3482.000000000036
2018.06.04,-10.999999999994348,195.9999999999962,-237.99999999999955,670.000000000004,-182.00000000000438,-717.000000000001,-728.0000000000086,48.000000000003595,-1222.9999999999964,82.00000000000429,-1036.999999999999,-250.00000000001688,-474.00000000000375,-933.9999999999975,583.0000000000002,291.0000000000079,,-3924.000000000006
2018.06.04,63.00000000000195,364.00000000000875,-188.99999999999295,647.9999999999931,-163.99999999999747,-614.0000000000034,-693.9999999999884,-48.000000000003595,-1129.0000000000023,189.00000000001694,-741.9999999999982,-64.0000000000196,-411.00000000000136,-884.0000000000003,549.9999999999949,304.00000000000426,,-2820.999999999988
2018.06.04,63.00000000000195,287.9999999999994,-164.00000000000148,648.9999999999995,-195.9999999999962,-629.0000000000018,-474.9999999999943,-116.99999999998934,-1271.0,125.00000000001954,-875.0000000000035,-179.00000000001802,-384.00000000000034,-811.9999999999976,530.9999999999926,295.0000000000008,,-3150.999999999989
2018.06.04,136.99999999999824,478.0000000000006,-135.00000000000512,695.9999999999966,-124.00000000000189,-611.000000000006,-543.0000000000064,-49.99999999999449,-1337.0000000000105,297.9999999999983,-804.9999999999891,-210.0000000000213,-368.9999999999998,-888.9999999999958,600.0000000000006,346.0000000000019,,-2518.0000000000346
2018.06.04,289.0000000000059,522.0000000000002,-219.99999999999886,773.0000000000015,-77.00000000000485,-629.0000000000018,-992.999999999995,21.00000000000435,-1347.9999999999936,361.0000000000113,-801.9999999999916,-189.00000000001694,-519.999999999996,-1060.9999999999927,689.9999999999907,404.99999999999983,,-2777.9999999999773
2018.06.04,304.00000000000426,675.0000000000034,-218.00000000000352,841.0000000000028,-39.00000000000014,-635.0000000000077,-967.000000000013,211.00000000000563,-1263.9999999999984,495.000000000001,-771.9999999999949,-154.0000000000097,-489.0000000000043,-1078.9999999999936,717.9999999999964,435.0000000000076,,-1938.000000000004
2018.06.04,350.00000000000585,696.0000000000077,-218.9999999999941,880.000000000003,5.999999999994898,-668.0000000000019,-950.9999999999934,117.99999999999588,-1564.0000000000098,486.00000000000864,-917.9999999999966,-236.00000000001398,-487.99999999999955,-1154.9999999999868,803.9999999999936,558.000000000003,,-2300.9999999999836
2018.06.04,304.9999999999997,646.9999999999976,-161.99999999999193,909.9999999999997,-7.0000000000014495,-705.0000000000001,-734.9999999999852,130.99999999999224,-1551.0000000000134,521.0000000000159,-970.0000000000042,-323.0000000000066,-432.00000000000216,-1137.999999999991,870.9999999999995,611.000000000006,,-2026.999999999985
2018.06.04,324.9999999999975,646.9999999999976,-111.99999999999477,897.0000000000033,34.99999999999615,-668.0000000000019,-709.0000000000032,276.9999999999939,-1419.999999999999,565.9999999999999,-907.9999999999977,-283.000000000011,-346.00000000000364,-1071.9999999999886,887.9999999999999,642.0000000000092,,-1241.0000000000027
2018.06.04,339.0000000000004,679.0000000000074,-114.99999999999488,920.9999999999941,14.999999999998348,-668.0000000000019,-685.0000000000023,153.00000000000313,-1483.9999999999964,530.0000000000082,-890.9999999999974,-301.0000000000179,-368.9999999999998,-1071.9999999999886,859.9999999999941,635.0000000000077,,-1452.999999999986
2018.06.04,346.9999999999973,714.999999999999,-30.9999999999917,980.9999999999985,-29.000000000001247,-730.0000000000084,-618.9999999999998,80.99999999999774,-1625.999999999994,475.0000000000032,-968.9999999999976,-338.0000000000161,-412.9999999999967,-1109.9999999999995,879.9999999999919,596.0000000000076,,-1790.0000000000095
2018.06.04,292.00000000000335,597.9999999999874,-105.99999999999454,931.0000000000041,4.000000000004,-719.9999999999984,-665.9999999999968,127.00000000001043,-1561.0000000000123,453.99999999999886,-1024.0000000000027,-409.99999999999926,-350.9999999999991,-1088.9999999999986,880.9999999999984,637.0000000000098,,-2002.9999999999857
2018.06.04,246.99999999999721,534.9999999999966,-135.99999999999568,897.0000000000033,-2.999999999997449,-723.0000000000069,-646.9999999999914,133.99999999998968,-1638.0000000000061,451.0000000000014,-1049.9999999999955,-468.00000000000176,-338.99999999999864,-1074.9999999999886,917.9999999999966,670.000000000004,,-2226.999999999993
2018.06.04,190.99999999999673,506.0000000000064,-180.99999999999739,883.9999999999959,-92.00000000000318,-756.0000000000011,-548.0000000000018,-140.99999999999113,-1685.0000000000032,356.00000000000074,-1066.9999999999957,-504.0000000000156,-448.0000000000075,-1095.9999999999895,800.9999999999961,577.0000000000052,,-3203.0000000000036
2018.06.04,119.99999999999788,556.0000000000009,-188.99999999999295,864.9999999999935,-100.00000000000009,-797.0000000000033,-578.000000000003,-143.00000000000423,-1713.9999999999934,345.0000000000175,-1021.0000000000052,-428.00000000000614,-487.000000000009,-1113.99999999999,805.0000000000001,573.0000000000013,,-3306.999999999996
2018.06.04,-43.999999999999595,360.9999999999891,-233.0000000000041,827.9999999999955,-222.99999999999542,-901.0000000000074,-324.0000000000123,-282.0000000000045,-1917.0000000000132,240.00000000001796,-1296.0000000000082,-648.0000000000041,-391.9999999999959,-1060.9999999999927,834.0000000000014,587.9999999999997,,-4470.000000000033
2018.06.04,-70.99999999999883,306.00000000000625,-278.99999999999636,766.9999999999955,-202.0000000000022,-870.0000000000041,-376.0000000000048,-520.0000000000093,-2141.9999999999995,242.00000000000887,-1140.999999999992,-524.0000000000133,-433.00000000000693,-1077.9999999999886,792.9999999999993,573.0000000000013,,-4955.0000000000055
2018.06.04,-100.00000000000009,218.00000000000708,-304.00000000000205,773.9999999999969,-256.0000000000007,-896.000000000008,-151.00000000001046,-584.9999999999911,-2205.0000000000127,192.00000000001438,-1210.0,-565.9999999999999,-445.99999999999795,-1082.9999999999984,805.9999999999956,523.0000000000068,,-5289.0
2018.06.04,-129.9999999999968,306.00000000000625,-323.99999999999807,790.9999999999973,-285.9999999999974,-929.000000000002,-221.00000000000364,-590.0000000000016,-2176.0,211.00000000000563,-1190.0000000000023,-530.0000000000082,-460.00000000000796,-1116.9999999999902,817.9999999999965,546.000000000002,,-5281.000000000001
2018.06.04,-107.99999999999699,283.99999999999534,-310.0000000000023,810.9999999999951,-207.99999999999707,-908.0000000000088,-162.00000000000614,-496.99999999999187,-2204.000000000006,281.0000000000201,-1197.0000000000036,-553.0000000000035,-388.9999999999958,-1097.999999999999,895.9999999999968,625.0000000000089,,-4736.9999999999945
2018.06.04,-100.99999999999554,299.00000000000483,-323.99999999999807,832.9999999999949,-219.00000000000253,-941.9999999999984,-248.99999999999523,-391.000000000008,-2156.0000000000023,300.00000000001137,-1231.0000000000043,-593.0000000000213,-412.00000000000614,-1146.9999999999914,919.9999999999986,651.0000000000016,,-4762.000000000011
2018.06.04,-82.99999999999974,341.99999999999784,-307.9999999999927,856.9999999999967,-219.00000000000253,-940.0000000000075,-330.99999999998886,-361.9999999999957,-2106.9999999999923,270.99999999999903,-1246.9999999999982,-619.000000000014,-427.0000000000067,-1159.9999999999966,917.0000000000011,658.0000000000031,,-4757.999999999996
2018.06.04,-47.9999999999925,392.9999999999989,-307.9999999999927,880.9999999999984,-214.00000000000307,-931.9999999999995,-350.9999999999991,-415.99999999999415,-2174.000000000009,311.0000000000168,-1208.000000000009,-621.0000000000049,-447.00000000000273,-1175.9999999999877,917.0000000000011,670.000000000004,,-4722.999999999975
2018.06.04,-56.0000000000005,374.999999999992,-325.00000000000284,880.000000000003,-216.0000000000051,-955.0000000000058,-240.0000000000091,-462.0000000000068,-2245.9999999999923,309.0000000000037,-1214.0000000000039,-606.0000000000176,-451.9999999999982,-1200.9999999999934,923.9999999999915,619.0000000000028,,-4866.000000000042
2018.06.04,-51.99999999999649,384.9999999999909,-343.9999999999941,883.9999999999959,-212.99999999999653,-953.0000000000039,-219.99999999999886,-483.0000000000112,-2283.0000000000127,326.0000000000041,-1234.0000000000018,-472.00000000000574,-444.0000000000026,-1196.9999999999886,941.9999999999984,601.000000000007,,-4757.000000000016
2018.06.04,-48.99999999999905,387.99999999998835,-415.9999999999968,861.0000000000007,-195.00000000000074,-925.0000000000091,-336.00000000001273,-459.0000000000094,-2237.0,338.0000000000161,-1205.999999999996,-428.00000000000614,-503.0000000000001,-1225.999999999999,903.9999999999937,556.0000000000009,,-4933.000000000029
2018.06.04,-47.9999999999925,377.9999999999894,-430.9999999999974,861.9999999999961,-190.99999999999673,-908.0000000000088,-336.9999999999891,-476.0000000000098,-2188.0000000000123,327.00000000001063,-1163.000000000003,-381.0000000000091,-498.00000000000466,-1230.9999999999945,898.9999999999942,560.0000000000049,,-4826.000000000023
2018.06.04,-39.00000000000014,387.000000000004,-411.00000000000136,808.9999999999931,-192.00000000000327,-896.000000000008,-304.00000000000205,-492.0000000000035,-2256.0000000000136,328.00000000001717,-1164.9999999999939,-479.0000000000072,-496.0000000000093,-1209.9999999999936,824.999999999998,509.00000000000387,,-5082.00000000002
2018.06.05,-53.00000000000304,337.99999999999386,-387.00000000000045,812.999999999997,-177.00000000000495,-894.0000000000059,-306.99999999998795,-516.0000000000053,-2323.9999999999927,251.00000000000122,-1310.9999999999955,-644.0000000000001,-487.99999999999955,-1193.9999999999884,817.9999999999965,465.9999999999998,,-5608.999999999995
2018.06.05,-34.99999999999615,398.9999999999938,-388.9999999999958,839.0000000000009,-192.00000000000327,-900.0000000000008,-306.0000000000116,-483.99999999999557,-2204.000000000006,314.00000000001427,-1157.000000000008,-401.00000000000693,-496.9999999999999,-1202.9999999999886,859.9999999999941,520.0000000000093,,-4836.0
2018.06.05,-26.999999999999247,404.0000000000044,-436.9999999999976,858.0000000000032,-172.00000000000549,-886.000000000009,-364.0000000000043,-470.9999999999992,-2193.0000000000005,321.0000000000157,-1150.0000000000066,-446.0000000000131,-513.0000000000052,-1250.9999999999905,879.9999999999919,525.0000000000088,,-4922.000000000006
2018.06.05,-17.999999999995797,415.99999999999415,-484.99999999999943,878.9999999999965,-214.99999999999852,-925.0000000000091,-431.99999999998795,-577.9999999999897,-2276.0000000000114,253.00000000001432,-1218.000000000008,-438.00000000000506,-612.9999999999995,-1322.9999999999932,864.9999999999935,516.0000000000053,,-5591.999999999994
2018.06.05,-34.000000000000696,395.99999999999636,-533.9999999999918,878.9999999999965,-221.99999999999997,-944.0000000000003,-484.9999999999852,-527.9999999999951,-2295.0000000000027,297.9999999999983,-1228.9999999999911,-443.99999999999994,-633.0000000000098,-1378.9999999999907,891.9999999999928,531.9999999999991,,-5729.999999999985
2018.06.05,-36.0000000000027,405.9999999999952,-570.999999999998,881.9999999999939,-226.00000000000398,-929.000000000002,-555.0000000000068,-533.0000000000057,-2261.000000000002,297.9999999999983,-1192.9999999999995,-475.0000000000032,-661.0000000000014,-1363.99999999999,888.9999999999953,547.0000000000086,,-5782.000000000024
2018.06.05,-29.000000000001247,424.00000000000216,-560.0000000000023,807.0000000000022,-243.99999999999977,-944.0000000000003,-569.9999999999932,-544.0000000000111,-2282.0000000000064,286.00000000000847,-1201.0000000000077,-509.00000000000387,-692.0000000000073,-1393.0000000000007,803.9999999999936,547.0000000000086,,-6100.000000000018
2018.06.05,-31.000000000003247,373.00000000000114,-483.99999999999466,786.9999999999933,-197.99999999999818,-841.0000000000028,-421.99999999999704,-492.0000000000035,-2058.000000000004,287.9999999999994,-1045.9999999999914,-519.0000000000028,-572.0000000000027,-1210.9999999999986,783.9999999999958,577.0000000000052,,-5065.000000000005
2018.06.05,-51.000000000001044,329.00000000000153,-504.99999999999545,781.9999999999939,-204.99999999999963,-846.0000000000023,-449.0000000000123,-548.9999999999995,-2110.000000000012,249.00000000001032,-1102.000000000003,-650.0000000000173,-606.9999999999993,-1235.99999999999,783.9999999999958,581.0000000000093,,-5585.000000000021
2018.06.05,-31.000000000003247,347.9999999999928,-507.000000000005,751.0000000000017,-219.00000000000253,-878.000000000001,-455.99999999998886,-544.9999999999955,-2147.00000000001,256.00000000001177,-1124.9999999999982,-650.0000000000173,-628.0000000000001,-1287.9999999999968,762.9999999999915,629.0000000000018,,-5727.000000000019
2018.06.05,-37.99999999999359,326.0000000000041,-466.99999999999875,736.9999999999987,-204.99999999999963,-862.0000000000072,-403.99999999999636,-594.0000000000057,-2129.000000000003,226.99999999999943,-1133.9999999999907,-656.0000000000122,-570.0000000000074,-1222.999999999999,719.9999999999984,543.0000000000045,,-5729.000000000008
2018.06.05,-66.99999999999484,313.99999999999204,-477.99999999999443,692.9999999999992,-211.00000000000563,-780.9999999999984,-325.9999999999934,-544.0000000000111,-1954.9999999999957,256.00000000001177,-951.9999999999973,-601.000000000007,-546.999999999997,-1105.9999999999945,709.9999999999995,591.0000000000082,,-5003.999999999979
2018.06.05,-68.99999999999685,337.99999999999386,-468.9999999999941,685.0000000000023,-226.99999999999943,-813.0000000000082,-349.9999999999943,-533.0000000000057,-1939.0000000000018,267.0000000000172,-950.0000000000064,-596.0000000000188,-545.0000000000017,-1117.999999999995,688.9999999999952,578.0000000000007,,-5052.000000000013
2018.06.05,-90.99999999999665,350.9999999999902,-465.999999999994,736.9999999999987,-233.00000000000543,-829.0000000000019,-373.9999999999952,-480.99999999999807,-1934.9999999999977,292.00000000000335,-964.9999999999936,-466.00000000001086,-540.9999999999968,-1137.999999999991,747.9999999999931,569.0000000000084,,-4821.999999999988
2018.06.05,-107.00000000000153,323.0000000000066,-484.99999999999943,712.0000000000015,-229.00000000000142,-836.9999999999989,-356.9999999999993,-493.99999999999443,-1964.9999999999945,277.00000000001614,-980.0000000000031,-469.0000000000083,-540.9999999999968,-1122.9999999999905,728.9999999999908,487.0000000000041,,-5058.999999999969
2018.06.05,-125.99999999999278,306.9999999999906,-564.9999999999977,644.9999999999956,-239.0000000000003,-838.0000000000055,-478.00000000000864,-502.00000000000244,-1998.9999999999952,252.0000000000078,-1015.9999999999947,-429.00000000001273,-603.9999999999992,-1197.9999999999932,664.9999999999934,469.0000000000083,,-5656.000000000007
2018.06.05,-132.99999999999423,278.00000000000045,-542.9999999999922,639.9999999999961,-231.99999999999886,-828.0000000000065,-456.99999999999363,-534.9999999999966,-1944.9999999999968,243.99999999999977,-1008.9999999999932,-401.00000000000693,-582.0000000000078,-1172.9999999999877,661.0000000000005,482.00000000000466,,-5532.999999999974
2018.06.05,-122.99999999999534,282.9999999999888,-581.9999999999936,637.9999999999941,-226.99999999999943,-778.0000000000009,-467.9999999999893,-492.0000000000035,-1839.9999999999973,243.99999999999977,-933.000000000006,-483.0000000000112,-611.0000000000042,-1149.000000000001,646.9999999999976,498.00000000000955,,-5376.000000000013
2018.06.05,-73.99999999999629,282.9999999999888,-480.99999999999454,664.9999999999934,-202.9999999999976,-757.0000000000076,-460.00000000000796,-449.0000000000105,-1822.0000000000125,242.00000000000887,-934.9999999999969,-469.0000000000083,-569.0000000000026,-1110.99999999999,658.9999999999985,557.0000000000075,,-4924.000000000028
2018.06.05,-39.999999999995595,296.9999999999917,-438.0000000000024,680.0000000000028,-187.9999999999993,-745.0000000000068,-444.9999999999932,-459.99999999999375,-1832.0000000000114,236.99999999999832,-930.0000000000086,-581.0000000000093,-549.0000000000066,-1097.999999999999,669.9999999999928,587.0000000000042,,-4835.0000000000355
2018.06.05,4.999999999999449,330.0000000000081,-414.99999999999204,744.0000000000002,-234.99999999999633,-841.9999999999983,-469.99999999999886,-577.9999999999897,-1991.9999999999939,220.00000000002018,-1032.999999999995,-702.0000000000026,-590.0000000000034,-1167.9999999999923,683.9999999999957,599.0000000000051,,-5442.999999999934
2018.06.05,-34.99999999999615,300.99999999999574,-471.9999999999942,754.9999999999945,-204.00000000000418,-856.0000000000013,-473.99999999998954,-489.99999999999045,-2029.9999999999984,185.00000000001293,-1126.999999999989,-756.0000000000011,-588.9999999999986,-1226.9999999999895,725.9999999999933,617.0000000000009,,-5675.9999999999545
2018.06.05,29.000000000001247,357.00000000000733,-426.9999999999925,749.9999999999951,-189.00000000000583,-758.9999999999985,-544.0000000000111,-486.00000000000864,-1876.000000000011,197.00000000000273,-1000.0000000000009,-648.0000000000041,-597.0000000000084,-1164.999999999992,661.9999999999959,616.0000000000055,,-5080.000000000024
2018.06.05,126.99999999999933,489.0000000000061,-418.99999999999693,683.0000000000002,-141.99999999999767,-658.0000000000031,-1008.0000000000098,-363.0000000000022,-1631.0000000000048,362.00000000001785,-736.0000000000033,-580.0000000000027,-608.0000000000041,-1103.999999999999,644.0000000000001,639.0000000000007,,-4304.999999999999
2018.06.05,129.9999999999968,367.99999999999056,-396.0000000000008,661.9999999999959,-39.00000000000014,-592.9999999999991,-1008.9999999999861,285.00000000000193,-1034.0000000000016,334.00000000001205,-828.9999999999909,-687.9999999999998,-493.0000000000092,-1038.9999999999873,639.9999999999961,665.9999999999999,,-3034.999999999981
2018.06.05,123.00000000000644,368.9999999999971,-391.00000000000534,619.0000000000028,-22.999999999995246,-558.9999999999984,-1068.000000000012,323.99999999999096,-977.0000000000057,385.00000000001313,-744.9999999999957,-572.0000000000169,-448.0000000000075,-992.999999999995,683.0000000000002,705.0000000000001,,-2568.000000000021
2018.06.05,179.00000000000693,357.00000000000733,-359.99999999999943,580.9999999999982,134.0000000000008,-497.000000000003,-1043.0000000000064,646.9999999999976,-862.0000000000072,585.0000000000133,-713.0000000000081,-512.0000000000014,-335.9999999999985,-960.9999999999985,784.9999999999912,784.0000000000069,,-1232.0
2018.06.05,199.00000000000472,205.99999999999508,-390.00000000000057,554.9999999999944,253.0000000000032,-465.9999999999998,-1003.9999999999907,707.9999999999975,-946.0000000000024,661.0000000000005,-770.9999999999884,-465.0000000000043,-198.99999999999807,-899.0000000000009,863.9999999999981,803.0000000000092,,-890.9999999999826
2018.06.05,163.00000000000205,214.00000000000307,-391.00000000000534,512.9999999999968,236.99999999999832,-472.00000000000574,-866.9999999999902,748.9999999999997,-882.000000000005,684.000000000018,-763.0000000000026,-448.000000000004,-186.9999999999976,-899.0000000000009,844.0000000000003,792.9999999999993,,-711.9999999999939
2018.06.05,150.00000000000568,208.99999999999253,-370.00000000000455,512.0000000000014,243.00000000000432,-431.99999999999903,-748.9999999999952,703.9999999999935,-910.9999999999951,703.0000000000092,-717.9999999999964,-442.00000000000904,-168.00000000000637,-847.999999999999,848.9999999999998,798.0000000000098,,-469.99999999998863
2018.06.05,94.00000000000519,66.99999999999484,-352.00000000000387,465.9999999999998,63.00000000000195,-453.99999999999886,-834.0000000000032,458.00000000000284,-844.0000000000003,409.0000000000149,-798.0000000000098,-494.00000000001666,-352.00000000000387,-855.9999999999945,656.9999999999965,607.0000000000019,,-2163.0000000000136
2018.06.05,51.99999999999649,87.99999999999919,-316.0000000000025,487.0000000000041,209.00000000000364,-483.0000000000001,-816.0000000000025,781.9999999999939,-917.9999999999966,619.9999999999983,-818.0000000000076,-478.0000000000006,-81.00000000000307,-763.9999999999958,854.9999999999947,760.0000000000051,,-821.0000000000135
2018.06.05,31.999999999998696,35.999999999991594,-301.9999999999925,475.99999999999864,192.99999999999872,-478.0000000000006,-804.000000000002,875.0000000000035,-740.0000000000073,491.0000000000192,-903.9999999999937,-540.0000000000072,-88.99999999999864,-743.9999999999998,820.999999999994,735.0000000000078,,-941.9999999999899
2018.06.05,-43.999999999999595,69.00000000000794,-382.000000000005,381.99999999999346,261.0000000000001,-448.9999999999994,-775.0000000000057,977.0000000000057,-700.999999999996,758.9999999999985,-714.999999999999,-385.00000000001313,-18.000000000000682,-724.9999999999943,878.000000000001,812.0000000000016,,-56.000000000004434
2018.06.05,-129.9999999999968,-28.000000000005798,-480.99999999999454,332.99999999999443,404.99999999999983,-450.00000000000597,-752.0000000000095,1307.999999999998,-771.9999999999949,1069.0000000000089,-710.999999999995,-454.00000000002103,137.99999999999102,-705.9999999999889,1019.9999999999986,957.0000000000078,,745.999999999986
2018.06.05,-76.99999999999375,-8.000000000008,-427.99999999999727,351.99999999999676,253.99999999999866,-467.0000000000063,-667.0000000000016,862.9999999999916,-846.0000000000134,777.0000000000055,-751.9999999999972,-459.0000000000094,-25.000000000005684,-740.9999999999997,873.999999999997,839.0000000000009,,-511.0000000000416
2018.06.05,-46.00000000000159,90.99999999999665,-402.9999999999916,376.99999999999403,261.0000000000001,-445.0000000000065,-718.9999999999941,890.9999999999974,-766.0,839.0000000000119,-608.9999999999928,-298.00000000002046,-12.000000000000455,-718.9999999999941,824.999999999998,770.000000000004,,37.00000000000057
2018.06.05,155.00000000000514,131.99999999999878,-278.99999999999636,404.99999999999983,402.00000000000233,-370.00000000000364,-618.9999999999998,1034.0000000000016,-747.0000000000088,870.0000000000152,-631.9999999999882,-359.0000000000204,87.0000000000033,-699.9999999999886,887.9999999999999,850.0000000000063,,1117.0000000000266
2018.06.05,168.99999999999693,133.99999999998968,-283.00000000000125,426.9999999999996,382.00000000000455,-368.00000000000165,-875.0,1116.000000000006,-631.0000000000038,924.0000000000136,-604.9999999999889,-380.00000000000256,40.99999999999682,-739.9999999999949,897.9999999999987,861.0000000000007,,1070.0000000000136
2018.06.05,284.0000000000065,520.9999999999936,-224.99999999999432,495.9999999999964,422.9999999999956,-333.0000000000055,-780.0000000000011,1201.999999999992,-601.000000000007,1270.0000000000155,-302.0000000000023,-101.00000000001774,64.99999999999773,-700.9999999999934,946.9999999999978,956.0000000000013,,3120.9999999999754
2018.06.05,373.99999999999653,597.0000000000031,-243.99999999999977,553.999999999999,397.99999999999835,-316.0000000000052,-947.0000000000027,1102.000000000003,-621.0000000000049,1211.0000000000066,-242.99999999999324,-46.0000000000127,-100.99999999999909,-801.9999999999925,868.9999999999975,903.0000000000093,,2688.0000000000027
