,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDCAD,S
3,AUDUSD,B
4,NZDUSD,B
5,EURCHF,S
6,CHFJPY,B
7,CADCHF,B
8,AUDCHF,B
9,NZDCHF,B
10,GBPJPY,B
11,EURJPY,B
12,EURNZD,S
13,CADJPY,B
14,AUDJPY,B
15,NZDJPY,B
16,AUDCAD,S
