USDCHF__50,USDCHF_50,USDCHF__30,USDCHF_30,USDCHF__20,USDCHF_20,USDCHF__15,USDCHF_15,USDCHF__10,USDCHF_10,GBPUSD__50,GBPUSD_50,GBPUSD__30,GBPUSD_30,GBPUSD__20,GBPUSD_20,GBPUSD__15,GBPUSD_15,GBPUSD__10,GBPUSD_10,EURUSD__50,EURUSD_50,EURUSD__30,EURUSD_30,EURUSD__20,EURUSD_20,EURUSD__15,EURUSD_15,EURUSD__10,EURUSD_10,USDJPY__50,USDJPY_50,USDJPY__30,USDJPY_30,USDJPY__20,USDJPY_20,USDJPY__15,USDJPY_15,USDJPY__10,USDJPY_10,USDCAD__50,USDCAD_50,USDCAD__30,USDCAD_30,USDCAD__20,USDCAD_20,USDCAD__15,USDCAD_15,USDCAD__10,USDCAD_10,AUDUSD__50,AUDUSD_50,AUDUSD__30,AUDUSD_30,AUDUSD__20,AUDUSD_20,AUDUSD__15,AUDUSD_15,AUDUSD__10,AUDUSD_10,NZDUSD__50,NZDUSD_50,NZDUSD__30,NZDUSD_30,NZDUSD__20,NZDUSD_20,NZDUSD__15,NZDUSD_15,NZDUSD__10,NZDUSD_10,GBPCHF__50,GBPCHF_50,GBPCHF__30,GBPCHF_30,GBPCHF__20,GBPCHF_20,GBPCHF__15,GBPCHF_15,GBPCHF__10,GBPCHF_10,EURCHF__50,EURCHF_50,EURCHF__30,EURCHF_30,EURCHF__20,EURCHF_20,EURCHF__15,EURCHF_15,EURCHF__10,EURCHF_10,CHFJPY__50,CHFJPY_50,CHFJPY__30,CHFJPY_30,CHFJPY__20,CHFJPY_20,CHFJPY__15,CHFJPY_15,CHFJPY__10,CHFJPY_10,CADCHF__50,CADCHF_50,CADCHF__30,CADCHF_30,CADCHF__20,CADCHF_20,CADCHF__15,CADCHF_15,CADCHF__10,CADCHF_10,AUDCHF__50,AUDCHF_50,AUDCHF__30,AUDCHF_30,AUDCHF__20,AUDCHF_20,AUDCHF__15,AUDCHF_15,AUDCHF__10,AUDCHF_10,NZDCHF__50,NZDCHF_50,NZDCHF__30,NZDCHF_30,NZDCHF__20,NZDCHF_20,NZDCHF__15,NZDCHF_15,NZDCHF__10,NZDCHF_10,EURGBP__50,EURGBP_50,EURGBP__30,EURGBP_30,EURGBP__20,EURGBP_20,EURGBP__15,EURGBP_15,EURGBP__10,EURGBP_10,GBPJPY__50,GBPJPY_50,GBPJPY__30,GBPJPY_30,GBPJPY__20,GBPJPY_20,GBPJPY__15,GBPJPY_15,GBPJPY__10,GBPJPY_10,GBPCAD__50,GBPCAD_50,GBPCAD__30,GBPCAD_30,GBPCAD__20,GBPCAD_20,GBPCAD__15,GBPCAD_15,GBPCAD__10,GBPCAD_10,GBPAUD__50,GBPAUD_50,GBPAUD__30,GBPAUD_30,GBPAUD__20,GBPAUD_20,GBPAUD__15,GBPAUD_15,GBPAUD__10,GBPAUD_10,EURJPY__50,EURJPY_50,EURJPY__30,EURJPY_30,EURJPY__20,EURJPY_20,EURJPY__15,EURJPY_15,EURJPY__10,EURJPY_10,EURCAD__50,EURCAD_50,EURCAD__30,EURCAD_30,EURCAD__20,EURCAD_20,EURCAD__15,EURCAD_15,EURCAD__10,EURCAD_10,EURAUD__50,EURAUD_50,EURAUD__30,EURAUD_30,EURAUD__20,EURAUD_20,EURAUD__15,EURAUD_15,EURAUD__10,EURAUD_10,EURNZD__50,EURNZD_50,EURNZD__30,EURNZD_30,EURNZD__20,EURNZD_20,EURNZD__15,EURNZD_15,EURNZD__10,EURNZD_10,CADJPY__50,CADJPY_50,CADJPY__30,CADJPY_30,CADJPY__20,CADJPY_20,CADJPY__15,CADJPY_15,CADJPY__10,CADJPY_10,AUDJPY__50,AUDJPY_50,AUDJPY__30,AUDJPY_30,AUDJPY__20,AUDJPY_20,AUDJPY__15,AUDJPY_15,AUDJPY__10,AUDJPY_10,NZDJPY__50,NZDJPY_50,NZDJPY__30,NZDJPY_30,NZDJPY__20,NZDJPY_20,NZDJPY__15,NZDJPY_15,NZDJPY__10,NZDJPY_10,AUDCAD__50,AUDCAD_50,AUDCAD__30,AUDCAD_30,AUDCAD__20,AUDCAD_20,AUDCAD__15,AUDCAD_15,AUDCAD__10,AUDCAD_10,NZDCAD__50,NZDCAD_50,NZDCAD__30,NZDCAD_30,NZDCAD__20,NZDCAD_20,NZDCAD__15,NZDCAD_15,NZDCAD__10,NZDCAD_10,AUDNZD__50,AUDNZD_50,AUDNZD__30,AUDNZD_30,AUDNZD__20,AUDNZD_20,AUDNZD__15,AUDNZD_15,AUDNZD__10,AUDNZD_10
CHFJPY,0.41298,CHFJPY,0.56569,EURJPY,0.81125,EURJPY,0.75593,CHFJPY,1.0,USDJPY,0.28022,USDCAD,0.34717,USDCAD,0.4714,EURCAD,0.46771,GBPAUD,0.5,GBPUSD,0.32904,EURJPY,0.57309,EURJPY,0.81125,EURJPY,0.75593,CHFJPY,1.0,AUDCAD,0.28492,AUDCAD,0.56569,EURJPY,0.52414,EURJPY,0.57735,CHFJPY,1.0,NZDCHF,0.23028,EURGBP,0.38446,EURGBP,0.50252,NZDJPY,0.48038,EURGBP,0.65465,USDCAD,0.2286,EURJPY,0.39129,EURJPY,0.48038,EURCHF,0.35355,EURGBP,0.52381,USDCAD,0.2451,EURJPY,0.39129,GBPCHF,0.41931,GBPUSD,0.42308,GBPCHF,0.66667,NZDCAD,0.22094,USDCAD,0.39129,USDCHF,0.43644,USDCHF,0.64466,EURCHF,0.50918,USDJPY,0.25732,USDJPY,0.53612,GBPCHF,0.56044,USDJPY,0.57735,USDCHF,0.53452,CHFJPY,0.32963,CHFJPY,0.39129,EURJPY,0.53846,EURCHF,0.5,EURJPY,0.53452,EURCAD,0.40825,EURCAD,0.46657,GBPCHF,0.43463,EURJPY,0.70711,EURJPY,0.76376,AUDNZD,0.17459,GBPCHF,0.19565,GBPCHF,0.34066,NZDUSD,0.4432,NZDUSD,0.50918,CADJPY,0.27891,CADJPY,0.34717,GBPAUD,0.55277,GBPAUD,0.53452,GBPCHF,0.66667,EURCHF,0.3266,EURCAD,0.47321,EURCAD,0.70353,EURCAD,0.60714,EURCAD,0.65465,EURAUD,0.27578,EURAUD,0.47969,GBPCHF,0.57248,AUDCHF,0.53452,USDCHF,0.0,EURCHF,0.21506,USDCHF,0.49099,USDCHF,0.43644,USDCHF,0.64466,EURCHF,0.50918,CHFJPY,0.3946,EURGBP,0.62896,EURGBP,0.61237,EURGBP,0.49099,EURGBP,0.65465,GBPAUD,0.27421,EURAUD,0.42584,EURJPY,0.53846,EURAUD,0.533,EURGBP,0.52381,CHFJPY,0.38698,EURJPY,0.53612,EURJPY,0.52414,EURJPY,0.47246,NZDJPY,0.5,CADJPY,0.23028,GBPCAD,0.22591,GBPCHF,0.34066,NZDUSD,0.37796,NZDUSD,0.50918,AUDCHF,0.30358,AUDCHF,0.43301,USDCHF,0.52414,GBPAUD,0.6001,EURCAD,0.8165,GBPCAD,0.26948,GBPCHF,0.48912,GBPCHF,0.56044,GBPUSD,0.65044,EURGBP,0.76376,NZDJPY,0.24379,EURJPY,0.29187,EURJPY,0.48038,EURCHF,0.4264,EURGBP,0.52381,USDCAD,0.29599,GBPCHF,0.46291,GBPCHF,0.68139,GBPUSD,1.0,GBPUSD,1.0,AUDJPY,0.27206,AUDUSD,0.49812,EURJPY,0.48038,EURGBP,0.43082,EURGBP,0.52381,USDCAD,0.26258,AUDUSD,0.46291,GBPAUD,0.55277,GBPAUD,0.53452,GBPCHF,0.66667,AUDNZD,0.18831,GBPUSD,0.26189,AUDNZD,0.28721,GBPCHF,0.4264,NZDUSD,0.50918
NZDUSD,0.32904,EURJPY,0.4842,CHFJPY,0.72375,CHFJPY,0.64466,EURJPY,1.0,AUDNZD,0.17459,EURJPY,0.34717,EURJPY,0.42366,USDCAD,0.40825,USDCAD,0.5,NZDUSD,0.32904,CHFJPY,0.5197,CHFJPY,0.72375,CHFJPY,0.64466,EURJPY,1.0,NZDUSD,0.28022,AUDUSD,0.50918,AUDCAD,0.43644,USDCHF,0.49099,EURJPY,1.0,NZDCAD,0.21094,NZDCAD,0.19767,EURNZD,0.38982,GBPUSD,0.48038,NZDJPY,0.5,CADJPY,0.2286,EURCHF,0.39129,EURGBP,0.43644,EURJPY,0.35355,GBPCHF,0.50918,AUDUSD,0.21822,USDCAD,0.39129,USDCAD,0.40825,GBPAUD,0.41931,GBPCAD,0.66667,GBPCAD,0.21914,USDCHF,0.37796,EURUSD,0.43644,EURUSD,0.64466,USDCHF,0.40825,NZDJPY,0.24379,GBPCHF,0.34238,USDJPY,0.52414,GBPCAD,0.533,EURUSD,0.53452,NZDCAD,0.30096,EURCHF,0.29187,CHFJPY,0.48038,EURJPY,0.5,EURCHF,0.53452,CHFJPY,0.3232,AUDCAD,0.46291,EURJPY,0.43463,GBPJPY,0.53452,CHFJPY,0.76376,CADJPY,0.16116,EURGBP,0.17216,EURNZD,0.34066,GBPUSD,0.23652,EURNZD,0.35635,AUDUSD,0.24277,USDCAD,0.34717,USDJPY,0.5,GBPCAD,0.45227,GBPCAD,0.66667,EURCAD,0.28,EURCHF,0.39747,EURCHF,0.61237,USDCAD,0.49099,EURCHF,0.52381,AUDCHF,0.25332,EURNZD,0.43082,EURNZD,0.57248,NZDCAD,0.53452,GBPUSD,0.0,NZDCHF,0.21506,USDCAD,0.48007,EURUSD,0.43644,EURUSD,0.64466,USDCHF,0.40825,EURGBP,0.36116,GBPCHF,0.47565,GBPCHF,0.38516,NZDJPY,0.3669,NZDJPY,0.5,EURAUD,0.23814,AUDCHF,0.34238,CHFJPY,0.48038,EURJPY,0.5,EURAUD,0.52381,EURJPY,0.38698,CHFJPY,0.47246,NZDJPY,0.5,NZDJPY,0.41931,EURNZD,0.40825,NZDJPY,0.18711,GBPCHF,0.19565,GBPCAD,0.34066,GBPJPY,0.37796,EURNZD,0.35635,AUDCAD,0.22999,USDCHF,0.32733,EURUSD,0.52414,EURAUD,0.49237,USDCHF,0.66667,GBPCHF,0.26318,EURGBP,0.45134,EURGBP,0.52414,GBPJPY,0.4432,GBPCHF,0.66667,AUDNZD,0.21914,EURCHF,0.29187,CHFJPY,0.42857,EURJPY,0.4264,GBPCHF,0.50918,CADJPY,0.21094,GBPCAD,0.35635,EURGBP,0.5,GBPJPY,0.68139,GBPCAD,1.0,CADJPY,0.26258,EURJPY,0.43541,EURGBP,0.43644,EURCHF,0.4264,GBPCHF,0.50918,CADJPY,0.26258,USDCAD,0.39129,USDJPY,0.5,GBPCAD,0.45227,GBPCAD,0.66667,EURGBP,0.16116,AUDNZD,0.26068,GBPAUD,0.21212,GBPCAD,0.4264,EURNZD,0.35635
EURJPY,0.32904,EURUSD,0.47087,USDCHF,0.50252,EURAUD,0.56408,USDCHF,0.53452,EURGBP,0.16667,NZDJPY,0.30861,CHFJPY,0.37796,AUDNZD,0.35355,EURCAD,0.5,EURJPY,0.32904,AUDUSD,0.46657,USDCHF,0.50252,EURAUD,0.56408,USDCHF,0.53452,AUDCHF,0.28022,NZDUSD,0.50918,CHFJPY,0.43644,EURUSD,0.49099,USDCHF,0.53452,AUDCAD,0.1762,GBPCAD,0.16667,CHFJPY,0.37284,EURGBP,0.44444,EURNZD,0.40825,EURJPY,0.21822,NZDJPY,0.35,CHFJPY,0.42857,CADJPY,0.30151,GBPUSD,0.50918,EURJPY,0.21528,EURCHF,0.39129,EURJPY,0.3669,USDCHF,0.3669,GBPUSD,0.66667,EURCAD,0.20602,NZDCAD,0.34238,GBPCHF,0.43463,USDCAD,0.49237,EURUSD,0.40825,GBPJPY,0.24379,GBPJPY,0.30241,AUDUSD,0.42366,GBPCHF,0.533,USDJPY,0.53452,GBPUSD,0.24379,EURJPY,0.29187,EURCHF,0.38516,CHFJPY,0.4264,CHFJPY,0.53452,NZDCAD,0.27578,CHFJPY,0.46291,NZDCAD,0.37796,NZDUSD,0.53452,NZDUSD,0.66667,AUDJPY,0.15795,AUDNZD,0.17216,AUDCHF,0.34066,AUDNZD,0.2132,AUDNZD,0.21822,EURCHF,0.21868,AUDCHF,0.30861,GBPCAD,0.41931,GBPCHF,0.45227,GBPUSD,0.66667,GBPJPY,0.25,USDCAD,0.29579,AUDCAD,0.43644,EURCHF,0.47246,NZDUSD,0.50918,GBPAUD,0.23889,EURUSD,0.37521,AUDCHF,0.57248,AUDCAD,0.53452,EURUSD,0.0,AUDCHF,0.20599,EURUSD,0.43939,EURCAD,0.37284,USDCAD,0.49237,EURUSD,0.40825,AUDJPY,0.35219,CHFJPY,0.38052,GBPCAD,0.38516,GBPUSD,0.3669,EURNZD,0.40825,AUDCHF,0.21875,GBPCHF,0.34238,EURAUD,0.43463,CHFJPY,0.4264,GBPCHF,0.50918,NZDUSD,0.30358,AUDJPY,0.47246,CHFJPY,0.43644,CADJPY,0.34247,GBPCAD,0.33333,AUDNZD,0.18094,EURGBP,0.17216,EURGBP,0.31449,EURGBP,0.28868,AUDNZD,0.21822,CADJPY,0.20646,GBPUSD,0.27696,EURCAD,0.45303,USDCHF,0.49099,EURUSD,0.66667,GBPUSD,0.25853,GBPCAD,0.36711,GBPUSD,0.41931,EURGBP,0.43082,GBPCAD,0.66667,NZDCHF,0.21868,NZDJPY,0.24456,AUDJPY,0.37796,CADJPY,0.36364,GBPUSD,0.50918,AUDUSD,0.19348,USDCAD,0.34717,GBPCAD,0.41931,GBPCHF,0.65044,GBPCHF,1.0,USDCAD,0.26258,CHFJPY,0.39129,GBPCHF,0.43463,EURJPY,0.4264,GBPUSD,0.50918,AUDUSD,0.26197,CADJPY,0.39129,GBPCAD,0.41931,GBPCHF,0.45227,GBPUSD,0.66667,USDJPY,0.12581,CADJPY,0.25882,GBPUSD,0.20101,AUDNZD,0.4,AUDNZD,0.21822
GBPUSD,0.32904,USDCHF,0.40089,EURUSD,0.50252,AUDCHF,0.46771,EURUSD,0.53452,GBPCAD,0.16116,EURUSD,0.2789,USDCHF,0.34641,EURJPY,0.35355,EURNZD,0.40825,CHFJPY,0.32904,NZDUSD,0.46657,EURUSD,0.50252,AUDCHF,0.46771,EURUSD,0.53452,EURJPY,0.28022,EURJPY,0.4842,NZDUSD,0.42008,CHFJPY,0.43082,EURUSD,0.53452,NZDJPY,0.16116,EURNZD,0.16667,AUDNZD,0.32824,NZDUSD,0.32733,GBPCAD,0.33333,NZDJPY,0.21822,AUDUSD,0.30861,AUDJPY,0.37796,CHFJPY,0.30151,GBPCAD,0.50918,EURCHF,0.18711,AUDUSD,0.30861,CHFJPY,0.32733,EURUSD,0.3669,EURCAD,0.5,NZDCHF,0.20186,EURUSD,0.33296,GBPCAD,0.43463,GBPCHF,0.31818,USDJPY,0.40825,GBPCHF,0.20186,USDCAD,0.29187,AUDJPY,0.42366,AUDUSD,0.35355,EURNZD,0.53452,EURJPY,0.24379,NZDCAD,0.29187,USDJPY,0.31449,USDCHF,0.37796,NZDCHF,0.40825,GBPCAD,0.26318,EURUSD,0.45505,NZDCHF,0.37796,USDCHF,0.46771,EURCAD,0.5,USDJPY,0.13678,EURJPY,0.14833,EURGBP,0.31449,EURNZD,0.2132,EURCAD,0.21822,USDCAD,0.1959,GBPAUD,0.30826,GBPCHF,0.41931,USDJPY,0.40825,EURCAD,0.5,NZDUSD,0.25,NZDCAD,0.25882,NZDUSD,0.42008,CADCHF,0.46771,EURGBP,0.42857,EURUSD,0.21094,AUDCHF,0.3731,USDCHF,0.42008,NZDCHF,0.53452,USDJPY,0.0,AUDCAD,0.19806,EURJPY,0.33887,EURCHF,0.35635,GBPCHF,0.31818,USDJPY,0.40825,GBPCHF,0.34403,GBPCAD,0.30208,CHFJPY,0.35635,CHFJPY,0.34247,GBPCAD,0.33333,CHFJPY,0.21528,EURGBP,0.31175,EURNZD,0.34066,GBPAUD,0.37796,GBPUSD,0.50918,GBPJPY,0.30358,AUDUSD,0.40825,NZDUSD,0.42008,CHFJPY,0.34247,GBPUSD,0.33333,AUDUSD,0.17817,GBPAUD,0.17216,NZDCAD,0.30261,GBPCHF,0.2132,EURCAD,0.21822,EURNZD,0.20192,EURNZD,0.25,GBPUSD,0.41931,EURUSD,0.49099,USDJPY,0.66667,GBPJPY,0.25853,GBPUSD,0.32327,GBPCAD,0.34066,CHFJPY,0.36364,GBPUSD,0.66667,NZDCAD,0.21398,CHFJPY,0.24456,NZDJPY,0.32733,CHFJPY,0.36364,GBPCAD,0.50918,GBPCHF,0.1896,EURGBP,0.30826,USDCAD,0.40825,GBPCAD,0.65044,EURGBP,0.50918,AUDUSD,0.26197,AUDJPY,0.39129,CHFJPY,0.42857,CHFJPY,0.36364,GBPCAD,0.50918,AUDJPY,0.18373,GBPAUD,0.38052,GBPCHF,0.41931,USDJPY,0.40825,EURCAD,0.5,AUDUSD,0.12309,USDJPY,0.20536,NZDUSD,0.18295,GBPAUD,0.37796,EURCAD,0.21822
AUDUSD,0.31652,NZDUSD,0.3637,NZDUSD,0.46442,CADCHF,0.46771,USDJPY,0.53452,USDCAD,0.16116,AUDUSD,0.26984,EURUSD,0.34641,EURCHF,0.35355,EURGBP,0.32733,AUDUSD,0.31652,EURUSD,0.41349,NZDUSD,0.46442,CADCHF,0.46771,USDJPY,0.53452,GBPCHF,0.27783,EURUSD,0.47087,GBPJPY,0.42008,CADCHF,0.40825,USDJPY,0.53452,AUDCHF,0.16116,AUDNZD,0.16477,AUDUSD,0.29013,GBPJPY,0.32733,GBPUSD,0.33333,AUDNZD,0.21101,GBPJPY,0.2665,AUDUSD,0.37796,GBPUSD,0.29417,EURJPY,0.42857,EURGBP,0.16667,GBPCHF,0.25,GBPAUD,0.30151,EURCAD,0.3669,GBPAUD,0.5,GBPCHF,0.20186,GBPCAD,0.28868,NZDCHF,0.37796,GBPCAD,0.31818,GBPAUD,0.33333,USDCAD,0.1959,NZDJPY,0.24456,USDCAD,0.38516,AUDJPY,0.35355,EURJPY,0.52381,AUDNZD,0.21914,EURCAD,0.25882,NZDUSD,0.30826,EURUSD,0.37796,NZDCAD,0.40825,USDCHF,0.26318,USDCHF,0.40825,EURCAD,0.37284,EURUSD,0.46771,USDCHF,0.40825,NZDJPY,0.12847,NZDCAD,0.13876,NZDCAD,0.30261,NZDJPY,0.20696,NZDCAD,0.21822,AUDJPY,0.18846,AUDUSD,0.26984,USDCAD,0.40825,USDCAD,0.40825,GBPAUD,0.5,GBPUSD,0.25,GBPUSD,0.19138,GBPJPY,0.42008,GBPCAD,0.34247,EURAUD,0.42857,NZDCHF,0.1896,GBPCHF,0.3731,EURGBP,0.42008,EURAUD,0.4432,USDCAD,0.0,USDCHF,0.18286,CADJPY,0.33887,USDCAD,0.3118,GBPCAD,0.31818,GBPAUD,0.33333,EURUSD,0.23282,AUDCAD,0.23783,EURJPY,0.25678,GBPCHF,0.26189,GBPUSD,0.33333,EURJPY,0.21528,EURJPY,0.29187,AUDCHF,0.34066,AUDCAD,0.35355,GBPCAD,0.50918,EURUSD,0.2871,NZDUSD,0.40825,GBPJPY,0.42008,EURCAD,0.33929,NZDUSD,0.33333,AUDJPY,0.13457,AUDNZD,0.17216,NZDCHF,0.30261,GBPCAD,0.2132,NZDCAD,0.21822,USDCHF,0.19678,EURUSD,0.24716,GBPAUD,0.38982,EURCAD,0.49099,CADCHF,0.53452,EURCAD,0.24175,EURAUD,0.2823,GBPJPY,0.2789,GBPCAD,0.31818,NZDJPY,0.375,CADJPY,0.1959,GBPCHF,0.19565,EURCHF,0.3118,NZDCHF,0.30151,EURJPY,0.42857,EURJPY,0.18647,AUDUSD,0.26984,GBPUSD,0.375,EURGBP,0.48038,EURCAD,0.33333,EURJPY,0.24653,EURUSD,0.3862,AUDJPY,0.37796,CADJPY,0.36364,EURJPY,0.42857,USDCHF,0.1762,AUDJPY,0.35,USDCAD,0.40825,USDCAD,0.40825,GBPAUD,0.5,USDCHF,0.10714,AUDCHF,0.18898,CADJPY,0.17911,NZDUSD,0.37796,NZDCAD,0.21822
EURUSD,0.2987,AUDUSD,0.3637,GBPJPY,0.46442,EURNZD,0.37796,CADJPY,0.52381,GBPUSD,0.12847,NZDUSD,0.26984,AUDUSD,0.33333,CADJPY,0.30151,CADJPY,0.32733,NZDJPY,0.2451,GBPUSD,0.41298,GBPJPY,0.46442,EURNZD,0.37796,CADJPY,0.52381,AUDUSD,0.2446,CHFJPY,0.42426,EURCHF,0.40825,USDJPY,0.38889,CADJPY,0.52381,EURCAD,0.16116,GBPCHF,0.14434,AUDJPY,0.29013,EURNZD,0.28868,NZDUSD,0.33333,EURCHF,0.17817,USDCAD,0.24456,NZDJPY,0.32733,EURGBP,0.27217,EURCHF,0.42857,EURCAD,0.16667,CADJPY,0.24456,AUDUSD,0.28868,USDJPY,0.32026,USDCAD,0.5,EURCHF,0.20186,GBPCHF,0.25,NZDCAD,0.37796,CADCHF,0.30151,USDCAD,0.33333,AUDJPY,0.18846,AUDJPY,0.24456,NZDJPY,0.3669,CADCHF,0.35355,CHFJPY,0.52381,GBPCAD,0.1959,NZDUSD,0.19623,GBPJPY,0.30826,NZDCHF,0.35355,GBPCHF,0.40825,EURUSD,0.26318,NZDCAD,0.40755,EURCHF,0.35635,EURCAD,0.46771,EURUSD,0.40825,EURJPY,0.12847,USDJPY,0.12016,NZDCHF,0.30261,USDJPY,0.18464,AUDCAD,0.21822,GBPAUD,0.18684,USDJPY,0.26245,CADJPY,0.3669,EURNZD,0.35355,USDCAD,0.5,GBPCAD,0.24175,GBPCAD,0.19094,AUDJPY,0.34641,GBPCHF,0.34247,CADCHF,0.42857,USDJPY,0.15549,NZDCHF,0.3731,EURUSD,0.42008,GBPCAD,0.4432,AUDUSD,0.0,AUDJPY,0.16864,AUDUSD,0.23757,AUDCAD,0.28571,CADCHF,0.30151,USDCAD,0.33333,EURCHF,0.22935,AUDJPY,0.23783,AUDJPY,0.2357,GBPCAD,0.26189,NZDUSD,0.33333,AUDNZD,0.17459,USDJPY,0.25882,GBPCHF,0.34066,AUDUSD,0.35355,EURCHF,0.42857,USDCHF,0.2871,CADJPY,0.39747,USDJPY,0.4,USDJPY,0.32733,GBPCHF,0.33333,EURNZD,0.13074,GBPUSD,0.16685,NZDUSD,0.2789,GBPAUD,0.18898,AUDCAD,0.21822,AUDUSD,0.19219,GBPAUD,0.24716,GBPCHF,0.34066,GBPUSD,0.48038,EURAUD,0.53452,USDCHF,0.18831,AUDCHF,0.19565,CHFJPY,0.25163,GBPCHF,0.31818,EURJPY,0.32733,AUDJPY,0.18846,AUDCHF,0.19565,GBPJPY,0.27501,NZDCAD,0.30151,EURCHF,0.42857,EURCHF,0.15513,GBPUSD,0.26318,CHFJPY,0.32733,GBPAUD,0.41931,USDCAD,0.33333,CHFJPY,0.24653,GBPCHF,0.34238,AUDUSD,0.37796,GBPAUD,0.34247,EURCHF,0.42857,EURUSD,0.1762,EURUSD,0.33296,CADJPY,0.3669,EURNZD,0.35355,USDCAD,0.5,USDCAD,0.10714,AUDJPY,0.18898,EURNZD,0.17911,AUDJPY,0.35355,AUDCAD,0.21822
GBPJPY,0.2451,EURGBP,0.33634,EURNZD,0.45303,CADJPY,0.34247,NZDUSD,0.50918,NZDUSD,0.12847,GBPUSD,0.23028,AUDJPY,0.33333,CHFJPY,0.30151,CHFJPY,0.32733,GBPJPY,0.2451,GBPJPY,0.41298,EURNZD,0.45303,CADJPY,0.34247,NZDUSD,0.50918,GBPAUD,0.24418,AUDCHF,0.42426,USDCHF,0.4,GBPJPY,0.32733,NZDUSD,0.50918,EURAUD,0.14804,AUDCAD,0.14434,EURJPY,0.24232,AUDNZD,0.28868,GBPCHF,0.33333,NZDCHF,0.17817,CADJPY,0.24456,USDCAD,0.3118,NZDCAD,0.25,CHFJPY,0.42857,CADJPY,0.16116,AUDJPY,0.2,AUDJPY,0.28868,USDCAD,0.32026,USDCHF,0.40825,GBPJPY,0.18542,NZDCHF,0.25,EURCAD,0.37284,AUDUSD,0.30151,EURCAD,0.33333,NZDUSD,0.15795,CADCHF,0.24456,GBPCAD,0.34066,EURGBP,0.28868,GBPCHF,0.50918,NZDUSD,0.15795,AUDCHF,0.19565,EURAUD,0.20588,NZDCAD,0.35355,GBPCAD,0.40825,NZDUSD,0.23814,EURJPY,0.40755,NZDUSD,0.33612,CHFJPY,0.45227,USDJPY,0.40825,AUDCHF,0.12847,EURUSD,0.10702,NZDUSD,0.2789,GBPJPY,0.16116,USDCAD,0.21822,AUDCAD,0.18373,GBPCAD,0.20787,CADCHF,0.32733,EURCHF,0.35355,EURNZD,0.40825,NZDCAD,0.2111,NZDCHF,0.18898,NZDCAD,0.34641,GBPJPY,0.28571,AUDCHF,0.32733,EURNZD,0.15549,NZDCAD,0.32327,NZDCAD,0.40423,GBPCHF,0.4432,NZDUSD,0.0,NZDCAD,0.15911,NZDCAD,0.22591,AUDCHF,0.20588,AUDUSD,0.30151,EURCAD,0.33333,EURJPY,0.2274,GBPAUD,0.22172,EURNZD,0.17118,GBPJPY,0.25,GBPCHF,0.33333,GBPCHF,0.15309,GBPAUD,0.24661,EURGBP,0.31449,AUDCHF,0.35355,CHFJPY,0.42857,AUDJPY,0.25732,EURUSD,0.39551,AUDJPY,0.34641,NZDUSD,0.28571,EURGBP,0.21822,AUDCAD,0.12252,GBPJPY,0.16685,GBPJPY,0.2789,GBPUSD,0.13868,USDCAD,0.21822,GBPAUD,0.15743,EURCAD,0.21822,EURJPY,0.34066,GBPCHF,0.43082,GBPAUD,0.40825,EURUSD,0.18831,GBPJPY,0.16685,EURAUD,0.20588,AUDCHF,0.30151,EURCHF,0.32733,CHFJPY,0.15795,EURGBP,0.17216,NZDUSD,0.27501,AUDCAD,0.30151,CHFJPY,0.42857,GBPCAD,0.12928,NZDCAD,0.25661,GBPAUD,0.30151,EURCAD,0.3669,GBPAUD,0.33333,EURUSD,0.1762,EURGBP,0.31175,NZDJPY,0.32733,GBPCAD,0.31818,CHFJPY,0.42857,NZDUSD,0.15721,GBPCHF,0.25,CADCHF,0.32733,EURCHF,0.35355,EURNZD,0.40825,GBPCAD,0.10714,EURUSD,0.14382,AUDCHF,0.17911,AUDUSD,0.35355,USDCAD,0.21822
