date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.03.18,1375.000000000004,3131.999999999979,-1871.0000000000005,50.99999999998772,-4932.999999999987,-2532.9999999999964,-1562.9999999999923,1272.999999999991,-1754.000000000005,-1382.0000000000055,577.0000000000052,891.9999999999928,3185.0000000000023,-1506.9999999999916,2851.000000000026,-2067.9999999999977,-2946.9999999999886,-4988.999999999999,1913.9999999999934,-2648.0000000000105,2438.9999999999927,1594.9999999999989,-582.0000000000048,-679.9999999999917,1237.9999999999836,,-8935.000000000015
2020.03.18,1372.0000000000066,3194.9999999999923,-2224.999999999988,185.99999999999284,-5181.999999999997,-2759.999999999996,-1915.0,1339.0000000000014,-1567.0000000000073,-1438.000000000006,639.0000000000007,1010.9999999999952,3167.000000000002,-1495.0000000000018,2877.0000000000186,-2055.9999999999973,-3072.9999999999923,-5257.9999999999845,2173.0000000000027,-2606.999999999999,2451.999999999998,1615.9999999999995,-802.0000000000027,-607.0000000000019,1143.9999999999895,,-9813.999999999973
2020.03.18,1526.0000000000052,3558.9999999999786,-2231.000000000005,330.99999999998886,-5291.000000000001,-3076.9999999999964,-2239.9999999999977,1395.9999999999973,-1578.000000000003,-1400.0000000000011,785.9999999999978,975.9999999999991,3343.999999999994,-1422.9999999999966,2973.0000000000255,-2055.9999999999973,-2913.9999999999945,-6123.999999999996,2469.9999999999945,-2606.999999999999,2560.0000000000023,1802.9999999999973,-1102.000000000003,-278.9999999999959,1001.9999999999918,,-9596.000000000015
2020.03.18,1579.0000000000082,3425.999999999996,-2333.999999999992,419.9999999999875,-5611.9999999999945,-3205.9999999999977,-2430.999999999994,1313.999999999993,-1556.0000000000116,-1497.0000000000039,1085.9999999999982,900.9999999999962,3129.9999999999955,-1596.9999999999818,3976.999999999986,-2051.9999999999927,-3042.999999999996,-6278.99999999999,3401.999999999994,-2614.0000000000045,2774.000000000001,2078.0000000000027,-1180.0000000000032,21.00000000000435,908.999999999982,,-8384.000000000018
2020.03.18,1473.000000000002,3752.0,-2170.0000000000055,476.99999999998965,-6027.000000000005,-3134.0000000000036,-2555.999999999992,1655.999999999991,-1346.0000000000036,-1805.0000000000011,1148.0000000000045,1151.9999999999975,3390.999999999991,-1557.9999999999927,3366.0000000000246,-1840.0000000000034,-3818.9999999999945,-6552.999999999986,3595.999999999999,-2896.000000000001,2786.999999999999,2091.9999999999986,-1053.0000000000039,-12.999999999996348,685.0000000000023,,-9194.999999999985
2020.03.18,1275.9999999999993,3667.9999999999823,-2038.999999999991,378.9999999999907,-6023.000000000001,-3118.999999999994,-2521.999999999991,1812.999999999998,-1314.0000000000073,-1955.0000000000068,1212.000000000002,1266.0000000000005,3397.9999999999964,-2080.9999999999995,3268.000000000004,-1798.9999999999923,-4129.000000000005,-6633.0,3746.999999999989,-2953.0000000000027,2787.999999999997,2155.9999999999986,-726.0000000000044,-295.0000000000008,706.999999999991,,-9910.000000000047
2020.03.18,1265.000000000005,3701.999999999983,-1976.0,175.99999999998772,-5837.999999999987,-2942.9999999999955,-2244.0000000000014,1882.9999999999902,-1446.0000000000123,-1917.000000000002,1231.9999999999998,1319.9999999999989,3657.9999999999873,-1830.9999999999827,3167.0000000000086,-1859.9999999999995,-4044.000000000003,-6484.000000000001,3787.9999999999914,-3021.000000000001,2796.9999999999973,2179.9999999999995,-680.9999999999983,-331.999999999999,834.9999999999858,,-8614.000000000051
2020.03.18,1275.0000000000039,3998.999999999997,-1924.9999999999989,228.9999999999992,-5926.999999999994,-3179.999999999994,-2482.999999999991,2157.999999999993,-1490.000000000009,-1928.0000000000075,1319.9999999999989,1538.9999999999905,3930.000000000007,-1539.999999999986,3264.9999999999845,-1873.9999999999952,-4065.0000000000073,-6924.999999999981,4116.999999999993,-3046.0000000000064,2993.0000000000023,2295.9999999999995,-997.9999999999989,-292.9999999999988,848.9999999999886,,-7704.000000000009
2020.03.18,1438.000000000006,4135.0,-2202.9999999999995,317.99999999999784,-5878.99999999999,-3244.9999999999977,-2495.999999999998,2141.9999999999995,-1501.0000000000048,-1755.0000000000066,1195.0000000000016,1610.0000000000002,4002.999999999986,-1178.9999999999968,2335.0000000000205,-1983.9999999999945,-3744.999999999998,-7009.999999999983,3739.0000000000036,-2917.000000000002,2990.000000000002,2176.000000000002,-1046.999999999998,-136.99999999999824,896.9999999999923,,-8119.9999999999545
2020.03.18,1517.0000000000016,4777.999999999994,-2193.0000000000005,322.9999999999933,-5855.9999999999945,-3303.0000000000005,-2366.0000000000014,2620.0,-1556.0000000000116,-1707.000000000003,1139.0000000000011,1930.9999999999939,4629.999999999995,-384.9999999999909,2054.0000000000005,-2064.9999999999977,-3554.9999999999973,-7007.999999999992,3556.0000000000036,-2960.000000000008,2929.9999999999995,2133.0000000000027,-1134.999999999997,-281.99999999999335,1106.9999999999914,,-5653.000000000011
2020.03.18,1574.0000000000086,4927.999999999999,-2343.0000000000064,367.999999999995,-6664.000000000004,-3481.000000000001,-2505.9999999999973,2726.9999999999905,-1635.000000000005,-2014.0000000000048,1243.0000000000052,2016.9999999999911,4875.0,-594.99999999999,1849.9999999999961,-2082.999999999998,-4299.999999999993,-7392.999999999983,3734.9999999999995,-3263.0000000000055,3259.999999999998,2279.0000000000036,-1162.0000000000075,-431.99999999999903,1265.9999999999893,,-7749.000000000016
2020.03.18,1611.0000000000068,5276.999999999998,-2607.999999999988,458.999999999989,-6564.999999999998,-3469.0,-2517.999999999998,2987.9999999999905,-1622.0,-1950.0000000000073,1158.9999999999989,2184.9999999999927,5095.999999999989,-271.99999999998334,2000.0000000000018,-2170.9999999999923,-4092.999999999991,-7244.99999999999,3614.000000000006,-3144.0000000000055,3201.999999999998,2216.000000000001,-1116.000000000006,-400.9999999999958,1256.999999999997,,-6109.999999999987
2020.03.18,1867.0000000000075,5339.999999999989,-2678.999999999987,692.9999999999978,-7311.999999999985,-3661.000000000003,-2649.999999999997,2736.9999999999895,-1666.000000000011,-2058.9999999999995,1229.9999999999977,1997.9999999999998,4845.999999999989,-1118.9999999999811,2367.000000000008,-2209.000000000003,-4342.000000000002,-7174.999999999998,3830.0,-3407.000000000011,3208.999999999996,2329.999999999998,-1121.0000000000052,-493.99999999999443,1252.999999999993,,-8194.000000000013
2020.03.18,2012.0000000000027,5562.9999999999845,-2939.9999999999873,757.9999999999956,-7210.99999999999,-3739.0000000000036,-2762.999999999993,2854.000000000001,-1677.0000000000068,-2024.0000000000036,1072.0000000000064,2066.999999999997,5060.999999999993,-887.9999999999999,1815.9999999999955,-2225.999999999999,-4220.000000000002,-7246.999999999981,3167.999999999993,-3379.000000000005,3156.9999999999964,2124.0000000000023,-1101.0000000000075,-475.99999999999864,1343.9999999999895,,-8895.00000000002
2020.03.18,2002.0000000000039,5601.999999999995,-2961.999999999998,823.9999999999981,-6977.999999999995,-3622.000000000003,-2556.999999999998,2854.9999999999854,-1760.000000000005,-1861.0000000000016,973.0000000000016,2024.999999999999,5000.999999999991,-200.99999999998454,1883.9999999999968,-2319.999999999993,-3812.9999999999995,-6792.999999999983,2872.9999999999923,-3126.0000000000045,3058.9999999999973,2049.9999999999973,-1029.000000000002,-556.0000000000009,1376.9999999999839,,-7053.000000000029
2020.03.18,2182.0000000000064,5892.999999999993,-3262.9999999999936,866.9999999999902,-7923.999999999997,-3825.999999999996,-2918.9999999999936,2851.9999999999877,-1801.0000000000018,-2030.0000000000095,1107.999999999998,2027.9999999999964,5088.999999999998,-773.0000000000015,2097.0000000000155,-2408.0000000000014,-4193.000000000003,-6914.999999999983,3309.999999999991,-3451.0000000000077,3225.999999999999,2259.999999999998,-989.0000000000066,-461.99999999999574,1246.9999999999982,,-8795.000000000022
2020.03.18,2451.000000000003,6113.999999999997,-3376.0000000000014,1101.9999999999895,-7949.99999999999,-4105.999999999998,-3034.9999999999986,2760.9999999999914,-1798.0000000000018,-2034.0000000000025,1143.0000000000052,1936.9999999999998,5134.999999999991,-726.9999999999887,2186.9999999999836,-2441.999999999993,-4164.999999999996,-7418.999999999998,3451.000000000004,-3445.0000000000073,3298.000000000002,2371.0000000000023,-1192.000000000004,-491.99999999999244,1202.9999999999984,,-9028.000000000007
2020.03.18,2436.000000000005,6278.99999999999,-3576.999999999986,1180.9999999999973,-8177.999999999996,-4281.000000000002,-3293.0000000000014,2597.999999999989,-1844.0000000000082,-2126.0000000000055,1292.0000000000043,1867.9999999999918,4923.000000000002,-798.9999999999942,2828.000000000008,-2445.999999999998,-4380.000000000006,-8038.999999999996,3942.000000000001,-3499.0000000000095,3494.0,2520.000000000003,-1390.0000000000023,-380.999999999998,1268.0000000000025,,-9604.000000000007
2020.03.18,2668.999999999999,6420.999999999988,-3617.9999999999877,1307.9999999999927,-8087.0,-4239.000000000004,-3205.9999999999977,2807.999999999988,-1902.000000000001,-1924.0000000000034,1262.0000000000075,1974.9999999999934,5067.999999999998,-613.9999999999812,2927.9999999999973,-2480.9999999999945,-3898.0000000000014,-7484.999999999986,3743.0000000000073,-3362.9999999999995,3448.0000000000005,2484.9999999999995,-1239.0000000000011,-224.9999999999974,1404.9999999999895,,-6760.9999999999945
2020.03.18,2615.0000000000005,6580.999999999993,-3817.0000000000036,1210.9999999999986,-8550.999999999998,-4613.0,-3498.000000000001,3082.9999999999914,-2093.0000000000036,-2022.0000000000016,1366.0000000000005,2193.0000000000005,5536.999999999992,-175.99999999999838,-730.9999999999927,-2811.9999999999977,-4082.0000000000077,-8227.99999999999,4099.999999999993,-3565.000000000012,3577.999999999996,2618.0000000000023,-1604.0000000000055,-207.99999999999707,1369.9999999999823,,-11748.000000000062
2020.03.18,2744.000000000002,8130.999999999999,-3869.9999999999955,1208.999999999989,-9084.000000000004,-5399.999999999994,-3993.9999999999977,4283.999999999999,-2288.000000000011,-2354.0000000000005,1573.9999999999977,3105.9999999999977,7074.999999999989,1238.0000000000057,818.0000000000076,-2924.9999999999973,-4868.99999999999,-10715.999999999993,4695.000000000005,-4010.000000000005,4036.0000000000014,2918.999999999997,-2316.000000000007,-51.000000000001044,1581.9999999999945,,-8466.000000000015
2020.03.18,2631.0000000000055,7572.999999999985,-3632.9999999999973,1365.9999999999995,-9064.000000000005,-4957.999999999995,-3734.9999999999995,4142.999999999985,-1872.0,-2384.000000000008,1584.0000000000077,2983.9999999999977,6429.000000000002,953.0000000000039,1560.000000000006,-2469.999999999999,-4966.999999999988,-9762.999999999989,4750.9999999999945,-3874.0000000000095,3883.0000000000027,2631.9999999999977,-1680.0000000000036,-195.9999999999962,1700.999999999997,,-6406.000000000005
2020.03.18,2494.0000000000073,7692.9999999999945,-3686.999999999996,1185.9999999999927,-8694.000000000002,-4974.000000000001,-3564.0000000000005,4238.999999999993,-1798.0000000000018,-2338.000000000007,1654.0,3081.0000000000005,6518.999999999991,724.9999999999978,1741.999999999999,-2394.999999999996,-5041.999999999991,-9956.999999999993,4878.000000000005,-3777.000000000001,3976.999999999997,2777.9999999999986,-1912.0000000000025,-58.000000000002494,1801.9999999999925,,-5428.000000000029
2020.03.18,2373.0000000000027,7489.999999999996,-3326.000000000007,837.9999999999939,-8450.000000000002,-4822.999999999999,-3523.9999999999936,4254.999999999986,-1986.000000000004,-2233.0000000000073,1805.0000000000011,3155.9999999999923,6676.000000000002,897.9999999999987,1705.0000000000232,-2534.9999999999964,-4790.0000000000055,-9934.999999999984,5482.999999999994,-3702.0000000000123,4281.999999999996,3014.0000000000027,-1993.0000000000002,101.00000000000664,1682.99999999999,,-3538.0000000000246
2020.03.18,2341.000000000004,8037.99999999999,-3356.0000000000036,1035.9999999999873,-8183.999999999991,-4749.999999999999,-3598.0000000000014,4773.999999999989,-1900.0000000000057,-2162.000000000008,1834.9999999999977,3586.999999999996,7180.999999999997,1767.0000000000075,1242.999999999994,-2518.000000000001,-4498.000000000002,-9518.999999999989,5566.999999999988,-3678.0000000000114,4005.0000000000027,3012.999999999998,-2051.0000000000027,184.00000000000637,1446.9999999999982,,-196.0000000000573
2020.03.18,2239.0000000000023,8143.999999999995,-3083.9999999999977,921.999999999997,-7576.999999999989,-4615.000000000003,-3470.999999999991,5023.0,-1818.000000000012,-1988.000000000001,1878.9999999999973,3800.9999999999986,7516.999999999996,2609.000000000017,990.000000000002,-2364.999999999995,-4099.999999999993,-9587.999999999996,5834.99999999999,-3391.0000000000055,4019.999999999996,3003.0,-2216.000000000007,502.9999999999979,1463.9999999999986,,3735.9999999999973
2020.03.18,2234.0000000000027,7591.999999999999,-2917.999999999998,1053.9999999999877,-7403.000000000004,-4640.999999999995,-3459.000000000001,4614.999999999991,-1606.9999999999993,-1941.9999999999993,1912.999999999998,3510.9999999999973,6850.999999999999,2486.0000000000105,1088.0,-2064.9999999999977,-4149.999999999987,-9985.0,5960.00000000001,-3226.000000000013,3972.999999999999,3003.9999999999977,-2583.000000000002,641.9999999999982,1363.9999999999875,,2307.999999999981
2020.03.18,2236.0000000000045,7751.999999999981,-2865.0000000000064,1111.9999999999948,-7904.0,-4774.000000000001,-3647.0000000000005,4640.999999999984,-1618.9999999999998,-2168.000000000003,1976.0,3649.9999999999977,7024.000000000001,1529.0000000000025,1915.9999999999843,-1969.9999999999989,-4790.0000000000055,-10531.000000000002,6275.000000000008,-3477.0000000000036,4195.0,3094.0000000000014,-2146.999999999999,379.0000000000071,1624.9999999999875,,1511.9999999999322
2020.03.18,2177.000000000007,7965.9999999999845,-2881.0,906.9999999999965,-7640.999999999986,-4901.999999999995,-3833.999999999993,4965.999999999982,-1859.9999999999995,-2127.000000000001,2073.999999999998,3809.9999999999914,7116.0,2299.0000000000064,1442.00000000001,-2213.9999999999986,-4682.999999999993,-10517.999999999984,6774.999999999997,-3418.0000000000064,4399.999999999998,3277.9999999999986,-2500.9999999999977,712.0000000000015,1451.9999999999866,,2795.0000000000036
2020.03.18,2171.000000000001,8106.999999999997,-2856.9999999999986,1006.0000000000002,-7712.999999999992,-4805.999999999999,-3694.9999999999927,5154.999999999998,-1865.9999999999995,-2282.0000000000064,2141.000000000004,3772.999999999993,7440.999999999988,2512.000000000003,1272.0000000000064,-2245.999999999995,-4549.000000000003,-10273.999999999984,6642.999999999999,-3568.000000000012,4277.999999999999,3302.9999999999973,-2426.000000000006,675.0000000000034,1358.999999999999,,3554.0000000000027
2020.03.19,2207.000000000003,7930.999999999999,-2862.999999999993,1066.9999999999932,-7694.000000000001,-4762.999999999995,-3574.999999999995,4893.999999999998,-1768.0000000000007,-2422.000000000002,1982.000000000006,3566.9999999999977,7170.000000000002,2172.000000000018,1402.0000000000143,-2100.999999999999,-4539.999999999988,-10198.99999999998,6417.000000000006,-3530.000000000001,4045.000000000002,3076.0000000000005,-2280.000000000004,630.0000000000083,1331.9999999999998,,2157.00000000009
2020.03.19,2224.999999999999,7694.999999999985,-2864.0,1089.999999999989,-7535.999999999987,-4588.999999999998,-3664.999999999996,4661.999999999988,-1660.000000000011,-2100.000000000002,2068.000000000003,3767.9999999999936,6924.999999999997,1988.000000000012,1822.9999999999968,-2012.999999999991,-4532.000000000003,-10050.999999999987,6607.999999999992,-3270.00000000001,4028.9999999999964,3140.999999999998,-1983.0000000000014,713.0000000000081,1169.9999999999823,,3641.9999999999554
2020.03.19,1911.000000000007,7491.999999999987,-2571.9999999999964,1083.999999999989,-7455.999999999996,-4820.000000000002,-4027.999999999998,4603.999999999985,-1493.9999999999998,-2149.000000000001,2107.9999999999986,3747.999999999996,6718.9999999999945,1838.0000000000064,2025.9999999999945,-1736.9999999999948,-5085.999999999991,-11396.99999999999,7146.999999999992,-3267.00000000001,3990.000000000002,3183.0,-2334.0000000000027,763.0000000000026,969.999999999982,,1242.9999999999563
2020.03.19,2031.000000000005,7707.999999999982,-2492.9999999999895,1226.9999999999895,-7467.000000000002,-4686.999999999996,-4098.999999999997,4742.999999999986,-1295.0000000000018,-1993.0000000000002,2188.000000000001,3982.9999999999923,6592.999999999989,2317.0000000000136,1448.0000000000048,-1307.9999999999927,-4878.000000000005,-10898.999999999993,7685.000000000008,-3066.0000000000027,3707.999999999998,3088.9999999999986,-2205.999999999997,1146.999999999998,625.9999999999932,,4101.999999999984
2020.03.19,2295.999999999998,7880.999999999983,-2624.9999999999886,1286.9999999999918,-7440.000000000002,-4766.999999999999,-4160.999999999993,4619.99999999998,-1589.0000000000127,-1945.0000000000077,2044.0000000000014,3917.999999999999,6698.999999999998,2341.0000000000155,1486.9999999999939,-1500.0,-4783.999999999988,-10897.999999999985,7383.000000000006,-3128.0,3804.000000000002,3107.999999999997,-2351.000000000003,977.0000000000057,648.9999999999885,,3305.9999999999823
2020.03.19,2475.000000000005,7985.999999999982,-2905.000000000002,1321.9999999999886,-8055.999999999996,-5252.999999999996,-4632.999999999998,4606.999999999984,-1589.0000000000127,-1979.0000000000086,2363.000000000004,3898.999999999997,6682.999999999993,2144.999999999997,2281.000000000022,-1570.999999999998,-4866.999999999999,-11895.999999999996,8455.999999999996,-3214.0000000000127,4113.0,3532.0000000000036,-2649.0000000000014,1397.9999999999993,594.99999999999,,3242.999999999939
2020.03.19,2662.0000000000086,8346.999999999993,-3027.000000000002,1790.9999999999968,-8392.0,-5615.000000000004,-4909.999999999992,4836.99999999998,-1312.0000000000118,-2119.9999999999995,2799.000000000007,4082.9999999999923,6808.999999999997,2197.0000000000045,2905.000000000024,-1265.9999999999911,-5203.000000000002,-13071.999999999995,9901.999999999989,-3167.000000000002,4451.999999999998,3850.0000000000014,-3117.9999999999986,1838.0000000000064,688.9999999999841,,5958.999999999985
2020.03.19,2471.000000000001,8970.999999999996,-2929.0000000000036,1675.9999999999877,-9081.000000000005,-7336.999999999994,-6230.999999999997,5530.999999999997,-1295.0000000000018,-2534.0000000000027,3007.9999999999995,4677.999999999994,7527.000000000001,2195.0000000000136,3380.9999999999895,-1384.999999999991,-6008.999999999997,-19158.999999999993,10663.0,-3699.0000000000123,4756.999999999998,4088.000000000001,-5169.000000000002,1955.0000000000068,818.9999999999919,,-3108.000000000024
2020.03.19,2416.000000000007,9021.999999999996,-2998.999999999996,1850.999999999999,-9152.999999999989,-7223.000000000002,-5959.999999999998,5631.999999999993,-1103.999999999999,-2607.999999999999,3664.0000000000005,4647.999999999996,6875.0,2092.000000000005,6370.999999999994,-1182.0000000000023,-6135.999999999986,-18659.99999999999,12661.999999999996,-3630.0000000000095,5390.000000000001,4490.000000000002,-4954.999999999998,2531.0000000000055,1074.9999999999816,,5109.000000000007
2020.03.19,2340.0000000000086,8741.999999999984,-3112.999999999988,2049.9999999999973,-9187.999999999996,-6911.999999999996,-5996.000000000001,5453.999999999981,-810.0000000000023,-2618.000000000009,3864.000000000001,4352.0,6861.9999999999945,1793.0000000000002,7114.999999999983,-1200.0000000000027,-6004.999999999994,-17733.0,13334.000000000002,-3429.000000000002,5707.999999999998,4722.000000000001,-4531.000000000007,2746.000000000004,1054.9999999999836,,8601.99999999994
2020.03.19,2385.0000000000036,9136.999999999995,-3093.999999999997,2065.999999999988,-9257.999999999989,-7270.9999999999945,-6255.9999999999945,5817.99999999999,-764.00000000001,-2714.0000000000055,4080.000000000006,4567.9999999999945,7212.999999999994,1934.0000000000134,8111.999999999985,-1147.9999999999961,-6068.000000000006,-18801.0,13737.0,-3499.0000000000095,6106.000000000002,4938.000000000003,-4934.0000000000055,2953.0000000000055,1262.9999999999918,,10502.999999999964
2020.03.19,2300.000000000002,9020.99999999999,-3031.000000000006,2272.9999999999964,-9204.999999999996,-7021.9999999999945,-5742.999999999998,5653.999999999981,-575.0000000000028,-2642.0,3569.0,4575.999999999991,6936.999999999997,1955.0000000000177,5638.999999999994,-881.9999999999908,-5937.999999999999,-17777.99999999998,11871.00000000001,-3316.0000000000027,5161.000000000002,4247.999999999997,-4681.000000000002,2368.0000000000036,1319.999999999988,,6078.999999999995
2020.03.19,2406.000000000008,9019.999999999984,-3021.000000000007,2367.999999999995,-9172.999999999987,-6833.0,-5643.999999999994,5698.999999999987,-521.0000000000008,-2617.0000000000027,3768.0000000000045,4599.999999999993,6808.999999999997,1954.0000000000114,6703.999999999999,-737.9999999999995,-5977.9999999999945,-17246.99999999999,12603.00000000001,-3282.000000000011,5461.999999999996,4399.999999999998,-4386.999999999996,2654.000000000001,1516.9999999999907,,10522.999999999995
2020.03.19,2384.000000000008,9046.999999999984,-2983.999999999987,2072.999999999993,-8800.999999999993,-6762.999999999996,-5586.999999999997,5806.0,-742.0000000000044,-2520.0,3647.0000000000005,4557.0,7052.999999999997,2402.9999999999995,6823.000000000024,-1069.0000000000027,-5542.999999999987,-16953.99999999998,12216.000000000005,-3242.0000000000045,5567.0,4448.0,-4459.000000000002,2497.0000000000045,1608.9999999999939,,11466.000000000056
2020.03.19,2275.000000000005,8962.999999999987,-2943.000000000007,1873.9999999999952,-8975.0,-6804.9999999999945,-5557.999999999996,5823.0,-814.0000000000072,-2611.0000000000077,3744.0000000000027,4557.999999999995,7335.999999999998,2176.0,7195.000000000018,-1218.0000000000036,-5743.999999999994,-17167.0,12448.999999999998,-3433.000000000007,5878.0,4658.000000000001,-4434.000000000005,2561.0000000000023,1678.0000000000018,,11465.999999999985
2020.03.19,2299.0000000000064,9043.999999999985,-2932.9999999999854,1855.9999999999945,-8976.000000000005,-6779.000000000002,-5484.999999999995,5867.9999999999845,-819.0000000000026,-2629.999999999999,3553.0000000000064,4600.999999999999,7405.999999999992,2140.0000000000086,6170.000000000009,-1230.000000000004,-5745.0,-17038.99999999998,11806.999999999989,-3426.000000000002,5622.0,4488.0,-4354.999999999998,2278.9999999999977,1666.9999999999964,,9382.999999999995
2020.03.19,2032.0000000000005,8446.999999999982,-2892.99999999999,1689.9999999999977,-8655.999999999996,-6340.000000000001,-5213.999999999996,5587.999999999993,-823.0000000000075,-2492.0000000000055,3212.999999999999,4341.99999999999,7088.999999999998,2380.0000000000045,3603.0000000000227,-1215.0000000000034,-5475.000000000007,-15569.999999999995,10536.999999999996,-3324.0000000000123,4705.999999999996,3924.9999999999973,-3915.9999999999973,2026.0000000000057,1008.9999999999932,,4668.999999999964
2020.03.19,2029.000000000003,8007.999999999993,-2698.0000000000005,1543.9999999999968,-7962.000000000003,-5589.9999999999945,-4642.000000000002,5059.999999999998,-1094.0000000000082,-2331.0000000000055,2293.0000000000005,4125.000000000001,6735.99999999999,2478.0000000000023,1351.0000000000132,-1236.9999999999948,-5054.000000000003,-13500.999999999985,7786.999999999988,-3131.0,3799.9999999999973,3158.0000000000014,-3244.9999999999977,1074.0000000000082,731.9999999999993,,-310.0000000000034
2020.03.19,2205.0000000000014,8223.999999999987,-2990.0000000000036,1640.0000000000005,-8787.999999999996,-5901.999999999996,-5018.999999999995,5040.9999999999845,-1096.0000000000036,-2572.0000000000077,2478.0000000000023,4013.0,6436.999999999997,1609.000000000016,2024.0000000000257,-1174.9999999999973,-5875.999999999993,-14287.999999999989,8523.999999999998,-3481.0000000000086,4021.9999999999986,3420.000000000002,-3207.000000000004,1353.9999999999995,565.9999999999999,,-2836.999999999986
2020.03.19,2516.0000000000073,8536.999999999995,-3435.9999999999945,1978.999999999999,-8654.99999999999,-6010.000000000005,-5131.999999999992,5123.999999999995,-1138.0000000000052,-2297.0000000000045,3038.0000000000073,4054.9999999999973,6563.999999999993,2093.0000000000114,3944.9999999999986,-1486.9999999999948,-4993.999999999987,-13769.999999999993,10013.000000000005,-3233.000000000004,4619.0,3874.0000000000023,-3544.999999999998,1926.0000000000055,1012.9999999999973,,5599.000000000046
2020.03.19,2576.0000000000005,8603.999999999989,-3753.0000000000064,2074.9999999999886,-8294.999999999985,-5793.999999999999,-4933.999999999994,5062.999999999995,-1402.000000000001,-2038.0000000000064,2636.000000000005,3991.0,6726.99999999999,3004.000000000007,2385.999999999999,-1777.000000000001,-4370.999999999992,-12744.0,8647.999999999989,-2918.0000000000064,4189.999999999998,3539.0000000000014,-3380.000000000005,1885.0000000000034,739.0000000000008,,4656.999999999972
2020.03.19,2438.000000000007,8419.999999999984,-3516.9999999999923,1903.9999999999964,-7481.999999999989,-5313.000000000001,-4531.999999999992,4918.0,-1304.000000000002,-1814.0000000000045,2566.9999999999973,3821.9999999999923,6679.999999999993,3122.0000000000027,2309.99999999999,-1783.9999999999918,-3830.0,-11613.99999999999,8392.0,-2705.0000000000127,4080.999999999996,3493.0000000000023,-3068.9999999999995,1897.0000000000043,796.999999999981,,7876.999999999969
2020.03.19,2685.9999999999995,8270.0,-3539.9999999999877,1920.9999999999923,-7661.999999999991,-5501.999999999995,-4684.9999999999945,4683.999999999999,-1312.0000000000118,-1722.0000000000014,2544.9999999999973,3609.999999999991,6573.999999999998,2846.9999999999995,2927.9999999999973,-1783.9999999999918,-3570.0000000000064,-11613.99999999999,8234.999999999993,-2750.0,4219.999999999999,3523.000000000003,-3212.0000000000036,1897.0000000000043,909.9999999999886,,7496.999999999987
2020.03.19,2614.000000000005,8230.999999999989,-3695.0000000000036,1913.9999999999873,-7618.999999999998,-5235.999999999996,-4461.999999999999,4483.999999999999,-1490.000000000009,-1760.000000000006,2446.999999999999,3409.999999999991,6466.999999999999,2638.000000000007,2628.9999999999923,-1935.0000000000023,-3689.999999999993,-10853.999999999985,7793.99999999999,-2816.0000000000027,4161.000000000002,3491.9999999999973,-2900.999999999998,1829.9999999999982,908.999999999982,,6561.999999999946
2020.03.19,2907.000000000004,8690.999999999982,-3885.000000000005,2063.9999999999927,-7909.9999999999945,-5325.999999999997,-4431.999999999992,4759.999999999986,-1367.0000000000045,-1643.0000000000055,2292.000000000005,3609.999999999991,6852.9999999999945,3071.0000000000014,2407.0000000000036,-1890.9999999999911,-3319.0000000000055,-10543.999999999998,7296.999999999998,-2708.0000000000127,4204.000000000001,3365.000000000002,-2856.9999999999986,1566.0000000000007,987.9999999999889,,8192.999999999947
2020.03.19,3053.000000000006,8749.99999999999,-4062.9999999999945,2251.9999999999955,-7962.000000000003,-5276.999999999998,-4345.9999999999945,4614.999999999991,-1281.000000000006,-1597.9999999999993,2200.9999999999973,3503.999999999996,6676.000000000002,3038.0000000000073,2620.9999999999845,-1834.0000000000032,-3244.999999999987,-10284.999999999989,6902.000000000008,-2632.000000000005,4104.999999999997,3194.0000000000027,-2875.0000000000055,1546.9999999999984,1251.9999999999864,,8311.999999999975
2020.03.19,3086.0,8428.999999999998,-4373.999999999989,2510.9999999999955,-8339.999999999993,-5245.0,-4318.999999999995,4067.9999999999827,-1215.0000000000034,-1597.9999999999993,2029.000000000003,3015.000000000001,5896.999999999991,2300.000000000013,2083.0000000000127,-1784.9999999999966,-3171.9999999999973,-9855.999999999998,6265.000000000009,-2499.0000000000095,3649.9999999999986,2930.9999999999973,-2810.999999999997,1250.0000000000066,983.0000000000006,,3283.0000000000286
2020.03.19,3390.000000000004,8453.0,-4566.000000000004,2714.999999999989,-8572.999999999985,-5352.999999999996,-4431.999999999992,3913.9999999999955,-1323.0000000000075,-1621.0000000000057,1955.0000000000068,2848.9999999999905,5763.999999999995,2012.9999999999982,2143.000000000006,-1915.9999999999968,-3151.999999999999,-9741.999999999984,5901.000000000001,-2598.000000000013,3539.999999999999,2841.000000000001,-2600.0000000000023,1124.0000000000027,993.9999999999837,,1719.999999999986
