names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURJPY', 'CHFJPY', 'USDCHF', 'EURUSD']",100.0,0.84,S
GBPUSD,20,"['EURCHF', 'USDCHF', 'EURUSD']",80.0,1.0,S
EURUSD,10,"['EURJPY', 'CHFJPY', 'USDCHF', 'EURUSD']",100.0,-0.88,B
USDJPY,10,"['EURJPY', 'CHFJPY', 'USDCHF', 'EURUSD']",100.0,0.88,S
USDCAD,10,['EURGBP'],80.0,-0.6470238095238099,B
AUDUSD,15,['EURGBP'],80.0,1.0,S
NZDUSD,10,"['GBPUSD', 'GBPCHF', 'GBPCAD']",100.0,1.0,S
EURCHF,15,"['USDJPY', 'GBPCHF']",80.0,0.2415793650793651,S
CHFJPY,50,"['EURJPY', 'CHFJPY']",80.0,0.06697292172343106,S
CADCHF,10,"['EURJPY', 'EURCAD']",80.0,0.72,S
NZDCHF,15,['GBPAUD'],80.0,0.14016450216450216,S
EURGBP,10,"['EURCHF', 'EURCAD']",80.0,-0.86,B
GBPJPY,20,"['NZDCHF', 'NZDCAD', 'AUDCAD', 'AUDCHF', 'GBPCHF', 'EURNZD']",100.0,1.0,S
GBPCAD,30,"['USDCHF', 'EURUSD', 'USDCAD']",80.0,0.6110270774976658,S
GBPAUD,10,['EURGBP'],80.0,-0.6856190476190475,B
EURJPY,15,['EURAUD'],80.0,0.6377072372072373,S
EURCAD,20,"['EURJPY', 'NZDJPY', 'CHFJPY', 'GBPJPY', 'NZDUSD']",80.0,-0.655917913785561,B
EURNZD,10,"['EURCAD', 'USDCHF', 'EURUSD']",100.0,0.96,S
CADJPY,10,"['EURGBP', 'GBPCAD', 'GBPCHF', 'GBPUSD']",80.0,1.0,S
NZDJPY,10,"['GBPUSD', 'GBPCAD', 'GBPCHF', 'GBPJPY']",100.0,1.0,S
AUDCAD,20,"['EURGBP', 'EURJPY']",100.0,0.6691334776334779,S
NZDCAD,15,['GBPAUD'],80.0,0.10910101010101013,S
