date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,empty,sum
2021.11.24,587.9999999999885,441.0000000000025,1179.000000000002,369.0000000000193,462.0000000000068,-265.99999999998846,275.000000000003,-191.99999999999218,-1044.9999999999875,-1007.000000000005,123.99999999999079,187.00000000000384,-1131.9999999999998,-183.99999999999528,,-200.99999999995208
2021.11.24,574.9999999999922,426.00000000001523,1240.9999999999995,353.0000000000033,487.0000000000041,-298.9999999999826,303.0000000000088,-209.9999999999991,-1069.9999999999932,-1025.0000000000057,123.99999999999079,67.00000000001705,-1648.000000000005,-178.99999999999582,,-854.9999999999509
2021.11.24,559.9999999999827,452.00000000000796,1200.0000000000027,346.0000000000019,692.0000000000038,-284.9999999999797,339.0000000000004,-178.99999999999582,-1030.0000000000011,-972.0000000000084,171.99999999999437,107.00000000001265,-1523.0000000000077,-136.00000000000279,,-256.99999999998914
2021.11.24,558.9999999999984,483.99999999999557,1186.9999999999977,350.00000000000585,714.0000000000035,-240.9999999999801,316.0000000000052,-140.99999999999113,-1012.0000000000005,-895.0000000000102,194.0000000000053,207.00000000000162,-1587.000000000005,-138.00000000000477,,-2.999999999978172
2021.11.24,557.9999999999918,463.9999999999977,1087.0000000000032,368.00000000001273,726.0000000000044,-256.99999999999613,304.9999999999997,-158.99999999999804,-936.000000000007,-838.0000000000223,177.99999999998929,238.0000000000049,-1522.0000000000011,-165.9999999999995,,45.999999999979366
2021.11.24,602.999999999998,479.0000000000072,1105.9999999999945,393.0000000000211,809.0000000000042,-267.99999999997937,307.0000000000017,-162.99999999999093,-854.9999999999898,-805.0000000000068,113.00000000000753,45.000000000006146,-1624.9999999999875,-121.00000000000443,,18.000000000081286
2021.11.24,647.9999999999819,497.0000000000141,1150.9999999999964,459.0000000000094,841.9999999999983,-253.99999999999866,282.0000000000045,-175.99999999999838,-829.0000000000077,-801.0000000000161,106.00000000000608,-34.99999999998504,-1753.9999999999889,-58.000000000002494,,78.00000000001364
2021.11.24,644.0000000000001,489.0000000000061,1033.0000000000014,497.0000000000141,922.0000000000006,-218.99999999999142,252.0000000000078,-179.99999999999127,-778.9999999999964,-751.0000000000048,62.99999999999084,-124.99999999999733,-1919.000000000004,-14.999999999998348,,-87.99999999996311
2021.11.24,634.0000000000013,452.00000000000796,1000.0,479.0000000000072,970.9999999999997,-215.99999999999397,226.99999999999943,-195.9999999999962,-701.9999999999982,-713.0000000000223,28.000000000005798,-210.99999999998343,-2093.999999999996,-12.999999999996348,,-353.9999999999652
2021.11.24,601.9999999999915,435.0000000000076,1024.000000000001,455.0000000000054,938.0000000000055,-234.99999999998522,221.00000000000452,-210.99999999999451,-752.9999999999859,-775.0000000000057,2.999999999997449,-124.99999999999733,-1993.0000000000002,-31.000000000003247,,-444.99999999995936
2021.11.24,580.0000000000027,434.000000000001,998.0000000000047,415.0000000000098,933.000000000006,-232.99999999999432,261.0000000000001,-198.99999999999363,-764.9999999999864,-771.000000000015,62.99999999999084,-62.99999999999084,-1974.9999999999934,-70.0000000000034,,-391.9999999999618
2021.11.24,522.0000000000002,419.9999999999982,951.9999999999982,372.00000000001677,839.0000000000009,-233.99999999997868,276.00000000000955,-164.99999999999292,-802.9999999999973,-751.0000000000048,119.00000000000244,113.00000000000753,-1845.999999999992,-121.00000000000443,,-306.9999999999362
2021.11.24,519.0000000000028,411.0000000000058,1004.0000000000049,404.0000000000044,821.000000000005,-235.99999999999176,243.99999999999977,-184.99999999999073,-770.0000000000102,-758.0000000000098,62.99999999999084,92.00000000000318,-1836.9999999999998,-149.99999999999457,,-377.99999999998
2021.11.24,481.99999999998244,409.99999999999926,938.999999999993,391.000000000008,813.0000000000082,-223.99999999997976,233.00000000000543,-179.99999999999127,-770.0000000000102,-734.0000000000089,52.99999999999194,94.00000000001629,-1740.9999999999925,-149.99999999999457,,-383.99999999997294
2021.11.24,507.9999999999973,409.99999999999926,945.999999999998,424.00000000000216,844.0000000000003,-235.99999999999176,231.0000000000034,-234.99999999999633,-740.9999999999854,-702.0000000000266,14.999999999987246,8.000000000008,-1886.9999999999943,-117.00000000000044,,-531.9999999999989
2021.11.24,600.0000000000006,330.0000000000081,908.9999999999918,360.0000000000048,839.0000000000009,-258.99999999998704,228.00000000000597,-284.9999999999908,-634.9999999999909,-723.0000000000132,-18.0000000000069,43.999999999999595,-1923.9999999999923,-153.99999999999858,,-687.9999999999682
2021.11.24,542.9999999999824,463.0000000000134,990.9999999999997,311.0000000000168,783.0000000000003,-280.9999999999979,335.0000000000075,-176.99999999999383,-856.9999999999993,-689.0000000000214,195.9999999999962,199.00000000001583,-1705.000000000001,-136.00000000000279,,-23.999999999983004
2021.11.24,595.9999999999966,524.9999999999977,1091.9999999999986,278.00000000000045,806.0000000000067,-244.9999999999841,377.0000000000051,-152.99999999999204,-829.9999999999841,-743.0000000000234,297.9999999999983,348.9999999999993,-1532.0,-131.99999999999878,,686.0000000000203
2021.11.24,592.9999999999991,536.0000000000032,921.999999999997,261.0000000000001,801.0000000000073,-224.99999999998633,395.0000000000009,-114.99999999999844,-853.999999999985,-703.000000000003,360.9999999999891,432.0000000000102,-1480.999999999999,-114.99999999999844,,808.0000000000362
2021.11.24,707.9999999999975,710.0000000000106,1037.9999999999968,398.00000000000944,857.0000000000077,-220.99999999998232,415.0000000000098,-63.99999999999739,-695.999999999998,-511.0000000000241,445.99999999999085,543.0000000000045,-1377.9999999999905,-182.00000000000438,,2063.000000000031
2021.11.24,692.9999999999881,690.0000000000128,1105.000000000004,386.00000000001967,835.000000000008,-225.99999999999287,410.00000000001035,-72.99999999998974,-717.9999999999893,-535.000000000025,380.9999999999869,460.000000000016,-1514.9999999999998,-173.9999999999964,,1719.0000000000534
2021.11.24,748.9999999999997,728.0000000000175,1072.0000000000027,487.0000000000152,936.999999999999,-250.99999999997902,380.00000000000256,-78.00000000000028,-669.0000000000111,-480.0000000000182,346.0000000000019,377.0000000000051,-1551.9999999999977,-104.00000000000409,,1942.0000000000323
2021.11.24,639.9999999999961,683.0000000000114,1066.0000000000025,468.00000000000176,935.0000000000081,-267.99999999997937,357.00000000000733,-115.99999999999389,-724.9999999999943,-505.0000000000239,273.9999999999965,321.0000000000157,-1642.9999999999945,-121.00000000000443,,1366.0000000000482
2021.11.24,597.9999999999874,689.0000000000063,1066.9999999999932,447.0000000000196,944.0000000000003,-261.0000000000001,383.0,-40.99999999999105,-790.9999999999968,-521.000000000015,303.0000000000088,243.00000000001543,-1778.9999999999973,-109.99999999999899,,1171.0000000000318
2021.11.24,693.9999999999947,737.0000000000099,1159.9999999999966,523.0000000000068,1068.9999999999977,-261.9999999999845,376.00000000000966,-102.99999999999754,-799.999999999983,-589.0000000000271,262.00000000000665,209.9999999999991,-1838.0000000000064,-70.99999999999883,,1368.0000000000243
2021.11.24,855.9999999999901,807.0000000000022,1179.9999999999927,577.0000000000052,1067.0000000000068,-229.99999999999687,276.00000000000955,-92.99999999999864,-737.9999999999995,-564.0000000000214,275.000000000003,279.00000000000705,-1871.0000000000005,-102.00000000000209,,1718.9999999999975
2021.11.24,780.000000000003,738.0000000000164,1185.9999999999927,578.0000000000118,1099.0000000000055,-114.99999999999844,264.0000000000087,-107.99999999999699,-762.0000000000005,-615.0000000000091,245.99999999999068,113.00000000000753,-2021.9999999999905,-100.00000000000009,,1282.000000000041
2021.11.24,804.9999999999891,763.0000000000026,1203.000000000003,531.0000000000148,1163.9999999999984,-111.99999999997878,289.0000000000059,-83.9999999999952,-787.0000000000061,-600.0000000000227,296.9999999999917,102.00000000000209,-2010.0000000000007,33.000000000005244,,1594.0000000000086
2021.11.24,949.9999999999842,724.0000000000135,1364.999999999995,407.0000000000018,1212.000000000002,-232.99999999999432,409.0000000000038,-194.99999999998963,-805.9999999999832,-776.0000000000105,368.9999999999971,28.000000000005798,-2147.9999999999945,85.99999999999719,,1392.0000000000277
2021.11.24,902.0000000000028,751.9999999999972,1349.0000000000036,378.00000000001165,1202.000000000003,-226.99999999999943,420.00000000000927,-184.99999999999073,-873.9999999999952,-789.0000000000157,422.9999999999956,128.000000000017,-2197.0000000000045,63.99999999999739,,1346.0000000000316
2021.11.24,966.0000000000002,824.0000000000025,1441.0000000000025,315.0000000000208,1268.999999999998,-131.99999999999878,465.0000000000043,-157.99999999999147,-866.9999999999902,-753.0000000000143,645.999999999991,182.99999999999983,-2211.999999999992,185.99999999999727,,2173.00000000003
2021.11.24,1055.9999999999902,902.0000000000028,1438.0000000000023,284.00000000001756,1251.000000000002,-84.99999999997954,462.0000000000068,-150.99999999999002,-829.9999999999841,-721.0000000000036,727.9999999999953,192.00000000001438,-2137.9999999999955,200.99999999999562,,2589.0000000000755
2021.11.24,1002.9999999999983,894.000000000017,1364.999999999995,123.00000000000644,1245.0000000000073,-29.999999999996696,504.9999999999999,-129.9999999999968,-753.9999999999907,-652.0000000000152,852.9999999999926,299.00000000000483,-2163.999999999988,229.99999999999687,,2787.0000000000305
2021.11.24,1071.999999999984,917.0000000000123,1394.999999999996,185.00000000001293,1334.0000000000018,14.000000000002899,469.0000000000083,-148.99999999999915,-689.9999999999977,-617.0000000000186,811.0000000000061,191.00000000000784,-2190.000000000003,275.99999999999847,,3018.0000000000127
2021.11.24,1144.999999999996,922.0000000000006,1489.0000000000043,297.0000000000139,1385.000000000003,21.00000000000435,451.0000000000014,-171.99999999999437,-746.9999999999857,-730.0000000000182,780.000000000003,165.00000000001512,-2377.000000000007,307.0000000000017,,2936.0000000000396
2021.11.24,1122.0000000000007,907.9999999999977,1484.9999999999995,287.000000000015,1351.0000000000023,44.0000000000218,407.0000000000018,-179.99999999999127,-737.9999999999995,-719.9999999999989,797.0000000000033,172.0000000000166,-2334.999999999998,292.9999999999988,,2893.0000000000705
2021.11.24,1132.999999999984,931.0000000000151,1501.0000000000048,231.0000000000034,1383.000000000001,101.00000000001774,395.0000000000009,-163.99999999999747,-786.0000000000014,-740.0000000000091,804.9999999999891,159.00000000002024,-2295.0000000000027,309.0000000000037,,2963.000000000028
2021.11.24,1090.9999999999975,895.0000000000014,1524.000000000001,190.00000000000128,1322.000000000001,120.00000000000898,407.0000000000018,-163.99999999999747,-848.9999999999895,-760.0000000000193,828.0000000000065,148.00000000001478,-2239.9999999999977,327.99999999999494,,2840.0000000000246
2021.11.24,1032.999999999995,846.9999999999977,1481.9999999999993,266.0000000000107,1302.9999999999986,97.00000000001374,390.0000000000015,-196.99999999999162,-842.9999999999893,-784.0000000000202,764.9999999999934,187.00000000000384,-2248.0000000000055,282.99999999999994,,2581.000000000008
2021.11.24,1058.0000000000034,843.0000000000159,1460.9999999999986,212.00000000001216,1288.0000000000002,107.00000000001265,368.00000000000165,-215.99999999999397,-775.0000000000057,-775.0000000000057,757.0000000000076,174.00000000000747,-2255.000000000007,282.0000000000045,,2529.000000000053
2021.11.24,1049.9999999999955,832.0000000000105,1448.9999999999982,201.00000000000674,1278.0000000000014,95.00000000000064,387.000000000004,-192.99999999999872,-783.9999999999918,-763.0000000000052,800.0000000000007,211.00000000000563,-2208.999999999994,275.000000000003,,2629.0000000000364
2021.11.24,1075.9999999999882,832.0000000000105,1454.9999999999982,215.00000000000963,1279.000000000008,97.00000000001374,395.0000000000009,-198.99999999999363,-768.0000000000007,-755.0000000000239,784.9999999999912,198.00000000000927,-2187.0000000000055,278.00000000000045,,2701.000000000006
2021.11.24,1081.999999999983,873.999999999997,1474.0000000000036,182.99999999999983,1270.0000000000045,121.99999999999989,354.0000000000099,-171.99999999999437,-777.9999999999916,-743.9999999999998,791.0000000000084,220.00000000002018,-2129.000000000003,295.99999999999625,,2843.000000000033
2021.11.25,1122.0000000000007,869.0000000000086,1456.0000000000032,156.00000000000057,1246.9999999999982,71.00000000002105,280.00000000000244,-147.99999999999258,-733.0000000000041,-765.0000000000148,788.9999999999952,250.00000000001688,-2055.9999999999914,295.0000000000008,,2833.000000000046
2021.11.25,1115.9999999999836,877.0000000000166,1481.9999999999993,168.0000000000126,1243.0000000000052,96.00000000000719,298.0000000000094,-161.99999999999548,-734.9999999999852,-730.0000000000182,848.0000000000043,216.00000000001617,-2190.9999999999873,331.0000000000035,,2857.000000000072
2021.11.25,1106.9999999999914,866.9999999999956,1497.0,182.99999999999983,1256.0000000000016,95.00000000000064,386.0000000000086,-183.99999999999528,-792.0000000000016,-789.0000000000157,827.0,221.00000000000452,-2092.999999999989,263.0000000000021,,2844.0000000000023
2021.11.25,1082.9999999999895,846.0000000000134,1489.999999999995,203.00000000001984,1258.999999999999,80.00000000001339,417.0000000000007,-193.99999999999417,-805.0000000000068,-808.0000000000211,811.9999999999905,254.00000000002086,-2102.999999999988,246.00000000000176,,2780.0000000000346
2021.11.25,1018.9999999999922,791.0000000000084,1477.0000000000039,142.0000000000199,1189.0000000000068,75.00000000000284,420.00000000000927,-190.99999999999673,-866.9999999999902,-850.9999999999991,808.0000000000088,273.0000000000121,-2085.9999999999877,226.00000000000398,,2425.0000000000946
2021.11.25,942.9999999999827,770.000000000004,1388.0000000000052,112.000000000001,1116.000000000006,57.00000000001815,445.0000000000065,-178.99999999999582,-881.0000000000002,-846.0000000000036,831.9999999999883,319.0000000000026,-2015.9999999999957,222.99999999999542,,2283.0000000000146
2021.11.25,947.9999999999933,758.9999999999985,1393.0000000000007,99.00000000000463,1080.0000000000032,43.00000000001525,448.9999999999994,-176.99999999999383,-871.9999999999857,-831.0000000000173,828.0000000000065,242.00000000000887,-1920.999999999995,258.9999999999981,,2299.000000000037
2021.11.25,961.9999999999961,758.9999999999985,1445.999999999998,116.00000000000499,1094.0000000000061,41.000000000002146,439.0000000000005,-176.99999999999383,-855.9999999999945,-826.0000000000218,828.9999999999909,266.0000000000107,-1983.0000000000014,248.00000000000378,,2358.0000000000005
2021.11.25,951.9999999999973,766.0,1447.9999999999932,117.00000000001154,1197.0000000000036,53.00000000001415,439.0000000000005,-186.99999999999272,-871.0000000000093,-830.0000000000125,811.0000000000061,236.00000000001398,-2096.999999999993,246.00000000000176,,2280.000000000035
2021.11.25,950.9999999999908,744.9999999999957,1445.999999999998,121.00000000001555,1194.0000000000061,37.00000000002035,436.00000000000307,-173.9999999999964,-876.0000000000048,-838.0000000000223,774.000000000008,201.00000000000674,-2119.9999999999886,265.0000000000041,,2162.000000000036
2021.11.25,861.999999999985,700.999999999996,1444.9999999999932,115.00000000002063,1194.0000000000061,-0.9999999999843467,443.0000000000045,-173.9999999999964,-965.0000000000034,-880.0000000000239,756.0000000000011,201.00000000000674,-2160.999999999991,256.0000000000007,,1792.0000000000148
2021.11.25,870.9999999999995,713.0000000000081,1445.999999999998,121.99999999999989,1216.000000000006,7.0000000000014495,446.00000000000193,-156.99999999999602,-966.0000000000082,-884.0000000000146,770.000000000004,192.99999999999872,-2218.999999999993,270.99999999999903,,1829.000000000004
2021.11.25,899.9999999999897,734.0000000000124,1438.999999999993,140.0000000000068,1255.0000000000061,24.000000000001798,433.0000000000056,-153.99999999999858,-920.9999999999923,-849.000000000018,764.9999999999934,180.0000000000024,-2279.999999999993,278.00000000000045,,1944.0000000000105
2021.11.25,905.9999999999845,728.0000000000175,1435.9999999999927,142.0000000000199,1290.0000000000023,18.0000000000069,441.0000000000025,-161.99999999999548,-913.9999999999873,-850.9999999999991,750.9999999999906,169.00000000001913,-2343.0000000000064,272.00000000000557,,1883.0000000000532
2021.11.25,903.9999999999937,723.0000000000069,1450.0000000000027,158.0000000000137,1279.000000000008,20.000000000020002,411.0000000000058,-176.99999999999383,-913.9999999999873,-862.9999999999995,733.0000000000059,110.00000000001009,-2402.9999999999995,265.99999999999955,,1697.0000000000864
2021.11.25,922.999999999985,741.0000000000139,1450.9999999999934,132.00000000002098,1314.9999999999995,33.00000000001635,431.0000000000036,-167.9999999999904,-901.0000000000105,-850.0000000000227,767.0000000000066,124.00000000001299,-2424.000000000004,305.99999999999517,,1880.0000000000207
2021.11.25,871.9999999999839,722.0000000000005,1454.9999999999982,78.00000000000028,1280.9999999999989,39.00000000001125,457.0000000000074,-161.99999999999548,-967.9999999999893,-868.0000000000234,807.0000000000022,192.00000000001438,-2390.000000000003,290.00000000000136,,1805.0000000000068
2021.11.25,873.999999999997,724.0000000000135,1465.999999999994,88.0000000000214,1309.0000000000045,20.000000000020002,455.0000000000054,-154.99999999999403,-981.9999999999993,-887.0000000000005,815.9999999999945,182.0000000000155,-2407.0000000000036,287.9999999999994,,1791.000000000069
2021.11.25,887.9999999999999,696.0000000000077,1408.9999999999918,69.00000000000794,1258.0000000000036,50.0000000000167,395.0000000000009,-193.99999999999417,-966.0000000000082,-926.0000000000161,778.9999999999964,186.0000000000195,-2390.000000000003,288.9999999999948,,1543.0000000000166
2021.11.25,865.999999999989,680.9999999999983,1391.0000000000055,17.000000000000348,1209.0000000000045,50.0000000000167,398.00000000000944,-202.9999999999976,-954.9999999999841,-912.0000000000061,824.0000000000025,189.00000000001694,-2299.999999999991,294.00000000000534,,1549.0000000000705
2021.11.25,849.9999999999952,667.0000000000176,1411.9999999999918,22.0000000000109,1272.0000000000064,37.00000000002035,404.99999999999983,-229.99999999999687,-980.9999999999945,-905.0000000000011,736.0000000000033,63.000000000013046,-2479.000000000009,307.99999999999716,,1177.0000000000537
2021.11.25,854.9999999999835,619.000000000014,1390.0000000000005,55.000000000005045,1294.0000000000064,-19.999999999997797,430.00000000000813,-287.9999999999994,-901.9999999999868,-959.0000000000032,687.9999999999998,-173.00000000000094,-2724.9999999999995,334.9999999999964,,599.0000000000259
2021.11.25,949.9999999999842,622.0000000000115,1426.9999999999925,86.0000000000083,1361.0000000000011,-37.99999999998249,370.00000000000364,-307.99999999999716,-829.9999999999841,-963.0000000000223,548.9999999999995,-332.9999999999833,-2895.9999999999873,438.00000000000506,,435.0000000000487
2021.11.25,1000.0000000000009,631.0000000000038,1421.999999999997,246.00000000001288,1446.0000000000027,-47.99999999998139,334.00000000000097,-315.9999999999941,-787.0000000000061,-962.0000000000175,503.99999999999335,-310.9999999999946,-2896.999999999994,370.9999999999991,,633.0000000000218
2021.11.25,1005.9999999999958,591.0000000000082,1418.9999999999968,252.0000000000078,1445.0000000000073,-80.99999999999774,328.0000000000061,-361.9999999999957,-769.0000000000055,-996.0000000000093,448.000000000004,-289.9999999999903,-2943.999999999991,355.0000000000053,,402.0000000000426
2021.11.25,1107.999999999998,652.0000000000082,1426.0000000000018,255.00000000000523,1482.0000000000055,-4.999999999988347,324.00000000000205,-393.9999999999944,-644.0000000000055,-920.0000000000159,524.9999999999977,-261.9999999999845,-2943.999999999991,390.99999999999693,,994.000000000036
2021.11.25,1122.0000000000007,646.9999999999976,1426.0000000000018,235.00000000000742,1490.999999999998,-48.99999999998794,364.00000000000875,-401.99999999999125,-639.9999999999864,-926.0000000000161,522.0000000000002,-247.99999999998158,-2963.0000000000045,366.9999999999951,,946.0000000000415
2021.11.25,1102.000000000003,638.0000000000052,1420.0000000000018,242.00000000000887,1505.0000000000007,-87.99999999999919,379.0000000000071,-366.9999999999951,-658.9999999999918,-931.0000000000116,519.9999999999872,-274.9999999999808,-2981.999999999996,365.99999999999966,,870.0000000000392
2021.11.25,1109.9999999999889,635.0000000000077,1326.9999999999982,197.00000000000273,1499.000000000006,-94.99999999997843,409.0000000000038,-429.99999999999704,-591.0000000000082,-878.0000000000143,558.9999999999984,-261.9999999999845,-2987.0000000000064,378.00000000000057,,871.0000000000169
2021.11.25,1201.999999999992,585.0000000000133,1358.000000000004,199.00000000001583,1497.0000000000039,-104.99999999999955,373.00000000000114,-487.99999999999955,-495.00000000000455,-946.0000000000264,479.99999999999153,-339.0000000000004,-3073.999999999999,400.00000000000034,,646.9999999999922
2021.11.25,1219.9999999999989,616.0000000000165,1373.0000000000045,303.0000000000088,1526.0000000000052,-81.9999999999821,320.00000000000915,-494.9999999999899,-484.00000000000887,-921.0000000000207,391.9999999999924,-396.9999999999807,-3059.999999999996,375.0000000000031,,686.00000000006
2021.11.25,1235.9999999999927,616.0000000000165,1379.000000000005,298.00000000002046,1522.0000000000011,-84.99999999997954,335.0000000000075,-483.99999999999557,-475.9999999999991,-918.0000000000064,401.00000000000693,-406.9999999999796,-3076.9999999999964,387.99999999999943,,728.0000000000931
2021.11.25,1217.9999999999857,661.0000000000005,1388.999999999996,272.00000000000557,1543.0000000000055,-159.99999999998238,359.0000000000093,-420.9999999999936,-484.00000000000887,-871.0000000000093,516.0000000000053,-307.99999999999716,-3066.9999999999977,399.0000000000049,,1046.0000000000227
2021.11.25,1236.9999999999993,695.0000000000011,1393.0000000000007,123.00000000000644,1514.9999999999998,-152.99999999998093,462.0000000000068,-415.99999999999415,-460.9999999999843,-838.0000000000223,570.0000000000039,-264.9999999999819,-3089.000000000008,416.00000000000523,,1189.0000000000507
2021.11.25,1166.0000000000005,710.0000000000106,1402.000000000001,85.00000000000173,1450.0000000000068,-178.99999999999582,556.0000000000009,-391.9999999999924,-569.9999999999932,-824.0000000000123,741.9999999999982,-211.99999999998997,-2949.000000000002,455.0000000000054,,1440.000000000039
2021.11.25,1132.999999999984,741.0000000000139,1423.9999999999923,75.00000000000284,1428.000000000007,-176.99999999998272,609.9999999999994,-339.99999999999585,-629.9999999999955,-834.0000000000032,832.9999999999949,-69.9999999999923,-2733.999999999992,455.0000000000054,,1914.0000000000382
2021.11.25,1146.9999999999868,731.000000000015,1414.999999999992,115.00000000002063,1419.999999999999,-194.99999999998963,580.0000000000027,-315.9999999999941,-605.9999999999945,-825.000000000017,753.9999999999881,-124.99999999999733,-2716.0000000000073,456.00000000000085,,1835.0000000000036
2021.11.25,1119.9999999999877,731.000000000015,1415.9999999999968,77.00000000001594,1412.000000000002,-193.99999999998306,581.0000000000093,-313.99999999999204,-627.9999999999859,-826.0000000000218,767.0000000000066,-93.99999999999409,-2662.0000000000086,443.99999999999994,,1830.0000000000473
2021.11.25,1109.9999999999889,758.0000000000142,1420.9999999999923,62.000000000006494,1428.000000000007,-175.99999999999838,635.0000000000077,-285.9999999999974,-635.9999999999957,-799.0000000000066,886.9999999999934,-73.99999999999629,-2656.999999999998,500.00000000000045,,2173.0000000000186
2021.11.25,1119.9999999999877,773.0000000000015,1429.000000000002,81.00000000001995,1402.0000000000032,-172.99999999997874,621.0000000000049,-292.9999999999988,-644.0000000000055,-791.0000000000252,875.0000000000035,-88.99999999998354,-2682.999999999991,509.00000000000387,,2137.0000000000427
2021.11.25,1056.9999999999968,761.999999999996,1424.9999999999973,87.00000000001484,1299.0000000000057,-173.99999999998528,616.0000000000055,-279.99999999999136,-715.0000000000034,-815.0000000000261,825.9999999999934,-146.99999999998602,-2634.9999999999873,463.0000000000023,,1769.0000000000327
2021.11.25,1102.9999999999873,792.0000000000149,1436.9999999999977,88.0000000000214,1383.000000000001,-152.99999999998093,630.0000000000083,-265.99999999999955,-670.9999999999923,-791.0000000000252,886.9999999999934,-81.9999999999821,-2672.0000000000077,458.00000000000284,,2143.0000000000377
2021.11.25,1125.9999999999825,789.0000000000175,1441.9999999999932,85.00000000000173,1389.0000000000068,-148.99999999999915,628.0000000000064,-267.99999999999045,-673.0000000000018,-793.0000000000064,885.9999999999868,-67.9999999999792,-2590.9999999999877,492.999999999999,,2296.0000000000286
2021.11.25,1130.9999999999932,787.0000000000043,1439.9999999999977,100.0000000000112,1370.0000000000045,-152.99999999998093,619.0000000000028,-282.99999999999994,-657.999999999987,-793.0000000000064,862.9999999999916,-67.9999999999792,-2632.9999999999964,471.99999999999466,,2194.00000000005
2021.11.25,1150.999999999991,785.9999999999978,1438.0000000000023,97.00000000001374,1409.0000000000048,-161.99999999999548,626.9999999999998,-286.99999999999284,-633.0000000000098,-790.0000000000205,869.999999999993,-56.99999999999594,-2614.9999999999895,471.99999999999466,,2305.9999999999923
2021.11.25,1146.0000000000025,795.0000000000124,1435.0000000000023,88.0000000000214,1419.0000000000036,-154.99999999999403,620.0000000000094,-298.9999999999937,-627.9999999999859,-779.0000000000248,862.0000000000072,-44.99999999998394,-2605.9999999999973,460.00000000000483,,2313.000000000085
2021.11.25,1141.9999999999986,798.0000000000098,1430.9999999999973,80.00000000001339,1382.0000000000055,-154.99999999999403,616.0000000000055,-262.999999999991,-643.0000000000007,-781.0000000000059,870.9999999999995,-41.99999999998649,-2618.9999999999936,482.00000000000466,,2299.000000000062
2021.11.25,1149.9999999999843,775.0000000000146,1444.0000000000027,72.0000000000054,1412.9999999999975,-152.99999999998093,614.0000000000034,-267.99999999999045,-638.0000000000052,-793.0000000000064,868.000000000002,-31.999999999987594,-2629.999999999999,473.99999999999665,,2296.000000000037
2021.11.26,1153.9999999999884,795.0000000000124,1372.0,4.000000000004,1427.0000000000005,-133.99999999998968,601.000000000007,-290.9999999999968,-538.9999999999873,-740.0000000000091,892.0000000000039,7.0000000000014495,-2551.9999999999986,492.0000000000035,,2488.0000000000396
2021.11.26,1169.9999999999823,790.0000000000018,1409.9999999999966,69.00000000000794,1448.0000000000048,-120.99999999999334,535.0000000000077,-276.9999999999939,-591.0000000000082,-750.0,853.9999999999992,-44.99999999998394,-2624.9999999999886,468.9999999999972,,2336.0000000000296
2021.11.26,1169.9999999999823,772.0000000000172,1304.9999999999927,84.0000000000174,1458.0000000000036,-152.99999999998093,591.0000000000082,-292.9999999999988,-580.9999999999889,-753.0000000000143,831.000000000004,-156.00000000000057,-2688.0000000000014,483.99999999999557,,2071.000000000034
2021.11.26,1169.9999999999823,760.0000000000051,1114.0000000000043,131.00000000001444,1473.000000000002,-132.99999999998312,516.0000000000053,-328.9999999999904,-417.0000000000016,-644.0000000000055,731.9999999999993,-359.99999999998255,-2905.000000000002,517.9999999999962,,1626.0000000000446
2021.11.26,1215.9999999999948,727.0000000000109,763.0000000000052,221.00000000000452,1510.0000000000002,-110.99999999999443,392.00000000000347,-407.99999999999727,-161.00000000000136,-484.00000000000887,578.9999999999961,-581.9999999999936,-3112.0000000000036,556.9999999999964,,1107.0000000000118
2021.11.26,1275.9999999999882,636.0000000000143,921.999999999997,264.0000000000198,1546.9999999999984,-75.99999999998718,384.00000000000654,-465.9999999999998,84.00000000000318,-431.0000000000116,502.9999999999868,-590.999999999986,-3132.0000000000014,544.9999999999955,,1465.0000000000227
2021.11.26,1239.9999999999966,638.0000000000052,947.9999999999933,253.00000000001432,1548.000000000005,-109.99999999998789,285.00000000000193,-472.9999999999901,10.99999999999568,-514.00000000001,364.00000000000875,-774.9999999999924,-3299.0000000000073,517.9999999999962,,634.0000000000294
2021.11.26,1305.999999999985,683.0000000000114,927.9999999999973,378.00000000001165,1632.0000000000002,-101.99999999997988,298.0000000000094,-474.9999999999921,9.999999999990905,-525.0000000000057,391.000000000008,-888.9999999999842,-3397.0000000000055,587.0000000000042,,825.000000000051
2021.11.26,1340.9999999999923,702.0000000000026,887.0000000000005,432.0000000000102,1648.000000000005,-40.99999999997994,220.00000000000907,-465.9999999999998,185.00000000000227,-382.000000000005,290.9999999999968,-1028.9999999999911,-3359.000000000001,660.000000000005,,1089.000000000046
2021.11.26,1339.0000000000014,636.9999999999986,718.9999999999941,576.0000000000209,1687.0000000000052,-14.999999999987246,124.00000000000189,-499.9999999999893,277.00000000001523,-310.0000000000023,106.00000000000608,-1220.9999999999832,-3459.9999999999964,634.9999999999967,,594.0000000000817
2021.11.26,1327.999999999996,612.0000000000125,676.0000000000019,617.0000000000009,1712.999999999998,-27.999999999983594,65.00000000000395,-518.9999999999917,445.99999999999795,-227.00000000000387,-18.0000000000069,-1392.9999999999998,-3695.0000000000036,643.0000000000047,,220.00000000002558
