date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.02,128.99999999999022,-154.0000000000097,26.999999999999247,156.0000000000059,24.999999999997247,-322.00000000000273,68.00000000000139,-159.00000000000912,-382.000000000005,-486.999999999993,392.9999999999989,-234.99999999998522,-95.99999999998943,-126.99999999999933,-185.00000000000182,-50.99999999997884,,-1399.9999999999814
2020.11.02,152.99999999999204,-126.0000000000039,49.99999999999449,167.0000000000016,43.999999999999595,-298.0000000000018,72.0000000000054,-155.00000000000514,-367.00000000001864,-462.0000000000068,368.9999999999971,-230.9999999999812,-88.99999999999864,-108.99999999999244,-175.00000000000293,-6.999999999979245,,-1164.0000000000007
2020.11.02,165.9999999999995,-49.00000000001015,63.99999999999739,186.00000000000705,51.000000000001044,-302.99999999999727,71.00000000000995,-152.00000000000767,-300.00000000001137,-408.9999999999927,245.0000000000063,-254.999999999983,-95.99999999998943,-115.99999999999389,-176.99999999999383,-23.999999999979593,,-1097.9999999999377
2020.11.02,192.99999999999872,110.99999999999443,105.99999999998388,221.9999999999942,153.99999999999858,-323.99999999999807,56.0000000000005,-107.00000000000153,-204.00000000000773,-275.9999999999874,374.999999999992,-261.0000000000001,-84.99999999999375,-17.999999999995797,-122.99999999999534,55.000000000005045,,-126.00000000001246
2020.11.02,195.9999999999962,119.00000000000244,115.99999999998278,215.99999999999397,121.00000000000443,-326.0000000000076,73.00000000000084,-120.00000000000898,-216.00000000000819,-262.999999999991,289.9999999999903,-237.99999999998266,-110.99999999999,-39.999999999995595,-114.99999999999844,22.0000000000109,,-276.0000000000006
2020.11.02,168.99999999999693,120.99999999999334,75.99999999998718,201.99999999999818,97.9999999999981,-320.0000000000074,85.00000000000173,-148.0000000000037,-180.00000000000682,-205.99999999999508,209.9999999999991,-212.99999999999653,-113.99999999999011,-51.99999999999649,-148.0000000000037,40.0000000000178,,-380.0000000000075
2020.11.02,170.99999999999892,154.99999999999403,75.99999999998718,204.9999999999983,110.99999999999443,-382.000000000005,71.00000000000995,-121.00000000000443,-163.0000000000109,-136.99999999998712,92.99999999998754,-239.99999999999577,-128.99999999999068,-49.99999999999449,-143.00000000000423,32.0000000000098,,-451.0000000000125
2020.11.02,139.00000000000023,146.00000000000168,38.0000000000047,233.99999999999466,51.000000000001044,-396.0000000000008,52.000000000007596,-143.9999999999997,-164.0000000000157,-141.99999999999767,21.00000000000435,-278.9999999999848,-154.99999999998693,-78.99999999999574,-156.00000000000057,5.000000000010552,,-828.999999999957
2020.11.02,126.99999999999933,65.00000000000395,32.999999999994145,260.0000000000051,88.99999999999464,-432.00000000000216,50.0000000000056,-169.00000000000804,-287.00000000000614,-150.99999999999002,245.99999999999068,-293.99999999999426,-207.9999999999984,-0.999999999995449,-148.0000000000037,83.00000000001084,,-736.999999999994
2020.11.02,178.99999999999582,73.99999999999629,70.99999999999883,281.9999999999965,95.00000000000064,-405.00000000000114,110.00000000001009,-165.9999999999995,-337.0000000000175,-126.0000000000039,211.00000000000563,-173.99999999998528,-250.99999999999056,-10.999999999994348,-121.99999999999989,38.0000000000047,,-531.9999999999837
2020.11.02,180.99999999999784,99.00000000000463,109.00000000000354,337.99999999999386,88.99999999999464,-492.999999999995,112.000000000001,-165.9999999999995,-350.9999999999991,-119.00000000000244,-161.00000000001114,-169.99999999998127,-298.9999999999924,4.999999999999449,-90.99999999999665,1.0000000000065512,,-915.9999999999759
2020.11.02,247.99999999999267,480.99999999999807,116.99999999998934,417.0000000000016,146.99999999999713,-450.00000000000284,115.00000000000954,-158.0000000000026,-64.99999999999773,222.99999999999542,-368.9999999999971,-163.9999999999864,-293.99999999999693,47.00000000000814,-63.00000000000195,45.000000000006146,,277.0000000000122
2020.11.02,191.99999999999218,324.9999999999975,24.000000000001798,362.99999999999955,70.99999999999883,-468.0000000000035,170.00000000000347,-190.00000000000128,-153.00000000002,350.00000000000585,-377.0000000000051,-102.99999999998644,-338.99999999999864,34.000000000000696,-83.9999999999952,38.0000000000047,,-147.0000000000057
2020.11.02,151.9999999999966,76.99999999999375,-22.999999999995246,311.00000000000705,-65.00000000000395,-500.0,192.00000000000327,-242.00000000000887,-331.0000000000173,79.00000000000685,-466.9999999999952,-55.99999999998939,-375.0,-88.99999999999464,-136.99999999999824,-32.999999999994145,,-1506.9999999999893
2020.11.02,134.99999999999625,-73.99999999999629,-7.0000000000014495,236.99999999999477,-94.00000000000519,-445.99999999999795,204.99999999999963,-323.0000000000066,-418.00000000000637,-38.0000000000047,-344.00000000001097,-0.9999999999843467,-340.999999999994,-122.99999999999534,-204.99999999999963,-34.99999999998504,,-1871.9999999999973
2020.11.02,178.00000000000037,-26.999999999999247,-41.000000000002146,219.99999999999886,-146.00000000000168,-328.00000000000296,252.0000000000078,-378.00000000000057,-349.00000000001796,-14.000000000002899,-268.0000000000016,32.0000000000098,-316.99999999999307,-144.99999999999514,-227.99999999999488,-11.999999999989797,,-1570.9999999999852
2020.11.02,190.99999999999673,-22.999999999995246,-60.000000000015596,195.0000000000074,-202.9999999999976,-311.9999999999976,274.00000000000756,-373.00000000000114,-334.0000000000032,66.00000000001049,-408.9999999999927,26.999999999999247,-349.9999999999943,-152.99999999999204,-168.00000000000148,-59.99999999999339,,-1691.999999999963
2020.11.02,164.99999999999292,-21.00000000000435,-87.99999999999919,206.00000000000307,-251.99999999999667,-344.0000000000083,312.00000000000114,-387.000000000004,-306.0000000000116,208.00000000000819,-604.0000000000045,84.0000000000174,-400.99999999999625,-195.9999999999962,-209.9999999999991,-54.99999999998284,,-1888.9999999999804
2020.11.02,178.00000000000037,-121.99999999999989,-73.99999999999629,149.0000000000009,-219.00000000000253,-329.00000000000773,325.00000000000864,-384.00000000000654,-373.9999999999952,66.99999999999484,-574.9999999999922,102.00000000000209,-396.99999999999136,-156.00000000000057,-182.99999999999983,-49.99999999999449,,-2041.9999999999798
2020.11.02,222.99999999999542,-148.99999999999915,-46.0000000000127,156.0000000000059,-219.99999999999798,-198.99999999999807,350.00000000000585,-436.00000000000307,-366.00000000001387,25.999999999992696,-314.99999999999864,125.00000000001954,-340.999999999994,-183.99999999999528,-212.99999999999653,-47.99999999998139,,-1636.9999999999711
2020.11.02,221.99999999999997,-185.00000000001293,-56.99999999999594,141.00000000000534,-282.99999999999994,-183.00000000000693,362.00000000000676,-450.00000000000597,-395.00000000001023,95.00000000000064,-381.0000000000091,127.00000000001043,-504.99999999999545,-186.99999999999272,-205.99999999999508,-86.99999999999264,,-1971.9999999999936
2020.11.02,266.999999999995,-208.00000000000819,-2.999999999997449,141.00000000000534,-307.0000000000017,-138.00000000000523,540.0000000000072,-525.0000000000088,-409.9999999999966,354.9999999999942,-523.0000000000068,534.0000000000123,-522.9999999999961,-81.9999999999932,-78.99999999999574,-122.99999999998423,,-1083.9999999999802
2020.11.02,333.9999999999899,-134.00000000001188,82.00000000000429,170.0000000000017,-280.9999999999979,-79.9999999999983,560.0000000000049,-508.00000000000847,-378.0000000000143,344.99999999999534,-615.9999999999943,562.0000000000181,-496.9999999999999,-80.00000000000229,-65.99999999999939,-116.99999999998934,,-704.0000000000019
2020.11.02,348.9999999999993,49.99999999999449,92.00000000000318,230.99999999999454,-287.0000000000039,-155.00000000000114,529.0000000000017,-501.000000000007,-331.0000000000173,519.0000000000028,-686.9999999999932,499.000000000005,-560.9999999999928,-132.99999999999423,-73.00000000000084,-165.9999999999995,,-625.0000000000089
2020.11.02,365.99999999999966,45.000000000006146,90.99999999999665,298.0000000000018,-324.9999999999975,-222.0000000000084,550.000000000006,-524.0000000000023,-370.00000000000455,622.9999999999958,-912.0000000000017,527.0000000000108,-695.999999999998,-95.00000000000064,-41.9999999999976,-162.99999999997982,,-848.9999999999736
2020.11.02,374.999999999992,72.99999999998974,85.99999999998609,286.00000000000136,-272.00000000000557,-174.0000000000066,565.0000000000044,-511.0000000000059,-301.00000000001614,575.0000000000144,-863.9999999999981,511.000000000017,-667.9999999999922,-43.999999999999595,31.999999999998696,-189.99999999997908,,-520.9999999999993
2020.11.02,376.99999999999403,113.00000000000753,62.99999999999084,280.00000000000114,-256.0000000000007,-149.0000000000009,570.0000000000039,-456.00000000000085,-280.00000000000114,594.0000000000057,-761.0000000000117,522.0000000000002,-632.9999999999956,-43.999999999999595,51.000000000001044,-203.99999999998198,,-212.99999999998803
2020.11.02,439.99999999999596,147.00000000000824,110.99999999999443,298.0000000000018,-258.9999999999981,-102.99999999999443,670.000000000004,-531.0000000000036,-248.00000000001887,825.9999999999934,-761.0000000000117,690.0000000000128,-706.9999999999936,63.00000000000195,100.99999999999554,-159.99999999998238,,577.0000000000053
2020.11.02,449.9999999999948,156.00000000000057,126.0000000000039,316.0000000000025,-243.99999999999977,-117.00000000000443,713.0000000000081,-534.0000000000011,-308.9999999999975,922.0000000000006,-828.0000000000065,783.0000000000003,-704.9999999999983,70.0000000000034,94.00000000000519,-136.99999999998712,,756.0000000000248
2020.11.02,471.99999999999466,165.9999999999995,147.99999999999258,349.00000000000375,-245.0000000000063,-108.99999999999466,738.0000000000053,-526.9999999999997,-305.0000000000068,944.0000000000115,-835.9999999999923,849.0000000000109,-719.9999999999989,87.00000000000374,134.0000000000008,-145.99999999997948,,999.0000000000446
2020.11.02,464.9999999999932,170.00000000000347,183.99999999998417,353.9999999999992,-197.00000000000273,-108.99999999999466,709.9999999999995,-478.0000000000006,-296.99999999999704,961.9999999999961,-737.9999999999942,807.0000000000022,-714.9999999999892,116.00000000000499,190.99999999999673,-198.99999999999363,,1226.0000000000077
2020.11.02,471.99999999999466,258.99999999998704,197.00000000000273,337.99999999999386,-209.9999999999991,-100.00000000000853,728.0000000000064,-479.0000000000072,-201.00000000002183,1028.0000000000066,-814.0000000000036,887.0000000000156,-691.9999999999931,106.00000000000608,185.99999999999727,-202.9999999999976,,1501.999999999979
2020.11.02,412.9999999999967,190.00000000000128,168.99999999999693,332.9999999999984,-265.99999999999955,-150.00000000000568,728.0000000000064,-477.0000000000052,-248.00000000001887,1025.0000000000093,-856.9999999999967,899.0000000000053,-789.999999999992,109.00000000000354,187.00000000000384,-216.99999999997831,,1048.0000000000252
2020.11.02,401.99999999999125,154.99999999999403,143.00000000000423,326.9999999999982,-322.00000000000006,-164.00000000000148,782.0000000000049,-550.000000000006,-278.00000000002,1181.999999999994,-916.0000000000057,1043.0000000000161,-834.9999999999937,140.0000000000068,217.99999999999596,-203.99999999998198,,1122.9999999999964
2020.11.02,374.999999999992,113.00000000000753,109.00000000000354,308.00000000000693,-334.9999999999964,-170.0000000000017,782.0000000000049,-548.0000000000041,-290.9999999999968,1154.0000000000105,-934.0000000000126,1033.0000000000173,-834.9999999999937,102.99999999999754,165.9999999999995,-168.99999999999693,,861.0000000000372
2020.11.02,367.99999999999056,41.99999999998649,59.99999999999339,296.99999999999704,-363.0000000000022,-165.00000000000625,791.0000000000084,-548.0000000000041,-354.0000000000134,1099.0000000000055,-960.0000000000053,1002.9999999999983,-815.9999999999883,90.0000000000012,167.00000000000603,-181.9999999999933,,528.9999999999741
2020.11.02,358.9999999999982,21.00000000000435,61.99999999998429,257.000000000005,-355.0000000000053,-203.00000000000296,774.000000000008,-539.0000000000006,-379.0000000000191,1022.9999999999961,-870.9999999999995,974.0000000000082,-823.9999999999981,95.00000000000064,143.00000000000423,-165.9999999999995,,370.99999999998414
2020.11.02,301.9999999999912,21.999999999988695,56.99999999999594,224.00000000000375,-361.9999999999957,-128.0000000000001,778.0000000000009,-550.000000000006,-334.0000000000032,1029.9999999999975,-856.9999999999967,979.0000000000188,-843.9999999999941,68.00000000000139,146.99999999999713,-181.9999999999933,,350.00000000000614
2020.11.03,269.9999999999925,52.000000000007596,54.99999999998284,206.99999999999363,-356.9999999999962,-209.00000000000318,705.0000000000001,-499.000000000005,-286.00000000000136,1184.0000000000073,-1015.9999999999947,1072.0000000000064,-828.9999999999935,121.00000000000443,212.99999999999653,-263.99999999999756,,418.99999999999994
2020.11.03,285.9999999999974,26.999999999999247,62.99999999999084,230.99999999999454,-334.00000000000097,-186.00000000000705,721.000000000005,-467.0000000000063,-278.00000000002,1181.999999999994,-876.9999999999944,1061.000000000001,-813.999999999993,161.00000000000003,219.00000000000253,-139.9999999999846,,854.9999999999782
2020.11.03,295.99999999999625,46.999999999997044,46.999999999997044,236.99999999999477,-339.0000000000004,-200.00000000000284,692.0000000000038,-513.0000000000078,-290.00000000002046,1205.0000000000116,-1011.0000000000064,1063.0000000000139,-817.9999999999978,180.0000000000024,221.99999999999997,-164.99999999999292,,652.9999999999882
2020.11.03,330.9999999999924,-19.00000000001345,48.000000000003595,231.99999999999932,-339.99999999999585,-162.00000000000614,801.0000000000073,-502.00000000000244,-341.0000000000082,1141.0000000000143,-785.9999999999978,1104.0000000000161,-827.9999999999887,187.00000000000384,253.0000000000032,-168.99999999999693,,950.0000000000306
2020.11.03,311.99999999999005,-25.999999999992696,14.000000000002899,233.0000000000041,-397.0000000000029,-209.00000000000318,808.0000000000088,-511.0000000000059,-390.0000000000148,1154.999999999995,-858.0000000000032,1101.0000000000186,-858.9999999999947,135.00000000000733,255.00000000000523,-239.99999999999577,,523.000000000019
2020.11.03,311.99999999999005,-29.999999999996696,22.999999999995246,277.000000000001,-400.00000000000034,-207.9999999999984,811.0000000000061,-500.00000000000045,-419.00000000001114,1143.0000000000052,-859.0000000000098,1079.0000000000077,-865.9999999999997,133.00000000000534,273.9999999999965,-241.99999999998667,,528.0000000000041
2020.11.03,328.9999999999904,-68.00000000000139,-9.000000000014552,230.99999999999454,-344.99999999999534,-162.9999999999967,803.0000000000092,-528.0000000000063,-419.00000000001114,1097.0000000000146,-686.0000000000089,1016.0000000000169,-849.9999999999943,194.0000000000053,238.0000000000049,-167.9999999999904,,672.0000000000168
2020.11.03,308.9999999999926,-66.00000000001049,-42.0000000000087,239.00000000000432,-395.99999999999636,-186.9999999999976,797.0000000000033,-608.0000000000085,-409.9999999999966,1112.0000000000018,-795.0000000000124,995.0000000000125,-868.9999999999998,163.00000000000205,124.99999999999733,-175.99999999999838,,190.99999999998508
2020.11.03,301.9999999999912,-126.0000000000039,-52.000000000007596,189.00000000000716,-414.9999999999987,-179.00000000000205,837.00000000001,-616.0000000000055,-413.0000000000109,1144.0000000000116,-801.0000000000073,1089.0000000000066,-864.9999999999949,165.00000000000404,117.99999999999588,-74.99999999998064,,302.000000000015
2020.11.03,300.99999999999574,-153.00000000000313,-52.000000000007596,189.99999999999773,-395.0000000000009,-159.9999999999966,805.0000000000001,-587.0000000000042,-433.9999999999975,1025.9999999999936,-673.9999999999968,992.0000000000151,-848.9999999999895,169.00000000000804,146.99999999999713,-72.99999999998974,,253.00000000002146
2020.11.03,302.9999999999977,-117.99999999999588,-56.99999999999594,213.99999999999864,-334.00000000000097,-159.9999999999966,794.0000000000058,-560.0000000000049,-424.0000000000066,1034.0000000000016,-709.0000000000041,954.0000000000103,-812.9999999999882,189.00000000000583,160.00000000000458,-50.99999999997884,,422.0000000000524
2020.11.03,278.9999999999959,-116.00000000000499,-77.00000000001594,165.00000000000625,-417.99999999999613,-189.99999999999773,743.0000000000048,-587.0000000000042,-385.9999999999957,1034.0000000000016,-805.9999999999956,897.9999999999987,-803.9999999999878,121.99999999999989,133.00000000000534,-94.99999999997843,,-104.99999999996399
2020.11.03,278.9999999999959,-29.999999999996696,-75.00000000000284,218.9999999999941,-241.99999999999778,-195.0000000000074,741.0000000000027,-484.00000000000665,-337.0000000000175,1059.00000000001,-451.0000000000014,862.0000000000072,-766.9999999999959,270.99999999999903,194.0000000000053,14.000000000002899,,1057.999999999991
2020.11.03,305.99999999999517,4.999999999988347,-58.000000000002494,233.99999999999466,-158.99999999999804,-179.00000000000205,731.0000000000039,-446.00000000000193,-313.0000000000166,1058.0000000000034,-279.99999999999136,839.0000000000119,-762.999999999991,377.0000000000051,253.0000000000032,50.0000000000167,,1655.0000000000189
2020.11.03,261.99999999999557,-35.999999999991594,-107.00000000001265,231.99999999999932,-261.99999999999557,-216.99999999999875,728.0000000000064,-448.000000000004,-344.0000000000225,1073.9999999999973,-487.99999999999955,852.0000000000083,-787.9999999999967,269.00000000000813,243.99999999999977,-64.99999999998174,,906.0000000000117
2020.11.03,253.99999999999866,-46.0000000000127,-128.000000000017,222.99999999999898,-248.00000000000378,-230.99999999999454,709.9999999999995,-450.00000000000597,-344.0000000000225,1039.000000000012,-461.0000000000003,814.0000000000036,-783.9999999999918,265.99999999999955,217.0000000000005,-42.999999999993044,,787.9999999999712
2020.11.03,244.99999999999523,-76.99999999999375,-100.99999999999554,218.00000000000352,-238.0000000000049,-224.00000000000375,696.0000000000077,-440.00000000000705,-377.00000000000955,927.0000000000111,-422.00000000001125,797.0000000000033,-754.9999999999955,248.99999999999923,194.0000000000053,-33.99999999997849,,658.0000000000256
2020.11.03,212.99999999999653,-114.99999999999844,-191.00000000000784,138.00000000000523,-314.99999999999864,-243.99999999999977,692.0000000000038,-458.00000000000284,-391.00000000001955,926.0000000000045,-520.9999999999936,716.0000000000056,-746.9999999999999,175.00000000000293,161.99999999999548,-64.99999999998174,,-24.999999999988333
2020.11.03,220.99999999999343,-177.00000000000495,-158.0000000000137,-13.00000000000523,-370.00000000000364,-147.00000000000557,694.0000000000057,-560.0000000000049,-304.00000000000205,869.999999999993,-700.0000000000117,745.0000000000178,-697.9999999999933,131.00000000000333,67.00000000000594,-40.99999999997994,,-440.00000000000585
2020.11.03,202.9999999999976,-222.00000000001108,-258.0000000000027,61.99999999999761,-499.000000000005,-132.99999999999557,711.000000000006,-614.9999999999989,-332.00000000002206,913.9999999999926,-882.000000000005,719.000000000003,-723.9999999999895,-17.000000000000348,-31.000000000003247,-105.99999999998388,,-1210.0000000000205
2020.11.03,119.99999999999788,-490.0000000000126,-418.0000000000073,64.99999999999773,-773.0000000000015,-242.00000000000443,747.0000000000088,-670.000000000004,-634.0000000000146,880.0000000000141,-1228.9999999999911,747.0000000000088,-894.999999999996,-163.00000000000205,24.000000000001798,-343.99999999998875,,-3274.999999999993
2020.11.03,120.99999999999334,-584.0000000000067,-405.9999999999952,67.99999999999784,-827.0,-254.99999999999545,818.0000000000076,-673.0000000000014,-751.0000000000048,978.9999999999966,-1235.0000000000084,855.0000000000058,-1012.0000000000005,-141.00000000000225,56.99999999999594,-356.9999999999851,,-3343.0000000000023
2020.11.03,47.9999999999925,-563.0000000000024,-473.99999999999665,106.99999999999932,-926.0000000000045,-498.00000000000466,917.0000000000011,-668.0000000000019,-867.999999999995,1107.999999999998,-1530.9999999999934,1109.0000000000043,-1206.9999999999936,-142.99999999999312,148.0000000000037,-458.9999999999872,,-3899.999999999974
2020.11.03,-4.000000000004,-744.9999999999957,-507.000000000013,177.0000000000067,-1116.000000000006,-521.0000000000008,927.0,-767.0000000000066,-1054.000000000002,1181.999999999994,-1740.9999999999925,1170.0000000000043,-1283.9999999999918,-278.00000000000045,102.99999999999754,-525.999999999982,,-4983.999999999992
2020.11.03,-3.0000000000085514,-737.0000000000099,-514.9999999999987,177.99999999999727,-1048.0000000000045,-524.0000000000009,933.000000000006,-741.0000000000027,-1058.9999999999975,1090.0000000000132,-1577.9999999999905,1182.0000000000164,-1259.0000000000005,-236.99999999999832,124.99999999999733,-495.99999999998533,,-4688.999999999968
2020.11.03,28.999999999990145,-722.0000000000005,-514.9999999999987,150.99999999999625,-990.000000000002,-460.00000000000796,885.0000000000025,-690.0000000000017,-987.0000000000232,1015.0000000000103,-1451.0000000000023,1006.000000000018,-1203.9999999999936,-212.99999999999653,189.00000000000583,-575.9999999999987,,-4533.000000000002
2020.11.03,-14.000000000002899,-795.9999999999967,-588.0000000000107,201.99999999999818,-1039.9999999999966,-612.9999999999995,865.0000000000047,-622.0000000000003,-1194.0000000000168,923.0000000000072,-1529.0000000000025,943.000000000005,-1234.9999999999995,-308.9999999999926,168.99999999999693,-633.9999999999791,,-5471.999999999985
2020.11.03,-115.00000000000954,-832.9999999999949,-713.0000000000081,250.0,-1100.000000000001,-736.9999999999948,801.0000000000073,-607.0000000000019,-1213.0000000000223,869.0000000000086,-1980.000000000004,813.0000000000192,-1222.999999999999,-373.00000000000114,95.00000000000064,-661.0000000000005,,-6727.000000000002
2020.11.03,-112.000000000001,-785.9999999999978,-648.0000000000041,209.00000000000318,-1166.0000000000005,-721.0000000000036,815.0000000000101,-624.0000000000023,-1146.000000000015,943.000000000005,-1832.9999999999957,917.0000000000123,-1214.999999999989,-452.99999999999227,80.00000000000229,-687.9999999999998,,-6427.999999999968
2020.11.03,-79.00000000000685,-794.0000000000058,-597.0000000000031,173.00000000000182,-1183.0000000000007,-635.0000000000051,836.0000000000034,-653.999999999999,-1117.999999999995,934.9999999999969,-1871.0000000000005,971.0000000000107,-1190.9999999999882,-457.99999999999176,83.9999999999952,-691.9999999999815,,-6272.99999999997
2020.11.03,-111.00000000000554,-849.9999999999952,-624.0000000000023,180.00000000000682,-1185.0000000000027,-667.0000000000016,858.0000000000032,-646.0000000000022,-1182.0000000000164,1046.999999999998,-1753.0000000000045,1061.000000000001,-1294.9999999999875,-386.9999999999929,143.00000000000423,-705.9999999999844,,-6116.999999999982
2020.11.03,-134.0000000000008,-900.9999999999962,-666.9999999999953,144.00000000000546,-1222.000000000001,-698.0000000000075,882.000000000005,-640.0000000000073,-1219.0000000000225,975.9999999999991,-1781.0000000000105,1087.0000000000157,-1274.9999999999914,-413.99999999999216,153.99999999999858,-733.9999999999902,,-6441.999999999991
2020.11.03,-132.0000000000099,-868.000000000002,-713.0000000000081,90.99999999999397,-1212.000000000002,-591.0000000000082,918.0000000000077,-687.0000000000043,-1152.0000000000152,1024.0000000000027,-1807.000000000003,1102.000000000003,-1291.9999999999873,-357.99999999999164,161.99999999999548,-679.9999999999917,,-6195.000000000021
2020.11.03,-154.0000000000097,-1012.0000000000128,-755.0000000000168,99.00000000000375,-1214.9999999999993,-653.9999999999964,882.000000000005,-646.0000000000022,-1330.0000000000125,998.9999999999943,-1798.0000000000107,968.9999999999976,-1350.999999999999,-363.0000000000022,146.00000000000168,-686.9999999999932,,-6870.000000000053
2020.11.03,-241.00000000000233,-1388.0000000000114,-778.000000000012,58.000000000006935,-1221.0000000000055,-731.9999999999993,958.0000000000033,-696.0000000000077,-1527.0000000000152,768.9999999999975,-1412.9999999999975,1273.9999999999973,-1409.9999999999966,-197.99999999999818,172.00000000000549,-621.9999999999892,,-6995.000000000025
2020.11.03,-356.00000000000074,-1490.999999999998,-885.0000000000025,-55.999999999997385,-1490.0000000000025,-790.0000000000063,883.0000000000005,-833.0000000000059,-1659.0000000000202,686.0000000000089,-1649.0000000000116,1198.0000000000102,-1385.9999999999957,-514.9999999999987,-99.00000000000463,-563.9999999999867,,-9006.000000000013
2020.11.03,-368.00000000000165,-1556.0000000000018,-927.9999999999955,4.0000000000048885,-1534.9999999999975,-795.0000000000017,809.0000000000042,-843.0000000000049,-1677.9999999999973,422.9999999999956,-1761.0000000000125,1040.0000000000186,-1363.99999999999,-653.999999999999,-165.9999999999995,-658.9999999999874,,-10030.999999999964
2020.11.03,-369.0000000000082,-1567.9999999999916,-832.0000000000105,-12.000000000000455,-1495.0000000000018,-763.9999999999958,774.000000000008,-774.000000000008,-1644.0000000000055,319.0000000000026,-1713.9999999999934,1018.0000000000077,-1212.9999999999939,-668.9999999999974,-153.00000000000313,-655.9999999999899,,-9751.999999999982
2020.11.03,-343.9999999999999,-1306.9999999999916,-822.0000000000116,6.000000000000227,-1434.000000000002,-739.0000000000043,686.0000000000089,-736.9999999999987,-1400.0000000000057,415.0000000000098,-1754.0000000000111,787.0000000000043,-1166.9999999999873,-727.9999999999953,-217.0000000000005,-630.9999999999816,,-9385.999999999965
2020.11.03,-338.00000000000495,-1371.9999999999955,-812.999999999997,-7.000000000005002,-1451.0000000000023,-731.9999999999993,692.0000000000038,-741.0000000000027,-1460.000000000008,313.00000000000773,-1785.9999999999986,843.0000000000159,-1083.999999999989,-778.9999999999964,-234.99999999999633,-679.9999999999917,,-9629.999999999958
2020.11.03,-289.0000000000059,-1266.0000000000116,-658.0000000000031,-7.000000000005002,-1395.0000000000018,-701.0000000000076,613.000000000008,-705.0000000000001,-1393.0000000000007,171.99999999999437,-1744.9999999999966,835.000000000008,-1038.9999999999873,-800.0000000000007,-239.0000000000003,-729.9999999999862,,-9346.999999999995
