names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'AUDCAD', 'NZDUSD']",100.0,-0.98,B
USDJPY,20,"['AUDJPY', 'EURCAD', 'CADJPY', 'NZDJPY', 'USDJPY', 'CADCHF']",100.0,-0.5030476190476192,B
USDCAD,15,"['USDJPY', 'EURCAD']",80.0,-0.2515158730158731,B
AUDUSD,50,"['EURNZD', 'EURGBP']",80.0,-0.3198632665475443,B
NZDUSD,10,['CHFJPY'],100.0,1.0,S
GBPCHF,30,"['EURGBP', 'NZDCHF']",80.0,1.0,S
EURCHF,10,['EURGBP'],80.0,-0.6678174603174604,B
CHFJPY,10,"['EURGBP', 'GBPJPY', 'EURAUD']",80.0,-0.44,B
CADCHF,15,"['USDCAD', 'USDJPY']",100.0,0.279047619047619,S
AUDCHF,10,['EURGBP'],80.0,-0.6149285714285714,B
EURGBP,50,"['AUDCAD', 'EURJPY', 'EURCAD']",80.0,0.07612902783491021,S
GBPCAD,10,"['USDCAD', 'GBPUSD', 'EURUSD', 'EURJPY']",80.0,0.5054761904761906,S
GBPAUD,30,['AUDCAD'],80.0,-0.27741698489736577,B
EURAUD,20,['AUDCAD'],80.0,-0.12072732822732819,B
EURNZD,10,"['CHFJPY', 'USDCHF', 'NZDCHF']",80.0,-0.96,B
CADJPY,10,"['NZDCAD', 'AUDCAD', 'GBPCHF', 'CHFJPY']",80.0,1.0,S
AUDJPY,20,['AUDCAD'],80.0,0.3508887223887223,S
AUDCAD,10,['EURAUD'],100.0,0.958,S
NZDCAD,10,['EURAUD'],80.0,0.9740000000000001,S
AUDNZD,20,"['AUDNZD', 'USDCHF']",80.0,-0.98,B
