date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.14,24.000000000001798,174.99999999999181,-22.999999999996135,130.0000000000079,-160.99999999998892,182.00000000000216,-73.99999999999629,-168.00000000000148,398.9999999999938,75.00000000000284,318.9999999999804,5.000000000010552,-142.00000000001012,76.00000000000762,229.00000000000142,119.00000000000244,,1165.00000000001
2018.05.14,7.9999999999968985,174.00000000000747,-13.999999999995794,124.00000000000189,-167.9999999999904,233.0000000000041,-46.999999999997044,-126.99999999999933,458.9999999999872,162.00000000001768,370.999999999988,102.00000000000209,-129.0000000000049,70.99999999999795,240.00000000000688,126.99999999999933,,1586.0000000000218
2018.05.14,36.999999999998145,211.99999999998997,-16.999999999995907,151.00000000000114,-187.99999999998818,245.00000000000455,-46.999999999997044,-153.99999999999858,469.0000000000083,137.00000000000932,395.99999999999636,75.00000000000284,-145.00000000001023,82.99999999999841,280.00000000000244,146.99999999999713,,1681.0000000000186
2018.05.14,31.999999999998696,207.00000000000162,-34.99999999999659,160.00000000000458,-180.99999999998673,263.9999999999958,-39.00000000000014,-158.99999999999804,475.0000000000032,107.00000000001265,408.9999999999927,58.000000000002494,-145.00000000001023,115.99999999999966,273.000000000001,153.99999999999858,,1696.000000000019
2018.05.14,5.999999999994898,184.99999999999073,-42.00000000000159,131.00000000000333,-190.00000000000128,248.99999999999523,-58.000000000002494,-142.00000000000878,458.9999999999872,161.00000000001114,380.9999999999869,103.00000000000864,-149.0000000000009,112.00000000000898,242.00000000000887,148.99999999999915,,1596.9999999999802
2018.05.14,-39.00000000000014,141.99999999999767,-58.9999999999975,126.0000000000039,-198.99999999999363,224.99999999999432,-88.99999999999464,-169.00000000000804,411.0000000000058,107.99999999999699,335.9999999999808,53.999999999998494,-159.9999999999966,111.0000000000042,243.00000000000432,134.0000000000008,,1174.9999999999968
2018.05.14,-70.99999999999883,113.00000000000753,-97.99999999999898,60.00000000000449,-217.99999999998488,218.9999999999941,-80.99999999999774,-157.00000000000713,426.9999999999996,153.00000000000313,346.9999999999862,102.00000000000209,-158.00000000000125,-6.000000000000227,195.00000000000074,2.999999999997449,,830.0000000000064
2018.05.14,-73.99999999999629,120.99999999999334,-117.999999999995,48.99999999999905,-239.99999999999577,240.99999999999966,-75.9999999999983,-101.00000000000664,428.00000000000614,241.00000000000233,389.99999999997925,219.00000000001364,-168.99999999999693,13.00000000000523,178.00000000000037,14.999999999998348,,1117.0000000000084
2018.05.14,-21.999999999999797,181.00000000000892,-69.00000000000261,36.0000000000027,-266.999999999995,240.99999999999966,-82.00000000000429,-106.00000000000608,356.00000000000074,258.0000000000027,419.9999999999982,261.0000000000001,-168.00000000000637,-57.999999999992724,139.00000000000023,-39.00000000000014,,1081.000000000006
2018.05.14,-79.99999999999119,117.99999999999588,-161.00000000000136,43.999999999999595,-248.00000000000378,245.9999999999951,-95.00000000000064,-109.00000000000354,256.99999999999613,97.00000000001374,333.9999999999899,198.99999999999363,-251.00000000000477,-45.000000000001705,147.00000000000824,-80.99999999999774,,371.99999999998755
2018.05.14,-59.99999999999339,93.99999999999409,-218.9999999999941,36.999999999998145,-265.99999999998846,316.0000000000025,-124.99999999999733,-134.0000000000008,222.99999999999542,113.00000000000753,284.9999999999797,154.0000000000097,-389.00000000001,-33.999999999991815,143.9999999999997,-97.00000000000264,,42.000000000008185
2018.05.14,24.999999999997247,263.99999999999756,-230.00000000000398,82.00000000000429,-263.99999999999756,439.9999999999977,-131.00000000000333,-125.00000000000844,299.00000000000483,188.00000000001037,310.9999999999946,201.00000000000674,-399.0000000000009,66.0000000000025,126.99999999999933,-114.99999999999844,,739.0000000000027
2018.05.14,12.000000000000899,269.9999999999925,-225.9999999999991,75.00000000000284,-280.9999999999979,439.9999999999977,-126.0000000000039,-70.99999999999883,463.9999999999977,446.9999999999974,370.999999999988,357.00000000000733,-373.00000000000466,69.00000000000261,91.00000000000774,-112.000000000001,,1406.9999999999895
2018.05.14,2.000000000002,283.99999999999534,-227.00000000000387,65.00000000000395,-375.9999999999986,421.99999999999704,-158.99999999999804,-92.99999999999864,479.0000000000072,514.9999999999987,351.99999999999676,350.00000000000585,-385.0000000000051,93.00000000000352,60.99999999999994,-116.00000000000499,,1267.0000000000014
2018.05.14,-12.999999999996348,391.000000000008,-268.0000000000007,65.00000000000395,-436.9999999999985,465.999999999994,-158.99999999999804,-113.00000000000753,438.9999999999894,438.00000000000506,506.9999999999908,490.999999999997,-426.00000000000193,106.00000000000875,90.0000000000012,-95.00000000000064,,1481.999999999994
2018.05.14,-62.99999999999084,343.00000000000443,-266.9999999999959,68.00000000000139,-432.9999999999945,400.99999999999625,-202.9999999999976,-121.99999999999989,401.99999999999125,459.0000000000094,381.99999999999346,456.00000000001194,-451.9999999999982,133.00000000000978,50.0000000000056,-112.000000000001,,1042.0000000000455
2018.05.14,-55.000000000005045,307.99999999999716,-263.9999999999958,51.000000000001044,-391.9999999999924,421.99999999999704,-204.99999999999963,-104.99999999999955,404.0000000000044,529.0000000000017,365.99999999999966,431.0000000000036,-442.99999999999784,69.00000000000261,31.000000000003247,-161.99999999999548,,985.000000000025
2018.05.14,51.000000000001044,353.99999999998766,-233.99999999999466,33.000000000005244,-327.99999999999494,492.00000000000443,-99.00000000000463,-19.00000000000235,526.0000000000042,573.0000000000013,423.99999999997993,456.9999999999963,-382.000000000005,23.000000000010346,42.0000000000087,-175.99999999999838,,1736.9999999999993
2018.05.14,112.000000000001,381.99999999999346,-222.99999999999898,75.9999999999983,-286.99999999999284,519.999999999996,-80.00000000000229,-21.999999999999797,504.9999999999999,539.0000000000006,429.99999999999704,443.99999999999994,-409.000000000006,49.99999999999716,43.00000000000415,-185.00000000000182,,1894.999999999986
2018.05.14,124.99999999999733,387.99999999998835,-237.99999999999955,58.000000000002494,-275.000000000003,536.0000000000014,-122.99999999999534,-36.0000000000027,390.0000000000015,465.0000000000043,355.99999999997857,421.0000000000047,-439.9999999999977,49.000000000006594,36.0000000000027,-216.0000000000051,,1495.9999999999848
2018.05.14,112.99999999999643,425.99999999999307,-201.99999999999818,158.0000000000026,-309.99999999998806,519.999999999996,-129.00000000000134,-64.0000000000085,370.00000000000364,326.0000000000041,395.99999999999636,375.0000000000142,-439.00000000000716,31.00000000000591,77.00000000000485,-200.99999999999562,,1447.0000000000182
2018.05.14,170.99999999999892,394.9999999999898,-188.99999999999295,98.0000000000092,-201.99999999999108,597.999999999999,-46.00000000000159,8.999999999992347,394.9999999999898,412.00000000001234,430.9999999999814,434.000000000001,-406.0000000000059,-42.999999999992156,92.00000000000318,-248.00000000000378,,1900.9999999999893
2018.05.14,234.99999999999633,373.00000000000114,-224.00000000000375,62.000000000006494,-132.99999999998312,670.0000000000017,43.999999999999595,107.00000000000153,441.0000000000025,490.999999999997,492.9999999999879,514.0000000000144,-438.0000000000024,-49.99999999999716,59.000000000009045,-266.999999999995,,2377.0000000000364
2018.05.14,290.00000000000136,472.00000000000574,-200.9999999999934,153.00000000000313,-133.99999999998968,739.0000000000043,14.999999999998348,63.00000000000195,424.00000000000216,455.0000000000054,417.99999999998505,436.00000000001415,-457.00000000000784,-24.999999999991473,74.00000000000739,-297.00000000000284,,2425.000000000044
2018.05.14,176.99999999999383,255.99999999998957,-268.0000000000007,47.00000000000814,-119.00000000000244,679.9999999999926,-2.000000000002,61.999999999995396,510.99999999999477,617.0000000000009,395.99999999999636,409.0000000000149,-438.0000000000024,-67.99999999999784,50.0000000000056,-329.999999999997,,1979.9999999999898
2018.05.14,80.99999999999774,201.99999999999108,-271.99999999999136,34.000000000000696,-124.99999999999733,519.0000000000055,-83.9999999999952,-29.000000000001247,570.9999999999882,544.0000000000111,239.99999999999577,212.99999999999653,-403.0000000000058,-132.99999999999557,69.00000000000794,-375.9999999999986,,1051.0000000000093
2018.05.14,119.00000000000244,207.00000000000162,-307.9999999999927,34.000000000000696,-99.99999999998899,588.9999999999986,-63.99999999999739,-21.999999999999797,574.9999999999922,564.000000000009,263.99999999999756,219.99999999999798,-436.9999999999976,-105.99999999999454,45.000000000006146,-380.999999999998,,1199.0000000000373
2018.05.14,148.99999999999915,252.0000000000078,-293.99999999999693,48.000000000003595,-123.99999999999079,625.0,-51.000000000001044,24.000000000001798,523.9999999999911,602.0000000000136,306.9999999999906,347.0000000000084,-460.00000000000796,-104.99999999998977,36.0000000000027,-400.9999999999958,,1479.0000000000364
2018.05.14,153.99999999999858,303.9999999999932,-272.99999999999613,90.0000000000012,-148.99999999999915,569.0000000000026,-73.00000000000084,5.999999999994898,431.0000000000036,519.0000000000028,291.9999999999812,331.0000000000146,-466.0000000000082,-125.99999999999056,60.00000000000449,-390.0000000000015,,1279.0000000000014
2018.05.14,95.99999999999609,252.0000000000078,-197.9999999999933,60.00000000000449,-170.00000000000347,474.00000000000375,-68.99999999999685,14.999999999998348,439.99999999999596,531.0000000000148,325.99999999998187,368.9999999999971,-378.0000000000001,-191.0000000000025,50.0000000000056,-390.99999999999693,,1216.0000000000132
2018.05.14,58.99999999999794,214.00000000000307,-177.99999999999727,45.000000000006146,-158.99999999999804,448.99999999999807,-60.00000000000449,12.000000000000899,385.99999999999744,428.00000000000614,347.9999999999928,368.00000000001273,-332.00000000000784,-185.99999999999284,74.00000000000739,-351.0000000000013,,1117.000000000021
2018.05.14,-38.0000000000047,36.999999999998145,-253.99999999999068,-81.9999999999932,-154.99999999999403,411.9999999999919,-63.00000000000195,10.999999999994348,391.9999999999924,473.0000000000123,273.9999999999965,341.00000000001353,-304.00000000000205,-225.9999999999991,14.000000000002899,-378.00000000000057,,454.0000000000158
2018.05.14,-82.00000000000429,-56.000000000011596,-337.0000000000033,-129.00000000000134,-87.99999999999919,406.9999999999965,-65.00000000000395,44.99999999999504,465.99999999998863,619.000000000014,215.99999999999397,321.0000000000157,-319.0000000000026,-239.99999999999488,-6.999999999990347,-385.99999999999744,,364.9999999999947
2018.05.14,-78.00000000000028,-21.00000000000435,-340.999999999994,-131.99999999999878,-82.99999999998863,465.999999999994,-56.99999999999594,63.00000000000195,522.0000000000002,709.0000000000041,221.99999999998886,358.9999999999982,-319.0000000000026,-212.0000000000033,4.999999999999449,-388.9999999999949,,714.0000000000042
2018.05.14,-59.000000000009045,4.999999999988347,-335.9999999999985,-112.000000000001,-79.99999999999119,450.9999999999934,-36.999999999998145,61.999999999995396,608.0000000000085,736.0000000000033,282.9999999999888,374.0000000000077,-283.00000000000125,-242.999999999995,19.00000000000235,-400.9999999999958,,986.9999999999978
2018.05.14,-93.00000000000975,-69.9999999999923,-322.9999999999933,-131.99999999999878,-80.99999999999774,420.0000000000017,-26.000000000003798,70.99999999999883,625.9999999999932,724.0000000000135,262.999999999991,348.00000000001495,-266.00000000000534,-277.9999999999916,26.000000000003798,-404.0000000000044,,805.0000000000202
2018.05.14,-83.00000000001084,-68.00000000000139,-328.00000000000296,-135.99999999999167,-53.999999999998494,435.99999999999284,-14.000000000002899,63.00000000000195,624.9999999999867,717.9999999999964,281.99999999998226,324.9999999999975,-249.00000000000944,-269.999999999996,53.00000000000304,-390.0000000000015,,909.9999999999455
2018.05.14,-102.00000000000209,-157.99999999999147,-325.00000000000284,-171.99999999999437,-9.999999999998899,417.99999999999216,-2.000000000002,73.99999999999629,614.0000000000034,592.9999999999991,211.99999999998997,184.00000000000637,-242.00000000000443,-271.0000000000008,39.00000000000014,-392.00000000000347,,459.9999999999872
2018.05.15,-165.9999999999995,-187.00000000000384,-361.99999999999477,-188.9999999999947,-17.999999999984695,319.9999999999932,-70.99999999999883,40.99999999999105,497.99999999999847,639.0000000000118,80.99999999999774,177.00000000000495,-277.000000000001,-265.00000000000057,-51.000000000001044,-436.9999999999985,,-266.9999999999802
2018.05.15,-96.00000000000719,-173.00000000000094,-370.9999999999951,-159.9999999999935,55.000000000005045,435.99999999999284,-43.00000000000415,88.99999999999464,539.0000000000006,722.0000000000005,97.9999999999981,225.00000000000853,-301.00000000000193,-212.99999999999386,-21.999999999999797,-395.0000000000009,,390.00000000000307
2018.05.15,-95.00000000000064,-157.00000000000713,-371.9999999999999,-140.99999999999113,9.999999999998899,444.0000000000026,-24.000000000001798,71.99999999999429,563.9999999999867,741.9999999999982,130.99999999999224,253.99999999999866,-293.00000000000637,-213.99999999999864,9.00000000000345,-375.0000000000031,,554.9999999999661
2018.05.15,-85.00000000000173,-131.99999999999878,-375.0,-137.9999999999937,12.000000000012001,453.9999999999935,-24.999999999997247,64.99999999999284,615.9999999999943,728.0000000000175,186.99999999998164,255.00000000000523,-287.9999999999967,-226.99999999998965,31.000000000003247,-375.9999999999986,,702.0000000000241
2018.05.15,-86.0000000000083,-131.99999999999878,-417.0000000000016,-148.99999999999915,9.999999999998899,495.9999999999951,-19.999999999997797,82.99999999999974,641.0000000000027,765.0000000000157,205.99999999999508,276.9999999999939,-329.00000000000773,-206.00000000000307,12.000000000000899,-388.9999999999949,,761.9999999999906
2018.05.15,-83.00000000001084,-123.00000000000644,-417.0000000000016,-149.99999999999457,9.000000000014552,490.99999999999966,-21.999999999999797,86.99999999999264,636.9999999999986,801.0000000000073,198.99999999999363,321.0000000000157,-326.9999999999982,-206.00000000000307,9.999999999998899,-373.00000000000114,,854.0000000000055
2018.05.15,-109.00000000000354,-139.00000000000023,-463.99999999999864,-178.99999999999582,-17.000000000000348,493.9999999999998,-41.9999999999976,68.00000000000139,598.999999999994,757.0000000000076,198.99999999999363,290.9999999999968,-349.00000000000375,-215.0000000000034,4.000000000004,-424.9999999999976,,472.99999999999613
2018.05.15,-86.99999999999264,-79.99999999999119,-403.99999999999636,-131.99999999999878,-26.999999999999247,481.9999999999993,-43.999999999999595,32.999999999994145,614.0000000000034,696.0000000000077,205.99999999999508,246.99999999999721,-346.00000000000364,-218.9999999999941,13.00000000000745,-424.00000000000216,,528.0000000000267
2018.05.15,-93.00000000000975,-97.9999999999981,-444.9999999999932,-95.00000000000064,-27.999999999983594,536.0000000000014,-51.99999999999649,5.999999999994898,611.000000000006,656.0000000000122,184.99999999999073,171.99999999999437,-379.0000000000049,-210.99999999999852,50.0000000000056,-458.00000000000284,,357.00000000001705
2018.05.15,-95.00000000000064,-127.00000000001043,-450.00000000000284,-158.99999999999804,-34.99999999998504,515.0000000000006,-53.999999999998494,-6.0000000000060005,645.999999999991,684.000000000018,179.99999999998016,185.99999999999727,-371.0000000000093,-253.99999999999068,2.000000000002,-477.0000000000052,,184.99999999998232
2018.05.15,-100.0000000000112,-99.00000000000463,-423.9999999999924,-126.99999999999933,-31.999999999987594,503.0000000000001,-49.99999999999449,14.999999999998348,628.9999999999907,722.0000000000005,203.99999999998198,221.00000000000452,-341.99999999999875,-250.0,32.0000000000098,-463.9999999999977,,437.9999999999998
2018.05.15,-112.000000000001,-93.99999999999409,-426.00000000000193,-136.99999999999824,-45.99999999999049,504.99999999999545,-63.00000000000195,36.999999999998145,607.0000000000019,741.0000000000139,197.99999999998707,273.0000000000121,-359.99999999999943,-239.99999999999488,11.00000000000545,-471.99999999999466,,422.0000000000373
2018.05.15,-113.00000000000753,-86.99999999999264,-408.9999999999918,-105.99999999999498,-48.000000000003595,493.9999999999998,-65.99999999999939,13.999999999991797,591.0000000000082,684.000000000018,194.99999999998963,242.00000000000887,-350.0000000000085,-216.99999999999875,38.0000000000047,-426.9999999999996,,435.00000000002404
2018.05.15,-116.00000000000499,-97.9999999999981,-402.000000000001,-117.99999999999588,-49.99999999999449,468.0000000000035,-72.0000000000054,15.999999999993797,573.0000000000013,687.9999999999998,181.9999999999933,246.99999999999721,-344.0000000000083,-253.0000000000001,20.0000000000089,-475.99999999999864,,264.9999999999909
2018.05.15,-174.00000000000747,-191.99999999999218,-509.00000000000034,-173.9999999999964,-43.999999999999595,489.9999999999949,-80.00000000000229,30.999999999992145,539.0000000000006,695.0000000000011,136.99999999998712,253.99999999999866,-387.00000000000045,-216.99999999999875,-3.999999999992898,-490.00000000000153,,-125.00000000001728
2018.05.15,-242.00000000000887,-289.0000000000059,-594.9999999999989,-322.00000000000006,-31.000000000003247,495.9999999999951,-80.00000000000229,54.999999999993946,533.0000000000057,751.0000000000127,132.99999999998312,295.0000000000008,-381.0000000000002,-328.9999999999935,-98.99999999999353,-573.9999999999967,,-679.0000000000117
2018.05.15,-249.00000000001032,-292.00000000000335,-599.9999999999943,-322.9999999999955,-17.999999999984695,534.000000000006,-53.999999999998494,88.99999999999464,601.000000000007,861.0000000000007,165.9999999999995,351.99999999999676,-386.0000000000099,-278.99999999999636,-65.99999999999939,-519.9999999999983,,-183.99999999998596
2018.05.15,-205.99999999999508,-259.9999999999936,-587.0000000000033,-305.99999999999517,-5.999999999994898,554.9999999999926,-44.99999999999504,105.99999999999498,611.000000000006,878.000000000001,178.99999999999582,377.0000000000051,-386.0000000000099,-268.0000000000007,-90.99999999999665,-510.99999999999477,,40.0000000000166
2018.05.15,-211.00000000000563,-314.99999999999864,-673.9999999999924,-363.99999999999767,17.000000000000348,567.9999999999978,-17.999999999995797,181.9999999999933,568.9999999999973,905.0000000000002,166.99999999998383,476.9999999999941,-436.00000000000705,-286.9999999999919,-112.99999999999643,-516.0000000000053,,-49.00000000002393
2018.05.15,-174.00000000000747,-238.0000000000049,-634.9999999999909,-335.99999999999187,-24.999999999986144,623.9999999999952,-39.00000000000014,166.99999999999494,553.9999999999878,907.0000000000133,207.99999999998596,503.000000000009,-433.00000000000693,-200.9999999999934,-120.99999999999334,-482.00000000000466,,279.0000000000068
2018.05.15,-130.99999999999224,-151.00000000001222,-599.0000000000038,-256.0000000000007,-34.99999999998504,605.9999999999945,-49.99999999999449,139.00000000000023,431.0000000000036,790.0000000000018,157.99999999999147,443.0000000000156,-468.0000000000035,-146.99999999999136,-110.99999999999443,-422.00000000000017,,197.0000000000294
2018.05.15,-95.00000000000064,-188.9999999999947,-587.0000000000033,-261.0000000000001,39.00000000001125,682.9999999999927,-31.999999999998696,164.99999999999292,303.9999999999932,616.0000000000165,133.99999999998968,431.0000000000036,-463.99999999999864,-104.99999999998977,-105.99999999999498,-404.99999999999983,,128.00000000001904
2018.05.15,-100.0000000000112,-209.9999999999991,-564.9999999999977,-253.99999999999866,45.000000000006146,626.9999999999953,-2.000000000002,141.99999999999767,272.99999999998994,512.0000000000014,184.99999999999073,373.00000000000114,-403.0000000000058,-90.99999999999397,-59.99999999999339,-341.99999999999784,,129.9999999999826
2018.05.15,-158.99999999999804,-270.99999999999903,-634.0000000000003,-307.99999999999716,50.0000000000167,652.000000000001,36.0000000000027,171.99999999999437,417.0000000000007,558.9999999999984,245.99999999999068,407.0000000000018,-362.000000000009,-93.00000000000352,-29.999999999996696,-278.00000000000045,,404.00000000000216
2018.05.15,-110.99999999999443,-256.99999999999613,-647.9999999999961,-312.9999999999966,73.99999999999629,694.9999999999932,48.000000000003595,163.00000000000205,541.9999999999981,755.0000000000168,231.99999999998778,358.00000000001387,-411.00000000000136,-34.99999999999659,-17.999999999995797,-239.0000000000003,,835.0000000000342
2018.05.15,-62.99999999999084,-171.99999999999437,-587.9999999999939,-225.99999999999287,75.00000000000284,724.9999999999943,53.00000000000304,157.99999999999147,591.0000000000082,758.9999999999985,248.99999999998812,361.0000000000113,-403.0000000000058,-9.999999999990905,1.0000000000065512,-243.00000000000432,,1267.0000000000314
2018.05.15,-117.99999999999588,-239.99999999999577,-606.9999999999993,-251.99999999999667,56.99999999999594,668.9999999999969,-2.000000000002,154.99999999999403,499.9999999999893,774.000000000008,170.99999999998784,378.00000000001165,-421.0000000000065,-21.99999999999136,-53.999999999998494,-287.0000000000039,,700.9999999999939
2018.05.15,-114.99999999999844,-242.00000000000887,-618.9999999999998,-302.9999999999977,85.00000000000173,673.9999999999924,12.999999999996348,183.99999999999528,458.00000000000284,768.9999999999975,158.99999999999804,394.00000000000546,-424.0000000000066,-112.99999999999955,-84.99999999999064,-336.9999999999984,,497.99999999998954
2018.05.15,-239.00000000001143,-597.0000000000031,-613.9999999999901,-484.999999999991,116.00000000000499,569.9999999999932,36.999999999998145,239.99999999999577,489.0000000000061,873.999999999997,-32.0000000000098,344.00000000001097,-349.00000000000375,-226.99999999998965,-189.99999999999017,-387.99999999999943,,-450.999999999982
2018.05.15,-312.00000000000114,-655.0000000000056,-813.0000000000024,-537.9999999999941,236.99999999999832,528.9999999999964,46.999999999997044,278.00000000000045,570.9999999999882,995.9999999999969,-1.0000000000065512,371.99999999999454,-335.9999999999985,-253.99999999999068,-191.99999999999218,-377.0000000000051,,-448.00000000002444
2018.05.15,-346.0000000000019,-679.0000000000074,-775.9999999999962,-525.9999999999932,241.00000000000233,597.999999999999,-114.00000000000298,214.99999999999852,214.00000000000307,863.0000000000138,-272.00000000000557,260.0000000000158,-518.0000000000007,-161.00000000000136,-265.99999999999955,-451.9999999999969,,-1718.9999999999732
2018.05.15,-421.0000000000047,-947.9999999999933,-971.9999999999942,-749.9999999999951,263.00000000001324,578.9999999999935,7.0000000000014495,251.99999999999667,381.99999999999346,836.0000000000146,-83.00000000001084,258.0000000000027,-383.0000000000098,-256.9999999999908,-245.99999999999068,-383.0,,-1865.9999999999739
2018.05.15,-400.00000000000034,-1119.0000000000034,-983.9999999999947,-839.9999999999964,548.0000000000151,706.9999999999936,290.00000000000136,500.9999999999959,761.999999999996,1060.0000000000164,123.99999999999079,400.00000000000034,-140.00000000000057,-357.9999999999899,-153.99999999999858,-292.00000000000335,,105.00000000002262
2018.05.15,-465.0000000000043,-1217.0000000000014,-1049.9999999999973,-918.999999999992,570.0000000000039,718.0000000000035,400.00000000000034,509.9999999999993,812.999999999997,1105.0000000000005,188.9999999999947,434.000000000001,-61.99999999999761,-400.99999999999625,-76.99999999999375,-319.0000000000026,,229.00000000001558
2018.05.15,-442.00000000000904,-1127.9999999999957,-1019.999999999996,-879.9999999999919,557.0000000000075,722.999999999999,409.99999999999926,541.9999999999981,920.9999999999941,1222.9999999999964,273.9999999999965,473.99999999999665,-82.99999999999841,-387.999999999991,-46.999999999997044,-292.00000000000335,,844.0000000000045
2018.05.15,-350.00000000000585,-994.000000000006,-1006.0000000000002,-795.0000000000013,489.0000000000061,814.9999999999977,336.00000000000296,497.99999999999847,818.9999999999919,1146.0000000000025,233.99999999997868,476.9999999999941,-206.00000000000307,-322.9999999999933,-104.99999999999955,-334.9999999999964,,699.9999999999668
2018.05.15,-259.0000000000092,-880.9999999999984,-1030.0000000000011,-746.9999999999976,524.0000000000133,926.9999999999925,363.99999999999767,470.9999999999992,906.0000000000068,1124.0000000000139,287.9999999999994,424.00000000000216,-231.99999999999932,-314.9999999999977,-80.99999999999774,-383.99999999999545,,1099.0000000000275
2018.05.15,-133.00000000000534,-811.0000000000061,-947.0000000000027,-661.0000000000005,612.0000000000125,1013.0000000000052,400.00000000000034,568.9999999999973,838.9999999999898,1258.0000000000036,106.99999999999044,453.0000000000145,-295.0000000000017,-268.0000000000007,-121.99999999999989,-412.00000000000125,,1601.999999999995
2018.05.15,-52.000000000007596,-883.9999999999959,-968.0000000000035,-698.9999999999941,741.0000000000139,1099.0000000000036,421.0000000000047,622.9999999999958,858.9999999999875,1314.0000000000152,118.99999999998023,469.0000000000083,-310.0000000000023,-308.9999999999975,-129.9999999999968,-453.99999999999886,,1839.0000000000134
2018.05.15,-100.99999999999554,-775.9999999999989,-1022.9999999999961,-617.9999999999964,628.0000000000064,1069.0000000000027,324.00000000000205,549.9999999999949,846.9999999999977,1313.0000000000086,66.99999999999484,443.0000000000156,-418.00000000000637,-280.00000000000114,-146.99999999999713,-549.9999999999949,,1328.0000000000364
2018.05.15,-266.999999999995,-924.9999999999981,-1042.9999999999923,-693.9999999999947,583.0000000000002,948.9999999999981,273.9999999999965,479.99999999999153,886.9999999999934,1350.0000000000068,45.99999999999049,385.00000000001313,-365.0000000000091,-349.9999999999943,-151.9999999999966,-573.0000000000013,,585.0000000000088
2018.05.15,-265.0000000000041,-920.9999999999941,-1066.9999999999932,-674.9999999999923,568.9999999999973,965.0000000000034,248.00000000000378,461.0000000000003,825.9999999999934,1286.0000000000093,-46.0000000000127,333.0000000000055,-409.9999999999966,-311.9999999999976,-147.99999999999258,-585.9999999999976,,258.0000000000322
