date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.29,377.0000000000051,975.9999999999991,-870.0000000000045,412.9999999999967,221.00000000000452,-168.99999999999693,-43.999999999999595,-26.999999999999247,-514.9999999999987,-368.9999999999971,-375.0000000000142,1906.9999999999964,648.0000000000041,686.0000000000089,-1042.0000000000016,335.9999999999985,-41.000000000002146,-543.0000000000045,,1568.9999999999945
2018.05.29,287.9999999999994,997.0000000000034,-912.0000000000061,544.9999999999955,261.0000000000001,-141.99999999999767,-142.99999999999312,-129.9999999999968,-395.99999999999636,-424.99999999998647,-431.0000000000036,1959.9999999999936,522.0000000000002,558.0000000000141,-1082.9999999999984,382.99999999999557,-76.99999999999375,-602.0000000000025,,1173.0000000000275
2018.05.29,278.00000000000045,925.0000000000202,-790.9999999999968,469.99999999999267,256.0000000000007,-175.99999999999838,-141.99999999999767,-124.00000000000189,-404.0000000000044,-363.9999999999866,-406.00000000001745,1762.999999999991,550.9999999999903,536.0000000000032,-978.9999999999992,292.0000000000016,-41.9999999999976,-586.0000000000088,,1056.9999999999918
2018.05.29,341.0000000000024,1011.0000000000064,-966.0000000000082,405.9999999999952,268.0000000000016,-201.00000000000674,-72.99999999998974,-124.00000000000189,-467.0000000000063,-487.99999999999955,-538.0000000000163,2018.9999999999914,651.0000000000016,638.0000000000052,-1046.0000000000064,364.0000000000043,-44.99999999999504,-590.0000000000016,,1159.9999999999764
2018.05.29,275.000000000003,1166.0000000000005,-1033.0000000000014,469.99999999999267,400.00000000000034,-89.00000000000574,-86.99999999999264,-217.0000000000005,-365.99999999999966,-230.9999999999812,-551.9999999999969,2319.999999999993,897.9999999999987,635.0000000000077,-1128.0,527.000000000001,131.00000000000333,-482.00000000000466,,2637.0000000000173
2018.05.29,174.00000000000747,1224.000000000003,-1144.0000000000055,530.9999999999926,397.0000000000029,-85.99999999999719,-233.99999999998977,-337.99999999999386,-275.99999999999847,-153.9999999999875,-436.9999999999985,2584.9999999999936,879.0000000000075,656.9999999999965,-1262.0000000000005,629.9999999999955,102.00000000000209,-506.0000000000064,,2742.0000000000236
2018.05.29,75.00000000000284,1225.0000000000093,-1198.9999999999982,543.0000000000045,443.0000000000045,-51.000000000001044,-302.9999999999977,-415.99999999999415,-170.99999999999892,-203.99999999998198,-486.00000000000864,2605.9999999999945,882.9999999999893,605.0000000000111,-1326.9999999999982,721.0000000000036,92.99999999999864,-504.00000000000443,,2533.000000000035
2018.05.29,73.00000000000084,1238.0000000000057,-1120.0000000000045,534.0000000000123,434.9999999999965,-7.9999999999968985,-295.99999999999625,-412.00000000000125,-61.999999999995396,-21.999999999988695,-358.00000000001387,2576.999999999998,907.9999999999977,659.999999999994,-1250.0,730.000000000004,107.00000000000153,-413.0000000000078,,3321.000000000006
2018.05.29,119.99999999999788,1355.0000000000173,-1125.0,583.0000000000002,443.0000000000045,58.99999999999794,-285.9999999999974,-439.0000000000005,-36.0000000000027,4.000000000004,-327.00000000001063,2616.99999999999,981.0000000000097,768.0000000000131,-1294.0000000000111,742.0000000000044,106.00000000000608,-358.0000000000028,,3913.00000000002
2018.05.29,-58.000000000002494,1383.000000000001,-1197.0000000000027,529.0000000000017,473.0000000000012,107.99999999999699,-390.99999999999693,-570.9999999999993,31.999999999998696,31.000000000003247,-405.0000000000109,2858.9999999999945,1122.0000000000007,777.0000000000055,-1289.0000000000014,905.9999999999917,208.00000000000819,-251.00000000000122,,4265.999999999988
2018.05.29,-502.00000000000244,1425.0000000000095,-1606.9999999999993,533.0000000000057,502.9999999999979,73.00000000000084,-707.9999999999975,-885.0000000000025,163.00000000000205,2.0000000000131024,-507.000000000013,3009.999999999991,1107.999999999998,703.9999999999935,-1593.0000000000036,966.9999999999987,233.00000000000543,-295.0000000000008,,2623.9999999999964
2018.05.29,-566.9999999999953,1412.0000000000132,-1615.9999999999995,543.0000000000045,502.9999999999979,75.9999999999983,-763.9999999999981,-939.9999999999964,283.99999999999534,-25.999999999992696,-568.9999999999973,3250.0,1150.999999999991,734.9999999999968,-1633.0000000000098,1102.9999999999945,229.00000000000142,-313.00000000000773,,2857.9999999999964
2018.05.29,-270.99999999999903,1453.0000000000155,-1520.0000000000102,560.0000000000049,529.0000000000017,105.99999999999498,-562.9999999999912,-785.0000000000024,193.99999999999417,-86.99999999999264,-600.0000000000006,3080.999999999989,1161.9999999999964,753.0000000000036,-1544.0000000000111,1022.9999999999961,236.99999999999832,-269.00000000000813,,3458.999999999979
2018.05.29,-117.99999999999588,1405.0000000000118,-1314.9999999999977,506.9999999999908,511.0000000000059,78.00000000000028,-441.99999999999795,-649.999999999995,71.99999999999429,-72.99999999998974,-599.0000000000161,2818.999999999988,1139.0000000000011,710.0000000000106,-1385.000000000005,850.9999999999991,243.99999999999977,-282.0000000000045,,3472.0
2018.05.29,-59.99999999999339,1385.000000000014,-1144.0000000000055,489.0000000000061,490.00000000000153,78.00000000000028,-338.9999999999893,-558.000000000003,75.00000000000284,-38.99999999998904,-598.0000000000097,2701.999999999998,1191.0000000000086,739.0000000000008,-1203.000000000003,793.9999999999969,270.0000000000036,-245.0000000000063,,4027.0000000000337
2018.05.29,-7.9999999999968985,1416.0000000000173,-1105.000000000004,439.99999999999596,507.9999999999973,61.999999999995396,-307.99999999999716,-529.9999999999972,41.000000000002146,-47.99999999998139,-550.000000000006,2678.9999999999877,1166.0000000000005,761.0000000000117,-1157.0000000000107,750.0,251.00000000000122,-296.0000000000074,,4072.000000000008
2018.05.30,41.9999999999976,1390.0000000000023,-1061.9999999999977,486.00000000000864,516.0000000000053,85.00000000000173,-335.99999999999187,-530.9999999999926,60.00000000000449,-45.99999999999049,-541.9999999999981,2709.9999999999936,1151.9999999999975,707.9999999999975,-1163.000000000011,763.9999999999958,268.0000000000016,-285.00000000000193,,4216.000000000022
2018.05.30,-234.00000000000088,1354.0000000000107,-1180.9999999999973,496.00000000000756,482.00000000000466,100.00000000000009,-388.9999999999949,-632.9999999999947,110.99999999999443,12.000000000012001,-557.0000000000075,2763.999999999996,1150.0000000000066,680.9999999999983,-1225.999999999999,887.999999999991,252.0000000000078,-204.00000000000418,,3866.00000000003
2018.05.30,-20.999999999993246,1335.0000000000196,-1192.9999999999977,506.9999999999908,478.9999999999961,60.99999999999994,-343.9999999999999,-539.0000000000006,68.99999999999685,-58.99999999998684,-565.9999999999999,2801.9999999999927,1072.0000000000064,659.999999999994,-1262.0000000000005,873.9999999999952,243.99999999999977,-292.00000000000335,,3827.0000000000095
2018.05.30,-12.999999999996348,1340.000000000008,-1177.9999999999973,524.9999999999977,502.9999999999979,53.00000000000304,-341.99999999999784,-570.9999999999993,56.0000000000005,-58.99999999998684,-667.0000000000176,2776.999999999987,1076.0000000000102,632.0000000000103,-1257.000000000005,823.9999999999981,255.00000000000523,-307.0000000000017,,3647.0000000000155
2018.05.30,2.000000000002,1378.0000000000125,-1350.0000000000086,551.0000000000126,544.9999999999955,109.99999999999899,-352.9999999999922,-654.9999999999944,102.99999999999754,-89.99999999999008,-848.0000000000043,2839.999999999989,1113.9999999999927,544.9999999999955,-1431.0000000000116,935.9999999999928,292.9999999999988,-232.00000000000998,,3457.999999999977
2018.05.30,-9.999999999998899,1388.0000000000114,-1377.0000000000095,570.0000000000039,589.0000000000061,115.99999999999389,-396.9999999999918,-802.0000000000027,124.00000000000189,-154.99999999999403,-1158.0000000000146,2971.999999999994,1068.0000000000023,239.00000000001143,-1475.999999999999,995.9999999999951,338.00000000000495,-244.00000000001089,,2781.000000000003
2018.05.30,2.000000000002,1405.0000000000118,-1329.9999999999982,600.0000000000006,653.999999999999,90.0000000000012,-384.9999999999909,-749.9999999999951,41.000000000002146,-133.99999999998968,-1039.9999999999966,2888.999999999996,1079.999999999992,326.0000000000041,-1431.0000000000116,969.9999999999989,387.000000000004,-300.0000000000003,,3074.0000000000296
2018.05.30,70.0000000000034,1406.0000000000184,-1346.0000000000036,608.9999999999928,644.9999999999956,80.00000000000229,-332.99999999999443,-658.9999999999985,21.999999999999797,-103.99999999999298,-910.0000000000108,3012.999999999991,1052.9999999999927,384.00000000000654,-1437.0000000000118,962.9999999999939,378.00000000000057,-330.0000000000081,,3503.999999999976
2018.05.30,77.00000000000485,1425.0000000000095,-1296.0000000000064,592.9999999999991,641.9999999999982,22.999999999995246,-312.9999999999966,-646.0000000000022,-36.0000000000027,-116.99999999998934,-938.0000000000166,2919.9999999999873,1105.0000000000005,415.0000000000098,-1407.0000000000107,838.9999999999986,378.00000000000057,-388.0000000000106,,3275.9999999999686
2018.05.30,85.00000000000173,1360.0000000000057,-1189.9999999999977,490.999999999997,531.0000000000036,-26.000000000003798,-300.99999999999574,-636.9999999999986,-90.99999999999665,-129.99999999998568,-966.0000000000002,2607.99999999999,1092.000000000004,405.9999999999952,-1323.0000000000075,643.9999999999912,309.99999999999915,-401.00000000000693,,2461.999999999995
2018.05.30,112.000000000001,1430.0000000000202,-1265.0000000000005,584.9999999999911,609.000000000004,34.000000000000696,-291.99999999999227,-646.9999999999976,-39.999999999995595,-78.99999999998464,-931.0000000000151,2894.999999999996,1133.0000000000061,472.00000000000574,-1394.0000000000055,820.999999999998,353.0000000000033,-374.0000000000077,,3422.0000000000273
2018.05.30,136.99999999999824,1530.000000000009,-1222.0000000000084,611.000000000006,658.0000000000031,-7.0000000000014495,-275.99999999999847,-603.9999999999934,-106.00000000000608,-63.99999999999739,-870.9999999999995,2959.9999999999936,1245.9999999999916,573.0000000000013,-1365.9999999999995,774.9999999999915,365.99999999999966,-424.00000000000216,,3915.9999999999877
2018.05.30,156.00000000000057,1470.0000000000157,-1146.000000000001,605.0000000000111,619.9999999999983,2.999999999997449,-242.99999999999324,-568.0000000000018,-151.00000000000114,-153.9999999999875,-892.0000000000039,2851.9999999999895,1129.0000000000023,546.000000000002,-1317.9999999999977,745.0000000000045,346.0000000000019,-419.00000000000273,,3581.000000000035
2018.05.30,204.00000000000418,1443.0000000000166,-1123.0000000000045,605.0000000000111,595.9999999999966,-19.999999999997797,-217.99999999999596,-481.9999999999935,-180.99999999999784,-144.99999999999514,-801.0000000000073,2807.9999999999927,1110.000000000011,568.000000000013,-1286.0000000000014,692.9999999999978,308.00000000000824,-457.0000000000074,,3622.00000000005
2018.05.30,224.000000000002,1424.000000000003,-1129.000000000005,621.0000000000049,577.0000000000052,-19.00000000000235,-206.99999999999054,-473.0000000000012,-187.00000000000384,-123.99999999999079,-782.000000000016,2819.999999999993,1099.9999999999898,588.0000000000107,-1295.0000000000018,733.9999999999947,286.00000000000847,-455.0000000000054,,3702.9999999999955
2018.05.30,153.00000000000313,1398.0000000000105,-1128.0,598.0000000000097,551.9999999999969,-46.999999999997044,-245.99999999999068,-478.9999999999961,-175.99999999999838,-106.99999999999044,-704.0000000000157,2782.9999999999873,1062.0000000000073,581.9999999999936,-1261.00000000001,709.0000000000032,269.00000000000813,-477.0000000000052,,3481.0000000000164
2018.05.30,174.00000000000747,1380.0000000000034,-1124.0000000000095,615.00000000001,573.9999999999967,-65.00000000000395,-241.99999999999778,-480.0000000000027,-207.00000000000162,-198.99999999999363,-768.0000000000131,2737.9999999999995,1001.0000000000074,547.999999999993,-1293.0000000000064,664.0000000000015,262.00000000000665,-546.000000000002,,3031.9999999999955
2018.05.30,195.00000000000074,1246.0000000000139,-1259.0000000000005,601.9999999999915,538.0000000000051,-94.00000000000519,-261.99999999999557,-497.99999999999847,-248.99999999999923,-225.99999999999287,-812.999999999997,2590.999999999994,876.9999999999944,422.9999999999956,-1410.000000000011,621.9999999999999,236.00000000000287,-588.0000000000107,,1930.9999999999875
2018.05.30,189.00000000000583,1059.00000000001,-1073.0000000000075,510.99999999999477,441.99999999999795,-170.99999999999892,-229.99999999999687,-441.0000000000025,-331.999999999999,-209.9999999999991,-727.0000000000109,2227.9999999999945,730.9999999999927,378.00000000001165,-1236.000000000004,417.99999999999216,165.00000000000404,-592.0000000000036,,1108.9999999999818
2018.05.30,168.99999999999693,998.00000000001,-1033.0000000000014,527.0000000000108,468.9999999999972,-153.00000000000313,-198.99999999999363,-385.000000000002,-295.0000000000008,-297.9999999999983,-797.0000000000033,2131.999999999991,605.9999999999955,188.9999999999947,-1168.0000000000064,481.9999999999993,211.00000000000563,-573.0000000000013,,881.9999999999908
2018.05.30,145.00000000000622,952.0000000000196,-987.000000000009,564.9999999999933,502.00000000000244,-126.99999999999933,-246.99999999999721,-443.99999999999994,-278.9999999999959,-358.9999999999982,-895.0000000000014,2078.9999999999936,543.0000000000045,102.00000000000209,-1160.000000000011,480.99999999999454,200.00000000000017,-557.0000000000075,,513.999999999997
2018.05.30,-10.999999999994348,703.0000000000092,-1075.0000000000027,476.9999999999941,321.0000000000046,-185.00000000000182,-296.9999999999917,-424.00000000000216,-246.00000000000176,-434.9999999999854,-780.000000000003,1981.9999999999993,323.99999999999096,184.00000000000637,-1158.0000000000014,504.99999999999545,55.000000000005045,-569.0000000000084,,-628.9999999999877
2018.05.30,-58.000000000002494,711.0000000000172,-1096.0000000000036,419.9999999999982,282.0000000000045,-229.99999999999687,-314.99999999999864,-369.99999999999255,-241.00000000000233,-407.99999999998613,-565.9999999999999,1862.9999999999995,357.99999999999164,263.00000000001324,-1137.0000000000005,420.0000000000017,18.0000000000069,-605.0,,-690.9999999999501
2018.05.30,-81.9999999999932,707.0000000000132,-1188.0000000000023,415.0000000000098,239.99999999999577,-236.99999999999832,-305.99999999999517,-354.9999999999942,-234.00000000000088,-116.99999999998934,-266.0000000000107,2043.9999999999968,405.0000000000109,378.00000000001165,-1213.0000000000082,509.00000000000034,2.000000000002,-609.000000000004,,93.00000000004434
2018.05.30,-219.00000000000253,705.0000000000001,-1156.000000000006,300.99999999999574,185.99999999999727,-319.0000000000026,-368.9999999999971,-390.0000000000015,-197.00000000000273,-117.99999999999588,-216.00000000001617,2006.0000000000002,408.00000000000836,385.99999999999744,-1115.000000000009,387.00000000000045,-22.999999999995246,-643.0000000000047,,-386.00000000003354
2018.05.30,-253.0000000000032,646.0000000000132,-1150.0000000000057,300.99999999999574,195.9999999999962,-358.0000000000028,-401.99999999999125,-439.99999999999596,-207.00000000000162,62.000000000006494,-70.99999999999883,1818.9999999999884,434.000000000001,330.0000000000081,-1112.9999999999995,304.00000000000205,14.999999999998348,-687.0000000000043,,-573.9999999999936
2018.05.30,-204.99999999999963,648.0000000000041,-1000.0,225.99999999999287,180.99999999999784,-429.99999999999704,-342.9999999999933,-408.9999999999927,-304.9999999999997,60.99999999999994,-109.00000000000354,1782.999999999987,446.9999999999974,341.00000000001353,-960.000000000008,194.00000000000261,16.0000000000049,-735.0000000000078,,-599.0000000000017
2018.05.30,-183.99999999999528,524.0000000000133,-932.0000000000022,181.9999999999933,128.00000000000588,-534.9999999999966,-277.99999999998937,-347.9999999999928,-509.00000000000387,52.000000000007596,-4.000000000004,1560.9999999999927,377.0000000000051,354.0000000000099,-898.0000000000103,10.99999999999568,-12.000000000000899,-845.0000000000068,,-1355.9999999999786
2018.05.30,-87.99999999999919,417.0000000000007,-870.0000000000045,109.00000000000354,39.999999999995595,-724.9999999999978,-177.99999999998929,-169.99999999999238,-658.0000000000031,-5.999999999994898,-2.999999999997449,1423.9999999999923,306.9999999999906,334.9999999999964,-817.9999999999978,-189.00000000000716,-82.99999999999974,-1052.0000000000084,,-2208.0000000000127
2018.05.30,-80.00000000000229,426.00000000001523,-856.0000000000088,73.00000000001194,73.00000000000084,-622.0000000000003,-152.99999999999204,-187.9999999999993,-592.0000000000036,57.00000000001815,-62.000000000006494,1384.999999999991,401.00000000000693,283.99999999999534,-772.0000000000056,-126.00000000000477,2.000000000002,-905.0000000000002,,-1654.9999999999823
2018.05.30,-193.99999999999417,346.0000000000019,-856.0000000000088,-46.999999999997044,7.9999999999968985,-685.0000000000023,-185.99999999999727,-237.99999999999378,-585.0000000000022,-66.99999999999484,-175.00000000001404,1326.9999999999982,402.9999999999978,330.0000000000081,-713.0000000000081,-185.00000000000227,-5.999999999994898,-901.0000000000074,,-2424.0000000000146
2018.05.30,-259.9999999999936,447.0000000000196,-974.0000000000038,-114.99999999999844,48.99999999999905,-641.0000000000027,-293.99999999999426,-407.99999999999727,-592.0000000000036,-42.999999999993044,-374.0000000000077,1481.9999999999993,409.99999999999926,192.00000000001438,-855.000000000004,-120.99999999999511,19.999999999997797,-902.0000000000028,,-2978.999999999967
2018.05.30,-263.99999999999756,502.00000000000244,-918.0000000000064,144.0000000000108,200.00000000000017,-636.9999999999986,-352.9999999999922,-439.99999999999596,-483.99999999999557,-210.99999999998343,-382.0000000000157,1527.9999999999916,312.00000000000114,161.00000000001114,-844.9999999999989,-114.00000000000432,48.000000000003595,-1031.000000000004,,-2783.999999999972
2018.05.30,-286.99999999999284,502.00000000000244,-911.0000000000014,272.00000000000557,190.00000000000128,-668.0000000000019,-532.9999999999945,-478.9999999999961,-500.00000000000045,-434.9999999999854,-442.00000000000904,1580.9999999999889,221.00000000000452,184.00000000000637,-1039.0000000000014,-128.0000000000001,-27.999999999994696,-1102.000000000003,,-3601.999999999972
2018.05.30,-285.9999999999974,631.0000000000038,-918.0000000000064,-984.000000000007,119.99999999999788,-677.0000000000053,-534.9999999999966,-474.9999999999921,-565.9999999999999,-434.9999999999854,-441.0000000000025,1650.9999999999964,268.0000000000016,280.0000000000136,-1039.0000000000014,-183.00000000000693,-19.999999999997797,-1073.0000000000018,,-4681.999999999987
2018.05.30,-237.99999999999378,639.0000000000118,-915.0000000000063,-1110.9999999999952,9.999999999998899,-726.0000000000044,322.00000000000006,-295.0000000000008,-629.0000000000018,1408.0000000000093,-92.00000000000318,1707.9999999999984,1854.0,648.0000000000041,-180.00000000000682,-201.00000000000762,669.0000000000085,-331.0000000000035,,2540.0000000000073
2018.05.30,-141.00000000000225,448.000000000004,-871.0000000000093,-940.9999999999918,-24.000000000001798,-729.9999999999973,361.0000000000002,-156.99999999999602,-651.0000000000016,1427.0000000000005,268.0000000000016,1489.999999999995,1604.9999999999898,563.0000000000024,-157.0000000000107,-203.00000000000296,606.0000000000065,-346.0000000000019,,2546.9999999999836
2018.05.30,-173.9999999999964,60.99999999999994,-838.0000000000081,-1271.0,-165.00000000000404,-856.0000000000013,470.00000000000375,-65.99999999999939,-827.0,1505.0000000000007,323.99999999999096,890.0000000000006,1286.9999999999936,312.00000000000114,-31.00000000000591,-460.9999999999985,600.0000000000006,-359.0000000000093,,400.9999999999676
2018.05.30,-193.99999999999417,150.00000000000568,-780.0000000000011,-1275.9999999999882,-187.00000000000384,-856.0000000000013,515.0000000000099,-39.00000000000014,-726.0000000000044,1695.000000000002,481.99999999998244,989.9999999999949,1570.999999999989,479.0000000000072,164.99999999999204,-444.0000000000026,663.0000000000025,-265.0000000000041,,1942.9999999999868
2018.05.30,-261.99999999999557,153.00000000000313,-817.0000000000073,-1140.999999999992,-148.0000000000037,-848.9999999999998,401.00000000000693,-90.0000000000012,-692.0000000000038,1571.0000000000114,478.0000000000006,1022.9999999999961,1397.0000000000039,358.00000000001387,34.99999999999659,-402.000000000001,592.9999999999991,-386.0000000000086,,1222.0000000000182
2018.05.30,-259.9999999999936,152.0000000000188,-838.0000000000081,-1119.9999999999877,-190.99999999999673,-851.9999999999972,396.00000000000745,-91.99999999999208,-729.0000000000018,1583.0000000000011,464.9999999999821,1118.9999999999998,1374.999999999993,436.00000000001415,-8.000000000009777,-385.9999999999957,514.0000000000033,-395.0000000000009,,1169.0000000000355
2018.05.30,-197.00000000000273,204.00000000000418,-829.9999999999983,-1136.999999999988,-258.0000000000027,-892.9999999999993,472.00000000000574,43.999999999999595,-790.0000000000018,1572.0000000000177,709.0000000000041,1190.9999999999882,1415.0000000000107,644.0000000000001,0.0,-403.99999999999636,465.9999999999998,-454.00000000000995,,1754.0000000000318
2018.05.30,-132.99999999999423,277.00000000001614,-902.000000000001,-953.0000000000039,-180.0000000000024,-829.9999999999974,349.0000000000104,21.999999999999797,-751.0000000000017,1404.0000000000052,675.0000000000034,1245.999999999995,1244.0000000000007,611.000000000006,-198.99999999999807,-343.0000000000035,378.00000000000057,-508.00000000000847,,1407.0000000000266
2018.05.30,-158.99999999999804,282.0000000000045,-877.0000000000095,-865.0000000000047,-168.99999999999693,-805.0000000000001,371.00000000001023,13.00000000000745,-695.9999999999966,1480.999999999999,689.9999999999907,1318.9999999999884,1296.0000000000082,607.0000000000019,-139.00000000001,-266.00000000000534,426.00000000000415,-446.00000000000193,,2062.9999999999914
2018.05.30,-153.00000000000313,246.00000000001288,-859.9999999999994,-886.000000000009,-185.00000000000182,-824.999999999998,381.0000000000091,38.0000000000047,-690.9999999999972,1477.0000000000173,703.9999999999935,1236.9999999999948,1279.9999999999923,595.9999999999966,-88.99999999999864,-296.0000000000065,419.00000000000273,-446.00000000000193,,1947.0000000000086
2018.05.30,-146.00000000000168,185.00000000001293,-838.9999999999986,-903.9999999999937,-205.99999999999508,-823.000000000007,396.00000000000745,52.000000000007596,-697.0000000000032,1479.0000000000082,737.9999999999942,1157.999999999987,1197.0000000000036,594.0000000000057,-73.99999999999807,-323.0000000000075,380.999999999998,-446.00000000000193,,1722.0000000000177
2018.05.30,-161.00000000000003,143.00000000000423,-862.9999999999995,-880.9999999999984,-209.9999999999991,-824.0000000000025,370.00000000000364,62.000000000006494,-685.0000000000023,1430.0000000000202,757.999999999992,1135.9999999999957,1137.9999999999945,548.9999999999995,-106.00000000000875,-314.9999999999977,369.0000000000082,-457.0000000000074,,1453.0000000000086
2018.05.30,-178.99999999999582,121.99999999999989,-841.0000000000082,-905.0000000000002,-217.0000000000005,-816.0000000000056,355.0000000000053,-54.999999999993946,-661.0000000000005,1418.0000000000082,747.9999999999931,1128.0,1106.9999999999914,527.0000000000108,-100.99999999999909,-287.00000000000614,341.99999999999784,-455.0000000000054,,1229.9999999999914
2018.05.31,-332.99999999999443,136.00000000000279,-915.0000000000063,-907.9999999999977,-190.00000000000128,-782.0000000000049,325.00000000000864,-156.99999999999602,-634.0000000000013,1429.0000000000136,692.0000000000038,1155.9999999999918,1140.0000000000077,512.0000000000014,-143.00000000000068,-248.99999999999523,408.00000000000836,-410.00000000001035,,1077.00000000003
2018.05.31,-222.99999999999542,143.00000000000423,-876.0000000000048,-872.9999999999905,-200.00000000000017,-782.0000000000049,334.00000000000097,-46.999999999997044,-639.0000000000007,1455.0000000000064,658.9999999999874,1146.9999999999914,1144.999999999996,463.0000000000134,-118.99999999999977,-253.0000000000001,387.99999999999943,-407.0000000000018,,1315.000000000004
2018.05.31,-200.00000000000017,130.0000000000079,-884.0000000000003,-897.9999999999987,-217.0000000000005,-783.0000000000003,367.0000000000062,24.999999999997247,-636.9999999999986,1456.0000000000127,700.999999999996,1150.9999999999964,1157.000000000008,496.00000000000756,-102.00000000000387,-243.99999999999977,397.99999999999835,-386.0000000000086,,1530.0000000000196
2018.05.31,-214.00000000000307,147.00000000000824,-945.0000000000074,-895.0000000000014,-176.99999999999383,-790.0000000000018,300.0000000000003,-0.999999999995449,-633.0000000000058,1347.0000000000093,663.999999999998,1204.9999999999982,1063.9999999999982,479.0000000000072,-203.00000000000296,-231.99999999999932,369.0000000000082,-475.0000000000032,,1010.0000000000136
2018.05.31,-212.99999999999653,141.00000000001333,-951.9999999999982,-791.0000000000084,-182.00000000000438,-777.0000000000055,252.0000000000078,-26.999999999999247,-624.0000000000023,1268.0000000000025,649.999999999995,1259.0000000000005,995.9999999999969,448.000000000004,-256.0000000000002,-198.99999999999807,331.999999999999,-478.0000000000006,,847.0000000000057
2018.05.31,-234.00000000000088,113.00000000000753,-1024.000000000001,-780.000000000003,-180.0000000000024,-794.0000000000058,233.00000000000543,-54.999999999993946,-616.0000000000055,1239.0000000000123,594.99999999999,1268.9999999999914,937.00000000001,402.0000000000135,-322.00000000000273,-185.00000000000227,333.0000000000055,-517.0000000000008,,414.00000000001717
2018.05.31,-253.99999999999866,161.00000000001114,-1192.0000000000073,-804.0000000000047,-156.99999999999602,-778.0000000000009,246.00000000000176,-93.99999999999409,-602.0000000000025,1272.0000000000064,573.9999999999857,1365.9999999999995,1004.9999999999892,419.9999999999982,-418.00000000000637,-129.99999999999545,352.00000000000784,-490.00000000000153,,476.99999999999267
2018.05.31,-288.9999999999948,160.00000000000458,-1177.0000000000068,-855.9999999999901,-204.00000000000418,-797.9999999999987,238.0000000000049,-95.99999999999609,-595.9999999999966,1187.0000000000048,492.0000000000035,1407.999999999987,1117.9999999999968,443.99999999999994,-384.00000000000034,-147.99999999999613,370.9999999999991,-445.0000000000065,,425.0000000000109
2018.05.31,-256.99999999999613,196.0000000000184,-1106.0000000000086,-855.9999999999901,-183.99999999999528,-802.0000000000027,264.0000000000087,-100.00000000000009,-600.999999999996,1207.0000000000025,380.00000000000256,1412.9999999999968,1188.9999999999957,459.0000000000094,-346.00000000000364,-155.00000000000114,408.00000000000836,-437.0000000000096,,672.0000000000393
2018.05.31,-241.99999999999778,249.00000000001032,-1188.0000000000023,-825.9999999999934,-85.99999999999719,-673.9999999999968,243.00000000000432,-222.99999999999542,-489.0000000000061,1194.0000000000061,112.99999999998533,1566.9999999999932,1194.0000000000061,245.0000000000063,-434.0000000000117,45.000000000001705,473.0000000000012,-324.00000000000205,,837.000000000012
2018.05.31,-231.99999999999886,234.00000000000088,-1157.0000000000107,-906.9999999999911,-61.999999999995396,-672.0000000000059,293.0000000000099,-214.99999999999852,-509.00000000000387,1284.0000000000184,126.99999999998823,1581.9999999999936,1249.9999999999955,243.99999999999977,-359.00000000000887,51.9999999999925,573.0000000000013,-258.0000000000027,,1267.999999999984
2018.05.31,-246.99999999999721,219.00000000001364,-1120.0000000000045,-870.9999999999995,-56.99999999999594,-680.9999999999983,318.00000000000716,-207.99999999999707,-505.99999999999534,1282.0000000000055,87.99999999999919,1463.9999999999986,1259.00000000001,211.00000000000563,-299.0000000000066,-4.9999999999954525,591.0000000000082,-270.0000000000036,,1168.0000000000541
2018.05.31,-271.9999999999945,100.0000000000112,-1093.0000000000036,-960.0000000000053,-48.99999999999905,-758.0000000000031,318.00000000000716,-197.99999999999818,-553.999999999999,1283.0000000000118,51.000000000001044,1245.999999999995,1210.0,136.00000000000279,-270.00000000001023,-153.99999999999636,652.0000000000082,-305.0000000000108,,383.0000000000167
2018.05.31,-265.99999999999955,107.00000000001265,-1028.000000000006,-964.0000000000093,-82.99999999999974,-782.0000000000049,343.00000000000443,-202.9999999999976,-592.0000000000036,1253.0000000000152,-8.000000000008,1271.9999999999914,1197.0000000000036,100.99999999999554,-192.00000000000728,-153.99999999999636,605.0,-349.0000000000104,,256.99999999998016
2018.05.31,-239.99999999999577,146.00000000000168,-993.0000000000092,-933.9999999999905,-63.99999999999739,-756.0000000000011,359.0000000000093,-168.00000000000148,-568.0000000000018,1289.0000000000068,82.99999999998863,1290.9999999999968,1235.9999999999927,205.99999999999508,-152.00000000000102,-147.99999999999613,623.0000000000069,-330.0000000000081,,879.999999999996
2018.05.31,-258.9999999999981,148.00000000001478,-1045.0000000000018,-983.0000000000006,-48.99999999999905,-765.0000000000045,356.00000000000074,-197.99999999999818,-570.9999999999993,1314.0000000000152,78.00000000000028,1335.9999999999986,1275.0000000000039,188.00000000001037,-167.0000000000016,-129.99999999999545,670.000000000004,-317.0000000000006,,881.0000000000484
2018.05.31,-249.99999999999466,161.00000000001114,-1076.0000000000077,-978.9999999999966,-71.99999999999429,-795.9999999999967,374.0000000000077,-190.00000000000128,-605.0,1379.000000000019,105.99999999998388,1400.9999999999964,1299.0000000000057,194.0000000000053,-207.9999999999984,-115.99999999999966,643.0000000000047,-350.00000000000585,,915.0000000000382
