names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDJPY,10,"['GBPUSD', 'AUDUSD', 'GBPAUD']",80.0,-0.64,B
USDCAD,30,['EURGBP'],100.0,-0.3529746924042591,B
AUDUSD,10,"['GBPUSD', 'AUDUSD']",100.0,0.7637142857142858,S
NZDUSD,10,['GBPAUD'],80.0,0.9840000000000001,S
GBPCHF,10,['USDCAD'],100.0,0.6592222222222226,S
EURCHF,20,['EURUSD'],100.0,0.7513621933621935,S
AUDCHF,10,['USDCAD'],80.0,0.15494444444444438,S
NZDCHF,10,['NZDUSD'],80.0,1.0,S
GBPJPY,10,"['AUDUSD', 'USDCAD', 'GBPUSD']",80.0,0.94,S
GBPCAD,15,['AUDCHF'],80.0,0.42960101010101026,S
GBPAUD,15,"['AUDJPY', 'CADJPY', 'CADCHF']",80.0,0.988,S
EURJPY,30,['GBPCHF'],80.0,0.32118421543085013,S
EURCAD,10,"['NZDCHF', 'AUDNZD', 'EURCHF']",80.0,-0.48,B
EURNZD,10,['GBPCAD'],80.0,-0.982,B
CADJPY,50,"['GBPAUD', 'USDCAD', 'USDJPY']",100.0,0.8443852813852815,S
AUDJPY,10,['GBPAUD'],80.0,-0.97,B
NZDJPY,10,"['EURJPY', 'USDCAD']",80.0,0.42152380952380947,S
AUDCAD,10,"['EURGBP', 'EURNZD']",100.0,0.54,S
NZDCAD,15,['GBPJPY'],80.0,-0.545848484848485,B
