date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.05.10,100.00000000000009,-246.00000000001288,-1.0000000000065512,73.99999999999629,4.000000000004,-489.0000000000061,-575.0000000000028,-159.9999999999935,-719.9999999999989,-359.00000000000887,343.99999999998875,-286.00000000000136,-185.00000000000227,-216.99999999999875,9.00000000000345,,-2707.000000000039
2021.05.10,95.00000000000064,-462.0000000000068,-26.999999999999247,25.999999999992696,-24.999999999997247,-689.0000000000063,-587.9999999999939,-287.9999999999994,-902.9999999999916,-350.00000000002274,278.9999999999848,-301.00000000000193,-204.9999999999983,-222.99999999999898,-24.000000000001798,,-3685.0000000000396
2021.05.10,95.99999999999609,-535.0000000000188,-48.000000000003595,3.999999999992898,-35.999999999991594,-750.0000000000063,-545.9999999999923,-312.00000000000114,-962.0000000000175,-314.0000000000214,281.99999999998226,-290.9999999999968,-236.0000000000042,-227.99999999999443,-43.999999999999595,,-3920.000000000076
2021.05.10,39.00000000000014,-596.0000000000188,-174.00000000000747,-48.000000000003595,-67.9999999999903,-744.0000000000114,-664.999999999992,-361.9999999999957,-1103.0000000000086,-389.00000000001,200.99999999998454,-418.99999999999693,-319.9999999999932,-297.9999999999876,-43.999999999999595,,-4990.000000000031
2021.05.10,-6.0000000000060005,-673.0000000000125,-259.0000000000092,-75.00000000000284,-83.9999999999952,-764.0000000000091,-840.999999999994,-385.99999999999744,-1322.0000000000027,-542.0000000000016,159.99999999998238,-563.0000000000024,-403.99999999999636,-378.0000000000001,-17.000000000000348,,-6154.000000000047
2021.05.10,-53.00000000000304,-613.0000000000191,-222.00000000001108,-46.00000000000159,-62.99999999999084,-748.9999999999997,-885.9999999999957,-424.9999999999976,-1292.0000000000016,-528.9999999999964,228.99999999999034,-545.9999999999923,-399.0000000000009,-371.9999999999999,17.000000000000348,,-5949.000000000019
2021.05.10,58.000000000002494,-748.0000000000153,-151.00000000001222,26.999999999999247,4.999999999999449,-895.0000000000014,-807.9999999999927,-522.9999999999957,-1378.0000000000143,-469.99999999999886,215.99999999999397,-551.0000000000019,-331.99999999999363,-313.99999999999295,2.000000000002,,-5862.000000000023
2021.05.10,-4.000000000004,-807.0000000000022,-205.00000000001074,-106.00000000000608,-100.99999999999554,-946.0000000000024,-709.9999999999937,-544.9999999999955,-1408.0000000000155,-372.0000000000141,144.99999999999514,-447.00000000000273,-378.0000000000001,-333.999999999989,-43.999999999999595,,-6262.000000000036
2021.05.10,-85.99999999999719,-920.0000000000097,-198.99999999999363,-177.00000000000495,-169.99999999999238,-889.0000000000065,-759.9999999999909,-483.0000000000001,-1394.0000000000055,-459.0000000000032,102.99999999998644,-432.9999999999927,-432.00000000000216,-375.0,-200.00000000000017,,-6874.000000000012
2021.05.10,-29.999999999996696,-864.0000000000203,-113.00000000000753,-182.99999999999983,-139.99999999999568,-961.9999999999961,-670.0000000000017,-485.0000000000021,-1340.0000000000034,-421.99999999999704,88.99999999998354,-331.00000000000307,-432.00000000000216,-333.999999999989,-253.99999999999866,,-6471.00000000003
2021.05.10,10.999999999994348,-880.9999999999984,-66.99999999999484,-189.00000000000583,-146.99999999999713,-988.9999999999955,-572.0000000000027,-497.99999999999847,-1258.0000000000098,-310.0000000000023,95.999999999985,-243.99999999999977,-379.0000000000049,-295.99999999999227,-295.99999999999625,,-6019.000000000018
2021.05.10,15.999999999993797,-981.0000000000097,-24.000000000001798,-238.0000000000049,-161.99999999999548,-1032.999999999995,-581.9999999999936,-542.9999999999935,-1384.0000000000146,-356.9999999999993,123.99999999999079,-228.9999999999992,-444.0000000000026,-325.9999999999934,-356.9999999999962,,-6520.000000000015
2021.05.10,-107.99999999999699,-1055.000000000006,-46.0000000000127,-291.0000000000079,-192.99999999999872,-984.9999999999915,-674.9999999999972,-564.9999999999933,-1365.000000000009,-375.0,93.99999999999409,-225.9999999999991,-472.999999999999,-312.9999999999882,-401.99999999999125,,-6977.999999999995
2021.05.10,-73.00000000000084,-1083.0000000000118,-80.00000000001339,-292.00000000000335,-161.00000000000003,-1019.9999999999986,-739.0000000000043,-592.9999999999991,-1562.0000000000118,-399.0000000000009,67.9999999999792,-313.99999999999295,-543.0000000000064,-359.99999999999943,-383.0,,-7534.000000000064
2021.05.10,-155.00000000000514,-1150.0000000000066,-89.00000000000574,-326.0000000000041,-186.99999999999272,-1110.000000000011,-807.9999999999927,-659.999999999994,-1591.0000000000082,-365.0000000000091,25.999999999992696,-302.99999999999727,-537.9999999999967,-357.9999999999899,-412.9999999999967,,-8027.000000000016
2021.05.10,-167.00000000000603,-1268.0000000000025,-86.99999999999264,-312.00000000000114,-196.99999999999162,-1097.999999999999,-808.9999999999975,-705.0000000000001,-1656.000000000006,-356.9999999999993,46.999999999997044,-289.99999999999204,-500.0,-353.9999999999992,-414.9999999999987,,-8167.999999999988
2021.05.10,-172.00000000000549,-1539.0000000000014,-211.00000000000563,-339.0000000000004,-198.99999999999363,-1266.0000000000116,-763.9999999999958,-834.9999999999968,-1855.9999999999945,-344.99999999999886,59.99999999999339,-313.0000000000024,-507.99999999999557,-335.9999999999985,-408.9999999999927,,-9032.0
2021.05.10,-163.99999999999747,-1438.000000000006,-310.9999999999946,-316.0000000000052,-173.9999999999964,-1183.0000000000007,-789.999999999992,-771.9999999999949,-1788.000000000011,-361.0000000000184,144.99999999999514,-408.00000000000125,-489.0000000000043,-305.9999999999974,-305.99999999999517,,-8661.000000000018
2021.05.10,-168.00000000000148,-1344.0000000000118,-316.0000000000052,-324.00000000000205,-175.99999999999838,-1174.0000000000084,-748.9999999999952,-712.9999999999969,-1683.9999999999975,-375.0,166.99999999998383,-391.00000000000534,-487.99999999999955,-296.99999999999704,-240.99999999999122,,-8273.000000000027
2021.05.10,-126.99999999999933,-1408.0000000000093,-117.99999999999588,-226.00000000000398,-227.99999999999488,-1263.9999999999984,-709.0000000000032,-778.9999999999964,-1775.0000000000057,-335.00000000000796,22.999999999995246,-275.0000000000057,-391.00000000000534,-357.9999999999899,-265.99999999999955,,-8236.00000000002
2021.05.10,-158.99999999999804,-1433.0000000000175,-330.0000000000081,-182.99999999999983,-182.99999999999983,-1303.0000000000098,-759.9999999999909,-866.0000000000001,-1838.9999999999986,-338.0000000000223,34.000000000000696,-435.0000000000023,-352.99999999999443,-317.99999999999784,-181.9999999999933,,-8648.000000000033
2021.05.10,-89.00000000000574,-1362.0000000000186,-353.0000000000033,-145.00000000000622,-167.9999999999904,-1235.9999999999927,-697.9999999999933,-802.9999999999982,-1772.9999999999961,-269.00000000000546,32.999999999994145,-454.9999999999983,-334.99999999999375,-324.99999999998863,1.0000000000065512,,-7976.99999999999
2021.05.10,-175.99999999999838,-1473.0000000000132,-374.0000000000077,-186.00000000000838,-223.99999999999088,-1214.0000000000039,-789.999999999992,-808.9999999999931,-1842.000000000013,-343.00000000001774,-6.000000000017103,-468.9999999999941,-353.9999999999992,-365.99999999999966,-31.999999999998696,,-8658.000000000047
2021.05.10,-163.99999999999747,-1509.0000000000048,-398.00000000000944,-182.00000000000438,-248.99999999999923,-1256.999999999997,-793.9999999999969,-817.9999999999965,-1911.0000000000014,-361.0000000000184,-24.000000000001798,-501.99999999999534,-358.99999999999466,-402.000000000001,-24.999999999997247,,-8955.000000000016
2021.05.10,-133.00000000000534,-1385.9999999999984,-385.00000000001313,-123.00000000000644,-179.99999999999127,-1305.0000000000007,-796.999999999997,-824.0000000000025,-1889.00000000001,-372.0000000000141,79.99999999999119,-534.000000000006,-335.9999999999985,-364.9999999999949,74.00000000000739,,-8475.000000000042
2021.05.10,-51.000000000001044,-1392.9999999999998,-375.9999999999986,-64.0000000000085,-113.99999999999189,-1361.0000000000123,-730.9999999999945,-864.9999999999935,-1962.0000000000175,-328.00000000000296,64.99999999998174,-566.9999999999931,-332.9999999999984,-332.9999999999984,67.00000000000594,,-8346.000000000022
2021.05.10,-28.000000000005798,-1479.0000000000082,-408.00000000000836,-64.0000000000085,-117.00000000000044,-1414.000000000004,-745.0000000000045,-902.0000000000028,-2030.0000000000011,-366.00000000001387,63.99999999999739,-590.0000000000034,-331.99999999999363,-345.9999999999894,121.00000000000443,,-8636.000000000044
2021.05.10,-29.999999999996696,-1489.000000000007,-415.0000000000098,-25.00000000000835,-93.99999999999409,-1435.0000000000084,-712.9999999999939,-900.0000000000008,-2027.9999999999916,-335.00000000000796,143.99999999998857,-560.0000000000023,-283.00000000000125,-314.9999999999977,187.9999999999993,,-8290.000000000031
2021.05.10,5.999999999994898,-1400.0000000000011,-248.00000000000378,75.9999999999983,-5.999999999994898,-1404.0000000000052,-643.0000000000007,-917.0000000000011,-1901.0000000000105,-205.0000000000125,244.9999999999841,-441.99999999999307,-138.9999999999958,-176.9999999999925,207.00000000000162,,-6948.000000000031
2021.05.10,9.00000000000345,-1318.000000000019,-329.00000000000153,108.99999999999244,50.0000000000056,-1337.0000000000105,-640.0000000000006,-881.9999999999939,-1828.000000000003,-188.0000000000166,303.9999999999932,-472.999999999999,-94.99999999999886,-128.0000000000001,270.99999999999903,,-6475.000000000048
2021.05.10,12.000000000000899,-1320.00000000001,-329.00000000000153,111.99999999998988,50.0000000000056,-1358.999999999999,-625.0,-902.9999999999983,-1787.0000000000061,-158.00000000001546,304.9999999999997,-475.9999999999991,-90.99999999999397,-122.99999999999045,314.99999999999864,,-6377.00000000002
2021.05.10,26.000000000003798,-1306.000000000007,-302.0000000000023,158.99999999999804,87.99999999999919,-1344.9999999999961,-575.9999999999934,-900.0000000000008,-1748.9999999999952,-88.99999999999864,313.99999999999204,-447.00000000000273,-24.00000000000091,-72.99999999999329,347.0000000000084,,-5876.99999999999
2021.05.10,58.99999999999794,-1216.000000000017,-283.000000000011,202.9999999999976,112.000000000001,-1312.000000000002,-587.9999999999939,-909.9999999999997,-1730.0000000000182,-64.99999999999773,287.9999999999994,-477.00000000000387,-16.999999999995907,-71.99999999998852,378.00000000000057,,-5630.000000000031
2021.05.11,12.999999999996348,-1206.0000000000182,-300.99999999999574,239.99999999999577,136.00000000000279,-1261.000000000001,-632.9999999999956,-946.9999999999978,-1704.0000000000077,-40.99999999999682,-232.00000000000998,-409.9999999999966,16.999999999995907,-164.99999999999204,364.00000000000875,,-6130.000000000012
2021.05.11,43.00000000000415,-1167.0000000000068,-256.99999999999613,224.9999999999974,162.0000000000066,-1290.9999999999977,-545.0000000000017,-927.0,-1715.0000000000034,-75.00000000001705,214.99999999998744,-436.9999999999976,-10.000000000005116,-37.9999999999967,334.00000000000097,,-5483.000000000026
2021.05.11,31.000000000003247,-1231.0000000000043,-221.00000000000452,217.99999999999596,97.00000000000264,-1313.0000000000086,-596.0000000000036,-912.9999999999972,-1718.0000000000177,-68.00000000001205,146.99999999998602,-420.0000000000017,6.000000000000227,-116.99999999999022,350.00000000000585,,-5748.000000000046
2021.05.11,24.999999999997247,-1239.0000000000123,-295.0000000000008,178.00000000000037,121.99999999999989,-1286.9999999999936,-621.9999999999999,-898.9999999999942,-1748.9999999999952,-106.99999999999932,356.00000000000074,-466.99999999999875,-40.00000000000625,-63.99999999999295,319.99999999999807,,-5767.999999999996
2021.05.11,22.999999999995246,-1241.0000000000032,-293.99999999999426,180.99999999999784,119.00000000000244,-1278.0000000000014,-643.0000000000007,-886.9999999999934,-1759.0000000000146,-126.00000000000477,349.99999999998363,-472.999999999999,-42.00000000000159,-68.9999999999884,370.00000000000364,,-5769.000000000019
2021.05.11,5.999999999994898,-1263.000000000014,-263.00000000001324,164.99999999999292,97.00000000000264,-1286.9999999999936,-670.0000000000017,-891.9999999999928,-1812.0000000000118,-164.0000000000157,342.9999999999822,-474.00000000000375,-81.00000000000307,-112.99999999999955,328.0000000000061,,-6080.00000000007
2021.05.11,21.00000000000435,-1304.0000000000164,-300.99999999999574,145.9999999999906,74.00000000000739,-1350.0000000000068,-679.9999999999926,-913.9999999999926,-1902.0000000000152,-195.99999999999795,298.9999999999826,-516.0000000000053,-100.99999999999909,-140.00000000000057,323.0000000000066,,-6541.000000000032
2021.05.11,44.99999999999504,-1240.0000000000189,-198.00000000000927,222.99999999999542,137.00000000000932,-1330.0000000000089,-716.9999999999987,-909.9999999999997,-1896.000000000015,-199.00000000001228,364.9999999999931,-489.9999999999949,-72.99999999999329,-115.99999999999966,343.00000000000443,,-6056.000000000055
2021.05.11,49.99999999999449,-1213.0000000000196,-181.00000000000892,181.9999999999933,162.0000000000066,-1310.0000000000111,-753.9999999999907,-912.0000000000017,-1906.000000000006,-221.00000000000364,403.99999999998215,-495.9999999999951,-138.9999999999958,-116.99999999999022,286.00000000000847,,-6165.000000000038
2021.05.11,5.999999999994898,-1171.000000000011,-222.00000000001108,207.99999999999707,138.00000000000477,-1242.999999999994,-750.9999999999906,-871.999999999995,-1817.0000000000073,-218.00000000001774,412.9999999999967,-498.9999999999952,-72.99999999999329,-107.99999999998988,346.0000000000019,,-5863.00000000001
2021.05.11,21.00000000000435,-1201.0000000000077,-241.00000000000233,165.9999999999995,130.0000000000079,-1229.9999999999977,-724.9999999999943,-842.9999999999937,-1789.0000000000157,-223.0000000000132,422.9999999999956,-493.9999999999998,-108.00000000000409,-113.99999999999011,309.99999999999915,,-5918.000000000013
2021.05.11,-17.999999999995797,-1256.0000000000127,-296.0000000000074,123.99999999999079,85.00000000000173,-1245.0000000000073,-768.9999999999912,-849.9999999999952,-1856.9999999999993,-260.0000000000193,377.9999999999894,-534.9999999999966,-155.00000000000114,-156.99999999999648,301.0000000000068,,-6510.000000000033
2021.05.11,-19.00000000000235,-1253.0000000000152,-286.00000000000847,148.99999999999915,106.00000000000608,-1224.000000000003,-769.999999999996,-836.9999999999989,-1842.000000000013,-288.0000000000109,446.9999999999974,-525.0000000000057,-131.00000000000023,-135.99999999999568,323.0000000000066,,-6286.000000000039
2021.05.11,-12.999999999996348,-1247.0000000000202,-279.00000000000705,171.99999999999437,106.00000000000608,-1239.9999999999966,-768.0000000000007,-841.9999999999983,-1862.9999999999995,-286.00000000000136,447.99999999998175,-524.0000000000009,-111.99999999999477,-137.99999999999102,345.0000000000064,,-6241.000000000018
2021.05.11,14.999999999998348,-1244.0000000000007,-269.00000000000813,223.99999999999088,137.00000000000932,-1263.9999999999984,-745.0000000000045,-861.9999999999961,-1853.0000000000086,-262.00000000000045,470.9999999999992,-537.0000000000061,-73.99999999999807,-111.99999999999477,401.00000000000693,,-5974.000000000011
2021.05.11,4.999999999999449,-1284.0000000000184,-270.99999999999903,242.99999999999324,136.00000000000279,-1289.0000000000068,-706.9999999999936,-876.9999999999944,-1853.0000000000086,-224.00000000001796,471.9999999999835,-504.99999999999545,-19.99999999999602,-84.99999999999375,425.0000000000087,,-5834.000000000036
2021.05.11,2.000000000002,-1246.0000000000139,-309.0000000000037,198.99999999999363,108.00000000000809,-1242.999999999994,-677.9999999999973,-848.9999999999998,-1775.0000000000057,-209.00000000000318,444.9999999999843,-498.00000000000466,-33.00000000000125,-90.99999999999397,408.00000000000836,,-5769.000000000019
2021.05.11,4.999999999999449,-1280.0000000000146,-324.9999999999975,152.99999999999204,33.000000000005244,-1295.0000000000018,-689.9999999999977,-858.9999999999986,-1838.9999999999986,-231.00000000002296,248.99999999998812,-534.000000000006,-105.00000000000398,-191.99999999999307,357.00000000000733,,-6553.000000000043
2021.05.11,34.99999999999615,-1266.0000000000116,-299.00000000000483,174.99999999999181,60.99999999999994,-1357.9999999999925,-667.0000000000016,-873.999999999997,-1817.0000000000073,-225.00000000002274,293.99999999999426,-525.9999999999962,-76.99999999999818,-158.00000000000125,362.00000000000676,,-6340.000000000045
2021.05.11,129.00000000000134,-1141.9999999999986,-229.99999999999687,182.99999999999983,49.00000000001015,-1394.0000000000064,-585.9999999999985,-834.9999999999968,-1760.9999999999957,-218.00000000001774,192.99999999999872,-504.99999999999545,-105.00000000000398,-203.99999999999352,318.00000000000716,,-6107.999999999986
2021.05.11,163.99999999999747,-1270.0000000000155,-218.00000000000708,192.99999999999872,138.00000000000477,-1530.9999999999934,-552.9999999999973,-929.000000000002,-1879.9999999999955,-210.00000000000796,368.9999999999971,-513.9999999999958,-103.9999999999992,-106.99999999999932,313.00000000000773,,-6139.000000000007
2021.05.11,178.99999999999582,-1327.0000000000116,-130.0000000000079,237.99999999999378,148.0000000000037,-1622.9999999999966,-486.99999999999477,-919.9999999999986,-1967.000000000013,-286.00000000000136,483.99999999999557,-453.00000000000296,-46.00000000000648,-87.99999999999386,312.00000000000114,,-5966.000000000037
2021.05.11,224.000000000002,-1267.0000000000182,-178.00000000001148,184.99999999999073,112.000000000001,-1621.0000000000057,-498.9999999999952,-846.0000000000023,-1925.0000000000114,-383.0000000000098,437.99999999998283,-493.9999999999998,-111.99999999999477,-144.99999999999602,279.00000000000705,,-6232.000000000062
2021.05.11,146.00000000000168,-1392.0000000000155,-270.99999999999903,92.99999999999864,-7.9999999999968985,-1595.0000000000132,-515.0000000000006,-805.0000000000001,-1903.9999999999964,-429.00000000000205,389.99999999997925,-480.000000000004,-155.00000000000114,-224.99999999999432,230.000000000008,,-6920.0000000000355
2021.05.11,78.99999999999574,-1426.0000000000161,-303.9999999999932,78.00000000000028,-26.999999999999247,-1588.999999999996,-593.9999999999941,-800.9999999999961,-1947.0000000000027,-487.0000000000232,396.9999999999807,-531.9999999999965,-183.9999999999975,-256.0000000000002,251.00000000000122,,-7342.000000000037
2021.05.11,88.99999999999464,-1334.000000000013,-270.99999999999903,90.99999999999665,-57.99999999999139,-1581.0000000000102,-572.9999999999933,-742.9999999999936,-1906.000000000006,-475.00000000002274,352.9999999999811,-490.99999999999966,-174.0000000000066,-290.9999999999968,168.00000000000148,,-7196.000000000058
2021.05.11,143.9999999999997,-1423.0000000000186,-214.00000000000307,41.9999999999976,-95.00000000000064,-1655.0000000000064,-436.9999999999976,-790.9999999999973,-1853.0000000000086,-430.0000000000068,289.9999999999903,-402.000000000001,-153.0000000000058,-245.9999999999951,130.0000000000079,,-7093.0000000000455
2021.05.11,171.99999999999437,-1351.0000000000132,-205.99999999999508,85.99999999999719,-54.999999999993946,-1624.0000000000032,-359.99999999999943,-807.0000000000022,-1715.0000000000034,-278.99999999999636,315.99999999998295,-356.9999999999993,-57.999999999992724,-171.99999999999704,151.00000000000114,,-6259.000000000021
2021.05.11,121.99999999999989,-1459.0000000000102,-245.0000000000063,81.9999999999932,-43.999999999999595,-1619.9999999999993,-358.0000000000041,-793.9999999999947,-1739.0000000000043,-314.0000000000214,362.99999999998,-361.0000000000042,-61.99999999999761,-178.99999999998784,174.00000000000747,,-6434.00000000005
2021.05.11,114.99999999999844,-1468.0000000000027,-235.00000000000742,73.00000000000084,-44.99999999999504,-1645.9999999999918,-298.0000000000018,-819.9999999999985,-1741.0000000000139,-241.00000000001387,358.9999999999982,-280.00000000000114,-21.000000000000796,-117.999999999995,136.99999999999824,,-6229.0000000000255
2021.05.11,65.00000000000395,-1496.0000000000084,-234.00000000000088,64.99999999999284,-48.99999999999905,-1675.0000000000043,-277.000000000001,-822.9999999999959,-1639.00000000001,-155.00000000000114,388.9999999999949,-219.99999999999886,27.000000000001023,-51.9999999999925,163.00000000000205,,-5911.000000000018
2021.05.11,104.99999999999955,-1534.0000000000132,-221.00000000000452,170.99999999999892,62.000000000006494,-1689.0000000000073,-233.99999999999466,-854.9999999999947,-1736.9999999999948,-157.0000000000107,611.9999999999903,-221.00000000000364,120.99999999999511,38.000000000010914,265.0000000000041,,-5274.000000000018
2021.05.11,4.000000000004,-1531.0000000000157,-205.00000000001074,156.99999999999602,51.000000000001044,-1683.9999999999966,-204.9999999999983,-822.0000000000005,-1655.0000000000011,-123.00000000001887,740.9999999999917,-165.99999999999682,236.0000000000042,115.0000000000091,230.000000000008,,-4857.000000000024
2021.05.11,136.99999999999824,-1513.0000000000089,-419.0000000000138,3.999999999992898,-37.99999999999359,-1680.999999999999,-188.99999999999295,-814.9999999999991,-1659.9999999999966,-146.000000000015,485.99999999998647,-338.99999999999864,-16.000000000005343,-36.99999999999193,230.000000000008,,-5996.000000000029
2021.05.11,73.99999999999629,-1500.0000000000125,-391.9999999999924,17.000000000000348,-28.999999999990145,-1688.0000000000007,-347.999999999999,-817.000000000001,-1771.000000000015,-256.0000000000002,493.99999999999443,-396.0000000000008,-57.00000000000216,-77.99999999998875,236.99999999999832,,-6510.000000000014
2021.05.11,97.9999999999981,-1467.0000000000182,-299.00000000000483,166.99999999999494,108.00000000000809,-1669.0000000000093,-247.99999999999045,-827.9999999999955,-1556.0000000000116,-127.00000000000955,725.9999999999823,-200.9999999999934,165.00000000000625,115.0000000000091,223.00000000000654,,-4793.000000000028
2021.05.11,131.00000000000333,-1506.0000000000073,-374.0000000000077,75.9999999999983,-9.999999999998899,-1696.999999999993,-112.99999999999955,-839.9999999999964,-1551.9999999999925,-39.00000000001569,513.9999999999923,-257.99999999999557,106.99999999999932,45.000000000001705,292.00000000000335,,-5224.000000000007
2021.05.11,134.99999999999625,-1503.0000000000098,-371.99999999999454,82.99999999999974,-8.999999999992347,-1683.0000000000123,-146.0000000000008,-822.9999999999959,-1602.0000000000039,-100.99999999999909,496.99999999999187,-254.99999999999545,114.00000000000432,33.00000000000125,287.0000000000039,,-5345.000000000006
2021.05.11,170.00000000000347,-1491.00000000002,-339.0000000000004,106.99999999999044,33.000000000005244,-1761.0000000000125,-132.99999999999557,-839.0000000000009,-1652.9999999999916,-123.00000000001887,583.9999999999845,-280.00000000000114,90.99999999999397,36.000000000001364,258.0000000000027,,-5340.000000000059
2021.05.11,219.00000000000253,-1618.0000000000084,-228.00000000000597,166.99999999999494,67.00000000000594,-1957.0000000000086,-64.99999999999773,-929.9999999999975,-1762.0000000000005,-85.00000000000796,640.9999999999804,-191.0000000000025,162.00000000000614,80.0000000000125,256.0000000000007,,-5244.000000000025
2021.05.11,265.99999999999955,-1612.0000000000134,-317.9999999999961,144.99999999999514,71.00000000000995,-1988.000000000012,-40.99999999999682,-929.9999999999975,-1783.9999999999918,-82.00000000002206,551.9999999999969,-302.99999999999727,96.9999999999942,50.00000000001137,306.00000000000625,,-5571.000000000012
2021.05.11,278.9999999999959,-1584.0000000000077,-367.0000000000062,98.99999999999353,65.99999999999939,-1957.9999999999932,-73.99999999999807,-956.0000000000013,-1825.9999999999934,-98.00000000001319,513.9999999999923,-373.00000000000466,15.000000000000568,20.000000000010232,318.00000000000716,,-5925.000000000017
2021.05.11,280.00000000000244,-1575.9999999999995,-347.9999999999928,110.99999999999443,82.00000000000429,-1956.0000000000023,-72.99999999999329,-963.9999999999982,-1825.000000000017,-85.00000000000796,473.99999999999665,-379.0000000000049,6.000000000000227,24.00000000000091,321.0000000000046,,-5908.000000000014
2021.05.11,300.0000000000003,-1552.00000000002,-347.9999999999928,106.99999999999044,87.00000000000374,-1954.0000000000114,-75.9999999999934,-978.0000000000011,-1849.9999999999943,-58.000000000021146,472.9999999999901,-378.0000000000001,1.9999999999953388,22.00000000000557,294.00000000000534,,-5909.000000000044
