date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.11.03,-819.9999999999985,808.9999999999975,578.0000000000007,586.9999999999931,592.9999999999991,-359.0000000000093,993.9999999999949,231.99999999999886,317.0000000000006,-231.00000000002296,-804.9999999999891,241.00000000000233,403.0000000000058,1263.0000000000052,218.9999999999941,973.0000000000016,685.0000000000023,,5678.999999999976
2015.11.03,-716.9999999999899,715.999999999994,719.000000000003,456.00000000000085,588.9999999999951,-408.00000000000836,1070.9999999999998,165.9999999999995,316.0000000000052,-216.00000000000819,-890.9999999999974,70.0000000000145,474.00000000000375,1365.000000000009,121.99999999999989,1009.9999999999998,653.999999999999,,5496.00000000002
2015.11.03,-683.9999999999957,662.9999999999967,753.9999999999991,417.99999999999613,567.0000000000064,-500.00000000000045,1095.999999999997,134.0000000000008,297.00000000000284,-231.00000000002296,-1038.99999999999,26.0000000000149,557.0000000000022,1368.9999999999998,109.99999999999943,927.9999999999955,717.000000000001,,5182.000000000003
2015.11.03,-618.0000000000074,655.9999999999917,778.0000000000009,401.99999999999125,547.999999999993,-546.000000000002,1098.9999999999943,134.99999999999625,261.0000000000001,-153.00000000002,-1072.9999999999907,90.00000000001229,632.9999999999956,1394.0000000000055,95.99999999998943,878.9999999999965,780.000000000003,,5360.99999999995
2015.11.03,-753.0000000000036,731.9999999999993,760.0000000000051,390.99999999999693,710.999999999995,-626.0000000000043,1147.9999999999934,65.00000000000395,365.99999999999966,-240.0000000000091,-1276.9999999999948,-139.00000000000023,707.9999999999984,1429.000000000002,30.000000000001137,842.9999999999937,775.0000000000034,,4922.99999999998
2015.11.03,-761.999999999996,793.9999999999969,758.9999999999985,369.99999999999255,662.000000000007,-659.0000000000095,1142.999999999994,55.000000000005045,350.00000000000585,-185.00000000000227,-1358.999999999999,-204.00000000000418,799.0000000000066,1472.999999999999,-35.0000000000108,796.9999999999922,790.9999999999973,,4788.999999999973
2015.11.03,-625.9999999999932,655.9999999999917,824.999999999998,341.99999999999784,668.0000000000019,-599.0000000000051,1117.0000000000014,104.00000000000409,356.00000000000074,-169.00000000001114,-1248.999999999989,-66.99999999999484,734.9999999999994,1450.0000000000027,22.999999999996135,834.9999999999968,789.0000000000064,,5190.000000000005
2015.11.03,-628.0000000000064,585.9999999999985,811.0000000000061,328.9999999999904,513.0000000000078,-532.0000000000102,1091.999999999993,107.00000000000153,296.0000000000074,-250.0,-1149.0,-110.99999999999443,621.0000000000093,1385.000000000005,51.9999999999925,885.0000000000025,714.0000000000035,,4721.000000000006
2015.11.03,-639.9999999999961,597.999999999999,809.0000000000042,359.99999999999363,575.9999999999987,-564.000000000009,1113.9999999999927,111.00000000000554,309.0000000000037,-248.00000000001887,-1177.9999999999902,-53.999999999998494,634.0000000000003,1391.0000000000055,80.99999999998886,874.9999999999925,761.0000000000006,,4934.999999999974
2015.11.03,-624.0000000000023,599.9999999999943,782.0000000000049,328.9999999999904,594.99999999999,-530.0000000000082,1088.0,80.00000000000229,302.9999999999977,-231.00000000002296,-1079.999999999992,-100.99999999999554,590.0000000000034,1356.9999999999993,42.999999999992156,885.999999999998,679.0000000000074,,4765.999999999959
2015.11.03,-638.9999999999895,673.9999999999924,690.9999999999972,757.999999999992,557.9999999999918,-525.0000000000088,1050.999999999991,455.0000000000054,299.00000000000483,-191.0000000000025,-1059.9999999999943,941.9999999999984,634.0000000000003,1305.0000000000068,512.0000000000005,780.9999999999984,1190.0000000000023,,7434.999999999985
2015.11.04,-669.9999999999928,727.9999999999944,706.0000000000066,710.999999999995,644.0000000000001,-515.0000000000099,1067.9999999999911,414.9999999999987,304.00000000000426,-147.00000000001978,-1029.9999999999975,733.0000000000059,618.0000000000092,1368.000000000009,408.00000000000125,863.9999999999981,1112.0000000000018,,7316.999999999995
2015.11.04,-645.999999999991,685.9999999999928,670.000000000004,795.9999999999967,570.9999999999882,-509.9999999999993,1002.9999999999983,519.9999999999983,290.00000000000136,-164.0000000000157,-1035.9999999999925,1004.0000000000049,603.0000000000086,1286.0000000000014,543.9999999999969,785.0000000000024,1244.0000000000007,,7645.999999999997
2015.11.04,-595.9999999999966,673.9999999999924,685.0000000000023,739.9999999999962,563.0000000000024,-485.0000000000021,1017.0000000000013,468.00000000000176,248.99999999999923,-116.00000000001387,-922.0000000000006,951.9999999999973,563.0000000000024,1296.0000000000064,488.9999999999901,842.9999999999937,1143.0000000000052,,7562.999999999977
2015.11.04,-648.9999999999885,695.999999999998,733.0000000000059,735.9999999999923,592.9999999999991,-525.0000000000088,1081.999999999994,446.9999999999974,280.00000000000244,-157.0000000000107,-1034.0000000000016,865.0000000000047,606.0000000000088,1371.0000000000093,476.99999999998965,876.9999999999944,1163.9999999999984,,7561.9999999999845
2015.11.04,-666.9999999999953,712.9999999999939,719.9999999999984,755.99999999999,590.0000000000016,-547.0000000000086,1062.9999999999918,487.99999999999955,309.0000000000037,-157.0000000000107,-1129.0000000000023,862.0000000000072,671.0000000000065,1375.0,484.99999999999943,813.9999999999925,1248.0000000000045,,7593.999999999971
2015.11.04,-703.9999999999935,754.9999999999955,717.9999999999964,896.9999999999923,618.0000000000074,-560.0000000000049,1078.0000000000011,592.9999999999991,312.9999999999966,-156.0000000000059,-1144.999999999996,1175.000000000015,676.0000000000019,1394.0000000000055,631.0000000000002,834.0000000000014,1397.9999999999993,,8515.000000000011
2015.11.04,-781.9999999999939,896.9999999999914,780.9999999999984,931.9999999999995,628.0000000000064,-563.0000000000024,1149.0,622.0000000000003,363.0000000000022,-100.00000000002274,-1234.9999999999861,1154.0000000000105,777.000000000001,1570.999999999998,582.9999999999984,922.999999999996,1436.0000000000039,,9136.000000000002
2015.11.04,-798.9999999999942,954.9999999999983,917.9999999999966,836.9999999999989,648.9999999999885,-617.0000000000009,1291.9999999999932,521.0000000000048,373.00000000000114,-51.00000000001614,-1342.9999999999832,892.0000000000039,878.0000000000001,1780.0000000000011,423.9999999999924,1041.9999999999984,1363.0000000000032,,9113.999999999985
2015.11.04,-821.9999999999894,908.9999999999918,951.0000000000018,793.9999999999947,649.999999999995,-639.0000000000007,1342.999999999994,463.0000000000023,375.0000000000031,-127.00000000000955,-1383.000000000001,740.0000000000073,850.9999999999991,1787.9999999999968,399.0000000000009,1080.9999999999986,1311.0000000000066,,8683.999999999993
2015.11.04,-845.9999999999912,903.9999999999964,1019.9999999999986,736.9999999999987,716.9999999999899,-687.0000000000043,1428.9999999999914,387.99999999999943,402.9999999999978,-165.99999999999682,-1458.9999999999882,578.9999999999961,875.0,1865.9999999999995,340.999999999994,1142.999999999994,1268.999999999998,,8512.999999999973
2015.11.04,-780.9999999999873,815.9999999999883,984.000000000007,754.9999999999945,673.9999999999968,-656.000000000001,1364.999999999994,431.99999999999903,368.00000000000165,-177.00000000002092,-1377.9999999999905,717.9999999999964,816.0000000000025,1763.0000000000052,418.99999999999693,1090.9999999999975,1292.9999999999998,,8501.99999999998
2015.11.04,-722.0000000000005,780.0000000000011,946.0000000000024,764.9999999999934,655.0000000000056,-639.0000000000007,1305.0000000000007,463.9999999999977,346.9999999999973,-149.0000000000009,-1315.9999999999839,827.0,792.0000000000016,1688.0000000000023,454.9999999999983,1030.999999999993,1316.0000000000061,,8545.000000000013
2015.11.04,-794.0000000000058,818.9999999999884,907.9999999999977,764.9999999999934,696.999999999992,-648.9999999999995,1308.9999999999934,426.9999999999996,370.9999999999991,-195.0000000000216,-1349.9999999999845,726.0000000000044,786.0000000000014,1670.0000000000018,430.9999999999974,1024.0000000000027,1278.0000000000014,,8222.999999999962
2015.11.04,-773.0000000000015,801.9999999999925,887.0000000000044,806.999999999991,748.9999999999997,-652.0000000000082,1308.9999999999934,446.9999999999974,356.00000000000074,-188.0000000000166,-1274.9999999999818,859.0000000000098,743.9999999999998,1631.0000000000002,488.9999999999901,1022.9999999999961,1307.0000000000025,,8521.999999999969
2015.11.04,-733.9999999999902,711.9999999999891,856.9999999999967,868.9999999999975,699.9999999999895,-624.0000000000023,1254.999999999995,531.9999999999991,338.00000000000495,-241.00000000001387,-1224.9999999999873,1070.9999999999998,674.9999999999972,1530.0000000000011,626.9999999999953,985.999999999998,1387.000000000005,,8714.999999999975
2015.11.04,-693.9999999999947,724.9999999999943,931.9999999999995,847.9999999999932,719.9999999999873,-638.0000000000052,1315.999999999995,524.0000000000023,334.00000000000097,-174.0000000000066,-1231.9999999999886,1076.9999999999945,718.0000000000035,1631.0000000000002,588.9999999999986,1047.9999999999934,1389.0000000000068,,9112.999999999973
2015.11.04,-797.0000000000033,661.9999999999919,924.0000000000026,867.999999999991,818.9999999999919,-687.0000000000043,1350.9999999999911,500.00000000000045,400.00000000000034,-373.0000000000189,-1367.9999999999914,968.9999999999976,673.0000000000018,1576.9999999999982,658.0000000000013,1034.0000000000016,1421.0000000000057,,8630.999999999958
2015.11.04,-784.9999999999912,658.9999999999918,889.0000000000065,828.9999999999909,695.0000000000011,-614.0000000000034,1271.0,506.0000000000064,380.00000000000256,-355.0000000000182,-1300.9999999999966,900.9999999999962,638.0000000000052,1531.000000000006,607.9999999999899,1019.9999999999986,1341.0000000000034,,8212.99999999999
2015.11.04,-967.9999999999911,700.9999999999934,902.9999999999983,778.9999999999964,717.9999999999964,-618.0000000000074,1310.9999999999955,434.000000000001,484.00000000000665,-534.9999999999966,-1496.9999999999927,493.0000000000101,640.0000000000006,1578.000000000003,527.9999999999916,1068.9999999999977,1250.0000000000066,,7270.00000000001
2015.11.04,-869.999999999993,714.9999999999892,980.0000000000031,730.9999999999927,835.9999999999923,-651.0000000000016,1394.9999999999907,375.0000000000031,465.9999999999998,-403.00000000002,-1417.999999999986,521.0000000000159,683.9999999999975,1680.0000000000068,454.9999999999983,1134.999999999997,1207.0000000000025,,7837.999999999989
2015.11.04,-967.0000000000067,756.0000000000002,904.0000000000048,842.9999999999937,905.0000000000002,-660.000000000005,1349.9999999999957,460.00000000000483,529.9999999999972,-473.0000000000132,-1500.9999999999968,651.0000000000016,692.9999999999978,1620.0000000000045,563.999999999993,1066.0000000000002,1336.0000000000039,,8076.9999999999745
2015.11.04,-1032.999999999995,879.9999999999955,716.0000000000056,980.9999999999985,841.0000000000028,-561.0000000000003,1164.9999999999939,602.0000000000025,541.0000000000026,-415.00000000002046,-1403.999999999983,897.0000000000144,665.0000000000063,1483.000000000004,647.9999999999961,942.9999999999939,1406.0000000000073,,8355.000000000025
2015.11.04,-1012.9999999999973,882.9999999999956,738.0000000000053,1011.9999999999907,614.9999999999877,-491.0000000000081,1132.9999999999952,675.0000000000034,502.00000000000244,-390.0000000000148,-1349.9999999999845,994.000000000006,649.0000000000009,1509.0000000000005,682.0000000000022,985.0000000000025,1429.0000000000025,,8561.999999999989
2015.11.04,-1092.9999999999884,943.9999999999884,746.0000000000023,969.9999999999931,687.9999999999998,-481.0000000000092,1095.999999999997,673.9999999999968,609.000000000004,-421.99999999999704,-1523.999999999992,770.000000000004,737.9999999999995,1564.9999999999977,595.9999999999894,958.9999999999987,1409.0000000000048,,8243.999999999989
2015.11.04,-1095.0000000000016,888.9999999999958,721.000000000005,998.9999999999943,522.0000000000002,-428.00000000000614,1028.9999999999911,738.0000000000053,573.9999999999967,-484.00000000000887,-1514.9999999999998,842.0000000000094,688.0000000000024,1490.9999999999995,664.0000000000015,929.9999999999975,1436.9999999999993,,8001.999999999982
2015.11.04,-1035.9999999999925,808.9999999999975,738.0000000000053,928.9999999999909,453.99999999999886,-465.9999999999998,1031.9999999999995,690.9999999999972,521.0000000000048,-498.0000000000189,-1539.0000000000014,775.9999999999989,695.0000000000074,1456.0000000000032,637.0000000000005,880.9999999999984,1417.0000000000016,,7496.999999999991
2015.11.04,-1058.0000000000034,838.9999999999986,778.9999999999964,966.0000000000002,514.9999999999987,-481.0000000000092,1085.9999999999982,711.000000000006,546.9999999999975,-495.00000000000455,-1558.9999999999993,821.000000000005,713.0000000000081,1527.000000000001,658.0000000000013,940.9999999999918,1461.0000000000011,,7970.999999999986
2015.11.04,-980.9999999999875,812.9999999999882,765.0000000000045,953.9999999999993,371.99999999999454,-441.0000000000025,1006.9999999999912,758.0000000000031,502.00000000000244,-426.00000000001614,-1518.9999999999816,897.0000000000144,730.000000000004,1492.0000000000045,662.9999999999967,885.999999999998,1478.0000000000016,,7950.000000000015
2015.11.04,-934.9999999999969,801.9999999999925,746.9999999999976,903.9999999999937,388.9999999999949,-446.00000000000193,993.9999999999949,704.0000000000047,472.00000000000574,-385.0000000000193,-1458.9999999999882,846.9999999999977,724.0000000000038,1463.9999999999986,607.9999999999899,863.0000000000026,1410.0000000000002,,7702.999999999971
2015.11.04,-933.9999999999905,815.9999999999883,668.0000000000019,1131.9999999999998,246.99999999999721,-314.0000000000032,873.0000000000016,972.0000000000061,441.99999999999795,-368.0000000000234,-1290.9999999999977,1421.0000000000057,627.0000000000095,1376.0000000000048,875.0,868.000000000002,1607.9999999999984,,9018.0
2015.11.04,-1140.999999999992,915.9999999999968,573.9999999999967,1297.999999999999,262.999999999991,-360.0000000000048,868.9999999999975,1060.0000000000055,502.00000000000244,-509.00000000001455,-1488.9999999999848,1499.000000000006,644.999999999996,1335.000000000008,1010.9999999999957,795.0000000000013,1795.000000000002,,9063.000000000002
2015.11.04,-1204.9999999999893,997.9999999999905,468.9999999999972,1475.9999999999995,367.0000000000062,-318.00000000000716,812.999999999997,1182.0000000000052,541.9999999999981,-498.0000000000189,-1383.9999999999852,1869.0000000000095,594.9999999999989,1266.0000000000055,1170.0000000000018,778.0000000000009,1895.9999999999977,,10016.000000000007
2015.11.04,-1438.9999999999902,1043.9999999999968,495.9999999999964,1466.9999999999961,392.9999999999989,-341.0000000000024,888.9999999999953,1129.9999999999977,656.000000000001,-731.000000000023,-1627.999999999985,1489.000000000007,588.9999999999986,1331.0000000000032,1131.0000000000002,856.0000000000013,1848.0000000000052,,9179.999999999996
2015.11.04,-1357.0000000000082,872.9999999999905,472.00000000000574,1398.9999999999948,299.00000000000483,-204.00000000000418,831.9999999999994,1105.0000000000005,611.000000000006,-843.0000000000177,-1417.999999999986,1378.0000000000125,362.000000000009,1180.0000000000068,1149.9999999999914,908.9999999999932,1709.000000000005,,8457.000000000004
2015.11.04,-1614.0000000000043,1013.9999999999958,462.0000000000068,1389.9999999999911,534.9999999999966,-296.0000000000074,932.999999999995,985.0000000000025,758.9999999999985,-977.0000000000039,-1621.9999999999902,1029.0000000000132,412.9999999999967,1274.000000000001,1052.9999999999973,968.0000000000022,1607.000000000003,,7912.999999999993
2015.11.04,-1680.999999999999,1221.999999999994,379.0000000000071,1463.9999999999986,573.0000000000013,-272.00000000000557,879.9999999999919,1024.0000000000027,790.0000000000018,-834.0000000000032,-1600.0000000000014,1112.0000000000018,501.0000000000048,1314.9999999999977,1009.0000000000003,929.9999999999975,1626.0000000000052,,8437.999999999995
2015.11.04,-1636.9999999999995,1128.9999999999907,282.0000000000045,1518.9999999999925,568.9999999999973,-148.0000000000037,798.9999999999942,1068.9999999999977,744.0000000000002,-874.0000000000236,-1269.9999999999934,1320.9999999999943,257.99999999999557,1133.0000000000098,1137.0000000000005,975.9999999999991,1548.000000000005,,8554.99999999996
2015.11.04,-1673.9999999999977,1149.000000000001,319.99999999999807,1497.9999999999993,529.0000000000017,-123.00000000000644,832.9999999999949,1051.9999999999973,753.9999999999991,-900.0000000000057,-1288.9999999999845,1222.000000000012,253.0000000000001,1192.0000000000073,1096.999999999994,1049.9999999999955,1500.0000000000014,,8463.000000000007
2015.11.04,-1679.9999999999927,1155.0000000000011,362.00000000000676,1468.9999999999982,594.99999999999,-157.00000000000713,887.9999999999999,1009.9999999999998,775.0000000000034,-902.0000000000152,-1331.9999999999998,1123.0000000000073,277.000000000001,1247.0,1060.0000000000023,1086.9999999999936,1483.000000000001,,8459.999999999989
2015.11.04,-1713.9999999999934,1176.9999999999925,365.99999999999966,1432.9999999999955,635.0000000000077,-194.0000000000053,967.9999999999911,904.0000000000048,745.0000000000068,-919.0000000000111,-1299.99999999999,988.0000000000111,246.00000000000932,1270.0000000000102,1003.9999999999907,1136.999999999999,1392.9999999999998,,8139.000000000019
2015.11.04,-1783.0000000000014,1198.9999999999982,265.99999999999955,1518.9999999999925,619.9999999999983,-121.00000000000443,875.999999999999,983.0000000000006,768.000000000002,-978.0000000000086,-1229.9999999999977,1103.0000000000095,156.0000000000059,1162.0000000000061,1091.9999999999986,1113.9999999999927,1399.0000000000057,,8144.999999999996
2015.11.04,-1749.0000000000005,1188.999999999993,278.00000000000045,1585.9999999999986,624.0000000000023,-143.9999999999997,897.9999999999987,1038.0000000000057,736.9999999999987,-951.9999999999982,-1208.9999999999934,1331.9999999999998,165.99999999999682,1165.9999999999968,1180.9999999999973,1112.0000000000018,1505.0000000000007,,8757.999999999998
2015.11.04,-1685.9999999999875,1226.9999999999895,322.00000000000006,1588.0000000000005,635.9999999999922,-155.00000000000514,906.9999999999911,1080.9999999999986,741.0000000000027,-832.9999999999984,-1217.9999999999857,1428.000000000007,255.00000000000966,1252.0000000000095,1155.9999999999918,1110.9999999999952,1566.0000000000007,,9378.000000000013
2015.11.04,-1690.999999999998,1182.9999999999927,339.0000000000004,1527.0000000000007,717.9999999999964,-209.00000000000364,917.9999999999966,1024.0000000000027,787.0000000000043,-885.0000000000193,-1342.9999999999832,1276.0000000000105,293.99999999999693,1240.9999999999995,1112.9999999999995,1054.9999999999948,1556.0000000000018,,8902.999999999993
2015.11.04,-1679.0000000000082,1164.999999999992,357.00000000000733,1494.9999999999907,703.9999999999935,-221.99999999999997,922.0000000000006,999.0000000000055,787.9999999999998,-889.00000000001,-1378.9999999999968,1202.9999999999984,316.0000000000025,1249.0000000000095,1086.999999999989,1046.0000000000025,1546.000000000003,,8707.99999999998
2015.11.04,-1666.9999999999964,1174.9999999999973,365.0000000000042,1456.9999999999973,634.0000000000013,-178.00000000000037,886.9999999999934,1002.0000000000028,790.0000000000018,-870.0000000000045,-1364.999999999994,1121.0000000000164,323.99999999999807,1267.00000000001,1030.9999999999918,1054.9999999999948,1495.9999999999973,,8524.000000000011
2015.11.04,-1621.9999999999902,1152.000000000001,392.9999999999989,1471.0,482.999999999989,-187.00000000000384,886.9999999999934,1039.0000000000011,722.0000000000005,-837.0000000000175,-1383.000000000001,1221.0000000000055,355.000000000004,1283.0000000000014,1063.999999999993,1040.999999999992,1558.9999999999993,,8640.999999999965
2015.11.04,-1612.9999999999977,1155.9999999999918,324.00000000000205,1425.9999999999939,561.9999999999958,-193.00000000000983,837.9999999999943,1002.0000000000028,783.0000000000003,-831.0000000000173,-1376.9999999999839,1066.9999999999957,335.00000000000796,1210.9999999999986,1042.0000000000016,934.0000000000015,1527.0000000000007,,8192.999999999978
2015.11.05,-1594.0000000000066,1099.9999999999943,231.0000000000034,1450.9999999999911,573.0000000000013,-161.00000000000003,705.0000000000001,1024.9999999999982,763.9999999999981,-858.0000000000041,-1363.9999999999875,1122.0000000000007,319.0000000000026,1061.000000000007,1042.0000000000016,834.0000000000014,1492.9999999999998,,7743.000000000002
2015.11.05,-1597.0000000000039,1128.0,253.99999999999866,1433.999999999991,581.9999999999936,-171.00000000001003,739.9999999999962,1014.9999999999992,763.0000000000026,-838.0000000000223,-1349.0000000000002,1151.9999999999975,323.99999999999807,1100.0000000000086,1033.0000000000014,868.9999999999975,1511.0000000000068,,7949.9999999999545
2015.11.05,-1624.0000000000032,1137.999999999991,156.00000000000057,1463.9999999999986,635.0000000000077,-169.00000000000804,663.999999999998,1022.9999999999961,775.0000000000034,-856.9999999999993,-1323.9999999999918,1200.0000000000011,304.00000000000205,984.0000000000089,1067.9999999999977,769.999999999993,1516.0000000000061,,7723.000000000003
2015.11.05,-1632.9999999999955,1138.999999999996,202.9999999999976,1464.999999999994,611.9999999999903,-161.00000000000003,705.9999999999956,1031.9999999999995,773.0000000000015,-868.9999999999998,-1329.9999999999868,1185.9999999999982,304.00000000000205,1043.0000000000064,1063.0000000000023,835.9999999999923,1516.0000000000061,,7885.000000000001
2015.11.05,-1608.9999999999939,1126.9999999999955,248.99999999999923,1416.9999999999905,619.9999999999983,-198.00000000000927,766.0,970.0000000000042,751.0000000000017,-849.000000000018,-1336.9999999999882,1102.000000000003,319.0000000000026,1090.0000000000034,1012.0000000000005,868.000000000002,1477.0000000000061,,7774.999999999997
2015.11.05,-1648.000000000005,1112.9999999999995,233.00000000000543,1484.9999999999918,550.9999999999903,-119.00000000000244,744.9999999999957,1044.999999999996,745.0000000000068,-911.0000000000014,-1255.9999999999905,1215.9999999999948,222.99999999999898,1061.9999999999977,1106.9999999999993,935.9999999999924,1485.9999999999984,,8012.999999999968
2015.11.05,-1580.0000000000036,1045.9999999999923,277.000000000005,1440.9999999999923,540.0000000000072,-95.00000000000064,763.9999999999981,1021.0000000000052,729.9999999999973,-903.9999999999964,-1169.9999999999823,1209.0000000000157,170.0000000000017,1067.9999999999977,1096.999999999994,992.9999999999994,1424.000000000003,,8031.0000000000255
2015.11.05,-1567.0000000000073,1057.9999999999927,295.0000000000008,1456.9999999999973,486.00000000000864,-101.00000000000664,766.9999999999955,1051.0000000000018,705.0000000000001,-872.0000000000141,-1181.999999999994,1271.0,204.00000000000773,1097.0000000000084,1109.9999999999995,993.9999999999949,1470.0000000000045,,8242.999999999989
2015.11.05,-1611.0000000000068,1073.9999999999982,309.0000000000037,1457.9999999999927,526.9999999999886,-145.00000000000622,802.9999999999982,1029.000000000002,729.9999999999973,-907.0000000000107,-1281.9999999999832,1209.0000000000157,237.00000000000898,1124.0000000000095,1104.9999999999898,983.999999999996,1497.0000000000039,,8140.999999999997
2015.11.05,-1573.9999999999866,1056.999999999988,324.00000000000205,1427.999999999996,553.9999999999878,-148.0000000000037,820.999999999994,997.0000000000034,719.000000000003,-883.0000000000098,-1241.9999999999875,1194.0000000000061,231.00000000000875,1133.0000000000098,1076.9999999999982,1002.9999999999983,1458.0000000000036,,8149.000000000011
2015.11.05,-1587.9999999999893,1105.9999999999945,319.99999999999807,1421.99999999999,571.9999999999948,-161.00000000000003,829.9999999999974,983.999999999996,724.9999999999978,-847.0000000000084,-1254.9999999999839,1153.000000000004,266.9999999999959,1159.9999999999966,1039.0000000000014,996.9999999999924,1451.0000000000023,,8174.99999999998
2015.11.05,-1523.0000000000077,1105.9999999999945,385.000000000002,1377.9999999999905,524.9999999999977,-148.0000000000037,874.9999999999925,956.9999999999967,679.0000000000074,-766.0000000000196,-1185.9999999999982,1141.9999999999986,278.99999999999636,1242.0000000000045,982.9999999999899,1073.9999999999973,1402.9999999999986,,8404.999999999938
2015.11.05,-1544.9999999999964,1065.9999999999882,322.00000000000006,1415.999999999995,550.9999999999903,-133.00000000000534,812.999999999997,992.000000000004,705.0000000000001,-838.9999999999986,-1174.9999999999927,1202.000000000014,222.99999999999898,1136.00000000001,1057.9999999999927,1012.9999999999973,1429.999999999998,,8234.999999999993
2015.11.05,-1560.9999999999902,1119.9999999999905,348.00000000000387,1384.9999999999918,591.0000000000082,-125.00000000000844,844.9999999999958,953.9999999999993,719.9999999999984,-798.0000000000018,-1173.0000000000018,1104.0000000000161,246.00000000000932,1206.0000000000032,982.9999999999899,1066.0000000000002,1373.000000000002,,8284.000000000007
2015.11.05,-1557.0000000000084,1109.9999999999995,296.0000000000074,1396.9999999999927,594.99999999999,-125.00000000000844,795.9999999999967,966.0000000000002,723.0000000000069,-800.0000000000114,-1167.9999999999914,1134.0000000000127,239.00000000000432,1136.00000000001,1000.9999999999906,995.9999999999969,1389.0000000000068,,8127.999999999996
2015.11.05,-1553.9999999999886,1077.9999999999886,324.00000000000205,1346.9999999999982,602.999999999998,-143.00000000000423,830.9999999999928,906.0000000000068,717.000000000001,-835.000000000008,-1175.9999999999993,1017.0000000000013,225.00000000000853,1148.0000000000105,965.999999999994,1027.9999999999957,1331.0000000000043,,7813.000000000001
2015.11.05,-1631.0000000000048,1105.9999999999945,231.99999999999886,1421.99999999999,723.9999999999914,-217.0000000000005,805.0000000000001,922.999999999996,756.9999999999966,-900.0000000000057,-1289.9999999999911,1090.9999999999975,254.0000000000049,1055.9999999999973,1037.9999999999968,895.9999999999968,1436.0000000000039,,7701.999999999962
2015.11.05,-1634.9999999999864,1104.9999999999898,214.99999999999852,1411.9999999999911,743.0000000000048,-221.00000000000452,798.9999999999942,899.0000000000053,762.0000000000072,-912.0000000000061,-1282.9999999999898,1051.0000000000018,248.00000000000466,1031.9999999999964,1019.999999999996,885.999999999998,1426.000000000005,,7547.000000000007
2015.11.05,-1766.000000000001,1191.9999999999932,295.0000000000008,1377.9999999999905,909.9999999999886,-304.00000000000426,961.9999999999961,792.0000000000039,838.0000000000055,-969.9999999999989,-1444.000000000001,764.0000000000091,304.00000000000205,1195.0000000000073,924.9999999999972,995.9999999999969,1361.0000000000011,,7427.999999999987
2015.11.05,-1909.0000000000052,1411.0000000000014,145.00000000000622,1458.999999999999,1214.9999999999884,-362.00000000000676,950.9999999999908,741.9999999999982,931.9999999999995,-903.9999999999964,-1461.9999999999854,760.0000000000051,362.000000000009,1168.0000000000064,881.0000000000002,910.9999999999951,1363.9999999999986,,7664.0000000000055
2015.11.05,-1560.9999999999902,1277.9999999999916,226.99999999999943,1424.9999999999984,1025.9999999999936,-364.00000000000875,898.9999999999942,829.9999999999974,748.0000000000042,-624.0000000000236,-1268.0000000000025,1197.0000000000036,432.00000000000216,1171.0000000000064,927.9999999999973,844.0000000000003,1480.0000000000036,,8667.999999999967
2015.11.05,-1438.000000000006,1306.999999999988,212.99999999999653,1373.9999999999975,879.0000000000075,-364.00000000000875,842.9999999999937,822.0000000000005,646.0000000000022,-447.00000000000273,-1201.999999999992,1263.000000000014,515.0000000000006,1179.000000000002,842.9999999999893,764.9999999999934,1475.000000000004,,8672.99999999998
2015.11.05,-1577.0000000000061,1409.9999999999966,180.99999999999784,1359.9999999999945,1090.9999999999975,-432.0000000000102,917.9999999999966,711.000000000006,734.0000000000014,-502.00000000000955,-1307.999999999998,1005.9999999999958,545.0000000000017,1213.0000000000082,757.9999999999956,771.9999999999949,1402.0000000000032,,8281.999999999965
2015.11.05,-1618.9999999999927,1507.9999999999955,151.00000000000114,1322.9999999999964,1095.0000000000016,-373.00000000000114,912.0000000000017,651.999999999997,731.9999999999993,-447.00000000000273,-1193.9999999999839,851.0000000000017,507.000000000005,1243.000000000009,649.0000000000009,848.9999999999998,1253.9999999999995,,8093.000000000029
2015.11.05,-1686.999999999994,1519.999999999996,182.99999999999983,1328.9999999999914,1150.999999999991,-369.0000000000082,944.9999999999958,653.0000000000035,802.0000000000027,-515.0000000000148,-1265.9999999999893,768.9999999999975,507.000000000005,1289.0000000000014,649.9999999999915,893.9999999999948,1253.9999999999995,,8108.999999999964
2015.11.05,-1655.999999999991,1498.9999999999952,221.00000000000452,1227.0000000000002,1044.0000000000005,-354.0000000000099,966.0000000000002,572.0000000000058,751.0000000000017,-498.0000000000189,-1247.9999999999825,565.0000000000155,503.0000000000001,1322.0000000000027,537.9999999999967,934.0000000000015,1129.0000000000023,,7515.000000000024
2015.11.05,-1661.0000000000014,1513.999999999996,202.9999999999976,1253.9999999999995,1082.9999999999895,-355.0000000000053,944.0000000000003,600.0000000000006,773.9999999999969,-492.00000000001864,-1253.9999999999995,622.9999999999958,515.0000000000006,1314.0000000000073,561.9999999999976,908.9999999999932,1170.0000000000043,,7702.999999999954
