date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.11.03,-865.0000000000047,768.0000000000007,541.0000000000026,530.9999999999926,336.00000000000296,-369.0000000000082,880.9999999999984,224.9999999999974,241.99999999999778,-277.00000000001523,-859.9999999999941,212.00000000001216,349.00000000000375,1210.9999999999986,173.00000000000182,931.9999999999995,612.0000000000015,,4641.999999999987
2015.11.03,-825.9999999999934,707.9999999999984,570.9999999999993,447.99999999999284,448.000000000004,-436.00000000000307,931.9999999999995,156.00000000000057,278.00000000000045,-289.0000000000157,-961.9999999999961,28.000000000005798,362.99999999999955,1247.0,112.99999999999955,946.9999999999978,621.0000000000049,,4346.9999999999945
2015.11.03,-730.0000000000084,618.9999999999998,694.0000000000057,376.99999999999403,493.99999999999443,-521.0000000000048,1012.9999999999973,112.99999999999643,273.000000000001,-253.00000000001432,-1068.9999999999866,-11.00000000000545,433.00000000000693,1296.999999999997,68.9999999999884,927.9999999999955,643.0000000000047,,4368.999999999961
2015.11.03,-686.9999999999932,553.9999999999878,748.0000000000042,373.99999999999653,442.9999999999934,-559.0000000000094,1023.9999999999916,99.00000000000463,235.00000000000742,-241.00000000001387,-1115.9999999999836,-26.999999999999247,534.000000000006,1320.0000000000073,68.9999999999884,852.9999999999926,697.9999999999986,,4320.999999999978
2015.11.03,-827.0,655.0000000000011,695.9999999999966,361.9999999999957,543.0000000000045,-672.0000000000059,1070.9999999999998,38.0000000000047,258.0000000000027,-332.00000000002206,-1410.9999999999845,-201.99999999999108,624.0000000000094,1356.0000000000086,1.9999999999953388,763.0000000000026,755.0000000000057,,3679.0000000000236
2015.11.03,-787.0000000000043,731.9999999999993,746.0000000000023,337.99999999999386,644.0000000000001,-718.0000000000075,1124.9999999999982,19.00000000000235,343.00000000000443,-255.00000000002387,-1461.0000000000011,-268.0000000000016,703.000000000003,1424.9999999999973,-54.000000000002046,763.9999999999981,768.000000000002,,4063.99999999996
2015.11.03,-764.9999999999934,652.9999999999916,750.0000000000063,329.999999999997,622.9999999999958,-660.000000000005,1106.9999999999914,36.0000000000027,339.0000000000004,-215.0000000000034,-1358.999999999999,-225.99999999999287,716.0000000000082,1417.0000000000016,-37.00000000000614,786.9999999999933,734.0000000000014,,4229.99999999999
2015.11.03,-675.0000000000034,585.9999999999985,775.9999999999989,313.99999999999204,503.99999999999335,-611.000000000006,1063.9999999999982,82.99999999999974,294.00000000000534,-260.9999999999957,-1264.9999999999827,-136.00000000000279,618.0000000000092,1362.000000000009,3.0000000000001137,822.9999999999959,704.0000000000047,,4183.000000000015
2015.11.03,-662.9999999999914,567.9999999999978,792.0000000000039,297.9999999999983,504.9999999999999,-581.0000000000093,1085.9999999999982,55.000000000005045,287.0000000000039,-266.00000000001955,-1208.9999999999934,-160.00000000000458,599.0000000000038,1376.0000000000048,13.999999999995794,859.9999999999941,677.0000000000053,,4237.999999999994
2015.11.03,-648.9999999999885,581.9999999999936,767.0000000000066,297.9999999999983,547.0000000000086,-572.0000000000058,1064.9999999999936,41.000000000002146,280.9999999999979,-263.00000000000523,-1176.9999999999836,-197.00000000000273,581.0000000000031,1337.0000000000032,9.999999999990905,841.0000000000028,636.0000000000032,,4128.000000000018
2015.11.03,-687.9999999999998,597.999999999999,685.0000000000023,286.99999999999284,554.9999999999944,-570.9999999999993,993.9999999999949,24.000000000001798,270.99999999999903,-270.00000000001023,-1163.000000000003,-295.99999999998516,570.999999999998,1277.000000000001,-24.00000000000091,773.9999999999969,624.9999999999977,,3648.999999999979
2015.11.04,-685.9999999999866,665.9999999999968,641.9999999999982,671.9999999999948,550.000000000006,-574.0000000000078,992.9999999999994,361.0000000000002,278.00000000000045,-209.00000000000318,-1146.0000000000025,682.0000000000048,596.0000000000036,1266.0000000000055,378.9999999999907,718.9999999999918,1085.9999999999982,,6274.99999999999
2015.11.04,-679.0000000000074,678.9999999999878,641.0000000000027,709.9999999999995,550.9999999999903,-531.0000000000036,973.0000000000016,412.00000000000125,282.99999999999994,-186.00000000000705,-1071.999999999984,727.0000000000109,569.0000000000026,1258.0000000000098,409.9999999999966,754.9999999999945,1114.9999999999993,,6614.9999999999945
2015.11.04,-652.0000000000082,647.9999999999961,641.9999999999982,726.9999999999999,530.0000000000082,-523.0000000000068,973.999999999997,448.9999999999994,240.00000000000688,-195.0000000000216,-1042.9999999999939,862.0000000000072,558.0000000000069,1231.0000000000086,471.9999999999942,759.999999999994,1139.0000000000011,,6818.999999999987
2015.11.04,-656.9999999999965,661.0000000000014,682.0000000000048,726.9999999999999,550.000000000006,-530.0000000000082,1017.0000000000013,443.99999999999994,243.00000000000432,-168.00000000000637,-1051.9999999999864,846.9999999999977,561.000000000007,1293.0000000000064,454.9999999999983,817.9999999999965,1141.0000000000032,,7032.000000000029
2015.11.04,-672.0000000000059,684.9999999999881,675.0000000000034,722.9999999999959,583.0000000000002,-565.0000000000044,1012.9999999999973,439.99999999999596,278.00000000000045,-163.0000000000109,-1135.9999999999814,835.000000000008,605.000000000004,1317.0000000000073,430.9999999999974,756.0000000000011,1149.0,,6953.999999999996
2015.11.04,-706.0000000000066,681.999999999988,712.9999999999969,720.9999999999939,546.000000000002,-570.0000000000039,1036.999999999999,446.00000000000193,270.0000000000036,-167.0000000000016,-1146.0000000000025,795.9999999999967,647.0000000000056,1346.0000000000036,444.9999999999932,798.9999999999942,1197.0000000000036,,7055.999999999967
2015.11.04,-817.000000000001,750.9999999999906,651.999999999997,890.9999999999974,611.9999999999903,-587.0000000000042,1045.9999999999914,583.0000000000002,307.99999999999716,-188.0000000000166,-1261.9999999999854,1073.0000000000127,667.0000000000016,1353.0000000000086,555.9999999999974,791.9999999999927,1385.000000000003,,7814.999999999973
2015.11.04,-824.9999999999868,842.9999999999893,756.9999999999966,808.9999999999931,602.999999999998,-626.9999999999998,1122.0000000000007,499.000000000005,345.0000000000064,-158.00000000001546,-1351.9999999999977,876.0000000000101,737.000000000009,1518.0000000000007,382.99999999999557,897.9999999999987,1333.0000000000064,,7761.00000000001
2015.11.04,-835.9999999999923,879.9999999999955,853.9999999999992,783.9999999999958,604.9999999999889,-644.0000000000001,1228.9999999999911,456.9999999999963,353.99999999999875,-143.00000000000068,-1385.9999999999984,739.0000000000008,817.0000000000073,1656.000000000006,393.99999999999125,971.9999999999951,1295.999999999997,,8027.999999999973
2015.11.04,-892.9999999999883,887.0000000000005,938.0000000000055,725.9999999999933,641.0000000000027,-687.9999999999998,1322.9999999999964,385.99999999999744,368.9999999999971,-207.00000000002206,-1493.9999999999952,523.0000000000068,822.0000000000027,1756.0000000000002,316.99999999999307,1063.9999999999982,1228.0000000000068,,7697.9999999999945
2015.11.04,-849.9999999999952,763.9999999999958,966.0000000000002,706.999999999991,658.0000000000031,-713.0000000000081,1346.9999999999982,358.9999999999982,358.0000000000028,-262.00000000000045,-1498.9999999999836,521.0000000000159,771.0000000000008,1718.0000000000036,329.9999999999983,1061.000000000001,1255.0000000000061,,7491.000000000027
2015.11.04,-781.9999999999939,777.000000000001,928.0000000000066,746.9999999999976,648.0000000000041,-662.000000000007,1296.9999999999925,424.9999999999976,346.0000000000019,-183.9999999999975,-1385.9999999999984,716.0000000000056,781.0000000000059,1665.9999999999968,417.99999999999216,1015.9999999999947,1275.0000000000039,,8026.000000000003
2015.11.04,-802.9999999999982,778.9999999999964,895.9999999999968,748.9999999999997,642.9999999999936,-678.0000000000008,1278.0000000000014,404.99999999999983,340.00000000000693,-197.00000000000273,-1395.9999999999973,685.0000000000023,781.9999999999965,1659.000000000006,399.9999999999915,1005.9999999999958,1270.0000000000045,,7817.999999999992
2015.11.04,-804.0000000000047,768.0000000000007,868.000000000002,759.999999999994,695.0000000000011,-670.000000000004,1285.9999999999982,422.00000000000017,355.0000000000053,-228.00000000000864,-1367.9999999999914,716.0000000000056,727.0000000000039,1591.9999999999986,423.0000000000018,988.9999999999955,1273.9999999999973,,7804.9999999999945
2015.11.04,-773.0000000000015,650.9999999999962,836.0000000000034,786.9999999999933,689.9999999999907,-662.000000000007,1234.9999999999973,441.0000000000025,328.0000000000061,-294.00000000001114,-1313.999999999993,839.9999999999964,632.000000000005,1469.9999999999989,477.99999999999443,959.9999999999942,1290.9999999999977,,7595.999999999964
2015.11.04,-740.0000000000073,671.999999999997,841.0000000000028,836.9999999999989,680.9999999999983,-650.0000000000061,1234.9999999999973,511.0000000000059,318.00000000000716,-258.0000000000098,-1256.999999999997,1031.000000000004,635.9999999999957,1506.0000000000002,584.9999999999937,973.0000000000016,1385.000000000003,,8305.999999999985
2015.11.04,-797.0000000000033,611.9999999999948,907.9999999999977,791.9999999999927,722.0000000000005,-692.0000000000038,1315.999999999995,441.0000000000025,334.00000000000097,-381.0000000000002,-1374.999999999993,832.9999999999949,650.9999999999962,1557.0000000000023,537.9999999999967,1013.9999999999927,1329.999999999998,,7802.999999999965
2015.11.04,-801.0000000000073,643.0000000000007,873.999999999997,764.9999999999934,683.9999999999957,-691.0000000000083,1249.0,434.9999999999965,370.00000000000364,-375.0,-1374.999999999993,787.0000000000043,635.0000000000051,1514.00000000001,527.000000000001,970.9999999999997,1295.0000000000018,,7507.000000000001
2015.11.04,-980.9999999999875,655.9999999999917,868.000000000002,775.9999999999989,669.9999999999928,-691.0000000000083,1271.9999999999955,402.00000000000233,379.0000000000071,-551.0000000000161,-1529.0000000000025,478.0000000000006,630.0000000000097,1520.0000000000102,515.9999999999911,996.9999999999924,1234.9999999999973,,6646.999999999977
2015.11.04,-1002.9999999999983,691.9999999999931,884.000000000007,706.999999999991,669.0000000000085,-653.0000000000035,1289.9999999999911,351.0000000000013,455.0000000000054,-561.000000000007,-1532.0,415.0000000000098,603.9999999999992,1563.0000000000023,417.99999999999216,1061.9999999999964,1167.0000000000068,,6527.999999999996
2015.11.04,-1046.999999999998,655.9999999999917,894.0000000000059,685.9999999999977,764.9999999999934,-748.0000000000042,1333.9999999999907,299.00000000000483,451.9999999999969,-605.0000000000182,-1659.9999999999948,236.00000000001398,652.000000000001,1606.0000000000086,414.99999999999204,1049.0,1156.9999999999968,,6140.999999999978
2015.11.04,-1106.000000000007,748.9999999999952,702.0000000000026,793.9999999999947,791.0000000000084,-690.0000000000017,1145.9999999999914,417.99999999999613,519.0000000000028,-539.0000000000157,-1560.9999999999902,565.0000000000155,649.0000000000009,1462.0000000000032,498.9999999999952,908.9999999999932,1285.9999999999982,,6592.999999999984
2015.11.04,-1106.000000000007,832.9999999999984,692.0000000000038,925.9999999999935,614.9999999999877,-569.0000000000084,1097.999999999999,589.0000000000061,490.999999999997,-546.999999999997,-1554.9999999999952,727.9999999999953,615.9999999999997,1457.9999999999984,573.9999999999981,900.9999999999962,1368.0000000000025,,7111.999999999969
2015.11.04,-1096.0000000000082,860.99999999999,709.9999999999995,947.9999999999933,604.0000000000045,-524.0000000000023,1013.9999999999927,663.0000000000025,501.000000000007,-465.0000000000034,-1527.9999999999961,766.0,641.9999999999959,1489.0000000000043,564.9999999999977,915.9999999999945,1395.0000000000018,,7460.999999999973
2015.11.04,-1129.0000000000023,871.9999999999999,705.0000000000001,939.9999999999964,408.00000000000836,-502.00000000000244,993.9999999999949,670.9999999999993,523.0000000000068,-512.0000000000005,-1550.9999999999914,766.0,670.0000000000017,1472.0000000000084,578.9999999999935,905.0000000000002,1395.0000000000018,,7206.0000000000155
2015.11.04,-1123.9999999999916,808.9999999999975,697.0000000000032,924.9999999999981,357.00000000000733,-485.0000000000021,961.9999999999961,670.000000000004,485.99999999999756,-518.0000000000007,-1556.0000000000018,753.0000000000036,677.0000000000067,1433.0000000000068,620.9999999999951,854.9999999999947,1410.0000000000002,,6972.0000000000155
2015.11.04,-1080.9999999999986,763.9999999999958,736.9999999999987,878.9999999999965,269.9999999999925,-501.000000000007,998.9999999999943,673.9999999999968,446.00000000000193,-552.9999999999973,-1600.0000000000014,687.0000000000153,658.0000000000013,1436.000000000007,594.9999999999989,880.9999999999984,1355.0000000000061,,6645.999999999999
2015.11.04,-1058.0000000000034,806.999999999988,741.0000000000027,922.999999999996,365.99999999999966,-504.9999999999999,998.9999999999943,685.9999999999977,490.999999999997,-495.00000000000455,-1563.9999999999877,774.000000000008,695.999999999998,1463.9999999999986,620.9999999999951,861.0000000000007,1417.0000000000016,,7223.999999999982
2015.11.04,-1011.9999999999907,786.0000000000014,700.0000000000006,902.9999999999983,242.00000000000887,-497.000000000003,913.9999999999926,699.0000000000052,434.000000000001,-451.0000000000218,-1578.999999999997,832.0000000000105,707.9999999999984,1406.9999999999964,603.9999999999992,770.9999999999994,1404.0000000000052,,6865.000000000005
2015.11.04,-966.0000000000002,746.9999999999999,645.0000000000067,884.9999999999914,198.99999999999363,-462.0000000000068,849.9999999999952,694.0000000000057,431.0000000000036,-471.00000000000364,-1486.9999999999939,822.0000000000116,623.0000000000047,1353.999999999999,594.9999999999989,842.9999999999937,1380.9999999999989,,6682.999999999998
2015.11.04,-1158.9999999999989,741.9999999999902,555.0000000000055,966.0000000000002,113.00000000000753,-465.0000000000043,842.9999999999937,817.9999999999965,401.00000000000693,-557.0000000000164,-1576.999999999984,1001.0000000000074,572.0000000000027,1284.9999999999966,716.9999999999987,729.0000000000018,1504.0000000000052,,6488.00000000001
2015.11.04,-1224.9999999999873,912.9999999999967,468.9999999999972,1283.9999999999964,252.99999999999213,-473.0000000000012,809.9999999999997,992.9999999999994,495.000000000001,-534.0000000000202,-1658.9999999999882,1455.0000000000064,582.0000000000078,1254.000000000005,966.9999999999987,670.9999999999993,1739.0000000000016,,7994.000000000005
2015.11.04,-1486.9999999999939,947.9999999999933,443.0000000000045,1369.9999999999934,306.9999999999906,-421.0000000000047,784.9999999999912,1061.9999999999964,521.0000000000048,-787.0000000000061,-1693.9999999999955,1463.0000000000143,530.0000000000011,1227.0000000000039,1060.9999999999927,746.9999999999976,1809.000000000005,,7883.999999999987
2015.11.04,-1546.000000000003,846.9999999999942,453.0000000000034,1360.99999999999,211.99999999998997,-419.00000000000273,831.9999999999994,1026.0000000000048,516.0000000000053,-843.0000000000177,-1729.999999999987,1337.9999999999948,313.0000000000024,1165.9999999999968,1055.9999999999973,824.0000000000025,1614.9999999999998,,7020.999999999971
2015.11.04,-1648.000000000005,885.9999999999957,373.00000000000114,1359.9999999999945,283.99999999999534,-353.0000000000033,831.9999999999994,934.9999999999969,605.0,-1016.0000000000196,-1681.9999999999834,965.0000000000158,316.0000000000025,1180.0000000000068,1021.0000000000008,852.9999999999926,1550.0000000000068,,6460.999999999998
2015.11.04,-1821.9999999999902,966.9999999999987,267.00000000000614,1354.999999999995,479.99999999999153,-371.00000000001023,822.0000000000005,956.9999999999967,729.0000000000018,-1042.0000000000016,-1722.0000000000014,960.0000000000053,255.00000000000966,1153.9999999999964,961.9999999999891,857.9999999999922,1529.0000000000025,,6337.999999999982
2015.11.04,-1703.9999999999943,1122.0,265.0000000000041,1381.9999999999943,503.99999999999335,-303.0000000000088,759.999999999994,943.000000000005,717.000000000001,-901.0000000000105,-1596.9999999999818,988.9999999999955,248.00000000000466,1122.0,921.999999999997,887.9999999999999,1516.0000000000061,,6873.0
2015.11.04,-1746.0000000000032,1125.9999999999905,231.0000000000034,1475.9999999999995,458.00000000000284,-202.0000000000022,761.999999999996,1007.0000000000024,699.0000000000052,-957.9999999999984,-1396.9999999999816,1158.0000000000146,174.99999999999716,1087.0000000000032,1070.999999999998,940.9999999999918,1480.0000000000036,,7368.000000000023
2015.11.04,-1702.0000000000034,1114.999999999995,316.0000000000052,1411.9999999999911,519.0000000000028,-172.00000000000549,820.999999999994,970.0000000000042,717.000000000001,-911.0000000000014,-1351.9999999999977,1024.0000000000027,237.00000000000898,1168.0000000000064,949.9999999999886,1012.0000000000018,1397.0000000000039,,7520.999999999998
2015.11.04,-1790.999999999987,1144.999999999996,302.9999999999977,1421.99999999999,574.0000000000078,-224.000000000002,864.9999999999935,897.9999999999987,743.0000000000048,-995.0000000000045,-1429.999999999998,970.0000000000042,204.00000000000773,1189.9999999999977,994.9999999999903,1051.0000000000018,1382.0000000000055,,7302.000000000004
2015.11.04,-1787.9999999999895,1131.999999999991,263.99999999999756,1440.9999999999923,597.9999999999874,-195.00000000000074,873.999999999997,907.9999999999977,728.0000000000064,-1002.0000000000095,-1308.9999999999825,1029.9999999999975,112.99999999999955,1153.9999999999964,1003.9999999999907,1085.9999999999982,1361.0000000000011,,7398.99999999997
2015.11.04,-1827.000000000001,1143.9999999999914,209.00000000000364,1515.9999999999952,574.9999999999922,-155.00000000000514,828.9999999999909,973.999999999997,719.000000000003,-1016.0000000000196,-1291.999999999982,1035.0000000000082,85.00000000000796,1078.000000000003,1078.9999999999936,1056.0000000000014,1378.9999999999968,,7387.999999999976
2015.11.04,-1766.000000000001,1181.999999999988,255.00000000000523,1554.9999999999952,530.0000000000082,-193.00000000000983,861.9999999999961,1026.0000000000048,709.0000000000041,-956.0000000000173,-1286.9999999999936,1292.0000000000043,158.00000000000125,1156.9999999999964,1114.999999999995,1058.9999999999989,1492.0000000000045,,8189.99999999998
2015.11.04,-1727.9999999999961,1164.999999999992,304.00000000000426,1494.9999999999907,612.9999999999969,-218.00000000000708,884.9999999999914,975.0000000000036,740.0000000000073,-912.0000000000061,-1375.9999999999995,1157.000000000008,240.99999999999966,1225.999999999999,1069.9999999999932,1051.9999999999973,1489.000000000007,,8177.999999999981
2015.11.04,-1712.0000000000025,1128.9999999999907,314.99999999999864,1489.9999999999914,625.0000000000089,-231.0000000000034,871.999999999995,995.0000000000015,755.0000000000057,-923.0000000000018,-1410.0000000000002,1195.999999999997,256.0000000000002,1186.9999999999977,1082.9999999999984,1030.999999999993,1536.000000000004,,8193.999999999973
2015.11.04,-1686.999999999994,1140.9999999999911,351.0000000000013,1434.9999999999975,618.9999999999918,-223.00000000000654,859.9999999999941,980.0000000000031,777.0000000000055,-903.9999999999964,-1419.999999999999,1055.000000000006,295.0000000000017,1228.999999999999,1012.0000000000005,1022.9999999999961,1468.9999999999982,,8011.999999999989
2015.11.04,-1676.9999999999952,1143.9999999999914,358.0000000000028,1410.0000000000002,470.9999999999992,-212.00000000000108,870.9999999999995,975.0000000000036,719.9999999999984,-897.0000000000198,-1419.999999999999,1019.9999999999986,304.00000000000205,1266.0000000000055,993.9999999999998,1018.9999999999922,1453.0000000000043,,7798.999999999982
2015.11.04,-1651.0000000000025,1143.9999999999914,306.00000000000625,1380.9999999999989,475.0000000000032,-211.00000000000563,808.9999999999931,953.0000000000039,722.0000000000005,-862.9999999999995,-1427.9999999999848,1008.0000000000089,332.00000000000784,1174.9999999999973,947.9999999999933,918.999999999992,1433.0000000000066,,7452.00000000001
2015.11.05,-1638.0000000000061,1079.9999999999982,211.00000000000563,1369.9999999999934,536.0000000000032,-195.00000000000074,705.0000000000001,958.0000000000033,758.0000000000031,-885.9999999999957,-1451.0000000000023,997.0000000000034,287.00000000000614,1027.000000000001,963.9999999999986,817.000000000001,1429.999999999998,,6970.00000000001
2015.11.05,-1618.0000000000084,1089.999999999989,224.000000000002,1379.9999999999923,557.9999999999918,-200.00000000000017,685.9999999999977,946.9999999999978,745.0000000000068,-864.0000000000043,-1404.9999999999895,992.0000000000151,302.0000000000067,1037.9999999999968,950.9999999999934,779.9999999999918,1441.0000000000034,,7046.999999999983
2015.11.05,-1627.0000000000007,1125.9999999999905,143.9999999999997,1373.9999999999975,594.0000000000057,-226.00000000000398,652.9999999999925,933.000000000006,751.9999999999972,-861.0000000000184,-1407.0000000000027,997.0000000000034,296.99999999999704,968.0000000000035,942.9999999999978,754.9999999999945,1426.000000000005,,6840.999999999965
2015.11.05,-1652.9999999999934,1084.9999999999936,114.00000000000298,1423.999999999992,574.0000000000078,-173.00000000000094,626.9999999999998,990.000000000002,756.0000000000011,-909.9999999999966,-1356.0000000000016,1095.0000000000016,265.00000000000057,939.9999999999977,1037.9999999999968,720.9999999999939,1463.0000000000032,,7000.0
2015.11.05,-1688.0000000000007,1111.9999999999948,151.9999999999966,1406.9999999999916,567.0000000000064,-198.00000000000927,662.9999999999914,961.9999999999961,734.0000000000014,-913.0000000000109,-1377.9999999999905,1072.0000000000064,283.00000000000125,984.9999999999994,1003.9999999999907,773.9999999999969,1453.9999999999998,,6991.999999999962
2015.11.05,-1696.999999999993,1096.999999999994,216.0000000000051,1388.999999999996,519.0000000000028,-198.00000000000927,717.000000000001,955.0000000000058,739.0000000000008,-944.0000000000168,-1350.9999999999911,966.0000000000002,219.0000000000083,1045.0000000000018,980.9999999999945,866.9999999999956,1362.0000000000077,,6882.000000000004
2015.11.05,-1654.0,997.9999999999905,233.00000000000543,1416.9999999999905,452.99999999999227,-131.00000000000333,726.9999999999999,1000.0000000000009,714.0000000000035,-991.0000000000139,-1279.9999999999923,1136.0000000000036,96.00000000000364,1040.9999999999968,1075.9999999999934,934.9999999999969,1380.0000000000034,,7149.999999999972
2015.11.05,-1602.9999999999989,1028.9999999999964,255.00000000000523,1427.0000000000005,480.99999999999807,-120.00000000000898,739.0000000000008,1014.9999999999992,700.0000000000006,-908.0000000000155,-1207.0000000000025,1183.0000000000007,162.9999999999967,1054.000000000002,1070.999999999998,963.9999999999982,1417.999999999997,,7660.999999999968
2015.11.05,-1628.9999999999916,1048.0000000000018,268.99999999999704,1449.0000000000002,472.9999999999901,-156.00000000000057,740.9999999999917,1019.0000000000032,700.0000000000006,-921.999999999997,-1301.999999999981,1187.0000000000048,194.00000000000261,1067.0000000000073,1079.9999999999982,957.9999999999922,1467.0000000000073,,7643.000000000026
2015.11.05,-1611.9999999999911,1034.9999999999966,307.0000000000017,1414.9999999999995,512.0000000000014,-177.00000000000495,798.9999999999942,978.9999999999966,711.000000000006,-923.0000000000018,-1312.9999999999864,1139.0000000000011,216.00000000000819,1114.0000000000043,1067.9999999999977,983.0000000000006,1444.000000000001,,7697.0000000000255
2015.11.05,-1594.999999999991,1054.9999999999927,263.99999999999756,1414.9999999999995,516.0000000000053,-174.00000000000747,757.999999999992,970.0000000000042,690.0000000000017,-888.0000000000052,-1268.9999999999868,1139.0000000000011,228.9999999999992,1085.9999999999986,1027.000000000001,917.9999999999966,1441.9999999999989,,7582.999999999998
2015.11.05,-1587.9999999999893,1091.9999999999986,317.0000000000006,1369.9999999999934,519.9999999999872,-170.00000000000347,818.9999999999919,953.9999999999993,670.000000000004,-858.0000000000041,-1259.9999999999945,1110.9999999999952,257.000000000005,1153.000000000006,974.9999999999943,991.9999999999928,1401.0000000000077,,7754.999999999985
2015.11.05,-1549.0000000000005,1036.0000000000014,316.0000000000052,1374.999999999993,522.0000000000002,-159.00000000000912,806.999999999991,953.0000000000039,677.0000000000053,-847.0000000000084,-1207.9999999999868,1131.9999999999998,216.00000000000819,1124.0000000000095,974.9999999999943,993.9999999999949,1388.0000000000005,,7752.000000000002
2015.11.05,-1571.9999999999957,1062.9999999999882,299.00000000000483,1377.9999999999905,543.0000000000045,-134.0000000000008,798.9999999999942,946.9999999999978,702.0000000000026,-844.9999999999989,-1184.9999999999916,1069.0000000000089,210.99999999999852,1129.000000000005,982.9999999999899,1009.9999999999998,1360.0000000000057,,7757.000000000004
2015.11.05,-1584.999999999992,1093.999999999994,295.0000000000008,1375.9999999999995,591.0000000000082,-154.0000000000097,795.0000000000013,931.9999999999995,719.9999999999984,-843.0000000000177,-1221.9999999999898,1051.0000000000018,233.0000000000041,1134.0000000000005,965.999999999994,995.9999999999969,1361.0000000000011,,7739.999999999991
2015.11.05,-1595.9999999999975,1048.0000000000018,258.0000000000027,1331.9999999999998,594.99999999999,-148.0000000000037,767.9999999999909,892.0000000000039,711.000000000006,-885.9999999999957,-1200.0000000000011,977.0000000000057,177.0000000000067,1064.0000000000073,957.9999999999984,961.9999999999961,1302.0000000000032,,7214.000000000015
2015.11.05,-1634.000000000002,1042.0000000000016,231.99999999999886,1325.9999999999939,574.0000000000078,-220.00000000000907,769.999999999993,887.9999999999999,697.9999999999986,-902.0000000000152,-1289.9999999999911,973.0000000000016,207.9999999999984,1055.0000000000068,935.9999999999928,895.0000000000014,1305.0000000000007,,6855.999999999979
2015.11.05,-1680.999999999999,1077.9999999999886,202.0000000000022,1388.999999999996,658.0000000000031,-256.0000000000007,774.9999999999924,865.0000000000047,748.0000000000042,-975.9999999999991,-1349.9999999999845,985.0000000000136,216.99999999999875,1001.0000000000048,987.9999999999995,870.9999999999995,1384.0000000000075,,6898.000000000031
2015.11.05,-1791.9999999999936,1098.9999999999895,204.00000000000418,1315.999999999995,696.999999999992,-310.0000000000103,795.0000000000013,787.9999999999998,763.0000000000026,-990.0000000000091,-1485.9999999999873,717.9999999999964,222.99999999999898,1019.0000000000055,853.9999999999992,885.0000000000025,1312.000000000002,,6094.999999999989
2015.11.05,-1933.0000000000068,1186.9999999999977,143.00000000000423,1375.9999999999995,873.999999999997,-416.00000000000523,910.9999999999951,685.0000000000023,833.0000000000059,-1025.0000000000057,-1542.9999999999832,659.0000000000095,280.00000000000114,1134.0000000000005,836.9999999999891,905.9999999999957,1317.0000000000016,,6224.999999999999
2015.11.05,-1909.9999999999895,1230.9999999999945,109.00000000000354,1386.9999999999939,981.999999999994,-463.0000000000023,871.999999999995,739.9999999999962,701.0000000000072,-915.0000000000205,-1500.9999999999968,750.0000000000063,352.00000000000387,1109.9999999999995,878.0000000000001,785.9999999999978,1363.0000000000032,,6471.999999999987
2015.11.05,-1615.9999999999952,1245.999999999995,182.00000000000438,1316.9999999999905,788.9999999999952,-414.00000000000324,834.0000000000014,756.9999999999966,597.9999999999985,-658.0000000000155,-1353.9999999999886,1053.9999999999993,421.99999999999704,1136.00000000001,775.9999999999962,758.9999999999985,1394.0000000000064,,7221.999999999986
2015.11.05,-1591.9999999999934,1281.9999999999964,156.00000000000057,1330.9999999999934,819.9999999999985,-448.000000000004,807.9999999999976,706.0000000000066,597.0000000000031,-522.9999999999961,-1344.9999999999961,992.9999999999994,490.0000000000091,1137.0000000000005,753.0000000000001,713.9999999999924,1397.0000000000039,,7276.000000000012
2015.11.05,-1641.0000000000036,1390.9999999999911,151.00000000000114,1273.9999999999973,997.0000000000034,-456.00000000000085,856.9999999999967,624.0000000000023,683.0000000000002,-536.0000000000014,-1336.9999999999882,751.0000000000127,478.00000000000864,1191.0000000000025,619.9999999999903,764.9999999999934,1238.0000000000057,,7050.000000000011
2015.11.05,-1766.000000000001,1479.9999999999898,106.00000000000608,1271.9999999999955,1080.9999999999986,-400.00000000000034,863.9999999999981,567.0000000000064,714.0000000000035,-566.0000000000025,-1337.9999999999948,607.0000000000019,454.9999999999983,1210.9999999999986,575.9999999999934,824.0000000000025,1145.000000000007,,6832.000000000002
2015.11.05,-1746.9999999999875,1479.9999999999898,173.00000000000094,1208.9999999999934,997.9999999999878,-440.00000000000705,925.9999999999935,548.9999999999995,743.0000000000048,-566.0000000000025,-1384.9999999999918,492.0000000000035,481.9999999999993,1284.000000000006,515.9999999999911,879.9999999999919,1111.0000000000064,,6704.999999999978
2015.11.05,-1723.9999999999923,1466.9999999999986,185.99999999999727,1217.9999999999968,1005.9999999999958,-371.00000000001023,910.9999999999951,562.0000000000069,744.0000000000002,-568.000000000012,-1332.999999999984,487.0000000000152,454.00000000000773,1287.9999999999968,524.0000000000009,895.0000000000014,1114.9999999999993,,6861.000000000014
2015.11.05,-1712.0000000000025,1512.0000000000005,165.9999999999995,1179.9999999999923,1001.0000000000074,-411.0000000000058,895.9999999999968,526.9999999999997,709.9999999999995,-516.9999999999959,-1344.9999999999961,482.00000000000466,503.0000000000001,1280.0000000000011,445.99999999999795,844.0000000000003,1105.0000000000005,,6667.0
