date,EURUSD,USDCAD,EURGBP,EURCAD,NZDJPY,empty,sum
2016.04.04,61.99999999998429,-284.00000000001756,-31.999999999998696,-192.99999999999872,-227.00000000000387,,-674.0000000000346
2016.04.04,38.0000000000047,-344.00000000001097,-93.99999999999409,-263.00000000001324,-313.0000000000024,,-976.000000000016
2016.04.04,113.99999999999189,-473.0000000000123,-78.99999999999574,-330.9999999999924,-359.00000000000887,,-1128.0000000000173
2016.04.04,79.99999999999119,-507.9999999999973,-76.99999999999375,-375.9999999999986,-375.0,,-1255.9999999999984
2016.04.04,134.99999999999625,-560.0000000000049,-92.00000000000318,-384.00000000000654,-347.0000000000084,,-1248.0000000000268
2016.04.04,156.00000000000057,-547.0000000000086,4.000000000004,-327.99999999999494,-322.00000000000273,,-1037.0000000000018
2016.04.04,214.00000000000307,-426.9999999999996,-53.999999999998494,-104.99999999999955,-331.00000000000307,,-702.9999999999976
2016.04.04,251.00000000000122,-406.00000000001745,-48.000000000003595,-56.000000000011596,-352.00000000000387,,-611.0000000000352
2016.04.04,282.0000000000045,-397.0000000000029,92.99999999999864,-2.0000000000131024,-340.0000000000034,,-364.00000000001626
2016.04.04,343.00000000000443,-563.0000000000024,153.99999999999858,-107.00000000001265,-396.0000000000008,,-569.0000000000128
2016.04.04,343.99999999998875,-600.0000000000006,182.99999999999983,-130.99999999999224,-424.0000000000066,,-628.0000000000108
2016.04.04,314.99999999999864,-458.00000000000284,184.00000000000637,5.999999999994898,-468.0000000000035,,-421.0000000000065
2016.04.04,217.0000000000005,-351.99999999999676,258.9999999999981,-7.0000000000014495,-460.9999999999985,,-343.99999999999807
2016.04.04,100.99999999999554,-167.00000000000603,279.00000000000705,8.000000000008,-433.00000000000693,,-212.0000000000024
2016.04.04,-7.0000000000014495,-304.9999999999997,360.0000000000048,-304.9999999999997,-442.0000000000073,,-699.0000000000034
2016.04.04,-63.99999999999739,-197.00000000000273,319.99999999999807,-174.99999999999181,-507.000000000005,,-622.9999999999989
2016.04.04,-97.9999999999981,-273.0000000000121,214.00000000000307,-312.00000000000114,-546.999999999997,,-1016.0000000000053
2016.04.04,-80.99999999999774,-236.99999999999832,246.00000000000176,-174.99999999999181,-627.0000000000095,,-873.9999999999957
2016.04.04,136.00000000000279,-419.0000000000138,309.99999999999915,-235.99999999999176,-728.9999999999992,,-938.0000000000028
2016.04.04,102.99999999998644,-394.00000000000546,324.00000000000205,-232.00000000000998,-772.9999999999961,,-972.0000000000231
2016.04.04,123.99999999999079,-358.9999999999982,275.000000000003,-150.00000000000568,-781.9999999999965,,-892.0000000000066
2016.04.04,21.00000000000435,-157.00000000000713,248.99999999999923,-65.00000000000395,-667.0000000000016,,-619.0000000000091
2016.04.04,14.000000000002899,-246.00000000001288,224.000000000002,-188.9999999999947,-680.0000000000068,,-877.0000000000095
2016.04.04,-41.000000000002146,-234.00000000000088,204.99999999999963,-212.00000000001216,-762.0000000000005,,-1044.000000000016
2016.04.04,-43.00000000001525,-238.0000000000049,204.99999999999963,-272.00000000000557,-790.9999999999968,,-1139.0000000000227
2016.04.04,-70.99999999999883,-456.9999999999963,204.00000000000418,-554.00000000001,-834.0000000000032,,-1712.000000000004
2016.04.04,-41.000000000002146,-456.9999999999963,214.00000000000307,-522.0000000000002,-868.9999999999998,,-1674.9999999999955
2016.04.04,7.0000000000014495,-402.9999999999978,239.0000000000003,-405.0000000000109,-838.9999999999986,,-1401.0000000000055
2016.04.04,9.999999999998899,-480.99999999999807,196.00000000000728,-451.0000000000014,-796.999999999997,,-1522.9999999999905
2016.04.04,15.999999999993797,-601.000000000007,173.00000000000094,-594.0000000000057,-808.0000000000069,,-1814.000000000025
2016.04.04,31.999999999987594,-648.0000000000041,178.00000000000037,-594.0000000000057,-790.9999999999968,,-1823.0000000000186
2016.04.05,63.99999999999739,-656.9999999999965,195.00000000000074,-591.0000000000082,-825.0000000000028,,-1814.0000000000095
2016.04.05,65.99999999998829,-622.0000000000115,196.00000000000728,-595.9999999999966,-847.999999999999,,-1804.0000000000114
2016.04.05,51.99999999998539,-590.0000000000016,212.00000000000108,-536.0000000000032,-1254.000000000005,,-2116.000000000023
2016.04.05,96.99999999999153,-577.0000000000052,211.00000000000563,-493.0000000000101,-1231.0000000000086,,-1993.0000000000268
2016.04.05,80.99999999999774,-544.0000000000111,212.99999999999653,-453.99999999999886,-1109.0000000000089,,-1813.0000000000246
2016.04.05,75.99999999998718,-560.0000000000049,202.9999999999976,-456.00000000001194,-1167.0000000000016,,-1904.0000000000337
2016.04.05,17.000000000000348,-744.0000000000114,180.0000000000024,-747.0000000000088,-1353.0000000000086,,-2647.000000000026
2016.04.05,-9.000000000014552,-778.000000000012,200.00000000000017,-835.000000000008,-1380.0000000000095,,-2802.0000000000437
2016.04.05,-55.000000000005045,-700.0000000000117,190.99999999999673,-812.0000000000127,-1301.0000000000018,,-2677.0000000000346
2016.04.05,-41.000000000002146,-811.0000000000061,168.00000000000148,-917.9999999999966,-1329.0000000000077,,-2931.000000000011
2016.04.05,-19.00000000001345,-846.9999999999977,148.0000000000037,-923.0000000000072,-1400.9999999999964,,-3042.000000000011
2016.04.05,-5.999999999994898,-866.0000000000113,124.00000000000189,-947.000000000009,-1386.00000000001,,-3081.000000000023
2016.04.05,41.000000000002146,-880.9999999999984,168.00000000000148,-914.9999999999991,-1385.000000000005,,-2971.999999999999
2016.04.05,14.000000000002899,-758.9999999999985,190.99999999999673,-805.0000000000113,-1344.0000000000082,,-2703.000000000018
2016.04.05,36.999999999998145,-748.9999999999997,168.99999999999693,-771.0000000000106,-1323.9999999999982,,-2638.000000000013
2016.04.05,75.99999999998718,-798.0000000000098,140.0000000000068,-700.999999999996,-1408.0000000000014,,-2691.000000000013
2016.04.05,96.99999999999153,-831.000000000004,124.99999999999733,-740.9999999999917,-1625.0,,-2975.000000000007
2016.04.05,73.99999999999629,-795.9999999999967,140.0000000000068,-700.0000000000117,-1647.9999999999961,,-2930.000000000002
2016.04.05,122.99999999998423,-852.0000000000083,124.00000000000189,-733.0000000000059,-1722.999999999999,,-3061.0000000000273
2016.04.05,83.9999999999952,-846.9999999999977,77.00000000000485,-754.0000000000102,-2011.00000000001,,-3451.0000000000177
2016.04.05,139.00000000000023,-1137.0000000000102,96.00000000000719,-720.9999999999939,-2067.9999999999977,,-3690.9999999999945
2016.04.05,324.9999999999975,-1111.0000000000175,160.00000000000458,-788.9999999999952,-2072.0000000000027,,-3487.0000000000136
2016.04.05,343.00000000000443,-1146.0000000000025,94.00000000000519,-801.9999999999916,-2004.000000000005,,-3514.9999999999895
2016.04.05,245.0000000000063,-1107.999999999998,90.0000000000012,-761.999999999996,-2058.000000000007,,-3592.999999999993
2016.04.05,238.99999999998923,-1036.999999999999,129.00000000000134,-774.000000000008,-1963.9999999999986,,-3407.000000000015
2016.04.05,337.99999999999386,-1307.999999999998,77.00000000000485,-900.0000000000119,-2210.000000000008,,-4003.000000000019
2016.04.05,398.9999999999938,-1368.999999999998,117.00000000000044,-967.0000000000067,-2194.0000000000027,,-4014.000000000013
2016.04.05,390.0000000000015,-1363.0000000000032,99.00000000000463,-957.9999999999922,-2177.000000000007,,-4008.999999999996
2016.04.05,360.9999999999891,-1402.9999999999986,70.99999999999883,-995.9999999999969,-2167.000000000002,,-4134.000000000009
2016.04.05,339.99999999998477,-1644.000000000001,-48.000000000003595,-1273.9999999999973,-2046.999999999997,,-4673.000000000015
2016.04.05,270.99999999999903,-1537.0000000000107,-129.00000000000134,-1340.000000000008,-1965.0000000000034,,-4700.000000000025
2016.04.05,173.99999999998528,-1854.0,-176.99999999999383,-1812.999999999998,-2022.9999999999961,,-5693.000000000003
2016.04.05,253.99999999999866,-1747.0000000000095,-100.00000000000009,-1593.0,-1995.0000000000045,,-5181.0000000000155
2016.04.05,273.9999999999965,-1927.000000000012,-146.00000000000168,-1602.9999999999989,-2135.000000000005,,-5537.000000000021
2016.04.05,397.0000000000029,-1961.999999999997,-259.9999999999936,-1556.0000000000018,-2051.000000000002,,-5431.999999999991
2016.04.05,232.99999999999432,-1697.0000000000152,-424.00000000000216,-1522.0000000000011,-1829.0000000000077,,-5239.000000000033
2016.04.05,217.0000000000005,-1662.000000000008,-449.9999999999948,-1523.999999999992,-1789.0000000000014,,-5207.999999999996
2016.04.05,11.999999999989797,-1477.0000000000173,-459.99999999999375,-1544.000000000012,-2079.0000000000077,,-5548.000000000042
2016.04.05,49.99999999999449,-1587.000000000005,-478.9999999999961,-1661.0000000000014,-2070.0000000000073,,-5747.0000000000155
2016.04.05,-2.999999999997449,-1582.0000000000168,-453.99999999999886,-1726.0000000000052,-2033.0000000000014,,-5798.00000000002
2016.04.05,-15.999999999993797,-1536.000000000004,-437.999999999994,-1723.9999999999923,-2021.000000000001,,-5734.999999999985
2016.04.05,38.99999999998904,-1594.0000000000066,-436.00000000000307,-1642.9999999999945,-2027.000000000001,,-5661.000000000016
2016.04.05,92.00000000000318,-1639.0000000000127,-437.999999999994,-1644.000000000001,-1954.9999999999982,,-5584.000000000003
2016.04.05,133.99999999998968,-1504.0000000000164,-417.0000000000007,-1489.000000000007,-1820.0000000000073,,-5096.000000000042
2016.04.05,114.99999999999844,-1368.0000000000136,-388.9999999999949,-1307.999999999998,-1844.9999999999989,,-4795.000000000007
2016.04.05,110.99999999999443,-1381.00000000001,-385.99999999999744,-1373.000000000002,-1900.0000000000057,,-4929.000000000021
2016.04.05,129.00000000000134,-1416.0000000000173,-376.99999999999403,-1383.000000000001,-1932.0000000000023,,-4979.000000000013
2016.04.05,127.99999999999478,-1340.000000000008,-358.0000000000028,-1323.9999999999918,-1887.0000000000005,,-4781.000000000008
2016.04.06,136.00000000000279,-1166.0000000000005,-331.999999999999,-1109.0000000000043,-1802.9999999999973,,-4273.999999999998
2016.04.06,153.00000000000313,-1163.000000000003,-324.9999999999975,-1062.0000000000073,-1796.0000000000064,,-4193.000000000011
2016.04.06,158.99999999999804,-1205.0000000000116,-341.99999999999784,-1117.0000000000125,-1826.0000000000077,,-4331.000000000031
2016.04.06,156.99999999998494,-1226.000000000016,-346.0000000000019,-1144.0000000000116,-1829.9999999999982,,-4389.000000000043
2016.04.06,124.99999999999733,-1195.999999999997,-361.0000000000002,-1167.0000000000068,-1829.0000000000077,,-4428.000000000015
2016.04.06,144.99999999999514,-1232.000000000011,-370.00000000000364,-1161.9999999999964,-1856.9999999999993,,-4476.000000000015
2016.04.06,168.99999999999693,-1204.000000000005,-339.0000000000004,-1106.000000000007,-1796.0000000000064,,-4276.000000000022
2016.04.06,139.9999999999846,-1139.0000000000011,-383.0,-1059.9999999999943,-1754.000000000005,,-4196.000000000016
2016.04.06,147.99999999999258,-1222.9999999999964,-390.99999999999693,-1110.9999999999952,-1939.9999999999977,,-4516.9999999999945
2016.04.06,190.00000000000128,-1178.9999999999968,-385.000000000002,-1062.9999999999918,-1852.0000000000039,,-4288.999999999993
2016.04.06,249.99999999999466,-1119.0000000000034,-293.99999999999426,-900.9999999999962,-1701.9999999999982,,-3765.9999999999973
2016.04.06,226.99999999999943,-1113.0000000000084,-282.99999999999994,-885.0000000000025,-1667.0000000000016,,-3721.0000000000127
2016.04.06,251.00000000000122,-1087.0000000000157,-241.00000000000233,-805.9999999999956,-1674.0000000000066,,-3557.000000000019
2016.04.06,279.99999999999136,-1104.0000000000161,-237.99999999999378,-849.0000000000109,-1647.9999999999961,,-3559.0000000000255
2016.04.06,295.0000000000008,-1078.0000000000011,-259.9999999999936,-790.0000000000018,-1697.0000000000027,,-3529.999999999998
2016.04.06,272.99999999998994,-1079.0000000000077,-234.99999999999633,-805.9999999999956,-1718.0000000000036,,-3565.000000000013
2016.04.06,259.9999999999936,-1059.00000000001,-244.99999999999523,-812.999999999997,-1713.0000000000082,,-3570.000000000017
2016.04.06,297.9999999999983,-1134.0000000000127,-251.00000000000122,-842.0000000000094,-1719.9999999999989,,-3649.0000000000236
2016.04.06,306.9999999999906,-1242.0000000000098,-309.0000000000037,-829.0000000000131,-1712.0000000000032,,-3785.000000000039
2016.04.06,390.9999999999858,-1288.0000000000002,-386.9999999999929,-882.000000000005,-1731.9999999999993,,-3898.000000000012
2016.04.06,297.9999999999983,-1469.000000000009,-329.999999999997,-1107.999999999998,-1841.9999999999986,,-4451.000000000005
2016.04.06,414.9999999999876,-1485.000000000003,-300.99999999999574,-1059.00000000001,-1778.000000000006,,-4208.000000000027
2016.04.06,377.9999999999894,-1598.0000000000105,-390.0000000000015,-1137.0000000000102,-2054.000000000002,,-4801.000000000035
2016.04.06,478.0000000000006,-1500.0000000000125,-424.9999999999976,-988.0000000000111,-1996.0000000000093,,-4431.00000000003
2016.04.06,458.00000000000284,-1495.0000000000018,-426.9999999999996,-1007.0000000000024,-1903.000000000006,,-4374.000000000007
2016.04.06,411.99999999999017,-1521.0000000000168,-434.000000000001,-1109.0000000000043,-1908.0000000000014,,-4560.000000000033
2016.04.06,463.9999999999977,-1604.0000000000055,-495.9999999999964,-1113.9999999999927,-1990.000000000009,,-4740.0000000000055
2016.04.06,482.00000000000466,-1639.0000000000127,-609.9999999999994,-1173.0000000000018,-2024.000000000001,,-4964.000000000011
2016.04.06,428.9999999999905,-1636.0000000000152,-729.0000000000018,-1163.000000000003,-2048.000000000002,,-5147.000000000031
2016.04.06,465.0000000000043,-1619.0000000000148,-870.9999999999995,-981.999999999994,-2037.0000000000061,,-5044.00000000001
2016.04.06,458.00000000000284,-1438.000000000006,-864.9999999999935,-872.0000000000061,-2052.000000000007,,-4769.000000000009
2016.04.06,263.99999999999756,-1619.0000000000148,-895.0000000000014,-1323.0000000000075,-2064.0000000000073,,-5637.000000000034
2016.04.06,95.999999999985,-1615.000000000011,-983.0000000000006,-1455.0000000000064,-2061.0000000000073,,-6018.00000000004
2016.04.06,5.999999999994898,-1397.0000000000039,-941.000000000003,-1473.9999999999975,-1987.9999999999995,,-5794.000000000009
2016.04.06,-9.999999999998899,-1514.9999999999998,-851.9999999999972,-1610.0000000000002,-2103.999999999999,,-6090.999999999995
2016.04.06,136.00000000000279,-1517.0000000000127,-771.9999999999949,-1499.000000000006,-2040.0000000000064,,-5692.000000000017
2016.04.06,102.00000000000209,-1249.0000000000111,-700.999999999996,-1123.0000000000073,-2049.9999999999973,,-5021.000000000009
2016.04.06,-323.0000000000066,-1043.0000000000161,-707.000000000002,-1068.0000000000023,-2018.0000000000007,,-5159.000000000027
2016.04.06,-317.9999999999961,-699.0000000000052,-668.9999999999974,-1038.0000000000057,-2008.0000000000098,,-4732.000000000015
2016.04.06,-249.00000000001032,-856.0000000000123,-727.9999999999953,-1130.9999999999932,-2049.0000000000064,,-5013.000000000017
2016.04.06,-204.00000000000418,-833.000000000017,-744.9999999999957,-1137.0000000000102,-2058.9999999999973,,-4978.000000000025
2016.04.06,-222.00000000001108,-802.0000000000139,-734.0000000000014,-1083.9999999999961,-2082.999999999998,,-4925.000000000021
2016.04.06,-252.0000000000078,-1055.000000000006,-756.9999999999966,-1163.000000000003,-2274.000000000001,,-5501.000000000014
2016.04.06,-188.9999999999947,-921.0000000000163,-744.9999999999957,-1146.0000000000025,-2186.0000000000073,,-5187.000000000016
2016.04.06,-114.99999999999844,-869.0000000000086,-729.0000000000018,-1086.000000000009,-2055.9999999999973,,-4855.0000000000155
2016.04.06,-76.0000000000094,-851.0000000000017,-692.9999999999992,-1011.0000000000064,-2021.000000000001,,-4652.000000000018
2016.04.06,-11.00000000000545,-780.000000000003,-670.9999999999993,-827.0,-1942.0000000000073,,-4231.000000000015
2016.04.06,2.999999999997449,-816.0000000000167,-658.0000000000031,-855.0000000000058,-1978.999999999999,,-4305.000000000027
2016.04.07,7.0000000000014495,-733.0000000000059,-664.9999999999934,-757.0000000000076,-1972.0000000000084,,-4120.000000000014
2016.04.07,21.00000000000435,-738.0000000000164,-634.0000000000013,-754.0000000000102,-2009.0000000000005,,-4114.000000000024
2016.04.07,21.999999999988695,-768.0000000000131,-641.9999999999982,-798.9999999999942,-1990.000000000009,,-4177.0000000000255
2016.04.07,5.999999999994898,-733.0000000000059,-634.0000000000013,-751.9999999999972,-1941.0000000000025,,-4054.000000000012
2016.04.07,-11.00000000000545,-682.0000000000048,-614.0000000000034,-710.0000000000106,-1953.000000000003,,-3970.0000000000273
2016.04.07,-51.000000000001044,-609.0000000000151,-622.0000000000003,-703.0000000000092,-1945.0000000000073,,-3930.0000000000327
2016.04.07,-72.0000000000054,-653.999999999999,-627.9999999999952,-747.9999999999931,-2034.9999999999966,,-4136.999999999989
2016.04.07,-158.0000000000137,-538.0000000000163,-659.999999999994,-740.9999999999917,-2058.000000000007,,-4155.000000000023
2016.04.07,-141.00000000001333,-543.0000000000045,-658.9999999999985,-746.0000000000023,-2209.000000000003,,-4298.000000000022
2016.04.07,-55.000000000005045,-677.0000000000165,-669.9999999999928,-707.0000000000132,-2311.0000000000073,,-4420.000000000035
2016.04.07,-56.000000000011596,-601.000000000007,-714.0000000000035,-618.9999999999918,-2386.00000000001,,-4376.000000000024
2016.04.07,-65.00000000000395,-524.0000000000133,-729.9999999999973,-608.0000000000085,-2362.9999999999995,,-4290.000000000023
2016.04.07,-31.000000000003247,-687.0000000000153,-724.9999999999978,-717.000000000012,-2457.999999999998,,-4618.000000000026
2016.04.07,-19.00000000001345,-658.0000000000031,-739.0000000000008,-710.0000000000106,-2477.0000000000036,,-4603.000000000031
2016.04.07,1.999999999990898,-561.9999999999958,-714.999999999999,-588.9999999999951,-2388.0000000000055,,-4252.000000000005
2016.04.07,-82.00000000000429,-514.0000000000144,-730.9999999999927,-607.0000000000019,-2451.0000000000077,,-4385.000000000021
2016.04.07,-161.99999999999548,-422.9999999999956,-720.9999999999939,-536.0000000000032,-2400.0000000000055,,-4241.999999999994
2016.04.07,-241.00000000000233,-190.00000000000128,-695.0000000000011,-431.0000000000036,-2362.9999999999995,,-3920.000000000008
2016.04.07,-292.00000000000335,-246.00000000001288,-778.9999999999964,-533.0000000000057,-2397.9999999999964,,-4248.000000000015
2016.04.07,-544.0000000000111,-191.00000000000784,-1037.9999999999945,-724.9999999999978,-2341.000000000008,,-4839.00000000002
2016.04.07,-479.0000000000072,-469.0000000000083,-1074.9999999999927,-731.9999999999993,-2594.000000000008,,-5349.0000000000155
2016.04.07,-182.99999999999983,-643.0000000000158,-1102.9999999999984,-746.0000000000023,-2771.000000000001,,-5446.000000000017
2016.04.07,-63.000000000013046,-608.0000000000085,-917.0000000000011,-557.9999999999918,-2784.9999999999964,,-4931.000000000011
2016.04.07,123.99999999999079,-622.9999999999958,-830.9999999999928,-469.99999999999267,-2816.0000000000027,,-4615.999999999993
2016.04.07,39.999999999995595,-782.000000000016,-959.9999999999942,-774.9999999999924,-3039.0000000000014,,-5516.000000000008
2016.04.07,-43.999999999999595,-936.0000000000035,-1029.9999999999975,-1076.9999999999945,-3331.000000000003,,-6417.999999999998
2016.04.07,19.999999999997797,-943.000000000005,-959.9999999999942,-983.0000000000006,-3255.0000000000095,,-6121.000000000011
2016.04.07,141.99999999999767,-934.9999999999969,-887.9999999999999,-832.0000000000105,-3162.0000000000064,,-5675.000000000016
2016.04.07,-22.999999999995246,-832.0000000000105,-790.9999999999973,-781.0000000000094,-3144.0000000000055,,-5571.000000000018
2016.04.07,-60.99999999999994,-1046.999999999998,-766.9999999999955,-886.000000000009,-3162.999999999997,,-5923.999999999999
2016.04.07,275.9999999999874,-1069.0000000000089,-709.9999999999995,-795.9999999999967,-3259.0000000000005,,-5558.000000000018
2016.04.07,207.00000000000162,-924.0000000000136,-720.9999999999939,-678.0000000000008,-3207.999999999998,,-5324.0000000000055
2016.04.07,214.99999999998744,-1280.9999999999989,-695.9999999999966,-734.9999999999968,-3623.0000000000045,,-6120.000000000009
2016.04.07,353.0000000000033,-1321.0000000000166,-590.0000000000016,-794.0000000000058,-3653.9999999999964,,-6006.000000000017
2016.04.07,276.9999999999939,-1317.0000000000125,-595.0000000000011,-1073.9999999999973,-3634.0000000000005,,-6343.000000000018
2016.04.07,140.99999999999113,-1483.000000000012,-671.9999999999948,-1381.9999999999943,-3731.999999999999,,-7128.000000000009
2016.04.07,4.000000000004,-1581.0000000000102,-827.0,-1699.0000000000061,-3948.999999999998,,-8052.000000000011
2016.04.07,0.9999999999843467,-1459.0000000000102,-812.999999999997,-1632.0000000000111,-3721.0000000000036,,-7624.000000000037
2016.04.07,109.99999999998789,-1524.0000000000143,-824.0000000000025,-1493.9999999999952,-3744.0,,-7476.000000000025
2016.04.07,133.99999999998968,-1532.0,-807.0000000000022,-1441.0000000000034,-3734.000000000009,,-7380.000000000025
2016.04.07,191.99999999999218,-1509.0000000000048,-903.9999999999937,-1422.000000000012,-3680.9999999999973,,-7324.0000000000155
2016.04.07,241.99999999998667,-1473.0000000000132,-841.9999999999983,-1314.9999999999995,-3627.0000000000095,,-7015.000000000035
2016.04.07,187.99999999998818,-1446.0000000000139,-851.0000000000017,-1334.9999999999973,-3623.0000000000045,,-7067.000000000029
2016.04.07,194.99999999998963,-1313.0000000000086,-895.0000000000014,-1197.0000000000036,-3582.999999999998,,-6793.000000000022
2016.04.07,184.00000000000637,-1313.0000000000086,-873.999999999997,-1188.9999999999957,-3540.0000000000064,,-6732.000000000002
2016.04.07,234.99999999998522,-1209.0000000000157,-841.9999999999983,-998.9999999999943,-3423.000000000002,,-6238.000000000025
2016.04.07,265.0000000000041,-1302.0000000000032,-849.9999999999952,-1083.9999999999961,-3427.9999999999973,,-6398.999999999987
2016.04.07,211.00000000000563,-1341.9999999999986,-875.999999999999,-1141.9999999999986,-3518.000000000001,,-6666.999999999991
2016.04.08,211.00000000000563,-1304.0000000000164,-870.9999999999995,-1143.0000000000052,-3609.000000000009,,-6716.000000000025
2016.04.08,209.9999999999991,-1327.0000000000116,-870.9999999999995,-1181.999999999994,-3591.000000000008,,-6761.000000000015
2016.04.08,234.99999999998522,-1338.000000000017,-876.9999999999944,-1117.0000000000125,-3478.999999999999,,-6576.000000000038
2016.04.08,241.00000000000233,-1263.9999999999984,-863.9999999999981,-1089.0000000000066,-3477.0000000000036,,-6453.000000000005
2016.04.08,245.99999999999068,-1246.0000000000139,-858.9999999999986,-1039.000000000012,-3409.000000000006,,-6307.00000000004
2016.04.08,238.0000000000049,-1219.9999999999989,-854.9999999999947,-997.0000000000034,-3372.0,,-6205.999999999992
2016.04.08,320.9999999999935,-1207.0000000000025,-841.9999999999983,-920.9999999999941,-3287.0000000000064,,-5936.000000000007
2016.04.08,249.99999999999466,-1212.000000000013,-842.9999999999937,-947.000000000009,-3206.000000000003,,-5958.000000000024
2016.04.08,258.99999999998704,-1104.0000000000161,-814.0000000000036,-849.0000000000109,-3105.000000000004,,-5613.000000000047
2016.04.08,295.99999999998516,-1019.0000000000143,-744.0000000000002,-727.0000000000109,-3013.999999999996,,-5208.000000000036
2016.04.08,327.99999999999494,-971.0000000000107,-753.0000000000036,-629.0000000000128,-3153.000000000006,,-5178.000000000038
2016.04.08,343.00000000000443,-922.0000000000006,-729.9999999999973,-564.000000000009,-3171.9999999999973,,-5045.0
2016.04.08,329.00000000000153,-870.9999999999995,-744.9999999999957,-502.00000000000244,-3188.0000000000023,,-4976.999999999998
2016.04.08,307.99999999999716,-863.9999999999981,-753.0000000000036,-536.0000000000032,-3203.0000000000027,,-5048.000000000011
2016.04.08,306.9999999999906,-851.0000000000017,-747.9999999999931,-503.000000000009,-3159.9999999999964,,-4955.000000000009
2016.04.08,306.00000000000625,-783.0000000000003,-732.9999999999948,-456.00000000001194,-3152.000000000001,,-4818.000000000002
2016.04.08,341.99999999999784,-855.0000000000058,-731.9999999999993,-449.9999999999948,-3153.9999999999964,,-4848.999999999998
2016.04.08,280.9999999999979,-835.000000000008,-746.9999999999976,-527.9999999999951,-3076.0000000000077,,-4905.000000000011
2016.04.08,229.99999999999687,-883.0000000000116,-768.000000000002,-595.0000000000122,-3108.000000000004,,-5124.000000000033
2016.04.08,268.9999999999859,-961.0000000000118,-864.9999999999935,-679.9999999999917,-3130.0000000000095,,-5367.000000000021
2016.04.08,353.0000000000033,-880.9999999999984,-812.999999999997,-489.0000000000061,-3072.0000000000027,,-4902.000000000001
2016.04.08,157.99999999999147,-790.0000000000018,-673.9999999999968,-483.0000000000112,-3018.000000000001,,-4807.000000000019
2016.04.08,112.000000000001,-733.0000000000059,-556.9999999999964,-547.0000000000086,-2847.000000000008,,-4572.000000000018
2016.04.08,58.99999999998684,-689.0000000000063,-729.0000000000018,-642.0000000000092,-2924.0000000000064,,-4925.000000000036
2016.04.08,68.00000000000139,-835.000000000008,-807.0000000000022,-730.9999999999927,-3144.0000000000055,,-5449.000000000007
2016.04.08,130.99999999999224,-750.0000000000063,-797.9999999999987,-570.0000000000039,-3147.9999999999964,,-5135.000000000013
2016.04.08,204.00000000000418,-663.999999999998,-797.0000000000033,-422.00000000001125,-3061.9999999999977,,-4741.0000000000055
2016.04.08,238.99999999998923,-675.0000000000034,-822.0000000000005,-329.00000000000153,-3133.00000000001,,-4720.000000000026
2016.04.08,299.99999999998914,-646.0000000000132,-739.0000000000008,-272.00000000000557,-3165.0000000000064,,-4522.000000000036
2016.04.08,306.00000000000625,-629.0000000000128,-703.9999999999935,-263.99999999999756,-3121.000000000009,,-4412.000000000006
2016.04.08,282.9999999999888,-612.9999999999969,-681.9999999999937,-219.00000000001364,-3275.9999999999964,,-4507.000000000012
2016.04.08,276.9999999999939,-383.0,-592.9999999999991,-53.999999999998494,-3052.000000000007,,-3805.0000000000105
2016.04.08,21.00000000000435,44.99999999998394,-700.0000000000006,204.00000000000418,-2877.0000000000095,,-3307.0000000000177
