date,EURUSD,USDCAD,AUDUSD,EURJPY,AUDCAD,NZDCAD,empty,sum
2019.05.20,45.99999999999049,5.999999999994898,-3.999999999992898,-96.00000000000364,-65.00000000000395,20.999999999993246,,-92.00000000002184
2019.05.20,56.99999999999594,41.000000000002146,-17.999999999995797,-90.00000000000341,-114.00000000000298,-19.00000000000235,,-143.00000000000645
2019.05.20,51.99999999998539,68.00000000000139,-25.999999999992696,-69.00000000000261,-145.00000000000622,-63.99999999999739,,-184.00000000001214
2019.05.20,46.999999999997044,78.99999999998464,-14.999999999998348,-36.000000000001364,-124.00000000000189,-62.000000000006494,,-111.00000000002642
2019.05.20,41.99999999998649,92.99999999998754,4.000000000004,-38.000000000010914,-107.00000000000153,-34.99999999999615,,-41.00000000003057
2019.05.20,37.99999999998249,85.00000000000173,-0.999999999995449,-25.000000000005684,-137.00000000000932,-34.000000000000696,,-74.00000000002693
2019.05.21,41.99999999998649,88.99999999998354,-26.999999999999247,-31.00000000000591,-156.00000000000057,-31.999999999998696,,-115.00000000003438
2019.05.21,55.99999999998939,66.99999999999484,-6.999999999990347,33.999999999991815,-134.0000000000008,-9.00000000000345,,6.99999999998143
2019.05.21,63.99999999999739,121.99999999999989,13.00000000000745,39.00000000000148,-109.99999999999899,-12.000000000000899,,116.00000000000632
2019.05.21,71.99999999998319,116.99999999998934,11.00000000000545,3.0000000000001137,-106.00000000000608,7.0000000000014495,,103.99999999997348
2019.05.21,72.99999999998974,89.99999999999008,-3.999999999992898,12.000000000000455,-117.00000000000044,5.999999999994898,,59.99999999998184
2019.05.21,67.9999999999792,120.99999999999334,128.00000000000588,49.99999999999716,46.999999999997044,34.000000000000696,,447.9999999999733
2019.05.21,43.999999999999595,126.0000000000039,111.00000000000554,-4.0000000000048885,15.999999999993797,26.000000000003798,,319.00000000000176
2019.05.21,41.99999999998649,115.99999999998278,123.00000000000644,80.99999999998886,27.999999999994696,39.999999999995595,,429.99999999995487
2019.05.21,36.999999999998145,122.99999999998423,100.00000000000009,82.99999999999841,10.999999999994348,26.000000000003798,,379.9999999999791
2019.05.21,24.999999999986144,96.99999999999153,-15.999999999993797,79.9999999999983,-124.00000000000189,-29.000000000001247,,32.99999999997904
2019.05.21,46.999999999997044,140.99999999999113,36.0000000000027,96.9999999999942,-91.00000000000774,-18.0000000000069,,211.99999999997047
2019.05.21,30.999999999981043,144.99999999999514,36.0000000000027,104.99999999998977,-98.0000000000092,-38.0000000000047,,180.99999999995472
2019.05.21,37.99999999998249,109.00000000000354,-184.99999999999073,141.9999999999959,-369.0000000000082,-168.99999999999693,,-434.0000000000139
2019.05.21,24.999999999986144,129.99999999998568,-205.99999999999508,164.00000000000148,-411.0000000000058,-241.99999999999778,,-540.0000000000255
2019.05.21,-2.0000000000131024,88.99999999998354,-272.99999999998994,74.99999999998863,-470.9999999999992,-297.9999999999983,,-880.0000000000283
2019.05.21,-5.000000000010552,102.99999999998644,-270.99999999999903,66.99999999999307,-479.0000000000072,-304.00000000000426,,-889.0000000000416
2019.05.21,-53.00000000001415,76.99999999999375,-327.99999999999494,-13.00000000000523,-536.0000000000032,-324.00000000000205,,-1177.000000000026
2019.05.21,-85.00000000000173,73.99999999999629,-333.9999999999899,-35.0000000000108,-546.000000000002,-317.0000000000006,,-1243.0000000000089
2019.05.21,-132.00000000002098,78.99999999998464,-352.9999999999922,-96.00000000000364,-592.9999999999991,-346.0000000000019,,-1441.0000000000332
2019.05.21,-162.00000000001768,69.9999999999923,-355.99999999998965,-79.00000000000773,-601.000000000007,-395.0000000000009,,-1523.0000000000307
2019.05.21,-138.0000000000159,65.00000000000395,-368.9999999999971,-182.00000000000216,-595.0000000000011,-399.0000000000049,,-1618.0000000000173
2019.05.21,-118.00000000001809,72.99999999998974,-354.9999999999942,-128.0000000000001,-579.0000000000073,-389.000000000006,,-1496.000000000036
2019.05.21,-184.00000000000637,85.00000000000173,-359.99999999999363,-172.00000000001125,-584.0000000000067,-387.99999999999943,,-1603.000000000016
2019.05.21,-184.00000000000637,96.99999999999153,-356.9999999999962,-201.00000000000762,-592.0000000000036,-390.0000000000015,,-1627.0000000000236
2019.05.21,-134.00000000001188,68.99999999998573,-343.9999999999999,-168.00000000000637,-568.0000000000018,-372.0000000000057,,-1517.0000000000398
2019.05.21,-133.00000000000534,113.99999999999189,-299.99999999998914,-67.99999999999784,-523.0000000000068,-404.0000000000044,,-1314.0000000000116
2019.05.21,-102.00000000000209,150.99999999999002,-274.9999999999919,-11.00000000000989,-544.0,-456.00000000000085,,-1237.0000000000148
2019.05.21,-163.00000000000205,191.99999999999218,-315.9999999999941,3.0000000000001137,-647.0000000000086,-529.0000000000017,,-1460.000000000014
2019.05.21,-161.00000000001114,222.99999999999542,-346.9999999999973,9.000000000000341,-681.0000000000093,-523.0000000000068,,-1480.0000000000289
2019.05.21,-153.00000000000313,231.0000000000034,-336.9999999999984,111.99999999999477,-685.0000000000023,-541.9999999999981,,-1374.0000000000036
2019.05.21,-142.0000000000199,273.9999999999965,-346.9999999999973,207.9999999999984,-708.0000000000086,-511.0000000000059,,-1226.0000000000368
2019.05.21,-71.00000000002105,319.0000000000026,-309.99999999999915,329.9999999999983,-705.0000000000001,-524.0000000000023,,-961.0000000000216
2019.05.21,-77.00000000001594,299.00000000000483,-342.9999999999933,387.999999999991,-707.000000000002,-548.9999999999995,,-989.000000000015
2019.05.21,-113.00000000000753,148.99999999999915,-402.9999999999978,341.99999999999875,-734.0000000000014,-563.9999999999978,,-1323.0000000000066
2019.05.21,-110.00000000001009,131.99999999999878,-405.9999999999952,370.9999999999951,-722.0000000000005,-506.0000000000064,,-1241.0000000000182
2019.05.21,-102.00000000000209,176.99999999998272,-383.0,387.00000000000045,-709.0000000000041,-500.9999999999959,,-1131.0000000000189
2019.05.21,27.999999999983594,190.99999999998562,-283.99999999999534,628.0000000000001,-572.0000000000058,-434.000000000001,,-443.00000000003286
2019.05.21,-30.0000000000189,78.99999999998464,-320.9999999999935,501.99999999999534,-579.0000000000073,-433.0000000000056,,-782.0000000000454
2019.05.21,-26.0000000000149,132.99999999998312,-315.9999999999941,542.0000000000016,-598.0000000000097,-495.9999999999964,,-761.0000000000304
2019.05.21,-11.00000000000545,157.99999999999147,-313.99999999999204,584.9999999999937,-585.0000000000022,-484.00000000000665,,-651.0000000000211
2019.05.21,-19.00000000001345,200.99999999998454,-293.99999999999426,609.9999999999994,-601.000000000007,-531.0000000000036,,-634.0000000000344
2019.05.21,-6.000000000017103,238.99999999998923,-278.9999999999959,604.9999999999898,-602.0000000000025,-538.0000000000051,,-581.0000000000416
2019.05.21,-63.000000000013046,224.99999999998633,-289.9999999999903,560.9999999999928,-621.0000000000049,-568.0000000000018,,-756.0000000000309
2019.05.21,-52.000000000007596,279.99999999999136,-274.9999999999919,522.9999999999961,-640.0000000000073,-589.0000000000061,,-753.0000000000255
2019.05.21,-32.0000000000098,317.9999999999961,-259.9999999999936,545.0000000000017,-642.0000000000092,-587.9999999999997,,-659.0000000000144
2019.05.21,-4.000000000004,315.99999999998295,-240.99999999999122,490.99999999999966,-592.0000000000036,-541.9999999999981,,-572.0000000000143
2019.05.21,-5.000000000010552,334.9999999999964,-228.99999999999034,451.9999999999982,-595.0000000000011,-545.0000000000066,,-587.0000000000141
2019.05.21,-2.0000000000131024,336.9999999999873,-243.99999999999977,432.00000000000216,-611.000000000006,-541.0000000000026,,-629.0000000000321
2019.05.22,-30.0000000000189,329.99999999998585,-267.99999999999045,393.0000000000007,-653.999999999999,-623.0000000000069,,-852.0000000000288
2019.05.22,10.999999999983245,324.9999999999975,-241.99999999999778,450.9999999999934,-616.0000000000055,-558.000000000003,,-629.0000000000321
2019.05.22,19.999999999997797,349.99999999998363,-237.99999999999378,466.99999999999875,-609.000000000004,-538.0000000000051,,-548.0000000000227
2019.05.22,25.999999999992696,356.00000000000074,-233.99999999998977,506.9999999999908,-606.0000000000065,-526.0000000000042,,-477.00000000001626
2019.05.22,27.999999999983594,349.99999999998363,-226.99999999999943,530.0000000000011,-605.0,-536.9999999999986,,-461.0000000000298
2019.05.22,30.999999999981043,346.0000000000019,-243.99999999999977,530.9999999999917,-614.0000000000034,-544.0,,-494.00000000002854
2019.05.22,14.999999999987246,340.9999999999913,-283.99999999999534,469.99999999999886,-655.0000000000056,-578.9999999999961,,-692.0000000000197
2019.05.22,3.999999999981796,307.99999999999716,-333.9999999999899,426.00000000000193,-707.000000000002,-599.0000000000051,,-902.0000000000161
2019.05.22,4.999999999988347,319.0000000000026,-334.9999999999964,447.9999999999933,-709.9999999999995,-604.0000000000045,,-877.0000000000163
2019.05.22,21.999999999988695,404.9999999999887,-308.9999999999926,487.99999999999955,-736.0000000000033,-626.0000000000043,,-756.0000000000233
2019.05.22,26.999999999999247,370.00000000000364,-267.99999999999045,545.0000000000017,-668.0000000000019,-617.9999999999964,,-611.9999999999842
2019.05.22,-8.000000000008,346.9999999999862,-274.9999999999919,481.9999999999993,-668.0000000000019,-628.0000000000064,,-750.0000000000227
2019.05.22,-3.0000000000196536,366.999999999984,-271.9999999999945,485.99999999999,-663.0000000000025,-631.9999999999992,,-717.0000000000418
2019.05.22,7.999999999985796,358.9999999999982,-275.99999999999847,456.99999999999363,-659.0000000000095,-624.0000000000023,,-735.0000000000327
2019.05.22,-15.00000000000945,351.99999999999676,-262.999999999991,390.99999999999113,-642.0000000000092,-621.0000000000049,,-798.0000000000266
2019.05.22,-70.0000000000145,303.9999999999932,-305.99999999999517,298.9999999999924,-669.0000000000085,-631.0000000000038,,-1073.0000000000364
2019.05.22,-80.00000000001339,312.9999999999855,-323.99999999999096,274.0000000000009,-690.0000000000017,-653.0000000000035,,-1160.0000000000232
2019.05.22,-80.00000000001339,283.99999999999534,-340.9999999999913,281.9999999999965,-695.0000000000011,-661.0000000000005,,-1211.0000000000146
2019.05.22,-99.00000000000463,234.00000000000088,-356.9999999999962,251.99999999999534,-682.0000000000048,-648.0000000000041,,-1300.0000000000134
2019.05.22,-87.00000000001484,268.9999999999859,-314.99999999999864,263.9999999999958,-656.000000000001,-644.0000000000001,,-1169.0000000000327
2019.05.22,-111.00000000001664,266.999999999995,-301.9999999999912,188.99999999999295,-644.0000000000001,-639.9999999999961,,-1241.0000000000161
2019.05.22,-117.00000000001154,326.0000000000041,-295.99999999999625,182.00000000000216,-677.0000000000053,-658.0000000000031,,-1240.00000000001
2019.05.22,-102.00000000000209,356.9999999999851,-276.9999999999939,185.99999999999284,-658.0000000000031,-656.9999999999965,,-1151.0000000000177
2019.05.22,-15.00000000000945,407.99999999998613,-226.99999999999943,338.99999999999864,-631.9999999999992,-612.9999999999969,,-740.0000000000202
2019.05.22,-23.00000000001745,407.0000000000018,-226.99999999999943,338.99999999999864,-631.0000000000038,-622.0000000000003,,-757.0000000000205
2019.05.22,37.99999999998249,458.00000000000284,-151.9999999999966,447.9999999999933,-602.0000000000025,-634.0000000000013,,-444.0000000000217
2019.05.22,67.9999999999792,495.000000000001,-163.99999999999747,464.9999999999892,-607.0000000000019,-658.0000000000031,,-401.0000000000331
2019.05.22,70.99999999999883,506.9999999999908,-192.99999999999872,459.99999999999375,-692.0000000000038,-714.0000000000035,,-561.0000000000226
2019.05.22,39.999999999995595,489.99999999999045,-219.99999999999798,399.9999999999915,-699.0000000000052,-711.000000000006,,-700.0000000000317
2019.05.22,48.99999999998794,496.99999999999187,-230.99999999999233,367.999999999995,-711.000000000006,-712.0000000000015,,-740.000000000025
2019.05.22,44.99999999998394,431.99999999998795,-233.99999999998977,322.9999999999933,-722.0000000000005,-700.0000000000006,,-856.0000000000256
2019.05.22,53.999999999998494,476.9999999999941,-222.99999999999542,356.9999999999993,-852.0000000000083,-829.0000000000019,,-1016.0000000000138
2019.05.22,36.999999999998145,458.9999999999872,-238.99999999998923,334.99999999999375,-800.0000000000007,-816.0000000000056,,-1024.0000000000164
2019.05.22,-26.999999999999247,461.0000000000003,-282.99999999999994,224.99999999999432,-833.0000000000059,-824.0000000000025,,-1281.000000000013
2019.05.22,2.999999999997449,402.9999999999978,-285.9999999999974,265.99999999999113,-753.9999999999991,-772.000000000006,,-1140.0000000000161
2019.05.22,-78.00000000000028,256.99999999999613,-322.00000000000006,146.99999999999136,-699.0000000000052,-722.0000000000005,,-1417.0000000000186
2019.05.22,-88.0000000000214,193.99999999998306,-326.9999999999995,147.99999999999613,-683.0000000000002,-695.9999999999966,,-1452.0000000000387
2019.05.22,-93.00000000000975,176.99999999998272,-314.99999999999864,141.9999999999959,-613.000000000008,-636.0000000000032,,-1338.000000000041
2019.05.22,-70.0000000000145,194.99999999998963,-293.99999999999426,131.00000000000023,-582.0000000000048,-597.0000000000031,,-1217.0000000000268
2019.05.22,-69.00000000000794,104.99999999999955,-272.99999999998994,117.999999999995,-543.0000000000045,-562.0000000000069,,-1224.000000000015
2019.05.22,-57.00000000001815,59.99999999999339,-265.99999999999955,106.99999999999932,-468.00000000000176,-516.0000000000053,,-1140.0000000000323
2019.05.22,-47.00000000001925,55.99999999998939,-255.99999999998957,143.99999999999125,-447.0000000000085,-502.00000000000244,,-1052.000000000039
2019.05.22,-36.0000000000138,93.99999999999409,-246.99999999999721,147.99999999999613,-465.9999999999998,-529.0000000000017,,-1036.0000000000223
2019.05.22,-12.000000000012001,78.00000000000028,-226.99999999999943,176.9999999999925,-429.0000000000016,-509.00000000000387,,-922.0000000000241
2019.05.22,-53.00000000001415,112.000000000001,-253.99999999999866,185.00000000000227,-465.9999999999998,-531.9999999999991,,-1008.0000000000084
2019.05.22,-74.0000000000185,96.99999999999153,-281.99999999999335,180.99999999999739,-487.0000000000041,-539.0000000000006,,-1104.0000000000277
2019.05.22,-81.00000000001995,88.99999999998354,-255.99999999998957,176.9999999999925,-462.0000000000068,-529.0000000000017,,-1062.0000000000418
2019.05.22,-109.00000000000354,24.000000000001798,-270.99999999999903,161.99999999999193,-453.99999999999886,-536.0000000000032,,-1184.000000000011
2019.05.23,-104.99999999999955,8.999999999992347,-282.99999999999994,85.99999999999852,-470.9999999999992,-524.0000000000023,,-1288.00000000001
2019.05.23,-96.00000000000719,14.000000000002899,-272.99999999998994,161.99999999999193,-441.0000000000025,-489.0000000000061,,-1123.000000000011
2019.05.23,-80.00000000001339,15.999999999993797,-261.99999999999557,155.00000000000114,-426.9999999999996,-480.99999999999807,,-1079.0000000000118
2019.05.23,-54.0000000000207,25.999999999992696,-270.99999999999903,167.99999999999216,-442.00000000000904,-470.00000000000375,,-1043.0000000000477
2019.05.23,-58.000000000002494,48.99999999998794,-300.99999999999574,97.99999999999898,-483.0000000000001,-514.0000000000033,,-1209.0000000000146
2019.05.23,-55.000000000005045,12.999999999996348,-300.99999999999574,64.99999999999773,-485.0000000000021,-517.0000000000008,,-1280.0000000000095
2019.05.23,-73.00000000001194,5.999999999994898,-317.9999999999961,39.99999999999204,-482.00000000000466,-514.9999999999987,,-1342.0000000000246
2019.05.23,-86.0000000000083,-32.0000000000098,-352.9999999999922,1.9999999999953388,-507.0000000000019,-563.9999999999978,,-1540.0000000000146
2019.05.23,-89.00000000000574,-80.00000000001339,-369.99999999999255,-57.00000000000216,-504.9999999999999,-558.9999999999984,,-1660.000000000012
2019.05.23,-121.99999999999989,-93.00000000000975,-405.9999999999952,-84.00000000000318,-530.0000000000082,-560.0000000000049,,-1795.0000000000214
2019.05.23,-124.00000000001299,-100.0000000000112,-395.99999999999636,-28.000000000005798,-530.0000000000082,-550.000000000006,,-1728.0000000000405
2019.05.23,-119.00000000000244,-94.00000000001629,-387.99999999999943,21.000000000000796,-508.00000000000847,-522.0000000000002,,-1610.0000000000261
2019.05.23,-102.00000000000209,-92.00000000000318,-342.9999999999933,52.99999999999727,-462.0000000000068,-502.9999999999979,,-1449.0000000000061
2019.05.23,-118.00000000001809,-77.00000000001594,-335.99999999999187,64.99999999999773,-457.0000000000074,-497.99999999999847,,-1421.000000000034
2019.05.23,-117.00000000001154,-80.00000000001339,-318.99999999999153,109.99999999999943,-434.000000000001,-497.99999999999847,,-1338.0000000000166
2019.05.23,-121.99999999999989,-82.00000000000429,-327.99999999999494,107.99999999998988,-434.000000000001,-487.0000000000041,,-1345.0000000000143
2019.05.23,-137.00000000000932,-73.99999999999629,-336.9999999999984,89.9999999999892,-455.0000000000054,-497.99999999999847,,-1411.0000000000186
2019.05.23,-136.00000000000279,-83.9999999999952,-347.9999999999928,57.999999999992724,-453.0000000000034,-484.00000000000665,,-1447.0000000000082
2019.05.23,-139.00000000000023,-100.0000000000112,-329.999999999997,33.999999999991815,-425.0000000000087,-439.99999999999596,,-1400.0000000000211
2019.05.23,-212.00000000001216,-207.00000000000162,-381.99999999999346,-73.99999999999807,-443.0000000000045,-450.00000000000597,,-1768.0000000000157
2019.05.23,-274.00000000001864,-219.00000000001364,-387.99999999999943,-210.99999999999852,-426.9999999999996,-446.9999999999974,,-1966.0000000000273
2019.05.23,-248.00000000000378,-178.99999999999582,-383.99999999999545,-139.00000000001,-451.0000000000014,-458.9999999999983,,-1860.0000000000045
2019.05.23,-301.0000000000179,-226.99999999999943,-381.99999999999346,-186.00000000000705,-419.00000000000273,-424.9999999999976,,-1940.0000000000182
2019.05.23,-293.0000000000099,-251.00000000000122,-393.9999999999944,-256.0000000000002,-409.99999999999926,-414.00000000000324,,-2018.0000000000082
2019.05.23,-276.00000000000955,-300.00000000001137,-365.99999999999966,-320.99999999999795,-369.0000000000082,-378.999999999996,,-2011.0000000000227
2019.05.23,-313.00000000000773,-346.0000000000019,-398.9999999999938,-380.00000000000966,-351.0000000000013,-406.00000000000637,,-2195.000000000021
2019.05.23,-277.00000000001614,-363.0000000000022,-404.99999999999983,-429.00000000000205,-348.00000000000387,-400.00000000000034,,-2222.0000000000246
2019.05.23,-282.0000000000045,-351.99999999999676,-422.00000000000017,-389.00000000001,-384.00000000000654,-424.00000000000216,,-2253.00000000002
2019.05.23,-261.0000000000001,-277.00000000001614,-383.99999999999545,-338.99999999999864,-381.0000000000091,-407.99999999999727,,-2050.000000000017
2019.05.23,-281.0000000000201,-273.0000000000121,-328.9999999999904,-296.0000000000065,-311.00000000000574,-358.9999999999982,,-1849.000000000033
2019.05.23,-259.0000000000092,-314.00000000001427,-334.9999999999964,-383.0000000000098,-308.00000000000824,-363.0000000000022,,-1962.00000000004
2019.05.23,-252.0000000000078,-407.0000000000018,-322.9999999999955,-392.0000000000101,-295.0000000000008,-331.0000000000035,,-2000.0000000000196
2019.05.23,-483.0000000000112,-531.9999999999991,-406.9999999999907,-584.0000000000032,-287.0000000000039,-333.0000000000055,,-2626.0000000000136
2019.05.23,-534.0000000000123,-619.9999999999983,-403.99999999999324,-728.0000000000086,-258.0000000000027,-302.0000000000023,,-2846.0000000000173
2019.05.23,-276.00000000000955,-626.0000000000155,-316.99999999998954,-643.0000000000007,-84.0000000000063,-77.00000000000485,,-2023.0000000000264
2019.05.23,-172.0000000000166,-540.0000000000072,-222.99999999999542,-603.0000000000086,-109.00000000000354,-26.999999999999247,,-1674.0000000000307
2019.05.23,-127.00000000001043,-341.00000000001353,-203.99999999999307,-553.0000000000115,-109.99999999999899,-33.000000000005244,,-1368.000000000033
2019.05.23,31.999999999987594,-364.00000000000875,-135.99999999999167,-504.0000000000049,-35.00000000000725,26.999999999999247,,-980.0000000000258
2019.05.23,89.99999999999008,-364.00000000000875,-119.99999999999788,-506.0000000000002,10.999999999994348,65.99999999999939,,-823.0000000000231
2019.05.23,147.99999999999258,-374.0000000000077,-110.99999999999443,-453.00000000000296,40.99999999999105,110.99999999999443,,-638.0000000000271
2019.05.23,178.99999999999582,-415.0000000000098,-121.99999999999989,-425.00000000001137,37.99999999999359,120.99999999999334,,-624.0000000000383
2019.05.23,154.99999999999403,-456.00000000001194,-159.9999999999935,-415.00000000000625,26.999999999999247,100.99999999999554,,-748.0000000000229
2019.05.23,162.99999999997982,-443.0000000000156,-157.99999999999147,-451.9999999999982,21.999999999999797,95.99999999999609,,-772.0000000000296
2019.05.23,201.99999999999108,-470.00000000001484,-153.99999999999858,-463.0000000000081,51.99999999999649,124.00000000000189,,-709.0000000000321
2019.05.23,180.99999999998673,-469.0000000000083,-149.99999999999457,-463.0000000000081,53.999999999998494,105.99999999999498,,-741.0000000000307
2019.05.23,175.99999999999838,-412.9999999999967,-125.99999999999278,-415.00000000000625,52.99999999999194,95.99999999999609,,-629.0000000000093
2019.05.23,172.99999999997874,-385.99999999999744,-108.99999999999244,-404.0000000000106,54.999999999993946,98.99999999999353,,-572.0000000000342
2019.05.23,198.99999999999363,-336.00000000000296,-101.99999999999099,-359.99999999999943,34.99999999999615,63.99999999999739,,-500.00000000000625
2019.05.24,111.99999999997878,-348.9999999999993,-147.99999999999258,-410.0000000000108,0.999999999995449,60.99999999999994,,-733.0000000000284
2019.05.24,202.9999999999976,-367.0000000000062,-67.9999999999903,-335.00000000000796,90.99999999999665,85.99999999999719,,-390.00000000001296
2019.05.24,208.99999999999253,-333.0000000000055,-76.99999999999375,-308.00000000000693,84.99999999999064,114.00000000000298,,-310.00000000002
2019.05.24,203.99999999998198,-360.0000000000048,-84.99999999999064,-457.9999999999984,80.99999999999774,131.00000000000333,,-487.0000000000108
2019.05.24,217.99999999998488,-355.0000000000164,-88.99999999999464,-428.0000000000115,78.00000000000028,127.99999999999478,,-448.00000000004275
2019.05.24,225.99999999999287,-350.00000000000585,-87.99999999999919,-427.0000000000067,80.99999999999774,126.0000000000039,,-432.0000000000173
2019.05.24,201.99999999999108,-378.00000000001165,-88.99999999999464,-384.00000000000034,78.99999999999574,105.99999999999498,,-464.0000000000248
2019.05.24,168.99999999999693,-404.0000000000044,-102.99999999999754,-319.0000000000026,81.9999999999932,107.99999999999699,,-467.00000000001745
2019.05.24,176.99999999998272,-422.9999999999956,-237.99999999999378,-263.00000000000523,-65.00000000000395,51.99999999999649,,-760.0000000000194
2019.05.24,180.99999999998673,-402.0000000000135,-204.99999999999963,-266.00000000000534,-36.0000000000027,70.99999999999883,,-657.0000000000356
