date,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.06.30,-636.9999999999986,159.00000000002024,-911.9999999999919,-570.9999999999993,-479.0000000000072,936.000000000007,-424.9999999999976,-438.00000000000506,1369.9999999999761,238.99999999998923,1234.9999999999995,-499.000000000005,231.0000000000034,-1146.000000000001,121.99999999999989,127.00000000001043,,-687.9999999999995
2020.06.30,-682.9999999999892,179.00000000001802,-911.9999999999919,-629.0000000000018,-559.0000000000206,951.0000000000076,-509.00000000000387,-463.0000000000023,1576.9999999999982,251.99999999998556,1266.999999999996,-524.9999999999977,580.0000000000027,-1216.9999999999986,155.00000000000514,60.000000000015596,,-475.9999999999774
2020.06.30,-675.9999999999877,116.00000000000499,-917.9999999999922,-556.0000000000009,-559.0000000000206,938.0000000000024,-503.99999999999335,-465.0000000000043,1498.9999999999952,326.9999999999884,1197.9999999999932,-587.0000000000042,553.9999999999878,-1217.9999999999893,138.00000000000477,107.00000000001265,,-606.0000000000033
2020.06.30,-733.9999999999902,129.00000000000134,-915.9999999999968,-600.0000000000006,-576.0000000000209,957.9999999999984,-563.9999999999978,-540.0000000000072,1600.999999999999,378.999999999996,1229.9999999999898,-716.9999999999899,565.9999999999999,-1298.9999999999923,68.99999999999685,137.00000000000932,,-877.0000000000052
2020.06.30,-717.9999999999964,158.0000000000137,-917.0000000000016,-558.9999999999984,-601.000000000007,957.0000000000078,-568.9999999999973,-492.0000000000035,1663.9999999999873,299.99999999998914,1259.0000000000005,-580.0000000000027,500.9999999999959,-1281.9999999999964,29.000000000001247,126.0000000000039,,-724.0000000000044
2020.06.30,-780.9999999999873,170.00000000000347,-920.9999999999923,-595.0000000000011,-661.0000000000005,941.0000000000025,-578.9999999999961,-526.9999999999997,1686.9999999999834,334.9999999999964,1250.9999999999905,-699.9999999999895,551.9999999999969,-1310.0000000000023,24.000000000001798,156.00000000000057,,-957.9999999999931
2020.07.01,-761.999999999996,169.00000000001913,-923.9999999999924,-558.9999999999984,-607.0000000000019,915.0000000000063,-539.0000000000006,-500.00000000000045,1605.9999999999945,346.9999999999862,1215.0000000000034,-700.999999999996,556.9999999999853,-1280.0000000000011,23.00000000000635,131.99999999999878,,-907.9999999999867
2020.07.01,-754.9999999999945,159.00000000002024,-902.000000000001,-558.000000000003,-609.0000000000151,914.0000000000015,-546.9999999999975,-470.9999999999992,1684.9999999999739,370.00000000000364,1230.9999999999945,-699.9999999999895,614.9999999999877,-1280.9999999999918,29.000000000001247,140.0000000000068,,-680.0000000000017
2020.07.01,-780.9999999999873,162.00000000001768,-929.9999999999926,-573.0000000000013,-616.0000000000165,908.0000000000013,-544.9999999999955,-507.9999999999973,1688.999999999993,353.0000000000033,1243.9999999999998,-696.0000000000077,608.9999999999928,-1302.9999999999973,50.0000000000056,158.99999999999804,,-777.9999999999839
2020.07.01,-747.0000000000088,191.00000000000784,-905.9999999999917,-561.9999999999958,-575.0000000000144,993.9999999999998,-553.999999999999,-513.0000000000078,1709.9999999999795,429.99999999999704,1293.9999999999968,-699.0000000000052,531.9999999999991,-1296.999999999997,17.999999999995797,224.000000000002,,-460.000000000042
2020.07.01,-706.0000000000066,181.00000000000892,-924.9999999999972,-550.000000000006,-546.000000000002,1007.000000000005,-548.0000000000041,-494.00000000000557,1693.9999999999884,455.99999999998977,1307.9999999999927,-662.9999999999914,510.99999999999477,-1298.9999999999923,33.000000000005244,215.00000000000963,,-326.00000000001035
2020.07.01,-675.0000000000034,181.00000000000892,-932.0000000000022,-539.999999999996,-521.0000000000159,1022.9999999999961,-539.999999999996,-485.0000000000021,1667.999999999978,487.99999999999955,1311.9999999999977,-628.0000000000064,489.0000000000061,-1304.000000000002,17.000000000000348,197.00000000000273,,-250.0000000000349
2020.07.01,-651.0000000000016,130.0000000000079,-1079.9999999999982,-521.0000000000048,-509.00000000000387,1022.0000000000056,-563.0000000000024,-490.00000000000153,1669.9999999999875,517.9999999999962,1305.9999999999973,-624.9999999999867,426.9999999999996,-1381.999999999991,-9.00000000000345,199.00000000001583,,-557.9999999999828
2020.07.01,-628.0000000000064,137.00000000000932,-1100.999999999999,-556.9999999999964,-510.00000000001046,1106.0000000000086,-597.9999999999985,-562.0000000000069,1752.999999999986,559.9999999999827,1411.0000000000014,-792.9999999999993,469.99999999999267,-1441.9999999999932,2.999999999997449,253.99999999999866,,-497.00000000003365
2020.07.01,-672.9999999999902,141.00000000001333,-1030.9999999999918,-648.0000000000041,-527.0000000000108,951.9999999999982,-592.0000000000036,-602.999999999998,1483.9999999999804,577.9999999999897,1235.99999999999,-907.9999999999977,639.9999999999961,-1390.9999999999911,24.000000000001798,239.00000000001143,,-1079.0000000000068
2020.07.01,-648.0000000000041,209.9999999999991,-819.0000000000026,-631.9999999999992,-445.0000000000065,887.0000000000005,-571.9999999999948,-538.0000000000051,1417.0000000000016,629.9999999999973,1171.999999999997,-764.9999999999934,641.999999999987,-1283.0000000000014,33.000000000005244,164.00000000000858,,-547.0000000000107
2020.07.01,-692.9999999999881,217.0000000000005,-768.0000000000007,-656.000000000001,-460.000000000016,837.0000000000033,-558.000000000003,-538.0000000000051,1364.9999999999807,563.0000000000024,1082.9999999999984,-771.9999999999949,652.9999999999925,-1228.999999999999,104.99999999999955,145.00000000001734,,-706.0000000000127
2020.07.01,-662.000000000007,229.00000000001253,-692.9999999999978,-665.9999999999999,-420.00000000002035,820.0000000000074,-544.9999999999955,-526.0000000000042,1264.9999999999864,595.9999999999966,1036.9999999999918,-753.0000000000036,739.9999999999851,-1176.0000000000018,145.00000000000622,127.00000000001043,,-482.0000000000339
2020.07.01,-648.0000000000041,190.00000000000128,-647.9999999999961,-661.0000000000005,-460.000000000016,766.0000000000053,-570.9999999999993,-507.9999999999973,1254.9999999999955,634.9999999999856,1021.9999999999914,-730.0000000000084,665.9999999999889,-1155.0000000000011,92.99999999999864,129.00000000000134,,-625.0000000000551
2020.07.01,-595.9999999999966,74.0000000000185,-685.9999999999928,-597.9999999999985,-424.00000000000216,704.9999999999983,-558.000000000003,-507.9999999999973,1106.9999999999993,641.0000000000027,899.9999999999915,-720.9999999999939,614.0000000000034,-1135.9999999999957,39.999999999995595,150.00000000000568,,-995.999999999965
2020.07.01,-506.9999999999908,87.00000000001484,-635.9999999999957,-546.9999999999975,-359.0000000000204,644.999999999996,-553.999999999999,-492.999999999999,1008.9999999999861,734.9999999999968,822.0000000000027,-770.000000000004,619.9999999999983,-1085.9999999999986,34.99999999999615,182.99999999999983,,-816.0000000000146
2020.07.01,-496.00000000000756,4.000000000004,-605.000000000004,-546.9999999999975,-281.0000000000201,683.0000000000069,-507.9999999999973,-453.99999999999886,982.9999999999757,723.9999999999914,762.0000000000005,-774.9999999999924,480.99999999999807,-1030.9999999999918,-37.99999999999359,189.00000000001694,,-909.0000000000099
2020.07.01,-435.9999999999919,9.000000000014552,-602.9999999999944,-461.99999999999574,-289.0000000000059,652.000000000001,-512.9999999999968,-400.00000000000034,932.9999999999927,734.9999999999968,759.0000000000003,-617.0000000000009,455.0000000000054,-1024.9999999999914,-43.00000000000415,168.0000000000126,,-676.999999999958
2020.07.01,-476.9999999999941,54.0000000000207,-578.000000000003,-490.999999999997,-318.00000000001825,629.0000000000049,-505.99999999999534,-412.00000000000125,914.999999999992,685.0000000000023,756.9999999999908,-597.9999999999874,431.0000000000036,-1000.9999999999906,-53.999999999998494,143.00000000000423,,-820.9999999999673
2020.07.01,-543.999999999989,56.000000000011596,-634.0000000000003,-522.0000000000002,-377.0000000000051,658.0000000000013,-544.9999999999955,-458.9999999999983,991.9999999999902,642.9999999999936,780.0000000000011,-686.0000000000089,533.0000000000057,-1093.999999999994,0.0,161.00000000001114,,-1037.9999999999766
2020.07.01,-635.0000000000077,104.99999999999955,-632.9999999999956,-599.0000000000051,-504.0000000000156,694.0000000000026,-607.9999999999974,-558.9999999999984,1164.999999999992,648.0000000000041,914.999999999992,-787.0000000000043,570.0000000000039,-1149.000000000001,12.000000000000899,192.00000000001438,,-1173.0000000000152
2020.07.01,-682.0000000000048,85.00000000000173,-646.0000000000008,-600.0000000000006,-532.0000000000214,629.0000000000049,-654.9999999999944,-565.0000000000044,1206.9999999999936,659.999999999994,837.9999999999939,-858.0000000000032,705.0000000000001,-1153.9999999999964,-7.9999999999968985,206.00000000001728,,-1370.0000000000173
2020.07.01,-642.0000000000092,86.0000000000083,-587.0000000000033,-644.9999999999956,-494.00000000001666,588.9999999999986,-651.0000000000016,-570.0000000000039,1024.000000000001,763.9999999999869,807.0000000000022,-875.999999999988,672.9999999999902,-1164.0000000000014,-22.999999999995246,184.00000000000637,,-1525.000000000021
2020.07.01,-903.0000000000093,143.00000000000423,-522.9999999999961,-707.000000000002,-623.000000000018,584.0000000000032,-639.9999999999961,-602.0000000000025,1028.9999999999964,523.9999999999911,813.999999999993,-919.0000000000032,758.9999999999985,-1122.0,34.99999999999615,192.00000000001438,,-1959.0000000000307
2020.07.01,-853.9999999999992,146.00000000000168,-472.999999999999,-711.000000000006,-613.0000000000191,522.0000000000056,-653.0000000000035,-602.0000000000025,1104.9999999999898,523.9999999999911,771.0000000000008,-926.999999999989,817.000000000001,-1108.9999999999945,94.00000000000519,157.00000000000713,,-1806.00000000001
2020.07.01,-774.000000000008,73.00000000001194,-480.000000000004,-700.999999999996,-653.0000000000147,524.0000000000009,-654.9999999999944,-590.0000000000016,1090.9999999999798,573.0000000000013,703.000000000003,-950.9999999999908,919.0000000000032,-1085.9999999999986,78.99999999999574,147.00000000000824,,-1781.0000000000034
2020.07.01,-821.9999999999894,-69.9999999999923,-495.9999999999951,-658.9999999999985,-733.0000000000059,459.0000000000032,-663.0000000000025,-574.0000000000078,1186.9999999999834,384.9999999999909,543.9999999999969,-922.0000000000006,870.9999999999995,-1076.9999999999982,36.0000000000027,108.00000000001918,,-2425.999999999995
2020.07.01,-974.9999999999925,-126.99999999998823,-495.00000000000455,-653.0000000000035,-948.9999999999999,338.0000000000081,-685.9999999999977,-599.0000000000051,1203.9999999999793,181.9999999999933,447.9999999999933,-1124.9999999999982,957.9999999999922,-1019.999999999996,36.999999999998145,60.99999999999994,,-3401.000000000022
2020.07.01,-961.9999999999961,-143.99999999998857,-483.99999999999466,-665.9999999999999,-925.0000000000202,370.9999999999951,-668.0000000000019,-575.9999999999987,1257.9999999999814,151.9999999999966,459.99999999999375,-973.0000000000016,977.0000000000057,-987.9999999999995,97.00000000000264,2.0000000000131024,,-3069.0000000000136
2020.07.01,-834.0000000000014,-215.99999999999397,-462.0000000000033,-558.000000000003,-736.0000000000033,328.00000000000296,-600.0000000000006,-448.000000000004,1073.9999999999839,165.9999999999995,362.99999999999955,-885.0000000000025,973.999999999986,-896.0000000000008,48.000000000003595,8.000000000008,,-2674.0000000000296
2020.07.01,-722.0000000000005,-298.9999999999826,-469.99999999999886,-580.0000000000027,-727.0000000000109,301.00000000000193,-612.0000000000015,-469.0000000000083,970.9999999999752,319.0000000000026,304.00000000000205,-804.0000000000047,1005.9999999999958,-882.9999999999956,60.00000000000449,-78.00000000000028,,-2683.0000000000236
2020.07.01,-716.0000000000056,-165.9999999999995,-400.99999999999625,-583.0000000000002,-771.0000000000106,192.99999999999784,-602.0000000000025,-499.000000000005,875.0,208.99999999999253,287.9999999999967,-768.9999999999975,961.9999999999961,-851.9999999999897,14.000000000002899,-107.99999999999699,,-2926.0000000000177
2020.07.01,-933.9999999999905,-96.99999999999153,-424.99999999999716,-683.9999999999957,-886.000000000009,219.0000000000083,-653.0000000000035,-607.9999999999974,1030.0000000000011,90.99999999999665,387.00000000000045,-987.9999999999889,1059.9999999999943,-920.9999999999923,197.00000000000273,-5.999999999994898,,-3217.9999999999573
2020.07.01,-1018.9999999999922,-7.999999999985796,-439.9999999999977,-705.0000000000001,-956.0000000000013,368.9999999999998,-634.0000000000013,-639.0000000000007,1282.999999999987,61.99999999998429,546.999999999997,-1055.000000000006,1069.9999999999932,-961.9999999999891,209.00000000000364,63.000000000013046,,-2814.999999999996
2020.07.01,-1034.0000000000016,82.00000000000429,-530.9999999999917,-780.9999999999984,-969.0000000000199,408.00000000000125,-646.0000000000022,-774.000000000008,1293.9999999999827,-75.00000000000284,637.0000000000005,-1227.0000000000002,953.9999999999882,-1043.9999999999968,278.9999999999959,106.00000000000608,,-3321.000000000043
2020.07.01,-1282.9999999999898,218.00000000000708,-539.0000000000015,-885.999999999998,-939.0000000000009,582.9999999999984,-548.0000000000041,-778.0000000000009,1524.9999999999773,-199.00000000001583,896.0000000000008,-1246.9999999999982,903.9999999999937,-1003.0000000000001,285.00000000000193,158.0000000000137,,-2853.000000000016
2020.07.01,-1357.0000000000082,398.00000000000944,-486.0000000000042,-907.9999999999977,-980.0000000000031,614.9999999999949,-549.9999999999949,-768.000000000002,1528.9999999999964,-381.0000000000091,962.0000000000033,-1061.000000000001,693.9999999999947,-1027.9999999999916,287.0000000000039,173.00000000000094,,-2861.0000000000086
2020.07.01,-1456.9999999999973,451.0000000000014,-469.99999999999886,-831.000000000004,-955.0000000000169,722.999999999999,-448.9999999999994,-574.0000000000078,1750.0,-594.0000000000057,1034.9999999999966,-781.9999999999939,539.0000000000006,-1024.9999999999914,278.00000000000045,70.99999999999883,,-2290.000000000018
2020.07.01,-1546.000000000003,391.000000000008,-459.99999999999375,-767.0000000000066,-1143.0000000000052,680.0000000000068,-429.0000000000016,-528.0000000000063,1802.9999999999973,-757.0000000000076,959.0000000000032,-645.0000000000067,598.999999999994,-945.999999999998,290.9999999999968,58.000000000002494,,-2440.000000000021
2020.07.01,-1597.9999999999884,363.0000000000022,-490.99999999999966,-819.0000000000031,-1309.0000000000045,628.0000000000001,-480.99999999999807,-626.9999999999998,1992.999999999995,-805.0000000000113,1012.0000000000005,-784.0000000000069,720.9999999999939,-951.9999999999982,353.0000000000033,55.000000000005045,,-2741.000000000011
2020.07.01,-1627.0000000000007,375.0000000000142,-447.9999999999933,-836.0000000000034,-1276.0000000000105,569.0000000000026,-466.9999999999952,-604.0000000000045,1957.9999999999984,-836.9999999999989,959.9999999999937,-723.0000000000069,771.9999999999949,-954.9999999999983,353.0000000000033,-25.999999999992696,,-2811.999999999997
2020.07.01,-1669.9999999999936,399.00000000001603,-384.9999999999909,-800.9999999999961,-1256.0000000000127,588.0000000000081,-414.9999999999987,-536.0000000000032,1938.999999999993,-950.0000000000064,947.0000000000027,-554.9999999999944,693.9999999999947,-865.9999999999997,414.00000000000324,-26.999999999999247,,-2479.9999999999773
2020.07.01,-1605.9999999999964,375.0000000000142,-408.9999999999918,-755.0000000000057,-1234.0000000000018,603.9999999999992,-375.9999999999986,-502.00000000000244,1950.9999999999934,-1007.0000000000024,939.9999999999977,-590.0000000000016,709.9999999999884,-838.9999999999986,343.00000000000443,8.000000000008,,-2386.9999999999936
2020.07.01,-1608.9999999999939,384.00000000000654,-415.9999999999968,-778.0000000000009,-1238.0000000000057,612.9999999999995,-400.00000000000034,-514.0000000000033,1945.999999999998,-990.000000000002,962.9999999999939,-597.0000000000031,705.0000000000001,-833.999999999989,341.0000000000024,-93.99999999999409,,-2517.999999999989
2020.07.01,-1530.000000000009,304.00000000001535,-429.00000000000205,-756.0000000000011,-1186.0000000000205,608.0000000000041,-434.9999999999965,-551.0000000000015,1938.999999999993,-948.0000000000155,899.0000000000009,-741.9999999999982,703.9999999999935,-867.999999999995,397.99999999999835,18.0000000000069,,-2575.0000000000273
2020.07.01,-1585.9999999999986,285.00000000000193,-442.99999999999784,-795.0000000000013,-1251.000000000002,603.9999999999992,-426.00000000000415,-568.9999999999973,1911.0000000000014,-870.9999999999995,884.9999999999909,-767.0000000000066,920.9999999999941,-888.9999999999958,400.9999999999958,36.999999999998145,,-2553.0000000000214
2020.07.01,-1648.000000000005,360.0000000000048,-423.9999999999924,-836.9999999999989,-1302.0000000000032,632.9999999999956,-453.99999999999886,-584.0000000000067,2021.9999999999914,-894.000000000017,944.0000000000026,-737.9999999999942,924.9999999999981,-906.9999999999965,431.99999999999903,-14.999999999987246,,-2487.0000000000077
2020.07.01,-1546.9999999999873,347.0000000000084,-426.9999999999925,-811.0000000000061,-1186.0000000000205,643.0000000000007,-412.00000000000125,-533.0000000000057,1975.999999999999,-883.9999999999959,932.9999999999927,-709.9999999999884,951.9999999999973,-896.9999999999914,448.000000000004,-26.999999999999247,,-2134.9999999999864
2020.07.01,-1560.9999999999902,356.00000000000074,-409.9999999999966,-809.0000000000042,-1168.0000000000134,649.0000000000009,-402.9999999999978,-514.9999999999987,1970.9999999999752,-842.0000000000094,921.999999999997,-678.0000000000008,944.9999999999958,-875.0,453.99999999999886,-37.99999999998249,,-2002.0000000000246
2020.07.02,-1585.9999999999986,312.00000000000114,-435.0000000000023,-944.9999999999958,-1206.0000000000182,575.0000000000028,-417.0000000000007,-536.9999999999986,1815.999999999974,-873.0000000000126,866.9999999999902,-780.000000000003,895.9999999999857,-875.9999999999906,373.99999999999653,-405.9999999999952,,-3221.0000000000655
2020.07.02,-1560.9999999999902,342.00000000002007,-408.00000000000125,-931.0000000000041,-1185.0000000000139,551.0000000000019,-392.00000000000347,-506.0000000000064,1917.0000000000016,-829.9999999999974,882.9999999999956,-713.9999999999924,1102.9999999999873,-861.9999999999948,468.9999999999972,-241.99999999998667,,-2365.999999999987
2020.07.02,-1560.000000000006,350.00000000000585,-409.9999999999966,-865.0000000000047,-1172.0000000000175,581.0000000000031,-395.0000000000009,-513.0000000000078,1946.9999999999743,-802.9999999999982,890.0000000000006,-696.0000000000077,1055.000000000006,-851.9999999999897,480.99999999999807,-164.99999999999292,,-2127.0000000000337
2020.07.02,-1554.9999999999952,362.00000000001785,-396.99999999999136,-831.9999999999994,-1182.0000000000164,612.9999999999995,-397.0000000000029,-526.0000000000042,1944.9999999999932,-831.000000000004,882.9999999999956,-699.9999999999895,1008.9999999999932,-851.9999999999897,456.9999999999963,-43.999999999999595,,-2046.9999999999964
2020.07.02,-1560.000000000006,363.0000000000022,-391.9999999999959,-887.0000000000044,-1183.0000000000007,612.9999999999995,-395.0000000000009,-558.000000000003,1908.9999999999918,-844.0000000000003,897.9999999999961,-780.9999999999873,1024.0000000000027,-858.9999999999947,500.9999999999959,-68.00000000000139,,-2219.0000000000064
2020.07.02,-1496.0000000000084,358.00000000001387,-365.99999999999966,-851.9999999999972,-1124.0000000000139,531.9999999999965,-373.00000000000114,-531.9999999999991,1709.9999999999795,-780.000000000003,801.9999999999925,-713.0000000000081,992.9999999999994,-810.0000000000023,521.0000000000048,-76.99999999999375,,-2207.00000000004
2020.07.02,-1465.9999999999895,328.00000000001717,-382.99999999999557,-836.0000000000034,-1077.0000000000168,537.0000000000061,-346.9999999999973,-502.9999999999979,1729.9999999999898,-839.0000000000119,790.9999999999968,-662.9999999999914,961.9999999999961,-789.0000000000015,526.0000000000042,-92.99999999998754,,-2121.9999999999827
2020.07.02,-1456.9999999999973,329.00000000000153,-423.0000000000018,-841.0000000000028,-1129.0000000000023,555.0000000000068,-378.00000000000057,-531.9999999999991,1716.9999999999845,-846.0000000000134,804.9999999999926,-658.9999999999874,974.9999999999925,-802.9999999999973,544.0,-70.99999999999883,,-2214.0000000000223
2020.07.02,-1655.999999999991,343.00000000000443,-429.00000000000205,-917.0000000000011,-1308.0000000000202,599.0000000000038,-363.0000000000022,-634.0000000000013,1884.999999999991,-1078.0000000000011,887.999999999991,-858.9999999999875,1041.000000000003,-825.9999999999934,580.0000000000027,-81.9999999999821,,-2815.999999999987
2020.07.02,-1642.9999999999945,384.00000000000654,-414.99999999999204,-929.9999999999975,-1290.0000000000134,585.9999999999985,-373.00000000000114,-628.0000000000064,2010.9999999999957,-1048.0000000000045,926.9999999999925,-865.999999999989,1041.000000000003,-805.9999999999974,629.9999999999973,-184.99999999999073,,-2604.9999999999936
2020.07.02,-1550.0000000000068,371.00000000001023,-444.0000000000026,-912.9999999999972,-1240.0000000000189,582.9999999999984,-365.99999999999966,-567.0000000000064,1965.9999999999798,-1069.0000000000089,948.9999999999981,-652.9999999999925,1031.000000000004,-802.9999999999973,628.0000000000064,-227.99999999998377,,-2305.0000000000177
2020.07.02,-1615.9999999999952,421.0000000000047,-495.9999999999951,-941.000000000003,-1284.0000000000184,628.0000000000001,-375.0000000000031,-580.0000000000027,2030.9999999999775,-1039.000000000012,1031.9999999999964,-662.9999999999914,1136.0000000000036,-868.9999999999998,678.9999999999962,-193.99999999998306,,-2130.000000000025
2020.07.02,-1614.9999999999886,409.0000000000149,-492.00000000000443,-927.0,-1292.0000000000043,647.9999999999961,-368.9999999999971,-562.0000000000069,2104.99999999999,-1088.0,1049.9999999999973,-617.0000000000009,1127.9999999999957,-867.999999999995,690.0000000000017,-196.99999999998053,,-1996.9999999999823
2020.07.02,-1638.0000000000061,409.99999999999926,-468.9999999999941,-914.9999999999991,-1294.0000000000173,612.9999999999995,-348.00000000000387,-553.0000000000035,2077.9999999999745,-1180.0000000000032,1013.9999999999958,-594.99999999999,1085.0000000000027,-801.9999999999925,685.0000000000023,-190.99999999998562,,-2100.0000000000214
2020.07.02,-1700.999999999997,473.0000000000123,-406.9999999999965,-950.0000000000064,-1331.9999999999998,615.9999999999997,-300.0000000000003,-574.0000000000078,2088.9999999999986,-1288.0000000000002,1034.9999999999966,-628.0000000000064,1085.0000000000027,-748.9999999999952,746.0000000000023,-182.99999999999983,,-2067.9999999999986
2020.07.02,-1707.9999999999984,484.00000000001774,-387.999999999991,-977.0000000000057,-1322.000000000001,615.9999999999997,-295.0000000000008,-585.9999999999976,2123.9999999999955,-1297.999999999999,1039.0000000000014,-673.9999999999968,1188.9999999999957,-739.9999999999949,800.0000000000007,-186.99999999998164,,-1922.9999999999563
2020.07.02,-1697.9999999999995,477.0000000000163,-400.99999999999625,-975.9999999999991,-1311.0000000000177,620.9999999999951,-280.00000000000244,-568.0000000000018,2069.999999999993,-1307.0000000000136,1030.9999999999918,-641.0000000000027,1183.999999999985,-720.9999999999894,824.0000000000025,-194.99999999998963,,-1891.0000000000284
2020.07.02,-1662.000000000008,470.00000000001484,-402.9999999999916,-1007.9999999999978,-1275.0000000000039,641.9999999999959,-265.99999999999955,-605.0,2074.9999999999886,-1295.0000000000018,1034.9999999999966,-722.0000000000005,1232.9999999999952,-710.9999999999985,851.9999999999972,-207.99999999998596,,-1847.9999999999986
2020.07.02,-1811.000000000007,480.00000000001376,-430.9999999999974,-1088.0,-1417.0000000000016,638.9999999999958,-309.99999999999915,-652.0000000000082,2110.99999999999,-1366.0000000000005,1046.999999999997,-798.9999999999942,1292.9999999999886,-787.9999999999967,890.9999999999974,-249.99999999999466,,-2451.000000000017
2020.07.02,-1831.0000000000048,531.9999999999991,-444.9999999999932,-1073.0000000000018,-1412.0000000000132,686.000000000007,-332.99999999999443,-648.9999999999995,2179.999999999978,-1370.0000000000045,1143.9999999999914,-757.0000000000076,1275.9999999999882,-816.0000000000025,858.0000000000032,-243.99999999999977,,-2254.0000000000555
2020.07.02,-1705.000000000001,472.00000000000574,-492.00000000000443,-1058.0000000000034,-1259.00000000001,734.0000000000089,-317.0000000000006,-587.9999999999997,2100.999999999999,-1201.0000000000077,1140.9999999999911,-649.999999999995,1158.9999999999989,-852.9999999999944,844.9999999999958,-308.9999999999815,,-1979.999999999997
2020.07.02,-1828.9999999999918,618.0000000000074,-453.9999999999935,-1112.9999999999973,-1331.9999999999998,793.9999999999969,-322.00000000000006,-577.0000000000052,2153.9999999999964,-1236.9999999999993,1253.0,-619.9999999999983,1177.9999999999902,-917.9999999999922,846.9999999999977,-312.00000000000114,,-1869.9999999999898
2020.07.02,-1916.999999999991,606.0000000000176,-423.9999999999924,-1127.9999999999957,-1279.000000000008,802.9999999999973,-309.0000000000037,-568.9999999999973,2200.9999999999936,-1286.0000000000093,1201.9999999999982,-634.0000000000013,1166.9999999999848,-905.9999999999917,843.0000000000049,-295.99999999998516,,-1925.9999999999784
2020.07.02,-2004.0000000000057,765.0000000000157,-340.0000000000034,-1202.9999999999984,-1293.000000000011,835.000000000008,-253.0000000000032,-545.0000000000066,2301.9999999999927,-1429.0000000000136,1274.9999999999914,-519.9999999999872,1153.9999999999884,-846.9999999999942,868.000000000002,-388.9999999999949,,-1624.00000000002
2020.07.02,-2038.0000000000064,773.0000000000015,-364.9999999999949,-1207.999999999998,-1331.9999999999998,853.0000000000086,-200.00000000000017,-501.000000000007,2298.999999999978,-1567.0000000000073,1256.0000000000002,-434.000000000001,1280.9999999999989,-805.9999999999974,1002.0000000000028,-421.99999999998903,,-1409.0000000000111
2020.07.02,-1997.0000000000043,696.0000000000077,-387.999999999991,-1192.9999999999995,-1310.0000000000111,882.000000000005,-200.00000000000017,-487.99999999999955,2355.9999999999945,-1493.000000000011,1250.0,-476.9999999999941,1317.999999999997,-801.9999999999925,992.9999999999994,-432.9999999999945,,-1285.9999999999936
2020.07.02,-1957.9999999999932,633.0000000000168,-417.99999999999216,-1192.9999999999995,-1343.0000000000052,862.9999999999995,-215.99999999999397,-491.0000000000081,2294.9999999999873,-1505.0000000000007,1188.999999999993,-486.00000000000864,1309.9999999999889,-820.999999999998,956.9999999999967,-463.9999999999977,,-1648.000000000016
2020.07.02,-2034.0000000000025,632.0000000000103,-441.0000000000025,-1178.9999999999968,-1370.0000000000045,893.0000000000007,-212.99999999999653,-469.0000000000083,2342.999999999989,-1572.0000000000177,1247.9999999999905,-445.0000000000065,1350.9999999999911,-839.9999999999892,961.0000000000008,-489.99999999999045,,-1625.0000000000323
2020.07.02,-1861.0000000000016,602.0000000000136,-460.9999999999985,-1248.0000000000045,-1242.0000000000098,894.999999999996,-214.99999999999852,-473.0000000000012,2248.9999999999955,-1417.0000000000016,1241.9999999999902,-462.0000000000068,1492.9999999999889,-827.9999999999887,1021.0000000000052,-631.9999999999882,,-1337.0000000000102
2020.07.02,-1956.0000000000023,615.00000000001,-423.0000000000018,-1319.0000000000034,-1282.0000000000055,870.9999999999951,-212.00000000000108,-502.00000000000244,2271.9999999999914,-1486.0000000000095,1209.0000000000032,-590.0000000000016,1695.9999999999864,-825.9999999999934,1129.9999999999977,-678.0000000000008,,-1481.0000000000373
2020.07.02,-1977.0000000000066,618.0000000000074,-447.00000000000273,-1317.999999999997,-1280.0000000000146,858.0000000000041,-195.9999999999962,-491.0000000000081,2269.999999999982,-1499.000000000006,1228.999999999999,-564.9999999999933,1641.0000000000036,-819.0000000000026,1004.0000000000049,-614.9999999999877,,-1587.0000000000136
2020.07.02,-2065.000000000006,489.0000000000061,-576.9999999999982,-1385.000000000003,-1397.0000000000039,856.9999999999993,-351.0000000000013,-629.0000000000018,2334.9999999999795,-1446.9999999999982,1250.9999999999905,-713.9999999999924,1675.9999999999886,-1045.9999999999923,961.0000000000008,-602.999999999998,,-2645.00000000003
2020.07.02,-1699.0000000000061,357.00000000000733,-661.0000000000014,-1217.9999999999968,-1198.0000000000102,896.0000000000008,-378.00000000000057,-579.0000000000073,2180.999999999983,-998.00000000001,1170.0000000000018,-801.0000000000073,1720.9999999999948,-1067.9999999999977,922.999999999996,-558.9999999999984,,-1911.0000000000525
2020.07.02,-1831.0000000000048,467.0000000000174,-575.0000000000028,-1327.999999999996,-1216.000000000017,918.0000000000064,-373.00000000000114,-653.0000000000035,2208.9999999999745,-1039.9999999999966,1188.0000000000023,-1036.999999999999,1790.0000000000027,-1077.9999999999886,999.0000000000055,-480.99999999999807,,-2040.9999999999982
