names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['USDJPY', 'EURCAD', 'GBPCAD']",80.0,0.32,S
EURUSD,10,"['GBPCAD', 'EURGBP', 'GBPAUD']",100.0,-0.32,B
USDJPY,30,['AUDNZD'],80.0,0.5588774792234884,S
NZDUSD,10,['EURGBP'],80.0,0.7285317460317461,S
GBPCHF,10,"['EURJPY', 'CHFJPY', 'EURCAD']",80.0,0.94,S
CHFJPY,10,"['GBPCAD', 'GBPAUD']",80.0,-0.58,B
CADCHF,15,"['CADCHF', 'EURCAD']",80.0,0.9883333333333334,S
AUDCHF,10,"['USDCHF', 'AUDJPY', 'NZDCHF']",80.0,0.82,S
GBPJPY,10,"['GBPCAD', 'EURGBP', 'GBPAUD']",100.0,-0.3,B
GBPCAD,50,"['CADCHF', 'EURCHF', 'GBPCAD', 'EURCAD', 'NZDCHF', 'AUDCHF']",80.0,0.30666666666666675,S
EURJPY,10,"['GBPCAD', 'GBPAUD']",80.0,-0.68,B
EURAUD,10,"['USDCHF', 'AUDJPY', 'NZDCHF']",80.0,-0.76,B
EURNZD,15,"['NZDCAD', 'EURNZD']",80.0,1.0,S
CADJPY,10,"['EURJPY', 'CHFJPY', 'EURCAD']",100.0,1.0,S
NZDCAD,50,"['EURCHF', 'GBPCAD', 'EURCAD', 'CADCHF']",100.0,-0.4070323010323013,B
AUDNZD,15,['USDJPY'],80.0,-0.33418759018759026,B
