date,EURUSD,USDCAD,EURCHF,CADCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2020.01.22,-100.99999999999554,-262.999999999991,131.99999999999878,19.999999999997797,-239.99999999999488,-274.00000000000756,-77.00000000000485,,-802.9999999999974
2020.01.22,-85.00000000000173,-235.99999999999176,154.99999999999403,43.999999999999595,-201.99999999999818,-265.0000000000041,-73.00000000000084,,-662.000000000003
2020.01.22,-106.99999999999044,-225.00000000000853,144.99999999999514,53.999999999998494,-208.99999999998897,-282.0000000000045,-87.99999999999919,,-711.9999999999981
2020.01.22,-112.000000000001,-232.99999999999432,164.99999999999292,68.00000000000139,-221.9999999999942,-306.00000000000625,-111.00000000000554,,-751.000000000007
2020.01.22,-167.9999999999904,-249.00000000001032,123.99999999999079,70.0000000000034,-293.99999999999693,-329.00000000000153,-139.00000000000023,,-985.0000000000052
2020.01.22,-137.9999999999937,-228.00000000000597,124.99999999999733,56.0000000000005,-298.0000000000018,-336.00000000000296,-153.00000000000313,,-972.0000000000098
2020.01.22,-150.99999999999002,-235.00000000000742,236.99999999999832,143.00000000000423,-331.99999999999363,-353.99999999999875,-189.00000000000583,,-880.9999999999931
2020.01.22,-171.99999999999437,-219.99999999999798,241.99999999998667,160.00000000000458,-359.99999999999943,-361.0000000000002,-182.99999999999983,,-894.0000000000007
2020.01.22,-140.99999999999113,-192.99999999999872,285.99999999998624,202.0000000000022,-351.99999999998965,-390.0000000000015,-196.00000000000728,,-783.9999999999999
2020.01.22,-73.99999999999629,-168.99999999999693,411.0000000000058,275.000000000003,-268.0000000000007,-414.9999999999987,-172.00000000000549,,-411.9999999999893
2020.01.22,-18.0000000000069,-76.99999999999375,312.9999999999855,202.9999999999976,-203.00000000000296,-340.00000000000693,-180.0000000000024,,-302.0000000000298
2020.01.22,-62.99999999999084,-78.00000000000028,340.9999999999913,207.00000000000162,-229.99999999998977,-348.00000000000387,-196.00000000000728,,-366.9999999999991
2020.01.22,-123.00000000000644,-75.00000000000284,330.9999999999924,251.99999999999667,-333.999999999989,-322.00000000000006,-143.9999999999997,,-415.000000000009
2020.01.22,-140.0000000000068,-62.000000000006494,306.00000000000625,261.99999999999557,-319.0000000000026,-347.0000000000084,-146.99999999999713,,-447.00000000001967
2020.01.22,-150.00000000000568,-34.000000000000696,289.9999999999903,278.9999999999959,-335.9999999999985,-334.00000000000097,-124.99999999999733,,-410.000000000017
2020.01.22,-130.99999999999224,-4.000000000004,248.99999999998812,258.9999999999981,-316.99999999999307,-334.00000000000097,-82.00000000000429,,-360.0000000000083
2020.01.22,-97.9999999999981,26.999999999999247,222.99999999999542,238.0000000000049,-271.0000000000008,-384.00000000000654,-153.99999999999858,,-419.00000000000443
2020.01.22,-70.99999999999883,35.00000000000725,211.99999999998997,197.99999999999818,-248.99999999999523,-487.0000000000041,-184.00000000000637,,-546.0000000000091
2020.01.22,-35.00000000000725,56.99999999999594,99.99999999998899,173.9999999999964,-304.00000000000205,-398.00000000000944,-143.00000000000423,,-549.0000000000416
2020.01.22,-194.99999999998963,11.999999999989797,75.00000000000284,168.00000000000148,-475.9999999999991,-431.0000000000036,-195.00000000000074,,-1041.9999999999989
2020.01.22,-218.99999999999142,-818.9999999999919,55.99999999998939,-248.00000000000378,-533.0000000000013,-359.0000000000093,-195.00000000000074,,-2317.000000000009
2020.01.22,-207.99999999998596,-754.0000000000102,75.99999999998718,-219.00000000000253,-486.99999999999477,-47.00000000000814,176.99999999999383,,-1462.0000000000207
2020.01.22,-173.00000000000094,-719.000000000003,87.99999999999919,-238.0000000000049,-430.9999999999974,-43.00000000000415,144.99999999999514,,-1371.0000000000157
2020.01.22,-83.9999999999952,-788.0000000000109,144.99999999999514,-255.00000000000523,-333.999999999989,-147.00000000000824,31.000000000003247,,-1432.0000000000102
2020.01.22,-80.99999999999774,-890.9999999999974,124.99999999999733,-365.99999999999966,-325.00000000000284,14.999999999998348,183.99999999999528,,-1339.0000000000064
2020.01.22,-82.00000000000429,-930.999999999993,112.99999999998533,-385.000000000002,-355.99999999999454,102.99999999999754,297.00000000000284,,-1241.0000000000082
2020.01.22,-82.00000000000429,-922.0000000000006,99.00000000000463,-385.99999999999744,-361.99999999999477,121.99999999999989,266.999999999995,,-1263.9999999999977
2020.01.22,-72.99999999998974,-933.000000000006,79.99999999999119,-402.00000000000233,-341.99999999999875,135.99999999999167,285.9999999999974,,-1248.0000000000164
2020.01.22,-55.99999999998939,-907.9999999999977,75.99999999998718,-421.0000000000047,-322.00000000000273,147.99999999999258,285.00000000000193,,-1198.0000000000132
2020.01.22,-22.999999999995246,-903.9999999999937,82.99999999998863,-414.9999999999987,-284.9999999999966,173.00000000000094,351.99999999999676,,-1018.999999999998
2020.01.22,-24.000000000001798,-838.0000000000055,55.99999999998939,-402.00000000000233,-328.00000000000296,137.9999999999937,322.00000000000006,,-1076.0000000000296
2020.01.22,-26.999999999999247,-811.9999999999905,34.000000000000696,-404.99999999999983,-320.99999999999795,120.99999999999334,327.99999999999494,,-1081.9999999999984
2020.01.22,-8.999999999992347,-821.000000000005,36.999999999998145,-419.00000000000273,-289.99999999999204,139.00000000000023,329.999999999997,,-1032.9999999999966
2020.01.22,-8.999999999992347,-781.0000000000094,36.999999999998145,-397.99999999999835,-307.9999999999927,107.99999999999699,256.0000000000007,,-1094.999999999997
2020.01.23,0.0,-780.000000000003,11.999999999989797,-417.99999999999613,-447.00000000000273,100.99999999999554,188.9999999999947,,-1343.0000000000218
2020.01.23,-1.0000000000065512,-766.0,21.999999999988695,-419.9999999999982,-344.99999999999886,105.99999999999498,202.0000000000022,,-1202.0000000000175
2020.01.23,2.0000000000131024,-812.999999999997,38.0000000000047,-444.9999999999954,-328.9999999999935,131.99999999999878,278.9999999999959,,-1135.9999999999734
2020.01.23,22.0000000000109,-834.0000000000014,21.00000000000435,-456.00000000000085,-468.9999999999941,120.99999999999334,307.99999999999716,,-1286.9999999999905
2020.01.23,22.0000000000109,-923.0000000000072,22.999999999995246,-502.00000000000244,-453.00000000000296,112.000000000001,312.9999999999966,,-1408.0000000000089
2020.01.23,-123.99999999999079,-971.0000000000107,-12.999999999996348,-534.0000000000011,-625.0,151.9999999999966,331.0000000000035,,-1783.999999999999
2020.01.23,-68.00000000000139,-1021.0000000000052,-12.000000000012001,-533.0000000000057,-634.9999999999909,558.9999999999984,329.00000000000153,,-1381.0000000000155
2020.01.23,-59.99999999999339,-1005.0000000000115,-9.999999999998899,-527.9999999999951,-611.9999999999948,613.9999999999924,383.99999999999545,,-1217.000000000006
2020.01.23,-48.000000000003595,-967.9999999999911,-5.000000000010552,-495.9999999999964,-566.9999999999931,635.9999999999922,390.99999999999693,,-1057.000000000006
2020.01.23,-35.999999999991594,-984.9999999999915,11.00000000000545,-516.0000000000053,-551.0000000000019,656.9999999999965,417.0000000000007,,-1002.999999999988
2020.01.23,-79.00000000000685,-1024.0000000000027,-4.000000000004,-531.0000000000036,-626.9999999999953,680.9999999999983,488.999999999995,,-1095.0000000000196
2020.01.23,-96.99999999999153,-1041.000000000003,-15.00000000000945,-524.9999999999977,-676.0000000000019,679.9999999999917,439.99999999999596,,-1234.000000000016
2020.01.23,-97.9999999999981,-1102.000000000003,-25.00000000000835,-566.9999999999953,-713.9999999999986,653.999999999999,441.99999999999795,,-1410.0000000000066
2020.01.23,-109.00000000000354,-1086.000000000009,-15.999999999993797,-548.0000000000041,-683.9999999999975,644.0000000000001,442.9999999999934,,-1356.0000000000148
2020.01.23,-96.00000000000719,-1093.0000000000107,-19.999999999997797,-570.0000000000039,-719.9999999999989,553.999999999999,402.00000000000233,,-1543.0000000000168
2020.01.23,-96.00000000000719,-1080.9999999999986,-9.000000000014552,-544.0,-706.0000000000031,547.999999999993,414.00000000000324,,-1474.0000000000275
2020.01.23,-95.00000000000064,-1113.9999999999927,-19.00000000001345,-561.9999999999958,-753.0000000000001,556.9999999999964,444.9999999999954,,-1541.000000000011
2020.01.23,-110.99999999999443,-1123.9999999999916,-18.0000000000069,-563.0000000000024,-804.9999999999926,564.9999999999933,400.9999999999958,,-1654.9999999999986
2020.01.23,-72.0000000000054,-1042.0000000000095,14.999999999987246,-507.0000000000019,-724.9999999999943,583.0000000000002,403.99999999999324,,-1344.0000000000302
2020.01.23,-51.000000000001044,-1024.0000000000027,36.999999999998145,-492.999999999999,-668.9999999999969,669.9999999999928,400.00000000000034,,-1130.0000000000082
2020.01.23,-99.00000000000463,-1056.9999999999968,14.999999999987246,-517.9999999999962,-718.9999999999941,645.999999999991,390.99999999999693,,-1341.0000000000168
2020.01.23,-92.00000000000318,-1025.0000000000093,-24.000000000001798,-516.0000000000053,-787.9999999999967,644.9999999999956,431.99999999999903,,-1368.0000000000218
2020.01.23,-119.99999999998678,-1038.99999999999,38.99999999998904,-475.99999999999864,-795.9999999999923,641.9999999999982,451.9999999999969,,-1297.9999999999836
2020.01.23,-129.99999999998568,-1046.999999999998,22.999999999995246,-500.00000000000045,-795.0000000000017,656.9999999999965,456.00000000000085,,-1335.9999999999932
2020.01.23,-99.00000000000463,-1073.9999999999973,76.99999999999375,-500.00000000000045,-765.9999999999911,658.9999999999985,498.9999999999939,,-1204.0000000000075
2020.01.23,-75.99999999998718,-1069.0000000000089,90.99999999999665,-507.0000000000019,-701.9999999999982,678.0000000000008,486.999999999993,,-1098.0000000000057
2020.01.23,-46.999999999997044,-1038.0000000000057,89.99999999999008,-490.999999999997,-655.9999999999917,596.9999999999919,451.0000000000014,,-1094.0000000000082
2020.01.23,-18.999999999991246,-1009.9999999999998,76.99999999999375,-490.00000000000153,-593.9999999999941,584.9999999999911,439.99999999999596,,-1011.0000000000057
2020.01.23,-28.999999999990145,-985.999999999998,69.9999999999923,-488.999999999995,-623.9999999999952,598.999999999994,473.0000000000012,,-985.9999999999911
2020.01.23,-76.99999999999375,-1049.9999999999955,28.000000000005798,-519.9999999999983,-667.9999999999922,626.9999999999998,522.0000000000002,,-1137.9999999999736
2020.01.23,-75.99999999998718,-1073.9999999999973,-25.00000000000835,-599.0000000000051,-689.9999999999977,647.9999999999931,561.9999999999958,,-1254.0000000000068
2020.01.23,-119.00000000000244,-1052.0000000000084,-89.00000000000574,-592.0000000000036,-743.9999999999998,601.9999999999915,542.9999999999935,,-1451.000000000035
2020.01.23,-326.9999999999884,-1076.0000000000102,-221.00000000000452,-599.0000000000051,-1027.9999999999916,562.9999999999912,524.9999999999977,,-2163.000000000011
2020.01.23,-317.9999999999961,-1053.9999999999993,-239.99999999999577,-578.0000000000007,-1134.0000000000005,453.99999999999886,534.0000000000011,,-2335.9999999999927
2020.01.23,-441.99999999998687,-923.9999999999915,-239.99999999999577,-466.9999999999952,-1275.9999999999964,381.99999999999346,439.0000000000005,,-2527.9999999999714
2020.01.23,-519.0000000000028,-967.9999999999911,-270.99999999999903,-375.0000000000031,-1426.0000000000018,245.99999999999068,309.99999999999915,,-3003.000000000008
